01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
12/21/2003,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,54,1,70,2,1,98,0,101,2,16,152,1,171,174,0,174,345
12/22/2003,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,114,0,144,0,10,65,0,75,0,40,179,0,219,107,0,107,326
12/23/2003,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,82,0,104,0,5,67,0,72,0,27,149,0,176,115,0,115,291
12/24/2003,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,42,0,53,0,1,115,0,116,0,12,157,0,169,104,0,104,273
12/25/2003,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,25,0,32,0,10,26,0,36,0,17,51,0,68,17,0,17,85
12/26/2003,SUS,MO,ACE,CE,Towers with Display (VFR),0,37,139,0,176,2,7,202,0,211,2,44,341,0,387,200,0,200,587
12/27/2003,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,83,0,105,0,10,122,0,132,0,32,205,0,237,60,0,60,297
12/28/2003,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,81,0,103,2,18,28,0,48,2,40,109,0,151,130,0,130,281
12/29/2003,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,76,1,97,0,0,134,3,137,0,20,210,4,234,193,0,193,427
12/30/2003,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,82,1,105,2,18,146,1,167,2,40,228,2,272,177,0,177,449
12/31/2003,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,58,0,73,0,1,169,0,170,0,16,227,0,243,248,0,248,491
01/01/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,6,33,0,40,0,14,24,0,38,1,20,57,0,78,24,0,24,102
01/02/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,58,0,70,0,10,60,3,73,0,22,118,3,143,63,0,63,206
01/03/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,101,0,122,0,0,80,0,80,0,21,181,0,202,116,0,116,318
01/04/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,57,0,72,0,12,0,0,12,0,27,57,0,84,0,0,0,84
01/05/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,24,107,0,132,3,20,3,0,26,4,44,110,0,158,0,0,0,158
01/06/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,22,111,0,134,0,0,85,2,87,1,22,196,2,221,65,0,65,286
01/07/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,30,134,0,165,0,27,93,1,121,1,57,227,1,286,117,0,117,403
01/08/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,25,116,0,142,0,7,145,3,155,1,32,261,3,297,154,0,154,451
01/09/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,30,128,0,159,0,2,66,2,70,1,32,194,2,229,132,0,132,361
01/10/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,16,92,0,109,1,0,183,2,186,2,16,275,2,295,260,0,260,555
01/11/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,16,66,0,83,1,22,112,2,137,2,38,178,2,220,129,0,129,349
01/12/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,20,85,0,106,2,12,133,0,147,3,32,218,0,253,133,0,133,386
01/13/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,105,0,129,0,16,127,1,144,0,40,232,1,273,124,0,124,397
01/14/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,127,0,156,0,12,91,0,103,0,41,218,0,259,65,0,65,324
01/15/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,143,1,175,0,0,198,1,199,0,31,341,2,374,236,0,236,610
01/16/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,27,116,1,145,0,7,77,1,85,1,34,193,2,230,137,0,137,367
01/17/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,5,56,0,61,3,0,6,0,9,3,5,62,0,70,0,0,0,70
01/18/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,70,0,87,1,1,69,0,71,1,18,139,0,158,92,0,92,250
01/19/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,103,0,125,0,0,174,0,174,0,22,277,0,299,137,0,137,436
01/20/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,31,135,0,167,0,11,129,0,140,1,42,264,0,307,77,0,77,384
01/21/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,119,1,147,0,0,145,3,148,0,27,264,4,295,130,0,130,425
01/22/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,119,1,132,0,0,122,0,122,0,12,241,1,254,117,0,117,371
01/23/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,121,0,145,0,0,135,0,135,0,24,256,0,280,86,0,86,366
01/24/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,63,1,79,0,5,203,1,209,0,20,266,2,288,209,0,209,497
01/25/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,2,7,0,9,0,2,0,0,2,0,4,7,0,11,0,0,0,11
01/26/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,65,0,80,0,0,1,0,1,0,15,66,0,81,0,0,0,81
01/27/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,92,0,114,2,10,7,0,19,2,32,99,0,133,0,0,0,133
01/28/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,24,131,0,156,0,0,128,0,128,1,24,259,0,284,92,0,92,376
01/29/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,108,0,128,2,0,35,0,37,2,20,143,0,165,42,0,42,207
01/30/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,23,112,0,136,0,0,55,0,55,1,23,167,0,191,30,0,30,221
01/31/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,63,0,78,0,12,103,0,115,0,27,166,0,193,157,0,157,350
02/01/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,47,0,57,0,14,110,0,124,0,24,157,0,181,94,0,94,275
02/02/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,88,0,109,0,10,0,1,11,0,31,88,1,120,0,0,0,120
02/03/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,133,0,163,0,6,92,0,98,0,36,225,0,261,124,0,124,385
02/04/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,151,0,178,0,0,100,0,100,0,27,251,0,278,77,0,77,355
02/05/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,80,0,99,0,7,0,0,7,0,26,80,0,106,0,0,0,106
02/06/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,99,0,116,0,0,47,0,47,0,17,146,0,163,84,0,84,247
02/07/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,63,0,77,0,5,60,0,65,0,19,123,0,142,136,0,136,278
02/08/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,84,0,104,0,1,143,1,145,0,21,227,1,249,50,0,50,299
02/09/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,21,89,0,111,0,12,108,0,120,1,33,197,0,231,167,0,167,398
02/10/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,128,0,159,0,0,156,0,156,0,31,284,0,315,218,0,218,533
02/11/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,31,159,0,191,1,0,177,0,178,2,31,336,0,369,179,0,179,548
02/12/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,116,0,144,0,6,87,2,95,0,34,203,2,239,183,0,183,422
02/13/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,130,1,162,1,1,159,0,161,1,32,289,1,323,111,0,111,434
02/14/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,78,0,96,1,7,181,0,189,1,25,259,0,285,167,0,167,452
02/15/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,82,0,101,0,18,199,0,217,0,37,281,0,318,204,0,204,522
02/16/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,120,1,150,3,8,159,1,171,3,37,279,2,321,105,0,105,426
02/17/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,119,0,147,0,20,16,0,36,0,48,135,0,183,96,0,96,279
02/18/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,145,0,179,0,6,204,0,210,0,40,349,0,389,152,0,152,541
02/19/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,151,0,185,1,0,130,0,131,1,34,281,0,316,102,0,102,418
02/20/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,97,0,120,0,8,16,0,24,0,31,113,0,144,3,0,3,147
02/21/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,73,1,91,0,8,116,0,124,0,25,189,1,215,142,0,142,357
02/22/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,83,1,99,2,0,199,2,203,2,15,282,3,302,234,0,234,536
02/23/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,111,0,137,0,22,98,0,120,0,48,209,0,257,92,0,92,349
02/24/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,123,1,153,0,0,85,0,85,0,29,208,1,238,78,0,78,316
02/25/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,126,0,156,1,5,103,0,109,1,35,229,0,265,92,0,92,357
02/26/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,150,0,185,0,2,200,0,202,0,37,350,0,387,164,0,164,551
02/27/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,141,0,174,0,21,170,0,191,0,54,311,0,365,172,0,172,537
02/28/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,77,0,95,0,0,286,0,286,0,18,363,0,381,194,0,194,575
02/29/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,69,0,85,0,2,82,0,84,0,18,151,0,169,80,0,80,249
03/01/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,70,0,84,0,10,42,0,52,0,24,112,0,136,26,0,26,162
03/02/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,127,0,154,0,5,102,0,107,0,32,229,0,261,245,0,245,506
03/03/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,119,0,144,0,9,3,1,13,0,34,122,1,157,2,0,2,159
03/04/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,98,0,118,0,2,2,0,4,0,22,100,0,122,2,0,2,124
03/05/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,28,132,0,161,0,0,88,1,89,1,28,220,1,250,88,0,88,338
03/06/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,99,0,120,0,8,213,7,228,0,29,312,7,348,224,0,224,572
03/07/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,91,0,110,0,1,75,2,78,0,20,166,2,188,30,0,30,218
03/08/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,101,0,121,0,0,118,0,118,0,20,219,0,239,160,0,160,399
03/09/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,116,0,126,0,0,89,2,91,0,10,205,2,217,245,0,245,462
03/10/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,151,1,184,0,0,144,2,146,0,32,295,3,330,112,0,112,442
03/11/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,126,1,154,2,12,77,0,91,2,39,203,1,245,86,0,86,331
03/12/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,122,1,149,0,2,211,2,215,0,28,333,3,364,196,0,196,560
03/13/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,99,1,122,0,7,133,1,141,0,29,232,2,263,116,0,116,379
03/14/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,73,0,89,0,12,108,0,120,0,28,181,0,209,76,0,76,285
03/15/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,114,1,140,0,8,95,0,103,0,33,209,1,243,128,0,128,371
03/16/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,115,1,138,0,0,7,2,9,0,22,122,3,147,0,0,0,147
03/17/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,128,1,157,0,4,123,0,127,0,32,251,1,284,149,0,149,433
03/18/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,135,1,162,0,0,139,1,140,0,26,274,2,302,176,0,176,478
03/19/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,128,1,157,0,6,265,0,271,0,34,393,1,428,262,0,262,690
03/20/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,67,1,83,2,11,62,0,75,2,26,129,1,158,102,0,102,260
03/21/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,93,1,115,0,7,185,2,194,0,28,278,3,309,161,0,161,470
03/22/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,96,0,115,0,0,200,0,200,0,19,296,0,315,142,0,142,457
03/23/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,130,0,159,0,16,48,0,64,0,45,178,0,223,42,0,42,265
03/24/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,142,0,173,0,11,79,0,90,0,42,221,0,263,56,0,56,319
03/25/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,133,0,161,2,0,63,0,65,2,28,196,0,226,30,0,30,256
03/26/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,98,1,118,0,0,39,0,39,0,19,137,1,157,64,0,64,221
03/27/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,66,1,82,2,9,141,0,152,2,24,207,1,234,192,0,192,426
03/28/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,93,0,113,0,8,54,0,62,0,28,147,0,175,160,0,160,335
03/29/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,94,0,110,0,0,115,0,115,0,16,209,0,225,137,0,137,362
03/30/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,133,0,157,0,0,119,0,119,0,24,252,0,276,104,0,104,380
03/31/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,120,0,146,0,2,56,0,58,0,28,176,0,204,51,0,51,255
04/01/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,116,0,140,0,1,134,0,135,0,25,250,0,275,200,0,200,475
04/02/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,23,117,1,142,0,0,211,1,212,1,23,328,2,354,141,0,141,495
04/03/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,57,0,68,0,12,244,0,256,0,23,301,0,324,204,0,204,528
04/04/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,18,91,0,110,0,12,235,8,255,1,30,326,8,365,262,0,262,627
04/05/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,22,106,0,129,2,9,128,0,139,3,31,234,0,268,111,0,111,379
04/06/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,16,134,0,151,1,0,151,0,152,2,16,285,0,303,266,0,266,569
04/07/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,33,161,0,195,0,4,159,0,163,1,37,320,0,358,172,0,172,530
04/08/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,155,0,187,0,23,136,0,159,0,55,291,0,346,124,0,124,470
04/09/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,119,0,139,0,0,199,0,199,0,20,318,0,338,215,0,215,553
04/10/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,17,84,0,102,3,4,82,2,91,4,21,166,2,193,302,0,302,495
04/11/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,87,0,105,0,7,145,0,152,0,25,232,0,257,94,0,94,351
04/12/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,136,0,164,0,15,109,0,124,0,43,245,0,288,62,0,62,350
04/13/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,32,155,0,188,0,6,115,0,121,1,38,270,0,309,46,0,46,355
04/14/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,32,148,0,181,0,1,218,0,219,1,33,366,0,400,222,0,222,622
04/15/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,140,0,170,0,5,124,1,130,0,35,264,1,300,20,0,20,320
04/16/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,29,135,0,165,1,15,174,6,196,2,44,309,6,361,173,0,173,534
04/17/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,50,0,60,0,20,175,1,196,0,30,225,1,256,164,0,164,420
04/18/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,82,0,100,0,11,83,2,96,0,29,165,2,196,38,0,38,234
04/19/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,111,0,130,0,0,91,2,93,0,19,202,2,223,150,0,150,373
04/20/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,109,1,133,0,1,66,1,68,0,24,175,2,201,130,0,130,331
04/21/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,33,154,0,188,3,1,192,0,196,4,34,346,0,384,381,0,381,765
04/22/2004,SUS,MO,ACE,CE,Towers with Display (VFR),1,29,150,0,180,1,0,46,0,47,2,29,196,0,227,54,0,54,281
04/23/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,147,0,178,0,0,43,0,43,0,31,190,0,221,97,0,97,318
04/24/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,82,0,97,0,0,0,0,0,0,15,82,0,97,6,0,6,103
04/25/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,120,0,146,0,13,129,0,142,0,39,249,0,288,255,0,255,543
04/26/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,113,1,138,0,2,159,2,163,0,26,272,3,301,204,0,204,505
04/27/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,139,0,169,0,9,198,0,207,0,39,337,0,376,211,0,211,587
04/28/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,129,0,156,1,2,79,0,82,1,29,208,0,238,26,0,26,264
04/29/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,118,0,143,0,5,118,0,123,0,30,236,0,266,143,0,143,409
04/30/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,135,0,164,2,18,56,0,76,2,47,191,0,240,96,0,96,336
05/01/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,81,0,97,0,3,2,0,5,0,19,83,0,102,22,0,22,124
05/02/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,100,0,120,0,6,137,2,145,0,26,237,2,265,189,0,189,454
05/03/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,138,0,167,0,14,119,0,133,0,43,257,0,300,289,0,289,589
05/04/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,120,0,146,1,9,146,0,156,1,35,266,0,302,212,0,212,514
05/05/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,154,0,185,1,0,237,0,238,1,31,391,0,423,245,0,245,668
05/06/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,166,1,201,0,17,164,1,182,0,51,330,2,383,321,0,321,704
05/07/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,118,1,143,0,11,193,1,205,0,35,311,2,348,105,0,105,453
05/08/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,85,0,102,0,8,241,0,249,0,25,326,0,351,256,0,256,607
05/09/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,73,0,88,0,11,139,0,150,0,26,212,0,238,153,0,153,391
05/10/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,114,0,137,0,11,128,0,139,0,34,242,0,276,290,0,290,566
05/11/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,150,1,182,0,16,162,0,178,0,47,312,1,360,224,0,224,584
05/12/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,125,0,151,1,10,99,0,110,1,36,224,0,261,246,0,246,507
05/13/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,115,1,139,0,8,32,1,41,0,31,147,2,180,70,0,70,250
05/14/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,131,1,159,0,10,31,0,41,0,37,162,1,200,4,0,4,204
05/15/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,74,1,89,0,0,261,2,263,0,14,335,3,352,273,0,273,625
05/16/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,91,0,109,0,1,201,0,202,0,19,292,0,311,359,0,359,670
05/17/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,145,0,167,0,0,165,0,165,0,22,310,0,332,198,0,198,530
05/18/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,125,0,150,0,15,67,5,87,0,40,192,5,237,151,0,151,388
05/19/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,126,0,152,0,18,111,2,131,0,44,237,2,283,198,0,198,481
05/20/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,172,0,207,0,9,166,0,175,0,44,338,0,382,210,0,210,592
05/21/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,140,0,168,0,20,130,0,150,0,48,270,0,318,149,0,149,467
05/22/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,97,0,117,0,4,159,3,166,0,24,256,3,283,182,0,182,465
05/23/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,77,0,93,0,14,67,0,81,0,30,144,0,174,134,0,134,308
05/24/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,84,0,101,0,7,124,1,132,0,24,208,1,233,147,0,147,380
05/25/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,116,0,135,0,0,45,4,49,0,19,161,4,184,80,0,80,264
05/26/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,146,0,174,0,0,61,0,61,0,28,207,0,235,26,0,26,261
05/27/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,158,0,190,0,14,144,0,158,0,46,302,0,348,232,0,232,580
05/28/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,133,0,160,0,0,201,0,201,0,27,334,0,361,296,0,296,657
05/29/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,78,0,89,0,0,192,0,192,0,11,270,0,281,299,0,299,580
05/30/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,21,0,25,0,11,22,0,33,0,15,43,0,58,8,0,8,66
05/31/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,92,0,110,0,3,167,2,172,0,21,259,2,282,111,0,111,393
06/01/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,136,0,169,0,10,154,0,164,0,43,290,0,333,228,0,228,561
06/02/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,122,0,146,0,0,203,0,203,0,24,325,0,349,126,0,126,475
06/03/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,36,145,1,182,0,4,269,7,280,0,40,414,8,462,158,0,158,620
06/04/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,133,1,166,0,0,215,6,221,0,32,348,7,387,272,0,272,659
06/05/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,74,0,93,0,4,249,0,253,0,23,323,0,346,336,0,336,682
06/06/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,76,1,95,0,0,117,4,121,0,18,193,5,216,180,0,180,396
06/07/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,101,1,126,0,15,132,0,147,0,39,233,1,273,76,0,76,349
06/08/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,132,0,163,0,4,168,0,172,0,35,300,0,335,152,0,152,487
06/09/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,148,2,185,0,2,84,0,86,0,37,232,2,271,105,2,107,378
06/10/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,132,2,165,0,13,116,0,129,0,44,248,2,294,128,0,128,422
06/11/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,114,1,143,0,15,130,3,148,0,43,244,4,291,261,0,261,552
06/12/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,67,0,83,0,7,132,0,139,0,23,199,0,222,310,0,310,532
06/13/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,85,1,107,0,5,169,1,175,0,26,254,2,282,252,0,252,534
06/14/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,128,2,160,0,13,136,0,149,0,43,264,2,309,148,0,148,457
06/15/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,120,0,148,0,8,125,0,133,0,36,245,0,281,214,0,214,495
06/16/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,157,0,192,0,0,107,0,107,0,35,264,0,299,171,0,171,470
06/17/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,131,0,162,0,25,168,0,193,0,56,299,0,355,267,0,267,622
06/18/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,111,0,138,0,3,80,0,83,0,30,191,0,221,105,0,105,326
06/19/2004,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,76,0,94,0,19,190,0,209,0,37,266,0,303,164,0,164,467
