01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
01/22/2006,SUS,MO,ACE,CE,Towers with Radar,0,17,62,2,81,0,0,44,0,44,0,17,106,2,125,153,0,153,278
01/23/2006,SUS,MO,ACE,CE,Towers with Radar,0,33,97,0,130,0,5,41,0,46,0,38,138,0,176,71,0,71,247
01/24/2006,SUS,MO,ACE,CE,Towers with Radar,2,30,122,0,154,0,7,78,0,85,2,37,200,0,239,31,0,31,270
01/25/2006,SUS,MO,ACE,CE,Towers with Radar,0,33,104,0,137,0,15,159,0,174,0,48,263,0,311,96,0,96,407
01/26/2006,SUS,MO,ACE,CE,Towers with Radar,0,30,113,0,143,0,3,161,0,164,0,33,274,0,307,202,0,202,509
01/27/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,96,5,124,0,5,146,0,151,0,28,242,5,275,246,0,246,521
01/28/2006,SUS,MO,ACE,CE,Towers with Radar,0,8,58,1,67,0,0,14,0,14,0,8,72,1,81,44,0,44,125
01/29/2006,SUS,MO,ACE,CE,Towers with Radar,0,17,39,0,56,0,2,91,0,93,0,19,130,0,149,170,0,170,319
01/30/2006,SUS,MO,ACE,CE,Towers with Radar,0,18,94,0,112,0,5,79,0,84,0,23,173,0,196,97,0,97,293
01/31/2006,SUS,MO,ACE,CE,Towers with Radar,2,21,116,1,140,0,19,202,0,221,2,40,318,1,361,299,0,299,660
02/01/2006,SUS,MO,ACE,CE,Towers with Radar,0,38,120,0,158,0,21,156,0,177,0,59,276,0,335,166,0,166,501
02/02/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,133,0,165,0,4,64,0,68,0,36,197,0,233,116,0,116,349
02/03/2006,SUS,MO,ACE,CE,Towers with Radar,0,27,93,0,120,0,14,93,0,107,0,41,186,0,227,130,0,130,357
02/04/2006,SUS,MO,ACE,CE,Towers with Radar,0,14,57,1,72,0,0,58,1,59,0,14,115,2,131,159,0,159,290
02/05/2006,SUS,MO,ACE,CE,Towers with Radar,0,26,64,0,90,0,7,127,0,134,0,33,191,0,224,172,0,172,396
02/06/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,102,0,134,0,8,141,0,149,0,40,243,0,283,190,0,190,473
02/07/2006,SUS,MO,ACE,CE,Towers with Radar,2,23,150,0,175,0,14,144,0,158,2,37,294,0,333,258,0,258,591
02/08/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,83,0,115,0,4,24,0,28,0,36,107,0,143,24,0,24,167
02/09/2006,SUS,MO,ACE,CE,Towers with Radar,0,37,129,0,166,0,3,123,0,126,0,40,252,0,292,110,0,110,402
02/10/2006,SUS,MO,ACE,CE,Towers with Radar,0,20,91,0,111,0,11,109,0,120,0,31,200,0,231,124,0,124,355
02/11/2006,SUS,MO,ACE,CE,Towers with Radar,0,19,66,0,85,0,1,48,1,50,0,20,114,1,135,0,136,136,271
02/12/2006,SUS,MO,ACE,CE,Towers with Radar,1,23,75,0,99,0,3,24,0,27,1,26,99,0,126,146,0,146,272
02/13/2006,SUS,MO,ACE,CE,Towers with Radar,1,16,98,0,115,0,3,106,1,110,1,19,204,1,225,112,0,112,337
02/14/2006,SUS,MO,ACE,CE,Towers with Radar,0,28,119,2,149,0,2,119,0,121,0,30,238,2,270,106,10,116,386
02/15/2006,SUS,MO,ACE,CE,Towers with Radar,0,24,127,1,152,0,10,120,0,130,0,34,247,1,282,43,0,43,325
02/16/2006,SUS,MO,ACE,CE,Towers with Radar,0,29,111,1,141,0,0,20,0,20,0,29,131,1,161,4,0,4,165
02/17/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,97,0,129,0,1,102,0,103,0,33,199,0,232,71,0,71,303
02/18/2006,SUS,MO,ACE,CE,Towers with Radar,0,19,53,1,73,0,3,67,0,70,0,22,120,1,143,92,0,92,235
02/19/2006,SUS,MO,ACE,CE,Towers with Radar,0,11,52,2,65,0,9,123,0,132,0,20,175,2,197,103,0,103,300
02/20/2006,SUS,MO,ACE,CE,Towers with Radar,0,30,122,2,154,0,10,78,1,89,0,40,200,3,243,94,0,94,337
02/21/2006,SUS,MO,ACE,CE,Towers with Radar,2,32,138,3,175,0,6,188,0,194,2,38,326,3,369,199,0,199,568
02/22/2006,SUS,MO,ACE,CE,Towers with Radar,2,39,132,0,173,0,19,164,0,183,2,58,296,0,356,204,0,204,560
02/23/2006,SUS,MO,ACE,CE,Towers with Radar,0,35,148,0,183,0,12,131,0,143,0,47,279,0,326,154,0,154,480
02/24/2006,SUS,MO,ACE,CE,Towers with Radar,0,21,110,0,131,0,7,155,0,162,0,28,265,0,293,188,0,188,481
02/25/2006,SUS,MO,ACE,CE,Towers with Radar,0,8,53,0,61,0,4,73,1,78,0,12,126,1,139,123,0,123,262
02/26/2006,SUS,MO,ACE,CE,Towers with Radar,0,16,91,0,107,0,6,175,1,182,0,22,266,1,289,236,0,236,525
02/27/2006,SUS,MO,ACE,CE,Towers with Radar,0,38,105,0,143,0,11,114,1,126,0,49,219,1,269,142,0,142,411
02/28/2006,SUS,MO,ACE,CE,Towers with Radar,2,24,137,9,172,0,12,163,0,175,2,36,300,9,347,218,0,218,565
03/01/2006,SUS,MO,ACE,CE,Towers with Radar,0,29,130,0,159,0,8,140,0,148,0,37,270,0,307,71,0,71,378
03/02/2006,SUS,MO,ACE,CE,Towers with Radar,0,29,111,0,140,0,3,109,0,112,0,32,220,0,252,28,0,28,280
03/03/2006,SUS,MO,ACE,CE,Towers with Radar,0,22,116,2,140,0,5,191,6,202,0,27,307,8,342,163,0,163,505
03/04/2006,SUS,MO,ACE,CE,Towers with Radar,0,17,77,0,94,0,7,157,0,164,0,24,234,0,258,230,0,230,488
03/05/2006,SUS,MO,ACE,CE,Towers with Radar,0,22,67,0,89,0,3,39,0,42,0,25,106,0,131,30,0,30,161
03/06/2006,SUS,MO,ACE,CE,Towers with Radar,2,17,120,0,139,0,8,94,0,102,2,25,214,0,241,178,0,178,419
03/07/2006,SUS,MO,ACE,CE,Towers with Radar,0,19,101,2,122,0,6,103,0,109,0,25,204,2,231,208,0,208,439
03/08/2006,SUS,MO,ACE,CE,Towers with Radar,0,20,111,0,131,0,4,41,0,45,0,24,152,0,176,120,0,120,296
03/09/2006,SUS,MO,ACE,CE,Towers with Radar,0,31,92,0,123,0,0,16,0,16,0,31,108,0,139,38,0,38,177
03/10/2006,SUS,MO,ACE,CE,Towers with Radar,0,31,152,5,188,0,12,213,0,225,0,43,365,5,413,258,8,266,679
03/11/2006,SUS,MO,ACE,CE,Towers with Radar,0,28,57,1,86,0,6,147,0,153,0,34,204,1,239,226,0,226,465
03/12/2006,SUS,MO,ACE,CE,Towers with Radar,0,16,82,0,98,0,1,27,0,28,0,17,109,0,126,71,0,71,197
03/13/2006,SUS,MO,ACE,CE,Towers with Radar,0,19,79,0,98,0,3,45,0,48,0,22,124,0,146,46,0,46,192
03/14/2006,SUS,MO,ACE,CE,Towers with Radar,0,16,125,0,141,0,8,127,0,135,0,24,252,0,276,230,0,230,506
03/15/2006,SUS,MO,ACE,CE,Towers with Radar,2,32,127,0,161,0,2,172,0,174,2,34,299,0,335,156,0,156,491
03/16/2006,SUS,MO,ACE,CE,Towers with Radar,0,31,130,0,161,0,5,97,0,102,0,36,227,0,263,96,0,96,359
03/17/2006,SUS,MO,ACE,CE,Towers with Radar,0,38,101,0,139,0,2,80,1,83,0,40,181,1,222,89,0,89,311
03/18/2006,SUS,MO,ACE,CE,Towers with Radar,0,28,71,0,99,0,3,189,0,192,0,31,260,0,291,222,0,222,513
03/19/2006,SUS,MO,ACE,CE,Towers with Radar,0,24,73,3,100,0,5,81,0,86,0,29,154,3,186,106,0,106,292
03/20/2006,SUS,MO,ACE,CE,Towers with Radar,0,13,70,3,86,0,3,23,1,27,0,16,93,4,113,46,0,46,159
03/21/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,65,1,98,0,2,19,0,21,0,34,84,1,119,2,0,2,121
03/22/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,100,1,124,0,2,104,0,106,0,25,204,1,230,208,0,208,438
03/23/2006,SUS,MO,ACE,CE,Towers with Radar,0,21,119,0,140,0,6,111,0,117,0,27,230,0,257,229,0,229,486
03/24/2006,SUS,MO,ACE,CE,Towers with Radar,0,28,108,0,136,0,7,83,1,91,0,35,191,1,227,187,0,187,414
03/25/2006,SUS,MO,ACE,CE,Towers with Radar,0,33,63,0,96,0,14,197,1,212,0,47,260,1,308,180,0,180,488
03/26/2006,SUS,MO,ACE,CE,Towers with Radar,0,27,76,1,104,0,5,199,0,204,0,32,275,1,308,140,0,140,448
03/27/2006,SUS,MO,ACE,CE,Towers with Radar,1,28,96,0,125,0,11,26,0,37,1,39,122,0,162,43,0,43,205
03/28/2006,SUS,MO,ACE,CE,Towers with Radar,1,22,124,0,147,0,16,59,0,75,1,38,183,0,222,101,0,101,323
03/29/2006,SUS,MO,ACE,CE,Towers with Radar,0,19,128,0,147,0,10,182,0,192,0,29,310,0,339,99,0,99,438
03/30/2006,SUS,MO,ACE,CE,Towers with Radar,0,29,77,0,106,0,4,66,4,74,0,33,143,4,180,24,0,24,204
03/31/2006,SUS,MO,ACE,CE,Towers with Radar,1,34,111,4,150,0,4,67,0,71,1,38,178,4,221,44,0,44,265
04/01/2006,SUS,MO,ACE,CE,Towers with Radar,1,24,67,0,92,0,1,234,0,235,1,25,301,0,327,293,0,293,620
04/02/2006,SUS,MO,ACE,CE,Towers with Radar,1,32,57,0,90,0,4,45,0,49,1,36,102,0,139,17,0,17,156
04/03/2006,SUS,MO,ACE,CE,Towers with Radar,1,43,72,0,116,0,10,56,0,66,1,53,128,0,182,46,0,46,228
04/04/2006,SUS,MO,ACE,CE,Towers with Radar,0,35,133,0,168,0,17,195,1,213,0,52,328,1,381,73,0,73,454
04/05/2006,SUS,MO,ACE,CE,Towers with Radar,0,30,135,0,165,0,5,114,0,119,0,35,249,0,284,156,0,156,440
04/06/2006,SUS,MO,ACE,CE,Towers with Radar,0,43,128,0,171,0,0,81,0,81,0,43,209,0,252,44,0,44,296
04/07/2006,SUS,MO,ACE,CE,Towers with Radar,2,27,130,0,159,0,5,98,0,103,2,32,228,0,262,125,0,125,387
04/08/2006,SUS,MO,ACE,CE,Towers with Radar,2,18,98,0,118,0,6,158,0,164,2,24,256,0,282,136,0,136,418
04/09/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,89,0,112,0,8,249,0,257,0,31,338,0,369,204,0,204,573
04/10/2006,SUS,MO,ACE,CE,Towers with Radar,0,30,96,0,126,0,7,139,0,146,0,37,235,0,272,152,0,152,424
04/11/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,109,0,132,0,7,71,2,80,0,30,180,2,212,24,0,24,236
04/12/2006,SUS,MO,ACE,CE,Towers with Radar,2,29,2,3,36,40,266,0,0,306,42,295,2,3,342,150,4,154,496
04/13/2006,SUS,MO,ACE,CE,Towers with Radar,2,36,157,0,195,0,14,152,1,167,2,50,309,1,362,136,0,136,498
04/14/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,104,2,129,0,6,179,0,185,0,29,283,2,314,130,0,130,444
04/15/2006,SUS,MO,ACE,CE,Towers with Radar,0,11,46,2,59,0,10,149,0,159,0,21,195,2,218,200,0,200,418
04/16/2006,SUS,MO,ACE,CE,Towers with Radar,0,20,49,0,69,0,7,64,2,73,0,27,113,2,142,30,0,30,172
04/17/2006,SUS,MO,ACE,CE,Towers with Radar,2,38,167,6,213,0,4,95,0,99,2,42,262,6,312,279,0,279,591
04/18/2006,SUS,MO,ACE,CE,Towers with Radar,0,45,155,0,200,0,2,108,0,110,0,47,263,0,310,187,0,187,497
04/19/2006,SUS,MO,ACE,CE,Towers with Radar,0,36,156,0,192,0,3,141,0,144,0,39,297,0,336,337,0,337,673
04/20/2006,SUS,MO,ACE,CE,Towers with Radar,0,42,156,0,198,0,5,213,0,218,0,47,369,0,416,259,0,259,675
04/21/2006,SUS,MO,ACE,CE,Towers with Radar,0,35,145,0,180,0,9,208,0,217,0,44,353,0,397,292,0,292,689
04/22/2006,SUS,MO,ACE,CE,Towers with Radar,0,17,66,10,93,0,12,216,0,228,0,29,282,10,321,202,0,202,523
04/23/2006,SUS,MO,ACE,CE,Towers with Radar,0,28,86,0,114,0,6,117,0,123,0,34,203,0,237,207,0,207,444
04/24/2006,SUS,MO,ACE,CE,Towers with Radar,0,16,145,0,161,0,4,125,0,129,0,20,270,0,290,131,0,131,421
04/25/2006,SUS,MO,ACE,CE,Towers with Radar,0,21,110,4,135,0,8,53,0,61,0,29,163,4,196,30,0,30,226
04/26/2006,SUS,MO,ACE,CE,Towers with Radar,0,42,147,1,190,0,9,163,0,172,0,51,310,1,362,246,0,246,608
04/27/2006,SUS,MO,ACE,CE,Towers with Radar,0,38,143,4,185,0,9,260,0,269,0,47,403,4,454,261,0,261,715
04/28/2006,SUS,MO,ACE,CE,Towers with Radar,0,34,96,0,130,0,3,109,0,112,0,37,205,0,242,128,0,128,370
04/29/2006,SUS,MO,ACE,CE,Towers with Radar,0,9,50,0,59,0,1,1,0,2,0,10,51,0,61,0,0,0,61
04/30/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,53,0,76,0,6,21,0,27,0,29,74,0,103,56,0,56,159
05/01/2006,SUS,MO,ACE,CE,Towers with Radar,0,14,106,0,120,0,4,62,0,66,0,18,168,0,186,198,0,198,384
05/02/2006,SUS,MO,ACE,CE,Towers with Radar,0,22,138,6,166,0,0,233,0,233,0,22,371,6,399,324,0,324,723
05/03/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,114,0,137,0,16,88,0,104,0,39,202,0,241,116,0,116,357
05/04/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,125,0,148,0,3,136,0,139,0,26,261,0,287,113,0,113,400
05/05/2006,SUS,MO,ACE,CE,Towers with Radar,0,38,111,2,151,0,7,171,0,178,0,45,282,2,329,141,0,141,470
05/06/2006,SUS,MO,ACE,CE,Towers with Radar,0,12,58,0,70,0,4,164,0,168,0,16,222,0,238,170,0,170,408
05/07/2006,SUS,MO,ACE,CE,Towers with Radar,0,22,91,6,119,0,1,182,3,186,0,23,273,9,305,171,0,171,476
05/08/2006,SUS,MO,ACE,CE,Towers with Radar,0,27,91,3,121,0,6,101,0,107,0,33,192,3,228,155,0,155,383
05/09/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,108,1,132,0,8,79,0,87,0,31,187,1,219,90,0,90,309
05/10/2006,SUS,MO,ACE,CE,Towers with Radar,0,30,103,2,135,0,3,15,0,18,0,33,118,2,153,0,0,0,153
05/11/2006,SUS,MO,ACE,CE,Towers with Radar,0,38,127,1,166,0,1,69,0,70,0,39,196,1,236,33,0,33,269
05/12/2006,SUS,MO,ACE,CE,Towers with Radar,0,36,121,2,159,0,10,79,4,93,0,46,200,6,252,28,0,28,280
05/13/2006,SUS,MO,ACE,CE,Towers with Radar,0,14,54,0,68,0,1,86,0,87,0,15,140,0,155,74,0,74,229
05/14/2006,SUS,MO,ACE,CE,Towers with Radar,0,25,78,3,106,0,1,30,7,38,0,26,108,10,144,47,0,47,191
05/15/2006,SUS,MO,ACE,CE,Towers with Radar,0,33,143,0,176,0,2,30,0,32,0,35,173,0,208,24,0,24,232
05/16/2006,SUS,MO,ACE,CE,Towers with Radar,0,40,151,0,191,0,2,67,0,69,0,42,218,0,260,102,0,102,362
05/17/2006,SUS,MO,ACE,CE,Towers with Radar,0,37,165,0,202,0,8,209,0,217,0,45,374,0,419,225,0,225,644
05/18/2006,SUS,MO,ACE,CE,Towers with Radar,0,30,194,0,224,0,1,141,1,143,0,31,335,1,367,177,0,177,544
05/19/2006,SUS,MO,ACE,CE,Towers with Radar,0,16,109,11,136,0,11,183,5,199,0,27,292,16,335,276,0,276,611
05/20/2006,SUS,MO,ACE,CE,Towers with Radar,0,21,66,1,88,0,7,152,1,160,0,28,218,2,248,231,0,231,479
05/21/2006,SUS,MO,ACE,CE,Towers with Radar,0,35,72,6,113,0,4,153,0,157,0,39,225,6,270,218,0,218,488
05/22/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,97,0,129,0,7,155,0,162,0,39,252,0,291,178,0,178,469
05/23/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,131,1,155,0,4,168,0,172,0,27,299,1,327,179,0,179,506
05/24/2006,SUS,MO,ACE,CE,Towers with Radar,0,30,117,1,148,0,7,102,0,109,0,37,219,1,257,81,0,81,338
05/25/2006,SUS,MO,ACE,CE,Towers with Radar,0,28,140,2,170,0,6,159,2,167,0,34,299,4,337,134,0,134,471
05/26/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,110,4,146,0,5,200,14,219,0,37,310,18,365,204,0,204,569
05/27/2006,SUS,MO,ACE,CE,Towers with Radar,0,18,61,0,79,0,5,135,0,140,0,23,196,0,219,78,0,78,297
05/28/2006,SUS,MO,ACE,CE,Towers with Radar,0,17,54,0,71,0,8,128,0,136,0,25,182,0,207,52,0,52,259
05/29/2006,SUS,MO,ACE,CE,Towers with Radar,0,15,63,0,78,0,3,109,0,112,0,18,172,0,190,74,0,74,264
05/30/2006,SUS,MO,ACE,CE,Towers with Radar,0,17,107,4,128,0,5,120,0,125,0,22,227,4,253,112,4,116,369
05/31/2006,SUS,MO,ACE,CE,Towers with Radar,1,28,154,1,184,0,4,121,0,125,1,32,275,1,309,62,4,66,375
06/01/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,136,0,159,0,7,60,0,67,0,30,196,0,226,44,0,44,270
06/02/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,118,0,150,0,9,185,0,194,0,41,303,0,344,178,0,178,522
06/03/2006,SUS,MO,ACE,CE,Towers with Radar,0,14,60,2,76,0,5,184,0,189,0,19,244,2,265,90,0,90,355
06/04/2006,SUS,MO,ACE,CE,Towers with Radar,0,28,68,4,100,0,11,141,1,153,0,39,209,5,253,155,6,161,414
06/05/2006,SUS,MO,ACE,CE,Towers with Radar,0,20,101,2,123,0,11,146,0,157,0,31,247,2,280,236,0,236,516
06/06/2006,SUS,MO,ACE,CE,Towers with Radar,0,36,122,2,160,0,5,141,0,146,0,41,263,2,306,244,0,244,550
06/07/2006,SUS,MO,ACE,CE,Towers with Radar,0,22,130,2,154,0,15,218,2,235,0,37,348,4,389,268,0,268,657
06/08/2006,SUS,MO,ACE,CE,Towers with Radar,0,35,122,0,157,0,7,226,0,233,0,42,348,0,390,119,0,119,509
06/09/2006,SUS,MO,ACE,CE,Towers with Radar,0,34,105,7,146,0,14,158,6,178,0,48,263,13,324,148,0,148,472
06/10/2006,SUS,MO,ACE,CE,Towers with Radar,0,18,64,0,82,0,6,123,0,129,0,24,187,0,211,100,0,100,311
06/11/2006,SUS,MO,ACE,CE,Towers with Radar,0,33,95,1,129,0,3,25,0,28,0,36,120,1,157,14,0,14,171
06/12/2006,SUS,MO,ACE,CE,Towers with Radar,0,31,100,0,131,0,6,135,0,141,0,37,235,0,272,157,0,157,429
06/13/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,105,0,128,0,5,197,1,203,0,28,302,1,331,174,0,174,505
06/14/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,121,0,153,0,7,178,0,185,0,39,299,0,338,222,0,222,560
06/15/2006,SUS,MO,ACE,CE,Towers with Radar,0,43,161,0,204,0,9,152,0,161,0,52,313,0,365,171,0,171,536
06/16/2006,SUS,MO,ACE,CE,Towers with Radar,0,33,132,3,168,0,11,179,2,192,0,44,311,5,360,114,0,114,474
06/17/2006,SUS,MO,ACE,CE,Towers with Radar,0,27,66,2,95,0,3,117,0,120,0,30,183,2,215,122,0,122,337
06/18/2006,SUS,MO,ACE,CE,Towers with Radar,0,29,79,1,109,0,0,103,0,103,0,29,182,1,212,168,0,168,380
06/19/2006,SUS,MO,ACE,CE,Towers with Radar,0,30,111,2,143,0,10,141,1,152,0,40,252,3,295,170,0,170,465
06/20/2006,SUS,MO,ACE,CE,Towers with Radar,0,29,123,3,155,0,8,214,1,223,0,37,337,4,378,238,0,238,616
06/21/2006,SUS,MO,ACE,CE,Towers with Radar,1,28,149,1,179,0,8,153,2,163,1,36,302,3,342,193,0,193,535
06/22/2006,SUS,MO,ACE,CE,Towers with Radar,0,28,121,6,155,0,8,76,0,84,0,36,197,6,239,86,0,86,325
06/23/2006,SUS,MO,ACE,CE,Towers with Radar,0,26,102,23,151,0,9,126,11,146,0,35,228,34,297,78,0,78,375
06/24/2006,SUS,MO,ACE,CE,Towers with Radar,0,14,71,8,93,0,11,227,3,241,0,25,298,11,334,192,30,222,556
06/25/2006,SUS,MO,ACE,CE,Towers with Radar,0,34,94,10,138,0,6,170,2,178,0,40,264,12,316,258,0,258,574
06/26/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,141,0,173,0,2,126,0,128,0,34,267,0,301,236,0,236,537
06/27/2006,SUS,MO,ACE,CE,Towers with Radar,0,33,146,5,184,0,10,143,0,153,0,43,289,5,337,191,0,191,528
06/28/2006,SUS,MO,ACE,CE,Towers with Radar,0,26,150,0,176,0,7,121,0,128,0,33,271,0,304,84,0,84,388
06/29/2006,SUS,MO,ACE,CE,Towers with Radar,0,35,158,4,197,0,15,175,1,191,0,50,333,5,388,219,2,221,609
06/30/2006,SUS,MO,ACE,CE,Towers with Radar,0,38,159,3,200,0,10,153,0,163,0,48,312,3,363,210,0,210,573
07/01/2006,SUS,MO,ACE,CE,Towers with Radar,0,39,69,3,111,0,4,165,0,169,0,43,234,3,280,102,0,102,382
07/02/2006,SUS,MO,ACE,CE,Towers with Radar,0,13,57,0,70,0,0,126,0,126,0,13,183,0,196,196,0,196,392
07/03/2006,SUS,MO,ACE,CE,Towers with Radar,0,17,67,2,86,0,12,143,4,159,0,29,210,6,245,151,0,151,396
07/04/2006,SUS,MO,ACE,CE,Towers with Radar,0,16,44,1,61,0,10,71,4,85,0,26,115,5,146,89,0,89,235
07/05/2006,SUS,MO,ACE,CE,Towers with Radar,4,25,109,5,143,0,4,132,2,138,4,29,241,7,281,96,0,96,377
07/06/2006,SUS,MO,ACE,CE,Towers with Radar,0,33,108,0,141,0,4,184,1,189,0,37,292,1,330,246,0,246,576
07/07/2006,SUS,MO,ACE,CE,Towers with Radar,0,24,112,10,146,0,12,168,3,183,0,36,280,13,329,92,2,94,423
07/08/2006,SUS,MO,ACE,CE,Towers with Radar,0,27,84,5,116,0,9,208,0,217,0,36,292,5,333,193,0,193,526
07/09/2006,SUS,MO,ACE,CE,Towers with Radar,0,35,86,2,123,0,0,144,0,144,0,35,230,2,267,0,126,126,393
07/10/2006,SUS,MO,ACE,CE,Towers with Radar,0,26,87,0,113,0,6,108,0,114,0,32,195,0,227,88,0,88,315
07/11/2006,SUS,MO,ACE,CE,Towers with Radar,0,21,140,0,161,0,7,94,0,101,0,28,234,0,262,110,0,110,372
07/12/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,124,0,147,0,5,89,0,94,0,28,213,0,241,194,0,194,435
07/13/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,129,0,161,0,12,122,0,134,0,44,251,0,295,70,0,70,365
07/14/2006,SUS,MO,ACE,CE,Towers with Radar,0,33,138,0,171,0,11,157,3,171,0,44,295,3,342,290,2,292,634
07/15/2006,SUS,MO,ACE,CE,Towers with Radar,0,31,60,0,91,0,5,164,0,169,0,36,224,0,260,166,0,166,426
07/16/2006,SUS,MO,ACE,CE,Towers with Radar,0,14,80,1,95,0,5,181,0,186,0,19,261,1,281,180,0,180,461
07/17/2006,SUS,MO,ACE,CE,Towers with Radar,0,27,110,0,137,0,7,127,2,136,0,34,237,2,273,208,0,208,481
07/18/2006,SUS,MO,ACE,CE,Towers with Radar,0,26,126,0,152,0,4,103,0,107,0,30,229,0,259,175,0,175,434
07/19/2006,SUS,MO,ACE,CE,Towers with Radar,0,38,135,0,173,0,15,102,0,117,0,53,237,0,290,194,0,194,484
07/20/2006,SUS,MO,ACE,CE,Towers with Radar,0,47,137,0,184,0,11,102,0,113,0,58,239,0,297,98,0,98,395
07/21/2006,SUS,MO,ACE,CE,Towers with Radar,0,42,124,0,166,0,3,77,0,80,0,45,201,0,246,120,0,120,366
07/22/2006,SUS,MO,ACE,CE,Towers with Radar,0,24,74,0,98,0,0,141,0,141,0,24,215,0,239,114,0,114,353
07/23/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,88,0,111,0,4,146,0,150,0,27,234,0,261,238,0,238,499
07/24/2006,SUS,MO,ACE,CE,Towers with Radar,0,20,111,0,131,0,5,144,0,149,0,25,255,0,280,257,0,257,537
07/25/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,137,0,169,0,1,122,0,123,0,33,259,0,292,215,0,215,507
07/26/2006,SUS,MO,ACE,CE,Towers with Radar,0,39,134,0,173,0,9,140,0,149,0,48,274,0,322,218,0,218,540
07/27/2006,SUS,MO,ACE,CE,Towers with Radar,0,52,116,0,168,0,0,109,0,109,0,52,225,0,277,172,0,172,449
07/28/2006,SUS,MO,ACE,CE,Towers with Radar,0,28,131,2,161,0,9,164,0,173,0,37,295,2,334,348,0,348,682
07/29/2006,SUS,MO,ACE,CE,Towers with Radar,0,10,70,0,80,0,7,152,0,159,0,17,222,0,239,168,0,168,407
07/30/2006,SUS,MO,ACE,CE,Towers with Radar,0,21,82,0,103,0,4,160,2,166,0,25,242,2,269,138,0,138,407
07/31/2006,SUS,MO,ACE,CE,Towers with Radar,0,32,141,0,173,0,4,142,0,146,0,36,283,0,319,103,0,103,422
08/01/2006,SUS,MO,ACE,CE,Towers with Radar,0,28,112,0,140,0,2,128,0,130,0,30,240,0,270,153,0,153,423
08/02/2006,SUS,MO,ACE,CE,Towers with Radar,0,14,115,0,129,0,8,141,0,149,0,22,256,0,278,94,0,94,372
08/03/2006,SUS,MO,ACE,CE,Towers with Radar,0,34,141,0,175,0,8,130,0,138,0,42,271,0,313,174,0,174,487
08/04/2006,SUS,MO,ACE,CE,Towers with Radar,0,28,133,10,171,0,6,164,4,174,0,34,297,14,345,200,0,200,545
08/05/2006,SUS,MO,ACE,CE,Towers with Radar,0,23,62,6,91,0,5,181,2,188,0,28,243,8,279,142,0,142,421
