01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
09/04/2007,SUS,MO,ACE,CE,Towers with Radar,0,10,124,17,151,0,2,120,4,126,0,12,244,21,277,28,2,30,307
09/05/2007,SUS,MO,ACE,CE,Towers with Radar,0,34,111,0,145,0,5,84,0,89,0,39,195,0,234,20,0,20,254
09/06/2007,SUS,MO,ACE,CE,Towers with Radar,2,30,105,0,137,0,3,42,1,46,2,33,147,1,183,28,0,28,211
09/07/2007,SUS,MO,ACE,CE,Towers with Radar,0,31,102,0,133,0,3,52,0,55,0,34,154,0,188,40,0,40,228
09/08/2007,SUS,MO,ACE,CE,Towers with Radar,0,18,79,0,97,0,0,21,0,21,0,18,100,0,118,65,0,65,183
09/09/2007,SUS,MO,ACE,CE,Towers with Radar,0,27,88,2,117,0,0,88,1,89,0,27,176,3,206,154,0,154,360
09/10/2007,SUS,MO,ACE,CE,Towers with Radar,0,18,111,0,129,0,2,122,0,124,0,20,233,0,253,173,0,173,426
09/11/2007,SUS,MO,ACE,CE,Towers with Radar,2,18,138,2,160,0,6,155,1,162,2,24,293,3,322,348,0,348,670
09/12/2007,SUS,MO,ACE,CE,Towers with Radar,0,30,122,0,152,0,7,196,2,205,0,37,318,2,357,128,0,128,485
09/13/2007,SUS,MO,ACE,CE,Towers with Radar,0,26,163,4,193,0,7,185,6,198,0,33,348,10,391,136,0,136,527
09/14/2007,SUS,MO,ACE,CE,Towers with Radar,0,20,114,0,134,0,4,127,0,131,0,24,241,0,265,60,0,60,325
09/15/2007,SUS,MO,ACE,CE,Towers with Radar,0,11,68,0,79,0,5,220,0,225,0,16,288,0,304,270,0,270,574
09/16/2007,SUS,MO,ACE,CE,Towers with Radar,0,22,113,0,135,0,12,130,0,142,0,34,243,0,277,132,0,132,409
09/17/2007,SUS,MO,ACE,CE,Towers with Radar,0,29,114,0,143,0,6,137,1,144,0,35,251,1,287,112,0,112,399
09/18/2007,SUS,MO,ACE,CE,Towers with Radar,2,18,155,0,175,0,8,121,4,133,2,26,276,4,308,222,0,222,530
09/19/2007,SUS,MO,ACE,CE,Towers with Radar,0,27,134,0,161,0,6,126,0,132,0,33,260,0,293,164,0,164,457
09/20/2007,SUS,MO,ACE,CE,Towers with Radar,0,23,165,23,211,0,4,120,0,124,0,27,285,23,335,180,0,180,515
09/21/2007,SUS,MO,ACE,CE,Towers with Radar,2,35,148,3,188,0,0,108,2,110,2,35,256,5,298,258,0,258,556
09/22/2007,SUS,MO,ACE,CE,Towers with Radar,1,19,82,2,104,0,3,194,0,197,1,22,276,2,301,224,0,224,525
09/23/2007,SUS,MO,ACE,CE,Towers with Radar,2,34,90,1,127,0,8,123,9,140,2,42,213,10,267,193,0,193,460
09/24/2007,SUS,MO,ACE,CE,Towers with Radar,0,24,125,5,154,0,4,122,2,128,0,28,247,7,282,150,0,150,432
09/25/2007,SUS,MO,ACE,CE,Towers with Radar,1,20,128,0,149,0,6,86,0,92,1,26,214,0,241,132,0,132,373
09/26/2007,SUS,MO,ACE,CE,Towers with Radar,2,31,138,0,171,0,10,71,1,82,2,41,209,1,253,360,0,360,613
09/27/2007,SUS,MO,ACE,CE,Towers with Radar,0,28,138,0,166,0,2,177,1,180,0,30,315,1,346,105,0,105,451
09/28/2007,SUS,MO,ACE,CE,Towers with Radar,0,30,123,0,153,0,0,178,2,180,0,30,301,2,333,190,0,190,523
09/29/2007,SUS,MO,ACE,CE,Towers with Radar,0,21,57,0,78,0,2,185,2,189,0,23,242,2,267,113,0,113,380
09/30/2007,SUS,MO,ACE,CE,Towers with Radar,0,22,112,0,134,0,3,105,0,108,0,25,217,0,242,94,0,94,336
10/01/2007,SUS,MO,ACE,CE,Towers with Radar,0,18,114,0,132,0,4,133,0,137,0,22,247,0,269,121,0,121,390
10/02/2007,SUS,MO,ACE,CE,Towers with Radar,0,19,117,0,136,0,4,65,0,69,0,23,182,0,205,58,0,58,263
10/03/2007,SUS,MO,ACE,CE,Towers with Radar,2,20,135,0,157,0,3,168,2,173,2,23,303,2,330,435,0,435,765
10/04/2007,SUS,MO,ACE,CE,Towers with Radar,0,27,132,1,160,0,5,142,2,149,0,32,274,3,309,250,0,250,559
10/05/2007,SUS,MO,ACE,CE,Towers with Radar,0,27,129,14,170,0,6,117,1,124,0,33,246,15,294,122,0,122,416
10/06/2007,SUS,MO,ACE,CE,Towers with Radar,0,16,85,5,106,0,15,125,13,153,0,31,210,18,259,231,0,231,490
10/07/2007,SUS,MO,ACE,CE,Towers with Radar,0,18,84,0,102,0,18,170,0,188,0,36,254,0,290,164,0,164,454
10/08/2007,SUS,MO,ACE,CE,Towers with Radar,0,33,73,1,107,0,12,102,5,119,0,45,175,6,226,132,0,132,358
10/09/2007,SUS,MO,ACE,CE,Towers with Radar,0,13,102,2,117,0,9,179,4,192,0,22,281,6,309,374,0,374,683
10/10/2007,SUS,MO,ACE,CE,Towers with Radar,0,32,153,0,185,0,4,133,2,139,0,36,286,2,324,160,0,160,484
10/11/2007,SUS,MO,ACE,CE,Towers with Radar,0,26,115,0,141,0,0,160,0,160,0,26,275,0,301,244,0,244,545
10/12/2007,SUS,MO,ACE,CE,Towers with Radar,0,24,116,0,140,0,4,156,1,161,0,28,272,1,301,312,0,312,613
10/13/2007,SUS,MO,ACE,CE,Towers with Radar,0,16,70,0,86,0,5,95,0,100,0,21,165,0,186,210,0,210,396
10/14/2007,SUS,MO,ACE,CE,Towers with Radar,0,21,115,1,137,0,8,133,0,141,0,29,248,1,278,270,0,270,548
10/15/2007,SUS,MO,ACE,CE,Towers with Radar,0,24,117,0,141,0,4,81,0,85,0,28,198,0,226,134,0,134,360
10/16/2007,SUS,MO,ACE,CE,Towers with Radar,1,20,113,2,136,0,0,105,0,105,1,20,218,2,241,192,0,192,433
10/17/2007,SUS,MO,ACE,CE,Towers with Radar,0,28,145,0,173,0,2,17,0,19,0,30,162,0,192,92,0,92,284
10/18/2007,SUS,MO,ACE,CE,Towers with Radar,0,35,137,1,173,0,5,62,1,68,0,40,199,2,241,58,0,58,299
10/19/2007,SUS,MO,ACE,CE,Towers with Radar,0,26,137,21,184,0,1,91,3,95,0,27,228,24,279,203,0,203,482
10/20/2007,SUS,MO,ACE,CE,Towers with Radar,0,22,80,3,105,0,3,151,3,157,0,25,231,6,262,203,0,203,465
10/21/2007,SUS,MO,ACE,CE,Towers with Radar,0,22,80,6,108,0,2,71,2,75,0,24,151,8,183,42,0,42,225
10/22/2007,SUS,MO,ACE,CE,Towers with Radar,0,15,87,0,102,0,7,59,0,66,0,22,146,0,168,18,0,18,186
10/23/2007,SUS,MO,ACE,CE,Towers with Radar,0,27,110,2,139,0,6,117,0,123,0,33,227,2,262,154,0,154,416
10/24/2007,SUS,MO,ACE,CE,Towers with Radar,1,30,119,0,150,0,7,119,0,126,1,37,238,0,276,130,0,130,406
10/25/2007,SUS,MO,ACE,CE,Towers with Radar,2,28,153,0,183,0,1,32,0,33,2,29,185,0,216,84,0,84,300
10/26/2007,SUS,MO,ACE,CE,Towers with Radar,0,27,136,1,164,0,1,30,2,33,0,28,166,3,197,102,0,102,299
10/27/2007,SUS,MO,ACE,CE,Towers with Radar,1,17,71,6,95,0,6,177,0,183,1,23,248,6,278,257,0,257,535
10/28/2007,SUS,MO,ACE,CE,Towers with Radar,3,23,78,1,105,0,8,164,0,172,3,31,242,1,277,324,0,324,601
10/29/2007,SUS,MO,ACE,CE,Towers with Radar,1,24,117,2,144,0,10,152,0,162,1,34,269,2,306,262,0,262,568
10/30/2007,SUS,MO,ACE,CE,Towers with Radar,0,16,120,2,138,0,9,171,0,180,0,25,291,2,318,284,0,284,602
10/31/2007,SUS,MO,ACE,CE,Towers with Radar,2,30,111,0,143,0,4,108,0,112,2,34,219,0,255,207,0,207,462
11/01/2007,SUS,MO,ACE,CE,Towers with Radar,1,35,140,3,179,0,2,146,0,148,1,37,286,3,327,289,0,289,616
11/02/2007,SUS,MO,ACE,CE,Towers with Radar,0,38,139,0,177,0,4,174,0,178,0,42,313,0,355,394,0,394,749
11/03/2007,SUS,MO,ACE,CE,Towers with Radar,2,6,66,0,74,0,5,206,0,211,2,11,272,0,285,231,0,231,516
11/04/2007,SUS,MO,ACE,CE,Towers with Radar,2,31,115,2,150,0,3,150,1,154,2,34,265,3,304,352,0,352,656
11/05/2007,SUS,MO,ACE,CE,Towers with Radar,0,16,105,0,121,0,2,81,1,84,0,18,186,1,205,82,0,82,287
11/06/2007,SUS,MO,ACE,CE,Towers with Radar,0,19,141,13,173,0,16,99,0,115,0,35,240,13,288,84,0,84,372
11/07/2007,SUS,MO,ACE,CE,Towers with Radar,0,26,166,0,192,0,2,153,1,156,0,28,319,1,348,278,0,278,626
11/08/2007,SUS,MO,ACE,CE,Towers with Radar,2,31,134,0,167,0,2,145,1,148,2,33,279,1,315,352,0,352,667
11/09/2007,SUS,MO,ACE,CE,Towers with Radar,0,28,128,0,156,0,3,147,0,150,0,31,275,0,306,236,0,236,542
11/10/2007,SUS,MO,ACE,CE,Towers with Radar,0,11,67,0,78,0,2,174,2,178,0,13,241,2,256,216,0,216,472
11/11/2007,SUS,MO,ACE,CE,Towers with Radar,0,26,81,0,107,0,1,63,2,66,0,27,144,2,173,93,0,93,266
11/12/2007,SUS,MO,ACE,CE,Towers with Radar,0,33,75,0,108,0,3,41,0,44,0,36,116,0,152,122,0,122,274
11/13/2007,SUS,MO,ACE,CE,Towers with Radar,0,23,129,0,152,0,5,96,0,101,0,28,225,0,253,280,0,280,533
11/14/2007,SUS,MO,ACE,CE,Towers with Radar,0,39,115,0,154,0,1,83,0,84,0,40,198,0,238,182,0,182,420
11/15/2007,SUS,MO,ACE,CE,Towers with Radar,0,23,128,0,151,0,0,72,0,72,0,23,200,0,223,91,0,91,314
11/16/2007,SUS,MO,ACE,CE,Towers with Radar,0,21,109,0,130,0,0,101,0,101,0,21,210,0,231,118,0,118,349
11/17/2007,SUS,MO,ACE,CE,Towers with Radar,1,26,59,0,86,0,2,187,0,189,1,28,246,0,275,255,0,255,530
11/18/2007,SUS,MO,ACE,CE,Towers with Radar,2,13,72,4,91,0,3,133,0,136,2,16,205,4,227,220,0,220,447
11/19/2007,SUS,MO,ACE,CE,Towers with Radar,0,23,114,0,137,0,3,117,0,120,0,26,231,0,257,116,0,116,373
11/20/2007,SUS,MO,ACE,CE,Towers with Radar,1,22,154,3,180,0,2,90,0,92,1,24,244,3,272,136,0,136,408
11/21/2007,SUS,MO,ACE,CE,Towers with Radar,0,25,81,0,106,0,0,0,0,0,0,25,81,0,106,0,0,0,106
11/22/2007,SUS,MO,ACE,CE,Towers with Radar,0,11,28,0,39,0,0,11,0,11,0,11,39,0,50,20,0,20,70
11/23/2007,SUS,MO,ACE,CE,Towers with Radar,0,13,85,1,99,0,2,141,0,143,0,15,226,1,242,284,0,284,526
11/24/2007,SUS,MO,ACE,CE,Towers with Radar,2,23,60,0,85,0,0,155,0,155,2,23,215,0,240,298,0,298,538
11/25/2007,SUS,MO,ACE,CE,Towers with Radar,0,19,100,0,119,0,2,30,0,32,0,21,130,0,151,54,0,54,205
11/26/2007,SUS,MO,ACE,CE,Towers with Radar,0,29,73,2,104,0,0,51,0,51,0,29,124,2,155,118,0,118,273
11/27/2007,SUS,MO,ACE,CE,Towers with Radar,2,27,137,0,166,0,2,155,2,159,2,29,292,2,325,292,0,292,617
11/28/2007,SUS,MO,ACE,CE,Towers with Radar,0,22,120,0,142,0,5,87,0,92,0,27,207,0,234,73,0,73,307
11/29/2007,SUS,MO,ACE,CE,Towers with Radar,0,27,116,0,143,0,0,128,0,128,0,27,244,0,271,210,0,210,481
11/30/2007,SUS,MO,ACE,CE,Towers with Radar,0,19,126,3,148,0,4,154,0,158,0,23,280,3,306,192,0,192,498
12/01/2007,SUS,MO,ACE,CE,Towers with Radar,0,13,33,1,47,0,1,56,0,57,0,14,89,1,104,101,4,105,209
12/02/2007,SUS,MO,ACE,CE,Towers with Radar,0,28,49,1,78,0,1,10,0,11,0,29,59,1,89,24,0,24,113
12/03/2007,SUS,MO,ACE,CE,Towers with Radar,1,22,108,0,131,0,3,139,2,144,1,25,247,2,275,254,0,254,529
12/04/2007,SUS,MO,ACE,CE,Towers with Radar,1,30,120,2,153,0,2,154,0,156,1,32,274,2,309,260,6,266,575
12/05/2007,SUS,MO,ACE,CE,Towers with Radar,0,32,88,0,120,0,1,45,0,46,0,33,133,0,166,78,0,78,244
12/06/2007,SUS,MO,ACE,CE,Towers with Radar,0,27,98,2,127,0,0,78,0,78,0,27,176,2,205,187,0,187,392
12/07/2007,SUS,MO,ACE,CE,Towers with Radar,0,28,110,0,138,0,0,41,1,42,0,28,151,1,180,104,0,104,284
12/08/2007,SUS,MO,ACE,CE,Towers with Radar,0,5,45,1,51,0,0,13,0,13,0,5,58,1,64,62,0,62,126
12/09/2007,SUS,MO,ACE,CE,Towers with Radar,2,18,33,0,53,0,0,0,0,0,2,18,33,0,53,0,0,0,53
12/10/2007,SUS,MO,ACE,CE,Towers with Radar,1,20,79,0,100,0,0,0,0,0,1,20,79,0,100,0,0,0,100
12/11/2007,SUS,MO,ACE,CE,Towers with Radar,0,21,77,0,98,0,0,0,0,0,0,21,77,0,98,2,0,2,100
12/12/2007,SUS,MO,ACE,CE,Towers with Radar,0,20,116,0,136,0,0,0,0,0,0,20,116,0,136,8,0,8,144
12/13/2007,SUS,MO,ACE,CE,Towers with Radar,0,19,125,2,146,0,3,47,1,51,0,22,172,3,197,131,0,131,328
12/14/2007,SUS,MO,ACE,CE,Towers with Radar,0,29,129,0,158,0,11,164,0,175,0,40,293,0,333,352,0,352,685
12/15/2007,SUS,MO,ACE,CE,Towers with Radar,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
12/16/2007,SUS,MO,ACE,CE,Towers with Radar,0,14,62,0,76,0,0,66,0,66,0,14,128,0,142,168,0,168,310
12/17/2007,SUS,MO,ACE,CE,Towers with Radar,0,24,109,1,134,0,0,120,0,120,0,24,229,1,254,228,0,228,482
12/18/2007,SUS,MO,ACE,CE,Towers with Radar,0,22,131,0,153,0,13,172,0,185,0,35,303,0,338,112,0,112,450
12/19/2007,SUS,MO,ACE,CE,Towers with Radar,0,27,149,0,176,0,6,129,0,135,0,33,278,0,311,280,0,280,591
12/20/2007,SUS,MO,ACE,CE,Towers with Radar,0,27,102,0,129,0,2,2,0,4,0,29,104,0,133,26,0,26,159
12/21/2007,SUS,MO,ACE,CE,Towers with Radar,1,33,102,2,138,0,3,38,0,41,1,36,140,2,179,0,140,140,319
12/22/2007,SUS,MO,ACE,CE,Towers with Radar,3,29,61,1,94,0,6,60,0,66,3,35,121,1,160,152,0,152,312
12/23/2007,SUS,MO,ACE,CE,Towers with Radar,0,20,57,0,77,0,2,35,0,37,0,22,92,0,114,22,0,22,136
12/24/2007,SUS,MO,ACE,CE,Towers with Radar,0,26,36,0,62,0,2,114,0,116,0,28,150,0,178,148,0,148,326
12/25/2007,SUS,MO,ACE,CE,Towers with Radar,0,15,26,0,41,0,0,42,0,42,0,15,68,0,83,20,0,20,103
12/26/2007,SUS,MO,ACE,CE,Towers with Radar,0,37,111,0,148,0,1,98,0,99,0,38,209,0,247,354,0,354,601
12/27/2007,SUS,MO,ACE,CE,Towers with Radar,0,28,58,0,86,0,0,0,0,0,0,28,58,0,86,0,0,0,86
12/28/2007,SUS,MO,ACE,CE,Towers with Radar,1,27,40,0,68,0,2,20,0,22,1,29,60,0,90,188,0,188,278
12/29/2007,SUS,MO,ACE,CE,Towers with Radar,0,15,64,0,79,0,10,173,0,183,0,25,237,0,262,323,0,323,585
12/30/2007,SUS,MO,ACE,CE,Towers with Radar,0,15,53,0,68,0,3,139,0,142,0,18,192,0,210,254,0,254,464
12/31/2007,SUS,MO,ACE,CE,Towers with Radar,1,17,45,0,63,0,3,77,0,80,1,20,122,0,143,114,0,114,257
01/01/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,42,0,60,0,7,14,0,21,0,25,56,0,81,0,0,0,81
01/02/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,95,0,115,0,11,97,0,108,0,31,192,0,223,226,0,226,449
01/03/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,100,0,120,0,5,131,0,136,0,25,231,0,256,174,0,174,430
01/04/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,87,0,111,0,1,93,0,94,0,25,180,0,205,125,0,125,330
01/05/2008,SUS,MO,ACE,CE,Towers with Radar,0,19,50,0,69,0,3,59,0,62,0,22,109,0,131,128,0,128,259
01/06/2008,SUS,MO,ACE,CE,Towers with Radar,0,12,65,0,77,0,2,35,0,37,0,14,100,0,114,68,0,68,182
01/07/2008,SUS,MO,ACE,CE,Towers with Radar,0,28,80,0,108,0,2,58,4,64,0,30,138,4,172,44,0,44,216
01/08/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,77,0,97,0,4,30,0,34,0,24,107,0,131,216,0,216,347
01/09/2008,SUS,MO,ACE,CE,Towers with Radar,0,14,108,0,122,0,5,162,0,167,0,19,270,0,289,298,0,298,587
01/10/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,108,0,126,0,3,45,0,48,0,21,153,0,174,241,0,241,415
01/11/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,103,3,124,0,5,156,3,164,0,23,259,6,288,293,0,293,581
01/12/2008,SUS,MO,ACE,CE,Towers with Radar,0,4,37,0,41,0,5,212,2,219,0,9,249,2,260,348,0,348,608
01/13/2008,SUS,MO,ACE,CE,Towers with Radar,0,10,66,0,76,0,0,91,0,91,0,10,157,0,167,184,0,184,351
01/14/2008,SUS,MO,ACE,CE,Towers with Radar,0,15,80,3,98,0,0,107,1,108,0,15,187,4,206,224,0,224,430
01/15/2008,SUS,MO,ACE,CE,Towers with Radar,1,17,125,12,155,0,0,156,7,163,1,17,281,19,318,322,4,326,644
01/16/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,140,0,162,0,1,104,1,106,0,23,244,1,268,289,0,289,557
01/17/2008,SUS,MO,ACE,CE,Towers with Radar,1,34,102,0,137,0,0,38,0,38,1,34,140,0,175,104,0,104,279
01/18/2008,SUS,MO,ACE,CE,Towers with Radar,0,35,95,0,130,0,0,105,0,105,0,35,200,0,235,285,0,285,520
01/19/2008,SUS,MO,ACE,CE,Towers with Radar,1,15,58,2,76,0,1,116,0,117,1,16,174,2,193,210,0,210,403
01/20/2008,SUS,MO,ACE,CE,Towers with Radar,1,15,58,2,76,0,0,91,0,91,1,15,149,2,167,200,18,218,385
01/21/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,97,2,122,0,7,75,0,82,0,30,172,2,204,60,0,60,264
01/22/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,109,0,133,0,1,97,0,98,0,25,206,0,231,239,0,239,470
01/23/2008,SUS,MO,ACE,CE,Towers with Radar,0,33,125,0,158,0,1,113,0,114,0,34,238,0,272,193,0,193,465
01/24/2008,SUS,MO,ACE,CE,Towers with Radar,0,25,95,3,123,0,6,107,2,115,0,31,202,5,238,125,0,125,363
01/25/2008,SUS,MO,ACE,CE,Towers with Radar,0,16,112,1,129,0,7,102,0,109,0,23,214,1,238,244,0,244,482
01/26/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,15,1,37,0,0,140,0,140,0,21,155,1,177,226,0,226,403
01/27/2008,SUS,MO,ACE,CE,Towers with Radar,0,14,69,0,83,0,5,154,0,159,0,19,223,0,242,254,0,254,496
01/28/2008,SUS,MO,ACE,CE,Towers with Radar,3,22,67,0,92,0,2,49,0,51,3,24,116,0,143,30,0,30,173
01/29/2008,SUS,MO,ACE,CE,Towers with Radar,0,17,105,0,122,0,0,40,0,40,0,17,145,0,162,42,0,42,204
01/30/2008,SUS,MO,ACE,CE,Towers with Radar,0,33,112,1,146,0,1,173,1,175,0,34,285,2,321,300,0,300,621
01/31/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,83,0,105,0,0,25,0,25,0,22,108,0,130,34,0,34,164
02/01/2008,SUS,MO,ACE,CE,Towers with Radar,2,21,72,0,95,0,1,65,0,66,2,22,137,0,161,38,0,38,199
02/02/2008,SUS,MO,ACE,CE,Towers with Radar,0,10,51,0,61,0,2,114,0,116,0,12,165,0,177,186,0,186,363
02/03/2008,SUS,MO,ACE,CE,Towers with Radar,1,13,56,0,70,0,1,60,0,61,1,14,116,0,131,158,0,158,289
02/04/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,105,1,129,0,5,34,0,39,0,28,139,1,168,2,0,2,170
02/05/2008,SUS,MO,ACE,CE,Towers with Radar,0,14,60,1,75,0,0,1,0,1,0,14,61,1,76,0,0,0,76
02/06/2008,SUS,MO,ACE,CE,Towers with Radar,0,29,83,0,112,0,0,6,0,6,0,29,89,0,118,2,0,2,120
02/07/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,117,0,141,0,2,57,0,59,0,26,174,0,200,58,0,58,258
02/08/2008,SUS,MO,ACE,CE,Towers with Radar,2,27,103,0,132,0,10,89,0,99,2,37,192,0,231,58,0,58,289
02/09/2008,SUS,MO,ACE,CE,Towers with Radar,0,12,44,0,56,0,4,116,0,120,0,16,160,0,176,86,0,86,262
02/10/2008,SUS,MO,ACE,CE,Towers with Radar,1,19,67,2,89,0,4,61,0,65,1,23,128,2,154,26,0,26,180
02/11/2008,SUS,MO,ACE,CE,Towers with Radar,2,14,79,0,95,0,0,1,0,1,2,14,80,0,96,14,0,14,110
02/12/2008,SUS,MO,ACE,CE,Towers with Radar,2,13,70,0,85,0,0,12,0,12,2,13,82,0,97,0,0,0,97
02/13/2008,SUS,MO,ACE,CE,Towers with Radar,3,20,123,2,148,0,9,120,0,129,3,29,243,2,277,71,0,71,348
02/14/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,99,0,121,0,1,81,2,84,0,23,180,2,205,30,0,30,235
02/15/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,95,1,118,0,3,139,1,143,0,25,234,2,261,76,0,76,337
02/16/2008,SUS,MO,ACE,CE,Towers with Radar,1,11,58,0,70,0,0,83,0,83,1,11,141,0,153,222,0,222,375
02/17/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,40,0,58,0,0,2,0,2,0,18,42,0,60,0,0,0,60
02/18/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,89,0,112,0,0,44,0,44,0,23,133,0,156,24,0,24,180
02/19/2008,SUS,MO,ACE,CE,Towers with Radar,0,16,131,0,147,0,4,101,0,105,0,20,232,0,252,122,0,122,374
02/20/2008,SUS,MO,ACE,CE,Towers with Radar,2,39,111,0,152,0,4,86,0,90,2,43,197,0,242,91,0,91,333
02/21/2008,SUS,MO,ACE,CE,Towers with Radar,0,13,54,0,67,0,0,0,0,0,0,13,54,0,67,0,0,0,67
02/22/2008,SUS,MO,ACE,CE,Towers with Radar,0,30,80,0,110,0,0,14,0,14,0,30,94,0,124,0,0,0,124
02/23/2008,SUS,MO,ACE,CE,Towers with Radar,0,17,58,0,75,0,2,70,0,72,0,19,128,0,147,144,0,144,291
02/24/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,67,0,90,0,1,16,0,17,0,24,83,0,107,26,0,26,133
02/25/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,91,0,113,0,3,15,0,18,0,25,106,0,131,92,0,92,223
02/26/2008,SUS,MO,ACE,CE,Towers with Radar,0,12,79,0,91,0,0,11,0,11,0,12,90,0,102,4,0,4,106
02/27/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,104,1,126,0,3,116,0,119,0,24,220,1,245,114,0,114,359
02/28/2008,SUS,MO,ACE,CE,Towers with Radar,0,28,117,0,145,0,1,90,0,91,0,29,207,0,236,55,0,55,291
02/29/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,116,2,142,0,1,130,0,131,0,25,246,2,273,70,0,70,343
03/01/2008,SUS,MO,ACE,CE,Towers with Radar,0,12,54,7,73,0,0,180,0,180,0,12,234,7,253,141,0,141,394
03/02/2008,SUS,MO,ACE,CE,Towers with Radar,0,13,70,2,85,0,6,49,1,56,0,19,119,3,141,17,0,17,158
03/03/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,56,0,78,0,2,4,0,6,0,24,60,0,84,2,0,2,86
03/04/2008,SUS,MO,ACE,CE,Towers with Radar,2,12,45,0,59,0,0,4,0,4,2,12,49,0,63,0,0,0,63
03/05/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,91,2,113,0,3,95,0,98,0,23,186,2,211,82,0,82,293
03/06/2008,SUS,MO,ACE,CE,Towers with Radar,2,21,102,1,126,0,0,109,0,109,2,21,211,1,235,82,0,82,317
03/07/2008,SUS,MO,ACE,CE,Towers with Radar,1,19,97,0,117,0,1,32,0,33,1,20,129,0,150,6,0,6,156
03/08/2008,SUS,MO,ACE,CE,Towers with Radar,0,15,50,0,65,0,11,147,0,158,0,26,197,0,223,228,0,228,451
03/09/2008,SUS,MO,ACE,CE,Towers with Radar,0,26,25,0,51,0,0,142,1,143,0,26,167,1,194,129,0,129,323
03/10/2008,SUS,MO,ACE,CE,Towers with Radar,0,31,94,0,125,0,3,114,1,118,0,34,208,1,243,154,0,154,397
03/11/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,121,0,143,0,1,135,0,136,0,23,256,0,279,224,0,224,503
03/12/2008,SUS,MO,ACE,CE,Towers with Radar,0,29,112,2,143,0,3,132,0,135,0,32,244,2,278,158,0,158,436
03/13/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,126,0,150,0,3,61,2,66,0,27,187,2,216,101,0,101,317
03/14/2008,SUS,MO,ACE,CE,Towers with Radar,0,36,98,0,134,0,0,82,0,82,0,36,180,0,216,139,0,139,355
03/15/2008,SUS,MO,ACE,CE,Towers with Radar,0,25,55,0,80,0,0,8,0,8,0,25,63,0,88,16,0,16,104
03/16/2008,SUS,MO,ACE,CE,Towers with Radar,2,23,81,0,106,0,10,125,0,135,2,33,206,0,241,148,0,148,389
03/17/2008,SUS,MO,ACE,CE,Towers with Radar,0,16,59,0,75,0,1,13,0,14,0,17,72,0,89,50,0,50,139
03/18/2008,SUS,MO,ACE,CE,Towers with Radar,0,15,65,0,80,0,0,0,0,0,0,15,65,0,80,0,0,0,80
03/19/2008,SUS,MO,ACE,CE,Towers with Radar,0,14,108,2,124,0,2,36,0,38,0,16,144,2,162,30,0,30,192
03/20/2008,SUS,MO,ACE,CE,Towers with Radar,0,9,99,0,108,0,0,136,4,140,0,9,235,4,248,63,0,63,311
