01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
03/21/2008,SUS,MO,ACE,CE,Towers with Radar,0,17,84,2,103,0,4,84,9,97,0,21,168,11,200,22,0,22,222
03/22/2008,SUS,MO,ACE,CE,Towers with Radar,2,9,78,2,91,0,5,123,6,134,2,14,201,8,225,140,0,140,365
03/23/2008,SUS,MO,ACE,CE,Towers with Radar,2,11,43,0,56,0,1,20,0,21,2,12,63,0,77,24,0,24,101
03/24/2008,SUS,MO,ACE,CE,Towers with Radar,0,26,118,0,144,0,0,175,0,175,0,26,293,0,319,124,0,124,443
03/25/2008,SUS,MO,ACE,CE,Towers with Radar,2,24,100,0,126,0,0,65,0,65,2,24,165,0,191,94,0,94,285
03/26/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,150,1,175,0,0,65,2,67,0,24,215,3,242,92,0,92,334
03/27/2008,SUS,MO,ACE,CE,Towers with Radar,2,13,109,0,124,0,0,7,0,7,2,13,116,0,131,40,0,40,171
03/28/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,129,14,161,0,1,58,5,64,0,19,187,19,225,130,20,150,375
03/29/2008,SUS,MO,ACE,CE,Towers with Radar,0,19,102,2,123,0,5,134,0,139,0,24,236,2,262,190,0,190,452
03/30/2008,SUS,MO,ACE,CE,Towers with Radar,0,37,79,8,124,0,0,2,0,2,0,37,81,8,126,0,0,0,126
03/31/2008,SUS,MO,ACE,CE,Towers with Radar,0,25,56,0,81,0,0,10,0,10,0,25,66,0,91,8,0,8,99
04/01/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,65,1,84,0,3,70,0,73,0,21,135,1,157,56,0,56,213
04/02/2008,SUS,MO,ACE,CE,Towers with Radar,1,29,103,0,133,0,9,185,3,197,1,38,288,3,330,184,0,184,514
04/03/2008,SUS,MO,ACE,CE,Towers with Radar,1,17,73,1,92,0,0,0,0,0,1,17,73,1,92,0,0,0,92
04/04/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,119,6,145,0,3,70,1,74,0,23,189,7,219,112,4,116,335
04/05/2008,SUS,MO,ACE,CE,Towers with Radar,1,7,70,0,78,0,3,166,0,169,1,10,236,0,247,136,0,136,383
04/06/2008,SUS,MO,ACE,CE,Towers with Radar,2,15,68,1,86,0,5,149,2,156,2,20,217,3,242,158,0,158,400
04/07/2008,SUS,MO,ACE,CE,Towers with Radar,0,26,107,1,134,0,3,137,0,140,0,29,244,1,274,72,0,72,346
04/08/2008,SUS,MO,ACE,CE,Towers with Radar,0,25,103,0,128,0,1,31,0,32,0,26,134,0,160,57,0,57,217
04/09/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,126,0,147,0,0,97,0,97,0,21,223,0,244,185,0,185,429
04/10/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,112,0,134,0,0,9,0,9,0,22,121,0,143,20,0,20,163
04/11/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,134,0,152,0,2,23,2,27,0,20,157,2,179,0,0,0,179
04/12/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,58,0,78,0,2,35,0,37,0,22,93,0,115,122,0,122,237
04/13/2008,SUS,MO,ACE,CE,Towers with Radar,2,13,63,0,78,0,6,24,0,30,2,19,87,0,108,38,0,38,146
04/14/2008,SUS,MO,ACE,CE,Towers with Radar,0,35,140,1,176,0,9,117,1,127,0,44,257,2,303,93,0,93,396
04/15/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,101,0,122,0,5,115,0,120,0,26,216,0,242,140,0,140,382
04/16/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,104,0,127,0,0,76,0,76,0,23,180,0,203,56,0,56,259
04/17/2008,SUS,MO,ACE,CE,Towers with Radar,2,24,115,0,141,0,1,100,0,101,2,25,215,0,242,68,0,68,310
04/18/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,122,0,142,0,0,13,0,13,0,20,135,0,155,0,0,0,155
04/19/2008,SUS,MO,ACE,CE,Towers with Radar,0,15,74,0,89,0,0,54,0,54,0,15,128,0,143,136,0,136,279
04/20/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,92,0,116,0,8,190,0,198,0,32,282,0,314,193,0,193,507
04/21/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,92,0,110,0,1,117,0,118,0,19,209,0,228,115,0,115,343
04/22/2008,SUS,MO,ACE,CE,Towers with Radar,0,15,124,0,139,0,3,78,0,81,0,18,202,0,220,94,0,94,314
04/23/2008,SUS,MO,ACE,CE,Towers with Radar,1,23,96,6,126,0,0,123,0,123,1,23,219,6,249,118,0,118,367
04/24/2008,SUS,MO,ACE,CE,Towers with Radar,0,31,120,0,151,0,0,44,2,46,0,31,164,2,197,57,0,57,254
04/25/2008,SUS,MO,ACE,CE,Towers with Radar,2,21,90,0,113,0,0,48,3,51,2,21,138,3,164,72,0,72,236
04/26/2008,SUS,MO,ACE,CE,Towers with Radar,0,17,67,0,84,0,0,174,0,174,0,17,241,0,258,152,0,152,410
04/27/2008,SUS,MO,ACE,CE,Towers with Radar,0,15,91,3,109,0,5,46,0,51,0,20,137,3,160,147,0,147,307
04/28/2008,SUS,MO,ACE,CE,Towers with Radar,2,28,112,4,146,0,7,56,0,63,2,35,168,4,209,20,0,20,229
04/29/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,128,0,149,0,3,143,0,146,0,24,271,0,295,152,0,152,447
04/30/2008,SUS,MO,ACE,CE,Towers with Radar,0,27,134,0,161,0,5,149,0,154,0,32,283,0,315,54,0,54,369
05/01/2008,SUS,MO,ACE,CE,Towers with Radar,0,17,131,0,148,0,5,50,0,55,0,22,181,0,203,12,0,12,215
05/02/2008,SUS,MO,ACE,CE,Towers with Radar,0,31,69,0,100,0,3,38,0,41,0,34,107,0,141,0,0,0,141
05/03/2008,SUS,MO,ACE,CE,Towers with Radar,0,11,61,0,72,0,0,51,0,51,0,11,112,0,123,52,0,52,175
05/04/2008,SUS,MO,ACE,CE,Towers with Radar,0,12,106,0,118,0,0,186,0,186,0,12,292,0,304,142,0,142,446
05/05/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,110,2,130,0,0,160,0,160,0,18,270,2,290,242,0,242,532
05/06/2008,SUS,MO,ACE,CE,Towers with Radar,0,13,138,0,151,0,1,94,0,95,0,14,232,0,246,94,0,94,340
05/07/2008,SUS,MO,ACE,CE,Towers with Radar,3,17,108,0,128,0,0,50,0,50,3,17,158,0,178,77,0,77,255
05/08/2008,SUS,MO,ACE,CE,Towers with Radar,0,28,167,0,195,0,2,39,0,41,0,30,206,0,236,136,0,136,372
05/09/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,107,0,131,0,1,45,0,46,0,25,152,0,177,120,0,120,297
05/10/2008,SUS,MO,ACE,CE,Towers with Radar,0,9,66,0,75,0,1,136,0,137,0,10,202,0,212,188,0,188,400
05/11/2008,SUS,MO,ACE,CE,Towers with Radar,0,16,46,0,62,0,0,10,0,10,0,16,56,0,72,2,0,2,74
05/12/2008,SUS,MO,ACE,CE,Towers with Radar,0,28,104,1,133,0,1,187,1,189,0,29,291,2,322,160,0,160,482
05/13/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,129,0,149,0,3,35,0,38,0,23,164,0,187,40,0,40,227
05/14/2008,SUS,MO,ACE,CE,Towers with Radar,0,36,123,4,163,0,2,86,0,88,0,38,209,4,251,160,0,160,411
05/15/2008,SUS,MO,ACE,CE,Towers with Radar,0,33,122,0,155,0,2,38,0,40,0,35,160,0,195,56,0,56,251
05/16/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,141,0,162,0,4,169,0,173,0,25,310,0,335,118,0,118,453
05/17/2008,SUS,MO,ACE,CE,Towers with Radar,0,9,58,0,67,0,3,137,2,142,0,12,195,2,209,156,0,156,365
05/18/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,72,0,93,0,0,88,0,88,0,21,160,0,181,0,0,0,181
05/19/2008,SUS,MO,ACE,CE,Towers with Radar,0,16,87,0,103,0,0,101,0,101,0,16,188,0,204,118,0,118,322
05/20/2008,SUS,MO,ACE,CE,Towers with Radar,0,32,137,1,170,0,2,124,0,126,0,34,261,1,296,106,0,106,402
05/21/2008,SUS,MO,ACE,CE,Towers with Radar,0,30,149,1,180,0,0,143,3,146,0,30,292,4,326,140,0,140,466
05/22/2008,SUS,MO,ACE,CE,Towers with Radar,0,28,128,2,158,0,5,66,2,73,0,33,194,4,231,40,0,40,271
05/23/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,100,0,123,0,3,126,0,129,0,26,226,0,252,155,0,155,407
05/24/2008,SUS,MO,ACE,CE,Towers with Radar,0,9,47,5,61,0,0,81,0,81,0,9,128,5,142,160,0,160,302
05/25/2008,SUS,MO,ACE,CE,Towers with Radar,0,17,35,1,53,0,7,22,0,29,0,24,57,1,82,14,0,14,96
05/26/2008,SUS,MO,ACE,CE,Towers with Radar,0,15,62,0,77,0,0,25,0,25,0,15,87,0,102,24,0,24,126
05/27/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,112,0,130,0,0,40,0,40,0,18,152,0,170,56,0,56,226
05/28/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,109,0,130,0,2,121,0,123,0,23,230,0,253,88,0,88,341
05/29/2008,SUS,MO,ACE,CE,Towers with Radar,0,19,96,2,117,0,3,164,1,168,0,22,260,3,285,220,0,220,505
05/30/2008,SUS,MO,ACE,CE,Towers with Radar,0,16,100,0,116,0,2,71,0,73,0,18,171,0,189,24,0,24,213
05/31/2008,SUS,MO,ACE,CE,Towers with Radar,0,8,63,0,71,0,0,111,0,111,0,8,174,0,182,195,0,195,377
06/01/2008,SUS,MO,ACE,CE,Towers with Radar,0,12,73,0,85,0,0,147,0,147,0,12,220,0,232,124,0,124,356
06/02/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,100,0,123,0,0,74,0,74,0,23,174,0,197,74,0,74,271
06/03/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,104,0,127,0,1,76,0,77,0,24,180,0,204,77,0,77,281
06/04/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,117,0,140,0,0,98,0,98,0,23,215,0,238,110,0,110,348
06/05/2008,SUS,MO,ACE,CE,Towers with Radar,0,14,123,0,137,0,0,65,0,65,0,14,188,0,202,24,0,24,226
06/06/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,69,2,95,0,1,22,2,25,0,25,91,4,120,0,0,0,120
06/07/2008,SUS,MO,ACE,CE,Towers with Radar,0,13,78,4,95,0,3,78,0,81,0,16,156,4,176,96,1,97,273
06/08/2008,SUS,MO,ACE,CE,Towers with Radar,0,16,73,0,89,0,0,64,0,64,0,16,137,0,153,6,0,6,159
06/09/2008,SUS,MO,ACE,CE,Towers with Radar,0,15,75,0,90,0,2,90,0,92,0,17,165,0,182,120,0,120,302
06/10/2008,SUS,MO,ACE,CE,Towers with Radar,0,7,120,5,132,0,2,141,2,145,0,9,261,7,277,276,2,278,555
06/11/2008,SUS,MO,ACE,CE,Towers with Radar,0,28,121,1,150,0,3,144,0,147,0,31,265,1,297,147,0,147,444
06/12/2008,SUS,MO,ACE,CE,Towers with Radar,0,31,141,1,173,0,9,94,0,103,0,40,235,1,276,30,0,30,306
06/13/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,86,0,106,0,0,22,0,22,0,20,108,0,128,0,0,0,128
06/14/2008,SUS,MO,ACE,CE,Towers with Radar,0,16,83,0,99,0,0,153,0,153,0,16,236,0,252,140,0,140,392
06/15/2008,SUS,MO,ACE,CE,Towers with Radar,1,18,67,0,86,0,1,103,1,105,1,19,170,1,191,79,0,79,270
06/16/2008,SUS,MO,ACE,CE,Towers with Radar,0,31,106,2,139,0,3,99,0,102,0,34,205,2,241,53,0,53,294
06/17/2008,SUS,MO,ACE,CE,Towers with Radar,0,14,138,1,153,0,4,151,0,155,0,18,289,1,308,262,0,262,570
06/18/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,135,0,157,0,5,175,0,180,0,27,310,0,337,86,0,86,423
06/19/2008,SUS,MO,ACE,CE,Towers with Radar,1,25,142,0,168,0,6,125,1,132,1,31,267,1,300,136,0,136,436
06/20/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,109,4,137,0,5,98,2,105,0,29,207,6,242,44,22,66,308
06/21/2008,SUS,MO,ACE,CE,Towers with Radar,0,12,63,3,78,0,3,174,5,182,0,15,237,8,260,127,0,127,387
06/22/2008,SUS,MO,ACE,CE,Towers with Radar,0,19,66,1,86,0,4,119,1,124,0,23,185,2,210,76,0,76,286
06/23/2008,SUS,MO,ACE,CE,Towers with Radar,1,20,117,0,138,2,4,194,0,200,3,24,311,0,338,196,0,196,534
06/24/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,120,0,140,0,12,108,0,120,0,32,228,0,260,184,0,184,444
06/25/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,134,2,160,0,9,123,0,132,0,33,257,2,292,127,0,127,419
06/26/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,152,7,183,0,5,135,1,141,0,29,287,8,324,179,24,203,527
06/27/2008,SUS,MO,ACE,CE,Towers with Radar,0,29,116,6,151,0,4,107,4,115,0,33,223,10,266,146,0,146,412
06/28/2008,SUS,MO,ACE,CE,Towers with Radar,0,15,58,0,73,0,6,115,6,127,0,21,173,6,200,105,0,105,305
06/29/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,56,0,76,0,6,73,6,85,0,26,129,6,161,67,0,67,228
06/30/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,106,0,130,0,0,114,0,114,0,24,220,0,244,129,0,129,373
07/01/2008,SUS,MO,ACE,CE,Towers with Radar,1,21,97,4,123,0,4,175,1,180,1,25,272,5,303,170,0,170,473
07/02/2008,SUS,MO,ACE,CE,Towers with Radar,0,31,131,0,162,0,4,81,0,85,0,35,212,0,247,168,0,168,415
07/03/2008,SUS,MO,ACE,CE,Towers with Radar,2,16,115,1,134,0,3,94,0,97,2,19,209,1,231,248,0,248,479
07/04/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,29,0,47,0,4,50,0,54,0,22,79,0,101,16,0,16,117
07/05/2008,SUS,MO,ACE,CE,Towers with Radar,0,7,57,3,67,0,2,116,0,118,0,9,173,3,185,94,0,94,279
07/06/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,89,1,108,0,0,109,0,109,0,18,198,1,217,42,0,42,259
07/07/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,82,0,100,0,4,106,0,110,0,22,188,0,210,152,0,152,362
07/08/2008,SUS,MO,ACE,CE,Towers with Radar,0,12,84,0,96,0,0,63,0,63,0,12,147,0,159,105,0,105,264
07/09/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,122,0,142,0,2,139,0,141,0,22,261,0,283,218,0,218,501
07/10/2008,SUS,MO,ACE,CE,Towers with Radar,1,22,143,0,166,0,4,171,3,178,1,26,314,3,344,186,0,186,530
07/11/2008,SUS,MO,ACE,CE,Towers with Radar,0,17,111,0,128,0,4,104,1,109,0,21,215,1,237,66,0,66,303
07/12/2008,SUS,MO,ACE,CE,Towers with Radar,0,14,53,0,67,0,0,69,2,71,0,14,122,2,138,45,0,45,183
07/13/2008,SUS,MO,ACE,CE,Towers with Radar,0,17,101,5,123,0,2,179,0,181,0,19,280,5,304,70,0,70,374
07/14/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,85,0,105,0,6,172,2,180,0,26,257,2,285,154,0,154,439
07/15/2008,SUS,MO,ACE,CE,Towers with Radar,0,25,118,0,143,0,3,124,0,127,0,28,242,0,270,191,0,191,461
07/16/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,129,0,151,0,4,160,0,164,0,26,289,0,315,186,0,186,501
07/17/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,135,0,159,0,1,99,0,100,0,25,234,0,259,132,0,132,391
07/18/2008,SUS,MO,ACE,CE,Towers with Radar,0,27,92,11,130,0,0,100,1,101,0,27,192,12,231,155,4,159,390
07/19/2008,SUS,MO,ACE,CE,Towers with Radar,0,14,64,2,80,0,2,134,0,136,0,16,198,2,216,64,0,64,280
07/20/2008,SUS,MO,ACE,CE,Towers with Radar,1,6,68,0,75,0,2,136,0,138,1,8,204,0,213,101,0,101,314
07/21/2008,SUS,MO,ACE,CE,Towers with Radar,0,31,104,2,137,0,2,122,0,124,0,33,226,2,261,128,0,128,389
07/22/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,83,1,104,0,7,112,2,121,0,27,195,3,225,114,0,114,339
07/23/2008,SUS,MO,ACE,CE,Towers with Radar,2,27,136,0,165,0,5,191,2,198,2,32,327,2,363,183,10,193,556
07/24/2008,SUS,MO,ACE,CE,Towers with Radar,0,29,103,0,132,0,4,37,0,41,0,33,140,0,173,34,0,34,207
07/25/2008,SUS,MO,ACE,CE,Towers with Radar,0,15,102,6,123,0,1,33,0,34,0,16,135,6,157,44,0,44,201
07/26/2008,SUS,MO,ACE,CE,Towers with Radar,0,7,62,0,69,0,0,63,0,63,0,7,125,0,132,92,0,92,224
07/27/2008,SUS,MO,ACE,CE,Towers with Radar,2,12,61,0,75,0,0,110,0,110,2,12,171,0,185,104,0,104,289
07/28/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,94,2,114,0,0,104,0,104,0,18,198,2,218,108,0,108,326
07/29/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,102,0,126,0,1,80,0,81,0,25,182,0,207,116,0,116,323
07/30/2008,SUS,MO,ACE,CE,Towers with Radar,0,35,101,0,136,0,2,33,0,35,0,37,134,0,171,86,0,86,257
07/31/2008,SUS,MO,ACE,CE,Towers with Radar,2,44,125,1,172,0,8,96,2,106,2,52,221,3,278,96,0,96,374
08/01/2008,SUS,MO,ACE,CE,Towers with Radar,0,36,95,21,152,0,17,113,0,130,0,53,208,21,282,89,42,131,413
08/02/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,68,14,100,0,1,116,0,117,0,19,184,14,217,106,0,106,323
08/03/2008,SUS,MO,ACE,CE,Towers with Radar,0,29,81,4,114,0,1,105,1,107,0,30,186,5,221,22,0,22,243
08/04/2008,SUS,MO,ACE,CE,Towers with Radar,0,28,103,0,131,0,5,94,0,99,0,33,197,0,230,80,0,80,310
08/05/2008,SUS,MO,ACE,CE,Towers with Radar,0,30,96,0,126,0,0,106,0,106,0,30,202,0,232,134,0,134,366
08/06/2008,SUS,MO,ACE,CE,Towers with Radar,0,27,100,4,131,0,9,64,0,73,0,36,164,4,204,193,10,203,407
08/07/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,97,2,121,0,2,109,0,111,0,24,206,2,232,142,0,142,374
08/08/2008,SUS,MO,ACE,CE,Towers with Radar,0,27,99,0,126,0,4,139,0,143,0,31,238,0,269,124,0,124,393
08/09/2008,SUS,MO,ACE,CE,Towers with Radar,0,16,52,0,68,0,0,181,0,181,0,16,233,0,249,80,0,80,329
08/10/2008,SUS,MO,ACE,CE,Towers with Radar,0,32,83,4,119,0,5,172,0,177,0,37,255,4,296,102,0,102,398
08/11/2008,SUS,MO,ACE,CE,Towers with Radar,0,17,104,0,121,0,0,144,0,144,0,17,248,0,265,152,0,152,417
08/12/2008,SUS,MO,ACE,CE,Towers with Radar,0,19,116,0,135,0,2,178,0,180,0,21,294,0,315,212,0,212,527
08/13/2008,SUS,MO,ACE,CE,Towers with Radar,0,28,110,0,138,0,2,110,0,112,0,30,220,0,250,155,0,155,405
08/14/2008,SUS,MO,ACE,CE,Towers with Radar,0,27,109,4,140,0,3,106,0,109,0,30,215,4,249,167,0,167,416
08/15/2008,SUS,MO,ACE,CE,Towers with Radar,0,30,115,0,145,0,6,106,0,112,0,36,221,0,257,122,0,122,379
08/16/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,72,0,95,0,0,141,0,141,0,23,213,0,236,126,0,126,362
08/17/2008,SUS,MO,ACE,CE,Towers with Radar,0,27,72,0,99,0,0,183,0,183,0,27,255,0,282,0,156,156,438
08/18/2008,SUS,MO,ACE,CE,Towers with Radar,0,25,74,0,99,0,0,107,0,107,0,25,181,0,206,91,0,91,297
08/19/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,94,8,122,0,1,145,1,147,0,21,239,9,269,83,0,83,352
08/20/2008,SUS,MO,ACE,CE,Towers with Radar,0,13,107,0,120,98,0,0,2,100,98,13,107,2,220,102,0,102,322
08/21/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,141,2,163,0,0,15,0,15,0,20,156,2,178,2,0,2,180
08/22/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,104,0,128,0,3,69,0,72,0,27,173,0,200,119,0,119,319
08/23/2008,SUS,MO,ACE,CE,Towers with Radar,0,11,69,0,80,0,0,104,0,104,0,11,173,0,184,118,0,118,302
08/24/2008,SUS,MO,ACE,CE,Towers with Radar,0,19,73,0,92,0,1,140,0,141,0,20,213,0,233,88,0,88,321
08/25/2008,SUS,MO,ACE,CE,Towers with Radar,0,28,91,6,125,0,0,123,0,123,0,28,214,6,248,81,0,81,329
08/26/2008,SUS,MO,ACE,CE,Towers with Radar,0,19,136,5,160,0,3,100,0,103,0,22,236,5,263,98,2,100,363
08/27/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,122,0,143,0,1,100,0,101,0,22,222,0,244,176,0,176,420
08/28/2008,SUS,MO,ACE,CE,Towers with Radar,0,26,139,0,165,0,4,120,2,126,0,30,259,2,291,98,0,98,389
08/29/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,110,2,135,0,4,83,0,87,0,27,193,2,222,32,8,40,262
08/30/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,52,0,70,0,3,145,0,148,0,21,197,0,218,48,0,48,266
08/31/2008,SUS,MO,ACE,CE,Towers with Radar,0,9,58,0,67,0,0,148,0,148,0,9,206,0,215,45,0,45,260
09/01/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,68,2,91,0,4,102,0,106,0,25,170,2,197,34,0,34,231
09/02/2008,SUS,MO,ACE,CE,Towers with Radar,0,19,99,2,120,0,4,86,0,90,0,23,185,2,210,234,0,234,444
09/03/2008,SUS,MO,ACE,CE,Towers with Radar,0,15,99,4,118,0,0,8,0,8,0,15,107,4,126,92,0,92,218
09/04/2008,SUS,MO,ACE,CE,Towers with Radar,0,14,69,0,83,0,0,0,0,0,0,14,69,0,83,0,0,0,83
09/05/2008,SUS,MO,ACE,CE,Towers with Radar,0,25,125,0,150,0,19,69,0,88,0,44,194,0,238,70,0,70,308
09/06/2008,SUS,MO,ACE,CE,Towers with Radar,0,12,61,3,76,0,1,133,0,134,0,13,194,3,210,90,12,102,312
09/07/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,87,4,114,0,0,53,0,53,0,23,140,4,167,98,0,98,265
09/08/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,95,0,116,0,3,89,0,92,0,24,184,0,208,64,0,64,272
09/09/2008,SUS,MO,ACE,CE,Towers with Radar,0,21,102,4,127,0,7,117,0,124,0,28,219,4,251,160,0,160,411
09/10/2008,SUS,MO,ACE,CE,Towers with Radar,0,31,113,2,146,0,7,144,2,153,0,38,257,4,299,173,0,173,472
09/11/2008,SUS,MO,ACE,CE,Towers with Radar,1,26,92,0,119,0,0,81,0,81,1,26,173,0,200,130,0,130,330
09/12/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,103,0,126,0,0,40,1,41,0,23,143,1,167,76,0,76,243
09/13/2008,SUS,MO,ACE,CE,Towers with Radar,0,9,41,1,51,0,0,56,0,56,0,9,97,1,107,20,0,20,127
09/14/2008,SUS,MO,ACE,CE,Towers with Radar,0,19,58,6,83,0,0,9,0,9,0,19,67,6,92,0,0,0,92
09/15/2008,SUS,MO,ACE,CE,Towers with Radar,0,28,108,6,142,0,0,64,0,64,0,28,172,6,206,18,0,18,224
09/16/2008,SUS,MO,ACE,CE,Towers with Radar,0,25,93,4,122,0,0,138,0,138,0,25,231,4,260,70,0,70,330
09/17/2008,SUS,MO,ACE,CE,Towers with Radar,2,24,104,0,130,0,4,165,0,169,2,28,269,0,299,205,0,205,504
09/18/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,119,0,141,0,2,158,0,160,0,24,277,0,301,160,0,160,461
09/19/2008,SUS,MO,ACE,CE,Towers with Radar,20,0,93,0,113,0,2,144,2,148,20,2,237,2,261,52,0,52,313
09/20/2008,SUS,MO,ACE,CE,Towers with Radar,0,14,46,0,60,0,2,96,0,98,0,16,142,0,158,148,0,148,306
09/21/2008,SUS,MO,ACE,CE,Towers with Radar,0,19,88,1,108,0,2,118,2,122,0,21,206,3,230,154,0,154,384
09/22/2008,SUS,MO,ACE,CE,Towers with Radar,2,23,96,5,126,0,0,95,0,95,2,23,191,5,221,70,0,70,291
09/23/2008,SUS,MO,ACE,CE,Towers with Radar,0,22,97,15,134,0,3,141,0,144,0,25,238,15,278,109,0,109,387
09/24/2008,SUS,MO,ACE,CE,Towers with Radar,0,23,113,0,136,0,1,93,0,94,0,24,206,0,230,82,0,82,312
09/25/2008,SUS,MO,ACE,CE,Towers with Radar,0,29,132,8,169,0,4,129,0,133,0,33,261,8,302,74,0,74,376
09/26/2008,SUS,MO,ACE,CE,Towers with Radar,0,18,99,2,119,0,4,120,2,126,0,22,219,4,245,108,0,108,353
09/27/2008,SUS,MO,ACE,CE,Towers with Radar,1,13,84,0,98,0,4,161,0,165,1,17,245,0,263,68,0,68,331
09/28/2008,SUS,MO,ACE,CE,Towers with Radar,0,20,90,0,110,0,3,128,0,131,0,23,218,0,241,110,0,110,351
09/29/2008,SUS,MO,ACE,CE,Towers with Radar,0,17,93,0,110,0,0,27,0,27,0,17,120,0,137,63,0,63,200
09/30/2008,SUS,MO,ACE,CE,Towers with Radar,1,12,104,0,117,0,0,86,0,86,1,12,190,0,203,97,0,97,300
10/01/2008,SUS,MO,ACE,CE,Towers with Radar,0,24,111,0,135,0,1,125,0,126,0,25,236,0,261,149,0,149,410
10/02/2008,SUS,MO,ACE,CE,Towers with Radar,0,19,118,0,137,0,0,126,0,126,0,19,244,0,263,178,0,178,441
10/03/2008,SUS,MO,ACE,CE,Towers with Radar,0,27,136,8,171,0,5,139,1,145,0,32,275,9,316,86,0,86,402
10/04/2008,SUS,MO,ACE,CE,Towers with Radar,2,11,99,1,113,0,3,125,1,129,2,14,224,2,242,114,0,114,356
