01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
04/25/2009,SUS,MO,ACE,CE,Towers with Radar,0,12,38,4,54,0,3,56,0,59,0,15,94,4,113,42,0,42,155
04/26/2009,SUS,MO,ACE,CE,Towers with Radar,0,8,55,9,72,0,2,31,0,33,0,10,86,9,105,0,0,0,105
04/27/2009,SUS,MO,ACE,CE,Towers with Radar,0,6,78,0,84,0,0,11,0,11,0,6,89,0,95,39,0,39,134
04/28/2009,SUS,MO,ACE,CE,Towers with Radar,0,28,80,6,114,0,1,63,0,64,0,29,143,6,178,130,0,130,308
04/29/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,88,0,113,0,3,34,0,37,0,28,122,0,150,55,0,55,205
04/30/2009,SUS,MO,ACE,CE,Towers with Radar,0,26,98,0,124,0,0,34,0,34,0,26,132,0,158,121,0,121,279
05/01/2009,SUS,MO,ACE,CE,Towers with Radar,0,32,98,2,132,0,2,43,0,45,0,34,141,2,177,44,0,44,221
05/02/2009,SUS,MO,ACE,CE,Towers with Radar,0,15,54,2,71,0,1,117,1,119,0,16,171,3,190,216,4,220,410
05/03/2009,SUS,MO,ACE,CE,Towers with Radar,0,15,59,6,80,0,3,59,0,62,0,18,118,6,142,100,0,100,242
05/04/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,94,0,113,0,1,73,0,74,0,20,167,0,187,192,0,192,379
05/05/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,77,0,102,0,0,94,0,94,0,25,171,0,196,175,0,175,371
05/06/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,95,0,116,0,2,48,0,50,0,23,143,0,166,96,0,96,262
05/07/2009,SUS,MO,ACE,CE,Towers with Radar,0,30,100,2,132,0,1,88,0,89,0,31,188,2,221,74,0,74,295
05/08/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,66,0,83,0,0,30,0,30,0,17,96,0,113,61,0,61,174
05/09/2009,SUS,MO,ACE,CE,Towers with Radar,0,12,62,1,75,0,2,128,0,130,0,14,190,1,205,92,10,102,307
05/10/2009,SUS,MO,ACE,CE,Towers with Radar,0,12,67,4,83,0,1,91,2,94,0,13,158,6,177,102,0,102,279
05/11/2009,SUS,MO,ACE,CE,Towers with Radar,0,16,112,0,128,0,2,125,0,127,0,18,237,0,255,105,0,105,360
05/12/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,121,5,143,0,0,73,21,94,0,17,194,26,237,30,0,30,267
05/13/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,81,0,102,0,0,23,0,23,0,21,104,0,125,20,0,20,145
05/14/2009,SUS,MO,ACE,CE,Towers with Radar,0,22,137,0,159,0,0,142,0,142,0,22,279,0,301,194,0,194,495
05/15/2009,SUS,MO,ACE,CE,Towers with Radar,0,28,62,2,92,0,0,54,0,54,0,28,116,2,146,100,0,100,246
05/16/2009,SUS,MO,ACE,CE,Towers with Radar,0,5,68,7,80,0,2,49,0,51,0,7,117,7,131,44,4,48,179
05/17/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,66,5,88,0,2,111,0,113,0,19,177,5,201,138,0,138,339
05/18/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,95,2,122,0,1,132,0,133,0,26,227,2,255,122,0,122,377
05/19/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,106,0,129,0,5,171,0,176,0,28,277,0,305,92,0,92,397
05/20/2009,SUS,MO,ACE,CE,Towers with Radar,0,26,122,0,148,0,1,122,0,123,0,27,244,0,271,144,0,144,415
05/21/2009,SUS,MO,ACE,CE,Towers with Radar,0,29,122,1,152,0,1,182,2,185,0,30,304,3,337,155,0,155,492
05/22/2009,SUS,MO,ACE,CE,Towers with Radar,0,30,96,7,133,0,0,132,0,132,0,30,228,7,265,110,0,110,375
05/23/2009,SUS,MO,ACE,CE,Towers with Radar,0,11,46,0,57,0,5,119,1,125,0,16,165,1,182,152,0,152,334
05/24/2009,SUS,MO,ACE,CE,Towers with Radar,0,7,37,3,47,0,2,48,2,52,0,9,85,5,99,44,0,44,143
05/25/2009,SUS,MO,ACE,CE,Towers with Radar,0,12,42,1,55,0,0,2,0,2,0,12,44,1,57,0,0,0,57
05/26/2009,SUS,MO,ACE,CE,Towers with Radar,0,13,59,0,72,0,2,28,0,30,0,15,87,0,102,106,0,106,208
05/27/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,105,2,128,0,0,37,0,37,0,21,142,2,165,40,0,40,205
05/28/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,119,2,146,0,0,50,0,50,0,25,169,2,196,118,0,118,314
05/29/2009,SUS,MO,ACE,CE,Towers with Radar,0,10,109,4,123,0,1,172,1,174,0,11,281,5,297,266,0,266,563
05/30/2009,SUS,MO,ACE,CE,Towers with Radar,0,10,44,0,54,0,4,106,0,110,0,14,150,0,164,128,0,128,292
05/31/2009,SUS,MO,ACE,CE,Towers with Radar,0,4,63,0,67,0,3,194,0,197,0,7,257,0,264,119,0,119,383
06/01/2009,SUS,MO,ACE,CE,Towers with Radar,0,31,91,0,122,0,0,99,0,99,0,31,190,0,221,47,0,47,268
06/02/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,87,0,106,0,3,101,0,104,0,22,188,0,210,86,0,86,296
06/03/2009,SUS,MO,ACE,CE,Towers with Radar,0,34,102,0,136,0,0,25,0,25,0,34,127,0,161,112,0,112,273
06/04/2009,SUS,MO,ACE,CE,Towers with Radar,1,13,107,0,121,0,0,134,3,137,1,13,241,3,258,82,0,82,340
06/05/2009,SUS,MO,ACE,CE,Towers with Radar,0,16,116,2,134,0,1,162,0,163,0,17,278,2,297,128,4,132,429
06/06/2009,SUS,MO,ACE,CE,Towers with Radar,0,10,56,0,66,0,2,113,0,115,0,12,169,0,181,36,0,36,217
06/07/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,84,4,113,0,4,65,0,69,0,29,149,4,182,13,2,15,197
06/08/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,48,0,68,0,0,43,0,43,0,20,91,0,111,77,0,77,188
06/09/2009,SUS,MO,ACE,CE,Towers with Radar,0,24,101,0,125,0,0,44,0,44,0,24,145,0,169,109,0,109,278
06/10/2009,SUS,MO,ACE,CE,Towers with Radar,0,27,101,1,129,0,0,93,0,93,0,27,194,1,222,140,0,140,362
06/11/2009,SUS,MO,ACE,CE,Towers with Radar,0,32,92,0,124,0,5,47,0,52,0,37,139,0,176,136,0,136,312
06/12/2009,SUS,MO,ACE,CE,Towers with Radar,0,13,110,8,131,0,0,92,0,92,0,13,202,8,223,154,10,164,387
06/13/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,48,0,65,0,4,75,0,79,0,21,123,0,144,74,0,74,218
06/14/2009,SUS,MO,ACE,CE,Towers with Radar,0,7,48,1,56,0,0,56,2,58,0,7,104,3,114,92,0,92,206
06/15/2009,SUS,MO,ACE,CE,Towers with Radar,0,14,71,4,89,0,2,16,1,19,0,16,87,5,108,6,0,6,114
06/16/2009,SUS,MO,ACE,CE,Towers with Radar,0,12,80,1,93,0,0,39,0,39,0,12,119,1,132,34,0,34,166
06/17/2009,SUS,MO,ACE,CE,Towers with Radar,0,22,112,0,134,0,2,138,0,140,0,24,250,0,274,144,0,144,418
06/18/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,105,0,125,0,2,103,0,105,0,22,208,0,230,100,0,100,330
06/19/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,99,2,120,0,1,97,0,98,0,20,196,2,218,113,0,113,331
06/20/2009,SUS,MO,ACE,CE,Towers with Radar,0,12,49,3,64,0,5,98,2,105,0,17,147,5,169,146,0,146,315
06/21/2009,SUS,MO,ACE,CE,Towers with Radar,0,15,62,0,77,0,1,91,0,92,0,16,153,0,169,113,0,113,282
06/22/2009,SUS,MO,ACE,CE,Towers with Radar,0,29,87,0,116,0,0,112,4,116,0,29,199,4,232,169,0,169,401
06/23/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,106,0,129,0,4,111,0,115,0,27,217,0,244,83,0,83,327
06/24/2009,SUS,MO,ACE,CE,Towers with Radar,0,33,92,2,127,0,2,96,0,98,0,35,188,2,225,101,0,101,326
06/25/2009,SUS,MO,ACE,CE,Towers with Radar,0,30,132,1,163,0,0,95,1,96,0,30,227,2,259,114,0,114,373
06/26/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,110,0,127,0,0,116,0,116,0,17,226,0,243,81,0,81,324
06/27/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,47,1,73,0,1,105,0,106,0,26,152,1,179,92,0,92,271
06/28/2009,SUS,MO,ACE,CE,Towers with Radar,0,14,51,0,65,0,0,83,3,86,0,14,134,3,151,76,0,76,227
06/29/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,96,0,113,0,3,120,0,123,0,20,216,0,236,113,0,113,349
06/30/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,83,2,104,0,0,98,4,102,0,19,181,6,206,84,0,84,290
07/01/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,99,6,126,0,1,137,0,138,0,22,236,6,264,128,0,128,392
07/02/2009,SUS,MO,ACE,CE,Towers with Radar,0,18,100,0,118,0,0,131,0,131,0,18,231,0,249,110,0,110,359
07/03/2009,SUS,MO,ACE,CE,Towers with Radar,0,16,51,0,67,0,1,115,0,116,0,17,166,0,183,68,0,68,251
07/04/2009,SUS,MO,ACE,CE,Towers with Radar,0,4,14,4,22,0,0,2,0,2,0,4,16,4,24,0,0,0,24
07/05/2009,SUS,MO,ACE,CE,Towers with Radar,0,13,66,0,79,0,0,24,0,24,0,13,90,0,103,22,0,22,125
07/06/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,105,0,125,0,1,86,0,87,0,21,191,0,212,130,0,130,342
07/07/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,99,4,126,0,6,110,2,118,0,29,209,6,244,108,0,108,352
07/08/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,98,0,117,0,2,129,0,131,0,21,227,0,248,187,0,187,435
07/09/2009,SUS,MO,ACE,CE,Towers with Radar,0,27,94,0,121,0,2,78,0,80,0,29,172,0,201,70,0,70,271
07/10/2009,SUS,MO,ACE,CE,Towers with Radar,0,13,88,13,114,0,0,65,0,65,0,13,153,13,179,118,8,126,305
07/11/2009,SUS,MO,ACE,CE,Towers with Radar,0,5,51,5,61,0,0,51,0,51,0,5,102,5,112,108,0,108,220
07/12/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,57,6,84,0,2,36,0,38,0,23,93,6,122,72,0,72,194
07/13/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,110,1,130,0,0,55,0,55,0,19,165,1,185,50,0,50,235
07/14/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,92,0,117,0,1,44,0,45,0,26,136,0,162,20,0,20,182
07/15/2009,SUS,MO,ACE,CE,Towers with Radar,0,43,148,2,193,0,3,47,0,50,0,46,195,2,243,28,0,28,271
07/16/2009,SUS,MO,ACE,CE,Towers with Radar,0,16,109,1,126,0,6,104,0,110,0,22,213,1,236,104,8,112,348
07/17/2009,SUS,MO,ACE,CE,Towers with Radar,0,24,82,5,111,0,1,122,0,123,0,25,204,5,234,36,2,38,272
07/18/2009,SUS,MO,ACE,CE,Towers with Radar,0,9,55,3,67,0,2,137,1,140,0,11,192,4,207,29,0,29,236
07/19/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,100,1,120,0,0,120,1,121,0,19,220,2,241,35,2,37,278
07/20/2009,SUS,MO,ACE,CE,Towers with Radar,0,31,67,6,104,0,2,102,0,104,0,33,169,6,208,35,0,35,243
07/21/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,90,1,111,0,4,42,0,46,0,24,132,1,157,46,0,46,203
07/22/2009,SUS,MO,ACE,CE,Towers with Radar,0,31,144,0,175,0,0,78,0,78,0,31,222,0,253,84,0,84,337
07/23/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,78,0,98,0,3,119,0,122,0,23,197,0,220,67,0,67,287
07/24/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,93,9,125,0,3,132,0,135,0,26,225,9,260,49,10,59,319
07/25/2009,SUS,MO,ACE,CE,Towers with Radar,0,7,44,0,51,0,2,39,0,41,0,9,83,0,92,34,0,34,126
07/26/2009,SUS,MO,ACE,CE,Towers with Radar,0,10,98,1,109,0,1,106,0,107,0,11,204,1,216,52,0,52,268
07/27/2009,SUS,MO,ACE,CE,Towers with Radar,0,18,99,2,119,0,3,86,2,91,0,21,185,4,210,60,0,60,270
07/28/2009,SUS,MO,ACE,CE,Towers with Radar,0,15,100,0,115,0,3,54,0,57,0,18,154,0,172,37,0,37,209
07/29/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,115,9,145,0,4,104,0,108,0,25,219,9,253,88,0,88,341
07/30/2009,SUS,MO,ACE,CE,Towers with Radar,0,18,111,0,129,0,1,72,0,73,0,19,183,0,202,157,0,157,359
07/31/2009,SUS,MO,ACE,CE,Towers with Radar,0,26,97,26,149,0,3,155,6,164,0,29,252,32,313,104,0,104,417
08/01/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,49,0,69,0,1,58,0,59,0,21,107,0,128,64,0,64,192
08/02/2009,SUS,MO,ACE,CE,Towers with Radar,0,14,87,9,110,0,1,159,20,180,0,15,246,29,290,48,2,50,340
08/03/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,91,0,108,0,4,97,1,102,0,21,188,1,210,20,0,20,230
08/04/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,94,0,113,0,0,60,0,60,0,19,154,0,173,25,0,25,198
08/05/2009,SUS,MO,ACE,CE,Towers with Radar,0,32,96,0,128,0,0,87,0,87,0,32,183,0,215,42,0,42,257
08/06/2009,SUS,MO,ACE,CE,Towers with Radar,0,40,70,0,110,0,2,132,0,134,0,42,202,0,244,98,0,98,342
08/07/2009,SUS,MO,ACE,CE,Towers with Radar,0,26,73,0,99,2,84,0,0,86,2,110,73,0,185,28,0,28,213
08/08/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,54,2,73,0,5,76,0,81,0,22,130,2,154,118,0,118,272
08/09/2009,SUS,MO,ACE,CE,Towers with Radar,0,26,65,0,91,0,1,92,0,93,0,27,157,0,184,73,0,73,257
08/10/2009,SUS,MO,ACE,CE,Towers with Radar,0,30,65,0,95,0,3,58,0,61,0,33,123,0,156,102,0,102,258
08/11/2009,SUS,MO,ACE,CE,Towers with Radar,0,27,99,3,129,0,2,90,1,93,0,29,189,4,222,8,0,8,230
08/12/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,117,1,143,0,0,121,0,121,0,25,238,1,264,193,0,193,457
08/13/2009,SUS,MO,ACE,CE,Towers with Radar,0,28,111,0,139,0,3,140,1,144,0,31,251,1,283,181,0,181,464
08/14/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,74,7,102,0,2,95,0,97,0,23,169,7,199,78,6,84,283
08/15/2009,SUS,MO,ACE,CE,Towers with Radar,0,11,50,6,67,0,3,123,2,128,0,14,173,8,195,107,18,125,320
08/16/2009,SUS,MO,ACE,CE,Towers with Radar,0,11,57,14,82,0,1,64,10,75,0,12,121,24,157,38,0,38,195
08/17/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,79,0,99,0,1,24,0,25,0,21,103,0,124,10,0,10,134
08/18/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,106,0,127,0,0,45,0,45,0,21,151,0,172,69,0,69,241
08/19/2009,SUS,MO,ACE,CE,Towers with Radar,0,36,83,0,119,0,0,43,0,43,0,36,126,0,162,26,0,26,188
08/20/2009,SUS,MO,ACE,CE,Towers with Radar,0,27,101,0,128,0,0,64,0,64,0,27,165,0,192,140,0,140,332
08/21/2009,SUS,MO,ACE,CE,Towers with Radar,0,28,95,0,123,0,3,90,4,97,0,31,185,4,220,130,0,130,350
08/22/2009,SUS,MO,ACE,CE,Towers with Radar,0,6,44,0,50,0,2,123,1,126,0,8,167,1,176,60,0,60,236
08/23/2009,SUS,MO,ACE,CE,Towers with Radar,0,16,76,0,92,0,0,140,1,141,0,16,216,1,233,80,0,80,313
08/24/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,96,1,114,0,1,130,1,132,0,18,226,2,246,136,0,136,382
08/25/2009,SUS,MO,ACE,CE,Towers with Radar,0,28,130,8,166,0,0,153,4,157,0,28,283,12,323,119,2,121,444
08/26/2009,SUS,MO,ACE,CE,Towers with Radar,0,12,92,2,106,0,0,110,1,111,0,12,202,3,217,196,0,196,413
08/27/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,106,1,126,0,0,108,4,112,0,19,214,5,238,148,0,148,386
08/28/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,92,7,119,0,0,16,0,16,0,20,108,7,135,59,0,59,194
08/29/2009,SUS,MO,ACE,CE,Towers with Radar,0,8,55,3,66,0,1,110,1,112,0,9,165,4,178,162,17,179,357
08/30/2009,SUS,MO,ACE,CE,Towers with Radar,0,5,60,7,72,0,0,131,9,140,0,5,191,16,212,118,0,118,330
08/31/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,105,5,133,0,4,125,0,129,0,27,230,5,262,114,0,114,376
09/01/2009,SUS,MO,ACE,CE,Towers with Radar,0,30,109,2,141,0,1,100,0,101,0,31,209,2,242,66,2,68,310
09/02/2009,SUS,MO,ACE,CE,Towers with Radar,0,22,125,0,147,0,4,75,0,79,0,26,200,0,226,69,0,69,295
09/03/2009,SUS,MO,ACE,CE,Towers with Radar,0,13,90,2,105,0,1,85,0,86,0,14,175,2,191,62,0,62,253
09/04/2009,SUS,MO,ACE,CE,Towers with Radar,1,20,83,0,104,0,0,72,0,72,1,20,155,0,176,103,0,103,279
09/05/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,31,0,52,0,0,13,0,13,0,21,44,0,65,4,0,4,69
09/06/2009,SUS,MO,ACE,CE,Towers with Radar,0,5,29,0,34,0,0,2,0,2,0,5,31,0,36,0,0,0,36
09/07/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,63,0,82,0,1,32,0,33,0,20,95,0,115,52,0,52,167
09/08/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,92,0,113,0,3,43,2,48,0,24,135,2,161,26,0,26,187
09/09/2009,SUS,MO,ACE,CE,Towers with Radar,0,15,97,1,113,0,0,52,0,52,0,15,149,1,165,8,0,8,173
09/10/2009,SUS,MO,ACE,CE,Towers with Radar,1,32,107,0,140,0,3,74,0,77,1,35,181,0,217,52,0,52,269
09/11/2009,SUS,MO,ACE,CE,Towers with Radar,0,27,58,23,108,0,0,72,0,72,0,27,130,23,180,26,12,38,218
09/12/2009,SUS,MO,ACE,CE,Towers with Radar,0,12,65,32,109,0,1,122,4,127,0,13,187,36,236,51,2,53,289
09/13/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,51,21,95,0,0,92,5,97,0,23,143,26,192,46,0,46,238
09/14/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,78,0,101,0,0,50,0,50,0,23,128,0,151,26,0,26,177
09/15/2009,SUS,MO,ACE,CE,Towers with Radar,1,22,113,0,136,0,0,43,0,43,1,22,156,0,179,28,0,28,207
09/16/2009,SUS,MO,ACE,CE,Towers with Radar,0,16,94,5,115,0,1,111,3,115,0,17,205,8,230,70,6,76,306
09/17/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,105,4,129,0,0,100,0,100,0,20,205,4,229,36,0,36,265
09/18/2009,SUS,MO,ACE,CE,Towers with Radar,0,18,95,8,121,0,1,88,2,91,0,19,183,10,212,27,0,27,239
09/19/2009,SUS,MO,ACE,CE,Towers with Radar,0,12,50,4,66,0,87,3,0,90,0,99,53,4,156,62,0,62,218
09/20/2009,SUS,MO,ACE,CE,Towers with Radar,1,16,77,1,95,0,0,1,0,1,1,16,78,1,96,0,0,0,96
09/21/2009,SUS,MO,ACE,CE,Towers with Radar,1,14,88,2,105,0,0,40,0,40,1,14,128,2,145,40,0,40,185
09/22/2009,SUS,MO,ACE,CE,Towers with Radar,0,27,137,0,164,0,2,52,0,54,0,29,189,0,218,52,0,52,270
09/23/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,133,0,158,0,2,57,0,59,0,27,190,0,217,59,0,59,276
09/24/2009,SUS,MO,ACE,CE,Towers with Radar,1,28,99,0,128,0,0,14,0,14,1,28,113,0,142,2,0,2,144
09/25/2009,SUS,MO,ACE,CE,Towers with Radar,1,29,92,0,122,0,0,50,0,50,1,29,142,0,172,12,0,12,184
09/26/2009,SUS,MO,ACE,CE,Towers with Radar,0,13,53,0,66,0,0,33,0,33,0,13,86,0,99,10,0,10,109
09/27/2009,SUS,MO,ACE,CE,Towers with Radar,0,27,88,0,115,0,2,78,0,80,0,29,166,0,195,47,20,67,262
09/28/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,75,0,92,0,5,30,0,35,0,22,105,0,127,20,0,20,147
09/29/2009,SUS,MO,ACE,CE,Towers with Radar,0,26,104,0,130,0,1,88,0,89,0,27,192,0,219,28,0,28,247
09/30/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,113,0,132,0,4,124,0,128,0,23,237,0,260,63,0,63,323
10/01/2009,SUS,MO,ACE,CE,Towers with Radar,0,39,86,0,125,0,2,20,0,22,0,41,106,0,147,42,0,42,189
10/02/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,74,0,97,0,3,32,0,35,0,26,106,0,132,16,0,16,148
10/03/2009,SUS,MO,ACE,CE,Towers with Radar,0,5,51,2,58,0,2,51,2,55,0,7,102,4,113,30,0,30,143
10/04/2009,SUS,MO,ACE,CE,Towers with Radar,0,13,83,0,96,0,1,112,0,113,0,14,195,0,209,42,1,43,252
10/05/2009,SUS,MO,ACE,CE,Towers with Radar,0,22,107,0,129,0,0,53,0,53,0,22,160,0,182,75,0,75,257
10/06/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,91,0,112,0,0,15,0,15,0,21,106,0,127,48,0,48,175
10/07/2009,SUS,MO,ACE,CE,Towers with Radar,1,31,94,1,127,0,0,101,0,101,1,31,195,1,228,94,0,94,322
10/08/2009,SUS,MO,ACE,CE,Towers with Radar,2,25,63,0,90,0,0,0,0,0,2,25,63,0,90,0,0,0,90
10/09/2009,SUS,MO,ACE,CE,Towers with Radar,0,28,91,0,119,0,0,4,0,4,0,28,95,0,123,7,0,7,130
10/10/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,44,2,63,0,5,103,1,109,0,22,147,3,172,60,0,60,232
10/11/2009,SUS,MO,ACE,CE,Towers with Radar,0,12,68,11,91,0,0,81,3,84,0,12,149,14,175,26,12,38,213
10/12/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,96,7,123,0,0,44,0,44,0,20,140,7,167,50,0,50,217
10/13/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,106,0,126,0,2,23,0,25,0,22,129,0,151,28,2,30,181
10/14/2009,SUS,MO,ACE,CE,Towers with Radar,1,27,104,0,132,0,0,0,0,0,1,27,104,0,132,0,0,0,132
10/15/2009,SUS,MO,ACE,CE,Towers with Radar,0,35,100,0,135,0,0,0,0,0,0,35,100,0,135,0,0,0,135
10/16/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,75,0,100,0,0,22,0,22,0,25,97,0,122,40,0,40,162
10/17/2009,SUS,MO,ACE,CE,Towers with Radar,0,9,46,0,55,0,0,78,2,80,0,9,124,2,135,22,0,22,157
10/18/2009,SUS,MO,ACE,CE,Towers with Radar,0,18,82,0,100,0,1,108,0,109,0,19,190,0,209,82,0,82,291
10/19/2009,SUS,MO,ACE,CE,Towers with Radar,0,22,75,3,100,0,0,89,0,89,0,22,164,3,189,141,0,141,330
10/20/2009,SUS,MO,ACE,CE,Towers with Radar,1,19,95,0,115,0,0,72,1,73,1,19,167,1,188,51,0,51,239
10/21/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,90,0,113,0,0,77,0,77,0,23,167,0,190,54,0,54,244
10/22/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,113,0,136,0,0,0,0,0,0,23,113,0,136,0,0,0,136
10/23/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,87,0,107,0,0,18,0,18,0,20,105,0,125,0,0,0,125
10/24/2009,SUS,MO,ACE,CE,Towers with Radar,0,13,71,5,89,0,1,121,1,123,0,14,192,6,212,108,12,120,332
10/25/2009,SUS,MO,ACE,CE,Towers with Radar,0,24,69,2,95,0,0,53,2,55,0,24,122,4,150,50,0,50,200
10/26/2009,SUS,MO,ACE,CE,Towers with Radar,0,17,70,3,90,0,0,3,0,3,0,17,73,3,93,0,0,0,93
10/27/2009,SUS,MO,ACE,CE,Towers with Radar,1,36,89,0,126,0,0,0,0,0,1,36,89,0,126,0,0,0,126
10/28/2009,SUS,MO,ACE,CE,Towers with Radar,1,28,105,0,134,0,0,28,0,28,1,28,133,0,162,50,0,50,212
10/29/2009,SUS,MO,ACE,CE,Towers with Radar,0,14,72,0,86,0,0,0,0,0,0,14,72,0,86,0,0,0,86
10/30/2009,SUS,MO,ACE,CE,Towers with Radar,0,18,69,0,87,0,0,30,0,30,0,18,99,0,117,16,0,16,133
10/31/2009,SUS,MO,ACE,CE,Towers with Radar,1,7,49,0,57,0,0,97,0,97,1,7,146,0,154,145,0,145,299
11/01/2009,SUS,MO,ACE,CE,Towers with Radar,0,13,69,0,82,0,3,110,0,113,0,16,179,0,195,42,0,42,237
11/02/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,105,0,124,0,3,89,0,92,0,22,194,0,216,86,0,86,302
11/03/2009,SUS,MO,ACE,CE,Towers with Radar,0,21,124,1,146,0,0,102,2,104,0,21,226,3,250,186,0,186,436
11/04/2009,SUS,MO,ACE,CE,Towers with Radar,0,31,97,0,128,0,3,89,2,94,0,34,186,2,222,92,0,92,314
11/05/2009,SUS,MO,ACE,CE,Towers with Radar,1,35,119,12,167,0,0,98,0,98,1,35,217,12,265,76,6,82,347
11/06/2009,SUS,MO,ACE,CE,Towers with Radar,1,22,78,3,104,0,2,86,1,89,1,24,164,4,193,56,0,56,249
11/07/2009,SUS,MO,ACE,CE,Towers with Radar,0,13,60,0,73,0,0,102,0,102,0,13,162,0,175,133,0,133,308
11/08/2009,SUS,MO,ACE,CE,Towers with Radar,1,10,64,6,81,0,6,112,2,120,1,16,176,8,201,118,0,118,319
11/09/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,103,0,128,0,6,63,0,69,0,31,166,0,197,48,0,48,245
11/10/2009,SUS,MO,ACE,CE,Towers with Radar,1,48,76,0,125,0,2,43,4,49,1,50,119,4,174,44,0,44,218
11/11/2009,SUS,MO,ACE,CE,Towers with Radar,0,30,87,0,117,0,0,92,0,92,0,30,179,0,209,134,0,134,343
