01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
11/12/2009,SUS,MO,ACE,CE,Towers with Radar,0,36,113,2,151,0,1,73,2,76,0,37,186,4,227,148,0,148,375
11/13/2009,SUS,MO,ACE,CE,Towers with Radar,0,28,89,1,118,0,1,76,0,77,0,29,165,1,195,64,0,64,259
11/14/2009,SUS,MO,ACE,CE,Towers with Radar,0,20,38,0,58,0,5,93,0,98,0,25,131,0,156,110,0,110,266
11/15/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,74,0,93,0,0,0,0,0,0,19,74,0,93,8,0,8,101
11/16/2009,SUS,MO,ACE,CE,Towers with Radar,0,15,68,2,85,0,0,0,0,0,0,15,68,2,85,0,0,0,85
11/17/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,74,0,97,0,0,0,0,0,0,23,74,0,97,0,0,0,97
11/18/2009,SUS,MO,ACE,CE,Towers with Radar,0,33,82,0,115,0,0,3,0,3,0,33,85,0,118,0,0,0,118
11/19/2009,SUS,MO,ACE,CE,Towers with Radar,0,44,134,0,178,0,0,45,0,45,0,44,179,0,223,64,0,64,287
11/20/2009,SUS,MO,ACE,CE,Towers with Radar,0,23,112,2,137,0,0,76,3,79,0,23,188,5,216,78,4,82,298
11/21/2009,SUS,MO,ACE,CE,Towers with Radar,1,10,77,1,89,0,3,102,1,106,1,13,179,2,195,80,0,80,275
11/22/2009,SUS,MO,ACE,CE,Towers with Radar,1,13,56,11,81,0,0,100,0,100,1,13,156,11,181,82,0,82,263
11/23/2009,SUS,MO,ACE,CE,Towers with Radar,1,32,102,0,135,0,0,98,0,98,1,32,200,0,233,100,0,100,333
11/24/2009,SUS,MO,ACE,CE,Towers with Radar,1,29,84,0,114,0,0,26,0,26,1,29,110,0,140,58,0,58,198
11/25/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,94,0,119,0,1,60,0,61,0,26,154,0,180,122,0,122,302
11/26/2009,SUS,MO,ACE,CE,Towers with Radar,0,15,41,0,56,0,2,20,0,22,0,17,61,0,78,26,0,26,104
11/27/2009,SUS,MO,ACE,CE,Towers with Radar,1,18,64,0,83,0,4,105,0,109,1,22,169,0,192,106,0,106,298
11/28/2009,SUS,MO,ACE,CE,Towers with Radar,0,10,66,0,76,0,0,108,0,108,0,10,174,0,184,80,0,80,264
11/29/2009,SUS,MO,ACE,CE,Towers with Radar,0,32,69,0,101,0,2,30,0,32,0,34,99,0,133,76,0,76,209
11/30/2009,SUS,MO,ACE,CE,Towers with Radar,1,22,72,3,98,0,2,67,0,69,1,24,139,3,167,221,0,221,388
12/01/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,102,6,133,0,1,112,0,113,0,26,214,6,246,137,0,137,383
12/02/2009,SUS,MO,ACE,CE,Towers with Radar,1,22,68,0,91,0,2,31,0,33,1,24,99,0,124,28,0,28,152
12/03/2009,SUS,MO,ACE,CE,Towers with Radar,0,37,92,0,129,0,6,44,2,52,0,43,136,2,181,174,0,174,355
12/04/2009,SUS,MO,ACE,CE,Towers with Radar,0,28,121,4,153,0,6,87,2,95,0,34,208,6,248,116,0,116,364
12/05/2009,SUS,MO,ACE,CE,Towers with Radar,1,13,58,0,72,0,0,100,0,100,1,13,158,0,172,64,0,64,236
12/06/2009,SUS,MO,ACE,CE,Towers with Radar,1,14,54,1,70,0,0,59,1,60,1,14,113,2,130,36,0,36,166
12/07/2009,SUS,MO,ACE,CE,Towers with Radar,0,31,58,0,89,0,0,46,0,46,0,31,104,0,135,215,0,215,350
12/08/2009,SUS,MO,ACE,CE,Towers with Radar,0,19,45,0,64,0,0,0,0,0,0,19,45,0,64,0,0,0,64
12/09/2009,SUS,MO,ACE,CE,Towers with Radar,0,39,58,0,97,0,0,6,0,6,0,39,64,0,103,18,0,18,121
12/10/2009,SUS,MO,ACE,CE,Towers with Radar,1,27,110,6,144,0,7,89,1,97,1,34,199,7,241,120,0,120,361
12/11/2009,SUS,MO,ACE,CE,Towers with Radar,0,29,95,7,131,0,0,94,1,95,0,29,189,8,226,102,22,124,350
12/12/2009,SUS,MO,ACE,CE,Towers with Radar,0,14,44,1,59,0,0,60,5,65,0,14,104,6,124,54,0,54,178
12/13/2009,SUS,MO,ACE,CE,Towers with Radar,0,16,50,0,66,0,0,10,0,10,0,16,60,0,76,32,0,32,108
12/14/2009,SUS,MO,ACE,CE,Towers with Radar,0,24,90,0,114,0,3,21,0,24,0,27,111,0,138,72,0,72,210
12/15/2009,SUS,MO,ACE,CE,Towers with Radar,1,33,85,0,119,0,0,61,0,61,1,33,146,0,180,40,0,40,220
12/16/2009,SUS,MO,ACE,CE,Towers with Radar,0,39,97,0,136,0,0,87,0,87,0,39,184,0,223,96,0,96,319
12/17/2009,SUS,MO,ACE,CE,Towers with Radar,0,44,104,1,149,0,8,101,2,111,0,52,205,3,260,180,0,180,440
12/18/2009,SUS,MO,ACE,CE,Towers with Radar,1,32,102,0,135,0,1,42,0,43,1,33,144,0,178,64,0,64,242
12/19/2009,SUS,MO,ACE,CE,Towers with Radar,0,16,42,0,58,0,0,6,0,6,0,16,48,0,64,40,0,40,104
12/20/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,42,0,67,0,2,0,0,2,0,27,42,0,69,10,0,10,79
12/21/2009,SUS,MO,ACE,CE,Towers with Radar,0,18,65,1,84,0,0,31,0,31,0,18,96,1,115,62,0,62,177
12/22/2009,SUS,MO,ACE,CE,Towers with Radar,0,29,78,0,107,0,0,9,0,9,0,29,87,0,116,50,0,50,166
12/23/2009,SUS,MO,ACE,CE,Towers with Radar,0,16,35,2,53,0,0,0,0,0,0,16,35,2,53,0,0,0,53
12/24/2009,SUS,MO,ACE,CE,Towers with Radar,1,14,10,0,25,0,0,0,0,0,1,14,10,0,25,0,0,0,25
12/25/2009,SUS,MO,ACE,CE,Towers with Radar,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
12/26/2009,SUS,MO,ACE,CE,Towers with Radar,2,37,61,0,100,0,0,8,0,8,2,37,69,0,108,68,0,68,176
12/27/2009,SUS,MO,ACE,CE,Towers with Radar,0,28,24,0,52,0,0,3,0,3,0,28,27,0,55,8,0,8,63
12/28/2009,SUS,MO,ACE,CE,Towers with Radar,0,25,46,0,71,0,2,78,0,80,0,27,124,0,151,78,0,78,229
12/29/2009,SUS,MO,ACE,CE,Towers with Radar,0,24,66,0,90,0,1,103,0,104,0,25,169,0,194,168,0,168,362
12/30/2009,SUS,MO,ACE,CE,Towers with Radar,0,34,58,0,92,0,0,1,0,1,0,34,59,0,93,0,0,0,93
12/31/2009,SUS,MO,ACE,CE,Towers with Radar,0,15,26,0,41,0,0,6,0,6,0,15,32,0,47,0,0,0,47
01/01/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,27,0,41,0,0,12,2,14,0,14,39,2,55,20,0,20,75
01/02/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,55,0,75,0,0,41,0,41,0,20,96,0,116,70,0,70,186
01/03/2010,SUS,MO,ACE,CE,Towers with Radar,1,21,58,0,80,0,1,34,0,35,1,22,92,0,115,48,0,48,163
01/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,41,0,61,0,0,51,0,51,0,20,92,0,112,158,0,158,270
01/05/2010,SUS,MO,ACE,CE,Towers with Radar,1,12,80,0,93,0,0,56,0,56,1,12,136,0,149,105,0,105,254
01/06/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,84,0,111,0,2,58,0,60,0,29,142,0,171,122,0,122,293
01/07/2010,SUS,MO,ACE,CE,Towers with Radar,0,18,35,0,53,0,0,5,0,5,0,18,40,0,58,0,0,0,58
01/08/2010,SUS,MO,ACE,CE,Towers with Radar,0,13,46,1,60,0,0,20,0,20,0,13,66,1,80,12,0,12,92
01/09/2010,SUS,MO,ACE,CE,Towers with Radar,0,10,37,0,47,0,2,20,0,22,0,12,57,0,69,30,0,30,99
01/10/2010,SUS,MO,ACE,CE,Towers with Radar,2,7,58,6,73,0,0,58,0,58,2,7,116,6,131,33,0,33,164
01/11/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,46,0,67,0,0,53,0,53,0,21,99,0,120,34,0,34,154
01/12/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,86,0,111,0,1,78,0,79,0,26,164,0,190,128,0,128,318
01/13/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,103,1,118,0,1,133,0,134,0,15,236,1,252,118,0,118,370
01/14/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,85,1,115,0,0,63,0,63,0,29,148,1,178,92,0,92,270
01/15/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,91,0,123,0,0,0,0,0,0,32,91,0,123,0,0,0,123
01/16/2010,SUS,MO,ACE,CE,Towers with Radar,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,0,0,0,29
01/17/2010,SUS,MO,ACE,CE,Towers with Radar,2,16,38,0,56,0,0,25,0,25,2,16,63,0,81,63,0,63,144
01/18/2010,SUS,MO,ACE,CE,Towers with Radar,0,24,74,0,98,0,0,31,0,31,0,24,105,0,129,70,0,70,199
01/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,31,73,1,105,0,0,0,0,0,0,31,73,1,105,0,0,0,105
01/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,69,1,90,0,0,0,0,0,0,20,69,1,90,0,0,0,90
01/21/2010,SUS,MO,ACE,CE,Towers with Radar,0,31,83,0,114,0,0,0,0,0,0,31,83,0,114,0,0,0,114
01/22/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,95,0,115,0,0,0,0,0,0,20,95,0,115,0,0,0,115
01/23/2010,SUS,MO,ACE,CE,Towers with Radar,0,13,27,0,40,0,0,2,0,2,0,13,29,0,42,2,0,2,44
01/24/2010,SUS,MO,ACE,CE,Towers with Radar,2,12,27,0,41,0,0,6,0,6,2,12,33,0,47,8,0,8,55
01/25/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,91,2,113,0,1,36,0,37,0,21,127,2,150,20,0,20,170
01/26/2010,SUS,MO,ACE,CE,Towers with Radar,0,38,108,0,146,0,0,48,0,48,0,38,156,0,194,70,0,70,264
01/27/2010,SUS,MO,ACE,CE,Towers with Radar,0,23,87,0,110,0,1,42,0,43,0,24,129,0,153,54,0,54,207
01/28/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,94,5,124,0,8,33,0,41,0,33,127,5,165,102,0,102,267
01/29/2010,SUS,MO,ACE,CE,Towers with Radar,2,15,55,0,72,0,1,13,0,14,2,16,68,0,86,78,0,78,164
01/30/2010,SUS,MO,ACE,CE,Towers with Radar,0,10,32,0,42,0,2,97,0,99,0,12,129,0,141,78,0,78,219
01/31/2010,SUS,MO,ACE,CE,Towers with Radar,0,4,81,0,85,0,1,110,1,112,0,5,191,1,197,82,0,82,279
02/01/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,83,0,100,0,4,69,0,73,0,21,152,0,173,142,0,142,315
02/02/2010,SUS,MO,ACE,CE,Towers with Radar,1,29,80,0,110,0,0,56,0,56,1,29,136,0,166,172,0,172,338
02/03/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,71,0,92,0,0,114,1,115,0,21,185,1,207,180,0,180,387
02/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,23,99,1,123,0,1,33,3,37,0,24,132,4,160,34,0,34,194
02/05/2010,SUS,MO,ACE,CE,Towers with Radar,0,13,56,0,69,0,0,0,0,0,0,13,56,0,69,0,0,0,69
02/06/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,34,1,49,0,4,29,3,36,0,18,63,4,85,21,0,21,106
02/07/2010,SUS,MO,ACE,CE,Towers with Radar,1,10,39,3,53,0,0,106,1,107,1,10,145,4,160,110,0,110,270
02/08/2010,SUS,MO,ACE,CE,Towers with Radar,0,13,33,0,46,0,0,2,0,2,0,13,35,0,48,22,0,22,70
02/09/2010,SUS,MO,ACE,CE,Towers with Radar,0,23,68,0,91,0,0,27,0,27,0,23,95,0,118,30,0,30,148
02/10/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,83,0,100,0,0,48,0,48,0,17,131,0,148,72,0,72,220
02/11/2010,SUS,MO,ACE,CE,Towers with Radar,0,35,111,5,151,0,2,84,0,86,0,37,195,5,237,133,0,133,370
02/12/2010,SUS,MO,ACE,CE,Towers with Radar,0,30,87,0,117,0,0,29,0,29,0,30,116,0,146,109,0,109,255
02/13/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,48,0,65,0,1,62,0,63,0,18,110,0,128,96,0,96,224
02/14/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,33,0,47,0,0,0,0,0,0,14,33,0,47,0,0,0,47
02/15/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,72,0,104,0,0,23,0,23,0,32,95,0,127,52,0,52,179
02/16/2010,SUS,MO,ACE,CE,Towers with Radar,0,18,83,0,101,0,2,51,0,53,0,20,134,0,154,40,0,40,194
02/17/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,83,0,112,0,0,78,0,78,0,29,161,0,190,167,0,167,357
02/18/2010,SUS,MO,ACE,CE,Towers with Radar,0,16,111,0,127,0,0,86,0,86,0,16,197,0,213,112,0,112,325
02/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,61,0,81,0,0,38,0,38,0,20,99,0,119,56,0,56,175
02/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,10,45,0,55,0,0,96,0,96,0,10,141,0,151,84,0,84,235
02/21/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,39,0,56,0,0,0,0,0,0,17,39,0,56,0,0,0,56
02/22/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,97,0,122,0,0,13,0,13,0,25,110,0,135,0,0,0,135
02/23/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,86,0,106,0,0,64,2,66,0,20,150,2,172,96,0,96,268
02/24/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,96,0,123,0,0,59,0,59,0,27,155,0,182,105,0,105,287
02/25/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,101,9,138,0,1,106,0,107,0,29,207,9,245,111,0,111,356
02/26/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,59,31,117,0,0,97,3,100,0,27,156,34,217,66,0,66,283
02/27/2010,SUS,MO,ACE,CE,Towers with Radar,0,6,55,35,96,0,1,118,3,122,0,7,173,38,218,142,0,142,360
02/28/2010,SUS,MO,ACE,CE,Towers with Radar,0,15,57,3,75,0,2,119,2,123,0,17,176,5,198,112,0,112,310
03/01/2010,SUS,MO,ACE,CE,Towers with Radar,2,22,60,11,95,0,0,67,0,67,2,22,127,11,162,130,10,140,302
03/02/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,66,1,81,0,0,64,0,64,0,14,130,1,145,82,0,82,227
03/03/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,105,0,133,0,0,84,0,84,0,28,189,0,217,117,0,117,334
03/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,106,0,131,0,1,119,2,122,0,26,225,2,253,156,0,156,409
03/05/2010,SUS,MO,ACE,CE,Towers with Radar,0,24,70,5,99,0,1,107,0,108,0,25,177,5,207,88,0,88,295
03/06/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,47,1,60,0,3,148,0,151,0,15,195,1,211,134,0,134,345
03/07/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,51,2,67,0,0,77,2,79,0,14,128,4,146,60,0,60,206
03/08/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,81,4,97,0,1,71,0,72,0,13,152,4,169,118,0,118,287
03/09/2010,SUS,MO,ACE,CE,Towers with Radar,0,33,83,0,116,0,0,33,0,33,0,33,116,0,149,78,0,78,227
03/10/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,103,9,138,0,0,51,0,51,0,26,154,9,189,18,6,24,213
03/11/2010,SUS,MO,ACE,CE,Towers with Radar,0,30,95,3,128,0,1,53,0,54,0,31,148,3,182,54,22,76,258
03/12/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,71,2,100,0,0,31,5,36,0,27,102,7,136,28,0,28,164
03/13/2010,SUS,MO,ACE,CE,Towers with Radar,0,22,62,10,94,0,0,2,1,3,0,22,64,11,97,20,0,20,117
03/14/2010,SUS,MO,ACE,CE,Towers with Radar,1,18,63,1,83,0,0,36,0,36,1,18,99,1,119,40,0,40,159
03/15/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,96,0,117,0,2,89,0,91,0,23,185,0,208,70,0,70,278
03/16/2010,SUS,MO,ACE,CE,Towers with Radar,1,26,103,0,130,0,4,74,0,78,1,30,177,0,208,108,0,108,316
03/17/2010,SUS,MO,ACE,CE,Towers with Radar,1,38,86,4,129,0,0,77,0,77,1,38,163,4,206,160,0,160,366
03/18/2010,SUS,MO,ACE,CE,Towers with Radar,0,24,100,0,124,0,0,98,0,98,0,24,198,0,222,114,0,114,336
03/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,99,2,126,0,2,127,10,139,0,27,226,12,265,60,0,60,325
03/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,11,47,1,59,0,0,18,0,18,0,11,65,1,77,82,0,82,159
03/21/2010,SUS,MO,ACE,CE,Towers with Radar,1,22,58,0,81,0,0,7,1,8,1,22,65,1,89,68,0,68,157
03/22/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,77,2,100,0,0,77,0,77,0,21,154,2,177,80,0,80,257
03/23/2010,SUS,MO,ACE,CE,Towers with Radar,1,28,105,6,140,0,0,148,1,149,1,28,253,7,289,77,0,77,366
03/24/2010,SUS,MO,ACE,CE,Towers with Radar,1,26,105,0,132,0,0,88,2,90,1,26,193,2,222,154,0,154,376
03/25/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,82,0,111,0,0,4,0,4,0,29,86,0,115,2,0,2,117
03/26/2010,SUS,MO,ACE,CE,Towers with Radar,0,39,88,2,129,0,0,118,0,118,0,39,206,2,247,90,0,90,337
03/27/2010,SUS,MO,ACE,CE,Towers with Radar,0,16,77,0,93,0,1,130,1,132,0,17,207,1,225,42,0,42,267
03/28/2010,SUS,MO,ACE,CE,Towers with Radar,0,18,56,0,74,0,0,18,0,18,0,18,74,0,92,14,0,14,106
03/29/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,96,2,127,0,0,88,1,89,0,29,184,3,216,120,0,120,336
03/30/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,102,0,130,0,2,101,0,103,0,30,203,0,233,133,0,133,366
03/31/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,65,0,94,0,0,81,0,81,0,29,146,0,175,51,0,51,226
04/01/2010,SUS,MO,ACE,CE,Towers with Radar,1,40,76,3,120,0,2,82,1,85,1,42,158,4,205,28,0,28,233
04/02/2010,SUS,MO,ACE,CE,Towers with Radar,0,19,44,0,63,0,0,41,2,43,0,19,85,2,106,4,0,4,110
04/03/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,44,0,56,0,1,93,0,94,0,13,137,0,150,120,0,120,270
04/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,7,44,0,51,0,0,66,0,66,0,7,110,0,117,8,0,8,125
04/05/2010,SUS,MO,ACE,CE,Towers with Radar,0,23,100,0,123,0,0,92,0,92,0,23,192,0,215,58,0,58,273
04/06/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,91,0,118,0,0,42,0,42,0,27,133,0,160,4,0,4,164
04/07/2010,SUS,MO,ACE,CE,Towers with Radar,0,33,84,3,120,0,0,27,0,27,0,33,111,3,147,26,2,28,175
04/08/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,93,1,123,0,0,75,4,79,0,29,168,5,202,38,2,40,242
04/09/2010,SUS,MO,ACE,CE,Towers with Radar,2,50,104,2,158,0,2,144,1,147,2,52,248,3,305,184,0,184,489
04/10/2010,SUS,MO,ACE,CE,Towers with Radar,1,16,70,0,87,0,3,144,2,149,1,19,214,2,236,79,0,79,315
04/11/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,95,0,107,0,0,100,1,101,0,12,195,1,208,112,0,112,320
04/12/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,75,3,104,0,0,83,0,83,0,26,158,3,187,122,0,122,309
04/13/2010,SUS,MO,ACE,CE,Towers with Radar,0,30,96,4,130,0,0,108,2,110,0,30,204,6,240,126,0,126,366
04/14/2010,SUS,MO,ACE,CE,Towers with Radar,0,18,89,0,107,0,0,84,0,84,0,18,173,0,191,97,0,97,288
04/15/2010,SUS,MO,ACE,CE,Towers with Radar,1,26,88,0,115,0,1,125,0,126,1,27,213,0,241,150,0,150,391
04/16/2010,SUS,MO,ACE,CE,Towers with Radar,0,31,88,1,120,0,2,47,1,50,0,33,135,2,170,46,0,46,216
04/17/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,52,0,72,0,4,116,0,120,0,24,168,0,192,108,0,108,300
04/18/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,97,0,117,0,2,142,0,144,0,22,239,0,261,122,0,122,383
04/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,23,87,0,110,0,0,111,0,111,0,23,198,0,221,152,0,152,373
04/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,22,102,0,124,0,2,111,0,113,0,24,213,0,237,244,0,244,481
04/21/2010,SUS,MO,ACE,CE,Towers with Radar,1,35,95,0,131,0,2,102,0,104,1,37,197,0,235,79,0,79,314
04/22/2010,SUS,MO,ACE,CE,Towers with Radar,0,31,108,0,139,0,1,61,0,62,0,32,169,0,201,86,0,86,287
04/23/2010,SUS,MO,ACE,CE,Towers with Radar,2,28,84,0,114,0,1,18,0,19,2,29,102,0,133,52,0,52,185
04/24/2010,SUS,MO,ACE,CE,Towers with Radar,0,22,38,0,60,0,0,4,0,4,0,22,42,0,64,4,0,4,68
04/25/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,63,0,75,0,0,3,0,3,0,12,66,0,78,0,0,0,78
04/26/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,79,0,104,0,0,22,0,22,0,25,101,0,126,40,0,40,166
04/27/2010,SUS,MO,ACE,CE,Towers with Radar,0,33,87,0,120,0,3,47,0,50,0,36,134,0,170,151,0,151,321
04/28/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,98,0,125,0,0,186,0,186,0,27,284,0,311,166,0,166,477
04/29/2010,SUS,MO,ACE,CE,Towers with Radar,0,35,96,0,131,0,0,32,0,32,0,35,128,0,163,8,0,8,171
04/30/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,69,2,96,0,0,11,0,11,0,25,80,2,107,34,5,39,146
05/01/2010,SUS,MO,ACE,CE,Towers with Radar,0,15,58,0,73,0,0,75,0,75,0,15,133,0,148,74,0,74,222
05/02/2010,SUS,MO,ACE,CE,Towers with Radar,0,24,86,5,115,0,0,76,0,76,0,24,162,5,191,91,0,91,282
05/03/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,75,0,96,0,0,87,0,87,0,21,162,0,183,86,0,86,269
05/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,109,0,141,0,1,99,0,100,0,33,208,0,241,114,0,114,355
05/05/2010,SUS,MO,ACE,CE,Towers with Radar,0,30,92,0,122,0,1,141,3,145,0,31,233,3,267,142,0,142,409
05/06/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,114,0,142,0,4,100,1,105,0,32,214,1,247,178,0,178,425
05/07/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,86,2,114,0,1,55,1,57,0,27,141,3,171,28,0,28,199
05/08/2010,SUS,MO,ACE,CE,Towers with Radar,0,6,40,0,46,0,0,50,0,50,0,6,90,0,96,56,0,56,152
05/09/2010,SUS,MO,ACE,CE,Towers with Radar,0,11,66,0,77,0,0,109,2,111,0,11,175,2,188,58,0,58,246
05/10/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,61,0,73,0,1,18,2,21,0,13,79,2,94,134,0,134,228
05/11/2010,SUS,MO,ACE,CE,Towers with Radar,0,24,106,0,130,0,0,69,0,69,0,24,175,0,199,134,0,134,333
05/12/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,83,0,108,0,1,49,2,52,0,26,132,2,160,85,0,85,245
05/13/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,74,2,97,0,0,32,0,32,0,21,106,2,129,48,0,48,177
05/14/2010,SUS,MO,ACE,CE,Towers with Radar,0,36,87,1,124,0,1,43,0,44,0,37,130,1,168,130,0,130,298
05/15/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,51,0,63,0,0,8,0,8,0,12,59,0,71,14,0,14,85
05/16/2010,SUS,MO,ACE,CE,Towers with Radar,1,25,64,0,90,0,3,4,0,7,1,28,68,0,97,26,0,26,123
05/17/2010,SUS,MO,ACE,CE,Towers with Radar,1,25,116,0,142,0,0,8,0,8,1,25,124,0,150,38,0,38,188
05/18/2010,SUS,MO,ACE,CE,Towers with Radar,1,43,110,0,154,0,1,173,0,174,1,44,283,0,328,208,0,208,536
05/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,131,0,157,0,1,88,5,94,0,27,219,5,251,142,0,142,393
05/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,45,109,1,155,0,0,5,0,5,0,45,114,1,160,0,0,0,160
05/21/2010,SUS,MO,ACE,CE,Towers with Radar,0,39,104,0,143,0,0,45,0,45,0,39,149,0,188,109,0,109,297
05/22/2010,SUS,MO,ACE,CE,Towers with Radar,0,15,66,0,81,0,0,110,0,110,0,15,176,0,191,72,0,72,263
05/23/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,76,0,93,0,0,102,0,102,0,17,178,0,195,34,0,34,229
05/24/2010,SUS,MO,ACE,CE,Towers with Radar,0,31,82,2,115,0,0,115,1,116,0,31,197,3,231,126,0,126,357
05/25/2010,SUS,MO,ACE,CE,Towers with Radar,0,38,92,1,131,0,1,111,2,114,0,39,203,3,245,154,0,154,399
05/26/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,101,0,133,0,1,89,6,96,0,33,190,6,229,163,0,163,392
05/27/2010,SUS,MO,ACE,CE,Towers with Radar,0,46,103,2,151,0,1,54,0,55,0,47,157,2,206,68,0,68,274
05/28/2010,SUS,MO,ACE,CE,Towers with Radar,1,29,94,9,133,0,2,118,0,120,1,31,212,9,253,61,0,61,314
05/29/2010,SUS,MO,ACE,CE,Towers with Radar,0,16,54,12,82,0,0,118,0,118,0,16,172,12,200,136,0,136,336
05/30/2010,SUS,MO,ACE,CE,Towers with Radar,0,5,39,0,44,0,0,64,0,64,0,5,103,0,108,26,0,26,134
05/31/2010,SUS,MO,ACE,CE,Towers with Radar,0,13,61,0,74,0,0,56,0,56,0,13,117,0,130,18,0,18,148
06/01/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,104,0,130,0,4,117,0,121,0,30,221,0,251,166,0,166,417
06/02/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,93,0,121,0,0,64,0,64,0,28,157,0,185,28,0,28,213
06/03/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,93,4,126,0,1,68,1,70,0,30,161,5,196,240,0,240,436
