01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
06/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,16,85,3,104,0,0,96,2,98,0,16,181,5,202,144,0,144,346
06/05/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,38,0,58,0,2,87,0,89,0,22,125,0,147,74,0,74,221
06/06/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,59,5,85,0,1,98,1,100,0,22,157,6,185,70,0,70,255
06/07/2010,SUS,MO,ACE,CE,Towers with Radar,0,18,82,0,100,0,0,95,2,97,0,18,177,2,197,184,0,184,381
06/08/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,60,1,82,0,0,46,2,48,0,21,106,3,130,33,0,33,163
06/09/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,125,0,146,0,2,81,0,83,0,23,206,0,229,130,0,130,359
06/10/2010,SUS,MO,ACE,CE,Towers with Radar,0,44,103,2,149,0,2,97,3,102,0,46,200,5,251,158,0,158,409
06/11/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,82,0,99,0,0,90,0,90,0,17,172,0,189,175,0,175,364
06/12/2010,SUS,MO,ACE,CE,Towers with Radar,0,8,42,0,50,0,0,88,0,88,0,8,130,0,138,24,0,24,162
06/13/2010,SUS,MO,ACE,CE,Towers with Radar,0,10,65,4,79,0,0,63,2,65,0,10,128,6,144,56,0,56,200
06/14/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,74,0,103,0,0,67,0,67,0,29,141,0,170,212,0,212,382
06/15/2010,SUS,MO,ACE,CE,Towers with Radar,0,42,100,4,146,0,7,43,0,50,0,49,143,4,196,122,0,122,318
06/16/2010,SUS,MO,ACE,CE,Towers with Radar,0,34,109,2,145,1,4,131,3,139,1,38,240,5,284,196,0,196,480
06/17/2010,SUS,MO,ACE,CE,Towers with Radar,0,34,114,2,150,0,4,88,4,96,0,38,202,6,246,222,8,230,476
06/18/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,90,5,124,0,1,106,1,108,0,30,196,6,232,274,6,280,512
06/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,67,1,82,0,2,101,4,107,0,16,168,5,189,126,0,126,315
06/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,60,0,80,0,0,107,0,107,0,20,167,0,187,77,0,77,264
06/21/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,87,0,119,0,0,65,0,65,0,32,152,0,184,198,0,198,382
06/22/2010,SUS,MO,ACE,CE,Towers with Radar,0,33,72,2,107,0,5,95,0,100,0,38,167,2,207,147,0,147,354
06/23/2010,SUS,MO,ACE,CE,Towers with Radar,0,42,101,0,143,0,1,72,0,73,0,43,173,0,216,106,0,106,322
06/24/2010,SUS,MO,ACE,CE,Towers with Radar,0,31,136,2,169,0,1,114,2,117,0,32,250,4,286,112,0,112,398
06/25/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,100,2,127,0,0,121,2,123,0,25,221,4,250,136,4,140,390
06/26/2010,SUS,MO,ACE,CE,Towers with Radar,0,16,38,19,73,0,2,88,0,90,0,18,126,19,163,82,0,82,245
06/27/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,59,4,77,0,0,55,0,55,0,14,114,4,132,34,0,34,166
06/28/2010,SUS,MO,ACE,CE,Towers with Radar,0,37,93,1,131,0,0,76,5,81,0,37,169,6,212,134,0,134,346
06/29/2010,SUS,MO,ACE,CE,Towers with Radar,0,35,102,0,137,0,2,106,0,108,0,37,208,0,245,196,0,196,441
06/30/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,96,2,130,0,6,111,1,118,0,38,207,3,248,116,0,116,364
07/01/2010,SUS,MO,ACE,CE,Towers with Radar,0,41,92,0,133,0,2,119,0,121,0,43,211,0,254,164,0,164,418
07/02/2010,SUS,MO,ACE,CE,Towers with Radar,0,16,98,0,114,0,2,138,0,140,0,18,236,0,254,164,0,164,418
07/03/2010,SUS,MO,ACE,CE,Towers with Radar,0,7,41,0,48,0,0,123,0,123,0,7,164,0,171,164,0,164,335
07/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,11,31,0,42,0,0,44,0,44,0,11,75,0,86,56,0,56,142
07/05/2010,SUS,MO,ACE,CE,Towers with Radar,0,23,61,0,84,0,1,76,0,77,0,24,137,0,161,46,0,46,207
07/06/2010,SUS,MO,ACE,CE,Towers with Radar,0,30,87,0,117,0,2,66,0,68,0,32,153,0,185,152,0,152,337
07/07/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,94,0,122,0,1,40,0,41,0,29,134,0,163,104,0,104,267
07/08/2010,SUS,MO,ACE,CE,Towers with Radar,0,35,94,0,129,0,0,28,0,28,0,35,122,0,157,125,0,125,282
07/09/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,70,2,99,0,0,65,0,65,0,27,135,2,164,132,0,132,296
07/10/2010,SUS,MO,ACE,CE,Towers with Radar,0,15,70,4,89,0,1,131,4,136,0,16,201,8,225,194,0,194,419
07/11/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,56,1,71,0,0,65,0,65,0,14,121,1,136,48,0,48,184
07/12/2010,SUS,MO,ACE,CE,Towers with Radar,0,24,86,4,114,0,0,69,1,70,0,24,155,5,184,198,0,198,382
07/13/2010,SUS,MO,ACE,CE,Towers with Radar,0,35,97,0,132,0,3,90,0,93,0,38,187,0,225,212,0,212,437
07/14/2010,SUS,MO,ACE,CE,Towers with Radar,0,43,97,0,140,0,15,102,0,117,0,58,199,0,257,112,0,112,369
07/15/2010,SUS,MO,ACE,CE,Towers with Radar,0,35,104,0,139,0,0,78,0,78,0,35,182,0,217,178,0,178,395
07/16/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,83,14,118,0,2,128,2,132,0,23,211,16,250,363,6,369,619
07/17/2010,SUS,MO,ACE,CE,Towers with Radar,0,11,48,19,78,0,0,115,17,132,0,11,163,36,210,126,20,146,356
07/18/2010,SUS,MO,ACE,CE,Towers with Radar,0,15,47,1,63,0,0,41,1,42,0,15,88,2,105,68,0,68,173
07/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,31,66,0,97,0,2,30,0,32,0,33,96,0,129,104,0,104,233
07/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,94,0,126,0,3,54,2,59,0,35,148,2,185,172,0,172,357
07/21/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,106,0,132,0,7,46,0,53,0,33,152,0,185,74,0,74,259
07/22/2010,SUS,MO,ACE,CE,Towers with Radar,0,36,116,0,152,0,0,89,0,89,0,36,205,0,241,158,0,158,399
07/23/2010,SUS,MO,ACE,CE,Towers with Radar,0,36,91,0,127,0,0,93,0,93,0,36,184,0,220,160,0,160,380
07/24/2010,SUS,MO,ACE,CE,Towers with Radar,0,13,83,16,112,0,2,98,11,111,0,15,181,27,223,132,14,146,369
07/25/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,84,8,118,0,2,47,2,51,0,28,131,10,169,68,0,68,237
07/26/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,86,11,125,0,1,74,0,75,0,29,160,11,200,134,4,138,338
07/27/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,83,2,114,0,0,77,0,77,0,29,160,2,191,210,0,210,401
07/28/2010,SUS,MO,ACE,CE,Towers with Radar,0,36,109,1,146,0,1,79,0,80,0,37,188,1,226,154,0,154,380
07/29/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,144,8,177,0,0,96,0,96,0,25,240,8,273,176,0,176,449
07/30/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,84,3,108,0,2,28,0,30,0,23,112,3,138,146,0,146,284
07/31/2010,SUS,MO,ACE,CE,Towers with Radar,0,19,71,1,91,0,0,82,0,82,0,19,153,1,173,152,0,152,325
08/01/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,50,6,81,0,2,112,3,117,0,27,162,9,198,110,0,110,308
08/02/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,97,2,124,0,3,101,1,105,0,28,198,3,229,206,2,208,437
08/03/2010,SUS,MO,ACE,CE,Towers with Radar,0,36,95,4,135,0,1,82,0,83,0,37,177,4,218,148,0,148,366
08/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,50,130,0,180,0,3,63,1,67,0,53,193,1,247,30,0,30,277
08/05/2010,SUS,MO,ACE,CE,Towers with Radar,0,43,111,2,156,0,0,76,0,76,0,43,187,2,232,83,0,83,315
08/06/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,72,11,110,0,2,123,0,125,0,29,195,11,235,206,4,210,445
08/07/2010,SUS,MO,ACE,CE,Towers with Radar,0,18,55,9,82,0,2,110,1,113,0,20,165,10,195,92,0,92,287
08/08/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,50,6,82,0,1,96,3,100,0,27,146,9,182,76,0,76,258
08/09/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,88,3,118,0,2,64,0,66,0,29,152,3,184,136,2,138,322
08/10/2010,SUS,MO,ACE,CE,Towers with Radar,0,38,112,0,150,0,0,64,0,64,0,38,176,0,214,54,0,54,268
08/11/2010,SUS,MO,ACE,CE,Towers with Radar,0,24,91,2,117,0,0,82,0,82,0,24,173,2,199,134,0,134,333
08/12/2010,SUS,MO,ACE,CE,Towers with Radar,0,38,116,2,156,0,1,55,0,56,0,39,171,2,212,36,0,36,248
08/13/2010,SUS,MO,ACE,CE,Towers with Radar,0,40,90,9,139,0,3,98,0,101,0,43,188,9,240,109,22,131,371
08/14/2010,SUS,MO,ACE,CE,Towers with Radar,0,15,58,4,77,0,0,64,0,64,0,15,122,4,141,72,0,72,213
08/15/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,56,26,110,0,0,73,6,79,0,28,129,32,189,40,12,52,241
08/16/2010,SUS,MO,ACE,CE,Towers with Radar,1,22,74,1,98,0,2,116,2,120,1,24,190,3,218,102,0,102,320
08/17/2010,SUS,MO,ACE,CE,Towers with Radar,0,35,103,0,138,0,3,90,1,94,0,38,193,1,232,228,0,228,460
08/18/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,88,0,116,0,0,77,0,77,0,28,165,0,193,176,0,176,369
08/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,37,91,4,132,0,2,100,1,103,0,39,191,5,235,78,0,78,313
08/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,41,83,0,124,0,0,34,1,35,0,41,117,1,159,42,10,52,211
08/21/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,46,12,70,0,8,87,0,95,0,20,133,12,165,132,16,148,313
08/22/2010,SUS,MO,ACE,CE,Towers with Radar,1,25,74,3,103,0,8,105,8,121,1,33,179,11,224,62,0,62,286
08/23/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,78,2,107,0,2,74,0,76,0,29,152,2,183,114,2,116,299
08/24/2010,SUS,MO,ACE,CE,Towers with Radar,0,34,93,0,127,0,2,104,0,106,0,36,197,0,233,140,0,140,373
08/25/2010,SUS,MO,ACE,CE,Towers with Radar,0,44,109,2,155,0,0,108,1,109,0,44,217,3,264,54,0,54,318
08/26/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,104,1,134,0,3,129,0,132,0,32,233,1,266,100,0,100,366
08/27/2010,SUS,MO,ACE,CE,Towers with Radar,0,31,98,7,136,0,0,128,1,129,0,31,226,8,265,67,8,75,340
08/28/2010,SUS,MO,ACE,CE,Towers with Radar,0,11,50,11,72,0,2,142,1,145,0,13,192,12,217,78,2,80,297
08/29/2010,SUS,MO,ACE,CE,Towers with Radar,0,10,56,5,71,0,0,73,10,83,0,10,129,15,154,96,0,96,250
08/30/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,94,2,113,0,1,27,0,28,0,18,121,2,141,34,0,34,175
08/31/2010,SUS,MO,ACE,CE,Towers with Radar,0,40,104,2,146,0,4,69,2,75,0,44,173,4,221,164,0,164,385
09/01/2010,SUS,MO,ACE,CE,Towers with Radar,0,24,88,0,112,0,0,23,0,23,0,24,111,0,135,32,0,32,167
09/02/2010,SUS,MO,ACE,CE,Towers with Radar,0,0,39,65,104,0,0,44,0,44,0,0,83,65,148,66,0,66,214
09/03/2010,SUS,MO,ACE,CE,Towers with Radar,33,83,0,0,116,0,0,102,0,102,33,83,102,0,218,68,0,68,286
09/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,7,46,0,53,0,1,98,1,100,0,8,144,1,153,44,0,44,197
09/05/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,43,0,57,0,3,57,2,62,0,17,100,2,119,84,0,84,203
09/06/2010,SUS,MO,ACE,CE,Towers with Radar,0,22,66,0,88,0,2,53,2,57,0,24,119,2,145,32,0,32,177
09/07/2010,SUS,MO,ACE,CE,Towers with Radar,0,21,89,0,110,0,0,73,0,73,0,21,162,0,183,221,0,221,404
09/08/2010,SUS,MO,ACE,CE,Towers with Radar,0,23,95,0,118,0,1,117,0,118,0,24,212,0,236,234,0,234,470
09/09/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,104,2,133,0,0,51,0,51,0,27,155,2,184,68,0,68,252
09/10/2010,SUS,MO,ACE,CE,Towers with Radar,1,23,97,4,125,0,0,0,0,0,1,23,97,4,125,12,0,12,137
09/11/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,60,0,72,0,0,40,0,40,0,12,100,0,112,128,0,128,240
09/12/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,88,2,102,0,1,107,0,108,0,13,195,2,210,40,0,40,250
09/13/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,107,5,141,0,2,135,0,137,0,31,242,5,278,282,0,282,560
09/14/2010,SUS,MO,ACE,CE,Towers with Radar,0,33,92,0,125,0,0,88,0,88,0,33,180,0,213,258,0,258,471
09/15/2010,SUS,MO,ACE,CE,Towers with Radar,1,34,83,1,119,0,1,72,0,73,1,35,155,1,192,118,0,118,310
09/16/2010,SUS,MO,ACE,CE,Towers with Radar,0,38,121,5,164,0,0,74,0,74,0,38,195,5,238,182,10,192,430
09/17/2010,SUS,MO,ACE,CE,Towers with Radar,0,42,98,6,146,0,0,148,1,149,0,42,246,7,295,118,2,120,415
09/18/2010,SUS,MO,ACE,CE,Towers with Radar,0,8,52,0,60,0,0,97,0,97,0,8,149,0,157,140,0,140,297
09/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,22,59,0,81,0,0,22,0,22,0,22,81,0,103,6,0,6,109
09/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,37,97,4,138,0,0,71,1,72,0,37,168,5,210,172,2,174,384
09/21/2010,SUS,MO,ACE,CE,Towers with Radar,2,34,111,1,148,0,0,102,0,102,2,34,213,1,250,220,0,220,470
09/22/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,97,0,124,0,0,51,0,51,0,27,148,0,175,87,0,87,262
09/23/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,94,0,122,0,0,66,0,66,0,28,160,0,188,50,0,50,238
09/24/2010,SUS,MO,ACE,CE,Towers with Radar,0,29,76,2,107,0,0,76,0,76,0,29,152,2,183,174,0,174,357
09/25/2010,SUS,MO,ACE,CE,Towers with Radar,3,18,59,0,80,0,0,127,0,127,3,18,186,0,207,211,0,211,418
09/26/2010,SUS,MO,ACE,CE,Towers with Radar,1,25,73,1,100,0,0,22,0,22,1,25,95,1,122,100,0,100,222
09/27/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,75,0,103,0,2,61,0,63,0,30,136,0,166,120,0,120,286
09/28/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,98,0,115,0,1,129,0,130,0,18,227,0,245,206,0,206,451
09/29/2010,SUS,MO,ACE,CE,Towers with Radar,0,37,97,0,134,0,0,104,0,104,0,37,201,0,238,178,0,178,416
09/30/2010,SUS,MO,ACE,CE,Towers with Radar,0,41,113,0,154,0,0,91,0,91,0,41,204,0,245,118,0,118,363
10/01/2010,SUS,MO,ACE,CE,Towers with Radar,0,36,89,0,125,0,0,157,0,157,0,36,246,0,282,79,0,79,361
10/02/2010,SUS,MO,ACE,CE,Towers with Radar,0,19,66,3,88,0,0,40,1,41,0,19,106,4,129,64,0,64,193
10/03/2010,SUS,MO,ACE,CE,Towers with Radar,1,30,63,3,97,0,1,84,0,85,1,31,147,3,182,20,0,20,202
10/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,31,73,0,104,0,0,70,0,70,0,31,143,0,174,113,0,113,287
10/05/2010,SUS,MO,ACE,CE,Towers with Radar,0,45,102,0,147,0,1,90,0,91,0,46,192,0,238,116,0,116,354
10/06/2010,SUS,MO,ACE,CE,Towers with Radar,1,35,104,2,142,0,0,93,0,93,1,35,197,2,235,232,0,232,467
10/07/2010,SUS,MO,ACE,CE,Towers with Radar,0,38,84,0,122,0,3,118,0,121,0,41,202,0,243,58,0,58,301
10/08/2010,SUS,MO,ACE,CE,Towers with Radar,0,38,80,20,138,0,3,142,5,150,0,41,222,25,288,143,14,157,445
10/09/2010,SUS,MO,ACE,CE,Towers with Radar,0,19,33,2,54,0,1,105,8,114,0,20,138,10,168,136,2,138,306
10/10/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,89,2,117,0,0,121,5,126,0,26,210,7,243,80,0,80,323
10/11/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,79,4,115,0,0,75,6,81,0,32,154,10,196,214,0,214,410
10/12/2010,SUS,MO,ACE,CE,Towers with Radar,1,29,83,1,114,0,0,114,0,114,1,29,197,1,228,238,0,238,466
10/13/2010,SUS,MO,ACE,CE,Towers with Radar,1,33,107,3,144,0,3,50,0,53,1,36,157,3,197,90,0,90,287
10/14/2010,SUS,MO,ACE,CE,Towers with Radar,0,33,101,0,134,0,1,129,0,130,0,34,230,0,264,208,0,208,472
10/15/2010,SUS,MO,ACE,CE,Towers with Radar,0,33,104,0,137,0,2,71,0,73,0,35,175,0,210,50,0,50,260
10/16/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,63,2,77,0,1,159,2,162,0,13,222,4,239,149,2,151,390
10/17/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,95,2,123,0,0,123,2,125,0,26,218,4,248,60,0,60,308
10/18/2010,SUS,MO,ACE,CE,Towers with Radar,0,30,97,4,131,0,1,66,0,67,0,31,163,4,198,154,0,154,352
10/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,37,103,2,142,0,0,89,0,89,0,37,192,2,231,128,0,128,359
10/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,124,0,156,0,0,116,5,121,0,32,240,5,277,100,0,100,377
10/21/2010,SUS,MO,ACE,CE,Towers with Radar,0,49,107,0,156,0,0,97,2,99,0,49,204,2,255,224,0,224,479
10/22/2010,SUS,MO,ACE,CE,Towers with Radar,0,34,95,3,132,0,1,107,0,108,0,35,202,3,240,92,0,92,332
10/23/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,47,0,64,0,1,42,1,44,0,18,89,1,108,58,0,58,166
10/24/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,71,0,85,0,0,35,0,35,0,14,106,0,120,19,0,19,139
10/25/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,85,0,112,0,0,37,0,37,0,27,122,0,149,30,0,30,179
10/26/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,72,10,107,0,1,21,1,23,0,26,93,11,130,10,4,14,144
10/27/2010,SUS,MO,ACE,CE,Towers with Radar,3,39,80,7,129,0,0,35,0,35,3,39,115,7,164,74,0,74,238
10/28/2010,SUS,MO,ACE,CE,Towers with Radar,1,44,90,0,135,0,2,49,0,51,1,46,139,0,186,84,0,84,270
10/29/2010,SUS,MO,ACE,CE,Towers with Radar,2,42,106,8,158,0,2,140,0,142,2,44,246,8,300,248,0,248,548
10/30/2010,SUS,MO,ACE,CE,Towers with Radar,4,23,67,4,98,0,0,117,3,120,4,23,184,7,218,142,10,152,370
10/31/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,78,1,111,0,0,79,0,79,0,32,157,1,190,92,0,92,282
11/01/2010,SUS,MO,ACE,CE,Towers with Radar,0,33,103,0,136,0,1,72,0,73,0,34,175,0,209,114,0,114,323
11/02/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,114,0,140,0,0,82,0,82,0,26,196,0,222,172,0,172,394
11/03/2010,SUS,MO,ACE,CE,Towers with Radar,0,36,104,2,142,0,2,120,0,122,0,38,224,2,264,78,0,78,342
11/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,38,94,2,134,0,2,63,0,65,0,40,157,2,199,56,0,56,255
11/05/2010,SUS,MO,ACE,CE,Towers with Radar,0,30,85,1,116,0,6,63,1,70,0,36,148,2,186,100,0,100,286
11/06/2010,SUS,MO,ACE,CE,Towers with Radar,0,15,63,8,86,0,3,104,5,112,0,18,167,13,198,192,0,192,390
11/07/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,71,1,89,0,2,96,7,105,0,19,167,8,194,24,0,24,218
11/08/2010,SUS,MO,ACE,CE,Towers with Radar,1,27,94,0,122,0,0,74,0,74,1,27,168,0,196,72,0,72,268
11/09/2010,SUS,MO,ACE,CE,Towers with Radar,1,32,103,1,137,0,2,83,0,85,1,34,186,1,222,128,0,128,350
11/10/2010,SUS,MO,ACE,CE,Towers with Radar,0,30,91,0,121,0,2,67,0,69,0,32,158,0,190,94,0,94,284
11/11/2010,SUS,MO,ACE,CE,Towers with Radar,1,36,92,0,129,0,1,92,0,93,1,37,184,0,222,60,0,60,282
11/12/2010,SUS,MO,ACE,CE,Towers with Radar,1,32,95,0,128,0,4,80,0,84,1,36,175,0,212,172,0,172,384
11/13/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,40,0,54,0,0,13,0,13,0,14,53,0,67,56,0,56,123
11/14/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,51,4,72,0,0,96,1,97,0,17,147,5,169,70,0,70,239
11/15/2010,SUS,MO,ACE,CE,Towers with Radar,0,33,97,0,130,0,0,68,0,68,0,33,165,0,198,40,0,40,238
11/16/2010,SUS,MO,ACE,CE,Towers with Radar,0,30,95,0,125,0,1,70,0,71,0,31,165,0,196,76,0,76,272
11/17/2010,SUS,MO,ACE,CE,Towers with Radar,1,42,91,0,134,0,1,69,0,70,1,43,160,0,204,40,0,40,244
11/18/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,105,0,133,0,2,54,0,56,0,30,159,0,189,140,0,140,329
11/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,35,118,6,159,0,2,96,25,123,0,37,214,31,282,117,8,125,407
11/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,26,58,16,100,0,6,130,4,140,0,32,188,20,240,190,0,190,430
11/21/2010,SUS,MO,ACE,CE,Towers with Radar,0,10,70,2,82,0,0,24,0,24,0,10,94,2,106,54,0,54,160
11/22/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,64,0,89,0,0,11,1,12,0,25,75,1,101,16,0,16,117
11/23/2010,SUS,MO,ACE,CE,Towers with Radar,2,34,95,0,131,0,0,112,0,112,2,34,207,0,243,125,0,125,368
11/24/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,50,0,82,0,0,0,0,0,0,32,50,0,82,0,0,0,82
11/25/2010,SUS,MO,ACE,CE,Towers with Radar,0,7,14,0,21,0,1,1,0,2,0,8,15,0,23,0,0,0,23
11/26/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,45,0,65,0,2,45,0,47,0,22,90,0,112,62,0,62,174
11/27/2010,SUS,MO,ACE,CE,Towers with Radar,0,35,68,0,103,0,9,127,0,136,0,44,195,0,239,90,0,90,329
11/28/2010,SUS,MO,ACE,CE,Towers with Radar,0,23,68,0,91,0,0,63,0,63,0,23,131,0,154,78,0,78,232
11/29/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,55,0,80,0,0,15,0,15,0,25,70,0,95,10,0,10,105
11/30/2010,SUS,MO,ACE,CE,Towers with Radar,1,24,63,0,88,0,0,27,0,27,1,24,90,0,115,102,0,102,217
12/01/2010,SUS,MO,ACE,CE,Towers with Radar,1,24,71,0,96,0,5,71,0,76,1,29,142,0,172,90,0,90,262
12/02/2010,SUS,MO,ACE,CE,Towers with Radar,0,47,93,2,142,0,0,89,0,89,0,47,182,2,231,110,0,110,341
12/03/2010,SUS,MO,ACE,CE,Towers with Radar,0,36,103,0,139,0,0,74,0,74,0,36,177,0,213,120,0,120,333
12/04/2010,SUS,MO,ACE,CE,Towers with Radar,0,11,31,0,42,0,0,42,0,42,0,11,73,0,84,104,0,104,188
12/05/2010,SUS,MO,ACE,CE,Towers with Radar,0,14,35,0,49,0,0,44,0,44,0,14,79,0,93,92,0,92,185
12/06/2010,SUS,MO,ACE,CE,Towers with Radar,2,26,70,0,98,0,0,65,0,65,2,26,135,0,163,46,0,46,209
12/07/2010,SUS,MO,ACE,CE,Towers with Radar,0,20,94,0,114,0,3,85,0,88,0,23,179,0,202,113,0,113,315
12/08/2010,SUS,MO,ACE,CE,Towers with Radar,0,37,86,0,123,0,1,91,0,92,0,38,177,0,215,106,0,106,321
12/09/2010,SUS,MO,ACE,CE,Towers with Radar,0,24,117,0,141,0,0,55,1,56,0,24,172,1,197,82,0,82,279
12/10/2010,SUS,MO,ACE,CE,Towers with Radar,0,28,119,2,149,0,0,129,0,129,0,28,248,2,278,130,0,130,408
12/11/2010,SUS,MO,ACE,CE,Towers with Radar,0,10,51,0,61,0,0,2,0,2,0,10,53,0,63,32,0,32,95
12/12/2010,SUS,MO,ACE,CE,Towers with Radar,2,12,35,0,49,0,0,0,0,0,2,12,35,0,49,0,0,0,49
12/13/2010,SUS,MO,ACE,CE,Towers with Radar,0,24,89,5,118,0,0,55,1,56,0,24,144,6,174,54,0,54,228
12/14/2010,SUS,MO,ACE,CE,Towers with Radar,0,37,99,0,136,0,1,65,1,67,0,38,164,1,203,110,0,110,313
12/15/2010,SUS,MO,ACE,CE,Towers with Radar,0,42,72,2,116,0,0,14,0,14,0,42,86,2,130,0,0,0,130
12/16/2010,SUS,MO,ACE,CE,Towers with Radar,0,36,85,0,121,0,0,3,0,3,0,36,88,0,124,0,0,0,124
12/17/2010,SUS,MO,ACE,CE,Towers with Radar,0,42,83,4,129,0,3,52,1,56,0,45,135,5,185,80,0,80,265
12/18/2010,SUS,MO,ACE,CE,Towers with Radar,0,18,51,1,70,0,1,86,0,87,0,19,137,1,157,100,0,100,257
12/19/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,57,0,74,0,0,51,0,51,0,17,108,0,125,100,0,100,225
12/20/2010,SUS,MO,ACE,CE,Towers with Radar,0,27,84,0,111,0,2,59,0,61,0,29,143,0,172,25,0,25,197
