01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
12/21/2010,SUS,MO,ACE,CE,Towers with Radar,1,34,92,0,127,0,1,44,0,45,1,35,136,0,172,56,0,56,228
12/22/2010,SUS,MO,ACE,CE,Towers with Radar,1,33,59,0,93,0,1,32,0,33,1,34,91,0,126,93,0,93,219
12/23/2010,SUS,MO,ACE,CE,Towers with Radar,0,44,67,0,111,0,2,40,0,42,0,46,107,0,153,45,0,45,198
12/24/2010,SUS,MO,ACE,CE,Towers with Radar,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
12/25/2010,SUS,MO,ACE,CE,Towers with Radar,0,12,13,0,25,0,0,1,0,1,0,12,14,0,26,0,0,0,26
12/26/2010,SUS,MO,ACE,CE,Towers with Radar,0,32,71,0,103,0,1,44,0,45,0,33,115,0,148,68,0,68,216
12/27/2010,SUS,MO,ACE,CE,Towers with Radar,2,32,48,0,82,0,1,32,1,34,2,33,80,1,116,26,0,26,142
12/28/2010,SUS,MO,ACE,CE,Towers with Radar,0,35,52,0,87,0,3,86,2,91,0,38,138,2,178,142,0,142,320
12/29/2010,SUS,MO,ACE,CE,Towers with Radar,0,25,45,0,70,0,0,1,0,1,0,25,46,0,71,0,0,0,71
12/30/2010,SUS,MO,ACE,CE,Towers with Radar,0,19,48,0,67,0,2,7,0,9,0,21,55,0,76,36,0,36,112
12/31/2010,SUS,MO,ACE,CE,Towers with Radar,0,17,18,0,35,0,0,10,0,10,0,17,28,0,45,4,0,4,49
01/01/2011,SUS,MO,ACE,CE,Towers with Radar,0,26,16,0,42,0,0,31,2,33,0,26,47,2,75,12,0,12,87
01/02/2011,SUS,MO,ACE,CE,Towers with Radar,0,32,72,0,104,0,0,110,2,112,0,32,182,2,216,128,0,128,344
01/03/2011,SUS,MO,ACE,CE,Towers with Radar,0,2,34,71,107,0,3,97,2,102,0,5,131,73,209,195,0,195,404
01/04/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,71,1,102,0,2,86,0,88,0,32,157,1,190,180,0,180,370
01/05/2011,SUS,MO,ACE,CE,Towers with Radar,0,23,75,0,98,0,0,82,0,82,0,23,157,0,180,132,0,132,312
01/06/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,78,0,115,0,0,45,0,45,0,37,123,0,160,126,0,126,286
01/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,70,1,98,0,0,13,0,13,0,27,83,1,111,62,0,62,173
01/08/2011,SUS,MO,ACE,CE,Towers with Radar,0,11,30,0,41,0,4,96,0,100,0,15,126,0,141,144,0,144,285
01/09/2011,SUS,MO,ACE,CE,Towers with Radar,0,11,59,0,70,0,6,68,0,74,0,17,127,0,144,71,0,71,215
01/10/2011,SUS,MO,ACE,CE,Towers with Radar,1,14,63,2,80,0,0,17,0,17,1,14,80,2,97,39,0,39,136
01/11/2011,SUS,MO,ACE,CE,Towers with Radar,0,24,42,1,67,0,0,0,0,0,0,24,42,1,67,0,0,0,67
01/12/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,51,0,87,0,2,26,2,30,0,38,77,2,117,124,0,124,241
01/13/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,90,0,121,0,7,47,0,54,0,38,137,0,175,114,0,114,289
01/14/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,67,0,98,0,6,61,0,67,0,37,128,0,165,105,0,105,270
01/15/2011,SUS,MO,ACE,CE,Towers with Radar,0,16,44,0,60,0,0,74,0,74,0,16,118,0,134,158,0,158,292
01/16/2011,SUS,MO,ACE,CE,Towers with Radar,1,19,39,0,59,0,0,57,0,57,1,19,96,0,116,40,0,40,156
01/17/2011,SUS,MO,ACE,CE,Towers with Radar,0,24,65,0,89,0,2,18,0,20,0,26,83,0,109,8,0,8,117
01/18/2011,SUS,MO,ACE,CE,Towers with Radar,0,23,74,0,97,0,0,2,0,2,0,23,76,0,99,0,0,0,99
01/19/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,80,0,114,0,0,44,0,44,0,34,124,0,158,62,0,62,220
01/20/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,53,1,83,0,0,2,0,2,0,29,55,1,85,0,0,0,85
01/21/2011,SUS,MO,ACE,CE,Towers with Radar,0,25,76,0,101,0,0,36,0,36,0,25,112,0,137,62,0,62,199
01/22/2011,SUS,MO,ACE,CE,Towers with Radar,1,14,30,2,47,0,0,99,0,99,1,14,129,2,146,244,0,244,390
01/23/2011,SUS,MO,ACE,CE,Towers with Radar,0,15,47,0,62,0,0,1,0,1,0,15,48,0,63,0,0,0,63
01/24/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,70,0,99,0,1,56,0,57,0,30,126,0,156,64,0,64,220
01/25/2011,SUS,MO,ACE,CE,Towers with Radar,0,23,97,0,120,0,0,48,0,48,0,23,145,0,168,229,0,229,397
01/26/2011,SUS,MO,ACE,CE,Towers with Radar,0,25,77,0,102,0,0,49,0,49,0,25,126,0,151,69,0,69,220
01/27/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,81,0,120,0,1,69,0,70,0,40,150,0,190,236,0,236,426
01/28/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,85,0,124,0,2,84,0,86,0,41,169,0,210,62,0,62,272
01/29/2011,SUS,MO,ACE,CE,Towers with Radar,0,10,47,8,65,0,1,115,3,119,0,11,162,11,184,138,0,138,322
01/30/2011,SUS,MO,ACE,CE,Towers with Radar,0,18,39,0,57,0,1,28,1,30,0,19,67,1,87,54,0,54,141
01/31/2011,SUS,MO,ACE,CE,Towers with Radar,0,15,46,0,61,0,0,2,0,2,0,15,48,0,63,0,0,0,63
02/01/2011,SUS,MO,ACE,CE,Towers with Radar,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
02/02/2011,SUS,MO,ACE,CE,Towers with Radar,0,23,36,0,59,0,0,8,0,8,0,23,44,0,67,8,0,8,75
02/03/2011,SUS,MO,ACE,CE,Towers with Radar,0,22,87,0,109,0,0,38,0,38,0,22,125,0,147,14,0,14,161
02/04/2011,SUS,MO,ACE,CE,Towers with Radar,0,25,57,3,85,0,2,39,0,41,0,27,96,3,126,66,0,66,192
02/05/2011,SUS,MO,ACE,CE,Towers with Radar,2,12,26,0,40,0,0,38,0,38,2,12,64,0,78,16,0,16,94
02/06/2011,SUS,MO,ACE,CE,Towers with Radar,0,14,34,0,48,0,1,5,0,6,0,15,39,0,54,84,0,84,138
02/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,26,77,0,103,0,0,12,0,12,0,26,89,0,115,35,0,35,150
02/08/2011,SUS,MO,ACE,CE,Towers with Radar,0,26,99,0,125,0,2,38,3,43,0,28,137,3,168,132,0,132,300
02/09/2011,SUS,MO,ACE,CE,Towers with Radar,1,25,86,0,112,0,2,40,0,42,1,27,126,0,154,28,0,28,182
02/10/2011,SUS,MO,ACE,CE,Towers with Radar,0,21,82,1,104,0,8,84,0,92,0,29,166,1,196,140,0,140,336
02/11/2011,SUS,MO,ACE,CE,Towers with Radar,3,24,97,7,131,0,1,80,0,81,3,25,177,7,212,114,0,114,326
02/12/2011,SUS,MO,ACE,CE,Towers with Radar,0,11,31,1,43,0,0,113,1,114,0,11,144,2,157,118,0,118,275
02/13/2011,SUS,MO,ACE,CE,Towers with Radar,0,11,34,0,45,0,1,109,0,110,0,12,143,0,155,108,0,108,263
02/14/2011,SUS,MO,ACE,CE,Towers with Radar,0,24,72,0,96,0,1,58,0,59,0,25,130,0,155,18,0,18,173
02/15/2011,SUS,MO,ACE,CE,Towers with Radar,0,38,96,2,136,0,5,77,1,83,0,43,173,3,219,66,0,66,285
02/16/2011,SUS,MO,ACE,CE,Towers with Radar,0,26,88,2,116,0,2,75,1,78,0,28,163,3,194,274,0,274,468
02/17/2011,SUS,MO,ACE,CE,Towers with Radar,1,37,109,0,147,0,1,33,0,34,1,38,142,0,181,48,0,48,229
02/18/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,101,0,137,0,1,125,1,127,0,37,226,1,264,216,0,216,480
02/19/2011,SUS,MO,ACE,CE,Towers with Radar,0,13,47,1,61,0,1,109,0,110,0,14,156,1,171,188,10,198,369
02/20/2011,SUS,MO,ACE,CE,Towers with Radar,0,12,36,1,49,0,0,33,0,33,0,12,69,1,82,67,0,67,149
02/21/2011,SUS,MO,ACE,CE,Towers with Radar,0,43,82,2,127,0,0,7,0,7,0,43,89,2,134,6,0,6,140
02/22/2011,SUS,MO,ACE,CE,Towers with Radar,0,40,109,0,149,0,2,88,0,90,0,42,197,0,239,88,0,88,327
02/23/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,117,0,151,0,10,36,1,47,0,44,153,1,198,77,0,77,275
02/24/2011,SUS,MO,ACE,CE,Towers with Radar,0,47,86,2,135,0,0,0,0,0,0,47,86,2,135,0,0,0,135
02/25/2011,SUS,MO,ACE,CE,Towers with Radar,0,41,60,6,107,0,1,43,0,44,0,42,103,6,151,94,0,94,245
02/26/2011,SUS,MO,ACE,CE,Towers with Radar,0,12,48,0,60,0,3,52,0,55,0,15,100,0,115,166,0,166,281
02/27/2011,SUS,MO,ACE,CE,Towers with Radar,0,16,67,0,83,0,0,20,0,20,0,16,87,0,103,74,0,74,177
02/28/2011,SUS,MO,ACE,CE,Towers with Radar,1,31,69,1,102,0,5,44,0,49,1,36,113,1,151,14,0,14,165
03/01/2011,SUS,MO,ACE,CE,Towers with Radar,0,33,111,0,144,0,0,135,0,135,0,33,246,0,279,136,0,136,415
03/02/2011,SUS,MO,ACE,CE,Towers with Radar,0,40,116,1,157,0,0,133,0,133,0,40,249,1,290,182,0,182,472
03/03/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,70,0,99,0,1,68,0,69,0,30,138,0,168,108,0,108,276
03/04/2011,SUS,MO,ACE,CE,Towers with Radar,0,25,70,0,95,0,2,27,0,29,0,27,97,0,124,94,0,94,218
03/05/2011,SUS,MO,ACE,CE,Towers with Radar,1,16,22,0,39,0,0,2,0,2,1,16,24,0,41,0,0,0,41
03/06/2011,SUS,MO,ACE,CE,Towers with Radar,1,14,72,2,89,0,0,62,0,62,1,14,134,2,151,142,0,142,293
03/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,92,0,119,0,2,45,0,47,0,29,137,0,166,46,0,46,212
03/08/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,94,0,121,0,0,23,0,23,0,27,117,0,144,108,0,108,252
03/09/2011,SUS,MO,ACE,CE,Towers with Radar,2,28,86,0,116,0,0,18,0,18,2,28,104,0,134,73,0,73,207
03/10/2011,SUS,MO,ACE,CE,Towers with Radar,0,48,98,0,146,0,0,35,0,35,0,48,133,0,181,120,0,120,301
03/11/2011,SUS,MO,ACE,CE,Towers with Radar,0,38,89,0,127,0,0,143,0,143,0,38,232,0,270,157,0,157,427
03/12/2011,SUS,MO,ACE,CE,Towers with Radar,0,22,51,0,73,0,3,140,0,143,0,25,191,0,216,261,0,261,477
03/13/2011,SUS,MO,ACE,CE,Towers with Radar,0,14,70,0,84,0,0,108,0,108,0,14,178,0,192,144,0,144,336
03/14/2011,SUS,MO,ACE,CE,Towers with Radar,1,21,60,0,82,0,0,0,0,0,1,21,60,0,82,0,0,0,82
03/15/2011,SUS,MO,ACE,CE,Towers with Radar,1,33,73,0,107,0,0,57,0,57,1,33,130,0,164,128,0,128,292
03/16/2011,SUS,MO,ACE,CE,Towers with Radar,0,35,105,0,140,0,6,129,1,136,0,41,234,1,276,154,0,154,430
03/17/2011,SUS,MO,ACE,CE,Towers with Radar,0,32,83,4,119,0,6,75,3,84,0,38,158,7,203,170,0,170,373
03/18/2011,SUS,MO,ACE,CE,Towers with Radar,0,24,85,0,109,0,0,61,0,61,0,24,146,0,170,141,0,141,311
03/19/2011,SUS,MO,ACE,CE,Towers with Radar,0,24,62,0,86,0,1,122,0,123,0,25,184,0,209,186,0,186,395
03/20/2011,SUS,MO,ACE,CE,Towers with Radar,0,23,65,0,88,0,0,55,0,55,0,23,120,0,143,30,0,30,173
03/21/2011,SUS,MO,ACE,CE,Towers with Radar,0,19,79,0,98,0,1,98,0,99,0,20,177,0,197,120,0,120,317
03/22/2011,SUS,MO,ACE,CE,Towers with Radar,0,18,80,0,98,0,0,67,0,67,0,18,147,0,165,110,0,110,275
03/23/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,85,0,119,0,0,89,0,89,0,34,174,0,208,74,0,74,282
03/24/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,87,2,125,0,1,76,0,77,0,37,163,2,202,190,0,190,392
03/25/2011,SUS,MO,ACE,CE,Towers with Radar,2,28,66,0,96,0,0,1,0,1,2,28,67,0,97,6,0,6,103
03/26/2011,SUS,MO,ACE,CE,Towers with Radar,0,14,27,0,41,0,0,18,0,18,0,14,45,0,59,110,0,110,169
03/27/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,99,2,132,0,1,88,1,90,0,32,187,3,222,114,0,114,336
03/28/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,74,1,106,0,2,127,1,130,0,33,201,2,236,120,0,120,356
03/29/2011,SUS,MO,ACE,CE,Towers with Radar,1,29,75,0,105,0,0,38,4,42,1,29,113,4,147,174,0,174,321
03/30/2011,SUS,MO,ACE,CE,Towers with Radar,1,34,89,15,139,0,5,87,1,93,1,39,176,16,232,122,0,122,354
03/31/2011,SUS,MO,ACE,CE,Towers with Radar,0,25,90,4,119,0,0,81,3,84,0,25,171,7,203,202,0,202,405
04/01/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,65,1,93,0,7,77,1,85,0,34,142,2,178,126,0,126,304
04/02/2011,SUS,MO,ACE,CE,Towers with Radar,1,12,38,3,54,0,4,135,3,142,1,16,173,6,196,131,0,131,327
04/03/2011,SUS,MO,ACE,CE,Towers with Radar,2,10,58,0,70,0,0,11,0,11,2,10,69,0,81,0,0,0,81
04/04/2011,SUS,MO,ACE,CE,Towers with Radar,0,18,64,0,82,0,0,7,0,7,0,18,71,0,89,28,0,28,117
04/05/2011,SUS,MO,ACE,CE,Towers with Radar,4,30,113,0,147,0,2,119,0,121,4,32,232,0,268,190,0,190,458
04/06/2011,SUS,MO,ACE,CE,Towers with Radar,2,24,103,2,131,0,1,86,2,89,2,25,189,4,220,141,0,141,361
04/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,21,95,0,116,0,0,88,1,89,0,21,183,1,205,151,0,151,356
04/08/2011,SUS,MO,ACE,CE,Towers with Radar,0,26,93,2,121,0,0,70,0,70,0,26,163,2,191,146,0,146,337
04/09/2011,SUS,MO,ACE,CE,Towers with Radar,0,16,54,2,72,0,0,96,2,98,0,16,150,4,170,184,0,184,354
04/10/2011,SUS,MO,ACE,CE,Towers with Radar,0,8,57,0,65,0,0,32,1,33,0,8,89,1,98,17,0,17,115
04/11/2011,SUS,MO,ACE,CE,Towers with Radar,0,26,97,0,123,0,0,54,0,54,0,26,151,0,177,181,0,181,358
04/12/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,88,1,123,0,1,130,1,132,0,35,218,2,255,144,0,144,399
04/13/2011,SUS,MO,ACE,CE,Towers with Radar,0,35,95,0,130,0,2,135,0,137,0,37,230,0,267,104,0,104,371
04/14/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,93,0,124,0,3,94,0,97,0,34,187,0,221,176,0,176,397
04/15/2011,SUS,MO,ACE,CE,Towers with Radar,0,28,76,1,105,0,2,16,0,18,0,30,92,1,123,4,0,4,127
04/16/2011,SUS,MO,ACE,CE,Towers with Radar,0,20,39,2,61,0,4,27,0,31,0,24,66,2,92,52,0,52,144
04/17/2011,SUS,MO,ACE,CE,Towers with Radar,0,13,70,6,89,0,1,130,1,132,0,14,200,7,221,203,0,203,424
04/18/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,77,0,107,0,2,52,0,54,0,32,129,0,161,172,0,172,333
04/19/2011,SUS,MO,ACE,CE,Towers with Radar,0,23,54,0,77,1,0,22,1,24,1,23,76,1,101,100,0,100,201
04/20/2011,SUS,MO,ACE,CE,Towers with Radar,0,26,111,0,137,0,3,70,0,73,0,29,181,0,210,142,0,142,352
04/21/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,77,0,104,0,0,72,1,73,0,27,149,1,177,184,0,184,361
04/22/2011,SUS,MO,ACE,CE,Towers with Radar,0,20,46,0,66,0,2,16,4,22,0,22,62,4,88,20,0,20,108
04/23/2011,SUS,MO,ACE,CE,Towers with Radar,0,40,26,0,66,0,0,39,2,41,0,40,65,2,107,130,0,130,237
04/24/2011,SUS,MO,ACE,CE,Towers with Radar,0,20,58,0,78,0,0,11,0,11,0,20,69,0,89,32,0,32,121
04/25/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,87,0,117,0,2,5,0,7,0,32,92,0,124,8,0,8,132
04/26/2011,SUS,MO,ACE,CE,Towers with Radar,0,28,115,0,143,0,0,63,0,63,0,28,178,0,206,182,0,182,388
04/27/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,75,2,106,0,1,17,0,18,0,30,92,2,124,66,0,66,190
04/28/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,119,0,146,0,0,60,0,60,0,27,179,0,206,86,0,86,292
04/29/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,98,0,134,0,3,136,0,139,0,39,234,0,273,179,0,179,452
04/30/2011,SUS,MO,ACE,CE,Towers with Radar,0,17,43,0,60,0,0,50,0,50,0,17,93,0,110,46,0,46,156
05/01/2011,SUS,MO,ACE,CE,Towers with Radar,0,13,74,2,89,0,1,50,0,51,0,14,124,2,140,40,0,40,180
05/02/2011,SUS,MO,ACE,CE,Towers with Radar,0,26,83,0,109,0,1,69,0,70,0,27,152,0,179,128,0,128,307
05/03/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,100,0,130,0,1,102,1,104,0,31,202,1,234,133,0,133,367
05/04/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,126,0,157,0,3,138,0,141,0,34,264,0,298,271,0,271,569
05/05/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,65,0,104,0,2,58,0,60,0,41,123,0,164,120,0,120,284
05/06/2011,SUS,MO,ACE,CE,Towers with Radar,0,52,110,11,173,0,0,112,5,117,0,52,222,16,290,247,26,273,563
05/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,22,61,16,99,0,1,65,5,71,0,23,126,21,170,96,0,96,266
05/08/2011,SUS,MO,ACE,CE,Towers with Radar,0,44,84,7,135,0,0,108,0,108,0,44,192,7,243,138,0,138,381
05/09/2011,SUS,MO,ACE,CE,Towers with Radar,0,32,70,2,104,0,0,22,0,22,0,32,92,2,126,74,6,80,206
05/10/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,102,0,129,0,2,88,0,90,0,29,190,0,219,228,0,228,447
05/11/2011,SUS,MO,ACE,CE,Towers with Radar,0,32,90,0,122,0,2,78,0,80,0,34,168,0,202,184,0,184,386
05/12/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,85,0,115,0,0,76,0,76,0,30,161,0,191,236,0,236,427
05/13/2011,SUS,MO,ACE,CE,Towers with Radar,0,19,86,0,105,0,0,39,0,39,0,19,125,0,144,199,0,199,343
05/14/2011,SUS,MO,ACE,CE,Towers with Radar,0,15,73,0,88,0,0,7,0,7,0,15,80,0,95,4,0,4,99
05/15/2011,SUS,MO,ACE,CE,Towers with Radar,0,22,59,0,81,0,0,8,0,8,0,22,67,0,89,12,0,12,101
05/16/2011,SUS,MO,ACE,CE,Towers with Radar,0,32,72,0,104,0,7,86,2,95,0,39,158,2,199,53,0,53,252
05/17/2011,SUS,MO,ACE,CE,Towers with Radar,0,25,100,0,125,0,5,139,0,144,0,30,239,0,269,157,0,157,426
05/18/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,102,0,136,0,5,140,0,145,0,39,242,0,281,141,0,141,422
05/19/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,112,0,149,0,0,29,0,29,0,37,141,0,178,148,0,148,326
05/20/2011,SUS,MO,ACE,CE,Towers with Radar,0,43,74,4,121,0,0,79,0,79,0,43,153,4,200,72,0,72,272
05/21/2011,SUS,MO,ACE,CE,Towers with Radar,0,23,52,1,76,0,2,90,0,92,0,25,142,1,168,92,0,92,260
05/22/2011,SUS,MO,ACE,CE,Towers with Radar,0,40,61,2,103,0,0,35,0,35,0,40,96,2,138,67,0,67,205
05/23/2011,SUS,MO,ACE,CE,Towers with Radar,0,35,85,0,120,0,2,39,0,41,0,37,124,0,161,22,0,22,183
05/24/2011,SUS,MO,ACE,CE,Towers with Radar,0,47,82,0,129,0,1,78,1,80,0,48,160,1,209,171,0,171,380
05/25/2011,SUS,MO,ACE,CE,Towers with Radar,0,21,50,0,71,0,0,12,0,12,0,21,62,0,83,48,0,48,131
05/26/2011,SUS,MO,ACE,CE,Towers with Radar,0,32,114,0,146,0,2,21,0,23,0,34,135,0,169,8,0,8,177
05/27/2011,SUS,MO,ACE,CE,Towers with Radar,0,48,103,0,151,0,1,142,0,143,0,49,245,0,294,154,0,154,448
05/28/2011,SUS,MO,ACE,CE,Towers with Radar,0,16,46,0,62,0,0,31,0,31,0,16,77,0,93,73,0,73,166
05/29/2011,SUS,MO,ACE,CE,Towers with Radar,0,24,47,6,77,0,0,57,1,58,0,24,104,7,135,76,0,76,211
05/30/2011,SUS,MO,ACE,CE,Towers with Radar,0,21,37,1,59,0,0,55,1,56,0,21,92,2,115,4,0,4,119
05/31/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,82,2,111,0,0,74,0,74,0,27,156,2,185,197,0,197,382
06/01/2011,SUS,MO,ACE,CE,Towers with Radar,0,23,89,0,112,0,1,90,0,91,0,24,179,0,203,175,0,175,378
06/02/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,111,2,143,0,1,61,0,62,0,31,172,2,205,103,0,103,308
06/03/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,98,0,134,0,0,107,0,107,0,36,205,0,241,218,0,218,459
06/04/2011,SUS,MO,ACE,CE,Towers with Radar,0,21,54,0,75,0,0,113,4,117,0,21,167,4,192,134,0,134,326
06/05/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,59,1,91,0,0,89,0,89,0,31,148,1,180,100,0,100,280
06/06/2011,SUS,MO,ACE,CE,Towers with Radar,0,41,71,0,112,0,1,86,0,87,0,42,157,0,199,148,0,148,347
06/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,97,0,134,0,1,87,0,88,0,38,184,0,222,153,0,153,375
06/08/2011,SUS,MO,ACE,CE,Towers with Radar,0,45,98,3,146,0,4,90,0,94,0,49,188,3,240,134,8,142,382
06/09/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,106,1,134,0,0,86,0,86,0,27,192,1,220,180,0,180,400
06/10/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,69,20,123,0,0,99,2,101,0,34,168,22,224,85,30,115,339
06/11/2011,SUS,MO,ACE,CE,Towers with Radar,0,14,54,0,68,0,6,61,0,67,0,20,115,0,135,180,0,180,315
06/12/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,83,0,119,0,6,62,0,68,0,42,145,0,187,18,0,18,205
06/13/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,64,0,103,0,1,21,0,22,0,40,85,0,125,8,0,8,133
06/14/2011,SUS,MO,ACE,CE,Towers with Radar,0,49,74,0,123,0,0,50,0,50,0,49,124,0,173,42,0,42,215
06/15/2011,SUS,MO,ACE,CE,Towers with Radar,0,40,116,0,156,0,0,88,0,88,0,40,204,0,244,180,0,180,424
06/16/2011,SUS,MO,ACE,CE,Towers with Radar,0,50,87,0,137,0,1,100,1,102,0,51,187,1,239,84,0,84,323
06/17/2011,SUS,MO,ACE,CE,Towers with Radar,0,33,88,0,121,0,0,46,0,46,0,33,134,0,167,80,0,80,247
06/18/2011,SUS,MO,ACE,CE,Towers with Radar,2,24,53,4,83,0,3,52,6,61,2,27,105,10,144,66,26,92,236
06/19/2011,SUS,MO,ACE,CE,Towers with Radar,0,38,48,9,95,0,0,66,0,66,0,38,114,9,161,60,4,64,225
06/20/2011,SUS,MO,ACE,CE,Towers with Radar,0,47,74,0,121,0,2,87,0,89,0,49,161,0,210,108,0,108,318
06/21/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,93,0,132,0,0,34,0,34,0,39,127,0,166,24,0,24,190
06/22/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,95,1,130,0,0,99,2,101,0,34,194,3,231,166,0,166,397
06/23/2011,SUS,MO,ACE,CE,Towers with Radar,0,48,96,4,148,0,2,73,0,75,0,50,169,4,223,82,0,82,305
06/24/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,117,3,147,0,0,169,0,169,0,27,286,3,316,180,0,180,496
06/25/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,45,0,72,0,0,76,0,76,0,27,121,0,148,100,0,100,248
06/26/2011,SUS,MO,ACE,CE,Towers with Radar,0,44,75,1,120,0,1,25,0,26,0,45,100,1,146,56,0,56,202
06/27/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,73,0,110,0,0,38,0,38,0,37,111,0,148,58,0,58,206
06/28/2011,SUS,MO,ACE,CE,Towers with Radar,0,41,89,8,138,0,2,106,0,108,0,43,195,8,246,153,0,153,399
06/29/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,101,2,140,0,0,136,0,136,0,37,237,2,276,248,0,248,524
06/30/2011,SUS,MO,ACE,CE,Towers with Radar,0,45,105,1,151,0,3,107,0,110,0,48,212,1,261,80,0,80,341
07/01/2011,SUS,MO,ACE,CE,Towers with Radar,0,33,88,1,122,0,5,127,1,133,0,38,215,2,255,191,2,193,448
07/02/2011,SUS,MO,ACE,CE,Towers with Radar,0,15,55,0,70,0,3,87,1,91,0,18,142,1,161,120,0,120,281
07/03/2011,SUS,MO,ACE,CE,Towers with Radar,0,24,27,0,51,0,3,44,0,47,0,27,71,0,98,50,0,50,148
07/04/2011,SUS,MO,ACE,CE,Towers with Radar,0,24,35,0,59,0,1,41,0,42,0,25,76,0,101,12,0,12,113
07/05/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,70,1,102,0,3,50,1,54,0,34,120,2,156,111,0,111,267
07/06/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,81,8,123,0,0,83,0,83,0,34,164,8,206,132,0,132,338
07/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,84,0,121,0,0,50,4,54,0,37,134,4,175,76,0,76,251
07/08/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,63,11,111,0,1,114,1,116,0,38,177,12,227,142,0,142,369
07/09/2011,SUS,MO,ACE,CE,Towers with Radar,0,13,51,8,72,0,3,141,8,152,0,16,192,16,224,114,2,116,340
07/10/2011,SUS,MO,ACE,CE,Towers with Radar,0,40,63,2,105,0,0,69,0,69,0,40,132,2,174,147,0,147,321
