01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
07/11/2011,SUS,MO,ACE,CE,Towers with Radar,0,35,78,3,116,0,2,56,0,58,0,37,134,3,174,126,0,126,300
07/12/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,78,2,116,0,0,53,1,54,0,36,131,3,170,144,0,144,314
07/13/2011,SUS,MO,ACE,CE,Towers with Radar,0,53,117,3,173,0,2,93,0,95,0,55,210,3,268,180,0,180,448
07/14/2011,SUS,MO,ACE,CE,Towers with Radar,0,48,120,1,169,0,1,97,0,98,0,49,217,1,267,180,0,180,447
07/15/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,96,11,146,0,0,129,3,132,0,39,225,14,278,187,0,187,465
07/16/2011,SUS,MO,ACE,CE,Towers with Radar,0,17,47,0,64,0,0,103,1,104,0,17,150,1,168,184,0,184,352
07/17/2011,SUS,MO,ACE,CE,Towers with Radar,0,45,74,2,121,0,0,67,0,67,0,45,141,2,188,56,0,56,244
07/18/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,98,10,144,0,2,71,2,75,0,38,169,12,219,132,0,132,351
07/19/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,96,0,132,0,0,104,0,104,0,36,200,0,236,76,0,76,312
07/20/2011,SUS,MO,ACE,CE,Towers with Radar,0,35,108,6,149,0,1,106,0,107,0,36,214,6,256,86,0,86,342
07/21/2011,SUS,MO,ACE,CE,Towers with Radar,0,21,98,0,119,0,0,85,0,85,0,21,183,0,204,144,0,144,348
07/22/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,87,2,125,0,7,96,1,104,0,43,183,3,229,100,0,100,329
07/23/2011,SUS,MO,ACE,CE,Towers with Radar,0,23,37,0,60,0,0,84,1,85,0,23,121,1,145,84,0,84,229
07/24/2011,SUS,MO,ACE,CE,Towers with Radar,0,28,52,0,80,0,2,65,0,67,0,30,117,0,147,38,0,38,185
07/25/2011,SUS,MO,ACE,CE,Towers with Radar,0,46,81,4,131,0,0,89,2,91,0,46,170,6,222,121,0,121,343
07/26/2011,SUS,MO,ACE,CE,Towers with Radar,0,28,98,0,126,0,6,107,0,113,0,34,205,0,239,134,0,134,373
07/27/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,96,4,129,0,0,63,4,67,0,29,159,8,196,116,0,116,312
07/28/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,93,2,134,0,0,87,2,89,0,39,180,4,223,88,0,88,311
07/29/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,88,4,123,0,0,81,3,84,0,31,169,7,207,156,12,168,375
07/30/2011,SUS,MO,ACE,CE,Towers with Radar,0,22,58,0,80,0,0,33,0,33,0,22,91,0,113,76,0,76,189
07/31/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,61,4,102,0,0,115,3,118,0,37,176,7,220,96,6,102,322
08/01/2011,SUS,MO,ACE,CE,Towers with Radar,0,41,87,5,133,0,4,62,2,68,0,45,149,7,201,136,0,136,337
08/02/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,98,4,141,0,4,77,0,81,0,43,175,4,222,146,0,146,368
08/03/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,116,0,150,0,0,116,0,116,0,34,232,0,266,170,0,170,436
08/04/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,98,0,135,0,5,69,0,74,0,42,167,0,209,152,0,152,361
08/05/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,66,0,97,0,0,73,3,76,0,31,139,3,173,46,0,46,219
08/06/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,75,0,104,0,0,92,0,92,0,29,167,0,196,106,0,106,302
08/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,33,50,0,83,0,1,53,3,57,0,34,103,3,140,34,0,34,174
08/08/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,75,0,112,0,1,56,0,57,0,38,131,0,169,142,0,142,311
08/09/2011,SUS,MO,ACE,CE,Towers with Radar,0,38,82,6,126,0,2,89,0,91,0,40,171,6,217,114,0,114,331
08/10/2011,SUS,MO,ACE,CE,Towers with Radar,0,42,87,0,129,0,12,108,0,120,0,54,195,0,249,98,0,98,347
08/11/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,104,0,138,0,11,118,2,131,0,45,222,2,269,190,0,190,459
08/12/2011,SUS,MO,ACE,CE,Towers with Radar,0,28,67,0,95,0,8,87,0,95,0,36,154,0,190,82,0,82,272
08/13/2011,SUS,MO,ACE,CE,Towers with Radar,0,21,53,3,77,0,2,86,0,88,0,23,139,3,165,90,0,90,255
08/14/2011,SUS,MO,ACE,CE,Towers with Radar,0,40,71,0,111,0,0,78,0,78,0,40,149,0,189,42,0,42,231
08/15/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,87,2,123,0,0,95,0,95,0,34,182,2,218,192,0,192,410
08/16/2011,SUS,MO,ACE,CE,Towers with Radar,0,46,71,3,120,0,0,61,1,62,0,46,132,4,182,98,0,98,280
08/17/2011,SUS,MO,ACE,CE,Towers with Radar,0,41,95,0,136,0,3,85,5,93,0,44,180,5,229,90,0,90,319
08/18/2011,SUS,MO,ACE,CE,Towers with Radar,0,42,116,6,164,0,17,103,0,120,0,59,219,6,284,150,0,150,434
08/19/2011,SUS,MO,ACE,CE,Towers with Radar,0,32,85,23,140,0,3,103,16,122,0,35,188,39,262,138,4,142,404
08/20/2011,SUS,MO,ACE,CE,Towers with Radar,0,17,26,6,49,0,0,48,2,50,0,17,74,8,99,64,0,64,163
08/21/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,50,4,93,0,1,111,2,114,0,40,161,6,207,80,0,80,287
08/22/2011,SUS,MO,ACE,CE,Towers with Radar,0,33,72,2,107,0,1,75,2,78,0,34,147,4,185,162,0,162,347
08/23/2011,SUS,MO,ACE,CE,Towers with Radar,0,28,78,1,107,0,1,75,0,76,0,29,153,1,183,194,0,194,377
08/24/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,100,0,129,0,10,69,0,79,0,39,169,0,208,84,0,84,292
08/25/2011,SUS,MO,ACE,CE,Towers with Radar,0,41,118,4,163,0,4,113,0,117,0,45,231,4,280,60,0,60,340
08/26/2011,SUS,MO,ACE,CE,Towers with Radar,0,41,95,24,160,0,5,112,12,129,0,46,207,36,289,104,0,104,393
08/27/2011,SUS,MO,ACE,CE,Towers with Radar,0,18,49,19,86,0,4,128,1,133,0,22,177,20,219,84,14,98,317
08/28/2011,SUS,MO,ACE,CE,Towers with Radar,0,45,60,9,114,0,4,113,1,118,0,49,173,10,232,40,0,40,272
08/29/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,83,2,122,0,6,83,0,89,0,43,166,2,211,88,0,88,299
08/30/2011,SUS,MO,ACE,CE,Towers with Radar,0,35,91,0,126,0,0,86,0,86,0,35,177,0,212,114,0,114,326
08/31/2011,SUS,MO,ACE,CE,Towers with Radar,0,33,107,0,140,0,9,115,5,129,0,42,222,5,269,180,0,180,449
09/01/2011,SUS,MO,ACE,CE,Towers with Radar,0,35,101,2,138,0,4,94,0,98,0,39,195,2,236,130,0,130,366
09/02/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,86,2,127,0,3,107,0,110,0,42,193,2,237,151,0,151,388
09/03/2011,SUS,MO,ACE,CE,Towers with Radar,0,15,35,2,52,0,3,81,4,88,0,18,116,6,140,158,0,158,298
09/04/2011,SUS,MO,ACE,CE,Towers with Radar,0,19,27,1,47,0,1,33,0,34,0,20,60,1,81,44,0,44,125
09/05/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,59,0,88,0,2,47,0,49,0,31,106,0,137,28,0,28,165
09/06/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,88,4,122,0,2,72,0,74,0,32,160,4,196,102,0,102,298
09/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,96,0,135,0,4,95,0,99,0,43,191,0,234,90,0,90,324
09/08/2011,SUS,MO,ACE,CE,Towers with Radar,1,43,82,2,128,0,3,72,0,75,1,46,154,2,203,150,0,150,353
09/09/2011,SUS,MO,ACE,CE,Towers with Radar,1,29,92,7,129,0,0,7,0,7,1,29,99,7,136,22,4,26,162
09/10/2011,SUS,MO,ACE,CE,Towers with Radar,0,20,51,0,71,0,2,28,0,30,0,22,79,0,101,89,0,89,190
09/11/2011,SUS,MO,ACE,CE,Towers with Radar,0,41,80,6,127,0,7,72,0,79,0,48,152,6,206,134,0,134,340
09/12/2011,SUS,MO,ACE,CE,Towers with Radar,0,35,71,14,120,0,3,107,2,112,0,38,178,16,232,70,14,84,316
09/13/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,87,0,121,0,3,128,0,131,0,37,215,0,252,192,0,192,444
09/14/2011,SUS,MO,ACE,CE,Towers with Radar,1,31,89,0,121,0,0,3,2,5,1,31,92,2,126,14,0,14,140
09/15/2011,SUS,MO,ACE,CE,Towers with Radar,1,42,124,2,169,0,4,82,2,88,1,46,206,4,257,78,2,80,337
09/16/2011,SUS,MO,ACE,CE,Towers with Radar,0,32,99,0,131,0,5,101,1,107,0,37,200,1,238,88,0,88,326
09/17/2011,SUS,MO,ACE,CE,Towers with Radar,0,14,56,0,70,0,3,96,2,101,0,17,152,2,171,122,0,122,293
09/18/2011,SUS,MO,ACE,CE,Towers with Radar,0,46,74,0,120,0,0,13,0,13,0,46,87,0,133,27,0,27,160
09/19/2011,SUS,MO,ACE,CE,Towers with Radar,1,40,83,0,124,0,4,46,0,50,1,44,129,0,174,104,0,104,278
09/20/2011,SUS,MO,ACE,CE,Towers with Radar,0,35,99,2,136,0,1,92,2,95,0,36,191,4,231,138,0,138,369
09/21/2011,SUS,MO,ACE,CE,Towers with Radar,1,30,90,1,122,0,3,95,1,99,1,33,185,2,221,122,0,122,343
09/22/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,80,0,119,0,5,77,0,82,0,44,157,0,201,112,0,112,313
09/23/2011,SUS,MO,ACE,CE,Towers with Radar,1,35,102,5,143,0,0,49,0,49,1,35,151,5,192,134,0,134,326
09/24/2011,SUS,MO,ACE,CE,Towers with Radar,1,13,57,33,104,0,5,135,10,150,1,18,192,43,254,184,50,234,488
09/25/2011,SUS,MO,ACE,CE,Towers with Radar,0,48,64,3,115,0,1,86,2,89,0,49,150,5,204,69,2,71,275
09/26/2011,SUS,MO,ACE,CE,Towers with Radar,0,38,57,4,99,0,3,84,0,87,0,41,141,4,186,98,6,104,290
09/27/2011,SUS,MO,ACE,CE,Towers with Radar,1,37,89,0,127,0,1,68,0,69,1,38,157,0,196,210,0,210,406
09/28/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,123,0,157,0,2,124,0,126,0,36,247,0,283,172,26,198,481
09/29/2011,SUS,MO,ACE,CE,Towers with Radar,0,33,94,0,127,0,2,71,0,73,0,35,165,0,200,88,0,88,288
09/30/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,101,0,132,0,1,93,0,94,0,32,194,0,226,92,0,92,318
10/01/2011,SUS,MO,ACE,CE,Towers with Radar,0,13,41,1,55,0,2,102,2,106,0,15,143,3,161,81,0,81,242
10/02/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,72,0,102,0,3,114,0,117,0,33,186,0,219,118,0,118,337
10/03/2011,SUS,MO,ACE,CE,Towers with Radar,0,38,140,10,188,0,0,93,17,110,0,38,233,27,298,147,6,153,451
10/04/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,110,17,161,0,0,52,1,53,0,34,162,18,214,100,14,114,328
10/05/2011,SUS,MO,ACE,CE,Towers with Radar,0,33,101,0,134,0,5,107,1,113,0,38,208,1,247,124,22,146,393
10/06/2011,SUS,MO,ACE,CE,Towers with Radar,0,38,129,6,173,0,8,81,0,89,0,46,210,6,262,47,0,47,309
10/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,57,13,99,0,1,74,1,76,0,30,131,14,175,47,2,49,224
10/08/2011,SUS,MO,ACE,CE,Towers with Radar,0,16,35,16,67,0,0,112,1,113,0,16,147,17,180,98,16,114,294
10/09/2011,SUS,MO,ACE,CE,Towers with Radar,0,42,66,6,114,0,2,141,8,151,0,44,207,14,265,38,0,38,303
10/10/2011,SUS,MO,ACE,CE,Towers with Radar,0,38,65,0,103,0,3,67,0,70,0,41,132,0,173,195,0,195,368
10/11/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,86,0,116,0,1,70,0,71,0,31,156,0,187,196,0,196,383
10/12/2011,SUS,MO,ACE,CE,Towers with Radar,1,45,74,0,120,0,0,48,0,48,1,45,122,0,168,218,0,218,386
10/13/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,97,0,131,0,5,59,0,64,0,39,156,0,195,152,0,152,347
10/14/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,76,6,112,0,2,65,0,67,0,32,141,6,179,38,0,38,217
10/15/2011,SUS,MO,ACE,CE,Towers with Radar,0,24,39,1,64,0,3,106,0,109,0,27,145,1,173,165,0,165,338
10/16/2011,SUS,MO,ACE,CE,Towers with Radar,0,41,57,4,102,0,1,56,0,57,0,42,113,4,159,29,0,29,188
10/17/2011,SUS,MO,ACE,CE,Towers with Radar,0,51,72,0,123,0,0,56,0,56,0,51,128,0,179,85,0,85,264
10/18/2011,SUS,MO,ACE,CE,Towers with Radar,0,50,101,2,153,0,1,55,0,56,0,51,156,2,209,134,0,134,343
10/19/2011,SUS,MO,ACE,CE,Towers with Radar,1,40,103,1,145,0,1,24,0,25,1,41,127,1,170,26,0,26,196
10/20/2011,SUS,MO,ACE,CE,Towers with Radar,0,42,85,1,128,0,5,67,0,72,0,47,152,1,200,64,0,64,264
10/21/2011,SUS,MO,ACE,CE,Towers with Radar,0,25,91,7,123,0,1,129,2,132,0,26,220,9,255,138,0,138,393
10/22/2011,SUS,MO,ACE,CE,Towers with Radar,0,12,68,4,84,0,1,175,0,176,0,13,243,4,260,146,0,146,406
10/23/2011,SUS,MO,ACE,CE,Towers with Radar,0,41,59,2,102,0,0,87,1,88,0,41,146,3,190,102,0,102,292
10/24/2011,SUS,MO,ACE,CE,Towers with Radar,0,40,97,2,139,0,0,116,0,116,0,40,213,2,255,138,0,138,393
10/25/2011,SUS,MO,ACE,CE,Towers with Radar,1,25,78,0,104,0,7,26,0,33,1,32,104,0,137,16,0,16,153
10/26/2011,SUS,MO,ACE,CE,Towers with Radar,0,48,85,2,135,0,0,13,0,13,0,48,98,2,148,6,0,6,154
10/27/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,104,0,143,0,2,87,2,91,0,41,191,2,234,134,0,134,368
10/28/2011,SUS,MO,ACE,CE,Towers with Radar,0,28,93,14,135,0,1,139,5,145,0,29,232,19,280,147,12,159,439
10/29/2011,SUS,MO,ACE,CE,Towers with Radar,0,14,45,19,78,0,5,130,0,135,0,19,175,19,213,136,0,136,349
10/30/2011,SUS,MO,ACE,CE,Towers with Radar,0,32,61,2,95,0,0,38,0,38,0,32,99,2,133,90,0,90,223
10/31/2011,SUS,MO,ACE,CE,Towers with Radar,0,40,85,2,127,0,0,78,0,78,0,40,163,2,205,134,0,134,339
11/01/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,75,0,105,0,4,129,0,133,0,34,204,0,238,76,0,76,314
11/02/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,99,2,131,0,2,67,0,69,0,32,166,2,200,10,0,10,210
11/03/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,92,0,129,0,0,0,0,0,0,37,92,0,129,0,0,0,129
11/04/2011,SUS,MO,ACE,CE,Towers with Radar,1,42,72,9,124,0,2,113,12,127,1,44,185,21,251,178,2,180,431
11/05/2011,SUS,MO,ACE,CE,Towers with Radar,0,22,50,2,74,0,1,76,3,80,0,23,126,5,154,126,0,126,280
11/06/2011,SUS,MO,ACE,CE,Towers with Radar,0,39,38,2,79,0,0,28,2,30,0,39,66,4,109,20,0,20,129
11/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,38,76,1,115,0,0,18,0,18,0,38,94,1,133,18,0,18,151
11/08/2011,SUS,MO,ACE,CE,Towers with Radar,0,18,67,0,85,0,2,22,0,24,0,20,89,0,109,20,0,20,129
11/09/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,110,0,146,0,2,28,2,32,0,38,138,2,178,4,0,4,182
11/10/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,70,6,105,0,0,57,0,57,0,29,127,6,162,49,0,49,211
11/11/2011,SUS,MO,ACE,CE,Towers with Radar,1,29,79,0,109,0,2,112,1,115,1,31,191,1,224,93,0,93,317
11/12/2011,SUS,MO,ACE,CE,Towers with Radar,0,10,24,3,37,0,4,67,2,73,0,14,91,5,110,74,0,74,184
11/13/2011,SUS,MO,ACE,CE,Towers with Radar,1,32,34,0,67,0,0,28,3,31,1,32,62,3,98,8,0,8,106
11/14/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,64,2,95,0,0,31,0,31,0,29,95,2,126,10,0,10,136
11/15/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,95,0,122,0,0,83,0,83,0,27,178,0,205,146,0,146,351
11/16/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,85,0,122,0,0,61,2,63,0,37,146,2,185,62,0,62,247
11/17/2011,SUS,MO,ACE,CE,Towers with Radar,0,40,102,0,142,0,1,136,0,137,0,41,238,0,279,96,2,98,377
11/18/2011,SUS,MO,ACE,CE,Towers with Radar,1,42,83,2,128,0,0,32,3,35,1,42,115,5,163,6,0,6,169
11/19/2011,SUS,MO,ACE,CE,Towers with Radar,0,12,29,0,41,0,0,33,3,36,0,12,62,3,77,18,0,18,95
11/20/2011,SUS,MO,ACE,CE,Towers with Radar,0,28,38,0,66,0,0,19,0,19,0,28,57,0,85,120,0,120,205
11/21/2011,SUS,MO,ACE,CE,Towers with Radar,0,33,62,0,95,0,0,4,0,4,0,33,66,0,99,32,0,32,131
11/22/2011,SUS,MO,ACE,CE,Towers with Radar,1,37,66,0,104,0,0,1,0,1,1,37,67,0,105,0,0,0,105
11/23/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,96,1,133,0,10,7,1,18,0,46,103,2,151,14,0,14,165
11/24/2011,SUS,MO,ACE,CE,Towers with Radar,0,10,28,0,38,0,0,32,0,32,0,10,60,0,70,10,0,10,80
11/25/2011,SUS,MO,ACE,CE,Towers with Radar,0,19,40,0,59,0,0,83,0,83,0,19,123,0,142,58,0,58,200
11/26/2011,SUS,MO,ACE,CE,Towers with Radar,1,20,19,0,40,0,0,6,0,6,1,20,25,0,46,10,0,10,56
11/27/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,49,0,86,0,0,9,0,9,0,37,58,0,95,20,0,20,115
11/28/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,60,2,99,0,3,37,0,40,0,40,97,2,139,50,0,50,189
11/29/2011,SUS,MO,ACE,CE,Towers with Radar,0,24,87,1,112,0,0,43,0,43,0,24,130,1,155,51,0,51,206
11/30/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,94,6,129,0,0,134,1,135,0,29,228,7,264,184,0,184,448
12/01/2011,SUS,MO,ACE,CE,Towers with Radar,1,37,89,0,127,0,0,126,1,127,1,37,215,1,254,252,0,252,506
12/02/2011,SUS,MO,ACE,CE,Towers with Radar,0,36,88,2,126,0,0,73,1,74,0,36,161,3,200,144,0,144,344
12/03/2011,SUS,MO,ACE,CE,Towers with Radar,0,10,52,2,64,0,1,101,2,104,0,11,153,4,168,72,8,80,248
12/04/2011,SUS,MO,ACE,CE,Towers with Radar,0,31,41,1,73,0,0,14,0,14,0,31,55,1,87,124,0,124,211
12/05/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,62,1,93,0,1,23,0,24,0,31,85,1,117,18,0,18,135
12/06/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,64,0,91,0,1,2,0,3,0,28,66,0,94,18,0,18,112
12/07/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,82,7,116,0,1,100,9,110,0,28,182,16,226,116,0,116,342
12/08/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,94,1,129,0,0,92,1,93,0,34,186,2,222,96,0,96,318
12/09/2011,SUS,MO,ACE,CE,Towers with Radar,0,29,54,6,89,0,3,68,0,71,0,32,122,6,160,105,0,105,265
12/10/2011,SUS,MO,ACE,CE,Towers with Radar,0,11,63,0,74,0,1,139,0,140,0,12,202,0,214,150,0,150,364
12/11/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,52,0,82,0,1,135,1,137,0,31,187,1,219,144,0,144,363
12/12/2011,SUS,MO,ACE,CE,Towers with Radar,0,35,69,2,106,0,6,93,5,104,0,41,162,7,210,116,0,116,326
12/13/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,91,3,131,0,1,0,0,1,0,38,91,3,132,0,0,0,132
12/14/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,55,0,82,0,0,16,1,17,0,27,71,1,99,22,0,22,121
12/15/2011,SUS,MO,ACE,CE,Towers with Radar,0,37,91,0,128,0,0,47,0,47,0,37,138,0,175,118,0,118,293
12/16/2011,SUS,MO,ACE,CE,Towers with Radar,1,36,92,12,141,0,14,118,2,134,1,50,210,14,275,138,10,148,423
12/17/2011,SUS,MO,ACE,CE,Towers with Radar,0,16,54,1,71,0,0,134,9,143,0,16,188,10,214,147,0,147,361
12/18/2011,SUS,MO,ACE,CE,Towers with Radar,0,26,55,0,81,0,1,81,3,85,0,27,136,3,166,108,0,108,274
12/19/2011,SUS,MO,ACE,CE,Towers with Radar,0,34,44,0,78,0,0,25,0,25,0,34,69,0,103,51,0,51,154
12/20/2011,SUS,MO,ACE,CE,Towers with Radar,1,38,46,0,85,0,0,0,0,0,1,38,46,0,85,0,0,0,85
12/21/2011,SUS,MO,ACE,CE,Towers with Radar,1,36,80,0,117,0,0,42,0,42,1,36,122,0,159,68,0,68,227
12/22/2011,SUS,MO,ACE,CE,Towers with Radar,0,33,56,2,91,0,0,39,0,39,0,33,95,2,130,74,0,74,204
12/23/2011,SUS,MO,ACE,CE,Towers with Radar,0,19,51,0,70,0,1,56,0,57,0,20,107,0,127,50,0,50,177
12/24/2011,SUS,MO,ACE,CE,Towers with Radar,0,12,18,0,30,0,3,81,0,84,0,15,99,0,114,48,0,48,162
12/25/2011,SUS,MO,ACE,CE,Towers with Radar,0,33,15,0,48,0,0,41,0,41,0,33,56,0,89,36,0,36,125
12/26/2011,SUS,MO,ACE,CE,Towers with Radar,2,30,69,0,101,0,0,58,0,58,2,30,127,0,159,126,0,126,285
12/27/2011,SUS,MO,ACE,CE,Towers with Radar,0,30,42,0,72,0,0,39,0,39,0,30,81,0,111,76,0,76,187
12/28/2011,SUS,MO,ACE,CE,Towers with Radar,1,25,43,0,69,0,18,84,0,102,1,43,127,0,171,230,0,230,401
12/29/2011,SUS,MO,ACE,CE,Towers with Radar,0,27,62,0,89,0,4,89,0,93,0,31,151,0,182,150,0,150,332
12/30/2011,SUS,MO,ACE,CE,Towers with Radar,1,30,21,20,72,0,0,30,0,30,1,30,51,20,102,30,0,30,132
12/31/2011,SUS,MO,ACE,CE,Towers with Radar,0,6,27,0,33,0,1,87,1,89,0,7,114,1,122,72,0,72,194
01/01/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,26,0,60,0,2,9,0,11,0,36,35,0,71,0,0,0,71
01/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,48,0,85,0,0,11,0,11,0,37,59,0,96,2,0,2,98
01/03/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,75,0,108,0,1,77,0,78,0,34,152,0,186,184,0,184,370
01/04/2012,SUS,MO,ACE,CE,Towers with Radar,0,21,71,0,92,0,1,86,0,87,0,22,157,0,179,183,0,183,362
01/05/2012,SUS,MO,ACE,CE,Towers with Radar,0,18,69,0,87,0,0,103,0,103,0,18,172,0,190,58,0,58,248
01/06/2012,SUS,MO,ACE,CE,Towers with Radar,0,20,71,2,93,0,2,97,0,99,0,22,168,2,192,110,0,110,302
01/07/2012,SUS,MO,ACE,CE,Towers with Radar,0,12,44,2,58,0,5,122,1,128,0,17,166,3,186,144,0,144,330
01/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,49,1,80,0,6,76,0,82,0,36,125,1,162,80,0,80,242
01/09/2012,SUS,MO,ACE,CE,Towers with Radar,1,32,72,0,105,0,0,86,0,86,1,32,158,0,191,122,0,122,313
01/10/2012,SUS,MO,ACE,CE,Towers with Radar,0,24,64,0,88,0,5,113,1,119,0,29,177,1,207,131,0,131,338
01/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,61,1,93,0,0,82,1,83,0,31,143,2,176,104,0,104,280
01/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,39,34,0,73,0,0,0,0,0,0,39,34,0,73,0,0,0,73
01/13/2012,SUS,MO,ACE,CE,Towers with Radar,0,25,84,3,112,0,2,57,0,59,0,27,141,3,171,86,0,86,257
01/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,15,62,0,77,0,4,72,0,76,0,19,134,0,153,132,0,132,285
01/15/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,50,0,77,0,2,84,0,86,0,29,134,0,163,34,0,34,197
01/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,68,0,95,0,8,47,0,55,0,35,115,0,150,22,0,22,172
01/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,24,67,2,93,0,25,11,0,36,0,49,78,2,129,9,0,9,138
01/18/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,82,0,116,0,3,90,4,97,0,37,172,4,213,82,0,82,295
01/19/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,103,2,137,0,2,70,0,72,0,34,173,2,209,82,0,82,291
01/20/2012,SUS,MO,ACE,CE,Towers with Radar,0,21,66,4,91,0,11,34,0,45,0,32,100,4,136,46,0,46,182
01/21/2012,SUS,MO,ACE,CE,Towers with Radar,1,10,22,0,33,0,0,22,0,22,1,10,44,0,55,147,0,147,202
01/22/2012,SUS,MO,ACE,CE,Towers with Radar,1,32,39,0,72,0,0,0,0,0,1,32,39,0,72,0,0,0,72
01/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,76,0,106,0,0,31,0,31,0,30,107,0,137,88,0,88,225
01/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,81,0,111,0,0,114,1,115,0,30,195,1,226,158,0,158,384
01/25/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,55,2,90,0,0,0,0,0,0,33,55,2,90,0,0,0,90
01/26/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,97,0,129,0,0,0,0,0,0,32,97,0,129,0,0,0,129
01/27/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,86,0,120,0,1,77,0,78,0,35,163,0,198,110,0,110,308
