01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
01/28/2012,SUS,MO,ACE,CE,Towers with Radar,0,16,44,2,62,0,0,105,1,106,0,16,149,3,168,138,0,138,306
01/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,49,0,86,0,2,111,2,115,0,39,160,2,201,138,0,138,339
01/30/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,67,0,94,0,6,90,0,96,0,33,157,0,190,112,0,112,302
01/31/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,66,2,100,0,1,43,1,45,0,33,109,3,145,56,0,56,201
02/01/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,83,2,116,0,0,111,14,125,0,31,194,16,241,132,0,132,373
02/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,23,90,3,116,0,2,117,0,119,0,25,207,3,235,94,0,94,329
02/03/2012,SUS,MO,ACE,CE,Towers with Radar,1,42,71,0,114,0,3,56,0,59,1,45,127,0,173,142,0,142,315
02/04/2012,SUS,MO,ACE,CE,Towers with Radar,0,15,30,0,45,0,0,0,0,0,0,15,30,0,45,0,0,0,45
02/05/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,40,0,74,0,2,35,0,37,0,36,75,0,111,90,0,90,201
02/06/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,83,0,120,0,1,52,0,53,0,38,135,0,173,102,0,102,275
02/07/2012,SUS,MO,ACE,CE,Towers with Radar,0,29,90,4,123,0,1,65,1,67,0,30,155,5,190,64,0,64,254
02/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,29,82,0,111,0,0,24,6,30,0,29,106,6,141,94,0,94,235
02/09/2012,SUS,MO,ACE,CE,Towers with Radar,0,38,119,0,157,0,1,83,1,85,0,39,202,1,242,86,0,86,328
02/10/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,55,0,86,0,0,3,0,3,0,31,58,0,89,18,0,18,107
02/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,14,31,4,49,0,4,62,4,70,0,18,93,8,119,54,0,54,173
02/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,64,10,106,0,3,104,3,110,0,35,168,13,216,90,4,94,310
02/13/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,42,0,72,0,0,2,0,2,0,30,44,0,74,0,0,0,74
02/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,65,2,99,0,2,18,0,20,0,34,83,2,119,76,0,76,195
02/15/2012,SUS,MO,ACE,CE,Towers with Radar,0,38,89,0,127,0,0,11,0,11,0,38,100,0,138,0,0,0,138
02/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,123,0,163,0,0,28,0,28,0,40,151,0,191,68,0,68,259
02/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,90,2,124,0,3,147,0,150,0,35,237,2,274,68,0,68,342
02/18/2012,SUS,MO,ACE,CE,Towers with Radar,1,20,34,2,57,0,5,117,9,131,1,25,151,11,188,77,2,79,267
02/19/2012,SUS,MO,ACE,CE,Towers with Radar,2,36,62,1,101,0,2,112,2,116,2,38,174,3,217,80,0,80,297
02/20/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,65,0,102,0,5,94,0,99,0,42,159,0,201,50,0,50,251
02/21/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,92,0,129,0,2,46,0,48,0,39,138,0,177,22,0,22,199
02/22/2012,SUS,MO,ACE,CE,Towers with Radar,1,32,94,0,127,0,8,69,0,77,1,40,163,0,204,184,0,184,388
02/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,23,82,3,108,0,6,93,1,100,0,29,175,4,208,74,0,74,282
02/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,50,2,85,0,0,18,3,21,0,33,68,5,106,20,0,20,126
02/25/2012,SUS,MO,ACE,CE,Towers with Radar,0,15,62,2,79,0,2,119,0,121,0,17,181,2,200,84,0,84,284
02/26/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,42,2,85,0,0,42,0,42,0,41,84,2,127,26,0,26,153
02/27/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,85,2,121,0,2,120,0,122,0,36,205,2,243,256,10,266,509
02/28/2012,SUS,MO,ACE,CE,Towers with Radar,0,26,98,0,124,0,2,51,0,53,0,28,149,0,177,72,0,72,249
02/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,72,0,105,0,0,31,0,31,0,33,103,0,136,2,0,2,138
03/01/2012,SUS,MO,ACE,CE,Towers with Radar,0,38,91,0,129,0,2,156,1,159,0,40,247,1,288,170,0,170,458
03/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,21,76,13,110,0,0,1,0,1,0,21,77,13,111,0,0,0,111
03/03/2012,SUS,MO,ACE,CE,Towers with Radar,0,17,35,9,61,0,1,82,2,85,0,18,117,11,146,113,0,113,259
03/04/2012,SUS,MO,ACE,CE,Towers with Radar,1,40,54,0,95,0,4,122,0,126,1,44,176,0,221,292,0,292,513
03/05/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,81,0,122,0,0,105,1,106,0,41,186,1,228,144,0,144,372
03/06/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,64,0,91,0,0,23,0,23,0,27,87,0,114,2,0,2,116
03/07/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,82,2,111,0,4,21,0,25,0,31,103,2,136,32,0,32,168
03/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,39,61,0,100,0,1,51,0,52,0,40,112,0,152,88,0,88,240
03/09/2012,SUS,MO,ACE,CE,Towers with Radar,0,23,68,9,100,0,1,128,4,133,0,24,196,13,233,194,0,194,427
03/10/2012,SUS,MO,ACE,CE,Towers with Radar,1,26,49,21,97,0,1,166,16,183,1,27,215,37,280,148,50,198,478
03/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,43,1,75,0,0,27,1,28,0,31,70,2,103,136,0,136,239
03/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,73,1,104,0,1,63,0,64,0,31,136,1,168,46,0,46,214
03/13/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,87,0,120,0,0,180,3,183,0,33,267,3,303,200,0,200,503
03/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,72,0,113,0,1,80,0,81,0,42,152,0,194,198,0,198,392
03/15/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,84,1,122,0,0,50,1,51,0,37,134,2,173,74,0,74,247
03/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,77,6,114,0,0,79,1,80,0,31,156,7,194,171,2,173,367
03/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,24,33,12,69,0,0,67,0,67,0,24,100,12,136,68,0,68,204
03/18/2012,SUS,MO,ACE,CE,Towers with Radar,0,35,59,5,99,0,6,63,3,72,0,41,122,8,171,96,0,96,267
03/19/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,39,0,80,0,3,60,0,63,0,44,99,0,143,66,0,66,209
03/20/2012,SUS,MO,ACE,CE,Towers with Radar,1,30,59,0,90,0,0,55,0,55,1,30,114,0,145,32,0,32,177
03/21/2012,SUS,MO,ACE,CE,Towers with Radar,0,22,72,2,96,0,1,44,0,45,0,23,116,2,141,44,0,44,185
03/22/2012,SUS,MO,ACE,CE,Towers with Radar,0,25,81,4,110,0,1,45,0,46,0,26,126,4,156,112,0,112,268
03/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,63,0,91,0,1,32,0,33,0,29,95,0,124,40,0,40,164
03/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,18,52,0,70,0,2,85,0,87,0,20,137,0,157,80,0,80,237
03/25/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,54,4,95,0,0,126,3,129,0,37,180,7,224,138,0,138,362
03/26/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,71,2,106,0,0,107,0,107,0,33,178,2,213,362,0,362,575
03/27/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,80,0,107,0,1,95,0,96,0,28,175,0,203,40,0,40,243
03/28/2012,SUS,MO,ACE,CE,Towers with Radar,3,32,91,0,126,0,7,140,1,148,3,39,231,1,274,102,0,102,376
03/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,35,79,2,116,0,2,84,3,89,0,37,163,5,205,146,0,146,351
03/30/2012,SUS,MO,ACE,CE,Towers with Radar,1,37,86,0,124,0,1,97,0,98,1,38,183,0,222,195,0,195,417
03/31/2012,SUS,MO,ACE,CE,Towers with Radar,0,20,52,0,72,0,4,129,0,133,0,24,181,0,205,156,0,156,361
04/01/2012,SUS,MO,ACE,CE,Towers with Radar,0,29,43,2,74,0,0,114,0,114,0,29,157,2,188,78,0,78,266
04/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,70,0,107,0,1,106,4,111,0,38,176,4,218,203,0,203,421
04/03/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,77,0,109,0,0,97,0,97,0,32,174,0,206,98,0,98,304
04/04/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,73,0,107,0,0,16,0,16,0,34,89,0,123,46,0,46,169
04/05/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,89,0,129,0,0,27,0,27,0,40,116,0,156,110,0,110,266
04/06/2012,SUS,MO,ACE,CE,Towers with Radar,0,26,88,0,114,0,3,160,0,163,0,29,248,0,277,159,0,159,436
04/07/2012,SUS,MO,ACE,CE,Towers with Radar,0,18,41,1,60,0,4,80,0,84,0,22,121,1,144,80,0,80,224
04/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,47,1,81,0,0,80,1,81,0,33,127,2,162,72,4,76,238
04/09/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,85,0,116,0,2,114,0,116,0,33,199,0,232,84,0,84,316
04/10/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,68,1,106,0,5,97,1,103,0,42,165,2,209,98,0,98,307
04/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,87,0,120,0,12,133,9,154,0,45,220,9,274,138,0,138,412
04/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,105,0,135,0,0,113,1,114,0,30,218,1,249,156,0,156,405
04/13/2012,SUS,MO,ACE,CE,Towers with Radar,1,39,58,1,99,0,0,21,0,21,1,39,79,1,120,3,0,3,123
04/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,11,22,0,33,0,4,16,0,20,0,15,38,0,53,16,0,16,69
04/15/2012,SUS,MO,ACE,CE,Towers with Radar,1,28,33,0,62,0,0,8,2,10,1,28,41,2,72,0,0,0,72
04/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,38,79,2,119,0,0,58,0,58,0,38,137,2,177,88,0,88,265
04/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,94,6,134,0,11,120,0,131,0,45,214,6,265,184,0,184,449
04/18/2012,SUS,MO,ACE,CE,Towers with Radar,0,39,96,2,137,0,2,114,0,116,0,41,210,2,253,122,0,122,375
04/19/2012,SUS,MO,ACE,CE,Towers with Radar,0,43,90,0,133,0,2,97,0,99,0,45,187,0,232,74,0,74,306
04/20/2012,SUS,MO,ACE,CE,Towers with Radar,1,28,72,4,105,0,0,18,0,18,1,28,90,4,123,81,0,81,204
04/21/2012,SUS,MO,ACE,CE,Towers with Radar,0,13,42,6,61,0,6,142,2,150,0,19,184,8,211,146,12,158,369
04/22/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,69,2,104,0,0,67,0,67,0,33,136,2,171,142,0,142,313
04/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,78,0,118,0,2,91,0,93,0,42,169,0,211,78,0,78,289
04/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,81,2,119,0,2,102,2,106,0,38,183,4,225,280,0,280,505
04/25/2012,SUS,MO,ACE,CE,Towers with Radar,1,45,92,2,140,0,0,92,1,93,1,45,184,3,233,192,0,192,425
04/26/2012,SUS,MO,ACE,CE,Towers with Radar,0,21,97,5,123,0,1,104,0,105,0,22,201,5,228,139,0,139,367
04/27/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,55,0,82,0,1,40,0,41,0,28,95,0,123,131,0,131,254
04/28/2012,SUS,MO,ACE,CE,Towers with Radar,0,10,47,0,57,0,0,72,0,72,0,10,119,0,129,189,0,189,318
04/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,21,66,0,87,0,0,3,0,3,0,21,69,0,90,0,0,0,90
04/30/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,73,0,109,0,0,35,0,35,0,36,108,0,144,112,0,112,256
05/01/2012,SUS,MO,ACE,CE,Towers with Radar,2,19,89,0,110,0,0,51,0,51,2,19,140,0,161,110,0,110,271
05/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,35,104,0,139,0,5,92,0,97,0,40,196,0,236,30,0,30,266
05/03/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,91,0,131,0,0,98,0,98,0,40,189,0,229,124,0,124,353
05/04/2012,SUS,MO,ACE,CE,Towers with Radar,0,23,90,2,115,0,0,71,0,71,0,23,161,2,186,130,0,130,316
05/05/2012,SUS,MO,ACE,CE,Towers with Radar,0,16,65,3,84,0,2,134,2,138,0,18,199,5,222,181,2,183,405
05/06/2012,SUS,MO,ACE,CE,Towers with Radar,1,38,56,7,102,0,0,89,3,92,1,38,145,10,194,204,0,204,398
05/07/2012,SUS,MO,ACE,CE,Towers with Radar,1,35,90,0,126,0,0,19,0,19,1,35,109,0,145,96,0,96,241
05/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,29,99,0,128,0,3,97,0,100,0,32,196,0,228,158,0,158,386
05/09/2012,SUS,MO,ACE,CE,Towers with Radar,0,29,105,0,134,0,1,115,4,120,0,30,220,4,254,199,0,199,453
05/10/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,91,2,126,0,0,128,0,128,0,33,219,2,254,165,0,165,419
05/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,102,3,141,0,3,117,0,120,0,39,219,3,261,114,0,114,375
05/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,16,44,1,61,0,4,105,0,109,0,20,149,1,170,203,0,203,373
05/13/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,39,3,78,0,1,44,2,47,0,37,83,5,125,92,6,98,223
05/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,79,6,126,0,3,103,2,108,0,44,182,8,234,260,0,260,494
05/15/2012,SUS,MO,ACE,CE,Towers with Radar,0,35,85,2,122,0,0,117,1,118,0,35,202,3,240,116,0,116,356
05/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,43,103,2,148,0,4,86,1,91,0,47,189,3,239,120,0,120,359
05/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,83,0,114,0,0,151,0,151,0,31,234,0,265,172,0,172,437
05/18/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,89,5,124,0,3,112,1,116,0,33,201,6,240,188,0,188,428
05/19/2012,SUS,MO,ACE,CE,Towers with Radar,0,13,54,8,75,0,1,138,7,146,0,14,192,15,221,148,0,148,369
05/20/2012,SUS,MO,ACE,CE,Towers with Radar,0,35,43,2,80,0,0,69,1,70,0,35,112,3,150,214,0,214,364
05/21/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,67,3,111,0,0,65,1,66,0,41,132,4,177,84,0,84,261
05/22/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,80,4,120,0,2,141,1,144,0,38,221,5,264,206,0,206,470
05/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,51,81,0,132,0,0,93,0,93,0,51,174,0,225,106,0,106,331
05/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,39,83,0,122,0,2,28,0,30,0,41,111,0,152,16,0,16,168
05/25/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,78,0,105,0,10,117,0,127,0,37,195,0,232,154,0,154,386
05/26/2012,SUS,MO,ACE,CE,Towers with Radar,0,11,34,0,45,0,0,111,1,112,0,11,145,1,157,123,0,123,280
05/27/2012,SUS,MO,ACE,CE,Towers with Radar,0,25,25,1,51,0,0,46,0,46,0,25,71,1,97,54,0,54,151
05/28/2012,SUS,MO,ACE,CE,Towers with Radar,0,21,50,0,71,0,0,75,0,75,0,21,125,0,146,70,0,70,216
05/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,76,2,111,0,2,84,0,86,0,35,160,2,197,136,0,136,333
05/30/2012,SUS,MO,ACE,CE,Towers with Radar,0,35,102,2,139,0,6,101,0,107,0,41,203,2,246,163,0,163,409
05/31/2012,SUS,MO,ACE,CE,Towers with Radar,0,26,124,6,156,0,1,13,0,14,0,27,137,6,170,44,0,44,214
06/01/2012,SUS,MO,ACE,CE,Towers with Radar,0,26,64,17,107,0,0,57,0,57,0,26,121,17,164,121,2,123,287
06/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,15,30,0,45,0,4,123,2,129,0,19,153,2,174,98,0,98,272
06/03/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,60,1,98,0,4,102,0,106,0,41,162,1,204,210,0,210,414
06/04/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,87,2,122,0,5,66,2,73,0,38,153,4,195,92,0,92,287
06/05/2012,SUS,MO,ACE,CE,Towers with Radar,0,24,97,2,123,0,0,115,0,115,0,24,212,2,238,184,0,184,422
06/06/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,103,1,144,0,0,131,2,133,0,40,234,3,277,192,0,192,469
06/07/2012,SUS,MO,ACE,CE,Towers with Radar,0,49,83,0,132,0,3,118,1,122,0,52,201,1,254,264,0,264,518
06/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,26,93,2,121,0,0,150,3,153,0,26,243,5,274,142,0,142,416
06/09/2012,SUS,MO,ACE,CE,Towers with Radar,0,9,65,7,81,0,0,115,7,122,0,9,180,14,203,124,0,124,327
06/10/2012,SUS,MO,ACE,CE,Towers with Radar,0,35,57,4,96,0,1,98,0,99,0,36,155,4,195,128,0,128,323
06/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,42,0,83,0,0,35,0,35,0,41,77,0,118,88,0,88,206
06/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,87,0,117,0,2,119,0,121,0,32,206,0,238,46,0,46,284
06/13/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,99,0,131,0,0,127,0,127,0,32,226,0,258,263,0,263,521
06/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,102,0,143,0,2,120,0,122,0,43,222,0,265,185,0,185,450
06/15/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,87,5,120,0,3,114,0,117,0,31,201,5,237,162,0,162,399
06/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,11,47,3,61,0,4,95,1,100,0,15,142,4,161,126,0,126,287
06/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,49,3,80,0,7,76,2,85,0,35,125,5,165,60,0,60,225
06/18/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,81,0,114,0,0,87,0,87,0,33,168,0,201,112,0,112,313
06/19/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,70,0,103,0,1,65,0,66,0,34,135,0,169,100,0,100,269
06/20/2012,SUS,MO,ACE,CE,Towers with Radar,0,26,121,0,147,0,4,99,0,103,0,30,220,0,250,92,0,92,342
06/21/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,113,0,144,0,2,97,0,99,0,33,210,0,243,224,0,224,467
06/22/2012,SUS,MO,ACE,CE,Towers with Radar,0,21,87,7,115,0,2,134,1,137,0,23,221,8,252,213,0,213,465
06/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,18,40,13,71,0,8,140,1,149,0,26,180,14,220,248,18,266,486
06/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,63,11,114,0,5,109,1,115,0,45,172,12,229,124,0,124,353
06/25/2012,SUS,MO,ACE,CE,Towers with Radar,0,46,87,2,135,0,0,80,0,80,0,46,167,2,215,116,0,116,331
06/26/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,105,0,141,0,6,100,1,107,0,42,205,1,248,94,0,94,342
06/27/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,93,0,133,0,4,109,0,113,0,44,202,0,246,134,0,134,380
06/28/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,81,0,115,0,2,103,2,107,0,36,184,2,222,196,0,196,418
06/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,75,3,112,0,0,102,0,102,0,34,177,3,214,126,0,126,340
06/30/2012,SUS,MO,ACE,CE,Towers with Radar,0,21,53,29,103,0,3,95,17,115,0,24,148,46,218,226,0,226,444
07/01/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,40,6,82,0,1,69,2,72,0,37,109,8,154,144,0,144,298
07/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,20,60,6,86,0,0,62,0,62,0,20,122,6,148,86,0,86,234
07/03/2012,SUS,MO,ACE,CE,Towers with Radar,0,20,58,0,78,0,0,91,0,91,0,20,149,0,169,126,0,126,295
07/04/2012,SUS,MO,ACE,CE,Towers with Radar,0,10,22,1,33,0,0,82,1,83,0,10,104,2,116,84,0,84,200
07/05/2012,SUS,MO,ACE,CE,Towers with Radar,0,16,62,0,78,0,0,81,1,82,0,16,143,1,160,173,0,173,333
07/06/2012,SUS,MO,ACE,CE,Towers with Radar,0,19,56,0,75,0,0,74,2,76,0,19,130,2,151,79,22,101,252
07/07/2012,SUS,MO,ACE,CE,Towers with Radar,0,14,26,15,55,0,3,91,11,105,0,17,117,26,160,140,0,140,300
07/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,38,58,0,96,0,5,74,7,86,0,43,132,7,182,128,0,128,310
07/09/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,72,0,112,0,46,80,0,126,0,86,152,0,238,152,0,152,390
07/10/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,71,0,103,0,2,136,0,138,0,34,207,0,241,261,0,261,502
07/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,78,3,112,0,1,117,1,119,0,32,195,4,231,94,0,94,325
07/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,101,0,138,0,9,102,0,111,0,46,203,0,249,194,0,194,443
07/13/2012,SUS,MO,ACE,CE,Towers with Radar,0,23,64,25,112,0,2,80,1,83,0,25,144,26,195,183,2,185,380
07/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,20,43,0,63,0,0,67,1,68,0,20,110,1,131,140,0,140,271
07/15/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,37,11,81,0,3,118,2,123,0,36,155,13,204,151,0,151,355
07/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,70,2,102,0,5,91,0,96,0,35,161,2,198,196,0,196,394
07/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,21,76,5,102,0,4,112,1,117,0,25,188,6,219,180,0,180,399
07/18/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,90,2,129,0,4,77,3,84,0,41,167,5,213,161,0,161,374
07/19/2012,SUS,MO,ACE,CE,Towers with Radar,0,43,83,2,128,0,4,90,0,94,0,47,173,2,222,130,0,130,352
07/20/2012,SUS,MO,ACE,CE,Towers with Radar,2,28,104,6,140,0,4,115,0,119,2,32,219,6,259,184,0,184,443
07/21/2012,SUS,MO,ACE,CE,Towers with Radar,0,17,58,4,79,0,0,106,1,107,0,17,164,5,186,84,0,84,270
07/22/2012,SUS,MO,ACE,CE,Towers with Radar,2,41,59,2,104,0,7,101,4,112,2,48,160,6,216,70,0,70,286
07/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,73,2,109,0,0,96,0,96,0,34,169,2,205,120,0,120,325
07/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,72,2,104,0,1,67,0,68,0,31,139,2,172,164,0,164,336
07/25/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,103,0,133,0,2,99,0,101,0,32,202,0,234,154,0,154,388
07/26/2012,SUS,MO,ACE,CE,Towers with Radar,0,44,82,1,127,0,2,78,1,81,0,46,160,2,208,212,0,212,420
07/27/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,88,0,122,0,7,73,5,85,0,41,161,5,207,130,0,130,337
07/28/2012,SUS,MO,ACE,CE,Towers with Radar,0,35,29,1,65,0,4,99,1,104,0,39,128,2,169,74,0,74,243
07/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,38,60,2,100,0,2,70,0,72,0,40,130,2,172,48,0,48,220
07/30/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,62,4,102,0,6,116,0,122,0,42,178,4,224,184,0,184,408
07/31/2012,SUS,MO,ACE,CE,Towers with Radar,0,25,90,2,117,0,3,104,0,107,0,28,194,2,224,198,0,198,422
08/01/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,71,2,110,0,1,121,5,127,0,38,192,7,237,132,0,132,369
08/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,107,0,135,0,8,87,0,95,0,36,194,0,230,158,0,158,388
08/03/2012,SUS,MO,ACE,CE,Towers with Radar,0,22,77,10,109,0,1,77,4,82,0,23,154,14,191,138,2,140,331
08/04/2012,SUS,MO,ACE,CE,Towers with Radar,0,14,34,1,49,0,0,38,20,58,0,14,72,21,107,40,16,56,163
08/05/2012,SUS,MO,ACE,CE,Towers with Radar,0,52,60,12,124,0,0,77,5,82,0,52,137,17,206,76,0,76,282
08/06/2012,SUS,MO,ACE,CE,Towers with Radar,0,46,93,4,143,0,2,113,2,117,0,48,206,6,260,186,0,186,446
08/07/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,81,0,113,0,0,98,0,98,0,32,179,0,211,202,0,202,413
08/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,46,73,0,119,0,3,79,0,82,0,49,152,0,201,127,0,127,328
08/09/2012,SUS,MO,ACE,CE,Towers with Radar,0,38,81,0,119,0,0,73,0,73,0,38,154,0,192,136,0,136,328
08/10/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,62,3,97,0,0,86,0,86,0,32,148,3,183,56,0,56,239
08/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,10,68,0,78,0,4,115,0,119,0,14,183,0,197,66,0,66,263
08/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,45,42,0,87,0,3,101,0,104,0,48,143,0,191,176,0,176,367
08/13/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,88,0,124,0,6,95,0,101,0,42,183,0,225,176,0,176,401
