01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
08/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,66,3,102,0,1,126,0,127,0,34,192,3,229,164,0,164,393
08/15/2012,SUS,MO,ACE,CE,Towers with Radar,0,25,76,2,103,0,7,109,1,117,0,32,185,3,220,94,0,94,314
08/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,38,77,2,117,0,0,42,0,42,0,38,119,2,159,96,0,96,255
08/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,68,3,104,0,5,107,0,112,0,38,175,3,216,116,0,116,332
08/18/2012,SUS,MO,ACE,CE,Towers with Radar,0,22,44,4,70,0,0,131,10,141,0,22,175,14,211,164,12,176,387
08/19/2012,SUS,MO,ACE,CE,Towers with Radar,0,39,47,13,99,0,1,99,3,103,0,40,146,16,202,112,8,120,322
08/20/2012,SUS,MO,ACE,CE,Towers with Radar,0,35,72,2,109,0,1,68,0,69,0,36,140,2,178,96,0,96,274
08/21/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,78,0,115,0,0,82,4,86,0,37,160,4,201,85,0,85,286
08/22/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,84,0,115,0,3,114,2,119,0,34,198,2,234,73,0,73,307
08/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,104,3,144,0,4,72,1,77,0,41,176,4,221,180,0,180,401
08/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,24,73,11,108,0,1,97,2,100,0,25,170,13,208,174,0,174,382
08/25/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,55,3,89,0,2,82,2,86,0,33,137,5,175,48,4,52,227
08/26/2012,SUS,MO,ACE,CE,Towers with Radar,1,40,50,6,97,0,4,32,0,36,1,44,82,6,133,56,4,60,193
08/27/2012,SUS,MO,ACE,CE,Towers with Radar,1,28,80,2,111,0,4,40,0,44,1,32,120,2,155,92,0,92,247
08/28/2012,SUS,MO,ACE,CE,Towers with Radar,0,24,94,1,119,0,0,84,3,87,0,24,178,4,206,142,0,142,348
08/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,51,73,1,125,0,1,145,2,148,0,52,218,3,273,130,0,130,403
08/30/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,106,2,136,0,0,140,0,140,0,28,246,2,276,226,0,226,502
08/31/2012,SUS,MO,ACE,CE,Towers with Radar,0,20,57,0,77,0,0,5,2,7,0,20,62,2,84,22,0,22,106
09/01/2012,SUS,MO,ACE,CE,Towers with Radar,0,8,23,0,31,0,0,6,0,6,0,8,29,0,37,6,0,6,43
09/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,20,34,0,54,0,0,3,0,3,0,20,37,0,57,2,0,2,59
09/03/2012,SUS,MO,ACE,CE,Towers with Radar,0,44,45,8,97,0,1,60,6,67,0,45,105,14,164,130,0,130,294
09/04/2012,SUS,MO,ACE,CE,Towers with Radar,0,26,75,0,101,0,0,69,0,69,0,26,144,0,170,160,0,160,330
09/05/2012,SUS,MO,ACE,CE,Towers with Radar,1,44,82,0,127,0,5,55,0,60,1,49,137,0,187,126,0,126,313
09/06/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,89,2,128,0,4,71,0,75,0,41,160,2,203,46,0,46,249
09/07/2012,SUS,MO,ACE,CE,Towers with Radar,0,16,73,0,89,0,1,50,0,51,0,17,123,0,140,192,0,192,332
09/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,24,44,0,68,0,6,111,0,117,0,30,155,0,185,138,0,138,323
09/09/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,69,3,100,0,3,122,1,126,0,31,191,4,226,120,0,120,346
09/10/2012,SUS,MO,ACE,CE,Towers with Radar,0,39,70,4,113,0,1,100,0,101,0,40,170,4,214,274,0,274,488
09/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,83,2,117,0,7,126,0,133,0,39,209,2,250,164,2,166,416
09/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,47,92,0,139,0,8,110,4,122,0,55,202,4,261,152,0,152,413
09/13/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,83,2,125,0,5,105,2,112,0,45,188,4,237,108,0,108,345
09/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,84,2,120,0,0,57,0,57,0,34,141,2,177,140,0,140,317
09/15/2012,SUS,MO,ACE,CE,Towers with Radar,0,21,61,0,82,0,4,110,2,116,0,25,171,2,198,94,0,94,292
09/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,72,4,112,0,2,58,0,60,0,38,130,4,172,208,0,208,380
09/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,73,0,100,0,0,28,0,28,0,27,101,0,128,78,0,78,206
09/18/2012,SUS,MO,ACE,CE,Towers with Radar,0,29,72,2,103,0,2,82,1,85,0,31,154,3,188,136,0,136,324
09/19/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,88,0,116,0,0,101,0,101,0,28,189,0,217,116,0,116,333
09/20/2012,SUS,MO,ACE,CE,Towers with Radar,0,25,82,0,107,0,2,107,0,109,0,27,189,0,216,166,0,166,382
09/21/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,75,5,113,0,9,89,0,98,0,42,164,5,211,124,2,126,337
09/22/2012,SUS,MO,ACE,CE,Towers with Radar,0,11,37,2,50,0,2,98,0,100,0,13,135,2,150,66,0,66,216
09/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,68,11,120,0,1,143,0,144,0,42,211,11,264,155,0,155,419
09/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,77,1,110,0,1,100,0,101,0,33,177,1,211,106,0,106,317
09/25/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,78,2,108,0,0,48,0,48,0,28,126,2,156,66,0,66,222
09/26/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,76,0,107,0,0,78,0,78,0,31,154,0,185,74,0,74,259
09/27/2012,SUS,MO,ACE,CE,Towers with Radar,0,47,73,0,120,0,0,19,0,19,0,47,92,0,139,74,0,74,213
09/28/2012,SUS,MO,ACE,CE,Towers with Radar,0,24,95,1,120,0,2,99,2,103,0,26,194,3,223,157,0,157,380
09/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,17,45,2,64,0,0,175,5,180,0,17,220,7,244,133,0,133,377
09/30/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,63,3,106,0,2,109,2,113,0,42,172,5,219,84,2,86,305
10/01/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,92,2,124,0,0,87,0,87,0,30,179,2,211,71,0,71,282
10/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,93,0,121,0,0,74,0,74,0,28,167,0,195,138,0,138,333
10/03/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,97,0,129,0,1,99,0,100,0,33,196,0,229,150,0,150,379
10/04/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,101,0,141,0,0,104,3,107,0,40,205,3,248,228,0,228,476
10/05/2012,SUS,MO,ACE,CE,Towers with Radar,0,47,75,0,122,0,0,4,0,4,0,47,79,0,126,0,0,0,126
10/06/2012,SUS,MO,ACE,CE,Towers with Radar,0,13,44,1,58,0,3,102,6,111,0,16,146,7,169,142,0,142,311
10/07/2012,SUS,MO,ACE,CE,Towers with Radar,0,40,61,1,102,0,0,126,1,127,0,40,187,2,229,122,0,122,351
10/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,69,0,102,0,0,94,0,94,0,33,163,0,196,172,0,172,368
10/09/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,90,3,120,0,1,96,0,97,0,28,186,3,217,168,22,190,407
10/10/2012,SUS,MO,ACE,CE,Towers with Radar,0,54,89,2,145,0,4,107,0,111,0,58,196,2,256,188,0,188,444
10/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,84,2,113,0,5,82,0,87,0,32,166,2,200,124,0,124,324
10/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,35,78,5,118,0,0,81,4,85,0,35,159,9,203,238,4,242,445
10/13/2012,SUS,MO,ACE,CE,Towers with Radar,0,18,37,0,55,0,1,38,0,39,0,19,75,0,94,92,0,92,186
10/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,39,50,8,97,0,1,42,0,43,0,40,92,8,140,4,0,4,144
10/15/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,85,1,119,0,2,114,0,116,0,35,199,1,235,152,0,152,387
10/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,82,0,112,0,2,99,0,101,0,32,181,0,213,192,0,192,405
10/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,39,87,3,129,0,1,34,2,37,0,40,121,5,166,156,0,156,322
10/18/2012,SUS,MO,ACE,CE,Towers with Radar,0,22,94,1,117,0,1,50,0,51,0,23,144,1,168,130,0,130,298
10/19/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,90,6,132,0,1,43,2,46,0,37,133,8,178,132,0,132,310
10/20/2012,SUS,MO,ACE,CE,Towers with Radar,1,23,51,0,75,0,2,141,1,144,1,25,192,1,219,188,0,188,407
10/21/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,56,1,98,0,2,108,0,110,0,43,164,1,208,127,0,127,335
10/22/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,70,0,102,0,0,38,0,38,0,32,108,0,140,52,0,52,192
10/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,78,0,106,0,2,45,0,47,0,30,123,0,153,42,0,42,195
10/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,94,1,132,0,0,103,2,105,0,37,197,3,237,82,0,82,319
10/25/2012,SUS,MO,ACE,CE,Towers with Radar,0,29,88,0,117,0,0,49,0,49,0,29,137,0,166,108,0,108,274
10/26/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,84,5,116,0,1,63,0,64,0,28,147,5,180,54,0,54,234
10/27/2012,SUS,MO,ACE,CE,Towers with Radar,0,17,44,0,61,0,5,121,1,127,0,22,165,1,188,114,0,114,302
10/28/2012,SUS,MO,ACE,CE,Towers with Radar,0,42,57,0,99,0,2,131,0,133,0,44,188,0,232,212,0,212,444
10/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,23,79,0,102,0,0,93,0,93,0,23,172,0,195,110,0,110,305
10/30/2012,SUS,MO,ACE,CE,Towers with Radar,0,29,59,2,90,0,0,80,0,80,0,29,139,2,170,60,2,62,232
10/31/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,71,0,99,0,1,89,0,90,0,29,160,0,189,20,0,20,209
11/01/2012,SUS,MO,ACE,CE,Towers with Radar,0,44,121,0,165,0,3,100,0,103,0,47,221,0,268,161,0,161,429
11/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,27,72,1,100,0,2,136,2,140,0,29,208,3,240,213,0,213,453
11/03/2012,SUS,MO,ACE,CE,Towers with Radar,0,21,52,1,74,0,2,69,0,71,0,23,121,1,145,122,0,122,267
11/04/2012,SUS,MO,ACE,CE,Towers with Radar,0,31,75,7,113,0,4,89,0,93,0,35,164,7,206,140,0,140,346
11/05/2012,SUS,MO,ACE,CE,Towers with Radar,0,38,78,0,116,0,2,29,0,31,0,40,107,0,147,60,0,60,207
11/06/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,85,2,120,0,2,65,2,69,0,35,150,4,189,224,0,224,413
11/07/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,79,0,111,0,3,63,0,66,0,35,142,0,177,178,0,178,355
11/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,93,0,127,0,3,108,0,111,0,37,201,0,238,276,0,276,514
11/09/2012,SUS,MO,ACE,CE,Towers with Radar,0,18,69,0,87,0,1,82,2,85,0,19,151,2,172,41,0,41,213
11/10/2012,SUS,MO,ACE,CE,Towers with Radar,0,14,31,0,45,0,0,49,0,49,0,14,80,0,94,24,0,24,118
11/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,25,43,0,68,0,0,3,0,3,0,25,46,0,71,0,0,0,71
11/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,63,0,93,0,0,81,0,81,0,30,144,0,174,76,0,76,250
11/13/2012,SUS,MO,ACE,CE,Towers with Radar,0,35,85,0,120,0,2,97,0,99,0,37,182,0,219,86,0,86,305
11/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,50,101,0,151,0,3,120,0,123,0,53,221,0,274,204,0,204,478
11/15/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,97,0,138,0,0,146,0,146,0,41,243,0,284,337,0,337,621
11/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,37,97,4,138,0,5,165,3,173,0,42,262,7,311,304,2,306,617
11/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,19,60,8,87,0,5,190,1,196,0,24,250,9,283,164,0,164,447
11/18/2012,SUS,MO,ACE,CE,Towers with Radar,0,24,44,0,68,0,1,148,0,149,0,25,192,0,217,308,0,308,525
11/19/2012,SUS,MO,ACE,CE,Towers with Radar,0,42,72,0,114,0,0,93,0,93,0,42,165,0,207,130,0,130,337
11/20/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,87,0,123,0,0,113,0,113,0,36,200,0,236,126,0,126,362
11/21/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,58,0,91,0,0,76,0,76,0,33,134,0,167,80,0,80,247
11/22/2012,SUS,MO,ACE,CE,Towers with Radar,0,7,11,0,18,0,0,32,0,32,0,7,43,0,50,8,0,8,58
11/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,13,14,0,27,0,0,56,0,56,0,13,70,0,83,24,0,24,107
11/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,15,43,0,58,0,4,122,0,126,0,19,165,0,184,84,0,84,268
11/25/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,73,0,107,0,2,95,0,97,0,36,168,0,204,138,0,138,342
11/26/2012,SUS,MO,ACE,CE,Towers with Radar,0,33,84,0,117,0,10,54,0,64,0,43,138,0,181,168,0,168,349
11/27/2012,SUS,MO,ACE,CE,Towers with Radar,0,19,69,1,89,0,1,61,0,62,0,20,130,1,151,92,0,92,243
11/28/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,80,2,123,0,2,109,1,112,0,43,189,3,235,141,0,141,376
11/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,111,0,139,0,0,86,3,89,0,28,197,3,228,88,1,89,317
11/30/2012,SUS,MO,ACE,CE,Towers with Radar,0,12,72,3,87,0,2,82,0,84,0,14,154,3,171,142,24,166,337
12/01/2012,SUS,MO,ACE,CE,Towers with Radar,0,11,37,1,49,0,2,53,0,55,0,13,90,1,104,100,0,100,204
12/02/2012,SUS,MO,ACE,CE,Towers with Radar,0,26,71,1,98,0,0,66,0,66,0,26,137,1,164,132,0,132,296
12/03/2012,SUS,MO,ACE,CE,Towers with Radar,0,16,61,4,81,0,0,45,0,45,0,16,106,4,126,80,0,80,206
12/04/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,66,2,104,0,0,86,0,86,0,36,152,2,190,126,0,126,316
12/05/2012,SUS,MO,ACE,CE,Towers with Radar,0,43,93,0,136,0,2,137,0,139,0,45,230,0,275,150,0,150,425
12/06/2012,SUS,MO,ACE,CE,Towers with Radar,0,39,67,0,106,0,0,90,2,92,0,39,157,2,198,79,0,79,277
12/07/2012,SUS,MO,ACE,CE,Towers with Radar,0,39,99,0,138,0,0,18,0,18,0,39,117,0,156,100,0,100,256
12/08/2012,SUS,MO,ACE,CE,Towers with Radar,0,13,46,0,59,0,0,14,0,14,0,13,60,0,73,54,0,54,127
12/09/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,37,0,67,0,0,0,0,0,0,30,37,0,67,0,0,0,67
12/10/2012,SUS,MO,ACE,CE,Towers with Radar,0,32,75,0,107,0,1,44,0,45,0,33,119,0,152,128,0,128,280
12/11/2012,SUS,MO,ACE,CE,Towers with Radar,0,41,84,0,125,0,3,120,0,123,0,44,204,0,248,214,0,214,462
12/12/2012,SUS,MO,ACE,CE,Towers with Radar,0,38,101,0,139,0,1,90,1,92,0,39,191,1,231,82,0,82,313
12/13/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,94,0,128,0,2,121,1,124,0,36,215,1,252,205,0,205,457
12/14/2012,SUS,MO,ACE,CE,Towers with Radar,0,20,86,0,106,0,0,138,1,139,0,20,224,1,245,303,0,303,548
12/15/2012,SUS,MO,ACE,CE,Towers with Radar,0,20,47,1,68,0,4,52,3,59,0,24,99,4,127,126,2,128,255
12/16/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,62,0,90,0,1,136,1,138,0,29,198,1,228,376,2,378,606
12/17/2012,SUS,MO,ACE,CE,Towers with Radar,0,28,65,0,93,0,0,25,0,25,0,28,90,0,118,120,0,120,238
12/18/2012,SUS,MO,ACE,CE,Towers with Radar,0,29,66,2,97,0,4,96,3,103,0,33,162,5,200,162,2,164,364
12/19/2012,SUS,MO,ACE,CE,Towers with Radar,0,30,83,2,115,0,2,37,1,40,0,32,120,3,155,116,0,116,271
12/20/2012,SUS,MO,ACE,CE,Towers with Radar,0,36,37,0,73,0,0,0,0,0,0,36,37,0,73,0,0,0,73
12/21/2012,SUS,MO,ACE,CE,Towers with Radar,0,26,66,0,92,0,0,75,0,75,0,26,141,0,167,150,0,150,317
12/22/2012,SUS,MO,ACE,CE,Towers with Radar,0,20,47,1,68,0,1,108,2,111,0,21,155,3,179,128,0,128,307
12/23/2012,SUS,MO,ACE,CE,Towers with Radar,0,26,33,0,59,0,0,75,0,75,0,26,108,0,134,70,0,70,204
12/24/2012,SUS,MO,ACE,CE,Towers with Radar,0,15,15,0,30,0,0,2,0,2,0,15,17,0,32,0,0,0,32
12/25/2012,SUS,MO,ACE,CE,Towers with Radar,0,11,8,0,19,0,0,5,0,5,0,11,13,0,24,0,0,0,24
12/26/2012,SUS,MO,ACE,CE,Towers with Radar,0,34,50,0,84,0,4,11,0,15,0,38,61,0,99,0,0,0,99
12/27/2012,SUS,MO,ACE,CE,Towers with Radar,1,20,57,0,78,0,2,86,0,88,1,22,143,0,166,105,0,105,271
12/28/2012,SUS,MO,ACE,CE,Towers with Radar,0,19,48,4,71,0,2,50,0,52,0,21,98,4,123,118,6,124,247
12/29/2012,SUS,MO,ACE,CE,Towers with Radar,0,20,36,0,56,0,0,33,0,33,0,20,69,0,89,66,0,66,155
12/30/2012,SUS,MO,ACE,CE,Towers with Radar,0,24,63,0,87,0,1,101,1,103,0,25,164,1,190,102,0,102,292
12/31/2012,SUS,MO,ACE,CE,Towers with Radar,0,19,4,0,23,0,0,1,0,1,0,19,5,0,24,0,0,0,24
01/01/2013,SUS,MO,ACE,CE,Towers with Radar,0,18,25,0,43,0,6,25,0,31,0,24,50,0,74,12,0,12,86
01/02/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,76,0,102,0,2,86,0,88,0,28,162,0,190,134,0,134,324
01/03/2013,SUS,MO,ACE,CE,Towers with Radar,1,37,57,0,95,0,0,58,2,60,1,37,115,2,155,124,0,124,279
01/04/2013,SUS,MO,ACE,CE,Towers with Radar,0,16,87,5,108,0,1,94,0,95,0,17,181,5,203,128,0,128,331
01/05/2013,SUS,MO,ACE,CE,Towers with Radar,0,25,49,0,74,0,1,93,1,95,0,26,142,1,169,94,0,94,263
01/06/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,51,0,86,0,3,73,0,76,0,38,124,0,162,149,0,149,311
01/07/2013,SUS,MO,ACE,CE,Towers with Radar,0,25,39,0,64,0,3,74,0,77,0,28,113,0,141,146,0,146,287
01/08/2013,SUS,MO,ACE,CE,Towers with Radar,0,19,89,2,110,0,1,116,0,117,0,20,205,2,227,96,0,96,323
01/09/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,62,2,95,0,0,129,0,129,0,31,191,2,224,302,0,302,526
01/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,50,0,79,0,0,0,0,0,0,29,50,0,79,0,0,0,79
01/11/2013,SUS,MO,ACE,CE,Towers with Radar,0,17,66,6,89,0,3,76,4,83,0,20,142,10,172,122,8,130,302
01/12/2013,SUS,MO,ACE,CE,Towers with Radar,0,10,43,1,54,0,6,88,1,95,0,16,131,2,149,146,0,146,295
01/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,24,0,56,0,0,8,0,8,0,32,32,0,64,50,0,50,114
01/14/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,64,0,90,0,0,65,0,65,0,26,129,0,155,136,0,136,291
01/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,98,0,136,0,1,95,2,98,0,39,193,2,234,116,0,116,350
01/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,25,95,2,122,0,4,82,0,86,0,29,177,2,208,101,0,101,309
01/17/2013,SUS,MO,ACE,CE,Towers with Radar,0,34,78,0,112,0,3,63,6,72,0,37,141,6,184,118,2,120,304
01/18/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,55,2,87,0,2,86,1,89,0,32,141,3,176,74,0,74,250
01/19/2013,SUS,MO,ACE,CE,Towers with Radar,1,19,27,0,47,0,6,89,0,95,1,25,116,0,142,98,0,98,240
01/20/2013,SUS,MO,ACE,CE,Towers with Radar,1,30,33,0,64,0,0,89,4,93,1,30,122,4,157,68,0,68,225
01/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,36,67,0,103,0,2,47,0,49,0,38,114,0,152,98,0,98,250
01/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,33,74,0,107,0,2,28,0,30,0,35,102,0,137,48,0,48,185
01/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,73,0,105,0,0,100,2,102,0,32,173,2,207,138,0,138,345
01/24/2013,SUS,MO,ACE,CE,Towers with Radar,1,24,85,1,111,0,0,123,1,124,1,24,208,2,235,362,0,362,597
01/25/2013,SUS,MO,ACE,CE,Towers with Radar,1,16,62,2,81,0,4,119,1,124,1,20,181,3,205,268,0,268,473
01/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,10,51,16,77,0,1,158,2,161,0,11,209,18,238,322,0,322,560
01/27/2013,SUS,MO,ACE,CE,Towers with Radar,1,35,32,0,68,0,0,1,0,1,1,35,33,0,69,2,0,2,71
01/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,60,2,92,0,0,103,0,103,0,30,163,2,195,222,0,222,417
01/29/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,56,0,94,0,2,8,0,10,0,40,64,0,104,0,0,0,104
01/30/2013,SUS,MO,ACE,CE,Towers with Radar,2,31,73,0,106,0,0,52,0,52,2,31,125,0,158,160,0,160,318
01/31/2013,SUS,MO,ACE,CE,Towers with Radar,0,41,88,1,130,0,3,49,0,52,0,44,137,1,182,124,0,124,306
02/01/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,80,0,106,0,0,86,10,96,0,26,166,10,202,202,0,202,404
02/02/2013,SUS,MO,ACE,CE,Towers with Radar,0,16,54,2,72,0,10,86,1,97,0,26,140,3,169,112,0,112,281
02/03/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,27,0,55,0,2,42,0,44,0,30,69,0,99,3,0,3,102
02/04/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,81,0,104,0,2,33,0,35,0,25,114,0,139,270,0,270,409
02/05/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,81,2,121,0,4,79,0,83,0,42,160,2,204,188,0,188,392
02/06/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,107,0,139,0,1,159,0,160,0,33,266,0,299,344,0,344,643
02/07/2013,SUS,MO,ACE,CE,Towers with Radar,0,34,72,0,106,0,0,31,0,31,0,34,103,0,137,164,0,164,301
02/08/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,72,0,99,0,0,40,0,40,0,27,112,0,139,146,0,146,285
02/09/2013,SUS,MO,ACE,CE,Towers with Radar,0,9,38,1,48,0,4,62,2,68,0,13,100,3,116,52,0,52,168
02/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,26,0,57,0,0,10,0,10,0,31,36,0,67,0,0,0,67
02/11/2013,SUS,MO,ACE,CE,Towers with Radar,0,37,71,1,109,0,0,53,2,55,0,37,124,3,164,174,0,174,338
02/12/2013,SUS,MO,ACE,CE,Towers with Radar,1,35,78,2,116,0,0,122,0,122,1,35,200,2,238,186,0,186,424
02/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,82,0,109,0,2,92,0,94,0,29,174,0,203,90,0,90,293
02/14/2013,SUS,MO,ACE,CE,Towers with Radar,0,21,104,0,125,0,0,91,0,91,0,21,195,0,216,190,0,190,406
02/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,36,77,12,125,0,0,84,2,86,0,36,161,14,211,82,0,82,293
02/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,15,41,0,56,0,5,90,1,96,0,20,131,1,152,114,0,114,266
02/17/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,60,0,84,0,1,92,0,93,0,25,152,0,177,212,0,212,389
02/18/2013,SUS,MO,ACE,CE,Towers with Radar,2,33,64,0,99,0,1,1,0,2,2,34,65,0,101,16,0,16,117
02/19/2013,SUS,MO,ACE,CE,Towers with Radar,0,33,70,2,105,0,7,42,0,49,0,40,112,2,154,74,0,74,228
02/20/2013,SUS,MO,ACE,CE,Towers with Radar,0,40,104,0,144,0,0,87,0,87,0,40,191,0,231,258,0,258,489
02/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,16,17,0,33,0,0,3,0,3,0,16,20,0,36,24,0,24,60
02/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,67,1,99,0,2,85,0,87,0,33,152,1,186,292,0,292,478
02/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,17,43,1,61,0,0,127,1,128,0,17,170,2,189,322,0,322,511
02/24/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,57,10,97,0,0,160,4,164,0,30,217,14,261,318,4,322,583
02/25/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,66,0,93,0,4,74,1,79,0,31,140,1,172,244,0,244,416
02/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,22,41,0,63,0,0,0,0,0,0,22,41,0,63,0,0,0,63
02/27/2013,SUS,MO,ACE,CE,Towers with Radar,0,19,53,0,72,0,0,4,0,4,0,19,57,0,76,32,0,32,108
02/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,64,0,93,0,0,16,0,16,0,29,80,0,109,98,0,98,207
03/01/2013,SUS,MO,ACE,CE,Towers with Radar,0,17,62,0,79,0,0,27,0,27,0,17,89,0,106,176,0,176,282
03/02/2013,SUS,MO,ACE,CE,Towers with Radar,2,22,35,0,59,0,5,64,3,72,2,27,99,3,131,168,0,168,299
