01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
03/03/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,70,2,104,0,0,154,0,154,0,32,224,2,258,239,0,239,497
03/04/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,57,0,80,0,1,43,1,45,0,24,100,1,125,78,0,78,203
03/05/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,46,0,69,0,0,5,0,5,0,23,51,0,74,12,0,12,86
03/06/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,88,0,119,0,0,74,1,75,0,31,162,1,194,146,0,146,340
03/07/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,79,0,117,0,0,116,0,116,0,38,195,0,233,124,0,124,357
03/08/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,84,15,123,0,2,133,0,135,0,26,217,15,258,124,0,124,382
03/09/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,44,5,77,0,1,65,0,66,0,29,109,5,143,46,0,46,189
03/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,35,0,66,0,0,2,0,2,0,31,37,0,68,22,0,22,90
03/11/2013,SUS,MO,ACE,CE,Towers with Radar,2,23,49,0,74,0,0,35,0,35,2,23,84,0,109,109,0,109,218
03/12/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,53,5,96,0,1,68,0,69,0,39,121,5,165,166,0,166,331
03/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,42,81,2,125,0,1,82,2,85,0,43,163,4,210,56,0,56,266
03/14/2013,SUS,MO,ACE,CE,Towers with Radar,0,52,103,0,155,0,1,89,0,90,0,53,192,0,245,166,0,166,411
03/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,42,74,3,119,0,9,117,1,127,0,51,191,4,246,178,0,178,424
03/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,22,61,3,86,0,0,22,0,22,0,22,83,3,108,103,0,103,211
03/17/2013,SUS,MO,ACE,CE,Towers with Radar,1,33,26,0,60,0,0,4,0,4,1,33,30,0,64,32,0,32,96
03/18/2013,SUS,MO,ACE,CE,Towers with Radar,1,37,72,0,110,0,0,35,4,39,1,37,107,4,149,34,0,34,183
03/19/2013,SUS,MO,ACE,CE,Towers with Radar,0,22,71,0,93,0,2,76,0,78,0,24,147,0,171,126,0,126,297
03/20/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,68,2,97,0,1,57,6,64,0,28,125,8,161,38,0,38,199
03/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,89,0,124,0,0,141,0,141,0,35,230,0,265,224,0,224,489
03/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,66,0,90,0,0,99,0,99,0,24,165,0,189,211,0,211,400
03/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,62,0,94,0,0,136,0,136,0,32,198,0,230,218,0,218,448
03/24/2013,SUS,MO,ACE,CE,Towers with Radar,0,18,15,0,33,0,0,0,0,0,0,18,15,0,33,0,0,0,33
03/25/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,53,0,76,0,0,26,0,26,0,23,79,0,102,62,0,62,164
03/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,25,78,0,103,0,3,71,0,74,0,28,149,0,177,108,0,108,285
03/27/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,66,0,93,0,0,122,0,122,0,27,188,0,215,218,0,218,433
03/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,79,0,103,0,6,104,0,110,0,30,183,0,213,136,0,136,349
03/29/2013,SUS,MO,ACE,CE,Towers with Radar,0,12,70,0,82,0,1,94,0,95,0,13,164,0,177,137,0,137,314
03/30/2013,SUS,MO,ACE,CE,Towers with Radar,1,22,52,0,75,0,0,51,0,51,1,22,103,0,126,50,0,50,176
03/31/2013,SUS,MO,ACE,CE,Towers with Radar,1,23,68,0,92,0,0,62,2,64,1,23,130,2,156,46,0,46,202
04/01/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,82,2,115,0,6,50,3,59,0,37,132,5,174,132,0,132,306
04/02/2013,SUS,MO,ACE,CE,Towers with Radar,0,34,63,0,97,0,0,121,0,121,0,34,184,0,218,152,0,152,370
04/03/2013,SUS,MO,ACE,CE,Towers with Radar,1,32,73,2,108,0,1,96,0,97,1,33,169,2,205,250,0,250,455
04/04/2013,SUS,MO,ACE,CE,Towers with Radar,0,36,86,0,122,0,4,119,1,124,0,40,205,1,246,134,0,134,380
04/05/2013,SUS,MO,ACE,CE,Towers with Radar,1,25,75,0,101,0,0,116,0,116,1,25,191,0,217,193,0,193,410
04/06/2013,SUS,MO,ACE,CE,Towers with Radar,1,21,34,0,56,0,4,53,0,57,1,25,87,0,113,35,0,35,148
04/07/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,54,0,82,0,0,88,0,88,0,28,142,0,170,174,0,174,344
04/08/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,63,0,89,0,2,75,0,77,0,28,138,0,166,178,0,178,344
04/09/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,78,2,110,0,1,44,0,45,0,31,122,2,155,52,0,52,207
04/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,65,0,92,0,0,17,0,17,0,27,82,0,109,120,0,120,229
04/11/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,76,0,114,0,4,40,0,44,0,42,116,0,158,230,0,230,388
04/12/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,76,1,106,0,0,58,0,58,0,29,134,1,164,113,0,113,277
04/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,10,42,2,54,0,1,121,3,125,0,11,163,5,179,141,0,141,320
04/14/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,39,1,71,0,0,23,0,23,0,31,62,1,94,12,0,12,106
04/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,59,0,86,0,0,17,0,17,0,27,76,0,103,126,0,126,229
04/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,92,0,124,0,0,5,0,5,0,32,97,0,129,0,0,0,129
04/17/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,84,0,116,0,0,49,1,50,0,32,133,1,166,116,0,116,282
04/18/2013,SUS,MO,ACE,CE,Towers with Radar,1,29,50,0,80,0,0,0,0,0,1,29,50,0,80,2,0,2,82
04/19/2013,SUS,MO,ACE,CE,Towers with Radar,0,19,103,0,122,0,1,92,1,94,0,20,195,1,216,188,0,188,404
04/20/2013,SUS,MO,ACE,CE,Towers with Radar,1,15,66,0,82,0,6,215,2,223,1,21,281,2,305,353,0,353,658
04/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,59,1,91,0,1,127,3,131,0,32,186,4,222,160,0,160,382
04/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,67,0,97,0,0,99,2,101,0,30,166,2,198,118,0,118,316
04/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,19,72,0,91,0,2,3,0,5,0,21,75,0,96,2,0,2,98
04/24/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,116,2,145,0,1,85,1,87,0,28,201,3,232,122,0,122,354
04/25/2013,SUS,MO,ACE,CE,Towers with Radar,0,39,104,0,143,0,2,124,0,126,0,41,228,0,269,232,0,232,501
04/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,61,2,87,0,0,32,0,32,0,24,93,2,119,70,0,70,189
04/27/2013,SUS,MO,ACE,CE,Towers with Radar,0,16,59,0,75,0,0,0,0,0,0,16,59,0,75,0,0,0,75
04/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,86,0,109,0,0,33,0,33,0,23,119,0,142,34,0,34,176
04/29/2013,SUS,MO,ACE,CE,Towers with Radar,0,19,91,2,112,0,1,92,1,94,0,20,183,3,206,100,0,100,306
04/30/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,87,0,111,0,2,86,0,88,0,26,173,0,199,52,0,52,251
05/01/2013,SUS,MO,ACE,CE,Towers with Radar,0,34,117,4,155,0,0,126,0,126,0,34,243,4,281,112,0,112,393
05/02/2013,SUS,MO,ACE,CE,Towers with Radar,1,36,86,0,123,0,0,26,0,26,1,36,112,0,149,34,0,34,183
05/03/2013,SUS,MO,ACE,CE,Towers with Radar,1,19,88,0,108,0,0,0,0,0,1,19,88,0,108,0,0,0,108
05/04/2013,SUS,MO,ACE,CE,Towers with Radar,0,21,37,0,58,0,0,23,1,24,0,21,60,1,82,46,0,46,128
05/05/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,36,0,74,0,1,16,3,20,0,39,52,3,94,0,0,0,94
05/06/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,90,2,118,0,4,92,0,96,0,30,182,2,214,120,0,120,334
05/07/2013,SUS,MO,ACE,CE,Towers with Radar,1,24,95,0,120,0,3,93,0,96,1,27,188,0,216,68,0,68,284
05/08/2013,SUS,MO,ACE,CE,Towers with Radar,0,58,83,2,143,0,3,167,0,170,0,61,250,2,313,242,0,242,555
05/09/2013,SUS,MO,ACE,CE,Towers with Radar,1,36,74,0,111,0,0,38,0,38,1,36,112,0,149,151,0,151,300
05/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,60,25,112,0,0,19,0,19,0,27,79,25,131,69,0,69,200
05/11/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,55,2,88,0,3,79,10,92,0,34,134,12,180,79,10,89,269
05/12/2013,SUS,MO,ACE,CE,Towers with Radar,0,33,38,3,74,0,2,81,3,86,0,35,119,6,160,20,0,20,180
05/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,86,2,119,0,6,122,1,129,0,37,208,3,248,132,0,132,380
05/14/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,91,0,121,0,3,118,0,121,0,33,209,0,242,44,0,44,286
05/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,41,92,0,133,0,5,54,0,59,0,46,146,0,192,62,0,62,254
05/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,84,0,108,0,2,62,0,64,0,26,146,0,172,78,0,78,250
05/17/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,80,2,110,0,4,47,0,51,0,32,127,2,161,41,0,41,202
05/18/2013,SUS,MO,ACE,CE,Towers with Radar,0,14,54,4,72,0,0,61,0,61,0,14,115,4,133,124,0,124,257
05/19/2013,SUS,MO,ACE,CE,Towers with Radar,0,50,57,6,113,0,0,61,0,61,0,50,118,6,174,16,0,16,190
05/20/2013,SUS,MO,ACE,CE,Towers with Radar,0,41,61,0,102,0,2,32,0,34,0,43,93,0,136,26,0,26,162
05/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,36,54,0,90,0,1,41,0,42,0,37,95,0,132,20,0,20,152
05/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,81,10,126,0,1,66,0,67,0,36,147,10,193,78,3,81,274
05/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,82,14,126,0,0,62,0,62,0,30,144,14,188,198,6,204,392
05/24/2013,SUS,MO,ACE,CE,Towers with Radar,0,19,93,0,112,0,0,133,0,133,0,19,226,0,245,230,0,230,475
05/25/2013,SUS,MO,ACE,CE,Towers with Radar,0,13,24,0,37,0,0,75,2,77,0,13,99,2,114,100,0,100,214
05/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,20,20,1,41,0,4,95,0,99,0,24,115,1,140,158,0,158,298
05/27/2013,SUS,MO,ACE,CE,Towers with Radar,0,21,39,0,60,0,0,44,0,44,0,21,83,0,104,74,0,74,178
05/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,22,71,0,93,0,0,37,0,37,0,22,108,0,130,68,0,68,198
05/29/2013,SUS,MO,ACE,CE,Towers with Radar,0,49,85,0,134,0,0,70,0,70,0,49,155,0,204,120,0,120,324
05/30/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,75,0,103,0,0,22,0,22,0,28,97,0,125,38,0,38,163
05/31/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,39,0,70,0,0,26,0,26,0,31,65,0,96,0,0,0,96
06/01/2013,SUS,MO,ACE,CE,Towers with Radar,2,26,31,2,61,0,0,43,5,48,2,26,74,7,109,66,0,66,175
06/02/2013,SUS,MO,ACE,CE,Towers with Radar,0,1,2,0,3,0,0,65,0,65,0,1,67,0,68,70,0,70,138
06/03/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,53,2,87,0,9,112,0,121,0,41,165,2,208,110,0,110,318
06/04/2013,SUS,MO,ACE,CE,Towers with Radar,1,20,75,0,96,0,3,155,1,159,1,23,230,1,255,38,0,38,293
06/05/2013,SUS,MO,ACE,CE,Towers with Radar,0,34,79,0,113,0,1,73,1,75,0,35,152,1,188,132,0,132,320
06/06/2013,SUS,MO,ACE,CE,Towers with Radar,0,49,82,0,131,0,1,71,0,72,0,50,153,0,203,60,0,60,263
06/07/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,74,6,110,0,2,98,2,102,0,32,172,8,212,217,6,223,435
06/08/2013,SUS,MO,ACE,CE,Towers with Radar,0,18,58,0,76,0,1,120,1,122,0,19,178,1,198,82,0,82,280
06/09/2013,SUS,MO,ACE,CE,Towers with Radar,0,34,54,0,88,0,1,22,0,23,0,35,76,0,111,44,0,44,155
06/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,68,6,101,0,1,99,0,100,0,28,167,6,201,100,0,100,301
06/11/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,76,4,111,0,2,113,3,118,0,33,189,7,229,63,0,63,292
06/12/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,93,0,125,0,0,57,0,57,0,32,150,0,182,57,0,57,239
06/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,41,92,0,133,0,1,71,0,72,0,42,163,0,205,138,0,138,343
06/14/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,63,3,92,1,0,124,0,125,1,26,187,3,217,128,0,128,345
06/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,20,45,10,75,0,0,132,2,134,0,20,177,12,209,58,0,58,267
06/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,33,44,1,78,0,0,47,0,47,0,33,91,1,125,62,0,62,187
06/17/2013,SUS,MO,ACE,CE,Towers with Radar,0,43,55,0,98,0,0,40,0,40,0,43,95,0,138,67,0,67,205
06/18/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,69,0,98,0,1,103,0,104,0,30,172,0,202,116,0,116,318
06/19/2013,SUS,MO,ACE,CE,Towers with Radar,2,42,78,0,122,0,0,94,2,96,2,42,172,2,218,100,0,100,318
06/20/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,96,0,131,0,0,147,0,147,0,35,243,0,278,192,0,192,470
06/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,22,75,0,97,0,1,126,0,127,0,23,201,0,224,286,0,286,510
06/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,21,41,1,63,0,1,85,1,87,0,22,126,2,150,126,0,126,276
06/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,37,54,1,92,0,3,91,0,94,0,40,145,1,186,106,0,106,292
06/24/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,72,0,107,0,0,94,0,94,0,35,166,0,201,145,0,145,346
06/25/2013,SUS,MO,ACE,CE,Towers with Radar,0,33,75,0,108,0,2,76,0,78,0,35,151,0,186,96,0,96,282
06/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,20,75,0,95,0,2,53,0,55,0,22,128,0,150,60,0,60,210
06/27/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,92,1,116,0,2,89,2,93,0,25,181,3,209,95,0,95,304
06/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,25,77,0,102,0,1,93,0,94,0,26,170,0,196,16,0,16,212
06/29/2013,SUS,MO,ACE,CE,Towers with Radar,0,22,47,0,69,0,0,94,0,94,0,22,141,0,163,130,0,130,293
06/30/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,41,0,67,0,2,31,0,33,0,28,72,0,100,54,0,54,154
07/01/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,45,0,68,0,0,36,0,36,0,23,81,0,104,60,0,60,164
07/02/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,50,0,74,0,0,23,1,24,0,24,73,1,98,18,0,18,116
07/03/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,74,0,102,0,0,104,0,104,0,28,178,0,206,139,0,139,345
07/04/2013,SUS,MO,ACE,CE,Towers with Radar,0,4,23,0,27,0,0,76,0,76,0,4,99,0,103,154,0,154,257
07/05/2013,SUS,MO,ACE,CE,Towers with Radar,0,18,42,0,60,0,0,105,2,107,0,18,147,2,167,94,0,94,261
07/06/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,40,1,64,0,0,87,11,98,0,23,127,12,162,94,0,94,256
07/07/2013,SUS,MO,ACE,CE,Towers with Radar,0,36,66,0,102,0,0,96,6,102,0,36,162,6,204,126,0,126,330
07/08/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,57,2,86,0,11,98,0,109,0,38,155,2,195,123,0,123,318
07/09/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,94,0,121,0,2,79,0,81,0,29,173,0,202,86,0,86,288
07/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,72,0,99,0,0,51,0,51,0,27,123,0,150,176,0,176,326
07/11/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,78,0,110,0,2,129,1,132,0,34,207,1,242,134,0,134,376
07/12/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,83,0,107,0,0,145,1,146,0,24,228,1,253,90,0,90,343
07/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,42,19,89,0,2,138,4,144,0,30,180,23,233,102,0,102,335
07/14/2013,SUS,MO,ACE,CE,Towers with Radar,0,45,49,0,94,0,0,102,0,102,0,45,151,0,196,91,0,91,287
07/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,48,0,83,0,2,66,0,68,0,37,114,0,151,85,0,85,236
07/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,78,2,106,0,0,90,0,90,0,26,168,2,196,60,0,60,256
07/17/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,103,2,133,0,0,95,0,95,0,28,198,2,228,52,0,52,280
07/18/2013,SUS,MO,ACE,CE,Towers with Radar,0,40,105,0,145,0,2,110,2,114,0,42,215,2,259,94,0,94,353
07/19/2013,SUS,MO,ACE,CE,Towers with Radar,0,17,64,15,96,0,2,134,0,136,0,19,198,15,232,148,0,148,380
07/20/2013,SUS,MO,ACE,CE,Towers with Radar,0,18,32,0,50,0,7,105,0,112,0,25,137,0,162,98,0,98,260
07/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,37,51,8,96,0,0,85,0,85,0,37,136,8,181,175,4,179,360
07/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,69,0,99,0,0,63,0,63,0,30,132,0,162,93,0,93,255
07/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,75,8,110,0,0,80,0,80,0,27,155,8,190,72,0,72,262
07/24/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,111,0,149,0,0,134,0,134,0,38,245,0,283,172,0,172,455
07/25/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,79,4,112,0,0,127,4,131,0,29,206,8,243,174,0,174,417
07/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,51,0,80,0,0,65,0,65,0,29,116,0,145,114,0,114,259
07/27/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,60,1,87,0,0,91,1,92,0,26,151,2,179,84,0,84,263
07/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,51,2,80,0,1,105,0,106,0,28,156,2,186,98,0,98,284
07/29/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,65,0,93,0,0,47,0,47,0,28,112,0,140,122,0,122,262
07/30/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,90,0,122,0,0,13,0,13,0,32,103,0,135,30,0,30,165
07/31/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,83,0,115,0,1,44,2,47,0,33,127,2,162,48,0,48,210
08/01/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,117,0,147,0,4,85,4,93,0,34,202,4,240,86,0,86,326
08/02/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,76,0,105,0,0,52,0,52,0,29,128,0,157,60,0,60,217
08/03/2013,SUS,MO,ACE,CE,Towers with Radar,0,25,55,0,80,0,0,59,4,63,0,25,114,4,143,114,0,114,257
08/04/2013,SUS,MO,ACE,CE,Towers with Radar,0,42,74,0,116,0,1,95,2,98,0,43,169,2,214,51,0,51,265
08/05/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,94,2,125,0,0,49,2,51,0,29,143,4,176,150,0,150,326
08/06/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,68,0,95,0,0,72,0,72,0,27,140,0,167,122,0,122,289
08/07/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,78,0,107,0,0,89,0,89,0,29,167,0,196,219,0,219,415
08/08/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,108,0,140,0,0,33,0,33,0,32,141,0,173,124,0,124,297
08/09/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,72,0,99,0,0,43,2,45,0,27,115,2,144,56,0,56,200
08/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,7,45,0,52,0,1,111,2,114,0,8,156,2,166,144,0,144,310
08/11/2013,SUS,MO,ACE,CE,Towers with Radar,0,53,66,0,119,0,1,113,0,114,0,54,179,0,233,54,0,54,287
08/12/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,73,0,97,0,0,25,0,25,0,24,98,0,122,72,0,72,194
08/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,37,55,4,96,0,0,108,2,110,0,37,163,6,206,100,0,100,306
08/14/2013,SUS,MO,ACE,CE,Towers with Radar,0,21,86,2,109,0,0,112,0,112,0,21,198,2,221,100,0,100,321
08/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,39,71,0,110,0,0,78,4,82,0,39,149,4,192,94,0,94,286
08/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,58,4,85,0,2,97,6,105,0,25,155,10,190,30,0,30,220
08/17/2013,SUS,MO,ACE,CE,Towers with Radar,0,19,53,1,73,0,3,117,1,121,0,22,170,2,194,85,0,85,279
08/18/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,62,0,97,0,1,119,0,120,0,36,181,0,217,70,0,70,287
08/19/2013,SUS,MO,ACE,CE,Towers with Radar,1,28,81,0,110,0,1,81,0,82,1,29,162,0,192,156,0,156,348
08/20/2013,SUS,MO,ACE,CE,Towers with Radar,0,44,77,0,121,0,3,86,1,90,0,47,163,1,211,153,0,153,364
08/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,95,0,122,0,2,62,0,64,0,29,157,0,186,108,0,108,294
08/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,87,3,128,0,1,111,3,115,0,39,198,6,243,156,0,156,399
08/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,94,16,139,0,4,108,2,114,0,33,202,18,253,170,0,170,423
08/24/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,40,12,75,0,4,149,1,154,0,27,189,13,229,100,0,100,329
08/25/2013,SUS,MO,ACE,CE,Towers with Radar,0,37,93,13,143,0,0,112,0,112,0,37,205,13,255,208,14,222,477
08/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,81,0,110,0,3,82,0,85,0,32,163,0,195,74,0,74,269
08/27/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,78,2,103,0,2,82,3,87,0,25,160,5,190,44,0,44,234
08/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,95,0,133,0,1,102,0,103,0,39,197,0,236,58,0,58,294
08/29/2013,SUS,MO,ACE,CE,Towers with Radar,0,33,96,0,129,0,2,84,0,86,0,35,180,0,215,82,0,82,297
08/30/2013,SUS,MO,ACE,CE,Towers with Radar,0,19,97,12,128,0,1,99,0,100,0,20,196,12,228,80,8,88,316
08/31/2013,SUS,MO,ACE,CE,Towers with Radar,0,13,32,0,45,0,2,89,2,93,0,15,121,2,138,16,0,16,154
09/01/2013,SUS,MO,ACE,CE,Towers with Radar,0,16,27,0,43,0,0,49,0,49,0,16,76,0,92,28,0,28,120
09/02/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,72,0,103,0,1,114,1,116,0,32,186,1,219,70,0,70,289
09/03/2013,SUS,MO,ACE,CE,Towers with Radar,0,36,83,6,125,0,0,100,3,103,0,36,183,9,228,79,8,87,315
09/04/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,94,0,120,0,0,114,0,114,0,26,208,0,234,73,0,73,307
09/05/2013,SUS,MO,ACE,CE,Towers with Radar,0,37,63,2,102,0,2,136,0,138,0,39,199,2,240,138,0,138,378
09/06/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,80,12,130,0,5,108,9,122,0,43,188,21,252,52,2,54,306
09/07/2013,SUS,MO,ACE,CE,Towers with Radar,0,22,30,4,56,0,4,109,0,113,0,26,139,4,169,78,0,78,247
09/08/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,56,4,90,0,0,37,0,37,0,30,93,4,127,75,0,75,202
09/09/2013,SUS,MO,ACE,CE,Towers with Radar,0,37,83,0,120,0,2,70,0,72,0,39,153,0,192,86,0,86,278
09/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,68,0,96,0,2,86,2,90,0,30,154,2,186,78,0,78,264
09/11/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,84,0,108,0,3,72,0,75,0,27,156,0,183,180,0,180,363
09/12/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,70,0,99,0,2,63,0,65,0,31,133,0,164,128,0,128,292
09/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,83,6,118,0,0,111,0,111,0,29,194,6,229,54,8,62,291
09/14/2013,SUS,MO,ACE,CE,Towers with Radar,2,10,38,7,57,0,0,116,4,120,2,10,154,11,177,60,10,70,247
09/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,34,51,6,91,0,0,87,0,87,0,34,138,6,178,106,0,106,284
09/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,46,82,0,128,0,0,46,0,46,0,46,128,0,174,120,0,120,294
09/17/2013,SUS,MO,ACE,CE,Towers with Radar,0,42,78,1,121,0,1,53,0,54,0,43,131,1,175,40,0,40,215
09/18/2013,SUS,MO,ACE,CE,Towers with Radar,0,45,93,0,138,0,0,80,0,80,0,45,173,0,218,82,0,82,300
09/19/2013,SUS,MO,ACE,CE,Towers with Radar,0,49,84,2,135,0,0,76,1,77,0,49,160,3,212,114,0,114,326
