01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
09/20/2013,SUS,MO,ACE,CE,Towers with Radar,0,39,98,0,137,0,0,40,0,40,0,39,138,0,177,145,0,145,322
09/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,22,46,3,71,0,0,142,1,143,0,22,188,4,214,146,0,146,360
09/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,42,56,4,102,0,0,159,0,159,0,42,215,4,261,240,0,240,501
09/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,33,81,0,114,0,0,78,0,78,0,33,159,0,192,170,0,170,362
09/24/2013,SUS,MO,ACE,CE,Towers with Radar,0,22,82,0,104,0,0,101,0,101,0,22,183,0,205,90,0,90,295
09/25/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,71,0,100,0,1,60,0,61,0,30,131,0,161,50,0,50,211
09/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,92,0,119,0,0,99,0,99,0,27,191,0,218,112,0,112,330
09/27/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,84,1,113,0,0,83,2,85,0,28,167,3,198,112,0,112,310
09/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,25,49,0,74,0,0,72,0,72,0,25,121,0,146,12,0,12,158
09/29/2013,SUS,MO,ACE,CE,Towers with Radar,0,41,51,3,95,0,1,100,0,101,0,42,151,3,196,148,0,148,344
09/30/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,93,0,122,0,0,76,0,76,0,29,169,0,198,134,0,134,332
10/01/2013,SUS,MO,ACE,CE,Towers with Radar,2,22,84,0,108,0,0,56,0,56,2,22,140,0,164,84,0,84,248
10/02/2013,SUS,MO,ACE,CE,Towers with Radar,0,41,73,0,114,0,2,67,0,69,0,43,140,0,183,86,0,86,269
10/03/2013,SUS,MO,ACE,CE,Towers with Radar,0,43,82,4,129,0,0,62,0,62,0,43,144,4,191,80,0,80,271
10/04/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,73,11,111,0,0,66,0,66,0,27,139,11,177,53,5,58,235
10/05/2013,SUS,MO,ACE,CE,Towers with Radar,0,18,30,0,48,0,0,25,0,25,0,18,55,0,73,24,0,24,97
10/06/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,73,0,96,0,2,93,0,95,0,25,166,0,191,106,0,106,297
10/07/2013,SUS,MO,ACE,CE,Towers with Radar,1,23,76,0,100,0,0,90,0,90,1,23,166,0,190,108,0,108,298
10/08/2013,SUS,MO,ACE,CE,Towers with Radar,1,22,68,0,91,0,3,113,0,116,1,25,181,0,207,95,0,95,302
10/09/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,80,0,107,0,1,88,0,89,0,28,168,0,196,132,0,132,328
10/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,43,112,0,155,0,0,69,0,69,0,43,181,0,224,56,0,56,280
10/11/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,87,0,118,0,0,63,0,63,0,31,150,0,181,71,0,71,252
10/12/2013,SUS,MO,ACE,CE,Towers with Radar,0,14,51,0,65,0,0,63,0,63,0,14,114,0,128,126,0,126,254
10/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,83,0,121,0,1,173,0,174,0,39,256,0,295,98,0,98,393
10/14/2013,SUS,MO,ACE,CE,Towers with Radar,0,36,77,1,114,0,0,97,0,97,0,36,174,1,211,112,0,112,323
10/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,62,0,85,0,0,37,0,37,0,23,99,0,122,52,0,52,174
10/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,77,0,112,0,1,76,0,77,0,36,153,0,189,66,0,66,255
10/17/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,92,0,122,0,0,63,0,63,0,30,155,0,185,31,0,31,216
10/18/2013,SUS,MO,ACE,CE,Towers with Radar,0,33,93,0,126,0,1,85,0,86,0,34,178,0,212,122,0,122,334
10/19/2013,SUS,MO,ACE,CE,Towers with Radar,0,17,54,2,73,0,3,60,1,64,0,20,114,3,137,47,0,47,184
10/20/2013,SUS,MO,ACE,CE,Towers with Radar,0,47,49,0,96,0,1,74,0,75,0,48,123,0,171,68,0,68,239
10/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,63,0,93,0,8,96,0,104,0,38,159,0,197,98,0,98,295
10/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,86,0,116,0,0,43,0,43,0,30,129,0,159,8,0,8,167
10/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,94,0,121,0,3,75,0,78,0,30,169,0,199,71,0,71,270
10/24/2013,SUS,MO,ACE,CE,Towers with Radar,0,23,85,0,108,0,0,85,0,85,0,23,170,0,193,117,0,117,310
10/25/2013,SUS,MO,ACE,CE,Towers with Radar,0,37,75,1,113,0,0,105,0,105,0,37,180,1,218,143,0,143,361
10/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,17,50,2,69,0,4,111,0,115,0,21,161,2,184,138,0,138,322
10/27/2013,SUS,MO,ACE,CE,Towers with Radar,0,37,76,6,119,0,0,170,0,170,0,37,246,6,289,164,0,164,453
10/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,39,100,3,142,0,0,105,0,105,0,39,205,3,247,166,0,166,413
10/29/2013,SUS,MO,ACE,CE,Towers with Radar,0,34,86,0,120,0,0,13,0,13,0,34,99,0,133,4,0,4,137
10/30/2013,SUS,MO,ACE,CE,Towers with Radar,0,37,89,0,126,0,1,24,0,25,0,38,113,0,151,44,0,44,195
10/31/2013,SUS,MO,ACE,CE,Towers with Radar,0,25,56,0,81,0,0,1,0,1,0,25,57,0,82,0,0,0,82
11/01/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,81,11,120,0,4,82,0,86,0,32,163,11,206,110,2,112,318
11/02/2013,SUS,MO,ACE,CE,Towers with Radar,0,13,44,0,57,0,1,58,0,59,0,14,102,0,116,28,0,28,144
11/03/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,62,3,94,0,1,72,0,73,0,30,134,3,167,82,0,82,249
11/04/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,80,0,110,0,0,115,0,115,0,30,195,0,225,81,0,81,306
11/05/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,75,0,101,0,0,28,0,28,0,26,103,0,129,40,0,40,169
11/06/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,82,6,112,0,0,100,0,100,0,24,182,6,212,86,0,86,298
11/07/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,117,2,151,0,4,125,0,129,0,36,242,2,280,155,0,155,435
11/08/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,80,0,115,0,1,109,0,110,0,36,189,0,225,34,0,34,259
11/09/2013,SUS,MO,ACE,CE,Towers with Radar,0,15,64,0,79,0,0,85,0,85,0,15,149,0,164,42,0,42,206
11/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,54,1,83,0,0,124,1,125,0,28,178,2,208,104,0,104,312
11/11/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,83,0,113,0,0,45,2,47,0,30,128,2,160,54,0,54,214
11/12/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,72,0,104,0,0,75,0,75,0,32,147,0,179,21,0,21,200
11/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,81,0,116,0,0,67,0,67,0,35,148,0,183,64,0,64,247
11/14/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,114,0,141,0,2,78,0,80,0,29,192,0,221,200,0,200,421
11/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,15,71,0,86,0,0,101,0,101,0,15,172,0,187,210,0,210,397
11/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,20,30,0,50,0,1,34,0,35,0,21,64,0,85,60,0,60,145
11/17/2013,SUS,MO,ACE,CE,Towers with Radar,0,27,28,0,55,0,0,18,0,18,0,27,46,0,73,66,0,66,139
11/18/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,78,2,104,0,2,70,0,72,0,26,148,2,176,78,0,78,254
11/19/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,103,1,142,0,1,118,0,119,0,39,221,1,261,109,2,111,372
11/20/2013,SUS,MO,ACE,CE,Towers with Radar,0,33,98,1,132,0,0,49,0,49,0,33,147,1,181,54,0,54,235
11/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,83,0,112,0,0,3,0,3,0,29,86,0,115,0,0,0,115
11/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,34,71,8,113,0,0,8,0,8,0,34,79,8,121,32,0,32,153
11/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,48,0,78,0,0,46,0,46,0,30,94,0,124,24,0,24,148
11/24/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,61,0,92,0,0,77,0,77,0,31,138,0,169,6,0,6,175
11/25/2013,SUS,MO,ACE,CE,Towers with Radar,0,32,51,0,83,0,0,79,0,79,0,32,130,0,162,154,0,154,316
11/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,28,75,0,103,0,2,58,0,60,0,30,133,0,163,42,0,42,205
11/27/2013,SUS,MO,ACE,CE,Towers with Radar,0,21,76,2,99,0,0,62,0,62,0,21,138,2,161,37,0,37,198
11/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,14,19,0,33,0,2,20,0,22,0,16,39,0,55,1,0,1,56
11/29/2013,SUS,MO,ACE,CE,Towers with Radar,0,19,38,0,57,0,1,112,0,113,0,20,150,0,170,78,0,78,248
11/30/2013,SUS,MO,ACE,CE,Towers with Radar,0,19,32,0,51,0,0,103,0,103,0,19,135,0,154,72,0,72,226
12/01/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,70,0,108,0,0,85,0,85,0,38,155,0,193,38,0,38,231
12/02/2013,SUS,MO,ACE,CE,Towers with Radar,0,47,69,0,116,0,0,33,0,33,0,47,102,0,149,22,0,22,171
12/03/2013,SUS,MO,ACE,CE,Towers with Radar,0,25,99,2,126,0,0,52,0,52,0,25,151,2,178,34,0,34,212
12/04/2013,SUS,MO,ACE,CE,Towers with Radar,0,26,81,0,107,0,1,27,0,28,0,27,108,0,135,10,0,10,145
12/05/2013,SUS,MO,ACE,CE,Towers with Radar,0,33,58,0,91,0,4,11,0,15,0,37,69,0,106,4,0,4,110
12/06/2013,SUS,MO,ACE,CE,Towers with Radar,1,18,55,0,74,0,0,6,0,6,1,18,61,0,80,0,0,0,80
12/07/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,47,0,76,0,0,50,0,50,0,29,97,0,126,51,2,53,179
12/08/2013,SUS,MO,ACE,CE,Towers with Radar,1,33,34,0,68,0,0,0,0,0,1,33,34,0,68,0,0,0,68
12/09/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,53,0,88,0,0,37,0,37,0,35,90,0,125,89,0,89,214
12/10/2013,SUS,MO,ACE,CE,Towers with Radar,0,40,75,1,116,0,0,55,1,56,0,40,130,2,172,74,0,74,246
12/11/2013,SUS,MO,ACE,CE,Towers with Radar,0,33,98,0,131,0,2,72,0,74,0,35,170,0,205,35,0,35,240
12/12/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,97,0,127,0,1,82,2,85,0,31,179,2,212,183,0,183,395
12/13/2013,SUS,MO,ACE,CE,Towers with Radar,0,25,45,0,70,0,0,19,0,19,0,25,64,0,89,54,0,54,143
12/14/2013,SUS,MO,ACE,CE,Towers with Radar,0,13,24,0,37,0,0,0,0,0,0,13,24,0,37,0,0,0,37
12/15/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,34,0,64,0,0,50,0,50,0,30,84,0,114,52,0,52,166
12/16/2013,SUS,MO,ACE,CE,Towers with Radar,0,35,66,0,101,0,1,37,0,38,0,36,103,0,139,98,0,98,237
12/17/2013,SUS,MO,ACE,CE,Towers with Radar,0,54,66,0,120,0,5,90,0,95,0,59,156,0,215,166,0,166,381
12/18/2013,SUS,MO,ACE,CE,Towers with Radar,0,38,92,1,131,0,3,86,0,89,0,41,178,1,220,125,0,125,345
12/19/2013,SUS,MO,ACE,CE,Towers with Radar,2,36,107,1,146,0,0,53,0,53,2,36,160,1,199,52,0,52,251
12/20/2013,SUS,MO,ACE,CE,Towers with Radar,0,29,54,0,83,0,0,19,0,19,0,29,73,0,102,24,0,24,126
12/21/2013,SUS,MO,ACE,CE,Towers with Radar,0,25,11,0,36,0,0,0,0,0,0,25,11,0,36,0,0,0,36
12/22/2013,SUS,MO,ACE,CE,Towers with Radar,0,31,19,0,50,0,0,2,0,2,0,31,21,0,52,0,0,0,52
12/23/2013,SUS,MO,ACE,CE,Towers with Radar,0,21,71,0,92,0,1,58,0,59,0,22,129,0,151,74,0,74,225
12/24/2013,SUS,MO,ACE,CE,Towers with Radar,0,8,15,0,23,0,3,44,0,47,0,11,59,0,70,32,0,32,102
12/25/2013,SUS,MO,ACE,CE,Towers with Radar,0,15,14,0,29,0,0,11,0,11,0,15,25,0,40,12,0,12,52
12/26/2013,SUS,MO,ACE,CE,Towers with Radar,0,30,48,0,78,0,0,81,0,81,0,30,129,0,159,72,0,72,231
12/27/2013,SUS,MO,ACE,CE,Towers with Radar,2,32,47,2,83,0,1,89,0,90,2,33,136,2,173,103,4,107,280
12/28/2013,SUS,MO,ACE,CE,Towers with Radar,0,24,37,0,61,0,0,112,0,112,0,24,149,0,173,96,0,96,269
12/29/2013,SUS,MO,ACE,CE,Towers with Radar,0,21,37,0,58,0,0,19,0,19,0,21,56,0,77,4,0,4,81
12/30/2013,SUS,MO,ACE,CE,Towers with Radar,0,17,47,0,64,0,2,87,0,89,0,19,134,0,153,59,0,59,212
12/31/2013,SUS,MO,ACE,CE,Towers with Radar,0,20,25,0,45,0,5,77,0,82,0,25,102,0,127,86,0,86,213
01/01/2014,SUS,MO,ACE,CE,Towers with Radar,0,15,21,0,36,0,1,56,0,57,0,16,77,0,93,30,0,30,123
01/02/2014,SUS,MO,ACE,CE,Towers with Radar,0,14,43,0,57,0,2,29,0,31,0,16,72,0,88,24,0,24,112
01/03/2014,SUS,MO,ACE,CE,Towers with Radar,2,30,66,0,98,0,0,72,0,72,2,30,138,0,170,67,0,67,237
01/04/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,57,0,82,0,0,40,0,40,0,25,97,0,122,22,0,22,144
01/05/2014,SUS,MO,ACE,CE,Towers with Radar,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
01/06/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,51,0,87,0,0,10,0,10,0,36,61,0,97,6,0,6,103
01/07/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,41,0,66,0,0,26,0,26,0,25,67,0,92,0,0,0,92
01/08/2014,SUS,MO,ACE,CE,Towers with Radar,0,24,57,0,81,0,0,44,0,44,0,24,101,0,125,72,0,72,197
01/09/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,44,0,69,0,0,1,0,1,0,25,45,0,70,0,0,0,70
01/10/2014,SUS,MO,ACE,CE,Towers with Radar,0,18,40,6,64,0,0,0,0,0,0,18,40,6,64,0,0,0,64
01/11/2014,SUS,MO,ACE,CE,Towers with Radar,0,13,47,0,60,0,2,59,1,62,0,15,106,1,122,76,0,76,198
01/12/2014,SUS,MO,ACE,CE,Towers with Radar,0,31,39,0,70,0,2,45,0,47,0,33,84,0,117,7,0,7,124
01/13/2014,SUS,MO,ACE,CE,Towers with Radar,0,19,56,0,75,0,0,67,0,67,0,19,123,0,142,129,0,129,271
01/14/2014,SUS,MO,ACE,CE,Towers with Radar,0,19,72,2,93,0,0,44,0,44,0,19,116,2,137,64,0,64,201
01/15/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,93,0,126,0,2,75,0,77,0,35,168,0,203,61,0,61,264
01/16/2014,SUS,MO,ACE,CE,Towers with Radar,0,26,67,0,93,0,0,41,1,42,0,26,108,1,135,46,0,46,181
01/17/2014,SUS,MO,ACE,CE,Towers with Radar,0,28,83,2,113,0,0,23,0,23,0,28,106,2,136,14,0,14,150
01/18/2014,SUS,MO,ACE,CE,Towers with Radar,0,24,43,0,67,0,1,11,3,15,0,25,54,3,82,14,0,14,96
01/19/2014,SUS,MO,ACE,CE,Towers with Radar,0,26,46,1,73,0,0,106,0,106,0,26,152,1,179,96,0,96,275
01/20/2014,SUS,MO,ACE,CE,Towers with Radar,0,16,62,0,78,0,0,104,0,104,0,16,166,0,182,118,0,118,300
01/21/2014,SUS,MO,ACE,CE,Towers with Radar,0,23,71,0,94,0,0,38,1,39,0,23,109,1,133,40,0,40,173
01/22/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,78,0,105,0,0,54,0,54,0,27,132,0,159,90,0,90,249
01/23/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,84,0,113,0,2,58,0,60,0,31,142,0,173,162,0,162,335
01/24/2014,SUS,MO,ACE,CE,Towers with Radar,0,19,56,1,76,0,1,80,0,81,0,20,136,1,157,274,0,274,431
01/25/2014,SUS,MO,ACE,CE,Towers with Radar,0,13,26,1,40,0,0,63,0,63,0,13,89,1,103,78,0,78,181
01/26/2014,SUS,MO,ACE,CE,Towers with Radar,0,26,54,0,80,0,3,80,0,83,0,29,134,0,163,168,0,168,331
01/27/2014,SUS,MO,ACE,CE,Towers with Radar,2,21,56,0,79,0,4,51,0,55,2,25,107,0,134,184,0,184,318
01/28/2014,SUS,MO,ACE,CE,Towers with Radar,0,16,57,0,73,0,3,82,0,85,0,19,139,0,158,90,0,90,248
01/29/2014,SUS,MO,ACE,CE,Towers with Radar,0,23,100,0,123,0,1,105,2,108,0,24,205,2,231,62,0,62,293
01/30/2014,SUS,MO,ACE,CE,Towers with Radar,0,19,84,0,103,0,2,57,0,59,0,21,141,0,162,76,0,76,238
01/31/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,47,0,72,0,0,24,0,24,0,25,71,0,96,32,0,32,128
02/01/2014,SUS,MO,ACE,CE,Towers with Radar,0,15,19,0,34,0,0,0,0,0,0,15,19,0,34,0,0,0,34
02/02/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,33,0,58,0,0,25,0,25,0,25,58,0,83,14,0,14,97
02/03/2014,SUS,MO,ACE,CE,Towers with Radar,0,24,70,0,94,0,0,61,0,61,0,24,131,0,155,104,0,104,259
02/04/2014,SUS,MO,ACE,CE,Towers with Radar,0,19,49,0,68,0,0,4,0,4,0,19,53,0,72,18,0,18,90
02/05/2014,SUS,MO,ACE,CE,Towers with Radar,0,32,54,0,86,0,1,25,0,26,0,33,79,0,112,44,0,44,156
02/06/2014,SUS,MO,ACE,CE,Towers with Radar,0,30,83,1,114,0,0,32,2,34,0,30,115,3,148,2,0,2,150
02/07/2014,SUS,MO,ACE,CE,Towers with Radar,0,45,70,2,117,0,0,67,0,67,0,45,137,2,184,85,0,85,269
02/08/2014,SUS,MO,ACE,CE,Towers with Radar,0,14,23,0,37,0,0,38,0,38,0,14,61,0,75,69,0,69,144
02/09/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,30,6,63,0,0,5,0,5,0,27,35,6,68,124,0,124,192
02/10/2014,SUS,MO,ACE,CE,Towers with Radar,0,24,66,2,92,0,1,58,0,59,0,25,124,2,151,147,0,147,298
02/11/2014,SUS,MO,ACE,CE,Towers with Radar,0,18,75,0,93,0,0,66,0,66,0,18,141,0,159,122,0,122,281
02/12/2014,SUS,MO,ACE,CE,Towers with Radar,0,44,77,0,121,0,1,77,0,78,0,45,154,0,199,204,0,204,403
02/13/2014,SUS,MO,ACE,CE,Towers with Radar,0,39,86,1,126,0,2,92,0,94,0,41,178,1,220,144,0,144,364
02/14/2014,SUS,MO,ACE,CE,Towers with Radar,0,26,50,0,76,0,0,2,0,2,0,26,52,0,78,0,0,0,78
02/15/2014,SUS,MO,ACE,CE,Towers with Radar,0,22,32,0,54,0,0,39,0,39,0,22,71,0,93,35,0,35,128
02/16/2014,SUS,MO,ACE,CE,Towers with Radar,0,21,42,0,63,0,0,20,0,20,0,21,62,0,83,104,0,104,187
02/17/2014,SUS,MO,ACE,CE,Towers with Radar,0,34,45,0,79,0,2,21,0,23,0,36,66,0,102,76,0,76,178
02/18/2014,SUS,MO,ACE,CE,Towers with Radar,0,28,61,0,89,0,0,68,0,68,0,28,129,0,157,106,0,106,263
02/19/2014,SUS,MO,ACE,CE,Towers with Radar,0,37,86,0,123,0,2,101,0,103,0,39,187,0,226,152,0,152,378
02/20/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,50,0,77,0,0,31,0,31,0,27,81,0,108,30,0,30,138
02/21/2014,SUS,MO,ACE,CE,Towers with Radar,0,16,72,0,88,0,0,58,0,58,0,16,130,0,146,195,0,195,341
02/22/2014,SUS,MO,ACE,CE,Towers with Radar,0,12,40,11,63,0,1,148,2,151,0,13,188,13,214,212,17,229,443
02/23/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,39,6,70,0,0,92,0,92,0,25,131,6,162,144,0,144,306
02/24/2014,SUS,MO,ACE,CE,Towers with Radar,0,24,65,2,91,0,0,103,0,103,0,24,168,2,194,216,0,216,410
02/25/2014,SUS,MO,ACE,CE,Towers with Radar,0,32,56,2,90,0,0,51,0,51,0,32,107,2,141,122,0,122,263
02/26/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,70,2,99,0,1,95,0,96,0,28,165,2,195,210,0,210,405
02/27/2014,SUS,MO,ACE,CE,Towers with Radar,0,38,67,0,105,0,0,88,2,90,0,38,155,2,195,136,0,136,331
02/28/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,53,0,82,0,0,41,0,41,0,29,94,0,123,24,0,24,147
03/01/2014,SUS,MO,ACE,CE,Towers with Radar,0,23,35,1,59,0,1,44,1,46,0,24,79,2,105,81,0,81,186
03/02/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,11,0,40,0,0,0,0,0,0,29,11,0,40,0,0,0,40
03/03/2014,SUS,MO,ACE,CE,Towers with Radar,0,21,78,0,99,0,7,49,0,56,0,28,127,0,155,112,0,112,267
03/04/2014,SUS,MO,ACE,CE,Towers with Radar,0,31,64,0,95,0,1,65,0,66,0,32,129,0,161,184,0,184,345
03/05/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,82,2,111,0,0,63,1,64,0,27,145,3,175,85,0,85,260
03/06/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,82,2,113,0,1,92,0,93,0,30,174,2,206,101,0,101,307
03/07/2014,SUS,MO,ACE,CE,Towers with Radar,0,38,79,1,118,0,5,96,0,101,0,43,175,1,219,94,0,94,313
03/08/2014,SUS,MO,ACE,CE,Towers with Radar,0,18,40,0,58,0,0,0,0,0,0,18,40,0,58,0,0,0,58
03/09/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,47,0,74,0,3,114,7,124,0,30,161,7,198,149,0,149,347
03/10/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,52,0,88,0,0,66,0,66,0,36,118,0,154,73,0,73,227
03/11/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,86,0,111,0,0,111,0,111,0,25,197,0,222,244,0,244,466
03/12/2014,SUS,MO,ACE,CE,Towers with Radar,0,30,59,0,89,0,0,38,0,38,0,30,97,0,127,42,0,42,169
03/13/2014,SUS,MO,ACE,CE,Towers with Radar,0,42,81,2,125,0,15,111,1,127,0,57,192,3,252,123,0,123,375
03/14/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,60,1,94,0,0,46,0,46,0,33,106,1,140,18,0,18,158
03/15/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,65,12,104,0,2,143,1,146,0,29,208,13,250,116,0,116,366
03/16/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,19,1,53,0,1,2,0,3,0,34,21,1,56,0,0,0,56
03/17/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,64,3,92,0,0,102,3,105,0,25,166,6,197,140,0,140,337
03/18/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,74,0,103,0,0,63,0,63,0,29,137,0,166,142,0,142,308
03/19/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,73,0,102,0,2,36,0,38,0,31,109,0,140,52,0,52,192
03/20/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,81,14,128,0,3,103,0,106,0,36,184,14,234,206,0,206,440
03/21/2014,SUS,MO,ACE,CE,Towers with Radar,0,30,55,0,85,0,0,119,0,119,0,30,174,0,204,175,0,175,379
03/22/2014,SUS,MO,ACE,CE,Towers with Radar,0,23,59,8,90,1,0,112,0,113,1,23,171,8,203,164,0,164,367
03/23/2014,SUS,MO,ACE,CE,Towers with Radar,0,37,50,0,87,0,0,127,0,127,0,37,177,0,214,108,0,108,322
03/24/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,59,18,113,0,0,66,2,68,0,36,125,20,181,118,0,118,299
03/25/2014,SUS,MO,ACE,CE,Towers with Radar,0,23,61,0,84,0,1,49,0,50,0,24,110,0,134,56,0,56,190
03/26/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,80,0,113,0,0,78,2,80,0,33,158,2,193,157,0,157,350
03/27/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,63,2,94,0,0,23,0,23,0,29,86,2,117,76,0,76,193
03/28/2014,SUS,MO,ACE,CE,Towers with Radar,0,18,91,8,117,0,1,63,0,64,0,19,154,8,181,273,0,273,454
03/29/2014,SUS,MO,ACE,CE,Towers with Radar,0,16,54,0,70,0,1,72,0,73,0,17,126,0,143,143,0,143,286
03/30/2014,SUS,MO,ACE,CE,Towers with Radar,0,35,58,2,95,0,3,96,0,99,0,38,154,2,194,58,0,58,252
03/31/2014,SUS,MO,ACE,CE,Towers with Radar,0,34,68,0,102,0,0,67,2,69,0,34,135,2,171,86,0,86,257
04/01/2014,SUS,MO,ACE,CE,Towers with Radar,0,30,72,0,102,0,8,105,0,113,0,38,177,0,215,189,0,189,404
04/02/2014,SUS,MO,ACE,CE,Towers with Radar,0,40,63,0,103,0,0,8,0,8,0,40,71,0,111,73,0,73,184
04/03/2014,SUS,MO,ACE,CE,Towers with Radar,0,22,47,0,69,0,0,9,0,9,0,22,56,0,78,39,0,39,117
04/04/2014,SUS,MO,ACE,CE,Towers with Radar,0,13,50,0,63,0,0,40,0,40,0,13,90,0,103,121,0,121,224
04/05/2014,SUS,MO,ACE,CE,Towers with Radar,0,18,52,6,76,0,0,135,0,135,0,18,187,6,211,104,0,104,315
04/06/2014,SUS,MO,ACE,CE,Towers with Radar,0,26,55,0,81,0,8,99,0,107,0,34,154,0,188,60,0,60,248
04/07/2014,SUS,MO,ACE,CE,Towers with Radar,0,22,51,0,73,0,2,41,0,43,0,24,92,0,116,102,0,102,218
04/08/2014,SUS,MO,ACE,CE,Towers with Radar,0,39,97,6,142,0,4,73,1,78,0,43,170,7,220,114,0,114,334
04/09/2014,SUS,MO,ACE,CE,Towers with Radar,0,48,92,0,140,0,5,126,2,133,0,53,218,2,273,297,0,297,570
04/10/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,89,2,124,0,6,73,0,79,0,39,162,2,203,141,0,141,344
04/11/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,87,1,113,0,2,164,0,166,0,27,251,1,279,206,0,206,485
