01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
04/12/2014,SUS,MO,ACE,CE,Towers with Radar,0,15,63,0,78,0,3,67,0,70,0,18,130,0,148,96,0,96,244
04/13/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,53,0,78,0,1,24,0,25,0,26,77,0,103,10,0,10,113
04/14/2014,SUS,MO,ACE,CE,Towers with Radar,0,28,71,2,101,0,0,1,0,1,0,28,72,2,102,0,0,0,102
04/15/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,96,0,125,0,10,99,4,113,0,39,195,4,238,114,0,114,352
04/16/2014,SUS,MO,ACE,CE,Towers with Radar,0,40,91,0,131,0,13,57,0,70,0,53,148,0,201,58,0,58,259
04/17/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,87,0,123,0,0,83,0,83,0,36,170,0,206,99,0,99,305
04/18/2014,SUS,MO,ACE,CE,Towers with Radar,0,20,64,3,87,0,3,127,1,131,0,23,191,4,218,191,0,191,409
04/19/2014,SUS,MO,ACE,CE,Towers with Radar,0,14,78,3,95,0,2,152,0,154,0,16,230,3,249,170,0,170,419
04/20/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,32,0,65,0,0,75,1,76,0,33,107,1,141,44,0,44,185
04/21/2014,SUS,MO,ACE,CE,Towers with Radar,0,20,81,3,104,0,1,56,0,57,0,21,137,3,161,222,0,222,383
04/22/2014,SUS,MO,ACE,CE,Towers with Radar,0,35,79,0,114,0,0,87,1,88,0,35,166,1,202,133,0,133,335
04/23/2014,SUS,MO,ACE,CE,Towers with Radar,0,39,107,0,146,0,5,123,0,128,0,44,230,0,274,234,0,234,508
04/24/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,65,4,102,0,0,47,0,47,0,33,112,4,149,163,0,163,312
04/25/2014,SUS,MO,ACE,CE,Towers with Radar,0,28,69,1,98,0,0,137,1,138,0,28,206,2,236,194,0,194,430
04/26/2014,SUS,MO,ACE,CE,Towers with Radar,0,21,46,0,67,0,4,120,2,126,0,25,166,2,193,78,0,78,271
04/27/2014,SUS,MO,ACE,CE,Towers with Radar,0,28,37,1,66,0,0,37,0,37,0,28,74,1,103,60,0,60,163
04/28/2014,SUS,MO,ACE,CE,Towers with Radar,0,22,41,0,63,0,1,33,0,34,0,23,74,0,97,52,0,52,149
04/29/2014,SUS,MO,ACE,CE,Towers with Radar,0,26,81,0,107,0,3,53,0,56,0,29,134,0,163,56,0,56,219
04/30/2014,SUS,MO,ACE,CE,Towers with Radar,0,47,76,1,124,0,0,49,0,49,0,47,125,1,173,88,0,88,261
05/01/2014,SUS,MO,ACE,CE,Towers with Radar,1,22,69,4,96,0,0,61,0,61,1,22,130,4,157,50,0,50,207
05/02/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,64,4,93,0,1,209,6,216,0,26,273,10,309,18,4,22,331
05/03/2014,SUS,MO,ACE,CE,Towers with Radar,0,13,39,0,52,0,4,208,0,212,0,17,247,0,264,58,0,58,322
05/04/2014,SUS,MO,ACE,CE,Towers with Radar,0,26,46,3,75,0,10,257,3,270,0,36,303,6,345,70,0,70,415
05/05/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,67,3,97,0,9,136,0,145,0,36,203,3,242,44,0,44,286
05/06/2014,SUS,MO,ACE,CE,Towers with Radar,2,32,78,0,112,0,0,89,0,89,2,32,167,0,201,134,0,134,335
05/07/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,99,0,132,0,1,64,0,65,0,34,163,0,197,73,0,73,270
05/08/2014,SUS,MO,ACE,CE,Towers with Radar,0,28,91,0,119,0,0,50,0,50,0,28,141,0,169,66,0,66,235
05/09/2014,SUS,MO,ACE,CE,Towers with Radar,0,23,69,5,97,0,0,63,0,63,0,23,132,5,160,141,2,143,303
05/10/2014,SUS,MO,ACE,CE,Towers with Radar,0,15,44,0,59,0,10,127,1,138,0,25,171,1,197,160,0,160,357
05/11/2014,SUS,MO,ACE,CE,Towers with Radar,0,30,22,0,52,0,0,28,0,28,0,30,50,0,80,10,0,10,90
05/12/2014,SUS,MO,ACE,CE,Towers with Radar,0,23,66,0,89,0,0,32,0,32,0,23,98,0,121,24,0,24,145
05/13/2014,SUS,MO,ACE,CE,Towers with Radar,0,30,70,0,100,0,0,16,0,16,0,30,86,0,116,26,0,26,142
05/14/2014,SUS,MO,ACE,CE,Towers with Radar,0,55,100,0,155,0,0,25,0,25,0,55,125,0,180,22,0,22,202
05/15/2014,SUS,MO,ACE,CE,Towers with Radar,0,32,98,0,130,0,0,53,1,54,0,32,151,1,184,122,0,122,306
05/16/2014,SUS,MO,ACE,CE,Towers with Radar,0,16,87,2,105,0,2,72,0,74,0,18,159,2,179,34,0,34,213
05/17/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,57,2,84,0,4,122,0,126,0,29,179,2,210,94,0,94,304
05/18/2014,SUS,MO,ACE,CE,Towers with Radar,0,39,54,2,95,0,1,103,0,104,0,40,157,2,199,44,0,44,243
05/19/2014,SUS,MO,ACE,CE,Towers with Radar,0,31,75,2,108,0,0,59,4,63,0,31,134,6,171,116,0,116,287
05/20/2014,SUS,MO,ACE,CE,Towers with Radar,0,35,54,0,89,0,5,72,0,77,0,40,126,0,166,191,0,191,357
05/21/2014,SUS,MO,ACE,CE,Towers with Radar,0,44,95,2,141,0,2,70,1,73,0,46,165,3,214,118,0,118,332
05/22/2014,SUS,MO,ACE,CE,Towers with Radar,0,47,104,2,153,0,2,118,0,120,0,49,222,2,273,288,0,288,561
05/23/2014,SUS,MO,ACE,CE,Towers with Radar,0,32,87,1,120,0,0,119,0,119,0,32,206,1,239,304,0,304,543
05/24/2014,SUS,MO,ACE,CE,Towers with Radar,0,15,22,0,37,0,1,119,1,121,0,16,141,1,158,222,0,222,380
05/25/2014,SUS,MO,ACE,CE,Towers with Radar,0,24,32,0,56,0,0,73,0,73,0,24,105,0,129,176,0,176,305
05/26/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,65,1,93,0,14,82,2,98,0,41,147,3,191,133,0,133,324
05/27/2014,SUS,MO,ACE,CE,Towers with Radar,0,22,83,0,105,0,0,65,0,65,0,22,148,0,170,133,0,133,303
05/28/2014,SUS,MO,ACE,CE,Towers with Radar,0,44,96,0,140,0,2,103,1,106,0,46,199,1,246,377,0,377,623
05/29/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,82,0,109,0,0,84,0,84,0,27,166,0,193,204,2,206,399
05/30/2014,SUS,MO,ACE,CE,Towers with Radar,0,21,65,2,88,0,4,63,0,67,0,25,128,2,155,54,0,54,209
05/31/2014,SUS,MO,ACE,CE,Towers with Radar,0,24,54,6,84,0,1,62,0,63,0,25,116,6,147,110,6,116,263
06/01/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,47,0,80,0,0,52,0,52,0,33,99,0,132,72,0,72,204
06/02/2014,SUS,MO,ACE,CE,Towers with Radar,0,21,87,0,108,0,1,46,0,47,0,22,133,0,155,97,0,97,252
06/03/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,81,0,114,0,3,86,2,91,0,36,167,2,205,177,0,177,382
06/04/2014,SUS,MO,ACE,CE,Towers with Radar,0,34,56,0,90,0,2,49,0,51,0,36,105,0,141,158,0,158,299
06/05/2014,SUS,MO,ACE,CE,Towers with Radar,0,43,68,0,111,0,2,35,0,37,0,45,103,0,148,160,0,160,308
06/06/2014,SUS,MO,ACE,CE,Towers with Radar,0,21,69,2,92,0,0,53,0,53,0,21,122,2,145,156,0,156,301
06/07/2014,SUS,MO,ACE,CE,Towers with Radar,0,23,28,0,51,0,0,11,0,11,0,23,39,0,62,24,0,24,86
06/08/2014,SUS,MO,ACE,CE,Towers with Radar,0,34,66,0,100,0,2,82,0,84,0,36,148,0,184,96,0,96,280
06/09/2014,SUS,MO,ACE,CE,Towers with Radar,0,20,58,0,78,0,1,47,0,48,0,21,105,0,126,86,0,86,212
06/10/2014,SUS,MO,ACE,CE,Towers with Radar,0,32,90,0,122,0,0,21,0,21,0,32,111,0,143,47,0,47,190
06/11/2014,SUS,MO,ACE,CE,Towers with Radar,0,47,113,0,160,0,1,55,0,56,0,48,168,0,216,202,0,202,418
06/12/2014,SUS,MO,ACE,CE,Towers with Radar,0,31,98,0,129,0,0,88,2,90,0,31,186,2,219,230,0,230,449
06/13/2014,SUS,MO,ACE,CE,Towers with Radar,0,26,68,0,94,0,4,149,0,153,0,30,217,0,247,140,0,140,387
06/14/2014,SUS,MO,ACE,CE,Towers with Radar,0,20,55,7,82,0,2,150,1,153,0,22,205,8,235,90,0,90,325
06/15/2014,SUS,MO,ACE,CE,Towers with Radar,0,46,37,2,85,0,1,68,0,69,0,47,105,2,154,86,0,86,240
06/16/2014,SUS,MO,ACE,CE,Towers with Radar,0,44,64,0,108,0,0,71,0,71,0,44,135,0,179,235,0,235,414
06/17/2014,SUS,MO,ACE,CE,Towers with Radar,0,37,69,0,106,0,2,73,0,75,0,39,142,0,181,193,0,193,374
06/18/2014,SUS,MO,ACE,CE,Towers with Radar,0,46,76,0,122,0,0,72,7,79,0,46,148,7,201,130,0,130,331
06/19/2014,SUS,MO,ACE,CE,Towers with Radar,0,44,85,2,131,0,0,98,0,98,0,44,183,2,229,128,0,128,357
06/20/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,74,0,103,0,0,72,0,72,0,29,146,0,175,248,0,248,423
06/21/2014,SUS,MO,ACE,CE,Towers with Radar,0,20,38,2,60,0,0,102,0,102,0,20,140,2,162,93,0,93,255
06/22/2014,SUS,MO,ACE,CE,Towers with Radar,0,21,62,1,84,0,0,104,0,104,0,21,166,1,188,128,0,128,316
06/23/2014,SUS,MO,ACE,CE,Towers with Radar,0,31,71,0,102,0,1,42,0,43,0,32,113,0,145,113,0,113,258
06/24/2014,SUS,MO,ACE,CE,Towers with Radar,0,37,103,0,140,0,0,56,0,56,0,37,159,0,196,188,0,188,384
06/25/2014,SUS,MO,ACE,CE,Towers with Radar,0,39,87,0,126,0,0,132,0,132,0,39,219,0,258,250,0,250,508
06/26/2014,SUS,MO,ACE,CE,Towers with Radar,0,55,110,0,165,0,4,79,1,84,0,59,189,1,249,168,0,168,417
06/27/2014,SUS,MO,ACE,CE,Towers with Radar,1,35,67,5,108,0,0,83,0,83,1,35,150,5,191,102,4,106,297
06/28/2014,SUS,MO,ACE,CE,Towers with Radar,0,22,53,2,77,0,4,63,9,76,0,26,116,11,153,34,18,52,205
06/29/2014,SUS,MO,ACE,CE,Towers with Radar,0,40,52,1,93,0,1,38,0,39,0,41,90,1,132,10,0,10,142
06/30/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,68,0,97,0,0,66,0,66,0,29,134,0,163,124,0,124,287
07/01/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,61,0,97,0,0,86,0,86,0,36,147,0,183,297,0,297,480
07/02/2014,SUS,MO,ACE,CE,Towers with Radar,1,44,71,0,116,0,4,91,2,97,1,48,162,2,213,132,0,132,345
07/03/2014,SUS,MO,ACE,CE,Towers with Radar,0,38,57,4,99,0,0,124,0,124,0,38,181,4,223,66,0,66,289
07/04/2014,SUS,MO,ACE,CE,Towers with Radar,0,3,14,0,17,0,2,113,0,115,0,5,127,0,132,98,0,98,230
07/05/2014,SUS,MO,ACE,CE,Towers with Radar,0,18,31,0,49,0,4,77,1,82,0,22,108,1,131,44,0,44,175
07/06/2014,SUS,MO,ACE,CE,Towers with Radar,0,47,51,0,98,0,0,57,0,57,0,47,108,0,155,34,0,34,189
07/07/2014,SUS,MO,ACE,CE,Towers with Radar,0,24,60,0,84,0,1,64,0,65,0,25,124,0,149,102,0,102,251
07/08/2014,SUS,MO,ACE,CE,Towers with Radar,2,35,67,0,104,0,1,73,0,74,2,36,140,0,178,236,0,236,414
07/09/2014,SUS,MO,ACE,CE,Towers with Radar,0,39,81,4,124,0,2,118,0,120,0,41,199,4,244,154,0,154,398
07/10/2014,SUS,MO,ACE,CE,Towers with Radar,0,35,84,6,125,0,3,117,1,121,0,38,201,7,246,150,0,150,396
07/11/2014,SUS,MO,ACE,CE,Towers with Radar,0,22,82,3,107,0,3,100,0,103,0,25,182,3,210,62,0,62,272
07/12/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,54,0,81,0,9,115,3,127,0,36,169,3,208,34,0,34,242
07/13/2014,SUS,MO,ACE,CE,Towers with Radar,0,34,48,0,82,0,2,68,0,70,0,36,116,0,152,10,0,10,162
07/14/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,59,0,88,0,9,45,0,54,0,38,104,0,142,46,0,46,188
07/15/2014,SUS,MO,ACE,CE,Towers with Radar,0,38,66,2,106,0,0,100,0,100,0,38,166,2,206,114,0,114,320
07/16/2014,SUS,MO,ACE,CE,Towers with Radar,0,51,79,6,136,0,1,134,1,136,0,52,213,7,272,102,0,102,374
07/17/2014,SUS,MO,ACE,CE,Towers with Radar,0,41,82,9,132,0,0,102,0,102,0,41,184,9,234,72,0,72,306
07/18/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,74,12,122,0,0,113,2,115,0,36,187,14,237,92,0,92,329
07/19/2014,SUS,MO,ACE,CE,Towers with Radar,0,11,76,6,93,0,1,120,1,122,0,12,196,7,215,97,4,101,316
07/20/2014,SUS,MO,ACE,CE,Towers with Radar,0,38,73,6,117,0,0,110,0,110,0,38,183,6,227,84,0,84,311
07/21/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,89,2,118,0,2,81,0,83,0,29,170,2,201,110,0,110,311
07/22/2014,SUS,MO,ACE,CE,Towers with Radar,0,41,74,2,117,0,0,94,0,94,0,41,168,2,211,236,0,236,447
07/23/2014,SUS,MO,ACE,CE,Towers with Radar,0,47,82,4,133,0,0,45,0,45,0,47,127,4,178,110,0,110,288
07/24/2014,SUS,MO,ACE,CE,Towers with Radar,1,44,67,3,115,0,12,136,3,151,1,56,203,6,266,136,0,136,402
07/25/2014,SUS,MO,ACE,CE,Towers with Radar,0,34,82,2,118,0,1,115,0,116,0,35,197,2,234,164,0,164,398
07/26/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,44,0,73,0,5,88,3,96,0,34,132,3,169,107,0,107,276
07/27/2014,SUS,MO,ACE,CE,Towers with Radar,0,49,66,2,117,0,1,77,0,78,0,50,143,2,195,122,0,122,317
07/28/2014,SUS,MO,ACE,CE,Towers with Radar,0,37,66,0,103,0,4,69,10,83,0,41,135,10,186,52,0,52,238
07/29/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,68,0,104,0,5,107,0,112,0,41,175,0,216,82,0,82,298
07/30/2014,SUS,MO,ACE,CE,Towers with Radar,0,39,89,6,134,0,0,152,0,152,0,39,241,6,286,182,0,182,468
07/31/2014,SUS,MO,ACE,CE,Towers with Radar,0,25,78,3,106,0,0,133,0,133,0,25,211,3,239,174,0,174,413
08/01/2014,SUS,MO,ACE,CE,Towers with Radar,0,16,72,8,96,0,3,78,1,82,0,19,150,9,178,88,2,90,268
08/02/2014,SUS,MO,ACE,CE,Towers with Radar,0,20,38,10,68,0,1,101,2,104,0,21,139,12,172,60,10,70,242
08/03/2014,SUS,MO,ACE,CE,Towers with Radar,0,39,62,1,102,0,0,107,0,107,0,39,169,1,209,79,0,79,288
08/04/2014,SUS,MO,ACE,CE,Towers with Radar,0,18,65,0,83,0,0,80,4,84,0,18,145,4,167,73,0,73,240
08/05/2014,SUS,MO,ACE,CE,Towers with Radar,0,24,73,0,97,0,0,92,4,96,0,24,165,4,193,194,0,194,387
08/06/2014,SUS,MO,ACE,CE,Towers with Radar,0,38,100,0,138,0,0,80,2,82,0,38,180,2,220,74,0,74,294
08/07/2014,SUS,MO,ACE,CE,Towers with Radar,0,28,71,2,101,0,0,3,1,4,0,28,74,3,105,0,0,0,105
08/08/2014,SUS,MO,ACE,CE,Towers with Radar,0,24,63,3,90,0,0,41,0,41,0,24,104,3,131,20,0,20,151
08/09/2014,SUS,MO,ACE,CE,Towers with Radar,0,13,58,2,73,0,1,37,0,38,0,14,95,2,111,36,0,36,147
08/10/2014,SUS,MO,ACE,CE,Towers with Radar,0,35,54,12,101,0,1,61,2,64,0,36,115,14,165,208,10,218,383
08/11/2014,SUS,MO,ACE,CE,Towers with Radar,0,26,62,1,89,0,0,71,1,72,0,26,133,2,161,150,0,150,311
08/12/2014,SUS,MO,ACE,CE,Towers with Radar,0,32,66,2,100,0,3,98,3,104,0,35,164,5,204,48,2,50,254
08/13/2014,SUS,MO,ACE,CE,Towers with Radar,0,47,67,4,118,0,4,130,1,135,0,51,197,5,253,136,0,136,389
08/14/2014,SUS,MO,ACE,CE,Towers with Radar,0,42,113,0,155,0,0,146,0,146,0,42,259,0,301,229,0,229,530
08/15/2014,SUS,MO,ACE,CE,Towers with Radar,0,15,73,4,92,0,5,102,2,109,0,20,175,6,201,56,22,78,279
08/16/2014,SUS,MO,ACE,CE,Towers with Radar,0,17,28,0,45,0,0,23,1,24,0,17,51,1,69,4,0,4,73
08/17/2014,SUS,MO,ACE,CE,Towers with Radar,0,34,66,0,100,0,0,7,0,7,0,34,73,0,107,0,0,0,107
08/18/2014,SUS,MO,ACE,CE,Towers with Radar,0,28,96,6,130,0,0,61,0,61,0,28,157,6,191,176,0,176,367
08/19/2014,SUS,MO,ACE,CE,Towers with Radar,0,37,108,0,145,0,0,101,3,104,0,37,209,3,249,212,0,212,461
08/20/2014,SUS,MO,ACE,CE,Towers with Radar,0,53,95,1,149,0,1,70,10,81,0,54,165,11,230,74,0,74,304
08/21/2014,SUS,MO,ACE,CE,Towers with Radar,0,35,93,2,130,0,0,108,0,108,0,35,201,2,238,104,0,104,342
08/22/2014,SUS,MO,ACE,CE,Towers with Radar,0,32,63,4,99,0,0,71,0,71,0,32,134,4,170,174,0,174,344
08/23/2014,SUS,MO,ACE,CE,Towers with Radar,0,21,42,0,63,0,3,85,0,88,0,24,127,0,151,111,0,111,262
08/24/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,64,1,98,0,5,101,1,107,0,38,165,2,205,144,0,144,349
08/25/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,75,2,113,0,0,87,0,87,0,36,162,2,200,62,0,62,262
08/26/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,74,0,110,0,2,85,0,87,0,38,159,0,197,144,0,144,341
08/27/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,87,2,125,0,0,72,0,72,0,36,159,2,197,70,0,70,267
08/28/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,79,5,120,0,0,84,1,85,0,36,163,6,205,134,8,142,347
08/29/2014,SUS,MO,ACE,CE,Towers with Radar,0,30,91,0,121,0,0,78,1,79,0,30,169,1,200,59,4,63,263
08/30/2014,SUS,MO,ACE,CE,Towers with Radar,0,20,27,0,47,0,1,44,0,45,0,21,71,0,92,36,0,36,128
08/31/2014,SUS,MO,ACE,CE,Towers with Radar,0,23,31,0,54,0,0,68,0,68,0,23,99,0,122,42,0,42,164
09/01/2014,SUS,MO,ACE,CE,Towers with Radar,0,29,37,0,66,0,0,46,0,46,0,29,83,0,112,2,0,2,114
09/02/2014,SUS,MO,ACE,CE,Towers with Radar,1,26,50,0,77,0,0,33,0,33,1,26,83,0,110,42,0,42,152
09/03/2014,SUS,MO,ACE,CE,Towers with Radar,2,38,72,0,112,0,12,81,0,93,2,50,153,0,205,112,0,112,317
09/04/2014,SUS,MO,ACE,CE,Towers with Radar,0,35,79,0,114,0,3,89,0,92,0,38,168,0,206,158,0,158,364
09/05/2014,SUS,MO,ACE,CE,Towers with Radar,0,24,65,6,95,0,1,65,0,66,0,25,130,6,161,47,0,47,208
09/06/2014,SUS,MO,ACE,CE,Towers with Radar,0,11,47,0,58,0,2,44,0,46,0,13,91,0,104,34,0,34,138
09/07/2014,SUS,MO,ACE,CE,Towers with Radar,0,35,80,4,119,0,13,149,0,162,0,48,229,4,281,148,6,154,435
09/08/2014,SUS,MO,ACE,CE,Towers with Radar,0,30,64,0,94,0,0,87,0,87,0,30,151,0,181,144,0,144,325
09/09/2014,SUS,MO,ACE,CE,Towers with Radar,1,38,75,0,114,0,0,80,1,81,1,38,155,1,195,68,0,68,263
09/10/2014,SUS,MO,ACE,CE,Towers with Radar,0,44,60,0,104,0,0,21,0,21,0,44,81,0,125,142,0,142,267
09/11/2014,SUS,MO,ACE,CE,Towers with Radar,0,38,80,8,126,0,1,21,0,22,0,39,101,8,148,115,0,115,263
09/12/2014,SUS,MO,ACE,CE,Towers with Radar,0,31,84,0,115,0,3,24,1,28,0,34,108,1,143,52,0,52,195
09/13/2014,SUS,MO,ACE,CE,Towers with Radar,0,15,54,6,75,0,1,104,8,113,0,16,158,14,188,92,0,92,280
09/14/2014,SUS,MO,ACE,CE,Towers with Radar,0,34,53,2,89,0,0,94,0,94,0,34,147,2,183,39,0,39,222
09/15/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,73,2,111,0,0,32,0,32,0,36,105,2,143,24,0,24,167
09/16/2014,SUS,MO,ACE,CE,Towers with Radar,0,51,60,0,111,0,0,76,4,80,0,51,136,4,191,110,0,110,301
09/17/2014,SUS,MO,ACE,CE,Towers with Radar,0,37,77,2,116,0,0,47,0,47,0,37,124,2,163,158,0,158,321
09/18/2014,SUS,MO,ACE,CE,Towers with Radar,0,53,74,5,132,0,0,122,0,122,0,53,196,5,254,222,4,226,480
09/19/2014,SUS,MO,ACE,CE,Towers with Radar,0,48,84,7,139,0,3,99,0,102,0,51,183,7,241,210,0,210,451
09/20/2014,SUS,MO,ACE,CE,Towers with Radar,0,17,28,3,48,0,4,120,2,126,0,21,148,5,174,98,0,98,272
09/21/2014,SUS,MO,ACE,CE,Towers with Radar,0,34,31,0,65,0,0,84,0,84,0,34,115,0,149,136,0,136,285
09/22/2014,SUS,MO,ACE,CE,Towers with Radar,0,34,42,1,77,0,5,97,4,106,0,39,139,5,183,142,0,142,325
09/23/2014,SUS,MO,ACE,CE,Towers with Radar,0,37,78,0,115,0,1,122,1,124,0,38,200,1,239,164,0,164,403
09/24/2014,SUS,MO,ACE,CE,Towers with Radar,0,45,108,0,153,0,5,148,7,160,0,50,256,7,313,306,0,306,619
09/25/2014,SUS,MO,ACE,CE,Towers with Radar,0,44,83,6,133,0,10,80,0,90,0,54,163,6,223,144,0,144,367
09/26/2014,SUS,MO,ACE,CE,Towers with Radar,0,20,81,29,130,0,1,112,6,119,0,21,193,35,249,115,6,121,370
09/27/2014,SUS,MO,ACE,CE,Towers with Radar,0,21,51,3,75,0,2,139,0,141,0,23,190,3,216,84,0,84,300
09/28/2014,SUS,MO,ACE,CE,Towers with Radar,0,35,57,10,102,0,2,89,0,91,0,37,146,10,193,114,0,114,307
09/29/2014,SUS,MO,ACE,CE,Towers with Radar,1,34,66,2,103,0,9,98,0,107,1,43,164,2,210,180,0,180,390
09/30/2014,SUS,MO,ACE,CE,Towers with Radar,0,39,96,0,135,0,1,124,0,125,0,40,220,0,260,239,0,239,499
10/01/2014,SUS,MO,ACE,CE,Towers with Radar,0,46,72,0,118,0,7,67,0,74,0,53,139,0,192,84,0,84,276
10/02/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,68,0,101,0,0,9,0,9,0,33,77,0,110,50,0,50,160
10/03/2014,SUS,MO,ACE,CE,Towers with Radar,0,42,60,4,106,0,0,58,2,60,0,42,118,6,166,128,6,134,300
10/04/2014,SUS,MO,ACE,CE,Towers with Radar,0,15,45,6,66,0,2,73,3,78,0,17,118,9,144,14,0,14,158
10/05/2014,SUS,MO,ACE,CE,Towers with Radar,0,26,70,0,96,0,2,88,1,91,0,28,158,1,187,53,4,57,244
10/06/2014,SUS,MO,ACE,CE,Towers with Radar,0,37,62,3,102,0,1,83,0,84,0,38,145,3,186,136,0,136,322
10/07/2014,SUS,MO,ACE,CE,Towers with Radar,0,30,74,3,107,0,0,79,4,83,0,30,153,7,190,156,0,156,346
10/08/2014,SUS,MO,ACE,CE,Towers with Radar,0,35,78,0,113,0,1,97,0,98,0,36,175,0,211,80,0,80,291
10/09/2014,SUS,MO,ACE,CE,Towers with Radar,0,30,65,0,95,0,0,5,0,5,0,30,70,0,100,0,0,0,100
10/10/2014,SUS,MO,ACE,CE,Towers with Radar,0,37,61,0,98,0,1,4,0,5,0,38,65,0,103,0,0,0,103
10/11/2014,SUS,MO,ACE,CE,Towers with Radar,0,17,48,1,66,0,2,103,1,106,0,19,151,2,172,66,0,66,238
10/12/2014,SUS,MO,ACE,CE,Towers with Radar,0,22,56,0,78,0,0,8,0,8,0,22,64,0,86,0,0,0,86
10/13/2014,SUS,MO,ACE,CE,Towers with Radar,0,38,41,0,79,0,1,42,0,43,0,39,83,0,122,154,0,154,276
10/14/2014,SUS,MO,ACE,CE,Towers with Radar,0,28,59,0,87,0,0,0,0,0,0,28,59,0,87,0,0,0,87
10/15/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,84,0,111,0,0,77,0,77,0,27,161,0,188,240,0,240,428
10/16/2014,SUS,MO,ACE,CE,Towers with Radar,0,40,100,0,140,0,0,142,0,142,0,40,242,0,282,229,0,229,511
10/17/2014,SUS,MO,ACE,CE,Towers with Radar,0,37,71,0,108,0,0,101,1,102,0,37,172,1,210,100,12,112,322
10/18/2014,SUS,MO,ACE,CE,Towers with Radar,0,16,45,0,61,0,0,109,0,109,0,16,154,0,170,80,0,80,250
10/19/2014,SUS,MO,ACE,CE,Towers with Radar,0,32,62,1,95,0,2,124,0,126,0,34,186,1,221,85,0,85,306
10/20/2014,SUS,MO,ACE,CE,Towers with Radar,0,26,66,0,92,0,3,129,0,132,0,29,195,0,224,140,0,140,364
10/21/2014,SUS,MO,ACE,CE,Towers with Radar,0,44,72,0,116,0,0,134,0,134,0,44,206,0,250,142,0,142,392
10/22/2014,SUS,MO,ACE,CE,Towers with Radar,0,50,104,2,156,0,0,112,0,112,0,50,216,2,268,79,0,79,347
10/23/2014,SUS,MO,ACE,CE,Towers with Radar,0,31,80,0,111,0,0,99,4,103,0,31,179,4,214,118,0,118,332
10/24/2014,SUS,MO,ACE,CE,Towers with Radar,0,33,80,0,113,0,0,125,0,125,0,33,205,0,238,262,0,262,500
10/25/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,40,0,67,0,0,141,0,141,0,27,181,0,208,114,0,114,322
10/26/2014,SUS,MO,ACE,CE,Towers with Radar,0,27,61,0,88,0,0,144,0,144,0,27,205,0,232,178,0,178,410
10/27/2014,SUS,MO,ACE,CE,Towers with Radar,0,36,78,2,116,0,0,75,0,75,0,36,153,2,191,140,0,140,331
10/28/2014,SUS,MO,ACE,CE,Towers with Radar,0,38,81,3,122,0,0,90,2,92,0,38,171,5,214,162,0,162,376
