01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
05/20/2015,SUS,MO,ACE,CE,Towers with Radar,0,37,104,0,141,0,0,7,0,7,0,37,111,0,148,36,0,36,184
05/21/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,90,9,134,0,1,102,26,129,0,36,192,35,263,186,0,186,449
05/22/2015,SUS,MO,ACE,CE,Towers with Radar,0,18,70,3,91,0,1,155,1,157,0,19,225,4,248,236,0,236,484
05/23/2015,SUS,MO,ACE,CE,Towers with Radar,0,18,35,1,54,0,2,118,2,122,0,20,153,3,176,190,0,190,366
05/24/2015,SUS,MO,ACE,CE,Towers with Radar,1,18,34,0,53,0,0,32,0,32,1,18,66,0,85,33,0,33,118
05/25/2015,SUS,MO,ACE,CE,Towers with Radar,0,20,51,2,73,0,0,64,0,64,0,20,115,2,137,90,0,90,227
05/26/2015,SUS,MO,ACE,CE,Towers with Radar,1,32,66,0,99,0,4,55,2,61,1,36,121,2,160,104,0,104,264
05/27/2015,SUS,MO,ACE,CE,Towers with Radar,0,37,68,0,105,0,4,89,1,94,0,41,157,1,199,180,0,180,379
05/28/2015,SUS,MO,ACE,CE,Towers with Radar,0,40,72,2,114,0,0,50,0,50,0,40,122,2,164,110,0,110,274
05/29/2015,SUS,MO,ACE,CE,Towers with Radar,0,19,47,0,66,0,0,69,0,69,0,19,116,0,135,132,0,132,267
05/30/2015,SUS,MO,ACE,CE,Towers with Radar,1,21,44,13,79,0,0,11,0,11,1,21,55,13,90,10,0,10,100
05/31/2015,SUS,MO,ACE,CE,Towers with Radar,0,20,62,4,86,0,0,32,0,32,0,20,94,4,118,66,0,66,184
06/01/2015,SUS,MO,ACE,CE,Towers with Radar,0,28,111,0,139,0,0,46,0,46,0,28,157,0,185,65,0,65,250
06/02/2015,SUS,MO,ACE,CE,Towers with Radar,0,39,99,0,138,0,0,128,0,128,0,39,227,0,266,159,0,159,425
06/03/2015,SUS,MO,ACE,CE,Towers with Radar,0,33,95,1,129,0,2,82,0,84,0,35,177,1,213,86,0,86,299
06/04/2015,SUS,MO,ACE,CE,Towers with Radar,0,40,84,2,126,0,7,43,0,50,0,47,127,2,176,168,0,168,344
06/05/2015,SUS,MO,ACE,CE,Towers with Radar,0,22,93,0,115,0,0,101,0,101,0,22,194,0,216,216,0,216,432
06/06/2015,SUS,MO,ACE,CE,Towers with Radar,0,21,52,6,79,0,0,128,2,130,0,21,180,8,209,94,0,94,303
06/07/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,73,0,102,0,0,83,0,83,0,29,156,0,185,53,0,53,238
06/08/2015,SUS,MO,ACE,CE,Towers with Radar,0,26,67,0,93,0,2,67,0,69,0,28,134,0,162,91,0,91,253
06/09/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,66,4,105,0,0,106,0,106,0,35,172,4,211,147,0,147,358
06/10/2015,SUS,MO,ACE,CE,Towers with Radar,2,45,79,8,134,0,4,121,0,125,2,49,200,8,259,133,0,133,392
06/11/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,72,0,108,0,3,107,0,110,0,39,179,0,218,128,0,128,346
06/12/2015,SUS,MO,ACE,CE,Towers with Radar,0,22,45,0,67,0,0,50,0,50,0,22,95,0,117,71,0,71,188
06/13/2015,SUS,MO,ACE,CE,Towers with Radar,0,19,37,0,56,0,2,46,3,51,0,21,83,3,107,82,0,82,189
06/14/2015,SUS,MO,ACE,CE,Towers with Radar,0,30,48,1,79,0,0,17,0,17,0,30,65,1,96,10,0,10,106
06/15/2015,SUS,MO,ACE,CE,Towers with Radar,0,28,67,0,95,0,0,24,0,24,0,28,91,0,119,44,0,44,163
06/16/2015,SUS,MO,ACE,CE,Towers with Radar,0,27,72,0,99,0,0,13,0,13,0,27,85,0,112,36,0,36,148
06/17/2015,SUS,MO,ACE,CE,Towers with Radar,0,31,63,0,94,0,1,39,0,40,0,32,102,0,134,100,0,100,234
06/18/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,71,1,107,0,0,23,0,23,0,35,94,1,130,44,0,44,174
06/19/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,51,1,81,0,0,1,0,1,0,29,52,1,82,0,0,0,82
06/20/2015,SUS,MO,ACE,CE,Towers with Radar,0,15,32,0,47,0,0,117,0,117,0,15,149,0,164,216,0,216,380
06/21/2015,SUS,MO,ACE,CE,Towers with Radar,0,22,39,0,61,0,0,40,0,40,0,22,79,0,101,135,0,135,236
06/22/2015,SUS,MO,ACE,CE,Towers with Radar,0,27,67,2,96,0,0,103,0,103,0,27,170,2,199,78,0,78,277
06/23/2015,SUS,MO,ACE,CE,Towers with Radar,0,39,97,0,136,0,4,103,6,113,0,43,200,6,249,160,0,160,409
06/24/2015,SUS,MO,ACE,CE,Towers with Radar,0,40,76,1,117,0,2,117,3,122,0,42,193,4,239,194,0,194,433
06/25/2015,SUS,MO,ACE,CE,Towers with Radar,0,44,67,1,112,0,0,71,3,74,0,44,138,4,186,87,0,87,273
06/26/2015,SUS,MO,ACE,CE,Towers with Radar,0,20,62,0,82,0,0,48,0,48,0,20,110,0,130,110,0,110,240
06/27/2015,SUS,MO,ACE,CE,Towers with Radar,0,24,43,11,78,0,3,115,4,122,0,27,158,15,200,150,0,150,350
06/28/2015,SUS,MO,ACE,CE,Towers with Radar,0,27,74,5,106,0,0,88,0,88,0,27,162,5,194,131,0,131,325
06/29/2015,SUS,MO,ACE,CE,Towers with Radar,0,31,94,2,127,0,0,75,1,76,0,31,169,3,203,96,0,96,299
06/30/2015,SUS,MO,ACE,CE,Towers with Radar,0,47,62,0,109,2,11,126,0,139,2,58,188,0,248,155,0,155,403
07/01/2015,SUS,MO,ACE,CE,Towers with Radar,0,43,102,2,147,0,0,59,2,61,0,43,161,4,208,110,0,110,318
07/02/2015,SUS,MO,ACE,CE,Towers with Radar,0,31,73,0,104,0,4,48,0,52,0,35,121,0,156,137,0,137,293
07/03/2015,SUS,MO,ACE,CE,Towers with Radar,0,12,32,0,44,0,8,116,0,124,0,20,148,0,168,106,0,106,274
07/04/2015,SUS,MO,ACE,CE,Towers with Radar,0,14,23,0,37,0,0,96,1,97,0,14,119,1,134,90,0,90,224
07/05/2015,SUS,MO,ACE,CE,Towers with Radar,0,45,52,5,102,0,1,72,0,73,0,46,124,5,175,102,0,102,277
07/06/2015,SUS,MO,ACE,CE,Towers with Radar,0,33,72,8,113,0,2,46,0,48,0,35,118,8,161,94,0,94,255
07/07/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,62,0,98,0,0,0,0,0,0,36,62,0,98,0,0,0,98
07/08/2015,SUS,MO,ACE,CE,Towers with Radar,0,37,76,0,113,0,0,0,0,0,0,37,76,0,113,0,0,0,113
07/09/2015,SUS,MO,ACE,CE,Towers with Radar,0,32,87,0,119,0,1,73,2,76,0,33,160,2,195,454,0,454,649
07/10/2015,SUS,MO,ACE,CE,Towers with Radar,0,25,135,2,162,0,2,81,0,83,0,27,216,2,245,224,0,224,469
07/11/2015,SUS,MO,ACE,CE,Towers with Radar,0,34,49,7,90,0,1,129,5,135,0,35,178,12,225,138,2,140,365
07/12/2015,SUS,MO,ACE,CE,Towers with Radar,2,42,65,4,113,0,0,112,0,112,2,42,177,4,225,117,0,117,342
07/13/2015,SUS,MO,ACE,CE,Towers with Radar,3,28,49,2,82,0,0,73,0,73,3,28,122,2,155,72,0,72,227
07/14/2015,SUS,MO,ACE,CE,Towers with Radar,0,34,71,0,105,0,4,91,0,95,0,38,162,0,200,50,0,50,250
07/15/2015,SUS,MO,ACE,CE,Towers with Radar,0,34,78,8,120,0,9,132,1,142,0,43,210,9,262,99,0,99,361
07/16/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,113,4,146,0,0,97,1,98,0,29,210,5,244,107,0,107,351
07/17/2015,SUS,MO,ACE,CE,Towers with Radar,0,19,73,2,94,0,0,103,0,103,0,19,176,2,197,84,0,84,281
07/18/2015,SUS,MO,ACE,CE,Towers with Radar,0,7,35,1,43,0,0,116,4,120,0,7,151,5,163,184,0,184,347
07/19/2015,SUS,MO,ACE,CE,Towers with Radar,0,20,43,3,66,0,0,34,0,34,0,20,77,3,100,38,0,38,138
07/20/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,60,2,91,0,2,31,0,33,0,31,91,2,124,110,0,110,234
07/21/2015,SUS,MO,ACE,CE,Towers with Radar,0,46,74,7,127,0,0,100,5,105,0,46,174,12,232,125,0,125,357
07/22/2015,SUS,MO,ACE,CE,Towers with Radar,0,44,105,1,150,0,0,96,1,97,0,44,201,2,247,94,0,94,341
07/23/2015,SUS,MO,ACE,CE,Towers with Radar,0,27,92,5,124,0,4,121,5,130,0,31,213,10,254,178,2,180,434
07/24/2015,SUS,MO,ACE,CE,Towers with Radar,0,18,75,5,98,0,0,125,2,127,0,18,200,7,225,142,0,142,367
07/25/2015,SUS,MO,ACE,CE,Towers with Radar,0,11,35,1,47,0,0,76,2,78,0,11,111,3,125,176,0,176,301
07/26/2015,SUS,MO,ACE,CE,Towers with Radar,0,33,55,0,88,0,0,40,0,40,0,33,95,0,128,66,0,66,194
07/27/2015,SUS,MO,ACE,CE,Towers with Radar,0,31,82,0,113,0,0,76,0,76,0,31,158,0,189,132,0,132,321
07/28/2015,SUS,MO,ACE,CE,Towers with Radar,0,39,72,0,111,0,0,106,3,109,0,39,178,3,220,124,0,124,344
07/29/2015,SUS,MO,ACE,CE,Towers with Radar,0,41,60,0,101,0,1,93,0,94,0,42,153,0,195,134,0,134,329
07/30/2015,SUS,MO,ACE,CE,Towers with Radar,0,43,87,0,130,0,3,119,0,122,0,46,206,0,252,160,0,160,412
07/31/2015,SUS,MO,ACE,CE,Towers with Radar,0,31,69,1,101,0,0,139,0,139,0,31,208,1,240,182,0,182,422
08/01/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,49,5,83,0,0,139,2,141,0,29,188,7,224,148,0,148,372
08/02/2015,SUS,MO,ACE,CE,Towers with Radar,0,24,59,2,85,0,0,117,0,117,0,24,176,2,202,180,0,180,382
08/03/2015,SUS,MO,ACE,CE,Towers with Radar,0,28,65,0,93,0,3,87,6,96,0,31,152,6,189,96,0,96,285
08/04/2015,SUS,MO,ACE,CE,Towers with Radar,0,40,84,0,124,0,0,76,0,76,0,40,160,0,200,178,0,178,378
08/05/2015,SUS,MO,ACE,CE,Towers with Radar,0,32,67,0,99,0,0,46,0,46,0,32,113,0,145,48,0,48,193
08/06/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,89,0,124,0,0,90,2,92,0,35,179,2,216,238,0,238,454
08/07/2015,SUS,MO,ACE,CE,Towers with Radar,0,16,67,14,97,0,0,114,1,115,0,16,181,15,212,258,0,258,470
08/08/2015,SUS,MO,ACE,CE,Towers with Radar,0,24,41,3,68,0,0,113,7,120,0,24,154,10,188,102,0,102,290
08/09/2015,SUS,MO,ACE,CE,Towers with Radar,0,30,59,0,89,0,0,65,1,66,0,30,124,1,155,108,0,108,263
08/10/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,68,0,104,0,0,40,0,40,0,36,108,0,144,24,0,24,168
08/11/2015,SUS,MO,ACE,CE,Towers with Radar,0,33,69,0,102,0,0,100,1,101,0,33,169,1,203,140,0,140,343
08/12/2015,SUS,MO,ACE,CE,Towers with Radar,0,45,87,3,135,0,0,152,0,152,0,45,239,3,287,58,0,58,345
08/13/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,97,3,135,0,2,142,1,145,0,37,239,4,280,106,0,106,386
08/14/2015,SUS,MO,ACE,CE,Towers with Radar,1,27,90,9,127,0,6,118,0,124,1,33,208,9,251,72,0,72,323
08/15/2015,SUS,MO,ACE,CE,Towers with Radar,0,26,52,4,82,0,0,109,7,116,0,26,161,11,198,126,0,126,324
08/16/2015,SUS,MO,ACE,CE,Towers with Radar,0,38,78,8,124,0,0,97,7,104,0,38,175,15,228,10,0,10,238
08/17/2015,SUS,MO,ACE,CE,Towers with Radar,0,23,73,4,100,0,1,81,1,83,0,24,154,5,183,168,0,168,351
08/18/2015,SUS,MO,ACE,CE,Towers with Radar,0,34,72,0,106,0,0,69,0,69,0,34,141,0,175,136,0,136,311
08/19/2015,SUS,MO,ACE,CE,Towers with Radar,0,56,73,0,129,0,0,90,0,90,0,56,163,0,219,160,0,160,379
08/20/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,87,2,124,0,2,157,2,161,0,37,244,4,285,264,0,264,549
08/21/2015,SUS,MO,ACE,CE,Towers with Radar,0,25,61,21,107,0,0,150,0,150,0,25,211,21,257,275,2,277,534
08/22/2015,SUS,MO,ACE,CE,Towers with Radar,0,20,45,0,65,0,0,54,0,54,0,20,99,0,119,170,0,170,289
08/23/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,68,7,104,0,2,99,1,102,0,31,167,8,206,177,0,177,383
08/24/2015,SUS,MO,ACE,CE,Towers with Radar,0,31,74,0,105,0,0,93,0,93,0,31,167,0,198,170,0,170,368
08/25/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,89,2,127,0,2,121,0,123,0,38,210,2,250,166,0,166,416
08/26/2015,SUS,MO,ACE,CE,Towers with Radar,0,43,94,2,139,0,0,127,2,129,0,43,221,4,268,168,0,168,436
08/27/2015,SUS,MO,ACE,CE,Towers with Radar,0,38,99,0,137,0,1,139,1,141,0,39,238,1,278,115,0,115,393
08/28/2015,SUS,MO,ACE,CE,Towers with Radar,0,19,78,9,106,0,2,84,0,86,0,21,162,9,192,162,4,166,358
08/29/2015,SUS,MO,ACE,CE,Towers with Radar,0,22,50,2,74,0,3,84,1,88,0,25,134,3,162,174,0,174,336
08/30/2015,SUS,MO,ACE,CE,Towers with Radar,0,26,60,6,92,0,0,67,1,68,0,26,127,7,160,85,0,85,245
08/31/2015,SUS,MO,ACE,CE,Towers with Radar,0,16,55,0,71,0,0,86,0,86,0,16,141,0,157,138,0,138,295
09/01/2015,SUS,MO,ACE,CE,Towers with Radar,0,31,56,0,87,0,2,95,1,98,0,33,151,1,185,146,0,146,331
09/02/2015,SUS,MO,ACE,CE,Towers with Radar,0,40,73,7,120,0,0,105,4,109,0,40,178,11,229,114,2,116,345
09/03/2015,SUS,MO,ACE,CE,Towers with Radar,0,37,67,11,115,0,2,86,0,88,0,39,153,11,203,157,22,179,382
09/04/2015,SUS,MO,ACE,CE,Towers with Radar,0,20,86,2,108,0,0,128,3,131,0,20,214,5,239,268,13,281,520
09/05/2015,SUS,MO,ACE,CE,Towers with Radar,0,30,70,7,107,0,1,101,0,102,0,31,171,7,209,146,0,146,355
09/06/2015,SUS,MO,ACE,CE,Towers with Radar,0,23,56,6,85,0,2,79,1,82,0,25,135,7,167,123,0,123,290
09/07/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,69,8,113,0,5,83,4,92,0,41,152,12,205,26,0,26,231
09/08/2015,SUS,MO,ACE,CE,Towers with Radar,0,42,65,4,111,0,0,63,4,67,0,42,128,8,178,44,0,44,222
09/09/2015,SUS,MO,ACE,CE,Towers with Radar,0,37,96,0,133,0,0,56,0,56,0,37,152,0,189,118,0,118,307
09/10/2015,SUS,MO,ACE,CE,Towers with Radar,0,38,76,3,117,0,0,87,0,87,0,38,163,3,204,122,0,122,326
09/11/2015,SUS,MO,ACE,CE,Towers with Radar,0,26,67,7,100,0,0,72,2,74,0,26,139,9,174,58,0,58,232
09/12/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,42,0,77,0,4,107,3,114,0,39,149,3,191,65,0,65,256
09/13/2015,SUS,MO,ACE,CE,Towers with Radar,0,33,57,4,94,0,2,159,2,163,0,35,216,6,257,134,0,134,391
09/14/2015,SUS,MO,ACE,CE,Towers with Radar,0,20,79,0,99,0,1,88,2,91,0,21,167,2,190,119,0,119,309
09/15/2015,SUS,MO,ACE,CE,Towers with Radar,0,46,78,0,124,0,0,101,0,101,0,46,179,0,225,131,0,131,356
09/16/2015,SUS,MO,ACE,CE,Towers with Radar,0,42,86,3,131,0,0,126,1,127,0,42,212,4,258,112,2,114,372
09/17/2015,SUS,MO,ACE,CE,Towers with Radar,0,30,111,0,141,0,0,92,0,92,0,30,203,0,233,85,0,85,318
09/18/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,78,3,110,0,0,95,2,97,0,29,173,5,207,154,0,154,361
09/19/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,32,1,62,0,1,67,0,68,0,30,99,1,130,32,0,32,162
09/20/2015,SUS,MO,ACE,CE,Towers with Radar,0,31,69,6,106,0,0,88,3,91,0,31,157,9,197,91,8,99,296
09/21/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,80,1,117,0,2,78,0,80,0,38,158,1,197,130,0,130,327
09/22/2015,SUS,MO,ACE,CE,Towers with Radar,0,44,73,0,117,0,0,106,1,107,0,44,179,1,224,80,0,80,304
09/23/2015,SUS,MO,ACE,CE,Towers with Radar,0,33,77,2,112,0,2,92,0,94,0,35,169,2,206,136,0,136,342
09/24/2015,SUS,MO,ACE,CE,Towers with Radar,0,41,93,0,134,0,2,131,0,133,0,43,224,0,267,189,0,189,456
09/25/2015,SUS,MO,ACE,CE,Towers with Radar,0,34,90,2,126,0,2,136,0,138,0,36,226,2,264,277,0,277,541
09/26/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,54,3,86,0,1,162,0,163,0,30,216,3,249,216,0,216,465
09/27/2015,SUS,MO,ACE,CE,Towers with Radar,0,31,74,2,107,0,0,104,0,104,0,31,178,2,211,241,0,241,452
09/28/2015,SUS,MO,ACE,CE,Towers with Radar,0,26,73,0,99,0,1,97,4,102,0,27,170,4,201,192,0,192,393
09/29/2015,SUS,MO,ACE,CE,Towers with Radar,0,28,63,3,94,0,0,60,0,60,0,28,123,3,154,62,0,62,216
09/30/2015,SUS,MO,ACE,CE,Towers with Radar,0,42,77,0,119,0,0,106,0,106,0,42,183,0,225,196,0,196,421
10/01/2015,SUS,MO,ACE,CE,Towers with Radar,0,34,78,2,114,0,0,59,0,59,0,34,137,2,173,61,0,61,234
10/02/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,70,0,106,0,0,84,0,84,0,36,154,0,190,137,0,137,327
10/03/2015,SUS,MO,ACE,CE,Towers with Radar,1,17,50,2,70,0,9,56,1,66,1,26,106,3,136,68,0,68,204
10/04/2015,SUS,MO,ACE,CE,Towers with Radar,0,28,80,1,109,0,4,18,4,26,0,32,98,5,135,26,0,26,161
10/05/2015,SUS,MO,ACE,CE,Towers with Radar,0,32,84,0,116,0,2,56,0,58,0,34,140,0,174,124,0,124,298
10/06/2015,SUS,MO,ACE,CE,Towers with Radar,0,31,83,0,114,0,0,85,2,87,0,31,168,2,201,170,0,170,371
10/07/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,87,2,124,0,0,104,0,104,0,35,191,2,228,137,0,137,365
10/08/2015,SUS,MO,ACE,CE,Towers with Radar,0,45,96,3,144,0,0,82,1,83,0,45,178,4,227,101,0,101,328
10/09/2015,SUS,MO,ACE,CE,Towers with Radar,0,38,91,0,129,0,6,72,0,78,0,44,163,0,207,111,0,111,318
10/10/2015,SUS,MO,ACE,CE,Towers with Radar,0,26,63,0,89,0,0,109,0,109,0,26,172,0,198,98,0,98,296
10/11/2015,SUS,MO,ACE,CE,Towers with Radar,0,28,77,0,105,0,1,95,0,96,0,29,172,0,201,130,0,130,331
10/12/2015,SUS,MO,ACE,CE,Towers with Radar,0,28,74,0,102,0,2,75,0,77,0,30,149,0,179,109,0,109,288
10/13/2015,SUS,MO,ACE,CE,Towers with Radar,0,39,59,0,98,0,2,79,4,85,0,41,138,4,183,38,0,38,221
10/14/2015,SUS,MO,ACE,CE,Towers with Radar,0,39,74,2,115,0,1,147,0,148,0,40,221,2,263,120,0,120,383
10/15/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,95,10,140,0,4,114,0,118,0,39,209,10,258,90,6,96,354
10/16/2015,SUS,MO,ACE,CE,Towers with Radar,0,28,91,4,123,0,2,68,0,70,0,30,159,4,193,65,0,65,258
10/17/2015,SUS,MO,ACE,CE,Towers with Radar,0,32,43,0,75,0,0,123,0,123,0,32,166,0,198,105,0,105,303
10/18/2015,SUS,MO,ACE,CE,Towers with Radar,0,48,69,8,125,0,0,122,2,124,0,48,191,10,249,86,0,86,335
10/19/2015,SUS,MO,ACE,CE,Towers with Radar,0,30,51,1,82,0,1,68,2,71,0,31,119,3,153,48,0,48,201
10/20/2015,SUS,MO,ACE,CE,Towers with Radar,0,56,60,3,119,0,2,108,0,110,0,58,168,3,229,250,0,250,479
10/21/2015,SUS,MO,ACE,CE,Towers with Radar,0,42,104,2,148,0,0,100,2,102,0,42,204,4,250,196,0,196,446
10/22/2015,SUS,MO,ACE,CE,Towers with Radar,2,39,89,4,134,0,3,184,0,187,2,42,273,4,321,262,0,262,583
10/23/2015,SUS,MO,ACE,CE,Towers with Radar,0,37,66,1,104,0,2,75,0,77,0,39,141,1,181,200,0,200,381
10/24/2015,SUS,MO,ACE,CE,Towers with Radar,0,20,41,7,68,0,0,67,0,67,0,20,108,7,135,223,0,223,358
10/25/2015,SUS,MO,ACE,CE,Towers with Radar,0,19,58,4,81,0,0,101,0,101,0,19,159,4,182,208,0,208,390
10/26/2015,SUS,MO,ACE,CE,Towers with Radar,0,30,80,2,112,0,0,116,2,118,0,30,196,4,230,168,0,168,398
10/27/2015,SUS,MO,ACE,CE,Towers with Radar,0,47,62,5,114,0,0,0,0,0,0,47,62,5,114,0,0,0,114
10/28/2015,SUS,MO,ACE,CE,Towers with Radar,0,37,84,0,121,0,0,47,0,47,0,37,131,0,168,202,0,202,370
10/29/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,85,0,121,0,3,106,0,109,0,39,191,0,230,131,0,131,361
10/30/2015,SUS,MO,ACE,CE,Towers with Radar,0,47,94,1,142,0,3,101,0,104,0,50,195,1,246,151,0,151,397
10/31/2015,SUS,MO,ACE,CE,Towers with Radar,0,9,30,2,41,0,0,10,0,10,0,9,40,2,51,24,0,24,75
11/01/2015,SUS,MO,ACE,CE,Towers with Radar,0,22,41,2,65,0,0,143,0,143,0,22,184,2,208,178,0,178,386
11/02/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,87,0,123,0,0,84,0,84,0,36,171,0,207,100,0,100,307
11/03/2015,SUS,MO,ACE,CE,Towers with Radar,0,39,84,0,123,0,0,43,0,43,0,39,127,0,166,62,0,62,228
11/04/2015,SUS,MO,ACE,CE,Towers with Radar,0,41,83,0,124,0,0,83,0,83,0,41,166,0,207,135,0,135,342
11/05/2015,SUS,MO,ACE,CE,Towers with Radar,0,33,74,0,107,0,1,12,0,13,0,34,86,0,120,74,0,74,194
11/06/2015,SUS,MO,ACE,CE,Towers with Radar,0,20,77,3,100,0,0,103,0,103,0,20,180,3,203,214,0,214,417
11/07/2015,SUS,MO,ACE,CE,Towers with Radar,0,16,53,7,76,0,0,129,5,134,0,16,182,12,210,207,0,207,417
11/08/2015,SUS,MO,ACE,CE,Towers with Radar,0,21,81,1,103,0,0,128,4,132,0,21,209,5,235,160,0,160,395
11/09/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,83,0,118,0,3,103,0,106,0,38,186,0,224,180,0,180,404
11/10/2015,SUS,MO,ACE,CE,Towers with Radar,0,43,75,0,118,0,1,132,0,133,0,44,207,0,251,155,0,155,406
11/11/2015,SUS,MO,ACE,CE,Towers with Radar,0,37,54,0,91,0,1,27,0,28,0,38,81,0,119,45,0,45,164
11/12/2015,SUS,MO,ACE,CE,Towers with Radar,0,40,85,0,125,0,0,61,1,62,0,40,146,1,187,135,0,135,322
11/13/2015,SUS,MO,ACE,CE,Towers with Radar,0,41,79,0,120,0,0,86,0,86,0,41,165,0,206,199,0,199,405
11/14/2015,SUS,MO,ACE,CE,Towers with Radar,0,26,43,4,73,0,0,137,0,137,0,26,180,4,210,267,0,267,477
11/15/2015,SUS,MO,ACE,CE,Towers with Radar,0,28,58,0,86,0,0,112,0,112,0,28,170,0,198,166,0,166,364
11/16/2015,SUS,MO,ACE,CE,Towers with Radar,0,37,63,0,100,0,0,1,0,1,0,37,64,0,101,0,0,0,101
11/17/2015,SUS,MO,ACE,CE,Towers with Radar,0,46,44,0,90,0,0,0,0,0,0,46,44,0,90,0,0,0,90
11/18/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,86,0,121,0,0,39,1,40,0,35,125,1,161,104,0,104,265
11/19/2015,SUS,MO,ACE,CE,Towers with Radar,0,50,91,0,141,0,1,86,0,87,0,51,177,0,228,214,0,214,442
11/20/2015,SUS,MO,ACE,CE,Towers with Radar,0,39,93,2,134,0,2,75,0,77,0,41,168,2,211,161,0,161,372
11/21/2015,SUS,MO,ACE,CE,Towers with Radar,0,16,20,0,36,0,0,27,0,27,0,16,47,0,63,36,0,36,99
11/22/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,56,2,94,0,0,123,0,123,0,36,179,2,217,162,0,162,379
11/23/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,58,6,99,0,0,92,2,94,0,35,150,8,193,100,0,100,293
11/24/2015,SUS,MO,ACE,CE,Towers with Radar,0,38,68,0,106,0,0,88,1,89,0,38,156,1,195,77,0,77,272
11/25/2015,SUS,MO,ACE,CE,Towers with Radar,0,35,61,0,96,0,2,10,0,12,0,37,71,0,108,2,0,2,110
11/26/2015,SUS,MO,ACE,CE,Towers with Radar,0,10,17,0,27,0,2,6,0,8,0,12,23,0,35,0,0,0,35
11/27/2015,SUS,MO,ACE,CE,Towers with Radar,0,17,31,0,48,0,0,0,0,0,0,17,31,0,48,0,0,0,48
11/28/2015,SUS,MO,ACE,CE,Towers with Radar,0,21,24,0,45,0,0,0,0,0,0,21,24,0,45,0,0,0,45
11/29/2015,SUS,MO,ACE,CE,Towers with Radar,1,30,61,0,92,0,0,5,0,5,1,30,66,0,97,50,0,50,147
11/30/2015,SUS,MO,ACE,CE,Towers with Radar,0,32,60,0,92,0,0,0,0,0,0,32,60,0,92,0,0,0,92
12/01/2015,SUS,MO,ACE,CE,Towers with Radar,0,34,80,10,124,0,5,95,0,100,0,39,175,10,224,196,0,196,420
12/02/2015,SUS,MO,ACE,CE,Towers with Radar,0,52,77,0,129,0,0,41,0,41,0,52,118,0,170,94,0,94,264
12/03/2015,SUS,MO,ACE,CE,Towers with Radar,0,49,78,0,127,0,0,102,0,102,0,49,180,0,229,26,0,26,255
12/04/2015,SUS,MO,ACE,CE,Towers with Radar,0,26,68,8,102,0,0,126,3,129,0,26,194,11,231,174,0,174,405
12/05/2015,SUS,MO,ACE,CE,Towers with Radar,0,23,48,1,72,0,4,124,1,129,0,27,172,2,201,130,0,130,331
