01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
12/06/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,54,0,90,0,0,85,0,85,0,36,139,0,175,152,0,152,327
12/07/2015,SUS,MO,ACE,CE,Towers with Radar,0,23,67,0,90,0,0,40,2,42,0,23,107,2,132,82,0,82,214
12/08/2015,SUS,MO,ACE,CE,Towers with Radar,0,37,62,2,101,0,2,74,0,76,0,39,136,2,177,146,0,146,323
12/09/2015,SUS,MO,ACE,CE,Towers with Radar,0,36,78,0,114,0,0,105,0,105,0,36,183,0,219,74,0,74,293
12/10/2015,SUS,MO,ACE,CE,Towers with Radar,0,30,84,3,117,0,2,84,5,91,0,32,168,8,208,136,0,136,344
12/11/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,75,4,108,0,0,49,2,51,0,29,124,6,159,241,0,241,400
12/12/2015,SUS,MO,ACE,CE,Towers with Radar,0,21,46,1,68,0,0,84,0,84,0,21,130,1,152,170,0,170,322
12/13/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,33,4,66,0,0,8,0,8,0,29,41,4,74,6,0,6,80
12/14/2015,SUS,MO,ACE,CE,Towers with Radar,0,23,74,2,99,0,0,55,0,55,0,23,129,2,154,90,0,90,244
12/15/2015,SUS,MO,ACE,CE,Towers with Radar,0,47,90,0,137,0,0,17,0,17,0,47,107,0,154,16,0,16,170
12/16/2015,SUS,MO,ACE,CE,Towers with Radar,2,52,93,6,153,0,0,65,3,68,2,52,158,9,221,190,0,190,411
12/17/2015,SUS,MO,ACE,CE,Towers with Radar,0,42,85,0,127,0,4,77,0,81,0,46,162,0,208,155,0,155,363
12/18/2015,SUS,MO,ACE,CE,Towers with Radar,0,38,79,2,119,0,0,105,1,106,0,38,184,3,225,180,0,180,405
12/19/2015,SUS,MO,ACE,CE,Towers with Radar,0,24,54,1,79,0,0,140,1,141,0,24,194,2,220,150,0,150,370
12/20/2015,SUS,MO,ACE,CE,Towers with Radar,0,20,38,0,58,0,0,36,0,36,0,20,74,0,94,50,0,50,144
12/21/2015,SUS,MO,ACE,CE,Towers with Radar,0,17,52,0,69,0,0,32,0,32,0,17,84,0,101,34,0,34,135
12/22/2015,SUS,MO,ACE,CE,Towers with Radar,2,41,61,0,104,0,1,54,0,55,2,42,115,0,159,90,0,90,249
12/23/2015,SUS,MO,ACE,CE,Towers with Radar,0,33,41,0,74,0,0,6,0,6,0,33,47,0,80,4,0,4,84
12/24/2015,SUS,MO,ACE,CE,Towers with Radar,0,11,18,2,31,0,0,42,0,42,0,11,60,2,73,12,0,12,85
12/25/2015,SUS,MO,ACE,CE,Towers with Radar,0,10,13,0,23,0,0,17,0,17,0,10,30,0,40,4,0,4,44
12/26/2015,SUS,MO,ACE,CE,Towers with Radar,0,29,29,0,58,0,0,0,0,0,0,29,29,0,58,0,0,0,58
12/27/2015,SUS,MO,ACE,CE,Towers with Radar,0,33,24,0,57,0,0,0,0,0,0,33,24,0,57,0,0,0,57
12/28/2015,SUS,MO,ACE,CE,Towers with Radar,0,27,16,0,43,0,0,0,0,0,0,27,16,0,43,0,0,0,43
12/29/2015,SUS,MO,ACE,CE,Towers with Radar,0,27,38,0,65,0,2,76,4,82,0,29,114,4,147,112,0,112,259
12/30/2015,SUS,MO,ACE,CE,Towers with Radar,0,19,70,0,89,0,0,81,3,84,0,19,151,3,173,90,0,90,263
12/31/2015,SUS,MO,ACE,CE,Towers with Radar,0,14,42,3,59,0,0,129,4,133,0,14,171,7,192,114,0,114,306
01/01/2016,SUS,MO,ACE,CE,Towers with Radar,0,10,24,3,37,0,0,120,3,123,0,10,144,6,160,30,0,30,190
01/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,56,1,84,0,0,161,5,166,0,27,217,6,250,52,0,52,302
01/03/2016,SUS,MO,ACE,CE,Towers with Radar,0,38,69,0,107,0,0,116,0,116,0,38,185,0,223,70,0,70,293
01/04/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,57,1,87,0,0,69,0,69,0,29,126,1,156,108,0,108,264
01/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,55,4,82,0,0,73,2,75,0,23,128,6,157,159,2,161,318
01/06/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,50,4,87,0,0,109,0,109,0,33,159,4,196,88,0,88,284
01/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,46,2,75,0,0,50,0,50,0,27,96,2,125,66,0,66,191
01/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,25,67,2,94,0,0,46,0,46,0,25,113,2,140,102,0,102,242
01/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,8,11,0,19,0,0,3,0,3,0,8,14,0,22,0,0,0,22
01/10/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,27,0,50,0,0,42,0,42,0,23,69,0,92,82,0,82,174
01/11/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,59,0,85,0,0,71,0,71,0,26,130,0,156,111,0,111,267
01/12/2016,SUS,MO,ACE,CE,Towers with Radar,0,31,49,2,82,0,0,58,2,60,0,31,107,4,142,84,0,84,226
01/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,42,67,0,109,0,1,140,0,141,0,43,207,0,250,133,0,133,383
01/14/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,85,0,121,0,0,85,2,87,0,36,170,2,208,156,0,156,364
01/15/2016,SUS,MO,ACE,CE,Towers with Radar,0,15,40,0,55,0,1,26,0,27,0,16,66,0,82,172,0,172,254
01/16/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,32,7,62,0,0,81,11,92,0,23,113,18,154,66,0,66,220
01/17/2016,SUS,MO,ACE,CE,Towers with Radar,0,21,24,2,47,0,0,10,0,10,0,21,34,2,57,4,0,4,61
01/18/2016,SUS,MO,ACE,CE,Towers with Radar,0,32,85,2,119,0,0,63,0,63,0,32,148,2,182,58,0,58,240
01/19/2016,SUS,MO,ACE,CE,Towers with Radar,0,41,44,0,85,0,0,28,0,28,0,41,72,0,113,86,0,86,199
01/20/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,63,2,101,0,2,68,0,70,0,38,131,2,171,164,0,164,335
01/21/2016,SUS,MO,ACE,CE,Towers with Radar,0,41,58,0,99,0,0,75,0,75,0,41,133,0,174,206,0,206,380
01/22/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,51,0,80,0,1,46,1,48,0,30,97,1,128,79,0,79,207
01/23/2016,SUS,MO,ACE,CE,Towers with Radar,0,8,56,0,64,0,0,122,0,122,0,8,178,0,186,128,0,128,314
01/24/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,47,1,75,0,1,118,1,120,0,28,165,2,195,142,0,142,337
01/25/2016,SUS,MO,ACE,CE,Towers with Radar,0,41,48,3,92,0,0,33,0,33,0,41,81,3,125,112,0,112,237
01/26/2016,SUS,MO,ACE,CE,Towers with Radar,0,37,72,0,109,0,0,61,0,61,0,37,133,0,170,187,0,187,357
01/27/2016,SUS,MO,ACE,CE,Towers with Radar,0,40,86,0,126,0,0,84,2,86,0,40,170,2,212,131,0,131,343
01/28/2016,SUS,MO,ACE,CE,Towers with Radar,0,37,70,2,109,0,4,101,0,105,0,41,171,2,214,79,0,79,293
01/29/2016,SUS,MO,ACE,CE,Towers with Radar,0,17,71,0,88,0,0,109,3,112,0,17,180,3,200,88,0,88,288
01/30/2016,SUS,MO,ACE,CE,Towers with Radar,0,20,44,0,64,0,0,98,1,99,0,20,142,1,163,112,0,112,275
01/31/2016,SUS,MO,ACE,CE,Towers with Radar,0,18,55,1,74,0,0,37,1,38,0,18,92,2,112,62,0,62,174
02/01/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,72,0,99,0,4,95,2,101,0,31,167,2,200,144,0,144,344
02/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,55,2,83,0,2,34,0,36,0,28,89,2,119,22,0,22,141
02/03/2016,SUS,MO,ACE,CE,Towers with Radar,0,35,42,0,77,0,0,32,0,32,0,35,74,0,109,44,0,44,153
02/04/2016,SUS,MO,ACE,CE,Towers with Radar,0,31,91,1,123,0,0,105,0,105,0,31,196,1,228,252,0,252,480
02/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,20,51,0,71,0,0,108,1,109,0,20,159,1,180,211,0,211,391
02/06/2016,SUS,MO,ACE,CE,Towers with Radar,0,12,38,1,51,0,0,115,3,118,0,12,153,4,169,48,0,48,217
02/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,18,24,0,42,0,0,49,0,49,0,18,73,0,91,32,0,32,123
02/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,32,49,2,83,0,0,16,0,16,0,32,65,2,99,36,0,36,135
02/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,54,0,90,0,0,33,1,34,0,36,87,1,124,98,0,98,222
02/10/2016,SUS,MO,ACE,CE,Towers with Radar,0,48,80,0,128,0,0,54,1,55,0,48,134,1,183,58,0,58,241
02/11/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,89,4,122,0,1,98,1,100,0,30,187,5,222,158,0,158,380
02/12/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,73,0,96,0,0,40,0,40,0,23,113,0,136,67,0,67,203
02/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,31,0,57,0,0,73,1,74,0,26,104,1,131,54,0,54,185
02/14/2016,SUS,MO,ACE,CE,Towers with Radar,0,25,22,0,47,0,0,3,0,3,0,25,25,0,50,0,0,0,50
02/15/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,64,0,93,0,0,35,1,36,0,29,99,1,129,128,0,128,257
02/16/2016,SUS,MO,ACE,CE,Towers with Radar,0,37,76,0,113,0,0,0,0,0,0,37,76,0,113,0,0,0,113
02/17/2016,SUS,MO,ACE,CE,Towers with Radar,0,31,61,0,92,0,0,138,2,140,0,31,199,2,232,266,0,266,498
02/18/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,84,0,123,0,0,78,3,81,0,39,162,3,204,71,0,71,275
02/19/2016,SUS,MO,ACE,CE,Towers with Radar,0,21,60,9,90,0,0,45,0,45,0,21,105,9,135,102,0,102,237
02/20/2016,SUS,MO,ACE,CE,Towers with Radar,0,16,43,7,66,0,2,143,2,147,0,18,186,9,213,84,0,84,297
02/21/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,54,0,88,0,4,123,1,128,0,38,177,1,216,174,0,174,390
02/22/2016,SUS,MO,ACE,CE,Towers with Radar,0,17,66,4,87,0,6,116,0,122,0,23,182,4,209,100,0,100,309
02/23/2016,SUS,MO,ACE,CE,Towers with Radar,0,32,59,2,93,0,0,120,6,126,0,32,179,8,219,74,0,74,293
02/24/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,39,0,62,0,0,4,0,4,0,23,43,0,66,0,0,0,66
02/25/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,70,0,100,0,8,77,0,85,0,38,147,0,185,96,0,96,281
02/26/2016,SUS,MO,ACE,CE,Towers with Radar,0,25,49,2,76,0,0,130,0,130,0,25,179,2,206,175,0,175,381
02/27/2016,SUS,MO,ACE,CE,Towers with Radar,0,18,35,1,54,0,1,153,0,154,0,19,188,1,208,149,0,149,357
02/28/2016,SUS,MO,ACE,CE,Towers with Radar,1,24,41,6,72,0,2,17,0,19,1,26,58,6,91,12,0,12,103
02/29/2016,SUS,MO,ACE,CE,Towers with Radar,0,22,76,4,102,0,4,103,0,107,0,26,179,4,209,148,0,148,357
03/01/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,47,0,75,0,1,44,0,45,0,29,91,0,120,56,0,56,176
03/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,32,79,6,117,0,3,122,0,125,0,35,201,6,242,185,0,185,427
03/03/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,71,4,108,0,0,12,0,12,0,33,83,4,120,38,0,38,158
03/04/2016,SUS,MO,ACE,CE,Towers with Radar,0,24,46,2,72,0,0,70,1,71,0,24,116,3,143,178,0,178,321
03/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,21,34,0,55,0,0,121,0,121,0,21,155,0,176,92,0,92,268
03/06/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,56,2,84,0,0,116,0,116,0,26,172,2,200,142,0,142,342
03/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,24,57,0,81,0,4,58,0,62,0,28,115,0,143,110,0,110,253
03/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,37,46,0,83,0,6,54,0,60,0,43,100,0,143,144,0,144,287
03/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,78,0,112,0,0,25,0,25,0,34,103,0,137,64,0,64,201
03/10/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,60,0,86,0,0,29,0,29,0,26,89,0,115,45,0,45,160
03/11/2016,SUS,MO,ACE,CE,Towers with Radar,0,19,92,8,119,0,1,158,0,159,0,20,250,8,278,68,0,68,346
03/12/2016,SUS,MO,ACE,CE,Towers with Radar,0,13,39,0,52,0,0,0,0,0,0,13,39,0,52,0,0,0,52
03/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,44,2,76,0,0,3,0,3,0,30,47,2,79,6,0,6,85
03/14/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,57,3,86,0,2,69,1,72,0,28,126,4,158,74,0,74,232
03/15/2016,SUS,MO,ACE,CE,Towers with Radar,0,22,71,0,93,0,0,156,0,156,0,22,227,0,249,206,0,206,455
03/16/2016,SUS,MO,ACE,CE,Towers with Radar,0,25,82,2,109,0,0,85,0,85,0,25,167,2,194,79,0,79,273
03/17/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,103,0,139,0,2,163,2,167,0,38,266,2,306,78,0,78,384
03/18/2016,SUS,MO,ACE,CE,Towers with Radar,0,37,73,4,114,0,1,86,0,87,0,38,159,4,201,90,0,90,291
03/19/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,50,4,80,0,0,106,0,106,0,26,156,4,186,65,0,65,251
03/20/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,49,0,85,0,0,52,0,52,0,36,101,0,137,62,0,62,199
03/21/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,72,0,102,0,1,119,4,124,0,31,191,4,226,200,0,200,426
03/22/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,52,1,87,0,2,58,3,63,0,36,110,4,150,32,0,32,182
03/23/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,68,0,91,0,0,44,0,44,0,23,112,0,135,130,0,130,265
03/24/2016,SUS,MO,ACE,CE,Towers with Radar,0,38,57,2,97,0,1,26,0,27,0,39,83,2,124,70,0,70,194
03/25/2016,SUS,MO,ACE,CE,Towers with Radar,0,17,79,11,107,0,2,149,0,151,0,19,228,11,258,223,0,223,481
03/26/2016,SUS,MO,ACE,CE,Towers with Radar,0,15,42,0,57,0,2,146,2,150,0,17,188,2,207,144,0,144,351
03/27/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,24,0,47,0,0,27,0,27,0,23,51,0,74,58,0,58,132
03/28/2016,SUS,MO,ACE,CE,Towers with Radar,0,38,76,4,118,0,1,135,1,137,0,39,211,5,255,204,0,204,459
03/29/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,101,7,137,0,3,117,4,124,0,32,218,11,261,138,6,144,405
03/30/2016,SUS,MO,ACE,CE,Towers with Radar,0,38,49,0,87,0,0,34,0,34,0,38,83,0,121,107,0,107,228
03/31/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,56,0,86,0,4,38,0,42,0,34,94,0,128,90,0,90,218
04/01/2016,SUS,MO,ACE,CE,Towers with Radar,0,15,70,0,85,0,1,83,3,87,0,16,153,3,172,18,0,18,190
04/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,20,46,0,66,0,0,36,0,36,0,20,82,0,102,24,0,24,126
04/03/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,38,0,77,0,0,73,0,73,0,39,111,0,150,72,0,72,222
04/04/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,55,0,84,0,3,101,1,105,0,32,156,1,189,162,0,162,351
04/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,73,0,112,0,0,118,3,121,0,39,191,3,233,162,0,162,395
04/06/2016,SUS,MO,ACE,CE,Towers with Radar,1,35,68,0,104,0,0,19,0,19,1,35,87,0,123,8,0,8,131
04/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,53,66,0,119,0,2,40,4,46,0,55,106,4,165,170,0,170,335
04/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,31,75,3,109,0,0,64,0,64,0,31,139,3,173,160,0,160,333
04/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,18,45,11,74,0,0,229,0,229,0,18,274,11,303,196,2,198,501
04/10/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,47,2,76,0,0,10,0,10,0,27,57,2,86,34,0,34,120
04/11/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,53,1,87,0,3,42,2,47,0,36,95,3,134,30,0,30,164
04/12/2016,SUS,MO,ACE,CE,Towers with Radar,0,24,55,0,79,0,0,139,1,140,0,24,194,1,219,118,0,118,337
04/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,42,84,0,126,0,0,144,0,144,0,42,228,0,270,82,0,82,352
04/14/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,73,4,105,0,4,124,4,132,0,32,197,8,237,161,0,161,398
04/15/2016,SUS,MO,ACE,CE,Towers with Radar,0,25,81,5,111,0,0,97,0,97,0,25,178,5,208,144,0,144,352
04/16/2016,SUS,MO,ACE,CE,Towers with Radar,0,19,47,8,74,0,0,108,2,110,0,19,155,10,184,84,0,84,268
04/17/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,60,0,87,0,0,90,1,91,0,27,150,1,178,106,0,106,284
04/18/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,64,7,105,0,0,82,0,82,0,34,146,7,187,140,0,140,327
04/19/2016,SUS,MO,ACE,CE,Towers with Radar,0,45,52,0,97,0,0,58,3,61,0,45,110,3,158,207,0,207,365
04/20/2016,SUS,MO,ACE,CE,Towers with Radar,1,36,54,0,91,0,0,23,0,23,1,36,77,0,114,12,0,12,126
04/21/2016,SUS,MO,ACE,CE,Towers with Radar,0,32,85,0,117,0,0,73,0,73,0,32,158,0,190,70,0,70,260
04/22/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,70,0,97,0,0,117,0,117,0,27,187,0,214,82,0,82,296
04/23/2016,SUS,MO,ACE,CE,Towers with Radar,0,24,42,0,66,0,2,185,0,187,0,26,227,0,253,100,0,100,353
04/24/2016,SUS,MO,ACE,CE,Towers with Radar,0,20,55,1,76,0,0,94,2,96,0,20,149,3,172,118,0,118,290
04/25/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,50,1,81,0,0,70,0,70,0,30,120,1,151,104,0,104,255
04/26/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,57,1,87,0,0,45,0,45,0,29,102,1,132,92,0,92,224
04/27/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,56,0,95,0,0,35,0,35,0,39,91,0,130,80,0,80,210
04/28/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,82,0,111,0,0,111,1,112,0,29,193,1,223,86,0,86,309
04/29/2016,SUS,MO,ACE,CE,Towers with Radar,0,17,89,0,106,0,0,84,0,84,0,17,173,0,190,190,0,190,380
04/30/2016,SUS,MO,ACE,CE,Towers with Radar,0,14,35,0,49,0,0,38,0,38,0,14,73,0,87,94,0,94,181
05/01/2016,SUS,MO,ACE,CE,Towers with Radar,0,24,65,2,91,0,0,52,0,52,0,24,117,2,143,50,0,50,193
05/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,93,0,126,0,0,58,1,59,0,33,151,1,185,116,0,116,301
05/03/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,89,4,127,0,1,84,5,90,0,35,173,9,217,74,0,74,291
05/04/2016,SUS,MO,ACE,CE,Towers with Radar,0,31,69,2,102,0,0,71,0,71,0,31,140,2,173,24,0,24,197
05/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,38,80,0,118,0,0,102,2,104,0,38,182,2,222,163,0,163,385
05/06/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,58,8,94,0,1,195,1,197,0,29,253,9,291,304,0,304,595
05/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,19,42,3,64,0,1,102,0,103,0,20,144,3,167,158,4,162,329
05/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,56,14,104,0,0,37,0,37,0,34,93,14,141,56,0,56,197
05/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,32,69,2,103,0,0,22,0,22,0,32,91,2,125,2,0,2,127
05/10/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,100,0,133,0,0,91,0,91,0,33,191,0,224,40,0,40,264
05/11/2016,SUS,MO,ACE,CE,Towers with Radar,0,35,90,2,127,0,0,28,2,30,0,35,118,4,157,14,2,16,173
05/12/2016,SUS,MO,ACE,CE,Towers with Radar,1,30,86,6,123,0,0,66,4,70,1,30,152,10,193,13,0,13,206
05/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,14,47,8,69,0,7,137,4,148,0,21,184,12,217,60,8,68,285
05/14/2016,SUS,MO,ACE,CE,Towers with Radar,2,9,27,4,42,0,2,153,12,167,2,11,180,16,209,26,0,26,235
05/15/2016,SUS,MO,ACE,CE,Towers with Radar,1,12,35,6,54,0,3,274,14,291,1,15,309,20,345,8,0,8,353
05/16/2016,SUS,MO,ACE,CE,Towers with Radar,5,40,67,7,119,0,2,36,0,38,5,42,103,7,157,5,0,5,162
05/17/2016,SUS,MO,ACE,CE,Towers with Radar,5,39,85,5,134,0,0,5,0,5,5,39,90,5,139,14,0,14,153
05/18/2016,SUS,MO,ACE,CE,Towers with Radar,2,43,84,0,129,0,0,157,1,158,2,43,241,1,287,21,0,21,308
05/19/2016,SUS,MO,ACE,CE,Towers with Radar,4,42,92,3,141,0,0,132,2,134,4,42,224,5,275,90,0,90,365
05/20/2016,SUS,MO,ACE,CE,Towers with Radar,1,41,85,15,142,0,0,147,0,147,1,41,232,15,289,250,0,250,539
05/21/2016,SUS,MO,ACE,CE,Towers with Radar,1,20,59,2,82,0,8,129,1,138,1,28,188,3,220,143,0,143,363
05/22/2016,SUS,MO,ACE,CE,Towers with Radar,2,25,66,7,100,0,0,182,1,183,2,25,248,8,283,178,0,178,461
05/23/2016,SUS,MO,ACE,CE,Towers with Radar,3,31,75,1,110,0,0,129,2,131,3,31,204,3,241,158,0,158,399
05/24/2016,SUS,MO,ACE,CE,Towers with Radar,1,37,74,0,112,0,0,69,0,69,1,37,143,0,181,111,0,111,292
05/25/2016,SUS,MO,ACE,CE,Towers with Radar,2,36,84,0,122,0,0,71,0,71,2,36,155,0,193,140,0,140,333
05/26/2016,SUS,MO,ACE,CE,Towers with Radar,3,32,64,2,101,0,0,63,6,69,3,32,127,8,170,90,0,90,260
05/27/2016,SUS,MO,ACE,CE,Towers with Radar,1,26,58,0,85,0,0,30,0,30,1,26,88,0,115,10,0,10,125
05/28/2016,SUS,MO,ACE,CE,Towers with Radar,0,12,23,0,35,0,0,58,0,58,0,12,81,0,93,30,0,30,123
05/29/2016,SUS,MO,ACE,CE,Towers with Radar,0,18,39,0,57,0,0,112,3,115,0,18,151,3,172,43,0,43,215
05/30/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,55,0,84,0,0,106,0,106,0,29,161,0,190,45,0,45,235
05/31/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,90,0,124,0,0,88,0,88,0,34,178,0,212,68,0,68,280
06/01/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,79,0,108,0,0,81,1,82,0,29,160,1,190,65,0,65,255
06/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,96,0,130,0,0,134,2,136,0,34,230,2,266,146,0,146,412
06/03/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,68,1,95,0,0,75,0,75,0,26,143,1,170,96,0,96,266
06/04/2016,SUS,MO,ACE,CE,Towers with Radar,0,14,41,3,58,0,0,63,0,63,0,14,104,3,121,71,0,71,192
06/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,68,0,94,0,0,96,1,97,0,26,164,1,191,62,0,62,253
06/06/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,76,2,112,0,5,97,0,102,0,39,173,2,214,118,0,118,332
06/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,35,91,0,126,0,0,124,0,124,0,35,215,0,250,100,0,100,350
06/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,49,89,0,138,0,0,130,5,135,0,49,219,5,273,154,0,154,427
06/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,25,67,0,92,0,1,141,0,142,0,26,208,0,234,306,0,306,540
06/10/2016,SUS,MO,ACE,CE,Towers with Radar,0,24,81,2,107,0,1,131,5,137,0,25,212,7,244,142,0,142,386
06/11/2016,SUS,MO,ACE,CE,Towers with Radar,0,12,37,8,57,0,0,105,0,105,0,12,142,8,162,22,0,22,184
06/12/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,52,2,83,0,0,119,3,122,0,29,171,5,205,152,0,152,357
06/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,58,0,87,0,1,77,0,78,0,30,135,0,165,106,0,106,271
06/14/2016,SUS,MO,ACE,CE,Towers with Radar,0,35,83,3,121,0,0,85,2,87,0,35,168,5,208,82,0,82,290
06/15/2016,SUS,MO,ACE,CE,Towers with Radar,2,43,72,0,117,0,4,67,0,71,2,47,139,0,188,111,0,111,299
06/16/2016,SUS,MO,ACE,CE,Towers with Radar,1,41,85,1,128,0,9,101,1,111,1,50,186,2,239,70,0,70,309
06/17/2016,SUS,MO,ACE,CE,Towers with Radar,0,46,87,0,133,0,2,117,0,119,0,48,204,0,252,68,0,68,320
06/18/2016,SUS,MO,ACE,CE,Towers with Radar,0,14,59,6,79,0,0,81,1,82,0,14,140,7,161,76,6,82,243
06/19/2016,SUS,MO,ACE,CE,Towers with Radar,0,31,54,7,92,0,0,73,0,73,0,31,127,7,165,22,0,22,187
06/20/2016,SUS,MO,ACE,CE,Towers with Radar,0,32,77,0,109,0,1,90,0,91,0,33,167,0,200,125,0,125,325
06/21/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,53,0,89,0,0,97,0,97,0,36,150,0,186,136,0,136,322
06/22/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,64,2,105,0,0,80,1,81,0,39,144,3,186,76,0,76,262
06/23/2016,SUS,MO,ACE,CE,Towers with Radar,0,43,97,2,142,0,0,117,1,118,0,43,214,3,260,239,0,239,499
06/24/2016,SUS,MO,ACE,CE,Towers with Radar,1,34,86,0,121,0,0,123,0,123,1,34,209,0,244,283,0,283,527
