01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
06/25/2016,SUS,MO,ACE,CE,Towers with Radar,0,14,36,4,54,0,0,86,2,88,0,14,122,6,142,226,2,228,370
06/26/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,50,3,87,0,0,68,0,68,0,34,118,3,155,172,0,172,327
06/27/2016,SUS,MO,ACE,CE,Towers with Radar,0,22,61,3,86,0,0,72,0,72,0,22,133,3,158,148,0,148,306
06/28/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,66,3,97,0,0,117,2,119,0,28,183,5,216,100,0,100,316
06/29/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,78,0,114,0,0,141,4,145,0,36,219,4,259,152,0,152,411
06/30/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,64,0,97,0,8,48,5,61,0,41,112,5,158,32,0,32,190
07/01/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,69,0,92,0,0,98,0,98,0,23,167,0,190,58,0,58,248
07/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,16,17,0,33,0,0,22,1,23,0,16,39,1,56,90,0,90,146
07/03/2016,SUS,MO,ACE,CE,Towers with Radar,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
07/04/2016,SUS,MO,ACE,CE,Towers with Radar,0,19,24,0,43,0,0,15,0,15,0,19,39,0,58,6,0,6,64
07/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,46,102,0,148,0,0,98,0,98,0,46,200,0,246,62,0,62,308
07/06/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,47,0,74,0,0,54,0,54,0,27,101,0,128,100,0,100,228
07/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,83,0,117,0,0,70,5,75,0,34,153,5,192,170,0,170,362
07/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,90,15,128,0,2,113,2,117,0,25,203,17,245,66,0,66,311
07/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,37,9,69,0,17,122,2,141,0,40,159,11,210,96,0,96,306
07/10/2016,SUS,MO,ACE,CE,Towers with Radar,0,40,71,4,115,0,0,127,1,128,0,40,198,5,243,76,2,78,321
07/11/2016,SUS,MO,ACE,CE,Towers with Radar,0,43,58,6,107,0,2,103,0,105,0,45,161,6,212,156,0,156,368
07/12/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,63,6,102,0,0,53,0,53,0,33,116,6,155,120,0,120,275
07/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,60,0,96,0,0,65,6,71,0,36,125,6,167,91,0,91,258
07/14/2016,SUS,MO,ACE,CE,Towers with Radar,0,31,89,0,120,0,1,106,0,107,0,32,195,0,227,167,0,167,394
07/15/2016,SUS,MO,ACE,CE,Towers with Radar,0,32,88,17,137,0,4,122,0,126,0,36,210,17,263,192,0,192,455
07/16/2016,SUS,MO,ACE,CE,Towers with Radar,0,11,46,5,62,0,1,101,2,104,0,12,147,7,166,123,0,123,289
07/17/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,78,5,113,0,1,80,0,81,0,31,158,5,194,44,2,46,240
07/18/2016,SUS,MO,ACE,CE,Towers with Radar,0,21,60,2,83,0,2,81,2,85,0,23,141,4,168,171,0,171,339
07/19/2016,SUS,MO,ACE,CE,Towers with Radar,0,45,74,2,121,0,0,79,0,79,0,45,153,2,200,100,0,100,300
07/20/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,92,0,120,0,1,81,2,84,0,29,173,2,204,138,0,138,342
07/21/2016,SUS,MO,ACE,CE,Towers with Radar,0,42,91,0,133,0,0,115,7,122,0,42,206,7,255,151,0,151,406
07/22/2016,SUS,MO,ACE,CE,Towers with Radar,0,21,90,6,117,0,4,86,0,90,0,25,176,6,207,186,2,188,395
07/23/2016,SUS,MO,ACE,CE,Towers with Radar,0,10,43,3,56,0,2,108,1,111,0,12,151,4,167,125,0,125,292
07/24/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,74,2,106,0,0,99,0,99,0,30,173,2,205,112,0,112,317
07/25/2016,SUS,MO,ACE,CE,Towers with Radar,0,37,68,0,105,0,3,56,0,59,0,40,124,0,164,118,0,118,282
07/26/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,82,0,121,0,0,109,0,109,0,39,191,0,230,120,0,120,350
07/27/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,66,0,93,0,0,66,0,66,0,27,132,0,159,102,0,102,261
07/28/2016,SUS,MO,ACE,CE,Towers with Radar,0,40,86,0,126,0,4,101,4,109,0,44,187,4,235,73,0,73,308
07/29/2016,SUS,MO,ACE,CE,Towers with Radar,1,22,95,3,121,0,0,96,1,97,1,22,191,4,218,50,0,50,268
07/30/2016,SUS,MO,ACE,CE,Towers with Radar,0,24,64,0,88,0,2,106,4,112,0,26,170,4,200,116,0,116,316
07/31/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,60,8,98,0,0,102,0,102,0,30,162,8,200,124,0,124,324
08/01/2016,SUS,MO,ACE,CE,Towers with Radar,0,20,74,0,94,0,0,47,0,47,0,20,121,0,141,62,0,62,203
08/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,69,0,95,0,0,69,0,69,0,26,138,0,164,102,0,102,266
08/03/2016,SUS,MO,ACE,CE,Towers with Radar,0,43,72,0,115,0,0,84,0,84,0,43,156,0,199,112,0,112,311
08/04/2016,SUS,MO,ACE,CE,Towers with Radar,0,45,64,0,109,0,2,95,4,101,0,47,159,4,210,180,0,180,390
08/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,71,8,106,0,0,52,0,52,0,27,123,8,158,115,4,119,277
08/06/2016,SUS,MO,ACE,CE,Towers with Radar,0,25,40,0,65,0,3,109,0,112,0,28,149,0,177,44,0,44,221
08/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,35,54,0,89,0,0,114,0,114,0,35,168,0,203,192,0,192,395
08/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,25,72,3,100,0,0,105,3,108,0,25,177,6,208,162,0,162,370
08/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,55,0,84,0,2,78,7,87,0,31,133,7,171,96,0,96,267
08/10/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,79,0,113,0,0,115,0,115,0,34,194,0,228,108,0,108,336
08/11/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,69,5,101,0,0,103,7,110,0,27,172,12,211,91,2,93,304
08/12/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,70,0,93,0,0,39,0,39,0,23,109,0,132,48,0,48,180
08/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,45,0,73,0,0,48,0,48,0,28,93,0,121,73,0,73,194
08/14/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,63,0,97,0,0,34,0,34,0,34,97,0,131,48,0,48,179
08/15/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,66,0,102,0,0,0,0,0,0,36,66,0,102,0,0,0,102
08/16/2016,SUS,MO,ACE,CE,Towers with Radar,0,38,68,0,106,0,0,79,1,80,0,38,147,1,186,151,0,151,337
08/17/2016,SUS,MO,ACE,CE,Towers with Radar,0,50,86,0,136,0,0,142,3,145,0,50,228,3,281,142,0,142,423
08/18/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,83,2,121,0,0,140,0,140,0,36,223,2,261,150,0,150,411
08/19/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,74,3,107,0,0,69,2,71,0,30,143,5,178,280,0,280,458
08/20/2016,SUS,MO,ACE,CE,Towers with Radar,0,14,38,0,52,0,2,82,0,84,0,16,120,0,136,154,0,154,290
08/21/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,61,10,107,0,3,191,7,201,0,39,252,17,308,164,8,172,480
08/22/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,68,2,100,0,0,148,3,151,0,30,216,5,251,231,0,231,482
08/23/2016,SUS,MO,ACE,CE,Towers with Radar,0,46,85,2,133,0,5,30,1,36,0,51,115,3,169,34,0,34,203
08/24/2016,SUS,MO,ACE,CE,Towers with Radar,2,34,84,0,120,0,3,84,1,88,2,37,168,1,208,146,0,146,354
08/25/2016,SUS,MO,ACE,CE,Towers with Radar,0,62,93,2,157,0,6,98,0,104,0,68,191,2,261,82,0,82,343
08/26/2016,SUS,MO,ACE,CE,Towers with Radar,0,32,71,21,124,0,1,66,4,71,0,33,137,25,195,42,0,42,237
08/27/2016,SUS,MO,ACE,CE,Towers with Radar,0,17,38,0,55,0,2,90,1,93,0,19,128,1,148,133,0,133,281
08/28/2016,SUS,MO,ACE,CE,Towers with Radar,1,19,61,2,83,0,0,92,0,92,1,19,153,2,175,118,0,118,293
08/29/2016,SUS,MO,ACE,CE,Towers with Radar,1,49,52,0,102,0,2,101,0,103,1,51,153,0,205,197,0,197,402
08/30/2016,SUS,MO,ACE,CE,Towers with Radar,4,39,76,0,119,0,0,72,0,72,4,39,148,0,191,79,0,79,270
08/31/2016,SUS,MO,ACE,CE,Towers with Radar,0,47,89,0,136,0,3,39,2,44,0,50,128,2,180,66,0,66,246
09/01/2016,SUS,MO,ACE,CE,Towers with Radar,2,35,84,0,121,0,2,115,0,117,2,37,199,0,238,98,0,98,336
09/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,76,2,108,0,0,172,5,177,0,30,248,7,285,145,0,145,430
09/03/2016,SUS,MO,ACE,CE,Towers with Radar,0,22,42,0,64,0,0,119,1,120,0,22,161,1,184,112,0,112,296
09/04/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,34,1,63,0,0,83,1,84,0,28,117,2,147,68,0,68,215
09/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,42,60,0,102,0,0,127,0,127,0,42,187,0,229,138,0,138,367
09/06/2016,SUS,MO,ACE,CE,Towers with Radar,2,33,62,18,115,0,0,80,1,81,2,33,142,19,196,130,0,130,326
09/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,45,92,0,137,0,0,83,6,89,0,45,175,6,226,70,0,70,296
09/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,93,0,126,0,0,24,0,24,0,33,117,0,150,122,0,122,272
09/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,38,80,5,123,0,0,20,0,20,0,38,100,5,143,74,0,74,217
09/10/2016,SUS,MO,ACE,CE,Towers with Radar,2,34,38,5,79,0,1,67,2,70,2,35,105,7,149,104,0,104,253
09/11/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,58,1,82,0,0,132,0,132,0,23,190,1,214,113,0,113,327
09/12/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,83,9,131,0,0,92,1,93,0,39,175,10,224,92,0,92,316
09/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,40,74,4,118,0,0,139,1,140,0,40,213,5,258,176,0,176,434
09/14/2016,SUS,MO,ACE,CE,Towers with Radar,0,59,98,3,160,0,2,90,1,93,0,61,188,4,253,178,0,178,431
09/15/2016,SUS,MO,ACE,CE,Towers with Radar,0,43,50,2,95,0,0,34,1,35,0,43,84,3,130,76,0,76,206
09/16/2016,SUS,MO,ACE,CE,Towers with Radar,1,24,45,0,70,0,0,12,0,12,1,24,57,0,82,6,0,6,88
09/17/2016,SUS,MO,ACE,CE,Towers with Radar,1,17,44,0,62,0,0,66,0,66,1,17,110,0,128,96,0,96,224
09/18/2016,SUS,MO,ACE,CE,Towers with Radar,0,24,48,2,74,0,3,120,5,128,0,27,168,7,202,78,0,78,280
09/19/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,58,5,99,0,6,112,2,120,0,42,170,7,219,142,10,152,371
09/20/2016,SUS,MO,ACE,CE,Towers with Radar,0,44,68,0,112,0,2,104,1,107,0,46,172,1,219,76,0,76,295
09/21/2016,SUS,MO,ACE,CE,Towers with Radar,0,42,93,4,139,0,0,90,4,94,0,42,183,8,233,66,0,66,299
09/22/2016,SUS,MO,ACE,CE,Towers with Radar,0,41,74,2,117,0,0,110,1,111,0,41,184,3,228,34,0,34,262
09/23/2016,SUS,MO,ACE,CE,Towers with Radar,0,24,78,4,106,0,0,135,0,135,0,24,213,4,241,24,0,24,265
09/24/2016,SUS,MO,ACE,CE,Towers with Radar,0,12,51,6,69,0,1,186,3,190,0,13,237,9,259,64,0,64,323
09/25/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,51,2,87,0,0,89,0,89,0,34,140,2,176,61,0,61,237
09/26/2016,SUS,MO,ACE,CE,Towers with Radar,0,20,56,0,76,0,2,101,0,103,0,22,157,0,179,36,0,36,215
09/27/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,83,0,111,0,1,91,2,94,0,29,174,2,205,16,0,16,221
09/28/2016,SUS,MO,ACE,CE,Towers with Radar,2,33,72,0,107,0,2,104,0,106,2,35,176,0,213,25,0,25,238
09/29/2016,SUS,MO,ACE,CE,Towers with Radar,0,47,101,0,148,0,0,72,0,72,0,47,173,0,220,4,0,4,224
09/30/2016,SUS,MO,ACE,CE,Towers with Radar,2,37,92,0,131,0,1,58,0,59,2,38,150,0,190,20,0,20,210
10/01/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,53,2,81,0,0,25,2,27,0,26,78,4,108,4,0,4,112
10/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,70,0,103,0,0,50,0,50,0,33,120,0,153,24,0,24,177
10/03/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,60,2,101,0,0,61,0,61,0,39,121,2,162,28,0,28,190
10/04/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,70,0,98,0,0,96,0,96,0,28,166,0,194,30,0,30,224
10/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,44,84,2,130,0,0,64,1,65,0,44,148,3,195,32,0,32,227
10/06/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,69,0,108,0,1,95,2,98,0,40,164,2,206,44,0,44,250
10/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,59,2,87,0,1,72,0,73,0,27,131,2,160,18,0,18,178
10/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,30,0,60,0,0,113,0,113,0,30,143,0,173,20,0,20,193
10/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,38,61,0,99,0,0,123,0,123,0,38,184,0,222,10,0,10,232
10/10/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,58,0,85,0,2,89,0,91,0,29,147,0,176,16,0,16,192
10/11/2016,SUS,MO,ACE,CE,Towers with Radar,0,35,51,4,90,0,0,122,9,131,0,35,173,13,221,24,0,24,245
10/12/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,80,0,114,0,0,12,1,13,0,34,92,1,127,6,0,6,133
10/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,50,96,10,156,0,1,89,1,91,0,51,185,11,247,46,2,48,295
10/14/2016,SUS,MO,ACE,CE,Towers with Radar,0,42,89,17,148,0,0,55,1,56,0,42,144,18,204,20,0,20,224
10/15/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,42,0,65,0,0,46,0,46,0,23,88,0,111,14,0,14,125
10/16/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,97,4,129,0,2,60,0,62,0,30,157,4,191,12,0,12,203
10/17/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,50,2,86,0,0,42,0,42,0,34,92,2,128,4,0,4,132
10/18/2016,SUS,MO,ACE,CE,Towers with Radar,0,31,77,0,108,0,0,84,4,88,0,31,161,4,196,10,0,10,206
10/19/2016,SUS,MO,ACE,CE,Towers with Radar,0,43,81,0,124,0,0,22,0,22,0,43,103,0,146,36,0,36,182
10/20/2016,SUS,MO,ACE,CE,Towers with Radar,0,38,87,2,127,0,0,74,6,80,0,38,161,8,207,38,0,38,245
10/21/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,84,10,127,0,0,131,0,131,0,33,215,10,258,44,0,44,302
10/22/2016,SUS,MO,ACE,CE,Towers with Radar,0,12,40,10,62,0,3,135,1,139,0,15,175,11,201,108,0,108,309
10/23/2016,SUS,MO,ACE,CE,Towers with Radar,0,32,66,4,102,0,0,122,0,122,0,32,188,4,224,12,0,12,236
10/24/2016,SUS,MO,ACE,CE,Towers with Radar,0,40,75,2,117,0,0,65,1,66,0,40,140,3,183,24,2,26,209
10/25/2016,SUS,MO,ACE,CE,Towers with Radar,0,31,60,8,99,0,3,96,0,99,0,34,156,8,198,28,0,28,226
10/26/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,73,4,110,0,1,65,0,66,0,34,138,4,176,36,0,36,212
10/27/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,80,2,112,0,0,78,0,78,0,30,158,2,190,13,0,13,203
10/28/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,77,4,120,0,0,91,2,93,0,39,168,6,213,24,0,24,237
10/29/2016,SUS,MO,ACE,CE,Towers with Radar,0,19,30,0,49,0,1,62,0,63,0,20,92,0,112,2,0,2,114
10/30/2016,SUS,MO,ACE,CE,Towers with Radar,0,45,58,2,105,0,1,56,0,57,0,46,114,2,162,30,0,30,192
10/31/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,69,0,98,0,2,76,0,78,0,31,145,0,176,18,0,18,194
11/01/2016,SUS,MO,ACE,CE,Towers with Radar,0,31,76,0,107,0,1,81,3,85,0,32,157,3,192,9,0,9,201
11/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,46,90,2,138,0,1,62,4,67,0,47,152,6,205,0,0,0,205
11/03/2016,SUS,MO,ACE,CE,Towers with Radar,2,30,80,0,112,0,2,27,0,29,2,32,107,0,141,8,0,8,149
11/04/2016,SUS,MO,ACE,CE,Towers with Radar,1,35,97,20,153,0,0,118,1,119,1,35,215,21,272,38,4,42,314
11/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,22,30,7,59,0,1,130,0,131,0,23,160,7,190,68,0,68,258
11/06/2016,SUS,MO,ACE,CE,Towers with Radar,0,25,69,8,102,0,1,121,11,133,0,26,190,19,235,24,12,36,271
11/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,24,91,2,117,0,0,71,0,71,0,24,162,2,188,27,0,27,215
11/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,66,0,105,0,0,20,0,20,0,39,86,0,125,9,0,9,134
11/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,41,82,0,123,0,4,84,5,93,0,45,166,5,216,51,0,51,267
11/10/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,80,18,124,0,1,98,3,102,0,27,178,21,226,30,0,30,256
11/11/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,45,4,75,0,0,99,1,100,0,26,144,5,175,12,0,12,187
11/12/2016,SUS,MO,ACE,CE,Towers with Radar,0,12,38,2,52,0,2,122,1,125,0,14,160,3,177,56,0,56,233
11/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,64,0,97,0,0,106,1,107,0,33,170,1,204,64,0,64,268
11/14/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,80,3,119,0,0,71,1,72,0,36,151,4,191,58,0,58,249
11/15/2016,SUS,MO,ACE,CE,Towers with Radar,0,46,73,0,119,0,4,75,1,80,0,50,148,1,199,26,0,26,225
11/16/2016,SUS,MO,ACE,CE,Towers with Radar,0,49,81,0,130,0,2,80,11,93,0,51,161,11,223,14,0,14,237
11/17/2016,SUS,MO,ACE,CE,Towers with Radar,0,36,76,0,112,0,1,47,0,48,0,37,123,0,160,2,0,2,162
11/18/2016,SUS,MO,ACE,CE,Towers with Radar,0,34,57,4,95,0,0,16,6,22,0,34,73,10,117,1,8,9,126
11/19/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,31,6,64,0,4,29,3,36,0,31,60,9,100,12,0,12,112
11/20/2016,SUS,MO,ACE,CE,Towers with Radar,0,22,52,4,78,0,0,135,0,135,0,22,187,4,213,25,0,25,238
11/21/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,63,0,93,0,1,106,3,110,0,31,169,3,203,23,0,23,226
11/22/2016,SUS,MO,ACE,CE,Towers with Radar,0,48,97,0,145,0,0,41,2,43,0,48,138,2,188,8,0,8,196
11/23/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,56,0,83,0,0,3,0,3,0,27,59,0,86,6,0,6,92
11/24/2016,SUS,MO,ACE,CE,Towers with Radar,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,12,0,12,28
11/25/2016,SUS,MO,ACE,CE,Towers with Radar,0,9,45,0,54,0,0,42,0,42,0,9,87,0,96,14,0,14,110
11/26/2016,SUS,MO,ACE,CE,Towers with Radar,0,18,41,0,59,0,0,134,1,135,0,18,175,1,194,62,0,62,256
11/27/2016,SUS,MO,ACE,CE,Towers with Radar,0,44,75,0,119,0,0,28,0,28,0,44,103,0,147,30,0,30,177
11/28/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,47,0,80,0,4,20,1,25,0,37,67,1,105,5,0,5,110
11/29/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,59,0,98,0,2,62,1,65,0,41,121,1,163,24,0,24,187
11/30/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,58,0,91,0,0,48,2,50,0,33,106,2,141,48,0,48,189
12/01/2016,SUS,MO,ACE,CE,Towers with Radar,0,33,63,1,97,0,0,80,0,80,0,33,143,1,177,120,0,120,297
12/02/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,63,1,93,0,3,123,0,126,0,32,186,1,219,147,0,147,366
12/03/2016,SUS,MO,ACE,CE,Towers with Radar,0,24,41,0,65,0,2,99,0,101,0,26,140,0,166,140,0,140,306
12/04/2016,SUS,MO,ACE,CE,Towers with Radar,0,25,35,0,60,0,0,1,0,1,0,25,36,0,61,0,0,0,61
12/05/2016,SUS,MO,ACE,CE,Towers with Radar,0,27,60,4,91,0,0,45,0,45,0,27,105,4,136,75,0,75,211
12/06/2016,SUS,MO,ACE,CE,Towers with Radar,0,32,65,0,97,0,1,54,0,55,0,33,119,0,152,124,0,124,276
12/07/2016,SUS,MO,ACE,CE,Towers with Radar,0,41,54,0,95,0,0,80,1,81,0,41,134,1,176,36,0,36,212
12/08/2016,SUS,MO,ACE,CE,Towers with Radar,0,42,58,0,100,0,0,33,0,33,0,42,91,0,133,33,0,33,166
12/09/2016,SUS,MO,ACE,CE,Towers with Radar,0,25,63,2,90,0,0,70,0,70,0,25,133,2,160,72,0,72,232
12/10/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,31,2,63,0,3,82,0,85,0,33,113,2,148,64,0,64,212
12/11/2016,SUS,MO,ACE,CE,Towers with Radar,1,33,32,0,66,0,0,19,0,19,1,33,51,0,85,18,0,18,103
12/12/2016,SUS,MO,ACE,CE,Towers with Radar,0,30,69,2,101,0,3,98,2,103,0,33,167,4,204,183,0,183,387
12/13/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,60,0,99,0,1,38,0,39,0,40,98,0,138,96,0,96,234
12/14/2016,SUS,MO,ACE,CE,Towers with Radar,0,39,78,0,117,0,4,32,3,39,0,43,110,3,156,16,0,16,172
12/15/2016,SUS,MO,ACE,CE,Towers with Radar,0,37,86,0,123,0,2,119,2,123,0,39,205,2,246,199,0,199,445
12/16/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,58,0,84,0,0,11,1,12,0,26,69,1,96,10,0,10,106
12/17/2016,SUS,MO,ACE,CE,Towers with Radar,0,19,14,0,33,0,0,0,0,0,0,19,14,0,33,0,0,0,33
12/18/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,45,0,68,0,0,50,1,51,0,23,95,1,119,4,0,4,123
12/19/2016,SUS,MO,ACE,CE,Towers with Radar,0,26,56,2,84,0,0,65,1,66,0,26,121,3,150,124,0,124,274
12/20/2016,SUS,MO,ACE,CE,Towers with Radar,0,29,56,0,85,0,0,99,0,99,0,29,155,0,184,134,0,134,318
12/21/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,81,0,109,0,0,130,3,133,0,28,211,3,242,100,0,100,342
12/22/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,45,0,73,0,0,99,0,99,0,28,144,0,172,128,0,128,300
12/23/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,36,0,64,0,0,12,0,12,0,28,48,0,76,6,0,6,82
12/24/2016,SUS,MO,ACE,CE,Towers with Radar,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
12/25/2016,SUS,MO,ACE,CE,Towers with Radar,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,0,0,0,30
12/26/2016,SUS,MO,ACE,CE,Towers with Radar,0,44,61,0,105,0,0,49,0,49,0,44,110,0,154,56,0,56,210
12/27/2016,SUS,MO,ACE,CE,Towers with Radar,0,28,52,0,80,0,0,88,0,88,0,28,140,0,168,81,0,81,249
12/28/2016,SUS,MO,ACE,CE,Towers with Radar,0,19,50,0,69,0,2,59,0,61,0,21,109,0,130,43,0,43,173
12/29/2016,SUS,MO,ACE,CE,Towers with Radar,0,20,23,3,46,0,0,17,0,17,0,20,40,3,63,0,10,10,73
12/30/2016,SUS,MO,ACE,CE,Towers with Radar,0,21,56,0,77,0,0,137,0,137,0,21,193,0,214,134,0,134,348
12/31/2016,SUS,MO,ACE,CE,Towers with Radar,0,12,30,0,42,0,0,46,0,46,0,12,76,0,88,36,0,36,124
01/01/2017,SUS,MO,ACE,CE,Towers with Radar,0,18,33,0,51,0,0,57,1,58,0,18,90,1,109,78,0,78,187
01/02/2017,SUS,MO,ACE,CE,Towers with Radar,0,35,39,0,74,0,0,0,0,0,0,35,39,0,74,0,0,0,74
01/03/2017,SUS,MO,ACE,CE,Towers with Radar,0,42,44,0,86,0,0,2,0,2,0,42,46,0,88,0,0,0,88
01/04/2017,SUS,MO,ACE,CE,Towers with Radar,0,25,48,4,77,0,0,88,0,88,0,25,136,4,165,133,0,133,298
01/05/2017,SUS,MO,ACE,CE,Towers with Radar,0,20,49,0,69,0,0,11,0,11,0,20,60,0,80,0,0,0,80
01/06/2017,SUS,MO,ACE,CE,Towers with Radar,0,21,38,3,62,0,0,45,0,45,0,21,83,3,107,55,3,58,165
01/07/2017,SUS,MO,ACE,CE,Towers with Radar,0,11,34,10,55,0,0,72,2,74,0,11,106,12,129,82,2,84,213
01/08/2017,SUS,MO,ACE,CE,Towers with Radar,0,23,48,0,71,0,0,59,0,59,0,23,107,0,130,69,0,69,199
01/09/2017,SUS,MO,ACE,CE,Towers with Radar,0,25,43,1,69,0,0,51,0,51,0,25,94,1,120,94,0,94,214
01/10/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,61,0,89,0,0,19,0,19,0,28,80,0,108,36,0,36,144
01/11/2017,SUS,MO,ACE,CE,Towers with Radar,0,38,60,2,100,0,1,40,2,43,0,39,100,4,143,10,0,10,153
01/12/2017,SUS,MO,ACE,CE,Towers with Radar,0,45,70,0,115,0,2,21,0,23,0,47,91,0,138,21,0,21,159
01/13/2017,SUS,MO,ACE,CE,Towers with Radar,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
