01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
01/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
01/15/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,16,0,44,0,0,0,0,0,0,28,16,0,44,0,0,0,44
01/16/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,79,0,109,0,0,0,0,0,0,30,79,0,109,0,0,0,109
01/17/2017,SUS,MO,ACE,CE,Towers with Radar,0,51,50,0,101,0,1,28,4,33,0,52,78,4,134,50,4,54,188
01/18/2017,SUS,MO,ACE,CE,Towers with Radar,0,41,57,0,98,0,0,97,1,98,0,41,154,1,196,152,0,152,348
01/19/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,42,0,72,0,0,0,0,0,0,30,42,0,72,0,0,0,72
01/20/2017,SUS,MO,ACE,CE,Towers with Radar,0,25,59,2,86,0,0,56,1,57,0,25,115,3,143,96,0,96,239
01/21/2017,SUS,MO,ACE,CE,Towers with Radar,0,23,33,3,59,0,0,167,0,167,0,23,200,3,226,249,0,249,475
01/22/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,38,2,64,0,0,18,0,18,0,24,56,2,82,88,0,88,170
01/23/2017,SUS,MO,ACE,CE,Towers with Radar,2,35,66,4,107,0,0,48,0,48,2,35,114,4,155,166,0,166,321
01/24/2017,SUS,MO,ACE,CE,Towers with Radar,1,30,59,1,91,0,0,111,2,113,1,30,170,3,204,210,0,210,414
01/25/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,55,2,91,0,0,37,0,37,0,34,92,2,128,38,0,38,166
01/26/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,73,2,103,0,0,25,0,25,0,28,98,2,128,23,0,23,151
01/27/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,60,0,94,0,0,49,0,49,0,34,109,0,143,54,0,54,197
01/28/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,38,0,67,0,3,64,0,67,0,32,102,0,134,115,0,115,249
01/29/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,49,0,78,0,0,36,0,36,0,29,85,0,114,20,0,20,134
01/30/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,52,2,78,0,0,76,0,76,0,24,128,2,154,110,0,110,264
01/31/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,64,1,95,0,4,78,6,88,0,34,142,7,183,116,0,116,299
02/01/2017,SUS,MO,ACE,CE,Towers with Radar,1,24,71,0,96,0,4,102,0,106,1,28,173,0,202,74,0,74,276
02/02/2017,SUS,MO,ACE,CE,Towers with Radar,1,27,61,0,89,0,3,82,10,95,1,30,143,10,184,156,0,156,340
02/03/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,71,0,103,0,7,110,0,117,0,39,181,0,220,119,0,119,339
02/04/2017,SUS,MO,ACE,CE,Towers with Radar,0,12,29,0,41,0,0,66,0,66,0,12,95,0,107,34,0,34,141
02/05/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,42,0,68,0,2,94,0,96,0,28,136,0,164,119,0,119,283
02/06/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,64,0,96,0,0,19,0,19,0,32,83,0,115,86,0,86,201
02/07/2017,SUS,MO,ACE,CE,Towers with Radar,0,27,76,0,103,0,0,62,10,72,0,27,138,10,175,114,0,114,289
02/08/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,77,0,107,0,0,17,2,19,0,30,94,2,126,22,0,22,148
02/09/2017,SUS,MO,ACE,CE,Towers with Radar,0,40,84,10,134,0,5,97,0,102,0,45,181,10,236,130,0,130,366
02/10/2017,SUS,MO,ACE,CE,Towers with Radar,0,27,73,6,106,0,2,79,0,81,0,29,152,6,187,52,0,52,239
02/11/2017,SUS,MO,ACE,CE,Towers with Radar,0,14,48,1,63,0,0,94,2,96,0,14,142,3,159,142,0,142,301
02/12/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,38,1,71,0,2,45,0,47,0,34,83,1,118,20,0,20,138
02/13/2017,SUS,MO,ACE,CE,Towers with Radar,0,39,54,0,93,0,6,87,0,93,0,45,141,0,186,104,0,104,290
02/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,50,0,76,0,0,76,7,83,0,26,126,7,159,148,0,148,307
02/15/2017,SUS,MO,ACE,CE,Towers with Radar,0,41,90,0,131,0,2,121,1,124,0,43,211,1,255,139,0,139,394
02/16/2017,SUS,MO,ACE,CE,Towers with Radar,0,35,89,0,124,0,2,83,1,86,0,37,172,1,210,87,0,87,297
02/17/2017,SUS,MO,ACE,CE,Towers with Radar,0,40,69,0,109,0,5,105,3,113,0,45,174,3,222,83,0,83,305
02/18/2017,SUS,MO,ACE,CE,Towers with Radar,0,18,33,11,62,0,2,111,1,114,0,20,144,12,176,200,22,222,398
02/19/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,49,9,88,0,0,113,2,115,0,30,162,11,203,197,4,201,404
02/20/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,54,0,88,0,4,67,0,71,0,38,121,0,159,88,0,88,247
02/21/2017,SUS,MO,ACE,CE,Towers with Radar,0,44,62,0,106,0,0,11,0,11,0,44,73,0,117,6,0,6,123
02/22/2017,SUS,MO,ACE,CE,Towers with Radar,0,44,76,0,120,0,1,71,3,75,0,45,147,3,195,47,0,47,242
02/23/2017,SUS,MO,ACE,CE,Towers with Radar,0,41,77,0,118,0,4,102,2,108,0,45,179,2,226,192,0,192,418
02/24/2017,SUS,MO,ACE,CE,Towers with Radar,0,27,56,18,101,0,0,38,0,38,0,27,94,18,139,63,0,63,202
02/25/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,23,4,57,0,0,67,0,67,0,30,90,4,124,21,0,21,145
02/26/2017,SUS,MO,ACE,CE,Towers with Radar,0,18,46,10,74,0,1,57,2,60,0,19,103,12,134,67,0,67,201
02/27/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,61,0,91,0,8,91,1,100,0,38,152,1,191,100,0,100,291
02/28/2017,SUS,MO,ACE,CE,Towers with Radar,0,40,74,0,114,0,0,28,0,28,0,40,102,0,142,38,0,38,180
03/01/2017,SUS,MO,ACE,CE,Towers with Radar,0,40,53,0,93,0,2,34,0,36,0,42,87,0,129,14,0,14,143
03/02/2017,SUS,MO,ACE,CE,Towers with Radar,0,38,72,0,110,0,0,121,0,121,0,38,193,0,231,177,0,177,408
03/03/2017,SUS,MO,ACE,CE,Towers with Radar,0,22,66,16,104,0,0,136,0,136,0,22,202,16,240,154,12,166,406
03/04/2017,SUS,MO,ACE,CE,Towers with Radar,0,11,35,5,51,0,4,101,4,109,0,15,136,9,160,48,0,48,208
03/05/2017,SUS,MO,ACE,CE,Towers with Radar,0,21,48,1,70,0,0,29,0,29,0,21,77,1,99,18,0,18,117
03/06/2017,SUS,MO,ACE,CE,Towers with Radar,0,23,43,2,68,0,0,36,0,36,0,23,79,2,104,82,0,82,186
03/07/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,63,4,99,0,1,77,0,78,0,33,140,4,177,130,0,130,307
03/08/2017,SUS,MO,ACE,CE,Towers with Radar,0,31,111,1,143,0,1,106,4,111,0,32,217,5,254,86,0,86,340
03/09/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,60,1,90,0,1,69,0,70,0,30,129,1,160,66,0,66,226
03/10/2017,SUS,MO,ACE,CE,Towers with Radar,0,35,84,9,128,0,2,75,1,78,0,37,159,10,206,36,10,46,252
03/11/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,25,1,60,0,0,4,0,4,0,34,29,1,64,0,0,0,64
03/12/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,47,0,71,0,0,104,0,104,0,24,151,0,175,132,0,132,307
03/13/2017,SUS,MO,ACE,CE,Towers with Radar,0,18,32,0,50,0,0,0,0,0,0,18,32,0,50,0,0,0,50
03/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,63,0,93,0,0,50,0,50,0,30,113,0,143,71,0,71,214
03/15/2017,SUS,MO,ACE,CE,Towers with Radar,1,36,63,0,100,0,0,108,2,110,1,36,171,2,210,160,0,160,370
03/16/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,66,0,95,0,0,100,0,100,0,29,166,0,195,72,0,72,267
03/17/2017,SUS,MO,ACE,CE,Towers with Radar,1,18,58,0,77,0,0,63,0,63,1,18,121,0,140,108,0,108,248
03/18/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,53,1,88,0,1,161,1,163,0,35,214,2,251,130,0,130,381
03/19/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,65,0,93,0,0,81,1,82,0,28,146,1,175,76,0,76,251
03/20/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,40,6,72,0,2,106,0,108,0,28,146,6,180,132,0,132,312
03/21/2017,SUS,MO,ACE,CE,Towers with Radar,1,20,53,0,74,0,0,57,0,57,1,20,110,0,131,86,0,86,217
03/22/2017,SUS,MO,ACE,CE,Towers with Radar,0,36,73,0,109,0,2,91,0,93,0,38,164,0,202,114,0,114,316
03/23/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,64,2,90,0,2,61,0,63,0,26,125,2,153,110,0,110,263
03/24/2017,SUS,MO,ACE,CE,Towers with Radar,0,23,59,0,82,0,1,53,0,54,0,24,112,0,136,66,0,66,202
03/25/2017,SUS,MO,ACE,CE,Towers with Radar,0,19,46,0,65,0,0,17,0,17,0,19,63,0,82,86,0,86,168
03/26/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,62,2,93,0,1,52,0,53,0,30,114,2,146,172,0,172,318
03/27/2017,SUS,MO,ACE,CE,Towers with Radar,0,12,40,0,52,0,0,0,0,0,0,12,40,0,52,8,0,8,60
03/28/2017,SUS,MO,ACE,CE,Towers with Radar,0,39,83,4,126,0,0,53,0,53,0,39,136,4,179,134,0,134,313
03/29/2017,SUS,MO,ACE,CE,Towers with Radar,0,47,81,2,130,0,3,32,0,35,0,50,113,2,165,78,0,78,243
03/30/2017,SUS,MO,ACE,CE,Towers with Radar,2,31,49,0,82,0,2,29,0,31,2,33,78,0,113,118,0,118,231
03/31/2017,SUS,MO,ACE,CE,Towers with Radar,0,20,73,11,104,0,0,38,0,38,0,20,111,11,142,114,0,114,256
04/01/2017,SUS,MO,ACE,CE,Towers with Radar,0,19,63,1,83,0,0,133,6,139,0,19,196,7,222,128,0,128,350
04/02/2017,SUS,MO,ACE,CE,Towers with Radar,0,37,70,0,107,0,0,101,0,101,0,37,171,0,208,54,0,54,262
04/03/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,43,2,75,0,0,3,0,3,0,30,46,2,78,17,0,17,95
04/04/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,87,7,118,0,0,66,2,68,0,24,153,9,186,279,2,281,467
04/05/2017,SUS,MO,ACE,CE,Towers with Radar,0,39,62,0,101,0,0,4,0,4,0,39,66,0,105,2,0,2,107
04/06/2017,SUS,MO,ACE,CE,Towers with Radar,0,47,61,0,108,0,10,59,3,72,0,57,120,3,180,92,0,92,272
04/07/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,83,2,114,0,1,143,0,144,0,30,226,2,258,187,0,187,445
04/08/2017,SUS,MO,ACE,CE,Towers with Radar,0,19,33,2,54,0,0,107,0,107,0,19,140,2,161,92,0,92,253
04/09/2017,SUS,MO,ACE,CE,Towers with Radar,0,23,57,0,80,0,0,38,0,38,0,23,95,0,118,38,0,38,156
04/10/2017,SUS,MO,ACE,CE,Towers with Radar,0,18,56,0,74,0,1,33,0,34,0,19,89,0,108,106,0,106,214
04/11/2017,SUS,MO,ACE,CE,Towers with Radar,0,25,99,0,124,0,0,72,1,73,0,25,171,1,197,172,0,172,369
04/12/2017,SUS,MO,ACE,CE,Towers with Radar,1,49,98,0,148,0,1,119,0,120,1,50,217,0,268,102,0,102,370
04/13/2017,SUS,MO,ACE,CE,Towers with Radar,2,27,82,0,111,0,2,83,0,85,2,29,165,0,196,103,0,103,299
04/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,57,0,83,0,0,86,0,86,0,26,143,0,169,54,0,54,223
04/15/2017,SUS,MO,ACE,CE,Towers with Radar,0,16,31,1,48,0,0,89,0,89,0,16,120,1,137,110,0,110,247
04/16/2017,SUS,MO,ACE,CE,Towers with Radar,0,25,41,1,67,0,1,43,0,44,0,26,84,1,111,98,0,98,209
04/17/2017,SUS,MO,ACE,CE,Towers with Radar,0,35,78,2,115,0,0,67,2,69,0,35,145,4,184,74,0,74,258
04/18/2017,SUS,MO,ACE,CE,Towers with Radar,0,36,57,4,97,0,2,100,1,103,0,38,157,5,200,108,0,108,308
04/19/2017,SUS,MO,ACE,CE,Towers with Radar,0,36,80,2,118,0,1,73,0,74,0,37,153,2,192,61,0,61,253
04/20/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,73,0,105,0,1,42,0,43,0,33,115,0,148,16,0,16,164
04/21/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,51,0,83,0,0,30,0,30,0,32,81,0,113,14,0,14,127
04/22/2017,SUS,MO,ACE,CE,Towers with Radar,0,22,35,0,57,0,0,24,0,24,0,22,59,0,81,38,0,38,119
04/23/2017,SUS,MO,ACE,CE,Towers with Radar,1,29,52,4,86,0,1,120,6,127,1,30,172,10,213,36,0,36,249
04/24/2017,SUS,MO,ACE,CE,Towers with Radar,0,39,64,0,103,0,0,125,0,125,0,39,189,0,228,64,0,64,292
04/25/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,84,0,112,0,0,73,0,73,0,28,157,0,185,47,0,47,232
04/26/2017,SUS,MO,ACE,CE,Towers with Radar,0,31,66,5,102,0,0,4,1,5,0,31,70,6,107,0,0,0,107
04/27/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,84,3,119,0,0,100,1,101,0,32,184,4,220,164,2,166,386
04/28/2017,SUS,MO,ACE,CE,Towers with Radar,0,23,45,0,68,0,0,1,0,1,0,23,46,0,69,0,0,0,69
04/29/2017,SUS,MO,ACE,CE,Towers with Radar,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
04/30/2017,SUS,MO,ACE,CE,Towers with Radar,2,19,35,0,56,0,0,26,0,26,2,19,61,0,82,54,0,54,136
05/01/2017,SUS,MO,ACE,CE,Towers with Radar,3,30,55,8,96,0,0,46,7,53,3,30,101,15,149,72,10,82,231
05/02/2017,SUS,MO,ACE,CE,Towers with Radar,0,48,83,0,131,0,5,139,8,152,0,53,222,8,283,52,0,52,335
05/03/2017,SUS,MO,ACE,CE,Towers with Radar,1,37,61,0,99,0,0,4,0,4,1,37,65,0,103,0,0,0,103
05/04/2017,SUS,MO,ACE,CE,Towers with Radar,1,34,57,0,92,0,0,49,2,51,1,34,106,2,143,44,0,44,187
05/05/2017,SUS,MO,ACE,CE,Towers with Radar,1,31,61,0,93,0,0,59,12,71,1,31,120,12,164,48,0,48,212
05/06/2017,SUS,MO,ACE,CE,Towers with Radar,0,12,46,0,58,0,0,76,0,76,0,12,122,0,134,34,0,34,168
05/07/2017,SUS,MO,ACE,CE,Towers with Radar,0,38,53,0,91,0,0,130,3,133,0,38,183,3,224,88,0,88,312
05/08/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,63,2,99,0,0,92,6,98,0,34,155,8,197,81,0,81,278
05/09/2017,SUS,MO,ACE,CE,Towers with Radar,1,57,66,0,124,0,3,95,3,101,1,60,161,3,225,176,0,176,401
05/10/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,77,0,109,0,0,64,6,70,0,32,141,6,179,128,0,128,307
05/11/2017,SUS,MO,ACE,CE,Towers with Radar,1,42,95,0,138,0,0,2,0,2,1,42,97,0,140,0,0,0,140
05/12/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,92,4,124,0,0,102,3,105,0,28,194,7,229,80,0,80,309
05/13/2017,SUS,MO,ACE,CE,Towers with Radar,0,27,53,1,81,0,0,184,0,184,0,27,237,1,265,216,0,216,481
05/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,36,52,2,90,0,9,91,2,102,0,45,143,4,192,106,4,110,302
05/15/2017,SUS,MO,ACE,CE,Towers with Radar,0,33,69,7,109,0,4,103,1,108,0,37,172,8,217,157,2,159,376
05/16/2017,SUS,MO,ACE,CE,Towers with Radar,1,38,61,4,104,0,1,59,6,66,1,39,120,10,170,38,8,46,216
05/17/2017,SUS,MO,ACE,CE,Towers with Radar,0,59,67,2,128,0,0,24,2,26,0,59,91,4,154,53,0,53,207
05/18/2017,SUS,MO,ACE,CE,Towers with Radar,1,57,88,1,147,0,0,77,2,79,1,57,165,3,226,110,0,110,336
05/19/2017,SUS,MO,ACE,CE,Towers with Radar,1,37,69,4,111,0,0,46,0,46,1,37,115,4,157,90,0,90,247
05/20/2017,SUS,MO,ACE,CE,Towers with Radar,1,14,44,0,59,0,0,29,0,29,1,14,73,0,88,64,0,64,152
05/21/2017,SUS,MO,ACE,CE,Towers with Radar,2,45,53,4,104,0,2,93,0,95,2,47,146,4,199,147,0,147,346
05/22/2017,SUS,MO,ACE,CE,Towers with Radar,1,30,61,5,97,0,0,81,2,83,1,30,142,7,180,152,0,152,332
05/23/2017,SUS,MO,ACE,CE,Towers with Radar,3,30,73,1,107,0,0,28,3,31,3,30,101,4,138,58,0,58,196
05/24/2017,SUS,MO,ACE,CE,Towers with Radar,0,37,96,0,133,0,1,79,0,80,0,38,175,0,213,98,0,98,311
05/25/2017,SUS,MO,ACE,CE,Towers with Radar,0,45,85,2,132,0,5,151,2,158,0,50,236,4,290,230,0,230,520
05/26/2017,SUS,MO,ACE,CE,Towers with Radar,0,18,64,0,82,0,0,77,0,77,0,18,141,0,159,114,0,114,273
05/27/2017,SUS,MO,ACE,CE,Towers with Radar,0,10,20,0,30,0,0,49,0,49,0,10,69,0,79,64,0,64,143
05/28/2017,SUS,MO,ACE,CE,Towers with Radar,0,20,38,0,58,0,0,47,2,49,0,20,85,2,107,40,0,40,147
05/29/2017,SUS,MO,ACE,CE,Towers with Radar,1,25,40,0,66,0,1,125,2,128,1,26,165,2,194,62,0,62,256
05/30/2017,SUS,MO,ACE,CE,Towers with Radar,0,38,81,0,119,0,0,91,0,91,0,38,172,0,210,90,0,90,300
05/31/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,88,3,125,0,3,114,1,118,0,37,202,4,243,145,0,145,388
06/01/2017,SUS,MO,ACE,CE,Towers with Radar,0,42,69,0,111,0,0,76,0,76,0,42,145,0,187,120,0,120,307
06/02/2017,SUS,MO,ACE,CE,Towers with Radar,1,22,64,4,91,0,2,99,0,101,1,24,163,4,192,186,0,186,378
06/03/2017,SUS,MO,ACE,CE,Towers with Radar,0,15,35,6,56,0,0,91,0,91,0,15,126,6,147,81,0,81,228
06/04/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,50,2,81,0,0,49,2,51,0,29,99,4,132,42,0,42,174
06/05/2017,SUS,MO,ACE,CE,Towers with Radar,0,25,64,0,89,0,2,50,3,55,0,27,114,3,144,130,0,130,274
06/06/2017,SUS,MO,ACE,CE,Towers with Radar,0,35,72,8,115,0,2,110,5,117,0,37,182,13,232,156,0,156,388
06/07/2017,SUS,MO,ACE,CE,Towers with Radar,0,33,88,1,122,0,0,91,6,97,0,33,179,7,219,93,2,95,314
06/08/2017,SUS,MO,ACE,CE,Towers with Radar,0,39,74,0,113,0,0,100,2,102,0,39,174,2,215,146,0,146,361
06/09/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,81,3,118,0,2,115,0,117,0,36,196,3,235,132,0,132,367
06/10/2017,SUS,MO,ACE,CE,Towers with Radar,0,16,46,10,72,0,1,82,3,86,0,17,128,13,158,64,0,64,222
06/11/2017,SUS,MO,ACE,CE,Towers with Radar,0,38,51,4,93,0,1,58,0,59,0,39,109,4,152,38,0,38,190
06/12/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,79,0,109,0,1,79,1,81,0,31,158,1,190,150,0,150,340
06/13/2017,SUS,MO,ACE,CE,Towers with Radar,0,39,96,2,137,0,2,83,0,85,0,41,179,2,222,117,0,117,339
06/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,33,67,0,100,0,0,43,0,43,0,33,110,0,143,104,0,104,247
06/15/2017,SUS,MO,ACE,CE,Towers with Radar,0,41,72,2,115,0,3,82,2,87,0,44,154,4,202,90,0,90,292
06/16/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,64,9,97,0,0,99,1,100,0,24,163,10,197,135,10,145,342
06/17/2017,SUS,MO,ACE,CE,Towers with Radar,0,21,27,1,49,0,0,82,0,82,0,21,109,1,131,138,0,138,269
06/18/2017,SUS,MO,ACE,CE,Towers with Radar,0,36,68,9,113,0,0,50,3,53,0,36,118,12,166,140,0,140,306
06/19/2017,SUS,MO,ACE,CE,Towers with Radar,0,38,61,0,99,0,0,103,2,105,0,38,164,2,204,88,0,88,292
06/20/2017,SUS,MO,ACE,CE,Towers with Radar,0,31,77,2,110,0,2,114,1,117,0,33,191,3,227,134,0,134,361
06/21/2017,SUS,MO,ACE,CE,Towers with Radar,0,36,80,2,118,0,0,99,4,103,0,36,179,6,221,72,0,72,293
06/22/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,71,1,101,0,0,64,12,76,0,29,135,13,177,46,0,46,223
06/23/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,69,0,95,0,0,57,2,59,0,26,126,2,154,24,0,24,178
06/24/2017,SUS,MO,ACE,CE,Towers with Radar,0,8,45,0,53,0,0,109,1,110,0,8,154,1,163,57,0,57,220
06/25/2017,SUS,MO,ACE,CE,Towers with Radar,0,27,59,0,86,0,1,86,0,87,0,28,145,0,173,72,0,72,245
06/26/2017,SUS,MO,ACE,CE,Towers with Radar,0,35,49,2,86,0,0,70,0,70,0,35,119,2,156,94,0,94,250
06/27/2017,SUS,MO,ACE,CE,Towers with Radar,0,41,69,0,110,0,0,96,1,97,0,41,165,1,207,55,0,55,262
06/28/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,69,2,105,0,1,42,0,43,0,35,111,2,148,26,0,26,174
06/29/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,70,0,98,0,0,67,2,69,0,28,137,2,167,148,0,148,315
06/30/2017,SUS,MO,ACE,CE,Towers with Radar,1,32,82,1,116,0,0,59,1,60,1,32,141,2,176,101,0,101,277
07/01/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,48,0,77,0,0,120,3,123,0,29,168,3,200,162,0,162,362
07/02/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,31,1,60,0,0,70,2,72,0,28,101,3,132,68,0,68,200
07/03/2017,SUS,MO,ACE,CE,Towers with Radar,0,23,28,0,51,0,0,80,0,80,0,23,108,0,131,136,0,136,267
07/04/2017,SUS,MO,ACE,CE,Towers with Radar,1,10,23,0,34,0,0,48,0,48,1,10,71,0,82,30,0,30,112
07/05/2017,SUS,MO,ACE,CE,Towers with Radar,0,35,47,0,82,0,0,6,0,6,0,35,53,0,88,10,0,10,98
07/06/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,69,0,99,0,0,89,1,90,0,30,158,1,189,167,0,167,356
07/07/2017,SUS,MO,ACE,CE,Towers with Radar,0,27,79,2,108,0,0,107,0,107,0,27,186,2,215,93,0,93,308
07/08/2017,SUS,MO,ACE,CE,Towers with Radar,0,21,38,0,59,0,0,121,0,121,0,21,159,0,180,111,0,111,291
07/09/2017,SUS,MO,ACE,CE,Towers with Radar,0,35,76,0,111,0,0,97,3,100,0,35,173,3,211,152,0,152,363
07/10/2017,SUS,MO,ACE,CE,Towers with Radar,0,46,61,2,109,0,0,46,0,46,0,46,107,2,155,84,0,84,239
07/11/2017,SUS,MO,ACE,CE,Towers with Radar,0,41,78,0,119,0,0,78,2,80,0,41,156,2,199,146,0,146,345
07/12/2017,SUS,MO,ACE,CE,Towers with Radar,2,46,74,4,126,0,0,86,0,86,2,46,160,4,212,110,0,110,322
07/13/2017,SUS,MO,ACE,CE,Towers with Radar,0,36,56,2,94,0,0,49,3,52,0,36,105,5,146,91,0,91,237
07/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,27,71,9,107,0,0,73,1,74,0,27,144,10,181,138,0,138,319
07/15/2017,SUS,MO,ACE,CE,Towers with Radar,0,22,47,2,71,0,1,101,1,103,0,23,148,3,174,159,0,159,333
07/16/2017,SUS,MO,ACE,CE,Towers with Radar,0,39,58,1,98,0,0,74,0,74,0,39,132,1,172,107,0,107,279
07/17/2017,SUS,MO,ACE,CE,Towers with Radar,0,33,63,1,97,0,2,79,0,81,0,35,142,1,178,70,0,70,248
07/18/2017,SUS,MO,ACE,CE,Towers with Radar,0,40,67,0,107,0,4,69,7,80,0,44,136,7,187,48,0,48,235
07/19/2017,SUS,MO,ACE,CE,Towers with Radar,0,41,79,0,120,0,2,62,2,66,0,43,141,2,186,56,0,56,242
07/20/2017,SUS,MO,ACE,CE,Towers with Radar,0,38,73,1,112,0,0,84,4,88,0,38,157,5,200,148,0,148,348
07/21/2017,SUS,MO,ACE,CE,Towers with Radar,0,27,64,2,93,0,0,119,0,119,0,27,183,2,212,123,0,123,335
07/22/2017,SUS,MO,ACE,CE,Towers with Radar,2,19,34,6,61,0,0,96,1,97,2,19,130,7,158,175,0,175,333
07/23/2017,SUS,MO,ACE,CE,Towers with Radar,0,36,51,2,89,0,0,82,0,82,0,36,133,2,171,70,0,70,241
07/24/2017,SUS,MO,ACE,CE,Towers with Radar,2,28,71,2,103,0,0,90,0,90,2,28,161,2,193,122,0,122,315
07/25/2017,SUS,MO,ACE,CE,Towers with Radar,1,40,74,0,115,0,0,95,3,98,1,40,169,3,213,60,0,60,273
07/26/2017,SUS,MO,ACE,CE,Towers with Radar,3,43,93,0,139,0,0,81,0,81,3,43,174,0,220,90,0,90,310
07/27/2017,SUS,MO,ACE,CE,Towers with Radar,1,51,68,2,122,0,0,38,1,39,1,51,106,3,161,47,0,47,208
07/28/2017,SUS,MO,ACE,CE,Towers with Radar,2,39,88,37,166,0,1,106,2,109,2,40,194,39,275,130,12,142,417
07/29/2017,SUS,MO,ACE,CE,Towers with Radar,1,14,41,18,74,0,1,85,12,98,1,15,126,30,172,120,0,120,292
07/30/2017,SUS,MO,ACE,CE,Towers with Radar,0,33,66,0,99,0,0,109,0,109,0,33,175,0,208,26,0,26,234
07/31/2017,SUS,MO,ACE,CE,Towers with Radar,1,35,99,0,135,0,0,92,0,92,1,35,191,0,227,84,0,84,311
08/01/2017,SUS,MO,ACE,CE,Towers with Radar,2,37,85,0,124,0,2,82,0,84,2,39,167,0,208,104,0,104,312
08/02/2017,SUS,MO,ACE,CE,Towers with Radar,2,37,79,4,122,0,1,100,4,105,2,38,179,8,227,102,0,102,329
08/03/2017,SUS,MO,ACE,CE,Towers with Radar,3,32,68,0,103,0,0,60,3,63,3,32,128,3,166,118,0,118,284
