01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
08/04/2017,SUS,MO,ACE,CE,Towers with Radar,0,31,81,7,119,0,0,138,1,139,0,31,219,8,258,112,0,112,370
08/05/2017,SUS,MO,ACE,CE,Towers with Radar,1,20,32,0,53,0,2,94,0,96,1,22,126,0,149,118,0,118,267
08/06/2017,SUS,MO,ACE,CE,Towers with Radar,2,36,65,2,105,0,0,13,0,13,2,36,78,2,118,68,0,68,186
08/07/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,71,1,101,0,0,47,0,47,0,29,118,1,148,124,0,124,272
08/08/2017,SUS,MO,ACE,CE,Towers with Radar,2,25,75,1,103,0,0,161,0,161,2,25,236,1,264,160,0,160,424
08/09/2017,SUS,MO,ACE,CE,Towers with Radar,0,38,96,0,134,0,1,120,0,121,0,39,216,0,255,211,0,211,466
08/10/2017,SUS,MO,ACE,CE,Towers with Radar,1,31,80,0,112,0,2,81,0,83,1,33,161,0,195,105,0,105,300
08/11/2017,SUS,MO,ACE,CE,Towers with Radar,2,35,62,4,103,0,0,91,1,92,2,35,153,5,195,193,0,193,388
08/12/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,30,1,57,0,0,130,1,131,0,26,160,2,188,236,0,236,424
08/13/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,53,3,85,0,0,101,0,101,0,29,154,3,186,150,0,150,336
08/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,65,1,92,0,2,82,6,90,0,28,147,7,182,138,0,138,320
08/15/2017,SUS,MO,ACE,CE,Towers with Radar,0,36,60,2,98,0,0,100,4,104,0,36,160,6,202,202,0,202,404
08/16/2017,SUS,MO,ACE,CE,Towers with Radar,1,33,57,5,96,0,2,35,0,37,1,35,92,5,133,88,0,88,221
08/17/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,103,8,145,0,0,79,7,86,0,34,182,15,231,175,6,181,412
08/18/2017,SUS,MO,ACE,CE,Towers with Radar,0,23,79,2,104,0,2,120,6,128,0,25,199,8,232,130,0,130,362
08/19/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,70,0,96,0,0,125,5,130,0,26,195,5,226,155,0,155,381
08/20/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,66,0,94,0,0,90,0,90,0,28,156,0,184,110,0,110,294
08/21/2017,SUS,MO,ACE,CE,Towers with Radar,0,23,70,8,101,0,1,88,2,91,0,24,158,10,192,62,0,62,254
08/22/2017,SUS,MO,ACE,CE,Towers with Radar,3,44,73,2,122,0,0,54,1,55,3,44,127,3,177,50,0,50,227
08/23/2017,SUS,MO,ACE,CE,Towers with Radar,0,37,87,0,124,0,1,108,0,109,0,38,195,0,233,98,0,98,331
08/24/2017,SUS,MO,ACE,CE,Towers with Radar,1,39,80,4,124,0,1,106,4,111,1,40,186,8,235,118,0,118,353
08/25/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,66,38,130,0,0,116,4,120,0,26,182,42,250,126,2,128,378
08/26/2017,SUS,MO,ACE,CE,Towers with Radar,0,22,38,7,67,0,0,102,6,108,0,22,140,13,175,138,0,138,313
08/27/2017,SUS,MO,ACE,CE,Towers with Radar,1,30,50,3,84,0,0,86,0,86,1,30,136,3,170,96,0,96,266
08/28/2017,SUS,MO,ACE,CE,Towers with Radar,1,39,67,1,108,0,0,39,1,40,1,39,106,2,148,60,0,60,208
08/29/2017,SUS,MO,ACE,CE,Towers with Radar,3,34,67,0,104,0,0,87,0,87,3,34,154,0,191,60,0,60,251
08/30/2017,SUS,MO,ACE,CE,Towers with Radar,1,31,73,10,115,0,0,83,2,85,1,31,156,12,200,138,0,138,338
08/31/2017,SUS,MO,ACE,CE,Towers with Radar,0,49,58,19,126,0,2,78,0,80,0,51,136,19,206,122,0,122,328
09/01/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,88,0,114,0,0,107,3,110,0,26,195,3,224,144,0,144,368
09/02/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,40,0,66,0,3,106,1,110,0,29,146,1,176,98,0,98,274
09/03/2017,SUS,MO,ACE,CE,Towers with Radar,0,19,40,0,59,0,0,80,3,83,0,19,120,3,142,30,0,30,172
09/04/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,60,1,93,0,0,62,0,62,0,32,122,1,155,36,0,36,191
09/05/2017,SUS,MO,ACE,CE,Towers with Radar,0,53,73,4,130,0,1,54,2,57,0,54,127,6,187,0,0,0,187
09/06/2017,SUS,MO,ACE,CE,Towers with Radar,0,46,79,12,137,0,0,97,7,104,0,46,176,19,241,64,2,66,307
09/07/2017,SUS,MO,ACE,CE,Towers with Radar,0,35,94,7,136,0,0,106,0,106,0,35,200,7,242,132,0,132,374
09/08/2017,SUS,MO,ACE,CE,Towers with Radar,0,33,100,10,143,0,1,105,9,115,0,34,205,19,258,134,0,134,392
09/09/2017,SUS,MO,ACE,CE,Towers with Radar,0,15,39,13,67,0,0,107,4,111,0,15,146,17,178,90,24,114,292
09/10/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,63,10,101,0,0,110,2,112,0,28,173,12,213,76,8,84,297
09/11/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,64,3,95,0,5,99,1,105,0,33,163,4,200,104,0,104,304
09/12/2017,SUS,MO,ACE,CE,Towers with Radar,0,35,72,8,115,0,0,75,1,76,0,35,147,9,191,142,0,142,333
09/13/2017,SUS,MO,ACE,CE,Towers with Radar,0,52,80,2,134,0,3,89,0,92,0,55,169,2,226,156,0,156,382
09/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,49,64,1,114,0,5,120,8,133,0,54,184,9,247,108,0,108,355
09/15/2017,SUS,MO,ACE,CE,Towers with Radar,0,50,56,15,121,0,4,126,12,142,0,54,182,27,263,112,0,112,375
09/16/2017,SUS,MO,ACE,CE,Towers with Radar,0,19,45,5,69,0,0,145,8,153,0,19,190,13,222,202,6,208,430
09/17/2017,SUS,MO,ACE,CE,Towers with Radar,0,45,54,3,102,0,0,82,4,86,0,45,136,7,188,116,0,116,304
09/18/2017,SUS,MO,ACE,CE,Towers with Radar,0,33,68,0,101,0,0,66,2,68,0,33,134,2,169,110,0,110,279
09/19/2017,SUS,MO,ACE,CE,Towers with Radar,0,46,82,0,128,0,0,56,0,56,0,46,138,0,184,92,0,92,276
09/20/2017,SUS,MO,ACE,CE,Towers with Radar,1,37,82,0,120,0,0,108,0,108,1,37,190,0,228,58,0,58,286
09/21/2017,SUS,MO,ACE,CE,Towers with Radar,0,45,74,7,126,0,2,97,5,104,0,47,171,12,230,138,0,138,368
09/22/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,76,0,104,0,3,131,1,135,0,31,207,1,239,144,0,144,383
09/23/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,62,1,92,0,0,143,0,143,0,29,205,1,235,137,0,137,372
09/24/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,42,1,69,0,0,98,0,98,0,26,140,1,167,82,0,82,249
09/25/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,61,0,90,0,4,79,0,83,0,33,140,0,173,123,0,123,296
09/26/2017,SUS,MO,ACE,CE,Towers with Radar,0,45,90,3,138,0,0,90,0,90,0,45,180,3,228,149,0,149,377
09/27/2017,SUS,MO,ACE,CE,Towers with Radar,0,44,93,1,138,0,4,68,0,72,0,48,161,1,210,94,0,94,304
09/28/2017,SUS,MO,ACE,CE,Towers with Radar,0,50,76,0,126,0,0,125,2,127,0,50,201,2,253,118,0,118,371
09/29/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,68,1,98,0,0,114,7,121,0,29,182,8,219,136,0,136,355
09/30/2017,SUS,MO,ACE,CE,Towers with Radar,0,19,39,1,59,0,0,151,0,151,0,19,190,1,210,140,0,140,350
10/01/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,63,0,87,0,0,108,0,108,0,24,171,0,195,86,0,86,281
10/02/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,69,3,100,0,2,46,1,49,0,30,115,4,149,0,4,4,153
10/03/2017,SUS,MO,ACE,CE,Towers with Radar,2,40,71,0,113,0,0,48,0,48,2,40,119,0,161,148,0,148,309
10/04/2017,SUS,MO,ACE,CE,Towers with Radar,0,40,90,0,130,0,0,42,0,42,0,40,132,0,172,150,0,150,322
10/05/2017,SUS,MO,ACE,CE,Towers with Radar,0,50,70,0,120,0,0,44,0,44,0,50,114,0,164,46,0,46,210
10/06/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,76,13,113,0,0,62,0,62,0,24,138,13,175,40,0,40,215
10/07/2017,SUS,MO,ACE,CE,Towers with Radar,0,15,43,0,58,0,6,19,3,28,0,21,62,3,86,10,8,18,104
10/08/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,89,0,117,0,0,100,0,100,0,28,189,0,217,64,0,64,281
10/09/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,97,5,126,0,0,51,0,51,0,24,148,5,177,112,0,112,289
10/10/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,67,4,105,0,0,0,0,0,0,34,67,4,105,0,0,0,105
10/11/2017,SUS,MO,ACE,CE,Towers with Radar,0,39,87,2,128,0,0,45,4,49,0,39,132,6,177,138,0,138,315
10/12/2017,SUS,MO,ACE,CE,Towers with Radar,0,41,101,3,145,0,0,51,2,53,0,41,152,5,198,62,0,62,260
10/13/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,86,0,110,0,2,122,3,127,0,26,208,3,237,122,0,122,359
10/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,14,39,0,53,0,3,102,9,114,0,17,141,9,167,146,0,146,313
10/15/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,41,3,70,0,0,43,0,43,0,26,84,3,113,32,0,32,145
10/16/2017,SUS,MO,ACE,CE,Towers with Radar,0,21,79,1,101,0,2,91,0,93,0,23,170,1,194,72,0,72,266
10/17/2017,SUS,MO,ACE,CE,Towers with Radar,2,50,83,2,137,0,9,109,1,119,2,59,192,3,256,167,0,167,423
10/18/2017,SUS,MO,ACE,CE,Towers with Radar,0,44,78,0,122,0,6,86,4,96,0,50,164,4,218,124,0,124,342
10/19/2017,SUS,MO,ACE,CE,Towers with Radar,0,43,83,0,126,0,6,119,2,127,0,49,202,2,253,96,0,96,349
10/20/2017,SUS,MO,ACE,CE,Towers with Radar,0,23,89,7,119,0,1,73,2,76,0,24,162,9,195,112,0,112,307
10/21/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,40,0,64,0,0,58,0,58,0,24,98,0,122,36,0,36,158
10/22/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,52,0,84,0,0,7,0,7,0,32,59,0,91,0,0,0,91
10/23/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,71,2,103,0,0,54,0,54,0,30,125,2,157,91,0,91,248
10/24/2017,SUS,MO,ACE,CE,Towers with Radar,1,33,73,0,107,0,0,36,6,42,1,33,109,6,149,13,0,13,162
10/25/2017,SUS,MO,ACE,CE,Towers with Radar,1,25,79,1,106,0,6,63,10,79,1,31,142,11,185,82,0,82,267
10/26/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,69,1,96,0,2,58,0,60,0,28,127,1,156,100,0,100,256
10/27/2017,SUS,MO,ACE,CE,Towers with Radar,0,36,86,0,122,0,0,53,0,53,0,36,139,0,175,38,0,38,213
10/28/2017,SUS,MO,ACE,CE,Towers with Radar,0,14,30,1,45,0,2,51,0,53,0,16,81,1,98,112,0,112,210
10/29/2017,SUS,MO,ACE,CE,Towers with Radar,0,33,55,1,89,0,2,72,0,74,0,35,127,1,163,88,0,88,251
10/30/2017,SUS,MO,ACE,CE,Towers with Radar,0,40,55,1,96,0,2,54,2,58,0,42,109,3,154,70,18,88,242
10/31/2017,SUS,MO,ACE,CE,Towers with Radar,3,34,51,0,88,0,0,81,2,83,3,34,132,2,171,231,0,231,402
11/01/2017,SUS,MO,ACE,CE,Towers with Radar,0,49,80,4,133,0,0,5,0,5,0,49,85,4,138,0,0,0,138
11/02/2017,SUS,MO,ACE,CE,Towers with Radar,1,32,71,0,104,0,0,83,0,83,1,32,154,0,187,158,0,158,345
11/03/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,90,6,126,0,0,81,0,81,0,30,171,6,207,192,0,192,399
11/04/2017,SUS,MO,ACE,CE,Towers with Radar,2,17,58,2,79,0,0,45,0,45,2,17,103,2,124,206,0,206,330
11/05/2017,SUS,MO,ACE,CE,Towers with Radar,0,42,57,2,101,0,0,21,0,21,0,42,78,2,122,51,0,51,173
11/06/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,87,2,123,0,0,48,0,48,0,34,135,2,171,68,0,68,239
11/07/2017,SUS,MO,ACE,CE,Towers with Radar,4,35,86,0,125,0,0,88,0,88,4,35,174,0,213,84,0,84,297
11/08/2017,SUS,MO,ACE,CE,Towers with Radar,1,39,81,0,121,0,2,155,2,159,1,41,236,2,280,152,0,152,432
11/09/2017,SUS,MO,ACE,CE,Towers with Radar,5,52,84,0,141,0,2,105,3,110,5,54,189,3,251,126,0,126,377
11/10/2017,SUS,MO,ACE,CE,Towers with Radar,0,34,86,0,120,0,1,84,1,86,0,35,170,1,206,134,0,134,340
11/11/2017,SUS,MO,ACE,CE,Towers with Radar,0,16,35,0,51,0,1,123,0,124,0,17,158,0,175,156,0,156,331
11/12/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,46,0,75,0,0,14,0,14,0,29,60,0,89,81,0,81,170
11/13/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,64,0,90,0,2,64,4,70,0,28,128,4,160,173,1,174,334
11/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,51,11,94,0,0,84,7,91,0,32,135,18,185,170,27,197,382
11/15/2017,SUS,MO,ACE,CE,Towers with Radar,0,39,81,1,121,0,1,36,0,37,0,40,117,1,158,56,0,56,214
11/16/2017,SUS,MO,ACE,CE,Towers with Radar,0,42,79,2,123,0,0,112,0,112,0,42,191,2,235,132,0,132,367
11/17/2017,SUS,MO,ACE,CE,Towers with Radar,0,46,65,1,112,0,0,36,2,38,0,46,101,3,150,68,0,68,218
11/18/2017,SUS,MO,ACE,CE,Towers with Radar,0,15,27,0,42,0,2,13,0,15,0,17,40,0,57,6,0,6,63
11/19/2017,SUS,MO,ACE,CE,Towers with Radar,0,37,49,1,87,0,0,138,5,143,0,37,187,6,230,192,2,194,424
11/20/2017,SUS,MO,ACE,CE,Towers with Radar,2,35,65,1,103,0,0,72,0,72,2,35,137,1,175,121,0,121,296
11/21/2017,SUS,MO,ACE,CE,Towers with Radar,0,58,62,3,123,0,0,120,1,121,0,58,182,4,244,114,0,114,358
11/22/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,72,0,98,0,0,88,0,88,0,26,160,0,186,117,0,117,303
11/23/2017,SUS,MO,ACE,CE,Towers with Radar,0,7,16,0,23,0,0,44,0,44,0,7,60,0,67,24,0,24,91
11/24/2017,SUS,MO,ACE,CE,Towers with Radar,0,25,30,0,55,0,0,76,2,78,0,25,106,2,133,25,0,25,158
11/25/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,58,2,88,0,3,94,1,98,0,31,152,3,186,30,0,30,216
11/26/2017,SUS,MO,ACE,CE,Towers with Radar,0,50,74,1,125,0,0,117,1,118,0,50,191,2,243,108,0,108,351
11/27/2017,SUS,MO,ACE,CE,Towers with Radar,0,33,61,0,94,0,1,67,0,68,0,34,128,0,162,108,0,108,270
11/28/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,78,0,107,0,2,70,6,78,0,31,148,6,185,88,0,88,273
11/29/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,64,8,104,0,0,71,1,72,0,32,135,9,176,115,0,115,291
11/30/2017,SUS,MO,ACE,CE,Towers with Radar,0,46,103,2,151,0,0,104,4,108,0,46,207,6,259,45,0,45,304
12/01/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,71,1,101,0,0,98,0,98,0,29,169,1,199,148,0,148,347
12/02/2017,SUS,MO,ACE,CE,Towers with Radar,0,20,49,0,69,0,0,106,1,107,0,20,155,1,176,202,0,202,378
12/03/2017,SUS,MO,ACE,CE,Towers with Radar,0,31,45,2,78,0,0,98,2,100,0,31,143,4,178,125,0,125,303
12/04/2017,SUS,MO,ACE,CE,Towers with Radar,0,26,40,0,66,0,0,15,0,15,0,26,55,0,81,12,0,12,93
12/05/2017,SUS,MO,ACE,CE,Towers with Radar,0,33,58,0,91,0,0,60,0,60,0,33,118,0,151,164,0,164,315
12/06/2017,SUS,MO,ACE,CE,Towers with Radar,0,29,86,4,119,0,0,77,3,80,0,29,163,7,199,86,0,86,285
12/07/2017,SUS,MO,ACE,CE,Towers with Radar,0,43,81,2,126,0,0,63,5,68,0,43,144,7,194,150,0,150,344
12/08/2017,SUS,MO,ACE,CE,Towers with Radar,0,30,64,0,94,0,0,93,0,93,0,30,157,0,187,128,0,128,315
12/09/2017,SUS,MO,ACE,CE,Towers with Radar,0,24,25,4,53,0,2,53,0,55,0,26,78,4,108,116,0,116,224
12/10/2017,SUS,MO,ACE,CE,Towers with Radar,0,28,55,2,85,0,1,83,1,85,0,29,138,3,170,209,0,209,379
12/11/2017,SUS,MO,ACE,CE,Towers with Radar,0,37,46,2,85,0,0,53,0,53,0,37,99,2,138,50,0,50,188
12/12/2017,SUS,MO,ACE,CE,Towers with Radar,0,50,55,1,106,0,0,76,7,83,0,50,131,8,189,70,0,70,259
12/13/2017,SUS,MO,ACE,CE,Towers with Radar,0,46,88,4,138,0,1,43,4,48,0,47,131,8,186,64,2,66,252
12/14/2017,SUS,MO,ACE,CE,Towers with Radar,0,48,71,1,120,0,0,60,0,60,0,48,131,1,180,186,0,186,366
12/15/2017,SUS,MO,ACE,CE,Towers with Radar,0,38,81,7,126,0,2,92,0,94,0,40,173,7,220,108,0,108,328
12/16/2017,SUS,MO,ACE,CE,Towers with Radar,0,25,35,0,60,0,0,94,0,94,0,25,129,0,154,96,0,96,250
12/17/2017,SUS,MO,ACE,CE,Towers with Radar,0,35,47,0,82,0,0,51,0,51,0,35,98,0,133,173,0,173,306
12/18/2017,SUS,MO,ACE,CE,Towers with Radar,0,27,84,0,111,0,0,69,0,69,0,27,153,0,180,178,0,178,358
12/19/2017,SUS,MO,ACE,CE,Towers with Radar,2,37,74,2,115,0,0,46,0,46,2,37,120,2,161,136,0,136,297
12/20/2017,SUS,MO,ACE,CE,Towers with Radar,0,43,70,1,114,0,0,108,0,108,0,43,178,1,222,118,0,118,340
12/21/2017,SUS,MO,ACE,CE,Towers with Radar,0,42,61,3,106,0,0,69,0,69,0,42,130,3,175,180,0,180,355
12/22/2017,SUS,MO,ACE,CE,Towers with Radar,0,32,56,0,88,0,0,15,0,15,0,32,71,0,103,124,0,124,227
12/23/2017,SUS,MO,ACE,CE,Towers with Radar,0,19,29,0,48,0,0,48,0,48,0,19,77,0,96,64,0,64,160
12/24/2017,SUS,MO,ACE,CE,Towers with Radar,0,21,11,0,32,0,1,0,0,1,0,22,11,0,33,0,0,0,33
12/25/2017,SUS,MO,ACE,CE,Towers with Radar,0,17,5,0,22,0,0,14,0,14,0,17,19,0,36,0,0,0,36
12/26/2017,SUS,MO,ACE,CE,Towers with Radar,0,46,47,0,93,0,0,18,0,18,0,46,65,0,111,20,0,20,131
12/27/2017,SUS,MO,ACE,CE,Towers with Radar,0,39,55,1,95,0,0,60,1,61,0,39,115,2,156,42,0,42,198
12/28/2017,SUS,MO,ACE,CE,Towers with Radar,0,19,39,0,58,0,0,109,0,109,0,19,148,0,167,153,0,153,320
12/29/2017,SUS,MO,ACE,CE,Towers with Radar,0,14,28,0,42,0,0,49,0,49,0,14,77,0,91,162,0,162,253
12/30/2017,SUS,MO,ACE,CE,Towers with Radar,0,17,19,0,36,0,0,40,0,40,0,17,59,0,76,112,0,112,188
12/31/2017,SUS,MO,ACE,CE,Towers with Radar,0,27,13,0,40,0,0,29,0,29,0,27,42,0,69,16,0,16,85
01/01/2018,SUS,MO,ACE,CE,Towers with Radar,0,27,40,0,67,0,0,22,0,22,0,27,62,0,89,6,0,6,95
01/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,30,53,0,83,0,0,39,0,39,0,30,92,0,122,83,0,83,205
01/03/2018,SUS,MO,ACE,CE,Towers with Radar,0,40,52,0,92,0,0,63,0,63,0,40,115,0,155,98,0,98,253
01/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,41,33,0,74,0,0,64,0,64,0,41,97,0,138,140,0,140,278
01/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,20,51,0,71,0,0,77,0,77,0,20,128,0,148,156,0,156,304
01/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,19,31,0,50,0,0,113,0,113,0,19,144,0,163,243,0,243,406
01/07/2018,SUS,MO,ACE,CE,Towers with Radar,0,23,23,0,46,0,0,5,0,5,0,23,28,0,51,34,0,34,85
01/08/2018,SUS,MO,ACE,CE,Towers with Radar,0,18,54,1,73,0,0,0,0,0,0,18,54,1,73,0,0,0,73
01/09/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,54,1,87,0,0,0,0,0,0,32,54,1,87,0,0,0,87
01/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,65,4,107,0,1,37,1,39,0,39,102,5,146,14,0,14,160
01/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,56,2,90,0,0,17,0,17,0,32,73,2,107,46,0,46,153
01/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,29,47,0,76,0,0,39,0,39,0,29,86,0,115,16,0,16,131
01/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,35,0,60,0,1,63,0,64,0,26,98,0,124,38,0,38,162
01/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,30,44,0,74,0,0,36,2,38,0,30,80,2,112,104,0,104,216
01/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,21,43,0,64,0,0,21,0,21,0,21,64,0,85,99,0,99,184
01/16/2018,SUS,MO,ACE,CE,Towers with Radar,0,39,48,7,94,0,0,42,0,42,0,39,90,7,136,70,0,70,206
01/17/2018,SUS,MO,ACE,CE,Towers with Radar,8,25,53,4,90,0,0,44,0,44,8,25,97,4,134,84,0,84,218
01/18/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,67,2,106,0,0,128,7,135,0,37,195,9,241,154,0,154,395
01/19/2018,SUS,MO,ACE,CE,Towers with Radar,0,20,47,4,71,0,2,116,0,118,0,22,163,4,189,174,0,174,363
01/20/2018,SUS,MO,ACE,CE,Towers with Radar,0,20,34,0,54,0,0,89,0,89,0,20,123,0,143,183,0,183,326
01/21/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,42,0,74,0,0,37,0,37,0,32,79,0,111,66,0,66,177
01/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,19,42,2,63,0,0,26,0,26,0,19,68,2,89,26,0,26,115
01/23/2018,SUS,MO,ACE,CE,Towers with Radar,0,36,41,0,77,0,0,46,0,46,0,36,87,0,123,50,0,50,173
01/24/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,71,0,108,0,0,78,1,79,0,37,149,1,187,198,0,198,385
01/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,52,0,90,0,0,110,6,116,0,38,162,6,206,74,0,74,280
01/26/2018,SUS,MO,ACE,CE,Towers with Radar,0,20,51,4,75,0,0,57,6,63,0,20,108,10,138,106,0,106,244
01/27/2018,SUS,MO,ACE,CE,Towers with Radar,0,9,42,8,59,0,0,126,8,134,0,9,168,16,193,155,23,178,371
01/28/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,35,0,66,0,0,118,0,118,0,31,153,0,184,156,0,156,340
01/29/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,65,4,95,0,3,33,0,36,0,29,98,4,131,32,0,32,163
01/30/2018,SUS,MO,ACE,CE,Towers with Radar,0,39,58,1,98,0,0,104,3,107,0,39,162,4,205,92,0,92,297
01/31/2018,SUS,MO,ACE,CE,Towers with Radar,0,39,66,1,106,0,0,120,6,126,0,39,186,7,232,185,0,185,417
02/01/2018,SUS,MO,ACE,CE,Towers with Radar,0,42,66,0,108,0,0,31,6,37,0,42,97,6,145,22,0,22,167
02/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,12,55,3,70,0,0,118,0,118,0,12,173,3,188,194,0,194,382
02/03/2018,SUS,MO,ACE,CE,Towers with Radar,0,17,25,1,43,0,0,81,0,81,0,17,106,1,124,104,0,104,228
02/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,13,18,2,33,0,0,14,0,14,0,13,32,2,47,0,0,0,47
02/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,27,65,0,92,0,0,58,0,58,0,27,123,0,150,74,0,74,224
02/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,36,62,0,98,0,0,74,0,74,0,36,136,0,172,158,0,158,330
02/07/2018,SUS,MO,ACE,CE,Towers with Radar,1,34,58,0,93,0,2,75,0,77,1,36,133,0,170,136,0,136,306
02/08/2018,SUS,MO,ACE,CE,Towers with Radar,0,35,76,4,115,0,6,124,0,130,0,41,200,4,245,115,0,115,360
02/09/2018,SUS,MO,ACE,CE,Towers with Radar,0,22,57,2,81,0,0,103,3,106,0,22,160,5,187,103,0,103,290
02/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,23,9,0,32,0,0,2,0,2,0,23,11,0,34,32,0,32,66
02/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,27,0,55,0,0,20,0,20,0,28,47,0,75,105,0,105,180
02/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,35,61,0,96,0,2,56,0,58,0,37,117,0,154,126,0,126,280
02/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,65,2,105,0,0,137,0,137,0,38,202,2,242,118,0,118,360
02/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,41,46,11,98,0,0,60,0,60,0,41,106,11,158,102,0,102,260
02/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,75,5,105,0,0,37,1,38,0,25,112,6,143,20,0,20,163
02/16/2018,SUS,MO,ACE,CE,Towers with Radar,0,43,59,5,107,0,0,81,2,83,0,43,140,7,190,74,0,74,264
02/17/2018,SUS,MO,ACE,CE,Towers with Radar,0,10,24,0,34,0,1,21,0,22,0,11,45,0,56,32,0,32,88
02/18/2018,SUS,MO,ACE,CE,Towers with Radar,1,22,39,0,62,0,7,97,0,104,1,29,136,0,166,163,0,163,329
02/19/2018,SUS,MO,ACE,CE,Towers with Radar,1,40,59,0,100,0,0,15,0,15,1,40,74,0,115,34,0,34,149
02/20/2018,SUS,MO,ACE,CE,Towers with Radar,1,51,39,0,91,0,0,10,0,10,1,51,49,0,101,2,0,2,103
02/21/2018,SUS,MO,ACE,CE,Towers with Radar,2,36,72,0,110,0,0,14,0,14,2,36,86,0,124,52,0,52,176
