01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
02/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,55,0,92,0,0,0,0,0,0,37,55,0,92,0,0,0,92
02/23/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,74,0,102,0,0,23,2,25,0,28,97,2,127,40,0,40,167
02/24/2018,SUS,MO,ACE,CE,Towers with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
02/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,60,0,86,0,2,161,0,163,0,28,221,0,249,261,0,261,510
02/26/2018,SUS,MO,ACE,CE,Towers with Radar,1,32,49,2,84,0,2,138,0,140,1,34,187,2,224,154,24,178,402
02/27/2018,SUS,MO,ACE,CE,Towers with Radar,4,31,75,0,110,0,0,78,3,81,4,31,153,3,191,59,0,59,250
02/28/2018,SUS,MO,ACE,CE,Towers with Radar,0,40,73,8,121,0,0,0,0,0,0,40,73,8,121,0,0,0,121
03/01/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,87,7,131,0,0,28,1,29,0,37,115,8,160,24,0,24,184
03/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,22,57,2,81,0,1,153,3,157,0,23,210,5,238,248,0,248,486
03/03/2018,SUS,MO,ACE,CE,Towers with Radar,0,13,45,0,58,0,3,109,2,114,0,16,154,2,172,122,0,122,294
03/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,43,42,1,86,0,2,98,0,100,0,45,140,1,186,94,0,94,280
03/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,23,56,0,79,0,0,4,0,4,0,23,60,0,83,2,0,2,85
03/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,59,0,90,0,0,25,2,27,0,31,84,2,117,18,0,18,135
03/07/2018,SUS,MO,ACE,CE,Towers with Radar,0,39,58,2,99,0,0,86,4,90,0,39,144,6,189,230,0,230,419
03/08/2018,SUS,MO,ACE,CE,Towers with Radar,2,39,67,4,112,0,6,94,0,100,2,45,161,4,212,124,0,124,336
03/09/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,73,10,120,0,0,103,2,105,0,37,176,12,225,156,0,156,381
03/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,21,52,0,73,0,0,118,6,124,0,21,170,6,197,117,0,117,314
03/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,24,32,0,56,0,0,2,0,2,0,24,34,0,58,12,0,12,70
03/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,54,1,81,0,0,31,0,31,0,26,85,1,112,100,0,100,212
03/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,34,67,2,103,0,0,67,0,67,0,34,134,2,170,54,0,54,224
03/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,67,0,98,0,0,89,0,89,0,31,156,0,187,106,0,106,293
03/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,73,0,111,0,0,119,11,130,0,38,192,11,241,150,0,150,391
03/16/2018,SUS,MO,ACE,CE,Towers with Radar,0,17,49,3,69,0,0,25,3,28,0,17,74,6,97,43,0,43,140
03/17/2018,SUS,MO,ACE,CE,Towers with Radar,0,23,58,1,82,0,0,35,3,38,0,23,93,4,120,216,0,216,336
03/18/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,53,0,91,0,0,14,0,14,0,38,67,0,105,44,0,44,149
03/19/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,53,0,78,0,0,1,0,1,0,25,54,0,79,2,0,2,81
03/20/2018,SUS,MO,ACE,CE,Towers with Radar,0,34,66,9,109,0,0,78,0,78,0,34,144,9,187,84,0,84,271
03/21/2018,SUS,MO,ACE,CE,Towers with Radar,0,27,84,4,115,0,1,112,0,113,0,28,196,4,228,90,0,90,318
03/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,61,2,96,0,3,111,0,114,0,36,172,2,210,131,0,131,341
03/23/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,67,0,92,0,0,34,0,34,0,25,101,0,126,12,0,12,138
03/24/2018,SUS,MO,ACE,CE,Towers with Radar,0,24,35,1,60,0,0,0,0,0,0,24,35,1,60,0,0,0,60
03/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,60,1,94,0,0,67,0,67,0,33,127,1,161,128,0,128,289
03/26/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,49,0,80,0,0,2,0,2,0,31,51,0,82,8,0,8,90
03/27/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,59,0,91,0,0,0,0,0,0,32,59,0,91,0,0,0,91
03/28/2018,SUS,MO,ACE,CE,Towers with Radar,0,47,93,0,140,0,0,0,0,0,0,47,93,0,140,0,0,0,140
03/29/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,68,0,100,0,0,10,0,10,0,32,78,0,110,38,0,38,148
03/30/2018,SUS,MO,ACE,CE,Towers with Radar,0,19,62,4,85,0,7,131,0,138,0,26,193,4,223,152,0,152,375
03/31/2018,SUS,MO,ACE,CE,Towers with Radar,0,17,26,0,43,0,1,51,0,52,0,18,77,0,95,88,0,88,183
04/01/2018,SUS,MO,ACE,CE,Towers with Radar,0,27,20,0,47,0,0,14,0,14,0,27,34,0,61,0,0,0,61
04/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,72,0,98,0,0,2,0,2,0,26,74,0,100,0,0,0,100
04/03/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,42,3,71,0,0,8,3,11,0,26,50,6,82,6,2,8,90
04/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,41,84,2,127,0,3,104,3,110,0,44,188,5,237,177,0,177,414
04/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,81,0,107,0,7,79,0,86,0,33,160,0,193,74,0,74,267
04/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,14,55,1,70,0,1,58,0,59,0,15,113,1,129,128,0,128,257
04/07/2018,SUS,MO,ACE,CE,Towers with Radar,0,15,41,13,69,0,0,109,0,109,0,15,150,13,178,178,0,178,356
04/08/2018,SUS,MO,ACE,CE,Towers with Radar,0,29,36,2,67,0,0,37,0,37,0,29,73,2,104,116,0,116,220
04/09/2018,SUS,MO,ACE,CE,Towers with Radar,0,16,63,0,79,0,0,87,0,87,0,16,150,0,166,148,0,148,314
04/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,35,78,2,115,0,0,104,7,111,0,35,182,9,226,148,0,148,374
04/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,29,51,0,80,0,2,82,7,91,0,31,133,7,171,100,0,100,271
04/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,44,84,2,130,0,2,68,0,70,0,46,152,2,200,10,0,10,210
04/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,20,55,1,76,0,0,36,0,36,0,20,91,1,112,70,0,70,182
04/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,23,29,1,53,0,1,29,0,30,0,24,58,1,83,50,0,50,133
04/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,42,0,80,0,0,23,0,23,0,38,65,0,103,82,0,82,185
04/16/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,67,0,93,0,2,66,0,68,0,28,133,0,161,103,0,103,264
04/17/2018,SUS,MO,ACE,CE,Towers with Radar,0,40,86,0,126,0,0,133,11,144,0,40,219,11,270,307,0,307,577
04/18/2018,SUS,MO,ACE,CE,Towers with Radar,0,30,70,4,104,0,0,33,0,33,0,30,103,4,137,22,0,22,159
04/19/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,84,0,115,0,2,57,0,59,0,33,141,0,174,100,0,100,274
04/20/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,80,11,119,0,0,133,2,135,0,28,213,13,254,130,6,136,390
04/21/2018,SUS,MO,ACE,CE,Towers with Radar,0,17,41,38,96,0,1,138,7,146,0,18,179,45,242,149,22,171,413
04/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,44,12,82,0,0,49,0,49,0,26,93,12,131,136,0,136,267
04/23/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,84,0,122,0,0,5,0,5,0,38,89,0,127,8,0,8,135
04/24/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,74,0,111,0,1,90,0,91,0,38,164,0,202,133,0,133,335
04/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,41,80,0,121,0,1,74,1,76,0,42,154,1,197,183,0,183,380
04/26/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,99,1,131,0,0,110,2,112,0,31,209,3,243,100,0,100,343
04/27/2018,SUS,MO,ACE,CE,Towers with Radar,0,17,87,6,110,0,2,107,4,113,0,19,194,10,223,118,6,124,347
04/28/2018,SUS,MO,ACE,CE,Towers with Radar,0,12,24,4,40,0,1,122,2,125,0,13,146,6,165,84,8,92,257
04/29/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,59,3,87,0,0,107,2,109,0,25,166,5,196,68,0,68,264
04/30/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,63,3,99,0,0,75,0,75,0,33,138,3,174,94,0,94,268
05/01/2018,SUS,MO,ACE,CE,Towers with Radar,0,34,75,0,109,0,1,79,4,84,0,35,154,4,193,72,0,72,265
05/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,61,2,95,0,0,62,0,62,0,32,123,2,157,126,0,126,283
05/03/2018,SUS,MO,ACE,CE,Towers with Radar,0,34,68,1,103,0,0,7,0,7,0,34,75,1,110,4,0,4,114
05/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,23,76,2,101,0,0,106,0,106,0,23,182,2,207,166,6,172,379
05/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,24,49,4,77,0,1,152,0,153,0,25,201,4,230,164,0,164,394
05/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,29,50,0,79,0,0,87,0,87,0,29,137,0,166,72,0,72,238
05/07/2018,SUS,MO,ACE,CE,Towers with Radar,0,45,81,0,126,0,0,140,0,140,0,45,221,0,266,176,0,176,442
05/08/2018,SUS,MO,ACE,CE,Towers with Radar,0,44,65,2,111,0,0,119,3,122,0,44,184,5,233,118,0,118,351
05/09/2018,SUS,MO,ACE,CE,Towers with Radar,0,43,62,3,108,0,0,53,0,53,0,43,115,3,161,99,0,99,260
05/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,45,87,6,138,0,3,94,1,98,0,48,181,7,236,72,0,72,308
05/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,22,69,5,96,0,0,78,1,79,0,22,147,6,175,100,0,100,275
05/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,22,38,0,60,0,0,114,0,114,0,22,152,0,174,124,0,124,298
05/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,41,41,2,84,0,1,77,0,78,0,42,118,2,162,126,0,126,288
05/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,80,2,113,0,1,77,0,78,0,32,157,2,191,67,0,67,258
05/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,42,82,0,124,0,0,82,0,82,0,42,164,0,206,112,0,112,318
05/16/2018,SUS,MO,ACE,CE,Towers with Radar,0,36,72,2,110,0,1,88,2,91,0,37,160,4,201,158,0,158,359
05/17/2018,SUS,MO,ACE,CE,Towers with Radar,0,43,71,5,119,0,0,98,0,98,0,43,169,5,217,87,0,87,304
05/18/2018,SUS,MO,ACE,CE,Towers with Radar,0,23,68,0,91,0,0,0,0,0,0,23,68,0,91,0,0,0,91
05/19/2018,SUS,MO,ACE,CE,Towers with Radar,0,13,50,6,69,0,0,47,2,49,0,13,97,8,118,69,2,71,189
05/20/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,46,3,82,0,0,58,0,58,0,33,104,3,140,76,0,76,216
05/21/2018,SUS,MO,ACE,CE,Towers with Radar,0,21,56,0,77,0,0,54,0,54,0,21,110,0,131,147,0,147,278
05/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,45,78,0,123,0,2,129,0,131,0,47,207,0,254,137,0,137,391
05/23/2018,SUS,MO,ACE,CE,Towers with Radar,1,25,61,0,87,0,0,111,4,115,1,25,172,4,202,85,0,85,287
05/24/2018,SUS,MO,ACE,CE,Towers with Radar,0,40,64,0,104,0,2,107,0,109,0,42,171,0,213,158,0,158,371
05/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,18,65,0,83,0,0,62,0,62,0,18,127,0,145,151,0,151,296
05/26/2018,SUS,MO,ACE,CE,Towers with Radar,1,15,31,4,51,0,0,129,0,129,1,15,160,4,180,90,0,90,270
05/27/2018,SUS,MO,ACE,CE,Towers with Radar,0,21,19,4,44,0,0,98,0,98,0,21,117,4,142,75,2,77,219
05/28/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,40,9,81,0,2,108,0,110,0,34,148,9,191,56,0,56,247
05/29/2018,SUS,MO,ACE,CE,Towers with Radar,0,40,62,0,102,0,0,63,0,63,0,40,125,0,165,74,0,74,239
05/30/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,79,0,112,0,0,87,0,87,0,33,166,0,199,162,0,162,361
05/31/2018,SUS,MO,ACE,CE,Towers with Radar,0,22,70,0,92,0,0,72,0,72,0,22,142,0,164,159,0,159,323
06/01/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,70,5,100,0,0,113,0,113,0,25,183,5,213,194,8,202,415
06/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,16,20,0,36,0,0,63,1,64,0,16,83,1,100,150,0,150,250
06/03/2018,SUS,MO,ACE,CE,Towers with Radar,0,29,47,4,80,0,0,111,0,111,0,29,158,4,191,60,0,60,251
06/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,83,0,109,0,0,122,0,122,0,26,205,0,231,178,0,178,409
06/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,44,84,0,128,0,0,123,0,123,0,44,207,0,251,263,0,263,514
06/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,44,78,0,122,0,0,146,0,146,0,44,224,0,268,312,0,312,580
06/07/2018,SUS,MO,ACE,CE,Towers with Radar,0,45,80,0,125,0,0,114,0,114,0,45,194,0,239,138,0,138,377
06/08/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,62,0,88,0,0,117,0,117,0,26,179,0,205,122,0,122,327
06/09/2018,SUS,MO,ACE,CE,Towers with Radar,0,40,42,0,82,0,3,63,0,66,0,43,105,0,148,150,0,150,298
06/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,62,2,95,0,0,85,0,85,0,31,147,2,180,30,0,30,210
06/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,29,78,0,107,0,1,104,0,105,0,30,182,0,212,168,0,168,380
06/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,39,66,0,105,0,3,85,0,88,0,42,151,0,193,176,0,176,369
06/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,82,6,120,0,6,104,5,115,0,38,186,11,235,200,0,200,435
06/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,76,0,101,0,3,64,0,67,0,28,140,0,168,97,0,97,265
06/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,22,67,5,94,0,3,162,10,175,0,25,229,15,269,139,8,147,416
06/16/2018,SUS,MO,ACE,CE,Towers with Radar,0,20,44,7,71,0,2,131,14,147,0,22,175,21,218,254,0,254,472
06/17/2018,SUS,MO,ACE,CE,Towers with Radar,0,42,38,5,85,0,0,102,0,102,0,42,140,5,187,102,0,102,289
06/18/2018,SUS,MO,ACE,CE,Towers with Radar,0,24,72,4,100,1,2,90,4,97,1,26,162,8,197,214,0,214,411
06/19/2018,SUS,MO,ACE,CE,Towers with Radar,0,17,55,2,74,0,0,73,2,75,0,17,128,4,149,225,0,225,374
06/20/2018,SUS,MO,ACE,CE,Towers with Radar,0,34,66,0,100,0,0,63,0,63,0,34,129,0,163,191,0,191,354
06/21/2018,SUS,MO,ACE,CE,Towers with Radar,0,27,82,2,111,0,0,53,0,53,0,27,135,2,164,108,0,108,272
06/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,30,75,3,108,0,2,15,0,17,0,32,90,3,125,82,0,82,207
06/23/2018,SUS,MO,ACE,CE,Towers with Radar,0,21,61,13,95,0,0,108,0,108,0,21,169,13,203,108,0,108,311
06/24/2018,SUS,MO,ACE,CE,Towers with Radar,0,35,43,1,79,0,0,77,2,79,0,35,120,3,158,68,0,68,226
06/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,66,2,99,0,1,17,0,18,0,32,83,2,117,100,0,100,217
06/26/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,45,0,83,0,0,12,0,12,0,38,57,0,95,14,0,14,109
06/27/2018,SUS,MO,ACE,CE,Towers with Radar,2,47,90,0,139,0,2,110,8,120,2,49,200,8,259,124,0,124,383
06/28/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,64,0,97,0,1,80,0,81,0,34,144,0,178,228,0,228,406
06/29/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,81,6,118,0,2,139,0,141,0,33,220,6,259,198,0,198,457
06/30/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,34,2,74,0,4,91,0,95,0,42,125,2,169,128,0,128,297
07/01/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,35,2,75,0,1,78,0,79,0,39,113,2,154,235,0,235,389
07/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,14,48,0,62,0,2,85,0,87,0,16,133,0,149,218,0,218,367
07/03/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,37,4,67,0,1,59,0,60,0,27,96,4,127,91,0,91,218
07/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,14,22,0,36,0,0,65,0,65,0,14,87,0,101,97,0,97,198
07/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,60,0,85,0,2,48,0,50,0,27,108,0,135,75,0,75,210
07/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,13,65,7,85,0,0,83,2,85,0,13,148,9,170,30,6,36,206
07/07/2018,SUS,MO,ACE,CE,Towers with Radar,0,16,39,0,55,0,1,159,15,175,0,17,198,15,230,198,0,198,428
07/08/2018,SUS,MO,ACE,CE,Towers with Radar,0,29,80,0,109,0,2,111,0,113,0,31,191,0,222,56,0,56,278
07/09/2018,SUS,MO,ACE,CE,Towers with Radar,1,25,64,0,90,0,1,69,0,70,1,26,133,0,160,100,0,100,260
07/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,75,2,103,0,1,96,0,97,0,27,171,2,200,184,0,184,384
07/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,75,2,105,0,0,117,0,117,0,28,192,2,222,160,0,160,382
07/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,29,63,6,98,0,2,100,2,104,0,31,163,8,202,52,0,52,254
07/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,57,6,100,0,0,92,0,92,0,37,149,6,192,82,0,82,274
07/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,22,35,6,63,0,4,80,1,85,0,26,115,7,148,116,0,116,264
07/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,29,75,2,106,0,0,46,0,46,0,29,121,2,152,43,0,43,195
07/16/2018,SUS,MO,ACE,CE,Towers with Radar,0,30,77,0,107,0,3,64,0,67,0,33,141,0,174,121,0,121,295
07/17/2018,SUS,MO,ACE,CE,Towers with Radar,0,40,44,0,84,0,2,114,0,116,0,42,158,0,200,104,0,104,304
07/18/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,69,0,102,0,2,109,0,111,0,35,178,0,213,110,0,110,323
07/19/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,99,3,134,0,0,90,1,91,0,32,189,4,225,146,0,146,371
07/20/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,85,3,116,0,1,110,0,111,0,29,195,3,227,204,0,204,431
07/21/2018,SUS,MO,ACE,CE,Towers with Radar,0,15,45,0,60,0,0,116,4,120,0,15,161,4,180,96,0,96,276
07/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,34,67,1,102,0,0,89,4,93,0,34,156,5,195,68,0,68,263
07/23/2018,SUS,MO,ACE,CE,Towers with Radar,2,38,49,3,92,0,0,91,2,93,2,38,140,5,185,146,0,146,331
07/24/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,96,7,140,0,0,117,0,117,0,37,213,7,257,152,0,152,409
07/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,110,7,148,0,1,118,7,126,0,32,228,14,274,140,0,140,414
07/26/2018,SUS,MO,ACE,CE,Towers with Radar,0,55,72,2,129,0,0,76,1,77,0,55,148,3,206,142,0,142,348
07/27/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,70,4,99,0,0,131,0,131,0,25,201,4,230,228,2,230,460
07/28/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,46,3,74,0,0,100,3,103,0,25,146,6,177,185,2,187,364
07/29/2018,SUS,MO,ACE,CE,Towers with Radar,0,30,55,2,87,0,1,13,0,14,0,31,68,2,101,30,0,30,131
07/30/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,69,0,97,0,0,21,0,21,0,28,90,0,118,56,0,56,174
07/31/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,65,0,98,0,2,42,0,44,0,35,107,0,142,78,0,78,220
08/01/2018,SUS,MO,ACE,CE,Towers with Radar,1,21,77,20,119,0,0,134,4,138,1,21,211,24,257,154,20,174,431
08/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,76,2,104,0,0,124,4,128,0,26,200,6,232,142,0,142,374
08/03/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,79,6,110,0,2,127,7,136,0,27,206,13,246,140,4,144,390
08/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,17,37,0,54,0,0,93,2,95,0,17,130,2,149,119,0,119,268
08/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,66,65,8,139,0,1,79,1,81,0,67,144,9,220,64,0,64,284
08/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,41,68,0,109,0,0,78,1,79,0,41,146,1,188,118,0,118,306
08/07/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,62,0,99,0,0,39,0,39,0,37,101,0,138,84,0,84,222
08/08/2018,SUS,MO,ACE,CE,Towers with Radar,0,47,87,1,135,0,0,101,0,101,0,47,188,1,236,77,0,77,313
08/09/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,136,4,172,0,0,102,0,102,0,32,238,4,274,102,0,102,376
08/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,43,84,2,129,0,0,101,0,101,0,43,185,2,230,206,0,206,436
08/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,39,50,25,114,0,4,109,6,119,0,43,159,31,233,177,6,183,416
08/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,70,90,5,165,0,0,81,6,87,0,70,171,11,252,34,0,34,286
08/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,75,2,114,0,0,60,0,60,0,37,135,2,174,70,0,70,244
08/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,35,62,0,97,0,0,40,2,42,0,35,102,2,139,128,0,128,267
08/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,88,0,125,0,0,27,0,27,0,37,115,0,152,38,0,38,190
08/16/2018,SUS,MO,ACE,CE,Towers with Radar,0,45,80,0,125,0,0,87,0,87,0,45,167,0,212,162,0,162,374
08/17/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,64,13,108,0,0,110,0,110,0,31,174,13,218,66,0,66,284
08/18/2018,SUS,MO,ACE,CE,Towers with Radar,0,21,73,10,104,0,1,90,0,91,0,22,163,10,195,206,0,206,401
08/19/2018,SUS,MO,ACE,CE,Towers with Radar,0,43,57,2,102,0,6,69,0,75,0,49,126,2,177,148,0,148,325
08/20/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,66,0,98,0,0,29,0,29,0,32,95,0,127,90,0,90,217
08/21/2018,SUS,MO,ACE,CE,Towers with Radar,0,41,72,0,113,0,1,51,2,54,0,42,123,2,167,96,0,96,263
08/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,51,75,0,126,0,7,111,0,118,0,58,186,0,244,122,0,122,366
08/23/2018,SUS,MO,ACE,CE,Towers with Radar,0,51,66,0,117,0,0,109,0,109,0,51,175,0,226,141,0,141,367
08/24/2018,SUS,MO,ACE,CE,Towers with Radar,1,22,68,2,93,0,0,13,0,13,1,22,81,2,106,30,0,30,136
08/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,20,38,0,58,0,2,61,0,63,0,22,99,0,121,37,0,37,158
08/26/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,45,13,96,0,1,78,0,79,0,39,123,13,175,93,2,95,270
08/27/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,62,2,102,0,2,46,0,48,0,40,108,2,150,24,0,24,174
08/28/2018,SUS,MO,ACE,CE,Towers with Radar,0,40,78,2,120,0,0,62,2,64,0,40,140,4,184,48,0,48,232
08/29/2018,SUS,MO,ACE,CE,Towers with Radar,0,34,56,2,92,0,0,20,0,20,0,34,76,2,112,64,0,64,176
08/30/2018,SUS,MO,ACE,CE,Towers with Radar,0,51,92,2,145,0,0,98,0,98,0,51,190,2,243,177,0,177,420
08/31/2018,SUS,MO,ACE,CE,Towers with Radar,0,42,71,0,113,0,1,96,0,97,0,43,167,0,210,228,0,228,438
09/01/2018,SUS,MO,ACE,CE,Towers with Radar,0,11,20,0,31,0,0,95,0,95,0,11,115,0,126,184,0,184,310
09/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,18,20,1,39,0,0,38,0,38,0,18,58,1,77,24,0,24,101
09/03/2018,SUS,MO,ACE,CE,Towers with Radar,0,39,63,3,105,0,0,104,0,104,0,39,167,3,209,32,0,32,241
09/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,90,4,131,0,0,127,1,128,0,37,217,5,259,154,0,154,413
09/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,77,0,114,0,0,116,1,117,0,37,193,1,231,192,0,192,423
09/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,47,80,0,127,0,0,91,0,91,0,47,171,0,218,206,0,206,424
09/07/2018,SUS,MO,ACE,CE,Towers with Radar,0,15,56,4,75,0,2,18,0,20,0,17,74,4,95,116,0,116,211
09/08/2018,SUS,MO,ACE,CE,Towers with Radar,0,15,27,0,42,0,0,22,0,22,0,15,49,0,64,106,0,106,170
09/09/2018,SUS,MO,ACE,CE,Towers with Radar,0,30,79,10,119,0,0,46,7,53,0,30,125,17,172,37,0,37,209
09/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,75,2,108,0,1,101,81,183,0,32,176,83,291,174,6,180,471
