01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
09/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,39,57,5,101,0,0,128,2,130,0,39,185,7,231,90,0,90,321
09/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,41,89,6,136,0,1,144,4,149,0,42,233,10,285,128,0,128,413
09/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,46,104,4,154,0,6,104,0,110,0,52,208,4,264,62,0,62,326
09/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,29,82,12,123,0,2,140,4,146,0,31,222,16,269,132,2,134,403
09/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,24,53,18,95,0,0,138,6,144,0,24,191,24,239,177,8,185,424
09/16/2018,SUS,MO,ACE,CE,Towers with Radar,0,43,65,6,114,0,0,94,0,94,0,43,159,6,208,204,8,212,420
09/17/2018,SUS,MO,ACE,CE,Towers with Radar,0,21,51,5,77,0,0,107,0,107,0,21,158,5,184,136,0,136,320
09/18/2018,SUS,MO,ACE,CE,Towers with Radar,0,41,72,0,113,0,2,106,3,111,0,43,178,3,224,149,0,149,373
09/19/2018,SUS,MO,ACE,CE,Towers with Radar,0,35,87,8,130,0,0,103,1,104,0,35,190,9,234,104,0,104,338
09/20/2018,SUS,MO,ACE,CE,Towers with Radar,0,48,77,8,133,0,4,130,0,134,0,52,207,8,267,126,0,126,393
09/21/2018,SUS,MO,ACE,CE,Towers with Radar,0,18,71,17,106,0,0,82,0,82,0,18,153,17,188,168,14,182,370
09/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,55,16,108,0,5,137,0,142,0,42,192,16,250,173,0,173,423
09/23/2018,SUS,MO,ACE,CE,Towers with Radar,0,34,64,9,107,0,0,90,0,90,0,34,154,9,197,131,0,131,328
09/24/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,80,0,105,0,0,26,0,26,0,25,106,0,131,56,0,56,187
09/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,77,0,105,0,2,46,0,48,0,30,123,0,153,72,0,72,225
09/26/2018,SUS,MO,ACE,CE,Towers with Radar,0,40,57,2,99,0,4,91,3,98,0,44,148,5,197,145,0,145,342
09/27/2018,SUS,MO,ACE,CE,Towers with Radar,0,45,91,2,138,0,4,133,0,137,0,49,224,2,275,97,0,97,372
09/28/2018,SUS,MO,ACE,CE,Towers with Radar,0,44,67,10,121,0,1,113,0,114,0,45,180,10,235,144,2,146,381
09/29/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,41,6,84,0,1,129,1,131,0,38,170,7,215,141,2,143,358
09/30/2018,SUS,MO,ACE,CE,Towers with Radar,0,48,50,3,101,0,0,100,0,100,0,48,150,3,201,88,0,88,289
10/01/2018,SUS,MO,ACE,CE,Towers with Radar,0,30,91,2,123,0,0,83,0,83,0,30,174,2,206,140,0,140,346
10/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,71,4,100,0,2,106,0,108,0,27,177,4,208,264,0,264,472
10/03/2018,SUS,MO,ACE,CE,Towers with Radar,1,41,65,2,109,0,1,68,0,69,1,42,133,2,178,102,0,102,280
10/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,39,53,4,96,0,0,37,0,37,0,39,90,4,133,53,0,53,186
10/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,86,0,119,0,2,59,0,61,0,35,145,0,180,154,0,154,334
10/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,19,26,0,45,0,0,68,0,68,0,19,94,0,113,136,0,136,249
10/07/2018,SUS,MO,ACE,CE,Towers with Radar,0,48,58,0,106,0,0,9,0,9,0,48,67,0,115,26,0,26,141
10/08/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,75,7,120,0,1,84,0,85,0,39,159,7,205,18,0,18,223
10/09/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,69,0,95,0,0,49,0,49,0,26,118,0,144,15,0,15,159
10/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,44,74,5,123,0,0,35,2,37,0,44,109,7,160,6,10,16,176
10/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,73,8,113,0,3,70,2,75,0,35,143,10,188,41,10,51,239
10/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,14,81,24,119,0,0,31,0,31,0,14,112,24,150,0,0,0,150
10/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,14,42,3,59,0,4,33,1,38,0,18,75,4,97,22,0,22,119
10/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,36,54,12,102,0,0,8,0,8,0,36,62,12,110,2,0,2,112
10/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,34,90,7,131,0,1,69,6,76,0,35,159,13,207,42,2,44,251
10/16/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,96,2,136,0,2,122,2,126,0,40,218,4,262,126,0,126,388
10/17/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,82,4,123,0,0,103,3,106,0,37,185,7,229,194,0,194,423
10/18/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,91,0,123,0,2,124,5,131,0,34,215,5,254,202,0,202,456
10/19/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,87,8,127,0,0,49,2,51,0,32,136,10,178,110,0,110,288
10/20/2018,SUS,MO,ACE,CE,Towers with Radar,0,17,26,9,52,0,0,54,2,56,0,17,80,11,108,44,0,44,152
10/21/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,51,0,82,0,0,84,1,85,0,31,135,1,167,56,0,56,223
10/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,23,65,2,90,0,0,98,3,101,0,23,163,5,191,136,0,136,327
10/23/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,92,4,133,0,0,117,9,126,0,37,209,13,259,90,0,90,349
10/24/2018,SUS,MO,ACE,CE,Towers with Radar,0,44,70,0,114,0,1,119,0,120,0,45,189,0,234,136,0,136,370
10/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,27,79,0,106,0,0,73,5,78,0,27,152,5,184,107,0,107,291
10/26/2018,SUS,MO,ACE,CE,Towers with Radar,0,26,58,0,84,0,0,0,0,0,0,26,58,0,84,6,0,6,90
10/27/2018,SUS,MO,ACE,CE,Towers with Radar,5,15,51,0,71,0,0,107,0,107,5,15,158,0,178,216,0,216,394
10/28/2018,SUS,MO,ACE,CE,Towers with Radar,1,38,51,0,90,0,0,19,0,19,1,38,70,0,109,18,0,18,127
10/29/2018,SUS,MO,ACE,CE,Towers with Radar,0,35,57,0,92,0,2,161,0,163,0,37,218,0,255,260,0,260,515
10/30/2018,SUS,MO,ACE,CE,Towers with Radar,0,39,83,0,122,0,0,72,0,72,0,39,155,0,194,130,0,130,324
10/31/2018,SUS,MO,ACE,CE,Towers with Radar,0,23,88,0,111,0,1,13,0,14,0,24,101,0,125,16,0,16,141
11/01/2018,SUS,MO,ACE,CE,Towers with Radar,0,43,66,0,109,0,0,1,0,1,0,43,67,0,110,2,0,2,112
11/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,34,64,1,99,0,0,48,0,48,0,34,112,1,147,204,0,204,351
11/03/2018,SUS,MO,ACE,CE,Towers with Radar,0,20,46,4,70,0,0,37,0,37,0,20,83,4,107,229,0,229,336
11/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,32,0,60,0,0,31,0,31,0,28,63,0,91,76,0,76,167
11/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,27,51,0,78,0,0,32,0,32,0,27,83,0,110,44,0,44,154
11/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,30,57,4,91,0,2,96,0,98,0,32,153,4,189,215,0,215,404
11/07/2018,SUS,MO,ACE,CE,Towers with Radar,0,38,74,0,112,0,1,104,0,105,0,39,178,0,217,158,0,158,375
11/08/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,80,2,119,0,0,90,0,90,0,37,170,2,209,220,0,220,429
11/09/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,59,0,90,0,0,8,0,8,0,31,67,0,98,33,0,33,131
11/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,21,43,0,64,0,0,128,0,128,0,21,171,0,192,62,0,62,254
11/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,35,57,1,93,0,2,95,0,97,0,37,152,1,190,78,0,78,268
11/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,33,1,71,0,0,10,0,10,0,37,43,1,81,8,0,8,89
11/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,56,2,86,0,3,76,0,79,0,31,132,2,165,54,0,54,219
11/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,46,71,2,119,0,0,62,2,64,0,46,133,4,183,148,0,148,331
11/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,37,0,70,0,0,18,0,18,0,33,55,0,88,56,0,56,144
11/16/2018,SUS,MO,ACE,CE,Towers with Radar,2,31,71,0,104,0,2,113,0,115,2,33,184,0,219,198,0,198,417
11/17/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,22,0,55,0,0,65,2,67,0,33,87,2,122,68,0,68,190
11/18/2018,SUS,MO,ACE,CE,Towers with Radar,0,32,31,0,63,0,0,0,0,0,0,32,31,0,63,0,0,0,63
11/19/2018,SUS,MO,ACE,CE,Towers with Radar,1,41,46,2,90,0,4,22,0,26,1,45,68,2,116,62,0,62,178
11/20/2018,SUS,MO,ACE,CE,Towers with Radar,0,46,63,2,111,0,0,78,2,80,0,46,141,4,191,216,0,216,407
11/21/2018,SUS,MO,ACE,CE,Towers with Radar,0,41,61,0,102,0,5,128,2,135,0,46,189,2,237,126,0,126,363
11/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,4,22,0,26,0,0,44,0,44,0,4,66,0,70,6,0,6,76
11/23/2018,SUS,MO,ACE,CE,Towers with Radar,0,17,12,0,29,0,0,7,0,7,0,17,19,0,36,0,0,0,36
11/24/2018,SUS,MO,ACE,CE,Towers with Radar,0,33,55,0,88,0,0,97,0,97,0,33,152,0,185,58,0,58,243
11/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,54,59,0,113,0,0,7,0,7,0,54,66,0,120,12,0,12,132
11/26/2018,SUS,MO,ACE,CE,Towers with Radar,1,39,42,0,82,0,0,32,0,32,1,39,74,0,114,88,0,88,202
11/27/2018,SUS,MO,ACE,CE,Towers with Radar,0,56,65,6,127,0,1,88,0,89,0,57,153,6,216,170,0,170,386
11/28/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,68,4,103,0,2,141,6,149,0,33,209,10,252,220,0,220,472
11/29/2018,SUS,MO,ACE,CE,Towers with Radar,0,37,61,2,100,0,0,79,0,79,0,37,140,2,179,196,0,196,375
11/30/2018,SUS,MO,ACE,CE,Towers with Radar,0,30,59,0,89,0,0,10,0,10,0,30,69,0,99,74,0,74,173
12/01/2018,SUS,MO,ACE,CE,Towers with Radar,0,20,23,0,43,0,0,45,0,45,0,20,68,0,88,118,0,118,206
12/02/2018,SUS,MO,ACE,CE,Towers with Radar,0,43,48,0,91,0,0,18,1,19,0,43,66,1,110,34,0,34,144
12/03/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,42,0,70,0,0,22,0,22,0,28,64,0,92,22,0,22,114
12/04/2018,SUS,MO,ACE,CE,Towers with Radar,0,23,46,2,71,0,0,4,0,4,0,23,50,2,75,0,0,0,75
12/05/2018,SUS,MO,ACE,CE,Towers with Radar,0,48,78,0,126,0,2,139,0,141,0,50,217,0,267,229,0,229,496
12/06/2018,SUS,MO,ACE,CE,Towers with Radar,0,49,50,0,99,0,0,3,0,3,0,49,53,0,102,10,0,10,112
12/07/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,79,1,111,0,0,65,0,65,0,31,144,1,176,266,0,266,442
12/08/2018,SUS,MO,ACE,CE,Towers with Radar,0,27,22,3,52,0,0,92,1,93,0,27,114,4,145,184,0,184,329
12/09/2018,SUS,MO,ACE,CE,Towers with Radar,0,42,52,1,95,0,0,91,0,91,0,42,143,1,186,73,0,73,259
12/10/2018,SUS,MO,ACE,CE,Towers with Radar,0,39,68,0,107,0,2,86,0,88,0,41,154,0,195,153,0,153,348
12/11/2018,SUS,MO,ACE,CE,Towers with Radar,0,47,71,0,118,0,2,124,0,126,0,49,195,0,244,202,0,202,446
12/12/2018,SUS,MO,ACE,CE,Towers with Radar,0,55,81,2,138,0,4,99,7,110,0,59,180,9,248,109,0,109,357
12/13/2018,SUS,MO,ACE,CE,Towers with Radar,0,30,83,0,113,0,0,0,0,0,0,30,83,0,113,28,0,28,141
12/14/2018,SUS,MO,ACE,CE,Towers with Radar,0,31,50,0,81,0,0,0,0,0,0,31,50,0,81,0,0,0,81
12/15/2018,SUS,MO,ACE,CE,Towers with Radar,0,19,31,0,50,0,2,68,2,72,0,21,99,2,122,74,0,74,196
12/16/2018,SUS,MO,ACE,CE,Towers with Radar,0,23,43,0,66,0,0,113,0,113,0,23,156,0,179,97,0,97,276
12/17/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,62,4,94,0,0,98,0,98,0,28,160,4,192,152,0,152,344
12/18/2018,SUS,MO,ACE,CE,Towers with Radar,0,55,61,0,116,0,2,110,3,115,0,57,171,3,231,118,0,118,349
12/19/2018,SUS,MO,ACE,CE,Towers with Radar,0,52,85,3,140,0,0,76,0,76,0,52,161,3,216,102,0,102,318
12/20/2018,SUS,MO,ACE,CE,Towers with Radar,0,35,62,0,97,0,0,15,0,15,0,35,77,0,112,58,0,58,170
12/21/2018,SUS,MO,ACE,CE,Towers with Radar,0,27,51,0,78,0,0,47,0,47,0,27,98,0,125,90,0,90,215
12/22/2018,SUS,MO,ACE,CE,Towers with Radar,0,28,31,0,59,0,0,106,0,106,0,28,137,0,165,120,0,120,285
12/23/2018,SUS,MO,ACE,CE,Towers with Radar,0,29,32,0,61,0,0,64,0,64,0,29,96,0,125,41,0,41,166
12/24/2018,SUS,MO,ACE,CE,Towers with Radar,0,24,24,0,48,0,1,38,0,39,0,25,62,0,87,68,0,68,155
12/25/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,10,0,35,0,0,19,0,19,0,25,29,0,54,0,0,0,54
12/26/2018,SUS,MO,ACE,CE,Towers with Radar,0,36,46,0,82,0,0,59,0,59,0,36,105,0,141,39,0,39,180
12/27/2018,SUS,MO,ACE,CE,Towers with Radar,0,35,41,0,76,0,0,7,0,7,0,35,48,0,83,0,0,0,83
12/28/2018,SUS,MO,ACE,CE,Towers with Radar,0,19,39,10,68,0,0,40,0,40,0,19,79,10,108,76,24,100,208
12/29/2018,SUS,MO,ACE,CE,Towers with Radar,0,14,33,0,47,0,0,96,0,96,0,14,129,0,143,200,0,200,343
12/30/2018,SUS,MO,ACE,CE,Towers with Radar,0,25,31,0,56,0,0,121,0,121,0,25,152,0,177,70,0,70,247
12/31/2018,SUS,MO,ACE,CE,Towers with Radar,0,18,12,0,30,0,0,1,0,1,0,18,13,0,31,0,0,0,31
01/01/2019,SUS,MO,ACE,CE,Towers with Radar,0,20,29,0,49,0,0,0,0,0,0,20,29,0,49,0,0,0,49
01/02/2019,SUS,MO,ACE,CE,Towers with Radar,0,20,47,0,67,0,0,14,0,14,0,20,61,0,81,42,0,42,123
01/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,23,49,0,72,0,0,124,0,124,0,23,173,0,196,175,0,175,371
01/04/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,49,10,81,0,0,99,0,99,0,22,148,10,180,150,0,150,330
01/05/2019,SUS,MO,ACE,CE,Towers with Radar,0,19,46,0,65,0,0,189,0,189,0,19,235,0,254,224,0,224,478
01/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,45,0,79,0,0,116,0,116,0,34,161,0,195,138,0,138,333
01/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,33,50,4,87,0,1,17,0,18,0,34,67,4,105,98,0,98,203
01/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,17,52,2,71,0,0,33,0,33,0,17,85,2,104,80,0,80,184
01/09/2019,SUS,MO,ACE,CE,Towers with Radar,0,35,67,0,102,0,1,76,0,77,0,36,143,0,179,132,0,132,311
01/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,71,0,98,0,4,125,0,129,0,31,196,0,227,146,0,146,373
01/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,26,0,50,0,0,10,0,10,0,24,36,0,60,28,0,28,88
01/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
01/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,26,10,0,36,0,0,0,0,0,0,26,10,0,36,0,0,0,36
01/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,36,0,60,0,0,17,0,17,0,24,53,0,77,90,0,90,167
01/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,46,0,73,0,0,0,0,0,0,27,46,0,73,0,0,0,73
01/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,27,0,54,0,0,0,0,0,0,27,27,0,54,0,0,0,54
01/17/2019,SUS,MO,ACE,CE,Towers with Radar,0,35,40,0,75,0,0,0,0,0,0,35,40,0,75,0,0,0,75
01/18/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,68,0,106,0,0,0,0,0,0,38,68,0,106,0,0,0,106
01/19/2019,SUS,MO,ACE,CE,Towers with Radar,0,9,5,0,14,0,0,2,0,2,0,9,7,0,16,0,0,0,16
01/20/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,25,0,49,0,0,39,0,39,0,24,64,0,88,74,0,74,162
01/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,53,0,77,0,0,60,0,60,0,24,113,0,137,118,0,118,255
01/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,33,0,67,0,0,8,0,8,0,34,41,0,75,8,0,8,83
01/23/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,47,1,82,0,0,46,2,48,0,34,93,3,130,218,0,218,348
01/24/2019,SUS,MO,ACE,CE,Towers with Radar,1,37,64,0,102,0,1,61,0,62,1,38,125,0,164,114,0,114,278
01/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,26,52,2,80,0,0,76,0,76,0,26,128,2,156,155,0,155,311
01/26/2019,SUS,MO,ACE,CE,Towers with Radar,0,19,27,0,46,0,0,59,0,59,0,19,86,0,105,80,0,80,185
01/27/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,49,0,83,0,0,84,0,84,0,34,133,0,167,168,0,168,335
01/28/2019,SUS,MO,ACE,CE,Towers with Radar,0,16,25,0,41,0,0,15,3,18,0,16,40,3,59,94,0,94,153
01/29/2019,SUS,MO,ACE,CE,Towers with Radar,0,46,48,2,96,0,0,52,3,55,0,46,100,5,151,44,0,44,195
01/30/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,52,0,84,0,0,42,0,42,0,32,94,0,126,128,0,128,254
01/31/2019,SUS,MO,ACE,CE,Towers with Radar,0,23,68,0,91,0,2,60,0,62,0,25,128,0,153,166,0,166,319
02/01/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,67,1,93,0,3,113,0,116,0,28,180,1,209,238,0,238,447
02/02/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,36,3,61,0,0,95,0,95,0,22,131,3,156,137,10,147,303
02/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,35,72,0,107,0,0,78,0,78,0,35,150,0,185,165,0,165,350
02/04/2019,SUS,MO,ACE,CE,Towers with Radar,2,34,73,3,112,0,0,34,2,36,2,34,107,5,148,62,2,64,212
02/05/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,56,0,95,0,0,17,0,17,0,39,73,0,112,136,0,136,248
02/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,47,0,69,0,0,0,0,0,0,22,47,0,69,0,0,0,69
02/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,30,0,60,0,0,22,0,22,0,30,52,0,82,76,0,76,158
02/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,69,0,101,0,3,87,3,93,0,35,156,3,194,231,0,231,425
02/09/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,41,9,75,0,1,103,4,108,0,26,144,13,183,184,0,184,367
02/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,23,0,53,0,0,0,0,0,0,30,23,0,53,0,0,0,53
02/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,35,37,0,72,0,0,0,0,0,0,35,37,0,72,0,0,0,72
02/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,51,1,80,0,0,45,0,45,0,28,96,1,125,152,0,152,277
02/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,66,0,96,0,9,137,1,147,0,39,203,1,243,229,0,229,472
02/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,45,77,0,122,0,0,62,0,62,0,45,139,0,184,58,0,58,242
02/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,46,0,68,0,0,23,0,23,0,22,69,0,91,44,0,44,135
02/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,11,32,4,47,0,0,107,4,111,0,11,139,8,158,110,0,110,268
02/17/2019,SUS,MO,ACE,CE,Towers with Radar,0,35,32,0,67,0,0,19,0,19,0,35,51,0,86,18,0,18,104
02/18/2019,SUS,MO,ACE,CE,Towers with Radar,2,36,66,0,104,0,2,63,0,65,2,38,129,0,169,207,0,207,376
02/19/2019,SUS,MO,ACE,CE,Towers with Radar,1,50,54,2,107,0,0,72,0,72,1,50,126,2,179,106,0,106,285
02/20/2019,SUS,MO,ACE,CE,Towers with Radar,1,32,47,0,80,0,0,57,3,60,1,32,104,3,140,172,0,172,312
02/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,82,5,118,0,8,126,2,136,0,39,208,7,254,153,0,153,407
02/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,19,60,15,94,0,0,63,0,63,0,19,123,15,157,108,0,108,265
02/23/2019,SUS,MO,ACE,CE,Towers with Radar,0,16,14,0,30,0,0,10,0,10,0,16,24,0,40,22,0,22,62
02/24/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,46,2,76,0,0,40,0,40,0,28,86,2,116,68,0,68,184
02/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,69,2,103,0,4,121,1,126,0,36,190,3,229,146,0,146,375
02/26/2019,SUS,MO,ACE,CE,Towers with Radar,0,29,59,7,95,0,0,152,8,160,0,29,211,15,255,138,0,138,393
02/27/2019,SUS,MO,ACE,CE,Towers with Radar,1,51,77,1,130,0,1,50,0,51,1,52,127,1,181,212,0,212,393
02/28/2019,SUS,MO,ACE,CE,Towers with Radar,4,37,45,0,86,0,0,26,0,26,4,37,71,0,112,71,0,71,183
03/01/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,69,6,99,0,0,65,0,65,0,24,134,6,164,178,0,178,342
03/02/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,26,2,58,0,4,67,1,72,0,34,93,3,130,142,0,142,272
03/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,19,0,46,0,0,9,0,9,0,27,28,0,55,14,0,14,69
03/04/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,50,2,82,0,8,56,0,64,0,38,106,2,146,68,0,68,214
03/05/2019,SUS,MO,ACE,CE,Towers with Radar,0,35,50,2,87,0,4,65,0,69,0,39,115,2,156,132,0,132,288
03/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,43,94,3,140,0,5,134,4,143,0,48,228,7,283,172,34,206,489
03/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,53,2,85,0,1,70,2,73,0,31,123,4,158,94,0,94,252
03/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,52,0,88,0,0,43,0,43,0,36,95,0,131,82,0,82,213
03/09/2019,SUS,MO,ACE,CE,Towers with Radar,0,21,16,0,37,0,0,5,0,5,0,21,21,0,42,18,0,18,60
03/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,29,50,1,80,0,0,85,0,85,0,29,135,1,165,216,0,216,381
03/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,61,0,95,0,1,99,1,101,0,35,160,1,196,60,0,60,256
03/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,42,0,72,0,0,100,0,100,0,30,142,0,172,88,0,88,260
03/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,35,43,0,78,0,0,17,0,17,0,35,60,0,95,52,0,52,147
03/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,41,0,72,0,0,3,0,3,0,31,44,0,75,2,0,2,77
03/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,80,2,121,0,0,70,6,76,0,39,150,8,197,58,12,70,267
03/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,60,6,93,0,0,149,9,158,0,27,209,15,251,144,26,170,421
03/17/2019,SUS,MO,ACE,CE,Towers with Radar,0,33,45,2,80,0,0,87,5,92,0,33,132,7,172,119,0,119,291
03/18/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,55,5,91,0,12,165,3,180,0,43,220,8,271,220,0,220,491
03/19/2019,SUS,MO,ACE,CE,Towers with Radar,0,37,60,0,97,0,0,126,4,130,0,37,186,4,227,118,0,118,345
03/20/2019,SUS,MO,ACE,CE,Towers with Radar,0,41,65,0,106,0,2,86,2,90,0,43,151,2,196,79,0,79,275
03/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,65,2,95,0,4,105,4,113,0,32,170,6,208,88,0,88,296
03/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,20,63,9,92,0,1,183,2,186,0,21,246,11,278,181,0,181,459
03/23/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,42,4,70,0,1,140,0,141,0,25,182,4,211,140,0,140,351
03/24/2019,SUS,MO,ACE,CE,Towers with Radar,0,49,47,2,98,0,1,53,1,55,0,50,100,3,153,148,0,148,301
03/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,37,59,2,98,0,1,52,0,53,0,38,111,2,151,102,0,102,253
03/26/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,66,2,98,0,2,175,0,177,0,32,241,2,275,140,0,140,415
03/27/2019,SUS,MO,ACE,CE,Towers with Radar,0,26,78,1,105,0,6,122,7,135,0,32,200,8,240,127,6,133,373
03/28/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,45,2,71,0,0,41,0,41,0,24,86,2,112,76,0,76,188
03/29/2019,SUS,MO,ACE,CE,Towers with Radar,0,20,47,1,68,0,0,39,0,39,0,20,86,1,107,131,0,131,238
03/30/2019,SUS,MO,ACE,CE,Towers with Radar,2,24,24,0,50,0,0,13,0,13,2,24,37,0,63,12,0,12,75
03/31/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,66,0,100,0,2,166,4,172,0,36,232,4,272,140,0,140,412
04/01/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,59,0,86,0,8,118,0,126,0,35,177,0,212,142,0,142,354
04/02/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,49,0,77,0,2,101,5,108,0,30,150,5,185,142,0,142,327
