01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
04/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,75,0,111,0,4,125,11,140,0,40,200,11,251,140,0,140,391
04/04/2019,SUS,MO,ACE,CE,Towers with Radar,0,46,66,0,112,0,0,0,0,0,0,46,66,0,112,0,0,0,112
04/05/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,58,13,103,0,0,42,0,42,0,32,100,13,145,114,4,118,263
04/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,8,38,3,49,0,0,125,0,125,0,8,163,3,174,154,0,154,328
04/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,26,7,60,0,0,49,3,52,0,27,75,10,112,72,0,72,184
04/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,29,68,3,100,0,2,98,0,100,0,31,166,3,200,182,0,182,382
04/09/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,65,1,97,0,1,161,3,165,0,32,226,4,262,234,0,234,496
04/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,37,67,0,104,0,0,64,6,70,0,37,131,6,174,134,0,134,308
04/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,41,47,0,88,0,0,17,0,17,0,41,64,0,105,34,0,34,139
04/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,48,75,3,126,0,0,94,5,99,0,48,169,8,225,186,6,192,417
04/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,15,44,2,61,0,2,123,0,125,0,17,167,2,186,166,0,166,352
04/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,46,0,80,0,0,21,0,21,0,34,67,0,101,62,0,62,163
04/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,40,60,0,100,0,4,113,1,118,0,44,173,1,218,222,0,222,440
04/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,76,0,100,0,3,116,0,119,0,27,192,0,219,118,0,118,337
04/17/2019,SUS,MO,ACE,CE,Towers with Radar,0,45,82,2,129,0,1,90,0,91,0,46,172,2,220,108,0,108,328
04/18/2019,SUS,MO,ACE,CE,Towers with Radar,2,34,66,0,102,0,0,13,0,13,2,34,79,0,115,38,0,38,153
04/19/2019,SUS,MO,ACE,CE,Towers with Radar,0,16,44,2,62,0,0,32,0,32,0,16,76,2,94,77,0,77,171
04/20/2019,SUS,MO,ACE,CE,Towers with Radar,0,12,35,5,52,0,0,122,4,126,0,12,157,9,178,105,4,109,287
04/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,19,28,4,51,0,1,79,0,80,0,20,107,4,131,183,0,183,314
04/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,66,1,105,0,8,115,0,123,0,46,181,1,228,146,0,146,374
04/23/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,82,0,120,0,0,52,0,52,0,38,134,0,172,184,0,184,356
04/24/2019,SUS,MO,ACE,CE,Towers with Radar,0,37,70,0,107,0,0,1,0,1,0,37,71,0,108,0,0,0,108
04/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,83,5,127,0,0,20,0,20,0,39,103,5,147,28,0,28,175
04/26/2019,SUS,MO,ACE,CE,Towers with Radar,0,37,72,1,110,0,3,94,0,97,0,40,166,1,207,128,0,128,335
04/27/2019,SUS,MO,ACE,CE,Towers with Radar,0,10,20,4,34,0,0,24,0,24,0,10,44,4,58,38,0,38,96
04/28/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,49,0,79,0,0,103,3,106,0,30,152,3,185,150,0,150,335
04/29/2019,SUS,MO,ACE,CE,Towers with Radar,0,41,92,0,133,0,0,70,8,78,0,41,162,8,211,136,0,136,347
04/30/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,67,0,98,0,0,29,2,31,0,31,96,2,129,46,0,46,175
05/01/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,87,0,125,0,0,97,0,97,0,38,184,0,222,154,0,154,376
05/02/2019,SUS,MO,ACE,CE,Towers with Radar,1,41,68,0,110,0,0,7,0,7,1,41,75,0,117,20,0,20,137
05/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,91,4,127,0,0,47,0,47,0,32,138,4,174,78,0,78,252
05/04/2019,SUS,MO,ACE,CE,Towers with Radar,2,23,34,5,64,0,0,108,0,108,2,23,142,5,172,202,0,202,374
05/05/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,55,0,93,0,2,132,2,136,0,40,187,2,229,92,0,92,321
05/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,84,2,122,0,0,90,5,95,0,36,174,7,217,122,0,122,339
05/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,72,0,103,0,0,95,1,96,0,31,167,1,199,106,0,106,305
05/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,48,0,87,0,0,57,4,61,0,39,105,4,148,114,0,114,262
05/09/2019,SUS,MO,ACE,CE,Towers with Radar,0,45,80,0,125,0,0,31,6,37,0,45,111,6,162,90,0,90,252
05/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,35,65,10,110,0,0,133,1,134,0,35,198,11,244,148,4,152,396
05/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,18,41,7,66,0,0,10,1,11,0,18,51,8,77,6,0,6,83
05/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,19,37,5,61,0,0,35,1,36,0,19,72,6,97,94,0,94,191
05/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,71,0,93,0,2,112,0,114,0,24,183,0,207,113,0,113,320
05/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,57,0,79,0,0,110,0,110,0,22,167,0,189,40,0,40,229
05/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,29,77,0,106,0,0,89,3,92,0,29,166,3,198,70,0,70,268
05/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,80,0,105,0,0,87,2,89,0,25,167,2,194,44,0,44,238
05/17/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,74,4,106,0,0,120,0,120,0,28,194,4,226,140,0,140,366
05/18/2019,SUS,MO,ACE,CE,Towers with Radar,0,21,42,0,63,0,2,59,0,61,0,23,101,0,124,94,0,94,218
05/19/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,56,0,87,0,2,47,0,49,0,33,103,0,136,106,0,106,242
05/20/2019,SUS,MO,ACE,CE,Towers with Radar,0,23,77,2,102,0,1,122,0,123,0,24,199,2,225,102,0,102,327
05/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,61,0,85,0,0,10,0,10,0,24,71,0,95,73,0,73,168
05/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,68,0,100,0,1,101,0,102,0,33,169,0,202,108,0,108,310
05/23/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,59,2,100,0,0,89,0,89,0,39,148,2,189,174,0,174,363
05/24/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,84,8,116,0,0,126,4,130,0,24,210,12,246,134,2,136,382
05/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,10,22,0,32,0,3,121,0,124,0,13,143,0,156,106,0,106,262
05/26/2019,SUS,MO,ACE,CE,Towers with Radar,1,33,33,0,67,0,0,85,0,85,1,33,118,0,152,71,0,71,223
05/27/2019,SUS,MO,ACE,CE,Towers with Radar,0,14,51,0,65,0,0,72,0,72,0,14,123,0,137,36,0,36,173
05/28/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,75,0,105,0,2,79,0,81,0,32,154,0,186,64,0,64,250
05/29/2019,SUS,MO,ACE,CE,Towers with Radar,0,47,53,0,100,0,0,33,1,34,0,47,86,1,134,20,0,20,154
05/30/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,70,0,94,0,6,108,0,114,0,30,178,0,208,84,0,84,292
05/31/2019,SUS,MO,ACE,CE,Towers with Radar,0,26,67,5,98,0,1,175,0,176,0,27,242,5,274,238,0,238,512
06/01/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,57,0,79,0,3,133,0,136,0,25,190,0,215,80,0,80,295
06/02/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,58,5,97,0,3,120,4,127,0,37,178,9,224,128,0,128,352
06/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,73,0,98,0,0,90,0,90,0,25,163,0,188,104,0,104,292
06/04/2019,SUS,MO,ACE,CE,Towers with Radar,0,50,47,2,99,0,0,76,0,76,0,50,123,2,175,106,0,106,281
06/05/2019,SUS,MO,ACE,CE,Towers with Radar,0,47,59,0,106,0,0,102,0,102,0,47,161,0,208,111,0,111,319
06/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,45,63,2,110,0,0,119,3,122,0,45,182,5,232,130,0,130,362
06/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,73,3,110,0,0,99,2,101,0,34,172,5,211,158,0,158,369
06/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,19,47,0,66,0,0,85,1,86,0,19,132,1,152,158,0,158,310
06/09/2019,SUS,MO,ACE,CE,Towers with Radar,0,33,86,1,120,0,0,78,0,78,0,33,164,1,198,132,0,132,330
06/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,67,0,95,0,2,102,0,104,0,30,169,0,199,110,0,110,309
06/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,71,0,93,0,5,171,0,176,0,27,242,0,269,125,0,125,394
06/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,55,74,0,129,0,3,40,0,43,0,58,114,0,172,143,0,143,315
06/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,75,2,104,0,7,146,2,155,0,34,221,4,259,92,0,92,351
06/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,77,2,113,0,5,101,3,109,0,39,178,5,222,174,0,174,396
06/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,16,19,1,36,0,1,71,0,72,0,17,90,1,108,170,0,170,278
06/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,45,2,78,0,2,64,0,66,0,33,109,2,144,150,0,150,294
06/17/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,52,0,80,0,0,0,0,0,0,28,52,0,80,0,0,0,80
06/18/2019,SUS,MO,ACE,CE,Towers with Radar,0,44,72,0,116,0,1,97,1,99,0,45,169,1,215,134,0,134,349
06/19/2019,SUS,MO,ACE,CE,Towers with Radar,0,41,55,2,98,0,2,62,0,64,0,43,117,2,162,202,0,202,364
06/20/2019,SUS,MO,ACE,CE,Towers with Radar,0,29,83,1,113,0,7,129,5,141,0,36,212,6,254,222,0,222,476
06/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,58,3,89,0,0,38,0,38,0,28,96,3,127,74,0,74,201
06/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,14,27,1,42,0,0,57,0,57,0,14,84,1,99,124,0,124,223
06/23/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,36,0,68,0,0,35,0,35,0,32,71,0,103,134,0,134,237
06/24/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,88,0,120,0,1,90,7,98,0,33,178,7,218,186,0,186,404
06/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,78,0,100,0,6,145,2,153,0,28,223,2,253,129,0,129,382
06/26/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,61,0,88,0,1,103,0,104,0,28,164,0,192,159,0,159,351
06/27/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,89,0,123,0,6,120,0,126,0,40,209,0,249,172,0,172,421
06/28/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,84,2,124,0,2,122,0,124,0,40,206,2,248,178,0,178,426
06/29/2019,SUS,MO,ACE,CE,Towers with Radar,0,13,39,3,55,0,0,172,0,172,0,13,211,3,227,194,12,206,433
06/30/2019,SUS,MO,ACE,CE,Towers with Radar,0,58,64,4,126,0,1,147,0,148,0,59,211,4,274,92,0,92,366
07/01/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,43,2,67,0,0,107,0,107,0,22,150,2,174,134,0,134,308
07/02/2019,SUS,MO,ACE,CE,Towers with Radar,0,29,46,12,87,0,0,133,4,137,0,29,179,16,224,234,0,234,458
07/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,38,0,62,0,0,108,0,108,0,24,146,0,170,168,0,168,338
07/04/2019,SUS,MO,ACE,CE,Towers with Radar,0,8,20,0,28,0,0,78,0,78,0,8,98,0,106,100,0,100,206
07/05/2019,SUS,MO,ACE,CE,Towers with Radar,0,13,31,0,44,0,0,80,0,80,0,13,111,0,124,106,0,106,230
07/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,18,46,0,64,0,0,44,0,44,0,18,90,0,108,60,0,60,168
07/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,35,80,0,115,0,0,55,0,55,0,35,135,0,170,72,0,72,242
07/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,46,11,82,0,0,97,1,98,0,25,143,12,180,142,12,154,334
07/09/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,88,0,122,0,2,109,0,111,0,36,197,0,233,185,0,185,418
07/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,63,0,91,0,2,64,6,72,0,30,127,6,163,16,0,16,179
07/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,79,6,113,0,9,153,0,162,0,37,232,6,275,117,0,117,392
07/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,93,8,137,0,2,158,2,162,0,38,251,10,299,100,0,100,399
07/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,55,3,80,0,2,165,2,169,0,24,220,5,249,140,4,144,393
07/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,71,2,104,0,0,143,0,143,0,31,214,2,247,146,0,146,393
07/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,71,0,96,0,0,11,0,11,0,25,82,0,107,10,0,10,117
07/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,70,1,109,0,0,48,1,49,0,38,118,2,158,188,0,188,346
07/17/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,85,2,121,0,2,92,4,98,0,36,177,6,219,191,2,193,412
07/18/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,87,4,129,0,0,112,0,112,0,38,199,4,241,136,0,136,377
07/19/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,87,6,117,0,3,117,0,120,0,27,204,6,237,104,0,104,341
07/20/2019,SUS,MO,ACE,CE,Towers with Radar,0,19,60,10,89,0,0,83,5,88,0,19,143,15,177,84,12,96,273
07/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,44,60,0,104,0,0,67,1,68,0,44,127,1,172,44,0,44,216
07/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,62,1,85,0,1,64,0,65,0,23,126,1,150,50,0,50,200
07/23/2019,SUS,MO,ACE,CE,Towers with Radar,0,41,95,0,136,0,1,134,9,144,0,42,229,9,280,116,0,116,396
07/24/2019,SUS,MO,ACE,CE,Towers with Radar,0,41,65,1,107,0,9,139,1,149,0,50,204,2,256,119,0,119,375
07/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,101,0,131,0,9,123,0,132,0,39,224,0,263,170,0,170,433
07/26/2019,SUS,MO,ACE,CE,Towers with Radar,0,40,55,1,96,0,6,109,0,115,0,46,164,1,211,96,0,96,307
07/27/2019,SUS,MO,ACE,CE,Towers with Radar,0,9,41,1,51,0,1,120,1,122,0,10,161,2,173,182,0,182,355
07/28/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,55,1,86,0,0,97,0,97,0,30,152,1,183,36,0,36,219
07/29/2019,SUS,MO,ACE,CE,Towers with Radar,0,21,68,0,89,0,0,51,0,51,0,21,119,0,140,50,0,50,190
07/30/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,48,4,84,0,5,146,0,151,0,37,194,4,235,196,0,196,431
07/31/2019,SUS,MO,ACE,CE,Towers with Radar,0,37,89,1,127,0,1,113,6,120,0,38,202,7,247,166,10,176,423
08/01/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,76,12,122,0,1,113,3,117,0,35,189,15,239,108,18,126,365
08/02/2019,SUS,MO,ACE,CE,Towers with Radar,0,16,66,3,85,0,4,135,5,144,0,20,201,8,229,203,8,211,440
08/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,10,25,0,35,0,4,116,0,120,0,14,141,0,155,211,0,211,366
08/04/2019,SUS,MO,ACE,CE,Towers with Radar,0,37,43,2,82,0,0,108,0,108,0,37,151,2,190,78,0,78,268
08/05/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,74,7,111,0,6,92,1,99,0,36,166,8,210,142,16,158,368
08/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,67,5,103,0,2,82,4,88,0,33,149,9,191,195,4,199,390
08/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,45,85,3,133,0,2,120,2,124,0,47,205,5,257,164,18,182,439
08/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,60,3,99,0,0,105,4,109,0,36,165,7,208,186,6,192,400
08/09/2019,SUS,MO,ACE,CE,Towers with Radar,0,24,60,5,89,0,4,128,0,132,0,28,188,5,221,133,0,133,354
08/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,17,63,1,81,0,0,117,0,117,0,17,180,1,198,169,0,169,367
08/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,26,59,1,86,0,0,54,0,54,0,26,113,1,140,106,0,106,246
08/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,70,1,99,0,1,41,0,42,0,29,111,1,141,68,0,68,209
08/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,56,2,94,0,1,112,2,115,0,37,168,4,209,176,0,176,385
08/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,90,0,129,0,3,138,0,141,0,42,228,0,270,162,0,162,432
08/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,20,94,0,114,0,2,126,0,128,0,22,220,0,242,174,0,174,416
08/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,21,61,1,83,0,0,101,2,103,0,21,162,3,186,171,0,171,357
08/17/2019,SUS,MO,ACE,CE,Towers with Radar,0,11,43,4,58,0,0,67,0,67,0,11,110,4,125,178,0,178,303
08/18/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,70,4,112,0,0,95,0,95,0,38,165,4,207,210,0,210,417
08/19/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,58,0,96,0,0,107,0,107,0,38,165,0,203,174,0,174,377
08/20/2019,SUS,MO,ACE,CE,Towers with Radar,0,41,66,0,107,0,1,73,0,74,0,42,139,0,181,146,0,146,327
08/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,79,0,110,0,2,76,0,78,0,33,155,0,188,112,0,112,300
08/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,76,0,110,0,0,54,0,54,0,34,130,0,164,144,0,144,308
08/23/2019,SUS,MO,ACE,CE,Towers with Radar,2,29,75,10,116,0,0,98,2,100,2,29,173,12,216,155,0,155,371
08/24/2019,SUS,MO,ACE,CE,Towers with Radar,0,16,33,0,49,0,4,90,0,94,0,20,123,0,143,112,0,112,255
08/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,51,2,84,0,0,19,0,19,0,31,70,2,103,28,0,28,131
08/26/2019,SUS,MO,ACE,CE,Towers with Radar,0,33,64,4,101,0,1,48,0,49,0,34,112,4,150,108,0,108,258
08/27/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,68,0,102,0,3,97,0,100,0,37,165,0,202,128,0,128,330
08/28/2019,SUS,MO,ACE,CE,Towers with Radar,3,35,74,3,115,0,12,130,0,142,3,47,204,3,257,124,0,124,381
08/29/2019,SUS,MO,ACE,CE,Towers with Radar,0,42,95,0,137,0,0,110,0,110,0,42,205,0,247,98,0,98,345
08/30/2019,SUS,MO,ACE,CE,Towers with Radar,0,33,68,4,105,0,0,46,2,48,0,33,114,6,153,66,0,66,219
08/31/2019,SUS,MO,ACE,CE,Towers with Radar,0,21,45,4,70,0,0,61,0,61,0,21,106,4,131,179,0,179,310
09/01/2019,SUS,MO,ACE,CE,Towers with Radar,0,12,34,4,50,0,0,47,0,47,0,12,81,4,97,126,0,126,223
09/02/2019,SUS,MO,ACE,CE,Towers with Radar,0,33,72,2,107,0,0,76,0,76,0,33,148,2,183,12,0,12,195
09/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,58,0,94,0,2,86,0,88,0,38,144,0,182,2,0,2,184
09/04/2019,SUS,MO,ACE,CE,Towers with Radar,2,37,61,6,106,0,0,102,8,110,2,37,163,14,216,12,2,14,230
09/05/2019,SUS,MO,ACE,CE,Towers with Radar,1,30,58,5,94,0,3,91,29,123,1,33,149,34,217,0,0,0,217
09/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,15,30,8,53,0,11,115,15,141,0,26,145,23,194,22,36,58,252
09/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,12,38,2,52,0,16,137,26,179,0,28,175,28,231,2,0,2,233
09/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,14,27,7,48,0,8,50,22,80,0,22,77,29,128,16,0,16,144
09/09/2019,SUS,MO,ACE,CE,Towers with Radar,1,36,68,5,110,0,1,85,0,86,1,37,153,5,196,22,0,22,218
09/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,23,59,4,86,0,4,107,8,119,0,27,166,12,205,64,0,64,269
09/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,77,0,109,0,0,110,2,112,0,32,187,2,221,80,0,80,301
09/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,44,85,2,131,0,2,73,1,76,0,46,158,3,207,94,0,94,301
09/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,88,17,132,0,8,124,0,132,0,35,212,17,264,185,0,185,449
09/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,15,41,4,60,0,0,129,4,133,0,15,170,8,193,170,0,170,363
09/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,51,0,90,0,2,124,0,126,0,41,175,0,216,206,0,206,422
09/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,68,2,109,0,8,80,0,88,0,47,148,2,197,94,0,94,291
09/17/2019,SUS,MO,ACE,CE,Towers with Radar,0,46,62,5,113,0,0,109,1,110,0,46,171,6,223,130,0,130,353
09/18/2019,SUS,MO,ACE,CE,Towers with Radar,0,53,94,2,149,0,0,116,0,116,0,53,210,2,265,99,0,99,364
09/19/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,74,2,107,0,4,112,0,116,0,35,186,2,223,144,0,144,367
09/20/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,69,9,110,0,1,91,2,94,0,33,160,11,204,88,0,88,292
09/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,15,49,0,64,0,0,60,0,60,0,15,109,0,124,84,0,84,208
09/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,52,1,91,0,0,43,0,43,0,38,95,1,134,96,0,96,230
09/23/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,65,0,90,0,9,111,0,120,0,34,176,0,210,130,0,130,340
09/24/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,77,2,107,0,0,130,1,131,0,28,207,3,238,190,0,190,428
09/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,62,0,101,0,3,82,11,96,0,42,144,11,197,93,0,93,290
09/26/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,77,0,111,0,6,120,0,126,0,40,197,0,237,168,0,168,405
09/27/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,72,4,114,0,1,67,0,68,0,39,139,4,182,158,0,158,340
09/28/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,46,2,70,0,0,86,0,86,0,22,132,2,156,180,0,180,336
09/29/2019,SUS,MO,ACE,CE,Towers with Radar,0,43,60,5,108,0,0,109,2,111,0,43,169,7,219,118,0,118,337
09/30/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,66,5,102,0,6,62,0,68,0,37,128,5,170,86,0,86,256
10/01/2019,SUS,MO,ACE,CE,Towers with Radar,2,35,71,0,108,0,2,107,0,109,2,37,178,0,217,114,0,114,331
10/02/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,79,0,113,0,0,95,0,95,0,34,174,0,208,208,0,208,416
10/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,43,105,0,148,0,5,51,0,56,0,48,156,0,204,65,0,65,269
10/04/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,79,0,104,0,2,128,0,130,0,27,207,0,234,130,0,130,364
10/05/2019,SUS,MO,ACE,CE,Towers with Radar,2,11,44,3,60,0,3,106,0,109,2,14,150,3,169,168,0,168,337
10/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,40,74,1,115,0,0,94,1,95,0,40,168,2,210,136,0,136,346
10/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,29,53,0,82,0,7,101,0,108,0,36,154,0,190,106,0,106,296
10/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,60,0,99,0,2,103,0,105,0,41,163,0,204,146,0,146,350
10/09/2019,SUS,MO,ACE,CE,Towers with Radar,0,50,71,2,123,0,2,109,0,111,0,52,180,2,234,175,0,175,409
10/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,58,2,85,0,0,9,0,9,0,25,67,2,94,26,0,26,120
10/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,44,59,1,104,0,2,44,0,46,0,46,103,1,150,156,0,156,306
10/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,15,36,6,57,0,0,93,0,93,0,15,129,6,150,138,0,138,288
10/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,51,2,87,0,0,102,0,102,0,34,153,2,189,138,0,138,327
10/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,70,0,109,0,2,97,0,99,0,41,167,0,208,100,0,100,308
10/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,76,2,108,0,0,40,0,40,0,30,116,2,148,164,0,164,312
10/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,44,69,0,113,0,0,69,0,69,0,44,138,0,182,86,0,86,268
10/17/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,88,2,126,0,2,101,8,111,0,38,189,10,237,76,0,76,313
10/18/2019,SUS,MO,ACE,CE,Towers with Radar,0,50,67,4,121,0,5,112,0,117,0,55,179,4,238,104,0,104,342
10/19/2019,SUS,MO,ACE,CE,Towers with Radar,0,18,33,16,67,0,0,116,2,118,0,18,149,18,185,164,0,164,349
