01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
10/20/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,74,2,115,0,1,78,0,79,0,40,152,2,194,182,0,182,376
10/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,67,22,121,0,0,40,0,40,0,32,107,22,161,100,0,100,261
10/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,77,0,102,0,2,67,10,79,0,27,144,10,181,112,0,112,293
10/23/2019,SUS,MO,ACE,CE,Towers with Radar,0,35,66,0,101,0,1,107,5,113,0,36,173,5,214,152,0,152,366
10/24/2019,SUS,MO,ACE,CE,Towers with Radar,0,45,75,2,122,0,0,30,0,30,0,45,105,2,152,44,0,44,196
10/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,62,14,103,0,1,105,0,106,0,28,167,14,209,156,0,156,365
10/26/2019,SUS,MO,ACE,CE,Towers with Radar,0,19,32,1,52,0,1,0,0,1,0,20,32,1,53,0,0,0,53
10/27/2019,SUS,MO,ACE,CE,Towers with Radar,0,42,53,1,96,0,0,149,0,149,0,42,202,1,245,202,0,202,447
10/28/2019,SUS,MO,ACE,CE,Towers with Radar,0,37,79,9,125,0,0,4,0,4,0,37,83,9,129,18,0,18,147
10/29/2019,SUS,MO,ACE,CE,Towers with Radar,0,43,63,0,106,0,0,21,0,21,0,43,84,0,127,76,0,76,203
10/30/2019,SUS,MO,ACE,CE,Towers with Radar,0,51,35,2,88,0,0,0,0,0,0,51,35,2,88,0,0,0,88
10/31/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,56,0,95,0,5,34,1,40,0,44,90,1,135,16,0,16,151
11/01/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,67,6,112,0,4,137,0,141,0,43,204,6,253,236,0,236,489
11/02/2019,SUS,MO,ACE,CE,Towers with Radar,0,17,37,0,54,0,8,125,0,133,0,25,162,0,187,241,0,241,428
11/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,44,6,81,0,2,91,0,93,0,33,135,6,174,138,0,138,312
11/04/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,64,2,100,0,4,75,5,84,0,38,139,7,184,176,0,176,360
11/05/2019,SUS,MO,ACE,CE,Towers with Radar,0,27,84,0,111,0,0,105,0,105,0,27,189,0,216,144,0,144,360
11/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,67,2,107,0,0,9,0,9,0,38,76,2,116,24,0,24,140
11/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,75,1,110,0,0,86,1,87,0,34,161,2,197,64,0,64,261
11/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,66,1,99,0,4,126,0,130,0,36,192,1,229,136,0,136,365
11/09/2019,SUS,MO,ACE,CE,Towers with Radar,0,11,49,1,61,0,1,122,0,123,0,12,171,1,184,191,0,191,375
11/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,44,63,0,107,0,4,164,0,168,0,48,227,0,275,206,0,206,481
11/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,21,47,0,68,0,0,0,0,0,0,21,47,0,68,0,0,0,68
11/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,37,61,2,100,0,0,82,1,83,0,37,143,3,183,134,0,134,317
11/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,96,2,123,0,9,76,6,91,0,34,172,8,214,110,0,110,324
11/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,41,60,3,104,0,6,79,0,85,0,47,139,3,189,172,0,172,361
11/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,56,12,106,0,1,127,5,133,0,39,183,17,239,166,6,172,411
11/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,19,27,2,48,0,1,134,5,140,0,20,161,7,188,139,10,149,337
11/17/2019,SUS,MO,ACE,CE,Towers with Radar,1,32,51,0,84,0,0,45,0,45,1,32,96,0,129,72,0,72,201
11/18/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,63,4,105,0,1,89,0,90,0,39,152,4,195,93,0,93,288
11/19/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,69,2,110,0,0,72,0,72,0,39,141,2,182,151,0,151,333
11/20/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,76,0,110,0,0,107,0,107,0,34,183,0,217,220,0,220,437
11/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,57,0,87,0,0,44,0,44,0,30,101,0,131,116,0,116,247
11/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,37,68,12,117,0,1,62,1,64,0,38,130,13,181,104,4,108,289
11/23/2019,SUS,MO,ACE,CE,Towers with Radar,0,19,31,0,50,0,0,25,1,26,0,19,56,1,76,84,0,84,160
11/24/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,41,0,72,0,4,172,0,176,0,35,213,0,248,136,0,136,384
11/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,43,65,0,108,0,1,132,0,133,0,44,197,0,241,189,0,189,430
11/26/2019,SUS,MO,ACE,CE,Towers with Radar,0,41,72,0,113,0,0,6,0,6,0,41,78,0,119,4,0,4,123
11/27/2019,SUS,MO,ACE,CE,Towers with Radar,0,23,46,0,69,0,0,26,0,26,0,23,72,0,95,47,0,47,142
11/28/2019,SUS,MO,ACE,CE,Towers with Radar,0,3,12,0,15,0,1,3,0,4,0,4,15,0,19,0,0,0,19
11/29/2019,SUS,MO,ACE,CE,Towers with Radar,0,18,27,0,45,0,0,1,0,1,0,18,28,0,46,0,0,0,46
11/30/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,34,0,59,0,0,5,0,5,0,25,39,0,64,0,0,0,64
12/01/2019,SUS,MO,ACE,CE,Towers with Radar,0,52,53,0,105,0,0,1,0,1,0,52,54,0,106,0,0,0,106
12/02/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,66,5,103,0,0,60,0,60,0,32,126,5,163,78,0,78,241
12/03/2019,SUS,MO,ACE,CE,Towers with Radar,0,38,73,0,111,0,0,132,4,136,0,38,205,4,247,243,0,243,490
12/04/2019,SUS,MO,ACE,CE,Towers with Radar,0,48,69,0,117,0,5,120,0,125,0,53,189,0,242,144,0,144,386
12/05/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,83,0,119,0,3,103,1,107,0,39,186,1,226,98,0,98,324
12/06/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,73,1,102,0,0,83,0,83,0,28,156,1,185,138,0,138,323
12/07/2019,SUS,MO,ACE,CE,Towers with Radar,0,8,36,0,44,0,2,154,0,156,0,10,190,0,200,214,0,214,414
12/08/2019,SUS,MO,ACE,CE,Towers with Radar,0,44,43,2,89,0,0,73,0,73,0,44,116,2,162,58,0,58,220
12/09/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,55,4,95,0,0,9,0,9,0,36,64,4,104,34,0,34,138
12/10/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,58,4,98,0,2,79,0,81,0,38,137,4,179,120,0,120,299
12/11/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,87,2,123,0,3,135,0,138,0,37,222,2,261,186,0,186,447
12/12/2019,SUS,MO,ACE,CE,Towers with Radar,0,28,99,4,131,0,1,121,5,127,0,29,220,9,258,110,0,110,368
12/13/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,64,1,90,0,2,143,2,147,0,27,207,3,237,242,0,242,479
12/14/2019,SUS,MO,ACE,CE,Towers with Radar,0,23,25,2,50,0,0,2,0,2,0,23,27,2,52,8,0,8,60
12/15/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,34,0,68,0,0,10,0,10,0,34,44,0,78,72,0,72,150
12/16/2019,SUS,MO,ACE,CE,Towers with Radar,0,23,15,0,38,0,0,0,0,0,0,23,15,0,38,0,0,0,38
12/17/2019,SUS,MO,ACE,CE,Towers with Radar,0,34,66,0,100,0,0,58,4,62,0,34,124,4,162,55,0,55,217
12/18/2019,SUS,MO,ACE,CE,Towers with Radar,0,31,81,2,114,0,2,120,0,122,0,33,201,2,236,193,0,193,429
12/19/2019,SUS,MO,ACE,CE,Towers with Radar,0,46,92,2,140,0,1,115,0,116,0,47,207,2,256,154,0,154,410
12/20/2019,SUS,MO,ACE,CE,Towers with Radar,0,30,74,0,104,0,1,155,0,156,0,31,229,0,260,206,0,206,466
12/21/2019,SUS,MO,ACE,CE,Towers with Radar,0,32,47,0,79,0,0,130,0,130,0,32,177,0,209,116,0,116,325
12/22/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,52,0,91,0,0,107,0,107,0,39,159,0,198,54,0,54,252
12/23/2019,SUS,MO,ACE,CE,Towers with Radar,0,29,65,8,102,0,1,136,3,140,0,30,201,11,242,114,0,114,356
12/24/2019,SUS,MO,ACE,CE,Towers with Radar,0,18,12,0,30,0,3,59,0,62,0,21,71,0,92,10,0,10,102
12/25/2019,SUS,MO,ACE,CE,Towers with Radar,0,8,10,0,18,0,0,25,0,25,0,8,35,0,43,10,0,10,53
12/26/2019,SUS,MO,ACE,CE,Towers with Radar,0,36,62,0,98,0,0,104,0,104,0,36,166,0,202,154,0,154,356
12/27/2019,SUS,MO,ACE,CE,Towers with Radar,0,39,61,0,100,0,0,73,2,75,0,39,134,2,175,190,0,190,365
12/28/2019,SUS,MO,ACE,CE,Towers with Radar,0,25,38,0,63,0,0,0,0,0,0,25,38,0,63,0,0,0,63
12/29/2019,SUS,MO,ACE,CE,Towers with Radar,0,26,25,0,51,0,0,49,0,49,0,26,74,0,100,90,0,90,190
12/30/2019,SUS,MO,ACE,CE,Towers with Radar,0,22,34,0,56,0,0,36,0,36,0,22,70,0,92,68,0,68,160
12/31/2019,SUS,MO,ACE,CE,Towers with Radar,0,13,26,0,39,0,0,55,0,55,0,13,81,0,94,95,0,95,189
01/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,21,0,37,0,0,67,0,67,0,16,88,0,104,14,0,14,118
01/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,48,0,75,0,0,93,1,94,0,27,141,1,169,86,0,86,255
01/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,50,0,68,0,0,9,0,9,0,18,59,0,77,16,0,16,93
01/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,40,0,63,0,0,45,0,45,0,23,85,0,108,178,0,178,286
01/05/2020,SUS,MO,ACE,CE,Towers with Radar,0,35,55,0,90,0,0,134,0,134,0,35,189,0,224,150,0,150,374
01/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,52,0,74,0,0,100,0,100,0,22,152,0,174,149,0,149,323
01/07/2020,SUS,MO,ACE,CE,Towers with Radar,0,20,49,0,69,0,0,110,5,115,0,20,159,5,184,114,0,114,298
01/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,68,0,97,0,0,131,7,138,0,29,199,7,235,236,0,236,471
01/09/2020,SUS,MO,ACE,CE,Towers with Radar,0,36,60,0,96,0,6,26,0,32,0,42,86,0,128,52,0,52,180
01/10/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,35,0,49,0,0,0,0,0,0,14,35,0,49,10,0,10,59
01/11/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,18,0,44,0,0,0,0,0,0,26,18,0,44,0,0,0,44
01/12/2020,SUS,MO,ACE,CE,Towers with Radar,0,36,42,0,78,0,0,2,0,2,0,36,44,0,80,18,0,18,98
01/13/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,56,2,79,0,0,0,0,0,0,21,56,2,79,0,0,0,79
01/14/2020,SUS,MO,ACE,CE,Towers with Radar,0,34,64,11,109,0,0,66,1,67,0,34,130,12,176,256,6,262,438
01/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,30,60,7,97,0,2,75,1,78,0,32,135,8,175,144,0,144,319
01/16/2020,SUS,MO,ACE,CE,Towers with Radar,0,25,69,5,99,0,2,127,1,130,0,27,196,6,229,127,0,127,356
01/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,23,0,35,0,0,1,0,1,0,12,24,0,36,0,0,0,36
01/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,10,30,1,41,0,0,47,0,47,0,10,77,1,88,95,0,95,183
01/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,30,1,60,0,0,93,0,93,0,29,123,1,153,176,0,176,329
01/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,30,55,0,85,0,0,46,0,46,0,30,101,0,131,174,0,174,305
01/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,62,1,92,0,0,112,2,114,0,29,174,3,206,198,0,198,404
01/22/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,49,2,80,0,1,60,0,61,0,30,109,2,141,80,0,80,221
01/23/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,36,2,56,0,0,0,0,0,0,18,36,2,56,0,0,0,56
01/24/2020,SUS,MO,ACE,CE,Towers with Radar,1,24,32,2,59,0,0,0,0,0,1,24,32,2,59,0,0,0,59
01/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,21,0,42,0,0,46,3,49,0,21,67,3,91,128,0,128,219
01/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,41,47,2,90,0,6,138,0,144,0,47,185,2,234,269,0,269,503
01/27/2020,SUS,MO,ACE,CE,Towers with Radar,1,41,29,0,71,0,0,0,0,0,1,41,29,0,71,0,0,0,71
01/28/2020,SUS,MO,ACE,CE,Towers with Radar,0,41,45,1,87,0,0,2,0,2,0,41,47,1,89,4,0,4,93
01/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,35,58,4,97,0,0,1,0,1,0,35,59,4,98,0,0,0,98
01/30/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,57,2,85,0,0,27,0,27,0,26,84,2,112,121,0,121,233
01/31/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,44,1,74,0,0,46,2,48,0,29,90,3,122,154,0,154,276
02/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,38,3,72,0,0,126,0,126,0,31,164,3,198,284,0,284,482
02/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,37,3,67,0,0,161,0,161,0,27,198,3,228,209,0,209,437
02/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,53,57,0,110,0,0,74,0,74,0,53,131,0,184,160,0,160,344
02/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,38,60,0,98,0,0,7,0,7,0,38,67,0,105,12,0,12,117
02/05/2020,SUS,MO,ACE,CE,Towers with Radar,0,15,22,0,37,0,0,4,0,4,0,15,26,0,41,0,0,0,41
02/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,51,0,77,0,0,62,0,62,0,26,113,0,139,94,0,94,233
02/07/2020,SUS,MO,ACE,CE,Towers with Radar,1,28,58,2,89,0,1,90,0,91,1,29,148,2,180,184,0,184,364
02/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,46,0,59,0,0,141,0,141,0,13,187,0,200,270,0,270,470
02/09/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,35,0,66,0,0,12,0,12,0,31,47,0,78,65,0,65,143
02/10/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,42,2,73,0,0,23,0,23,0,29,65,2,96,122,0,122,218
02/11/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,63,0,94,0,0,131,0,131,0,31,194,0,225,188,0,188,413
02/12/2020,SUS,MO,ACE,CE,Towers with Radar,0,38,44,0,82,0,0,3,0,3,0,38,47,0,85,12,0,12,97
02/13/2020,SUS,MO,ACE,CE,Towers with Radar,0,44,76,1,121,0,1,84,0,85,0,45,160,1,206,98,0,98,304
02/14/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,53,4,86,0,2,118,0,120,0,31,171,4,206,175,0,175,381
02/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,33,2,47,0,4,99,0,103,0,16,132,2,150,175,0,175,325
02/16/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,44,2,72,0,0,151,0,151,0,26,195,2,223,288,0,288,511
02/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,48,50,0,98,0,0,2,0,2,0,48,52,0,100,28,0,28,128
02/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,34,40,2,76,0,3,94,0,97,0,37,134,2,173,108,0,108,281
02/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,32,58,0,90,0,1,182,2,185,0,33,240,2,275,251,0,251,526
02/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,39,81,6,126,0,7,105,2,114,0,46,186,8,240,103,0,103,343
02/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,32,76,3,111,0,0,141,1,142,0,32,217,4,253,224,0,224,477
02/22/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,53,1,67,0,2,167,0,169,0,15,220,1,236,238,0,238,474
02/23/2020,SUS,MO,ACE,CE,Towers with Radar,0,42,29,2,73,0,2,81,0,83,0,44,110,2,156,118,0,118,274
02/24/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,53,0,84,0,0,0,0,0,0,31,53,0,84,0,0,0,84
02/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,38,46,0,84,0,0,0,0,0,0,38,46,0,84,0,0,0,84
02/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,34,0,65,0,0,94,0,94,0,31,128,0,159,136,0,136,295
02/27/2020,SUS,MO,ACE,CE,Towers with Radar,0,36,76,2,114,0,10,127,2,139,0,46,203,4,253,260,0,260,513
02/28/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,58,6,87,0,2,92,0,94,0,25,150,6,181,162,0,162,343
02/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,46,0,69,0,3,184,0,187,0,26,230,0,256,235,0,235,491
03/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,38,30,0,68,0,1,44,0,45,0,39,74,0,113,42,0,42,155
03/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,28,48,2,78,0,0,53,0,53,0,28,101,2,131,150,0,150,281
03/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,34,47,3,84,0,3,125,2,130,0,37,172,5,214,146,0,146,360
03/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,64,2,97,0,10,147,0,157,0,41,211,2,254,234,0,234,488
03/05/2020,SUS,MO,ACE,CE,Towers with Radar,0,38,62,0,100,0,1,94,0,95,0,39,156,0,195,131,0,131,326
03/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,32,48,2,82,0,4,101,2,107,0,36,149,4,189,193,0,193,382
03/07/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,48,3,65,0,0,169,2,171,0,14,217,5,236,190,4,194,430
03/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,38,38,2,78,0,4,71,2,77,0,42,109,4,155,122,0,122,277
03/09/2020,SUS,MO,ACE,CE,Towers with Radar,0,43,46,0,89,0,0,9,0,9,0,43,55,0,98,36,0,36,134
03/10/2020,SUS,MO,ACE,CE,Towers with Radar,1,39,88,0,128,0,0,16,0,16,1,39,104,0,144,60,0,60,204
03/11/2020,SUS,MO,ACE,CE,Towers with Radar,0,47,87,0,134,0,0,112,0,112,0,47,199,0,246,167,0,167,413
03/12/2020,SUS,MO,ACE,CE,Towers with Radar,0,32,50,0,82,0,0,10,0,10,0,32,60,0,92,74,0,74,166
03/13/2020,SUS,MO,ACE,CE,Towers with Radar,0,30,71,5,106,0,1,153,0,154,0,31,224,5,260,226,0,226,486
03/14/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,34,0,65,0,0,0,0,0,0,31,34,0,65,24,0,24,89
03/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,47,29,1,77,0,0,56,0,56,0,47,85,1,133,286,0,286,419
03/16/2020,SUS,MO,ACE,CE,Towers with Radar,0,33,36,0,69,0,0,11,0,11,0,33,47,0,80,36,0,36,116
03/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,50,0,71,0,0,90,2,92,0,21,140,2,163,180,0,180,343
03/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,10,30,0,40,0,0,14,0,14,0,10,44,0,54,22,0,22,76
03/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,20,0,33,0,0,18,0,18,0,13,38,0,51,56,0,56,107
03/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,19,0,36,0,0,48,0,48,0,17,67,0,84,110,0,110,194
03/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,32,4,53,0,0,138,0,138,0,17,170,4,191,95,0,95,286
03/22/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,19,0,41,0,0,0,0,0,0,22,19,0,41,18,0,18,59
03/23/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,24,0,37,0,0,23,0,23,0,13,47,0,60,46,0,46,106
03/24/2020,SUS,MO,ACE,CE,Towers with Radar,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
03/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,31,0,48,0,0,78,0,78,0,17,109,0,126,95,0,95,221
03/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,8,7,0,15,0,0,79,0,79,0,8,86,0,94,52,0,52,146
03/27/2020,SUS,MO,ACE,CE,Towers with Radar,0,8,21,2,31,0,1,50,0,51,0,9,71,2,82,84,0,84,166
03/28/2020,SUS,MO,ACE,CE,Towers with Radar,0,9,13,0,22,0,0,32,0,32,0,9,45,0,54,85,0,85,139
03/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,3,0,21,0,0,28,0,28,0,18,31,0,49,8,0,8,57
03/30/2020,SUS,MO,ACE,CE,Towers with Radar,0,8,28,0,36,0,1,86,0,87,0,9,114,0,123,77,0,77,200
03/31/2020,SUS,MO,ACE,CE,Towers with Radar,0,8,14,2,24,0,0,56,0,56,0,8,70,2,80,62,0,62,142
04/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,9,20,0,29,0,0,130,0,130,0,9,150,0,159,196,0,196,355
04/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,17,0,30,0,2,49,0,51,0,15,66,0,81,78,0,78,159
04/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,11,13,0,24,0,0,35,0,35,0,11,48,0,59,72,0,72,131
04/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,7,12,0,19,0,1,15,0,16,0,8,27,0,35,36,0,36,71
04/05/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,15,0,32,0,0,23,0,23,0,17,38,0,55,71,0,71,126
04/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,11,17,1,29,0,2,37,0,39,0,13,54,1,68,109,0,109,177
04/07/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,13,0,25,0,0,49,0,49,0,12,62,0,74,63,0,63,137
04/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,11,14,0,25,0,0,47,0,47,0,11,61,0,72,14,0,14,86
04/09/2020,SUS,MO,ACE,CE,Towers with Radar,0,7,15,0,22,0,1,28,0,29,0,8,43,0,51,21,0,21,72
04/10/2020,SUS,MO,ACE,CE,Towers with Radar,0,4,33,0,37,0,0,93,0,93,0,4,126,0,130,106,0,106,236
04/11/2020,SUS,MO,ACE,CE,Towers with Radar,0,10,14,0,24,0,0,36,0,36,0,10,50,0,60,62,0,62,122
04/12/2020,SUS,MO,ACE,CE,Towers with Radar,0,9,8,0,17,0,0,3,0,3,0,9,11,0,20,22,0,22,42
04/13/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,21,0,39,0,0,37,1,38,0,18,58,1,77,108,0,108,185
04/14/2020,SUS,MO,ACE,CE,Towers with Radar,0,11,12,0,23,0,2,67,0,69,0,13,79,0,92,56,0,56,148
04/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,18,0,35,0,4,67,1,72,0,21,85,1,107,119,0,119,226
04/16/2020,SUS,MO,ACE,CE,Towers with Radar,0,5,15,0,20,0,1,92,1,94,0,6,107,1,114,158,0,158,272
04/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,12,0,24,0,0,46,0,46,0,12,58,0,70,150,0,150,220
04/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,23,0,36,0,0,119,0,119,0,13,142,0,155,126,0,126,281
04/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,6,0,18,0,0,72,0,72,0,12,78,0,90,139,0,139,229
04/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,20,0,33,0,0,77,0,77,0,13,97,0,110,74,0,74,184
04/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,21,1,35,0,1,71,0,72,0,14,92,1,107,50,0,50,157
04/22/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,14,0,31,0,1,35,0,36,0,18,49,0,67,80,0,80,147
04/23/2020,SUS,MO,ACE,CE,Towers with Radar,0,7,32,0,39,0,0,39,0,39,0,7,71,0,78,110,0,110,188
04/24/2020,SUS,MO,ACE,CE,Towers with Radar,0,11,19,0,30,0,0,30,4,34,0,11,49,4,64,12,2,14,78
04/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,9,7,0,16,0,0,6,0,6,0,9,13,0,22,14,0,14,36
04/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,41,0,55,0,1,113,0,114,0,15,154,0,169,58,0,58,227
04/27/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,22,2,42,0,1,31,0,32,0,19,53,2,74,14,0,14,88
04/28/2020,SUS,MO,ACE,CE,Towers with Radar,0,15,21,0,36,0,0,37,0,37,0,15,58,0,73,24,0,24,97
04/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,13,0,29,0,0,7,0,7,0,16,20,0,36,12,0,12,48
04/30/2020,SUS,MO,ACE,CE,Towers with Radar,0,10,26,2,38,0,1,59,2,62,0,11,85,4,100,14,2,16,116
05/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,15,31,0,46,0,1,90,0,91,0,16,121,0,137,18,0,18,155
05/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,15,23,0,38,0,0,80,0,80,0,15,103,0,118,84,0,84,202
05/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,15,16,0,31,0,0,26,0,26,0,15,42,0,57,8,0,8,65
05/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,14,0,30,0,1,38,0,39,0,17,52,0,69,58,0,58,127
05/05/2020,SUS,MO,ACE,CE,Towers with Radar,0,7,25,0,32,0,0,23,0,23,0,7,48,0,55,16,0,16,71
05/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,32,2,50,0,1,59,1,61,0,17,91,3,111,38,2,40,151
05/07/2020,SUS,MO,ACE,CE,Towers with Radar,0,6,34,2,42,0,1,78,2,81,0,7,112,4,123,28,0,28,151
05/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,32,0,51,0,0,31,9,40,0,19,63,9,91,6,3,9,100
05/09/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,37,0,49,0,0,103,0,103,0,12,140,0,152,47,0,47,199
05/10/2020,SUS,MO,ACE,CE,Towers with Radar,0,15,17,4,36,0,1,6,0,7,0,16,23,4,43,0,0,0,43
05/11/2020,SUS,MO,ACE,CE,Towers with Radar,0,11,36,0,47,0,0,47,1,48,0,11,83,1,95,74,0,74,169
05/12/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,33,0,51,0,0,39,0,39,0,18,72,0,90,24,0,24,114
