01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
12/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,47,2,68,0,0,39,0,39,0,19,86,2,107,148,0,148,255
12/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,65,3,80,0,0,95,1,96,0,12,160,4,176,204,0,204,380
12/05/2020,SUS,MO,ACE,CE,Towers with Radar,2,18,23,0,43,0,0,140,2,142,2,18,163,2,185,150,2,152,337
12/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,32,36,2,70,0,4,77,0,81,0,36,113,2,151,146,0,146,297
12/07/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,46,0,65,0,2,46,0,48,0,21,92,0,113,65,0,65,178
12/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,58,0,74,0,2,77,2,81,0,18,135,2,155,142,0,142,297
12/09/2020,SUS,MO,ACE,CE,Towers with Radar,0,25,65,2,92,0,1,114,0,115,0,26,179,2,207,250,0,250,457
12/10/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,82,0,104,0,0,150,0,150,0,22,232,0,254,176,0,176,430
12/11/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,34,0,46,0,0,65,0,65,0,12,99,0,111,182,0,182,293
12/12/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,23,0,41,0,1,22,0,23,0,19,45,0,64,30,0,30,94
12/13/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,44,0,71,0,0,11,0,11,0,27,55,0,82,68,0,68,150
12/14/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,53,0,77,0,0,76,0,76,0,24,129,0,153,104,0,104,257
12/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,35,43,0,78,0,0,63,0,63,0,35,106,0,141,190,0,190,331
12/16/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,57,0,81,0,0,63,0,63,0,24,120,0,144,126,0,126,270
12/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,71,0,98,0,1,80,1,82,0,28,151,1,180,174,0,174,354
12/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,32,62,2,96,0,1,80,4,85,0,33,142,6,181,150,0,150,331
12/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,38,2,69,0,0,96,0,96,0,29,134,2,165,180,0,180,345
12/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,36,43,0,79,0,0,127,0,127,0,36,170,0,206,159,0,159,365
12/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,40,2,68,0,0,52,3,55,0,26,92,5,123,42,0,42,165
12/22/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,52,0,70,0,0,138,2,140,0,18,190,2,210,254,0,254,464
12/23/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,42,0,64,0,0,19,0,19,0,22,61,0,83,56,0,56,139
12/24/2020,SUS,MO,ACE,CE,Towers with Radar,0,6,9,0,15,0,0,35,0,35,0,6,44,0,50,14,0,14,64
12/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,11,3,0,14,0,0,17,0,17,0,11,20,0,31,0,0,0,31
12/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,57,0,88,0,0,104,0,104,0,31,161,0,192,109,0,109,301
12/27/2020,SUS,MO,ACE,CE,Towers with Radar,0,51,47,0,98,0,1,37,0,38,0,52,84,0,136,48,0,48,184
12/28/2020,SUS,MO,ACE,CE,Towers with Radar,0,30,29,0,59,0,0,76,0,76,0,30,105,0,135,186,0,186,321
12/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,20,33,0,53,0,0,64,0,64,0,20,97,0,117,182,0,182,299
12/30/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,30,0,54,0,0,11,0,11,0,24,41,0,65,12,0,12,77
12/31/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,27,0,49,0,1,66,0,67,0,23,93,0,116,118,0,118,234
01/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
01/02/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,30,0,66,0,0,0,0,0,0,36,30,0,66,0,0,0,66
01/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,77,0,123,0,0,4,0,4,0,46,81,0,127,3,0,3,130
01/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,30,2,60,0,0,0,0,0,0,28,30,2,60,0,0,0,60
01/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,51,0,81,0,3,145,2,150,0,33,196,2,231,336,0,336,567
01/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,25,38,0,63,0,1,111,4,116,0,26,149,4,179,240,0,240,419
01/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,10,32,0,42,0,0,46,2,48,0,10,78,2,90,156,0,156,246
01/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,40,0,62,0,1,43,0,44,0,23,83,0,106,204,0,204,310
01/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,20,0,39,0,1,37,0,38,0,20,57,0,77,156,0,156,233
01/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,32,20,0,52,0,0,23,0,23,0,32,43,0,75,126,0,126,201
01/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,13,57,0,70,0,0,36,1,37,0,13,93,1,107,230,0,230,337
01/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,50,0,72,0,0,132,11,143,0,22,182,11,215,180,0,180,395
01/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,56,1,87,0,0,96,10,106,0,30,152,11,193,130,0,130,323
01/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,35,3,74,0,2,21,7,30,0,38,56,10,104,66,0,66,170
01/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,36,0,70,0,0,0,0,0,0,34,36,0,70,0,0,0,70
01/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,13,23,0,36,0,0,7,0,7,0,13,30,0,43,34,0,34,77
01/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,27,0,49,0,0,18,0,18,0,22,45,0,67,26,0,26,93
01/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,23,51,0,74,0,0,55,2,57,0,23,106,2,131,186,0,186,317
01/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,20,35,0,55,0,0,37,0,37,0,20,72,0,92,126,0,126,218
01/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,25,45,0,70,0,0,95,0,95,0,25,140,0,165,108,0,108,273
01/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,25,69,1,95,0,0,130,3,133,0,25,199,4,228,148,0,148,376
01/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,55,1,75,0,0,97,0,97,0,19,152,1,172,119,0,119,291
01/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,34,17,77,25,2,86,0,113,25,28,120,17,190,88,2,90,280
01/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,24,0,63,0,2,31,0,33,0,41,55,0,96,70,0,70,166
01/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,18,32,0,50,0,0,0,0,0,0,18,32,0,50,0,0,0,50
01/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,31,45,0,76,0,0,7,0,7,0,31,52,0,83,40,0,40,123
01/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,31,0,53,0,0,0,0,0,0,22,31,0,53,0,0,0,53
01/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,25,79,2,106,0,1,114,2,117,0,26,193,4,223,261,0,261,484
01/29/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,58,15,100,0,0,165,0,165,0,27,223,15,265,227,0,227,492
01/30/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,13,0,35,0,0,0,0,0,0,22,13,0,35,0,0,0,35
01/31/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,31,0,71,0,0,3,0,3,0,40,34,0,74,32,0,32,106
02/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,24,31,3,58,0,0,36,0,36,0,24,67,3,94,70,0,70,164
02/02/2021,SUS,MO,ACE,CE,Towers with Radar,0,16,49,2,67,0,1,103,0,104,0,17,152,2,171,234,0,234,405
02/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,23,45,1,69,0,0,150,1,151,0,23,195,2,220,250,0,250,470
02/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,35,0,57,0,0,3,0,3,0,22,38,0,60,6,0,6,66
02/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,32,78,2,112,0,1,150,0,151,0,33,228,2,263,169,0,169,432
02/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,25,0,47,0,1,58,0,59,0,23,83,0,106,173,0,173,279
02/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,24,27,0,51,0,0,37,0,37,0,24,64,0,88,52,0,52,140
02/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,35,0,62,0,0,8,0,8,0,27,43,0,70,86,0,86,156
02/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,43,0,62,0,0,29,0,29,0,19,72,0,91,6,0,6,97
02/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,21,0,55,0,0,1,0,1,0,34,22,0,56,0,0,0,56
02/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,46,0,74,0,0,36,0,36,0,28,82,0,110,198,0,198,308
02/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,49,0,83,0,0,76,0,76,0,34,125,0,159,200,0,200,359
02/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,15,17,0,32,0,0,15,0,15,0,15,32,0,47,4,0,4,51
02/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,25,0,55,0,0,2,0,2,0,30,27,0,57,0,0,0,57
02/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,20,11,0,31,0,0,0,0,0,0,20,11,0,31,0,0,0,31
02/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,49,52,1,102,0,0,31,0,31,0,49,83,1,133,23,0,23,156
02/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,23,0,58,0,0,6,0,6,0,35,29,0,64,28,0,28,92
02/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,24,47,0,71,0,1,64,0,65,0,25,111,0,136,70,0,70,206
02/19/2021,SUS,MO,ACE,CE,Towers with Radar,1,28,41,3,73,0,2,81,0,83,1,30,122,3,156,158,0,158,314
02/20/2021,SUS,MO,ACE,CE,Towers with Radar,1,26,31,1,59,0,0,129,0,129,1,26,160,1,188,127,0,127,315
02/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,31,28,4,63,0,3,13,0,16,0,34,41,4,79,9,2,11,90
02/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,18,52,0,70,0,2,73,1,76,0,20,125,1,146,111,0,111,257
02/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,50,0,87,0,4,156,0,160,0,41,206,0,247,213,0,213,460
02/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,23,51,0,74,0,0,140,4,144,0,23,191,4,218,97,0,97,315
02/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,85,0,124,0,6,167,0,173,0,45,252,0,297,197,0,197,494
02/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,67,6,92,0,0,88,2,90,0,19,155,8,182,202,0,202,384
02/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,17,35,2,54,0,0,158,0,158,0,17,193,2,212,166,0,166,378
02/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,64,0,102,0,0,17,0,17,0,38,81,0,119,58,0,58,177
03/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,20,73,1,94,0,5,108,4,117,0,25,181,5,211,200,0,200,411
03/02/2021,SUS,MO,ACE,CE,Towers with Radar,2,28,56,1,87,0,3,152,3,158,2,31,208,4,245,260,0,260,505
03/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,67,0,103,0,2,157,3,162,0,38,224,3,265,264,0,264,529
03/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,98,0,132,0,4,119,11,134,0,38,217,11,266,248,0,248,514
03/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,32,78,4,114,0,0,129,0,129,0,32,207,4,243,292,0,292,535
03/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,16,54,10,80,0,0,170,1,171,0,16,224,11,251,144,0,144,395
03/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,59,3,97,0,3,139,0,142,0,38,198,3,239,90,0,90,329
03/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,32,46,2,80,0,0,102,0,102,0,32,148,2,182,194,0,194,376
03/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,38,0,57,0,2,77,0,79,0,21,115,0,136,167,0,167,303
03/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,46,0,76,0,0,8,0,8,0,30,54,0,84,0,0,0,84
03/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,23,34,0,57,0,0,18,0,18,0,23,52,0,75,84,0,84,159
03/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,58,0,87,0,0,71,0,71,0,29,129,0,158,293,0,293,451
03/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,24,41,0,65,0,1,79,0,80,0,25,120,0,145,192,0,192,337
03/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,29,0,66,0,0,25,0,25,0,37,54,0,91,92,0,92,183
03/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,59,0,86,0,2,1,0,3,0,29,60,0,89,0,0,0,89
03/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,76,0,116,0,0,10,0,10,0,40,86,0,126,88,0,88,214
03/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,36,0,62,0,0,0,0,0,0,26,36,0,62,0,0,0,62
03/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,20,27,0,47,0,0,0,0,0,0,20,27,0,47,0,0,0,47
03/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,31,69,13,113,0,1,170,0,171,0,32,239,13,284,233,6,239,523
03/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,45,8,88,0,0,131,0,131,0,35,176,8,219,161,0,161,380
03/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,51,8,99,0,2,77,0,79,0,42,128,8,178,72,0,72,250
03/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,56,4,96,0,12,61,2,75,0,48,117,6,171,44,0,44,215
03/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,20,34,0,54,0,0,4,2,6,0,20,38,2,60,0,0,0,60
03/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,70,23,127,0,0,91,0,91,0,34,161,23,218,152,12,164,382
03/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,53,4,84,0,0,13,0,13,0,27,66,4,97,46,0,46,143
03/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,67,36,122,0,0,70,3,73,0,19,137,39,195,188,34,222,417
03/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,24,48,20,92,0,3,91,2,96,0,27,139,22,188,122,0,122,310
03/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,44,45,7,96,0,2,42,0,44,0,46,87,7,140,33,0,33,173
03/29/2021,SUS,MO,ACE,CE,Towers with Radar,2,31,48,0,81,0,0,76,0,76,2,31,124,0,157,44,0,44,201
03/30/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,38,2,66,0,0,73,0,73,0,26,111,2,139,190,0,190,329
03/31/2021,SUS,MO,ACE,CE,Towers with Radar,0,41,54,0,95,0,0,75,6,81,0,41,129,6,176,159,0,159,335
04/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,44,73,0,117,0,15,101,0,116,0,59,174,0,233,134,0,134,367
04/02/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,40,0,76,0,0,145,1,146,0,36,185,1,222,165,0,165,387
04/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,29,0,48,0,1,96,1,98,0,20,125,1,146,186,0,186,332
04/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,34,0,71,0,1,79,2,82,0,38,113,2,153,136,0,136,289
04/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,60,8,98,0,6,94,0,100,0,36,154,8,198,126,0,126,324
04/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,69,0,98,0,0,122,6,128,0,29,191,6,226,148,0,148,374
04/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,57,0,83,0,0,14,1,15,0,26,71,1,98,70,0,70,168
04/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,21,65,0,86,0,0,34,0,34,0,21,99,0,120,96,0,96,216
04/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,64,8,100,0,2,159,0,161,0,30,223,8,261,450,0,450,711
04/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,20,35,0,55,0,0,0,0,0,0,20,35,0,55,0,0,0,55
04/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,42,2,73,0,2,47,0,49,0,31,89,2,122,142,0,142,264
04/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,62,1,91,0,1,114,0,115,0,29,176,1,206,125,0,125,331
04/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,60,2,89,0,1,119,4,124,0,28,179,6,213,224,0,224,437
04/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,59,2,98,0,2,132,0,134,0,39,191,2,232,166,0,166,398
04/15/2021,SUS,MO,ACE,CE,Towers with Radar,1,19,68,11,99,0,6,113,2,121,1,25,181,13,220,150,2,152,372
04/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,23,67,6,96,0,0,123,2,125,0,23,190,8,221,320,0,320,541
04/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,13,44,0,57,0,0,52,0,52,0,13,96,0,109,188,0,188,297
04/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,32,49,7,88,0,0,90,0,90,0,32,139,7,178,224,0,224,402
04/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,31,51,0,82,0,8,115,0,123,0,39,166,0,205,178,0,178,383
04/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,21,0,49,0,0,6,0,6,0,28,27,0,55,4,0,4,59
04/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,43,1,71,0,0,83,0,83,0,27,126,1,154,150,0,150,304
04/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,42,75,0,117,0,4,132,0,136,0,46,207,0,253,332,0,332,585
04/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,51,0,80,0,0,77,2,79,0,29,128,2,159,122,10,132,291
04/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,33,1,53,0,0,17,1,18,0,19,50,2,71,10,0,10,81
04/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,61,2,109,0,1,156,4,161,0,47,217,6,270,187,0,187,457
04/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,48,0,78,0,2,39,0,41,0,32,87,0,119,20,0,20,139
04/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,21,59,2,82,0,0,75,2,77,0,21,134,4,159,98,0,98,257
04/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,41,0,80,0,0,7,1,8,0,39,48,1,88,14,0,14,102
04/29/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,56,10,85,0,2,68,0,70,0,21,124,10,155,182,0,182,337
04/30/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,64,2,105,0,2,165,0,167,0,41,229,2,272,222,0,222,494
05/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,21,21,0,42,0,0,122,0,122,0,21,143,0,164,163,0,163,327
05/02/2021,SUS,MO,ACE,CE,Towers with Radar,0,44,42,1,87,0,0,62,0,62,0,44,104,1,149,101,0,101,250
05/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,56,0,86,0,0,74,0,74,0,30,130,0,160,192,0,192,352
05/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,24,40,0,64,0,0,17,0,17,0,24,57,0,81,52,0,52,133
05/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,43,90,0,133,0,4,169,5,178,0,47,259,5,311,282,0,282,593
05/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,58,0,93,0,0,62,7,69,0,35,120,7,162,132,0,132,294
05/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,73,2,115,0,0,157,1,158,0,40,230,3,273,296,8,304,577
05/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,20,28,0,48,0,2,65,0,67,0,22,93,0,115,166,0,166,281
05/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,33,26,0,59,0,0,11,0,11,0,33,37,0,70,34,0,34,104
05/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,56,5,88,0,0,126,5,131,0,27,182,10,219,238,0,238,457
05/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,56,5,91,0,0,94,5,99,0,30,150,10,190,274,0,274,464
05/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,32,89,4,125,0,4,155,1,160,0,36,244,5,285,302,0,302,587
05/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,66,4,98,0,2,132,1,135,0,30,198,5,233,236,0,236,469
05/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,51,0,70,0,0,151,0,151,0,19,202,0,221,294,0,294,515
05/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,23,39,6,68,0,2,68,0,70,0,25,107,6,138,228,0,228,366
05/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,42,2,78,0,0,50,0,50,0,34,92,2,128,198,0,198,326
05/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,63,0,90,0,0,25,0,25,0,27,88,0,115,96,0,96,211
05/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,66,2,96,0,0,7,0,7,0,28,73,2,103,42,0,42,145
05/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,86,9,132,0,3,65,2,70,0,40,151,11,202,156,0,156,358
05/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,72,4,110,0,0,107,5,112,0,34,179,9,222,96,0,96,318
05/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,73,0,100,0,14,112,1,127,0,41,185,1,227,64,0,64,291
05/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,25,51,0,76,0,0,104,0,104,0,25,155,0,180,140,0,140,320
05/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,43,46,4,93,0,0,99,1,100,0,43,145,5,193,107,0,107,300
05/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,48,66,9,123,0,0,99,1,100,0,48,165,10,223,130,2,132,355
05/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,69,2,98,0,2,77,5,84,0,29,146,7,182,96,0,96,278
05/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,72,2,112,0,2,84,0,86,0,40,156,2,198,154,0,154,352
05/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,46,0,74,0,0,31,0,31,0,28,77,0,105,76,0,76,181
05/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,62,0,90,0,0,17,0,17,0,28,79,0,107,82,0,82,189
05/29/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,42,0,64,0,2,101,0,103,0,24,143,0,167,178,0,178,345
05/30/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,30,0,56,0,0,177,0,177,0,26,207,0,233,108,0,108,341
05/31/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,55,0,82,0,0,132,0,132,0,27,187,0,214,92,0,92,306
06/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,32,77,0,109,0,0,91,0,91,0,32,168,0,200,156,0,156,356
06/02/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,95,0,124,0,2,25,0,27,0,31,120,0,151,80,0,80,231
06/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,66,2,103,0,12,99,0,111,0,47,165,2,214,192,0,192,406
06/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,66,5,101,0,0,136,0,136,0,30,202,5,237,182,0,182,419
06/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,14,45,6,65,0,2,147,3,152,0,16,192,9,217,182,22,204,421
06/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,48,7,90,0,0,50,0,50,0,35,98,7,140,118,0,118,258
06/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,62,0,98,0,0,42,0,42,0,36,104,0,140,156,0,156,296
06/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,57,0,84,0,0,40,0,40,0,27,97,0,124,298,0,298,422
06/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,64,4,103,0,0,88,0,88,0,35,152,4,191,246,0,246,437
06/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,45,61,10,116,0,0,109,3,112,0,45,170,13,228,154,4,158,386
06/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,83,5,126,0,0,164,1,165,0,38,247,6,291,224,0,224,515
06/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,33,0,60,0,0,122,0,122,0,27,155,0,182,206,0,206,388
06/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,75,0,121,0,1,101,0,102,0,47,176,0,223,168,0,168,391
06/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,70,2,94,0,2,80,0,82,0,24,150,2,176,159,0,159,335
06/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,66,0,96,0,2,154,0,156,0,32,220,0,252,360,0,360,612
06/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,79,0,109,0,3,108,0,111,0,33,187,0,220,236,0,236,456
06/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,103,7,150,0,5,128,1,134,0,45,231,8,284,254,0,254,538
06/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,75,7,101,0,2,134,0,136,0,21,209,7,237,234,0,234,471
06/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,36,0,65,0,0,59,0,59,0,29,95,0,124,98,0,98,222
06/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,49,0,86,0,0,67,0,67,0,37,116,0,153,227,0,227,380
06/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,50,1,91,0,0,68,1,69,0,40,118,2,160,198,0,198,358
06/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,97,4,131,0,0,144,3,147,0,30,241,7,278,272,0,272,550
06/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,60,0,96,0,2,117,0,119,0,38,177,0,215,117,0,117,332
