01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
07/29/2022,SUS,MO,ACE,CE,Towers with Radar,1,32,79,3,115,0,0,177,1,178,1,32,256,4,293,282,0,282,575
07/30/2022,SUS,MO,ACE,CE,Towers with Radar,0,26,48,0,74,0,0,149,0,149,0,26,197,0,223,403,0,403,626
07/31/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,72,4,123,0,1,79,0,80,0,48,151,4,203,256,0,256,459
08/01/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,68,0,113,0,7,133,0,140,0,52,201,0,253,196,0,196,449
08/02/2022,SUS,MO,ACE,CE,Towers with Radar,0,63,58,1,122,0,6,118,1,125,0,69,176,2,247,206,0,206,453
08/03/2022,SUS,MO,ACE,CE,Towers with Radar,0,52,57,0,109,0,2,97,2,101,0,54,154,2,210,202,0,202,412
08/04/2022,SUS,MO,ACE,CE,Towers with Radar,0,42,67,13,122,0,0,84,0,84,0,42,151,13,206,246,0,246,452
08/05/2022,SUS,MO,ACE,CE,Towers with Radar,2,49,91,5,147,0,0,93,0,93,2,49,184,5,240,266,0,266,506
08/06/2022,SUS,MO,ACE,CE,Towers with Radar,0,20,52,0,72,0,0,148,0,148,0,20,200,0,220,258,0,258,478
08/07/2022,SUS,MO,ACE,CE,Towers with Radar,0,46,61,1,108,0,0,105,0,105,0,46,166,1,213,138,0,138,351
08/08/2022,SUS,MO,ACE,CE,Towers with Radar,0,57,54,0,111,0,1,101,0,102,0,58,155,0,213,164,0,164,377
08/09/2022,SUS,MO,ACE,CE,Towers with Radar,0,46,86,1,133,0,0,78,0,78,0,46,164,1,211,264,0,264,475
08/10/2022,SUS,MO,ACE,CE,Towers with Radar,0,37,73,0,110,0,0,141,0,141,0,37,214,0,251,178,0,178,429
08/11/2022,SUS,MO,ACE,CE,Towers with Radar,0,41,84,0,125,0,2,189,1,192,0,43,273,1,317,288,0,288,605
08/12/2022,SUS,MO,ACE,CE,Towers with Radar,0,42,54,5,101,0,0,156,0,156,0,42,210,5,257,290,4,294,551
08/13/2022,SUS,MO,ACE,CE,Towers with Radar,0,31,31,0,62,0,0,155,0,155,0,31,186,0,217,200,0,200,417
08/14/2022,SUS,MO,ACE,CE,Towers with Radar,0,43,101,15,159,0,0,90,1,91,0,43,191,16,250,178,16,194,444
08/15/2022,SUS,MO,ACE,CE,Towers with Radar,0,49,56,0,105,0,0,80,0,80,0,49,136,0,185,202,0,202,387
08/16/2022,SUS,MO,ACE,CE,Towers with Radar,0,37,67,0,104,0,0,51,0,51,0,37,118,0,155,272,0,272,427
08/17/2022,SUS,MO,ACE,CE,Towers with Radar,0,41,83,2,126,0,0,172,4,176,0,41,255,6,302,224,0,224,526
08/18/2022,SUS,MO,ACE,CE,Towers with Radar,0,58,78,7,143,0,0,139,0,139,0,58,217,7,282,258,0,258,540
08/19/2022,SUS,MO,ACE,CE,Towers with Radar,1,28,49,4,82,0,2,202,0,204,1,30,251,4,286,354,0,354,640
08/20/2022,SUS,MO,ACE,CE,Towers with Radar,1,36,40,0,77,0,0,86,0,86,1,36,126,0,163,186,0,186,349
08/21/2022,SUS,MO,ACE,CE,Towers with Radar,0,49,66,0,115,0,1,156,0,157,0,50,222,0,272,250,0,250,522
08/22/2022,SUS,MO,ACE,CE,Towers with Radar,1,30,63,4,98,1,7,114,0,122,2,37,177,4,220,326,0,326,546
08/23/2022,SUS,MO,ACE,CE,Towers with Radar,0,35,77,7,119,0,0,116,4,120,0,35,193,11,239,282,0,282,521
08/24/2022,SUS,MO,ACE,CE,Towers with Radar,2,44,46,7,99,0,2,169,2,173,2,46,215,9,272,280,0,280,552
08/25/2022,SUS,MO,ACE,CE,Towers with Radar,0,52,83,3,138,0,0,124,5,129,0,52,207,8,267,308,0,308,575
08/26/2022,SUS,MO,ACE,CE,Towers with Radar,0,24,79,12,115,0,2,155,1,158,0,26,234,13,273,286,6,292,565
08/27/2022,SUS,MO,ACE,CE,Towers with Radar,0,30,48,4,82,0,0,121,4,125,0,30,169,8,207,366,10,376,583
08/28/2022,SUS,MO,ACE,CE,Towers with Radar,0,32,48,4,84,0,0,67,1,68,0,32,115,5,152,116,4,120,272
08/29/2022,SUS,MO,ACE,CE,Towers with Radar,0,34,54,5,93,0,1,61,0,62,0,35,115,5,155,86,2,88,243
08/30/2022,SUS,MO,ACE,CE,Towers with Radar,0,41,74,0,115,0,1,165,0,166,0,42,239,0,281,284,0,284,565
08/31/2022,SUS,MO,ACE,CE,Towers with Radar,0,56,73,3,132,0,1,147,0,148,0,57,220,3,280,341,0,341,621
09/01/2022,SUS,MO,ACE,CE,Towers with Radar,2,40,77,4,123,0,2,124,0,126,2,42,201,4,249,64,0,64,313
09/02/2022,SUS,MO,ACE,CE,Towers with Radar,0,29,76,0,105,0,0,69,0,69,0,29,145,0,174,258,0,258,432
09/03/2022,SUS,MO,ACE,CE,Towers with Radar,0,15,60,0,75,0,1,47,0,48,0,16,107,0,123,150,0,150,273
09/04/2022,SUS,MO,ACE,CE,Towers with Radar,0,30,45,0,75,0,0,2,0,2,0,30,47,0,77,0,0,0,77
09/05/2022,SUS,MO,ACE,CE,Towers with Radar,1,49,76,0,126,0,0,7,0,7,1,49,83,0,133,32,0,32,165
09/06/2022,SUS,MO,ACE,CE,Towers with Radar,1,49,62,2,114,0,0,86,1,87,1,49,148,3,201,252,0,252,453
09/07/2022,SUS,MO,ACE,CE,Towers with Radar,0,53,74,0,127,0,2,136,0,138,0,55,210,0,265,234,0,234,499
09/08/2022,SUS,MO,ACE,CE,Towers with Radar,0,54,93,0,147,0,2,133,0,135,0,56,226,0,282,276,0,276,558
09/09/2022,SUS,MO,ACE,CE,Towers with Radar,2,39,78,6,125,0,0,150,0,150,2,39,228,6,275,288,0,288,563
09/10/2022,SUS,MO,ACE,CE,Towers with Radar,0,22,43,2,67,0,0,149,0,149,0,22,192,2,216,244,0,244,460
09/11/2022,SUS,MO,ACE,CE,Towers with Radar,0,36,63,6,105,0,0,20,0,20,0,36,83,6,125,106,0,106,231
09/12/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,54,2,100,0,1,100,0,101,0,45,154,2,201,114,0,114,315
09/13/2022,SUS,MO,ACE,CE,Towers with Radar,0,56,64,0,120,0,1,174,2,177,0,57,238,2,297,392,0,392,689
09/14/2022,SUS,MO,ACE,CE,Towers with Radar,0,58,74,0,132,0,1,133,3,137,0,59,207,3,269,250,0,250,519
09/15/2022,SUS,MO,ACE,CE,Towers with Radar,0,48,87,0,135,0,4,117,0,121,0,52,204,0,256,145,0,145,401
09/16/2022,SUS,MO,ACE,CE,Towers with Radar,0,37,94,6,137,0,0,160,6,166,0,37,254,12,303,284,0,284,587
09/17/2022,SUS,MO,ACE,CE,Towers with Radar,0,22,35,0,57,0,2,152,1,155,0,24,187,1,212,276,0,276,488
09/18/2022,SUS,MO,ACE,CE,Towers with Radar,0,61,76,1,138,0,1,140,1,142,0,62,216,2,280,244,0,244,524
09/19/2022,SUS,MO,ACE,CE,Towers with Radar,0,48,55,0,103,0,6,105,0,111,0,54,160,0,214,254,0,254,468
09/20/2022,SUS,MO,ACE,CE,Towers with Radar,1,43,70,2,116,0,0,107,2,109,1,43,177,4,225,228,0,228,453
09/21/2022,SUS,MO,ACE,CE,Towers with Radar,1,38,78,5,122,0,0,112,2,114,1,38,190,7,236,330,2,332,568
09/22/2022,SUS,MO,ACE,CE,Towers with Radar,0,60,83,0,143,0,3,132,0,135,0,63,215,0,278,362,0,362,640
09/23/2022,SUS,MO,ACE,CE,Towers with Radar,0,37,98,26,161,0,0,107,1,108,0,37,205,27,269,350,6,356,625
09/24/2022,SUS,MO,ACE,CE,Towers with Radar,0,25,42,0,67,0,4,156,0,160,0,29,198,0,227,436,0,436,663
09/25/2022,SUS,MO,ACE,CE,Towers with Radar,0,41,68,4,113,0,2,84,3,89,0,43,152,7,202,212,0,212,414
09/26/2022,SUS,MO,ACE,CE,Towers with Radar,0,36,48,4,88,0,2,66,1,69,0,38,114,5,157,126,0,126,283
09/27/2022,SUS,MO,ACE,CE,Towers with Radar,1,47,83,6,137,0,6,107,3,116,1,53,190,9,253,230,0,230,483
09/28/2022,SUS,MO,ACE,CE,Towers with Radar,0,55,58,1,114,0,0,135,1,136,0,55,193,2,250,264,0,264,514
09/29/2022,SUS,MO,ACE,CE,Towers with Radar,0,42,87,7,136,0,0,109,0,109,0,42,196,7,245,370,0,370,615
09/30/2022,SUS,MO,ACE,CE,Towers with Radar,0,31,71,0,102,0,2,139,0,141,0,33,210,0,243,222,0,222,465
10/01/2022,SUS,MO,ACE,CE,Towers with Radar,0,25,46,0,71,0,2,123,0,125,0,27,169,0,196,226,0,226,422
10/02/2022,SUS,MO,ACE,CE,Towers with Radar,0,71,72,0,143,0,5,126,1,132,0,76,198,1,275,180,0,180,455
10/03/2022,SUS,MO,ACE,CE,Towers with Radar,1,46,64,3,114,0,0,95,0,95,1,46,159,3,209,276,0,276,485
10/04/2022,SUS,MO,ACE,CE,Towers with Radar,1,57,79,0,137,0,1,127,0,128,1,58,206,0,265,284,0,284,549
10/05/2022,SUS,MO,ACE,CE,Towers with Radar,2,52,73,2,129,0,0,162,1,163,2,52,235,3,292,286,0,286,578
10/06/2022,SUS,MO,ACE,CE,Towers with Radar,0,52,101,0,153,0,2,96,0,98,0,54,197,0,251,202,0,202,453
10/07/2022,SUS,MO,ACE,CE,Towers with Radar,0,41,79,6,126,0,0,119,3,122,0,41,198,9,248,290,6,296,544
10/08/2022,SUS,MO,ACE,CE,Towers with Radar,0,24,48,0,72,0,2,154,3,159,0,26,202,3,231,250,0,250,481
10/09/2022,SUS,MO,ACE,CE,Towers with Radar,2,61,70,0,133,0,2,125,1,128,2,63,195,1,261,214,0,214,475
10/10/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,52,0,96,0,1,149,0,150,0,45,201,0,246,386,0,386,632
10/11/2022,SUS,MO,ACE,CE,Towers with Radar,2,34,67,1,104,0,0,80,2,82,2,34,147,3,186,180,0,180,366
10/12/2022,SUS,MO,ACE,CE,Towers with Radar,1,61,53,2,117,0,0,95,1,96,1,61,148,3,213,220,0,220,433
10/13/2022,SUS,MO,ACE,CE,Towers with Radar,1,56,92,0,149,0,0,69,2,71,1,56,161,2,220,200,0,200,420
10/14/2022,SUS,MO,ACE,CE,Towers with Radar,0,50,86,0,136,0,2,119,1,122,0,52,205,1,258,320,0,320,578
10/15/2022,SUS,MO,ACE,CE,Towers with Radar,0,28,54,2,84,0,0,196,1,197,0,28,250,3,281,490,0,490,771
10/16/2022,SUS,MO,ACE,CE,Towers with Radar,0,67,91,0,158,0,4,141,3,148,0,71,232,3,306,216,0,216,522
10/17/2022,SUS,MO,ACE,CE,Towers with Radar,0,50,55,0,105,0,0,68,0,68,0,50,123,0,173,66,0,66,239
10/18/2022,SUS,MO,ACE,CE,Towers with Radar,0,55,58,6,119,0,1,96,0,97,0,56,154,6,216,60,0,60,276
10/19/2022,SUS,MO,ACE,CE,Towers with Radar,1,51,70,4,126,0,1,121,2,124,1,52,191,6,250,272,0,272,522
10/20/2022,SUS,MO,ACE,CE,Towers with Radar,0,54,87,1,142,0,0,128,0,128,0,54,215,1,270,396,0,396,666
10/21/2022,SUS,MO,ACE,CE,Towers with Radar,1,33,78,4,116,0,0,156,1,157,1,33,234,5,273,266,0,266,539
10/22/2022,SUS,MO,ACE,CE,Towers with Radar,0,25,59,2,86,0,0,86,0,86,0,25,145,2,172,110,0,110,282
10/23/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,52,0,97,0,0,28,0,28,0,45,80,0,125,24,0,24,149
10/24/2022,SUS,MO,ACE,CE,Towers with Radar,0,36,75,4,115,0,1,29,1,31,0,37,104,5,146,28,0,28,174
10/25/2022,SUS,MO,ACE,CE,Towers with Radar,1,46,40,0,87,0,0,1,0,1,1,46,41,0,88,0,0,0,88
10/26/2022,SUS,MO,ACE,CE,Towers with Radar,1,42,96,4,143,0,3,172,2,177,1,45,268,6,320,290,0,290,610
10/27/2022,SUS,MO,ACE,CE,Towers with Radar,0,50,87,0,137,0,5,137,2,144,0,55,224,2,281,268,0,268,549
10/28/2022,SUS,MO,ACE,CE,Towers with Radar,0,28,57,8,93,0,2,139,0,141,0,30,196,8,234,370,0,370,604
10/29/2022,SUS,MO,ACE,CE,Towers with Radar,0,20,43,5,68,0,1,166,1,168,0,21,209,6,236,322,16,338,574
10/30/2022,SUS,MO,ACE,CE,Towers with Radar,0,34,44,1,79,0,0,0,0,0,0,34,44,1,79,0,0,0,79
10/31/2022,SUS,MO,ACE,CE,Towers with Radar,0,37,81,0,118,0,0,37,0,37,0,37,118,0,155,52,0,52,207
11/01/2022,SUS,MO,ACE,CE,Towers with Radar,3,59,80,3,145,0,4,139,3,146,3,63,219,6,291,352,0,352,643
11/02/2022,SUS,MO,ACE,CE,Towers with Radar,1,51,80,2,134,0,4,181,0,185,1,55,261,2,319,367,0,367,686
11/03/2022,SUS,MO,ACE,CE,Towers with Radar,0,66,85,3,154,0,1,133,10,144,0,67,218,13,298,178,0,178,476
11/04/2022,SUS,MO,ACE,CE,Towers with Radar,0,40,61,1,102,0,1,47,0,48,0,41,108,1,150,30,0,30,180
11/05/2022,SUS,MO,ACE,CE,Towers with Radar,0,36,29,0,65,0,1,16,0,17,0,37,45,0,82,46,0,46,128
11/06/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,75,1,123,0,0,164,0,164,0,47,239,1,287,360,0,360,647
11/07/2022,SUS,MO,ACE,CE,Towers with Radar,0,43,68,0,111,0,3,133,0,136,0,46,201,0,247,268,0,268,515
11/08/2022,SUS,MO,ACE,CE,Towers with Radar,0,60,76,1,137,0,4,113,1,118,0,64,189,2,255,352,0,352,607
11/09/2022,SUS,MO,ACE,CE,Towers with Radar,0,48,81,4,133,0,2,135,0,137,0,50,216,4,270,186,4,190,460
11/10/2022,SUS,MO,ACE,CE,Towers with Radar,1,30,71,3,105,0,2,81,5,88,1,32,152,8,193,170,0,170,363
11/11/2022,SUS,MO,ACE,CE,Towers with Radar,1,36,68,0,105,0,0,68,0,68,1,36,136,0,173,84,0,84,257
11/12/2022,SUS,MO,ACE,CE,Towers with Radar,2,25,25,0,52,0,0,64,0,64,2,25,89,0,116,74,0,74,190
11/13/2022,SUS,MO,ACE,CE,Towers with Radar,0,34,54,1,89,0,1,126,2,129,0,35,180,3,218,212,0,212,430
11/14/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,80,0,119,0,0,100,0,100,0,39,180,0,219,228,0,228,447
11/15/2022,SUS,MO,ACE,CE,Towers with Radar,0,42,54,0,96,0,0,2,0,2,0,42,56,0,98,20,0,20,118
11/16/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,74,0,119,0,1,61,0,62,0,46,135,0,181,86,0,86,267
11/17/2022,SUS,MO,ACE,CE,Towers with Radar,0,59,88,5,152,0,2,100,0,102,0,61,188,5,254,170,0,170,424
11/18/2022,SUS,MO,ACE,CE,Towers with Radar,0,36,87,14,137,0,8,119,3,130,0,44,206,17,267,148,0,148,415
11/19/2022,SUS,MO,ACE,CE,Towers with Radar,1,29,44,10,84,0,4,126,1,131,1,33,170,11,215,188,0,188,403
11/20/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,63,8,110,0,3,137,0,140,0,42,200,8,250,221,0,221,471
11/21/2022,SUS,MO,ACE,CE,Towers with Radar,0,46,43,0,89,0,0,121,0,121,0,46,164,0,210,304,0,304,514
11/22/2022,SUS,MO,ACE,CE,Towers with Radar,2,48,86,0,136,0,1,137,0,138,2,49,223,0,274,410,0,410,684
11/23/2022,SUS,MO,ACE,CE,Towers with Radar,2,24,66,0,92,0,2,134,0,136,2,26,200,0,228,304,0,304,532
11/24/2022,SUS,MO,ACE,CE,Towers with Radar,0,8,6,0,14,0,0,8,0,8,0,8,14,0,22,22,0,22,44
11/25/2022,SUS,MO,ACE,CE,Towers with Radar,0,20,40,0,60,0,2,62,0,64,0,22,102,0,124,82,0,82,206
11/26/2022,SUS,MO,ACE,CE,Towers with Radar,0,42,55,0,97,0,0,57,0,57,0,42,112,0,154,134,0,134,288
11/27/2022,SUS,MO,ACE,CE,Towers with Radar,0,57,51,0,108,0,0,16,0,16,0,57,67,0,124,80,0,80,204
11/28/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,64,0,108,0,0,93,0,93,0,44,157,0,201,380,0,380,581
11/29/2022,SUS,MO,ACE,CE,Towers with Radar,1,40,51,2,94,0,0,27,0,27,1,40,78,2,121,96,0,96,217
11/30/2022,SUS,MO,ACE,CE,Towers with Radar,0,65,77,0,142,0,4,85,2,91,0,69,162,2,233,130,0,130,363
12/01/2022,SUS,MO,ACE,CE,Towers with Radar,0,54,84,2,140,0,6,100,0,106,0,60,184,2,246,156,0,156,402
12/02/2022,SUS,MO,ACE,CE,Towers with Radar,0,26,40,0,66,0,0,22,1,23,0,26,62,1,89,70,0,70,159
12/03/2022,SUS,MO,ACE,CE,Towers with Radar,0,32,32,2,66,0,0,110,0,110,0,32,142,2,176,234,0,234,410
12/04/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,59,0,106,0,0,111,0,111,0,47,170,0,217,266,0,266,483
12/05/2022,SUS,MO,ACE,CE,Towers with Radar,0,27,53,0,80,0,1,74,0,75,0,28,127,0,155,324,0,324,479
12/06/2022,SUS,MO,ACE,CE,Towers with Radar,1,37,30,0,68,0,0,0,0,0,1,37,30,0,68,0,0,0,68
12/07/2022,SUS,MO,ACE,CE,Towers with Radar,3,48,72,0,123,0,0,4,0,4,3,48,76,0,127,32,0,32,159
12/08/2022,SUS,MO,ACE,CE,Towers with Radar,2,43,49,2,96,0,0,2,0,2,2,43,51,2,98,0,0,0,98
12/09/2022,SUS,MO,ACE,CE,Towers with Radar,1,44,76,0,121,0,0,73,0,73,1,44,149,0,194,366,0,366,560
12/10/2022,SUS,MO,ACE,CE,Towers with Radar,0,33,44,1,78,0,0,44,0,44,0,33,88,1,122,431,0,431,553
12/11/2022,SUS,MO,ACE,CE,Towers with Radar,2,29,67,1,99,0,1,32,0,33,2,30,99,1,132,308,0,308,440
12/12/2022,SUS,MO,ACE,CE,Towers with Radar,1,60,69,4,134,0,0,51,0,51,1,60,120,4,185,320,0,320,505
12/13/2022,SUS,MO,ACE,CE,Towers with Radar,4,51,29,0,84,0,0,11,0,11,4,51,40,0,95,30,0,30,125
12/14/2022,SUS,MO,ACE,CE,Towers with Radar,1,48,62,0,111,0,0,90,0,90,1,48,152,0,201,326,0,326,527
12/15/2022,SUS,MO,ACE,CE,Towers with Radar,0,42,69,2,113,0,0,86,0,86,0,42,155,2,199,198,0,198,397
12/16/2022,SUS,MO,ACE,CE,Towers with Radar,0,31,46,3,80,0,1,92,0,93,0,32,138,3,173,202,0,202,375
12/17/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,41,0,85,0,0,108,1,109,0,44,149,1,194,218,0,218,412
12/18/2022,SUS,MO,ACE,CE,Towers with Radar,0,28,84,1,113,0,1,151,0,152,0,29,235,1,265,362,0,362,627
12/19/2022,SUS,MO,ACE,CE,Towers with Radar,0,46,64,2,112,0,1,102,0,103,0,47,166,2,215,292,0,292,507
12/20/2022,SUS,MO,ACE,CE,Towers with Radar,0,40,64,0,104,0,0,138,0,138,0,40,202,0,242,306,0,306,548
12/21/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,56,0,100,0,1,34,2,37,0,45,90,2,137,94,0,94,231
12/22/2022,SUS,MO,ACE,CE,Towers with Radar,0,28,9,0,37,0,1,0,0,1,0,29,9,0,38,0,0,0,38
12/23/2022,SUS,MO,ACE,CE,Towers with Radar,0,21,23,0,44,0,2,2,0,4,0,23,25,0,48,0,0,0,48
12/24/2022,SUS,MO,ACE,CE,Towers with Radar,0,29,23,0,52,0,0,8,0,8,0,29,31,0,60,0,0,0,60
12/25/2022,SUS,MO,ACE,CE,Towers with Radar,0,23,8,0,31,0,0,23,0,23,0,23,31,0,54,34,0,34,88
12/26/2022,SUS,MO,ACE,CE,Towers with Radar,0,60,51,0,111,0,1,23,0,24,0,61,74,0,135,74,0,74,209
12/27/2022,SUS,MO,ACE,CE,Towers with Radar,0,60,77,0,137,0,2,117,0,119,0,62,194,0,256,172,0,172,428
12/28/2022,SUS,MO,ACE,CE,Towers with Radar,0,46,42,0,88,0,0,32,0,32,0,46,74,0,120,24,0,24,144
12/29/2022,SUS,MO,ACE,CE,Towers with Radar,0,37,44,2,83,0,0,19,0,19,0,37,63,2,102,26,0,26,128
12/30/2022,SUS,MO,ACE,CE,Towers with Radar,0,24,59,0,83,0,2,124,0,126,0,26,183,0,209,306,0,306,515
12/31/2022,SUS,MO,ACE,CE,Towers with Radar,0,21,42,0,63,0,0,99,0,99,0,21,141,0,162,146,0,146,308
01/01/2023,SUS,MO,ACE,CE,Towers with Radar,0,28,53,0,81,0,0,56,0,56,0,28,109,0,137,93,0,93,230
01/02/2023,SUS,MO,ACE,CE,Towers with Radar,0,41,50,0,91,0,0,0,0,0,0,41,50,0,91,0,0,0,91
01/03/2023,SUS,MO,ACE,CE,Towers with Radar,0,53,60,0,113,0,0,89,2,91,0,53,149,2,204,270,0,270,474
01/04/2023,SUS,MO,ACE,CE,Towers with Radar,0,33,42,0,75,0,0,103,0,103,0,33,145,0,178,366,0,366,544
01/05/2023,SUS,MO,ACE,CE,Towers with Radar,0,42,72,3,117,0,0,95,0,95,0,42,167,3,212,206,0,206,418
01/06/2023,SUS,MO,ACE,CE,Towers with Radar,0,19,71,0,90,0,0,188,3,191,0,19,259,3,281,348,12,360,641
01/07/2023,SUS,MO,ACE,CE,Towers with Radar,0,18,43,2,63,0,0,96,0,96,0,18,139,2,159,322,0,322,481
01/08/2023,SUS,MO,ACE,CE,Towers with Radar,0,34,35,0,69,0,0,43,0,43,0,34,78,0,112,124,0,124,236
01/09/2023,SUS,MO,ACE,CE,Towers with Radar,0,33,77,0,110,0,0,146,0,146,0,33,223,0,256,216,0,216,472
01/10/2023,SUS,MO,ACE,CE,Towers with Radar,0,41,66,0,107,0,1,189,0,190,0,42,255,0,297,376,0,376,673
01/11/2023,SUS,MO,ACE,CE,Towers with Radar,0,52,47,1,100,0,20,156,0,176,0,72,203,1,276,132,0,132,408
01/12/2023,SUS,MO,ACE,CE,Towers with Radar,0,34,40,0,74,0,0,4,0,4,0,34,44,0,78,4,0,4,82
01/13/2023,SUS,MO,ACE,CE,Towers with Radar,0,28,32,1,61,0,0,56,0,56,0,28,88,1,117,432,0,432,549
01/14/2023,SUS,MO,ACE,CE,Towers with Radar,0,17,48,2,67,0,1,226,0,227,0,18,274,2,294,212,2,214,508
01/15/2023,SUS,MO,ACE,CE,Towers with Radar,0,30,40,0,70,0,0,88,0,88,0,30,128,0,158,166,0,166,324
01/16/2023,SUS,MO,ACE,CE,Towers with Radar,0,44,32,0,76,0,0,61,0,61,0,44,93,0,137,72,0,72,209
01/17/2023,SUS,MO,ACE,CE,Towers with Radar,1,43,67,2,113,0,2,180,5,187,1,45,247,7,300,190,0,190,490
01/18/2023,SUS,MO,ACE,CE,Towers with Radar,2,46,44,0,92,0,0,1,0,1,2,46,45,0,93,90,0,90,183
01/19/2023,SUS,MO,ACE,CE,Towers with Radar,0,44,51,0,95,0,0,48,0,48,0,44,99,0,143,130,0,130,273
01/20/2023,SUS,MO,ACE,CE,Towers with Radar,0,18,54,0,72,0,0,124,0,124,0,18,178,0,196,542,0,542,738
01/21/2023,SUS,MO,ACE,CE,Towers with Radar,0,23,42,2,67,0,1,140,1,142,0,24,182,3,209,246,0,246,455
01/22/2023,SUS,MO,ACE,CE,Towers with Radar,0,36,33,0,69,0,0,11,0,11,0,36,44,0,80,92,0,92,172
01/23/2023,SUS,MO,ACE,CE,Towers with Radar,0,35,48,0,83,0,3,108,0,111,0,38,156,0,194,332,0,332,526
01/24/2023,SUS,MO,ACE,CE,Towers with Radar,0,40,67,0,107,0,0,132,1,133,0,40,199,1,240,356,0,356,596
01/25/2023,SUS,MO,ACE,CE,Towers with Radar,0,28,23,0,51,0,0,6,0,6,0,28,29,0,57,34,0,34,91
01/26/2023,SUS,MO,ACE,CE,Towers with Radar,0,40,63,2,105,0,0,75,0,75,0,40,138,2,180,250,0,250,430
01/27/2023,SUS,MO,ACE,CE,Towers with Radar,0,35,54,0,89,0,0,90,0,90,0,35,144,0,179,94,0,94,273
01/28/2023,SUS,MO,ACE,CE,Towers with Radar,0,40,56,0,96,0,0,97,0,97,0,40,153,0,193,212,0,212,405
01/29/2023,SUS,MO,ACE,CE,Towers with Radar,0,55,40,0,95,0,0,3,0,3,0,55,43,0,98,10,0,10,108
01/30/2023,SUS,MO,ACE,CE,Towers with Radar,0,40,48,1,89,0,1,11,0,12,0,41,59,1,101,0,0,0,101
01/31/2023,SUS,MO,ACE,CE,Towers with Radar,0,46,73,1,120,0,0,99,1,100,0,46,172,2,220,342,0,342,562
02/01/2023,SUS,MO,ACE,CE,Towers with Radar,0,41,70,0,111,0,2,141,0,143,0,43,211,0,254,388,0,388,642
02/02/2023,SUS,MO,ACE,CE,Towers with Radar,0,43,78,3,124,0,0,141,3,144,0,43,219,6,268,248,0,248,516
02/03/2023,SUS,MO,ACE,CE,Towers with Radar,0,26,59,6,91,0,0,191,4,195,0,26,250,10,286,338,0,338,624
02/04/2023,SUS,MO,ACE,CE,Towers with Radar,0,26,27,0,53,0,2,51,0,53,0,28,78,0,106,106,0,106,212
02/05/2023,SUS,MO,ACE,CE,Towers with Radar,0,49,68,0,117,0,0,155,0,155,0,49,223,0,272,226,0,226,498
02/06/2023,SUS,MO,ACE,CE,Towers with Radar,0,35,39,2,76,0,0,33,0,33,0,35,72,2,109,50,0,50,159
02/07/2023,SUS,MO,ACE,CE,Towers with Radar,0,41,48,0,89,0,4,117,2,123,0,45,165,2,212,268,0,268,480
02/08/2023,SUS,MO,ACE,CE,Towers with Radar,0,56,38,2,96,0,1,64,0,65,0,57,102,2,161,236,0,236,397
02/09/2023,SUS,MO,ACE,CE,Towers with Radar,0,46,33,0,79,0,1,37,1,39,0,47,70,1,118,66,0,66,184
02/10/2023,SUS,MO,ACE,CE,Towers with Radar,0,33,57,11,101,0,1,101,0,102,0,34,158,11,203,392,0,392,595
02/11/2023,SUS,MO,ACE,CE,Towers with Radar,0,18,50,7,75,0,0,182,8,190,0,18,232,15,265,378,2,380,645
02/12/2023,SUS,MO,ACE,CE,Towers with Radar,0,35,42,0,77,0,1,128,0,129,0,36,170,0,206,152,0,152,358
02/13/2023,SUS,MO,ACE,CE,Towers with Radar,0,40,75,2,117,0,8,127,2,137,0,48,202,4,254,406,0,406,660
