01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
02/14/2023,SUS,MO,ACE,CE,Towers with Radar,0,44,34,0,78,0,1,16,0,17,0,45,50,0,95,54,0,54,149
02/15/2023,SUS,MO,ACE,CE,Towers with Radar,2,52,66,9,129,0,2,166,0,168,2,54,232,9,297,370,0,370,667
02/16/2023,SUS,MO,ACE,CE,Towers with Radar,2,47,29,0,78,0,0,5,0,5,2,47,34,0,83,18,0,18,101
02/17/2023,SUS,MO,ACE,CE,Towers with Radar,4,30,80,13,127,0,5,146,5,156,4,35,226,18,283,448,0,448,731
02/18/2023,SUS,MO,ACE,CE,Towers with Radar,0,25,40,0,65,0,1,162,0,163,0,26,202,0,228,262,0,262,490
02/19/2023,SUS,MO,ACE,CE,Towers with Radar,0,34,51,2,87,0,4,109,1,114,0,38,160,3,201,220,0,220,421
02/20/2023,SUS,MO,ACE,CE,Towers with Radar,0,53,78,0,131,0,3,131,1,135,0,56,209,1,266,311,0,311,577
02/21/2023,SUS,MO,ACE,CE,Towers with Radar,0,57,60,2,119,0,3,112,2,117,0,60,172,4,236,400,0,400,636
02/22/2023,SUS,MO,ACE,CE,Towers with Radar,0,27,30,2,59,0,0,25,0,25,0,27,55,2,84,54,0,54,138
02/23/2023,SUS,MO,ACE,CE,Towers with Radar,1,50,79,6,136,0,1,93,2,96,1,51,172,8,232,254,0,254,486
02/24/2023,SUS,MO,ACE,CE,Towers with Radar,0,48,63,16,127,0,4,128,2,134,0,52,191,18,261,352,4,356,617
02/25/2023,SUS,MO,ACE,CE,Towers with Radar,1,19,42,0,62,0,1,114,5,120,1,20,156,5,182,425,0,425,607
02/26/2023,SUS,MO,ACE,CE,Towers with Radar,0,50,65,0,115,0,1,40,0,41,0,51,105,0,156,298,0,298,454
02/27/2023,SUS,MO,ACE,CE,Towers with Radar,0,41,34,0,75,0,1,9,1,11,0,42,43,1,86,4,0,4,90
02/28/2023,SUS,MO,ACE,CE,Towers with Radar,0,61,62,0,123,0,17,159,0,176,0,78,221,0,299,294,0,294,593
03/01/2023,SUS,MO,ACE,CE,Towers with Radar,0,42,52,0,94,0,15,146,0,161,0,57,198,0,255,284,0,284,539
03/02/2023,SUS,MO,ACE,CE,Towers with Radar,0,50,85,0,135,0,17,72,0,89,0,67,157,0,224,194,0,194,418
03/03/2023,SUS,MO,ACE,CE,Towers with Radar,0,23,25,0,48,0,0,24,0,24,0,23,49,0,72,70,0,70,142
03/04/2023,SUS,MO,ACE,CE,Towers with Radar,0,29,57,0,86,0,5,184,0,189,0,34,241,0,275,332,0,332,607
03/05/2023,SUS,MO,ACE,CE,Towers with Radar,0,38,43,0,81,0,9,83,0,92,0,47,126,0,173,176,0,176,349
03/06/2023,SUS,MO,ACE,CE,Towers with Radar,0,35,64,1,100,0,13,95,2,110,0,48,159,3,210,142,0,142,352
03/07/2023,SUS,MO,ACE,CE,Towers with Radar,1,39,53,0,93,0,3,102,0,105,1,42,155,0,198,494,0,494,692
03/08/2023,SUS,MO,ACE,CE,Towers with Radar,2,47,60,2,111,0,3,56,0,59,2,50,116,2,170,318,0,318,488
03/09/2023,SUS,MO,ACE,CE,Towers with Radar,1,44,67,0,112,0,10,32,0,42,1,54,99,0,154,190,0,190,344
03/10/2023,SUS,MO,ACE,CE,Towers with Radar,2,43,70,1,116,0,9,109,0,118,2,52,179,1,234,370,0,370,604
03/11/2023,SUS,MO,ACE,CE,Towers with Radar,0,43,33,0,76,0,15,57,0,72,0,58,90,0,148,196,0,196,344
03/12/2023,SUS,MO,ACE,CE,Towers with Radar,0,35,28,0,63,0,12,43,0,55,0,47,71,0,118,164,0,164,282
03/13/2023,SUS,MO,ACE,CE,Towers with Radar,0,28,49,2,79,0,13,69,0,82,0,41,118,2,161,258,0,258,419
03/14/2023,SUS,MO,ACE,CE,Towers with Radar,1,38,64,0,103,0,13,157,5,175,1,51,221,5,278,244,0,244,522
03/15/2023,SUS,MO,ACE,CE,Towers with Radar,0,46,58,0,104,0,20,161,0,181,0,66,219,0,285,160,0,160,445
03/16/2023,SUS,MO,ACE,CE,Towers with Radar,1,23,41,0,65,0,1,26,0,27,1,24,67,0,92,34,0,34,126
03/17/2023,SUS,MO,ACE,CE,Towers with Radar,0,39,42,0,81,0,2,79,3,84,0,41,121,3,165,171,0,171,336
03/18/2023,SUS,MO,ACE,CE,Towers with Radar,1,34,35,8,78,0,3,52,0,55,1,37,87,8,133,104,0,104,237
03/19/2023,SUS,MO,ACE,CE,Towers with Radar,0,44,55,2,101,0,5,151,1,157,0,49,206,3,258,166,0,166,424
03/20/2023,SUS,MO,ACE,CE,Towers with Radar,0,47,55,0,102,0,13,112,4,129,0,60,167,4,231,126,0,126,357
03/21/2023,SUS,MO,ACE,CE,Towers with Radar,0,29,52,2,83,0,0,18,1,19,0,29,70,3,102,34,0,34,136
03/22/2023,SUS,MO,ACE,CE,Towers with Radar,0,39,66,0,105,0,0,40,0,40,0,39,106,0,145,140,0,140,285
03/23/2023,SUS,MO,ACE,CE,Towers with Radar,0,37,54,0,91,0,0,3,0,3,0,37,57,0,94,10,0,10,104
03/24/2023,SUS,MO,ACE,CE,Towers with Radar,0,58,36,2,96,0,1,0,0,1,0,59,36,2,97,0,0,0,97
03/25/2023,SUS,MO,ACE,CE,Towers with Radar,0,31,54,0,85,0,24,81,1,106,0,55,135,1,191,162,0,162,353
03/26/2023,SUS,MO,ACE,CE,Towers with Radar,0,51,60,0,111,0,32,109,0,141,0,83,169,0,252,226,0,226,478
03/27/2023,SUS,MO,ACE,CE,Towers with Radar,1,42,67,2,112,0,30,102,0,132,1,72,169,2,244,286,0,286,530
03/28/2023,SUS,MO,ACE,CE,Towers with Radar,1,37,80,0,118,0,10,50,0,60,1,47,130,0,178,518,0,518,696
03/29/2023,SUS,MO,ACE,CE,Towers with Radar,0,42,82,0,124,0,5,129,5,139,0,47,211,5,263,274,0,274,537
03/30/2023,SUS,MO,ACE,CE,Towers with Radar,0,49,74,12,135,0,1,99,3,103,0,50,173,15,238,120,0,120,358
03/31/2023,SUS,MO,ACE,CE,Towers with Radar,0,25,27,0,52,0,1,6,0,7,0,26,33,0,59,18,0,18,77
04/01/2023,SUS,MO,ACE,CE,Towers with Radar,0,27,26,0,53,0,0,38,0,38,0,27,64,0,91,132,0,132,223
04/02/2023,SUS,MO,ACE,CE,Towers with Radar,0,40,60,0,100,0,7,108,0,115,0,47,168,0,215,132,0,132,347
04/03/2023,SUS,MO,ACE,CE,Towers with Radar,1,51,53,0,105,0,7,104,0,111,1,58,157,0,216,150,0,150,366
04/04/2023,SUS,MO,ACE,CE,Towers with Radar,0,45,53,0,98,0,0,37,0,37,0,45,90,0,135,94,0,94,229
04/05/2023,SUS,MO,ACE,CE,Towers with Radar,0,38,44,0,82,0,5,45,0,50,0,43,89,0,132,184,0,184,316
04/06/2023,SUS,MO,ACE,CE,Towers with Radar,1,45,92,1,139,0,84,155,0,239,1,129,247,1,378,400,0,400,778
04/07/2023,SUS,MO,ACE,CE,Towers with Radar,0,33,54,7,94,0,28,170,0,198,0,61,224,7,292,412,0,412,704
04/08/2023,SUS,MO,ACE,CE,Towers with Radar,0,21,45,0,66,0,5,154,1,160,0,26,199,1,226,268,0,268,494
04/09/2023,SUS,MO,ACE,CE,Towers with Radar,0,37,41,0,78,0,3,54,0,57,0,40,95,0,135,70,0,70,205
04/10/2023,SUS,MO,ACE,CE,Towers with Radar,0,51,59,0,110,0,27,107,1,135,0,78,166,1,245,236,0,236,481
04/11/2023,SUS,MO,ACE,CE,Towers with Radar,1,56,59,0,116,0,19,131,0,150,1,75,190,0,266,378,0,378,644
04/12/2023,SUS,MO,ACE,CE,Towers with Radar,0,43,71,0,114,0,14,171,0,185,0,57,242,0,299,210,0,210,509
04/13/2023,SUS,MO,ACE,CE,Towers with Radar,1,42,77,5,125,0,14,135,0,149,1,56,212,5,274,381,0,381,655
04/14/2023,SUS,MO,ACE,CE,Towers with Radar,0,34,79,6,119,0,15,164,0,179,0,49,243,6,298,196,0,196,494
04/15/2023,SUS,MO,ACE,CE,Towers with Radar,0,19,14,1,34,0,3,54,4,61,0,22,68,5,95,166,26,192,287
04/16/2023,SUS,MO,ACE,CE,Towers with Radar,0,41,36,1,78,0,0,20,0,20,0,41,56,1,98,96,0,96,194
04/17/2023,SUS,MO,ACE,CE,Towers with Radar,0,43,56,0,99,0,3,39,0,42,0,46,95,0,141,80,0,80,221
04/18/2023,SUS,MO,ACE,CE,Towers with Radar,1,44,72,0,117,0,24,137,2,163,1,68,209,2,280,262,0,262,542
04/19/2023,SUS,MO,ACE,CE,Towers with Radar,1,52,58,2,113,0,6,47,0,53,1,58,105,2,166,56,0,56,222
04/20/2023,SUS,MO,ACE,CE,Towers with Radar,0,41,30,0,71,0,0,22,0,22,0,41,52,0,93,22,0,22,115
04/21/2023,SUS,MO,ACE,CE,Towers with Radar,0,55,89,8,152,0,25,128,3,156,0,80,217,11,308,322,0,322,630
04/22/2023,SUS,MO,ACE,CE,Towers with Radar,0,30,37,1,68,0,7,116,2,125,0,37,153,3,193,74,16,90,283
04/23/2023,SUS,MO,ACE,CE,Towers with Radar,0,53,48,0,101,0,12,135,1,148,0,65,183,1,249,80,0,80,329
04/24/2023,SUS,MO,ACE,CE,Towers with Radar,0,42,75,0,117,0,20,118,1,139,0,62,193,1,256,250,0,250,506
04/25/2023,SUS,MO,ACE,CE,Towers with Radar,0,35,73,2,110,0,8,116,0,124,0,43,189,2,234,236,0,236,470
04/26/2023,SUS,MO,ACE,CE,Towers with Radar,0,51,70,5,126,0,16,124,1,141,0,67,194,6,267,260,0,260,527
04/27/2023,SUS,MO,ACE,CE,Towers with Radar,0,39,71,4,114,0,14,51,11,76,0,53,122,15,190,174,0,174,364
04/28/2023,SUS,MO,ACE,CE,Towers with Radar,0,37,62,24,123,0,16,144,7,167,0,53,206,31,290,382,20,402,692
04/29/2023,SUS,MO,ACE,CE,Towers with Radar,0,21,26,7,54,0,5,86,2,93,0,26,112,9,147,206,0,206,353
04/30/2023,SUS,MO,ACE,CE,Towers with Radar,0,37,41,0,78,0,2,35,0,37,0,39,76,0,115,46,0,46,161
05/01/2023,SUS,MO,ACE,CE,Towers with Radar,0,47,72,4,123,0,3,30,0,33,0,50,102,4,156,58,0,58,214
05/02/2023,SUS,MO,ACE,CE,Towers with Radar,0,48,44,2,94,0,3,66,0,69,0,51,110,2,163,168,0,168,331
05/03/2023,SUS,MO,ACE,CE,Towers with Radar,1,60,85,0,146,0,37,168,0,205,1,97,253,0,351,395,0,395,746
05/04/2023,SUS,MO,ACE,CE,Towers with Radar,1,38,90,0,129,0,27,133,0,160,1,65,223,0,289,386,0,386,675
05/05/2023,SUS,MO,ACE,CE,Towers with Radar,0,54,54,4,112,0,15,107,0,122,0,69,161,4,234,150,0,150,384
05/06/2023,SUS,MO,ACE,CE,Towers with Radar,0,28,31,0,59,0,0,62,0,62,0,28,93,0,121,122,0,122,243
05/07/2023,SUS,MO,ACE,CE,Towers with Radar,0,45,65,0,110,0,10,51,0,61,0,55,116,0,171,236,0,236,407
05/08/2023,SUS,MO,ACE,CE,Towers with Radar,1,36,45,0,82,0,6,91,0,97,1,42,136,0,179,302,0,302,481
05/09/2023,SUS,MO,ACE,CE,Towers with Radar,0,43,79,0,122,0,16,98,0,114,0,59,177,0,236,428,0,428,664
05/10/2023,SUS,MO,ACE,CE,Towers with Radar,0,46,78,1,125,0,24,135,0,159,0,70,213,1,284,208,0,208,492
05/11/2023,SUS,MO,ACE,CE,Towers with Radar,0,42,54,2,98,0,17,58,7,82,0,59,112,9,180,304,0,304,484
05/12/2023,SUS,MO,ACE,CE,Towers with Radar,2,31,70,1,104,0,9,87,0,96,2,40,157,1,200,236,0,236,436
05/13/2023,SUS,MO,ACE,CE,Towers with Radar,0,29,38,0,67,0,9,72,0,81,0,38,110,0,148,190,0,190,338
05/14/2023,SUS,MO,ACE,CE,Towers with Radar,1,42,39,0,82,0,0,57,2,59,1,42,96,2,141,164,0,164,305
05/15/2023,SUS,MO,ACE,CE,Towers with Radar,0,48,67,0,115,0,9,40,0,49,0,57,107,0,164,260,0,260,424
05/16/2023,SUS,MO,ACE,CE,Towers with Radar,1,51,85,0,137,0,14,38,0,52,1,65,123,0,189,234,0,234,423
05/17/2023,SUS,MO,ACE,CE,Towers with Radar,1,66,75,1,143,0,29,187,1,217,1,95,262,2,360,368,0,368,728
05/18/2023,SUS,MO,ACE,CE,Towers with Radar,0,65,68,1,134,0,26,162,0,188,0,91,230,1,322,298,0,298,620
05/19/2023,SUS,MO,ACE,CE,Towers with Radar,0,39,65,2,106,0,8,89,1,98,0,47,154,3,204,142,0,142,346
05/20/2023,SUS,MO,ACE,CE,Towers with Radar,0,17,41,1,59,0,23,177,3,203,0,40,218,4,262,144,0,144,406
05/21/2023,SUS,MO,ACE,CE,Towers with Radar,0,42,65,3,110,0,7,118,0,125,0,49,183,3,235,194,0,194,429
05/22/2023,SUS,MO,ACE,CE,Towers with Radar,0,43,53,1,97,0,15,126,0,141,0,58,179,1,238,210,0,210,448
05/23/2023,SUS,MO,ACE,CE,Towers with Radar,0,53,64,0,117,0,10,140,0,150,0,63,204,0,267,426,0,426,693
05/24/2023,SUS,MO,ACE,CE,Towers with Radar,2,60,62,0,124,0,21,148,2,171,2,81,210,2,295,312,0,312,607
05/25/2023,SUS,MO,ACE,CE,Towers with Radar,3,73,91,0,167,0,9,122,0,131,3,82,213,0,298,136,0,136,434
05/26/2023,SUS,MO,ACE,CE,Towers with Radar,0,53,70,0,123,0,9,147,1,157,0,62,217,1,280,284,0,284,564
05/27/2023,SUS,MO,ACE,CE,Towers with Radar,1,30,36,1,68,0,21,122,1,144,1,51,158,2,212,368,0,368,580
05/28/2023,SUS,MO,ACE,CE,Towers with Radar,0,40,24,1,65,0,2,96,0,98,0,42,120,1,163,200,0,200,363
05/29/2023,SUS,MO,ACE,CE,Towers with Radar,0,27,50,0,77,0,11,128,0,139,0,38,178,0,216,214,0,214,430
05/30/2023,SUS,MO,ACE,CE,Towers with Radar,1,42,50,0,93,0,10,121,0,131,1,52,171,0,224,228,0,228,452
05/31/2023,SUS,MO,ACE,CE,Towers with Radar,1,37,57,0,95,0,17,161,0,178,1,54,218,0,273,320,0,320,593
06/01/2023,SUS,MO,ACE,CE,Towers with Radar,1,27,70,0,98,0,17,129,0,146,1,44,199,0,244,258,0,258,502
06/02/2023,SUS,MO,ACE,CE,Towers with Radar,2,29,56,1,88,0,27,110,0,137,2,56,166,1,225,279,0,279,504
06/03/2023,SUS,MO,ACE,CE,Towers with Radar,0,16,38,5,59,0,8,122,10,140,0,24,160,15,199,198,24,222,421
06/04/2023,SUS,MO,ACE,CE,Towers with Radar,0,41,62,1,104,0,9,87,1,97,0,50,149,2,201,200,0,200,401
06/05/2023,SUS,MO,ACE,CE,Towers with Radar,4,43,66,0,113,0,9,118,0,127,4,52,184,0,240,220,0,220,460
06/06/2023,SUS,MO,ACE,CE,Towers with Radar,4,61,58,1,124,0,14,151,1,166,4,75,209,2,290,414,0,414,704
06/07/2023,SUS,MO,ACE,CE,Towers with Radar,0,53,61,0,114,0,8,70,2,80,0,61,131,2,194,316,0,316,510
06/08/2023,SUS,MO,ACE,CE,Towers with Radar,4,59,72,4,139,0,22,144,0,166,4,81,216,4,305,338,0,338,643
06/09/2023,SUS,MO,ACE,CE,Towers with Radar,4,41,50,9,104,0,10,144,2,156,4,51,194,11,260,350,0,350,610
06/10/2023,SUS,MO,ACE,CE,Towers with Radar,2,45,36,4,87,0,8,165,0,173,2,53,201,4,260,228,0,228,488
06/11/2023,SUS,MO,ACE,CE,Towers with Radar,0,37,63,2,102,0,0,12,0,12,0,37,75,2,114,28,0,28,142
06/12/2023,SUS,MO,ACE,CE,Towers with Radar,0,57,49,5,111,0,15,108,1,124,0,72,157,6,235,252,0,252,487
06/13/2023,SUS,MO,ACE,CE,Towers with Radar,5,57,68,14,144,0,12,144,1,157,5,69,212,15,301,256,0,256,557
06/14/2023,SUS,MO,ACE,CE,Towers with Radar,0,61,74,2,137,0,20,158,2,180,0,81,232,4,317,230,0,230,547
06/15/2023,SUS,MO,ACE,CE,Towers with Radar,2,53,81,7,143,1,13,137,2,153,3,66,218,9,296,304,0,304,600
06/16/2023,SUS,MO,ACE,CE,Towers with Radar,0,46,75,3,124,0,15,126,2,143,0,61,201,5,267,346,0,346,613
06/17/2023,SUS,MO,ACE,CE,Towers with Radar,0,26,50,0,76,0,3,145,0,148,0,29,195,0,224,232,0,232,456
06/18/2023,SUS,MO,ACE,CE,Towers with Radar,0,47,36,1,84,0,0,29,0,29,0,47,65,1,113,107,0,107,220
06/19/2023,SUS,MO,ACE,CE,Towers with Radar,0,50,62,0,112,0,6,123,0,129,0,56,185,0,241,276,0,276,517
06/20/2023,SUS,MO,ACE,CE,Towers with Radar,2,46,70,0,118,0,18,111,0,129,2,64,181,0,247,280,0,280,527
06/21/2023,SUS,MO,ACE,CE,Towers with Radar,4,50,71,4,129,0,30,108,1,139,4,80,179,5,268,224,0,224,492
06/22/2023,SUS,MO,ACE,CE,Towers with Radar,5,44,83,4,136,0,26,143,0,169,5,70,226,4,305,236,0,236,541
06/23/2023,SUS,MO,ACE,CE,Towers with Radar,6,40,61,1,108,1,15,103,1,120,7,55,164,2,228,202,0,202,430
06/24/2023,SUS,MO,ACE,CE,Towers with Radar,2,29,40,2,73,2,8,93,0,103,4,37,133,2,176,160,0,160,336
06/25/2023,SUS,MO,ACE,CE,Towers with Radar,0,30,40,3,73,0,6,52,0,58,0,36,92,3,131,106,0,106,237
06/26/2023,SUS,MO,ACE,CE,Towers with Radar,0,39,57,1,97,0,20,71,0,91,0,59,128,1,188,112,0,112,300
06/27/2023,SUS,MO,ACE,CE,Towers with Radar,0,52,68,0,120,0,20,147,2,169,0,72,215,2,289,378,0,378,667
06/28/2023,SUS,MO,ACE,CE,Towers with Radar,0,56,91,0,147,0,13,41,1,55,0,69,132,1,202,132,0,132,334
06/29/2023,SUS,MO,ACE,CE,Towers with Radar,2,67,73,0,142,2,14,102,1,119,4,81,175,1,261,234,0,234,495
06/30/2023,SUS,MO,ACE,CE,Towers with Radar,0,57,92,2,151,0,10,110,0,120,0,67,202,2,271,228,0,228,499
07/01/2023,SUS,MO,ACE,CE,Towers with Radar,0,30,43,0,73,0,5,62,0,67,0,35,105,0,140,146,0,146,286
07/02/2023,SUS,MO,ACE,CE,Towers with Radar,0,33,41,0,74,0,2,43,0,45,0,35,84,0,119,190,0,190,309
07/03/2023,SUS,MO,ACE,CE,Towers with Radar,0,30,28,2,60,0,20,124,0,144,0,50,152,2,204,316,0,316,520
07/04/2023,SUS,MO,ACE,CE,Towers with Radar,0,21,30,1,52,0,23,100,0,123,0,44,130,1,175,212,0,212,387
07/05/2023,SUS,MO,ACE,CE,Towers with Radar,0,49,57,1,107,0,19,100,0,119,0,68,157,1,226,252,0,252,478
07/06/2023,SUS,MO,ACE,CE,Towers with Radar,0,32,59,2,93,0,14,145,2,161,0,46,204,4,254,256,0,256,510
07/07/2023,SUS,MO,ACE,CE,Towers with Radar,0,26,64,0,90,0,11,94,0,105,0,37,158,0,195,284,0,284,479
07/08/2023,SUS,MO,ACE,CE,Towers with Radar,0,39,56,0,95,0,5,57,0,62,0,44,113,0,157,194,0,194,351
07/09/2023,SUS,MO,ACE,CE,Towers with Radar,0,53,70,0,123,0,11,106,1,118,0,64,176,1,241,206,0,206,447
07/10/2023,SUS,MO,ACE,CE,Towers with Radar,0,60,54,2,116,0,21,116,2,139,0,81,170,4,255,280,0,280,535
07/11/2023,SUS,MO,ACE,CE,Towers with Radar,0,51,64,3,118,0,18,164,5,187,0,69,228,8,305,288,0,288,593
07/12/2023,SUS,MO,ACE,CE,Towers with Radar,0,67,60,2,129,0,12,99,0,111,0,79,159,2,240,194,0,194,434
07/13/2023,SUS,MO,ACE,CE,Towers with Radar,0,51,93,5,149,0,8,97,0,105,0,59,190,5,254,390,0,390,644
07/14/2023,SUS,MO,ACE,CE,Towers with Radar,0,47,78,1,126,0,12,79,1,92,0,59,157,2,218,146,0,146,364
07/15/2023,SUS,MO,ACE,CE,Towers with Radar,0,35,47,8,90,0,13,69,0,82,0,48,116,8,172,152,0,152,324
07/16/2023,SUS,MO,ACE,CE,Towers with Radar,0,43,60,4,107,0,4,65,0,69,0,47,125,4,176,144,0,144,320
07/17/2023,SUS,MO,ACE,CE,Towers with Radar,0,43,69,5,117,0,6,83,0,89,0,49,152,5,206,300,4,304,510
07/18/2023,SUS,MO,ACE,CE,Towers with Radar,0,42,57,2,101,0,8,50,0,58,0,50,107,2,159,194,2,196,355
07/19/2023,SUS,MO,ACE,CE,Towers with Radar,0,51,79,12,142,0,7,49,0,56,0,58,128,12,198,338,0,338,536
07/20/2023,SUS,MO,ACE,CE,Towers with Radar,0,55,64,2,121,0,7,80,0,87,0,62,144,2,208,150,0,150,358
07/21/2023,SUS,MO,ACE,CE,Towers with Radar,0,50,77,5,132,0,13,111,2,126,0,63,188,7,258,256,0,256,514
07/22/2023,SUS,MO,ACE,CE,Towers with Radar,0,30,43,2,75,0,13,126,0,139,0,43,169,2,214,187,4,191,405
07/23/2023,SUS,MO,ACE,CE,Towers with Radar,0,53,55,3,111,0,6,100,0,106,0,59,155,3,217,136,0,136,353
07/24/2023,SUS,MO,ACE,CE,Towers with Radar,0,57,64,0,121,1,17,90,0,108,1,74,154,0,229,288,0,288,517
07/25/2023,SUS,MO,ACE,CE,Towers with Radar,0,55,72,4,131,0,16,83,5,104,0,71,155,9,235,296,0,296,531
07/26/2023,SUS,MO,ACE,CE,Towers with Radar,0,42,56,2,100,0,4,45,1,50,0,46,101,3,150,54,0,54,204
07/27/2023,SUS,MO,ACE,CE,Towers with Radar,0,39,85,7,131,0,16,138,0,154,0,55,223,7,285,216,0,216,501
07/28/2023,SUS,MO,ACE,CE,Towers with Radar,0,50,88,14,152,0,14,134,3,151,0,64,222,17,303,130,8,138,441
07/29/2023,SUS,MO,ACE,CE,Towers with Radar,0,42,44,0,86,0,6,66,0,72,0,48,110,0,158,196,0,196,354
07/30/2023,SUS,MO,ACE,CE,Towers with Radar,0,62,55,10,127,0,9,95,0,104,0,71,150,10,231,140,0,140,371
07/31/2023,SUS,MO,ACE,CE,Towers with Radar,0,60,51,2,113,0,11,104,0,115,0,71,155,2,228,240,0,240,468
08/01/2023,SUS,MO,ACE,CE,Towers with Radar,0,48,71,1,120,0,22,125,0,147,0,70,196,1,267,274,0,274,541
08/02/2023,SUS,MO,ACE,CE,Towers with Radar,0,43,52,2,97,0,4,35,0,39,0,47,87,2,136,290,0,290,426
08/03/2023,SUS,MO,ACE,CE,Towers with Radar,0,65,66,3,134,0,3,67,1,71,0,68,133,4,205,262,0,262,467
08/04/2023,SUS,MO,ACE,CE,Towers with Radar,0,54,88,4,146,0,5,75,0,80,0,59,163,4,226,284,0,284,510
08/05/2023,SUS,MO,ACE,CE,Towers with Radar,0,36,66,0,102,0,4,79,0,83,0,40,145,0,185,174,0,174,359
08/06/2023,SUS,MO,ACE,CE,Towers with Radar,0,61,44,1,106,0,6,69,0,75,0,67,113,1,181,146,0,146,327
08/07/2023,SUS,MO,ACE,CE,Towers with Radar,1,54,62,5,122,0,12,81,0,93,1,66,143,5,215,190,0,190,405
08/08/2023,SUS,MO,ACE,CE,Towers with Radar,0,62,72,0,134,0,25,193,1,219,0,87,265,1,353,370,0,370,723
08/09/2023,SUS,MO,ACE,CE,Towers with Radar,0,35,38,0,73,0,1,39,1,41,0,36,77,1,114,214,0,214,328
08/10/2023,SUS,MO,ACE,CE,Towers with Radar,0,41,98,1,140,0,12,116,1,129,0,53,214,2,269,218,0,218,487
08/11/2023,SUS,MO,ACE,CE,Towers with Radar,0,58,66,8,132,0,32,157,0,189,0,90,223,8,321,288,0,288,609
08/12/2023,SUS,MO,ACE,CE,Towers with Radar,0,17,25,0,42,0,9,122,0,131,0,26,147,0,173,228,0,228,401
08/13/2023,SUS,MO,ACE,CE,Towers with Radar,0,44,42,2,88,0,9,47,0,56,0,53,89,2,144,134,0,134,278
08/14/2023,SUS,MO,ACE,CE,Towers with Radar,0,39,67,0,106,0,5,73,0,78,0,44,140,0,184,120,0,120,304
08/15/2023,SUS,MO,ACE,CE,Towers with Radar,0,45,89,0,134,0,21,109,0,130,0,66,198,0,264,154,0,154,418
08/16/2023,SUS,MO,ACE,CE,Towers with Radar,0,52,80,1,133,0,18,172,2,192,0,70,252,3,325,228,0,228,553
08/17/2023,SUS,MO,ACE,CE,Towers with Radar,0,61,66,0,127,0,11,109,0,120,0,72,175,0,247,176,0,176,423
08/18/2023,SUS,MO,ACE,CE,Towers with Radar,0,42,71,13,126,0,22,128,1,151,0,64,199,14,277,336,0,336,613
08/19/2023,SUS,MO,ACE,CE,Towers with Radar,0,29,30,5,64,0,17,157,4,178,0,46,187,9,242,164,0,164,406
08/20/2023,SUS,MO,ACE,CE,Towers with Radar,0,34,55,3,92,0,10,110,1,121,0,44,165,4,213,168,0,168,381
08/21/2023,SUS,MO,ACE,CE,Towers with Radar,0,42,94,0,136,0,2,51,0,53,0,44,145,0,189,176,0,176,365
08/22/2023,SUS,MO,ACE,CE,Towers with Radar,0,55,70,0,125,0,12,66,0,78,0,67,136,0,203,232,0,232,435
08/23/2023,SUS,MO,ACE,CE,Towers with Radar,0,36,60,1,97,0,17,82,1,100,0,53,142,2,197,102,0,102,299
08/24/2023,SUS,MO,ACE,CE,Towers with Radar,0,43,54,1,98,0,9,46,0,55,0,52,100,1,153,0,0,0,153
08/25/2023,SUS,MO,ACE,CE,Towers with Radar,0,21,78,1,100,0,12,150,1,163,0,33,228,2,263,316,0,316,579
08/26/2023,SUS,MO,ACE,CE,Towers with Radar,0,20,31,1,52,0,1,35,2,38,0,21,66,3,90,178,0,178,268
08/27/2023,SUS,MO,ACE,CE,Towers with Radar,0,48,80,1,129,0,2,70,0,72,0,50,150,1,201,124,0,124,325
08/28/2023,SUS,MO,ACE,CE,Towers with Radar,0,50,67,0,117,0,27,164,1,192,0,77,231,1,309,355,0,355,664
08/29/2023,SUS,MO,ACE,CE,Towers with Radar,0,37,70,2,109,0,26,149,2,177,0,63,219,4,286,274,0,274,560
08/30/2023,SUS,MO,ACE,CE,Towers with Radar,0,64,65,4,133,0,34,123,1,158,0,98,188,5,291,292,0,292,583
08/31/2023,SUS,MO,ACE,CE,Towers with Radar,0,52,77,0,129,0,44,160,1,205,0,96,237,1,334,324,0,324,658
