01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
05/13/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,47,8,69,0,1,7,0,8,0,15,54,8,77,8,0,8,85
05/14/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,17,1,32,0,0,5,0,5,0,14,22,1,37,0,12,12,49
05/15/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,55,1,56,0,16,70,1,87,24,0,24,111
05/16/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,30,4,50,0,0,9,0,9,0,16,39,4,59,0,0,0,59
05/17/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,19,26,5,50,0,0,9,0,9,0,19,35,5,59,0,0,0,59
05/18/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,25,21,16,62,0,0,23,0,23,0,25,44,16,85,8,18,26,111
05/19/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,23,33,26,82,0,0,38,2,40,0,23,71,28,122,32,34,66,188
05/20/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,42,0,56,0,0,0,0,0,0,14,42,0,56,18,0,18,74
05/21/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,11,0,11,0,14,25,0,39,0,0,0,39
05/22/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,1,18,0,19,0,15,31,0,46,29,0,29,75
05/23/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,20,36,14,70,0,0,40,0,40,0,20,76,14,110,14,30,44,154
05/24/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,18,6,39,0,0,13,1,14,0,15,31,7,53,0,10,10,63
05/25/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,17,17,52,0,1,6,3,10,0,19,23,20,62,0,4,4,66
05/26/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,24,34,23,81,0,0,30,0,30,0,24,64,23,111,4,14,18,129
05/27/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,39,1,55,0,0,41,0,41,0,15,80,1,96,16,0,16,112
05/28/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,20,0,33,0,1,41,0,42,0,14,61,0,75,58,0,58,133
05/29/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,32,0,32,0,8,38,0,46,12,0,12,58
05/30/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,24,0,40,0,0,30,0,30,0,16,54,0,70,38,0,38,108
05/31/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,21,2,39,0,0,12,0,12,0,16,33,2,51,0,0,0,51
06/01/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,32,22,70,0,0,13,0,13,0,16,45,22,83,6,10,16,99
06/02/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,28,15,61,0,0,19,10,29,0,18,47,25,90,0,6,6,96
06/03/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,23,25,64,0,2,9,2,13,0,18,32,27,77,2,0,2,79
06/04/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,12,5,30,0,0,5,0,5,0,13,17,5,35,2,0,2,37
06/05/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,13,12,43,0,6,8,0,14,0,24,21,12,57,0,4,4,61
06/06/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,22,20,12,54,0,1,29,0,30,0,23,49,12,84,0,0,0,84
06/07/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,27,14,57,0,0,29,5,34,0,16,56,19,91,10,0,10,101
06/08/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,33,18,67,0,0,20,0,20,0,16,53,18,87,56,0,56,143
06/09/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,22,4,41,0,0,0,0,0,0,15,22,4,41,18,0,18,59
06/10/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,39,0,54,0,0,13,0,13,0,15,52,0,67,2,0,2,69
06/11/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,1,12,3,16,0,12,28,3,43,6,0,6,49
06/12/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,3,32,0,35,0,17,46,0,63,10,0,10,73
06/13/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,24,4,46,0,3,12,2,17,0,21,36,6,63,4,0,4,67
06/14/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,35,11,64,0,0,10,0,10,0,18,45,11,74,0,2,2,76
06/15/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,16,36,3,57,0,0,37,4,41,2,16,73,7,98,16,4,20,118
06/16/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,53,6,73,0,0,49,2,51,0,14,102,8,124,42,0,42,166
06/17/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,31,4,45,0,0,0,0,0,0,10,31,4,45,64,8,72,117
06/18/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,10,17,3,32,0,0,33,0,33,2,10,50,3,65,30,0,30,95
06/19/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,20,2,35,0,1,27,0,28,0,14,47,2,63,40,4,44,107
06/20/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,39,18,70,0,0,6,0,6,0,13,45,18,76,28,18,46,122
06/21/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,35,8,56,0,0,18,0,18,0,13,53,8,74,24,8,32,106
06/22/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,43,10,64,0,2,19,1,22,0,13,62,11,86,10,12,22,108
06/23/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,46,5,64,0,0,0,0,0,0,13,46,5,64,0,0,0,64
06/24/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,33,0,44,0,0,0,0,0,0,11,33,0,44,54,0,54,98
06/25/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,10,3,22,0,0,11,0,11,0,9,21,3,33,0,0,0,33
06/26/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,15,2,32,0,0,9,0,9,0,15,24,2,41,0,0,0,41
06/27/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,22,0,35,0,0,16,0,16,0,13,38,0,51,10,0,10,61
06/28/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,19,33,22,74,0,0,22,8,30,0,19,55,30,104,41,8,49,153
06/29/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,38,1,53,0,0,16,0,16,0,14,54,1,69,2,0,2,71
06/30/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,29,0,47,18,48,0,0,66,18,66,29,0,113,42,6,48,161
07/01/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,30,0,41,0,0,43,0,43,0,11,73,0,84,58,0,58,142
07/02/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,18,0,18,0,7,32,0,39,22,0,22,61
07/03/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,1,19,0,0,21,1,22,0,7,32,2,41,32,0,32,73
07/04/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,0,23,0,23,0,13,26,0,39,6,0,6,45
07/05/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,24,5,45,0,0,19,0,19,0,16,43,5,64,4,0,4,68
07/06/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,29,5,52,0,0,33,0,33,0,18,62,5,85,8,0,8,93
07/07/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,38,24,76,0,0,0,0,0,0,14,38,24,76,4,26,30,106
07/08/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,41,3,58,0,1,20,1,22,0,15,61,4,80,6,0,6,86
07/09/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,6,33,0,1,15,1,17,0,10,33,7,50,4,18,22,72
07/10/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,16,7,35,0,0,24,1,25,0,12,40,8,60,0,8,8,68
07/11/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,17,30,12,59,0,0,9,0,9,0,17,39,12,68,0,24,24,92
07/12/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,27,15,60,0,0,23,3,26,0,18,50,18,86,32,0,32,118
07/13/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,27,8,51,0,0,48,0,48,0,16,75,8,99,76,2,78,177
07/14/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,38,44,96,0,0,13,3,16,0,14,51,47,112,4,14,18,130
07/15/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,34,13,57,0,0,30,1,31,0,10,64,14,88,62,0,62,150
07/16/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,29,3,42,0,2,19,0,21,0,12,48,3,63,2,0,2,65
07/17/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,25,2,41,0,1,96,0,97,0,15,121,2,138,14,0,14,152
07/18/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,42,46,100,0,0,17,0,17,0,12,59,46,117,20,20,40,157
07/19/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,35,6,54,0,0,31,1,32,0,13,66,7,86,24,4,28,114
07/20/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,29,18,63,0,0,22,1,23,0,16,51,19,86,14,14,28,114
07/21/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,17,30,20,67,0,0,0,0,0,0,17,30,20,67,24,24,48,115
07/22/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,39,1,49,0,0,30,0,30,0,9,69,1,79,16,0,16,95
07/23/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,37,0,49,0,0,0,0,0,0,12,37,0,49,18,0,18,67
07/24/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,14,25,2,42,0,0,38,1,39,1,14,63,3,81,40,0,40,121
07/25/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,0,9,0,9,2,11,26,0,39,0,0,0,39
07/26/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,29,6,51,0,0,38,1,39,0,16,67,7,90,44,8,52,142
07/27/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,36,19,70,0,0,56,2,58,0,15,92,21,128,52,10,62,190
07/28/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,30,19,63,0,0,37,0,37,0,14,67,19,100,40,8,48,148
07/29/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,31,24,69,0,0,28,3,31,0,14,59,27,100,21,26,47,147
07/30/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,24,0,24,0,11,39,0,50,0,0,0,50
07/31/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,25,0,40,0,0,36,0,36,0,15,61,0,76,33,0,33,109
08/01/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,39,2,53,0,0,15,0,15,0,12,54,2,68,6,0,6,74
08/02/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,30,11,57,0,0,13,3,16,0,16,43,14,73,2,22,24,97
08/03/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,26,3,43,0,0,24,0,24,0,14,50,3,67,0,0,0,67
08/04/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,28,2,43,0,0,0,0,0,0,13,28,2,43,44,0,44,87
08/05/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,27,0,38,0,0,46,3,49,0,11,73,3,87,28,0,28,115
08/06/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,23,2,37,0,0,47,0,47,0,12,70,2,84,10,0,10,94
08/07/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,25,16,53,0,1,42,0,43,0,13,67,16,96,26,16,42,138
08/08/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,42,8,64,0,0,27,0,27,0,14,69,8,91,8,0,8,99
08/09/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,18,2,35,0,0,18,0,18,0,15,36,2,53,14,0,14,67
08/10/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,38,36,89,0,2,16,0,18,0,17,54,36,107,26,18,44,151
08/11/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,36,27,77,0,0,9,0,9,0,14,45,27,86,44,22,66,152
08/12/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,21,9,42,0,0,18,0,18,0,12,39,9,60,16,2,18,78
08/13/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,0,11,0,11,0,10,29,0,39,0,0,0,39
08/14/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,0,44,1,45,0,12,67,1,80,20,0,20,100
08/15/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,31,4,47,0,0,29,1,30,0,12,60,5,77,4,22,26,103
08/16/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,27,18,59,0,0,21,3,24,0,14,48,21,83,8,14,22,105
08/17/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,33,22,69,0,0,11,0,11,0,14,44,22,80,0,4,4,84
08/18/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,41,27,81,0,0,0,0,0,0,13,41,27,81,34,12,46,127
08/19/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,20,33,63,0,0,0,0,0,0,10,20,33,63,20,16,36,99
08/20/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,1,51,0,52,0,9,65,0,74,22,0,22,96
08/21/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,0,32,0,32,0,15,52,0,67,6,0,6,73
08/22/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,17,44,21,82,0,0,34,0,34,0,17,78,21,116,8,10,18,134
08/23/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,33,33,82,0,0,23,4,27,0,16,56,37,109,24,46,70,179
08/24/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,22,44,11,77,0,0,12,2,14,0,22,56,13,91,0,4,4,95
08/25/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,41,4,59,0,0,1,0,1,0,14,42,4,60,0,0,0,60
08/26/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,32,13,60,0,0,0,0,0,0,15,32,13,60,18,6,24,84
08/27/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,21,0,21,0,8,37,0,45,86,0,86,131
08/28/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,21,0,35,0,0,39,0,39,0,14,60,0,74,4,0,4,78
08/29/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,36,11,59,0,0,37,0,37,0,12,73,11,96,42,0,42,138
08/30/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,37,17,68,0,0,26,2,28,0,14,63,19,96,10,28,38,134
08/31/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,19,49,62,130,0,1,25,5,31,0,20,74,67,161,2,36,38,199
09/01/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,21,42,0,63,0,0,0,0,0,0,21,42,0,63,16,0,16,79
09/02/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,34,7,57,0,0,29,1,30,0,16,63,8,87,42,0,42,129
09/03/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,4,25,0,0,12,0,12,0,9,24,4,37,14,0,14,51
09/04/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,5,16,0,1,9,0,10,0,7,14,5,26,18,0,18,44
09/05/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,15,7,33,0,0,22,2,24,0,11,37,9,57,32,0,32,89
09/06/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,19,6,37,0,0,14,0,14,0,12,33,6,51,22,0,22,73
09/07/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,32,19,65,0,1,10,0,11,0,15,42,19,76,10,6,16,92
09/08/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,20,47,6,73,0,0,15,0,15,0,20,62,6,88,16,0,16,104
09/09/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,25,19,58,0,0,22,0,22,0,14,47,19,80,10,13,23,103
09/10/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,15,4,30,0,0,19,0,19,0,11,34,4,49,6,0,6,55
09/11/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,15,6,35,0,0,33,0,33,0,14,48,6,68,28,0,28,96
09/12/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,12,29,0,42,0,1,10,1,12,1,13,39,1,54,2,0,2,56
09/13/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,25,25,12,62,0,0,13,7,20,0,25,38,19,82,2,6,8,90
09/14/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,20,60,20,100,0,1,26,10,37,0,21,86,30,137,0,8,8,145
09/15/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,22,44,14,80,0,0,0,0,0,0,22,44,14,80,20,0,20,100
09/16/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,17,31,12,60,0,0,36,3,39,0,17,67,15,99,20,10,30,129
09/17/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,2,30,0,0,9,0,9,0,8,29,2,39,34,0,34,73
09/18/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,22,0,22,0,14,36,0,50,34,0,34,84
09/19/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,43,0,59,0,1,23,0,24,0,17,66,0,83,26,0,26,109
09/20/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,17,51,12,80,0,0,11,2,13,0,17,62,14,93,8,16,24,117
09/21/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,37,12,63,0,0,26,1,27,0,14,63,13,90,8,4,12,102
09/22/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,20,50,4,74,0,0,12,5,17,0,20,62,9,91,20,6,26,117
09/23/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,26,12,50,0,0,28,0,28,0,12,54,12,78,6,2,8,86
09/24/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,5,24,0,0,9,0,9,0,8,20,5,33,12,0,12,45
09/25/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,20,13,46,0,0,1,0,1,0,13,21,13,47,0,0,0,47
09/26/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,48,29,92,0,0,26,2,28,0,15,74,31,120,10,32,42,162
09/27/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,37,6,56,0,0,26,0,26,0,13,63,6,82,6,0,6,88
09/28/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,14,31,7,54,0,2,3,1,6,2,16,34,8,60,0,0,0,60
09/29/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,36,2,50,0,0,0,0,0,0,12,36,2,50,0,0,0,50
09/30/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,19,3,37,0,0,27,0,27,0,15,46,3,64,24,0,24,88
10/01/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,36,10,56,0,0,20,0,20,0,10,56,10,76,44,4,48,124
10/02/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,0,11,0,11,0,14,33,0,47,26,0,26,73
10/03/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,38,0,51,0,0,18,0,18,0,13,56,0,69,8,0,8,77
10/04/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,22,7,39,0,0,3,1,4,0,10,25,8,43,0,0,0,43
10/05/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,25,47,86,0,0,8,0,8,0,14,33,47,94,0,14,14,108
10/06/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,14,10,38,0,0,15,3,18,0,14,29,13,56,10,4,14,70
10/07/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,23,23,64,0,0,20,0,20,0,18,43,23,84,16,22,38,122
10/08/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,28,0,28,0,10,48,0,58,26,0,26,84
10/09/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,36,0,36,0,11,43,0,54,62,0,62,116
10/10/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,17,32,0,49,0,0,21,0,21,0,17,53,0,70,10,0,10,80
10/11/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,17,43,22,82,0,0,3,0,3,0,17,46,22,85,2,4,6,91
10/12/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,22,2,39,0,0,0,0,0,0,15,22,2,39,0,0,0,39
10/13/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,42,10,65,0,0,0,0,0,0,13,42,10,65,16,4,20,85
10/14/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,32,29,76,0,0,45,7,52,0,15,77,36,128,2,6,8,136
10/15/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,14,1,25,0,0,23,0,23,0,10,37,1,48,32,0,32,80
10/16/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,0,20,0,20,0,15,44,0,59,16,0,16,75
10/17/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,34,2,51,0,0,18,0,18,0,15,52,2,69,6,0,6,75
10/18/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,27,18,57,0,0,26,0,26,0,12,53,18,83,4,2,6,89
10/19/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,40,12,68,0,0,25,0,25,0,16,65,12,93,6,10,16,109
10/20/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,25,14,55,0,0,21,1,22,0,16,46,15,77,16,10,26,103
10/21/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,37,17,66,0,0,15,2,17,0,12,52,19,83,6,4,10,93
10/22/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,4,0,4,0,10,20,0,30,12,0,12,42
10/23/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,18,2,31,0,0,1,0,1,0,11,19,2,32,6,0,6,38
10/24/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,29,36,80,0,0,17,1,18,0,15,46,37,98,16,18,34,132
10/25/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,40,29,83,0,0,31,0,31,0,14,71,29,114,24,12,36,150
10/26/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,33,24,70,0,1,20,2,23,0,14,53,26,93,8,8,16,109
10/27/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,24,26,62,0,0,17,5,22,0,12,41,31,84,8,14,22,106
10/28/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,31,11,54,0,0,0,0,0,0,12,31,11,54,2,10,12,66
10/29/2005,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,27,0,38,0,0,13,0,13,0,11,40,0,51,0,0,0,51
