01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
07/22/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,9,29,0,4,21,0,25,0,10,35,9,54,0,6,6,60
07/23/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,0,28,0,28,0,3,50,0,53,0,0,0,53
07/24/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,1,19,0,20,0,6,39,0,45,0,0,0,45
07/25/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,1,27,0,0,17,0,17,0,5,38,1,44,0,0,0,44
07/26/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,37,3,48,0,1,11,1,13,0,9,48,4,61,0,0,0,61
07/27/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,27,16,51,0,0,17,0,17,0,8,44,16,68,6,2,8,76
07/28/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,38,10,55,0,0,3,0,3,0,7,41,10,58,0,0,0,58
07/29/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,5,26,0,8,19,0,27,0,15,33,5,53,4,0,4,57
07/30/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,2,4,0,6,0,6,26,0,32,19,0,19,51
07/31/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,11,0,11,0,3,25,0,28,0,0,0,28
08/01/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,22,4,31,0,0,12,0,12,0,5,34,4,43,6,0,6,49
08/02/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,32,3,42,0,0,14,0,14,0,7,46,3,56,0,0,0,56
08/03/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,34,5,44,0,0,19,0,19,0,5,53,5,63,12,0,12,75
08/04/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,30,0,39,0,0,10,0,10,0,9,40,0,49,0,0,0,49
08/05/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,1,26,0,0,5,0,5,0,8,22,1,31,0,0,0,31
08/06/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,10,0,10,0,7,29,0,36,0,0,0,36
08/07/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,9,40,0,2,18,0,20,0,7,44,9,60,0,0,0,60
08/08/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,9,0,9,0,5,28,0,33,0,0,0,33
08/09/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,14,33,0,0,17,0,17,0,5,31,14,50,0,0,0,50
08/10/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,10,43,0,0,24,0,24,0,7,50,10,67,0,0,0,67
08/11/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,31,10,49,0,1,12,0,13,0,9,43,10,62,6,12,18,80
08/12/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,4,26,0,5,9,0,14,0,10,26,4,40,0,0,0,40
08/13/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,12,0,12,0,6,23,0,29,0,0,0,29
08/14/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,15,0,15,0,7,25,0,32,0,0,0,32
08/15/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,17,4,28,0,0,7,2,9,2,5,24,6,37,0,0,0,37
08/16/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,7,29,0,4,2,0,6,0,10,18,7,35,16,4,20,55
08/17/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,13,31,0,0,9,0,9,0,7,20,13,40,0,16,16,56
08/18/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,17,14,38,0,1,5,0,6,2,6,22,14,44,0,8,8,52
08/19/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,19,9,36,0,0,9,0,9,0,8,28,9,45,0,0,0,45
08/20/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,6,22,0,0,15,0,15,0,7,24,6,37,18,0,18,55
08/21/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,6,0,6,0,4,21,0,25,0,0,0,25
08/22/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,25,5,37,0,0,4,0,4,0,7,29,5,41,0,0,0,41
08/23/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,33,10,49,0,0,10,1,11,0,6,43,11,60,0,0,0,60
08/24/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,22,10,41,0,0,22,0,22,0,9,44,10,63,0,0,0,63
08/25/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,33,24,65,0,0,16,0,16,0,8,49,24,81,0,0,0,81
08/26/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,8,6,23,0,0,9,0,9,0,9,17,6,32,0,0,0,32
08/27/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,9,19,0,30,0,0,31,0,31,2,9,50,0,61,18,0,18,79
08/28/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,2,9,0,11,0,7,18,0,25,10,0,10,35
08/29/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,23,6,37,0,0,20,0,20,0,8,43,6,57,6,0,6,63
08/30/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,26,16,56,0,0,4,0,4,0,14,30,16,60,0,0,0,60
08/31/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,10,17,2,31,0,0,12,0,12,2,10,29,2,43,6,0,6,49
09/01/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,26,14,48,0,2,5,0,7,0,10,31,14,55,0,2,2,57
09/02/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,16,31,0,2,1,0,3,0,7,11,16,34,0,0,0,34
09/03/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
09/04/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,10,1,13,0,2,10,0,12,0,4,20,1,25,10,0,10,35
09/05/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,27,0,27,0,6,46,0,52,4,0,4,56
09/06/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,15,0,15,0,5,34,0,39,6,0,6,45
09/07/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,30,29,64,0,0,21,0,21,0,5,51,29,85,0,2,2,87
09/08/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,35,14,54,0,0,11,0,11,0,5,46,14,65,38,0,38,103
09/09/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,34,17,59,0,1,8,0,9,0,9,42,17,68,0,4,4,72
09/10/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,1,9,0,10,0,7,27,0,34,0,0,0,34
09/11/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,6,23,0,2,44,0,46,0,8,55,6,69,24,0,24,93
09/12/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,33,1,41,0,2,17,0,19,0,9,50,1,60,0,0,0,60
09/13/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,27,14,51,0,1,20,0,21,0,11,47,14,72,4,0,4,76
09/14/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,24,19,47,0,1,14,0,15,0,5,38,19,62,18,0,18,80
09/15/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,27,60,0,1,17,0,18,0,8,43,27,78,2,0,2,80
09/16/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,25,17,50,0,0,4,0,4,0,8,29,17,54,0,0,0,54
09/17/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
09/18/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,15,0,15,0,8,31,0,39,0,0,0,39
09/19/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,26,11,46,0,0,22,0,22,0,9,48,11,68,8,6,14,82
09/20/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,3,33,0,0,16,0,16,0,6,40,3,49,0,0,0,49
09/21/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,0,7,0,7,0,11,31,0,42,0,0,0,42
09/22/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,34,36,80,0,0,21,0,21,0,10,55,36,101,12,4,16,117
09/23/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,6,35,0,1,12,0,13,0,7,35,6,48,0,0,0,48
09/24/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,1,21,0,1,18,0,19,0,6,33,1,40,6,0,6,46
09/25/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,1,12,0,13,0,5,31,0,36,8,0,8,44
09/26/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,3,24,0,1,7,0,8,0,5,24,3,32,0,0,0,32
09/27/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,26,20,50,0,1,9,0,10,0,5,35,20,60,18,12,30,90
09/28/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,24,12,40,0,3,9,0,12,0,7,33,12,52,0,2,2,54
09/29/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,23,18,45,0,6,8,0,14,0,10,31,18,59,0,0,0,59
09/30/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,3,6,0,9,0,7,26,0,33,0,0,0,33
10/01/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,6,13,0,19,0,10,28,0,38,0,0,0,38
10/02/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,10,34,0,2,20,0,22,0,8,38,10,56,10,0,10,66
10/03/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,4,8,0,12,0,9,32,0,41,15,0,15,56
10/04/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,21,22,9,52,0,2,6,0,8,0,23,28,9,60,20,4,24,84
10/05/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,17,47,0,3,9,1,13,0,9,33,18,60,0,0,0,60
10/06/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,30,13,47,0,6,4,0,10,0,10,34,13,57,0,0,0,57
10/07/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,1,15,0,0,4,0,4,0,4,14,1,19,0,0,0,19
10/08/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,2,4,0,6,0,8,10,0,18,0,0,0,18
10/09/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,28,1,33,0,0,0,0,0,0,4,28,1,33,0,0,0,33
10/10/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,4,2,0,6,0,10,18,0,28,14,0,14,42
10/11/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,1,34,0,3,18,0,21,0,10,44,1,55,0,0,0,55
10/12/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,25,25,63,0,5,3,2,10,0,18,28,27,73,6,0,6,79
10/13/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,22,45,0,1,7,0,8,0,9,22,22,53,0,0,0,53
10/14/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,13,38,0,0,8,0,8,0,4,29,13,46,0,0,0,46
10/15/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,4,25,0,0,18,0,18,0,5,34,4,43,0,0,0,43
10/16/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,6,18,0,0,11,0,11,0,4,19,6,29,8,2,10,39
10/17/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,47,3,54,0,0,7,0,7,0,4,54,3,61,0,0,0,61
10/18/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,25,32,61,0,0,5,0,5,0,4,30,32,66,0,10,10,76
10/19/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,11,31,0,0,8,0,8,0,4,24,11,39,0,0,0,39
10/20/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,33,10,49,0,4,18,0,22,0,10,51,10,71,22,4,26,97
10/21/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,19,13,40,0,0,19,1,20,1,7,38,14,60,0,0,0,60
10/22/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,13,0,20,0,0,6,0,6,1,6,19,0,26,12,0,12,38
10/23/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,1,16,0,5,13,0,18,0,11,22,1,34,0,0,0,34
10/24/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,0,26,0,0,14,0,14,0,5,35,0,40,0,0,0,40
10/25/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,32,5,42,0,0,8,0,8,0,5,40,5,50,0,0,0,50
10/26/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,22,35,61,0,0,8,0,8,0,4,30,35,69,0,4,4,73
10/27/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,14,35,0,0,11,0,11,0,4,28,14,46,0,0,0,46
10/28/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,5,24,0,2,8,0,10,0,10,19,5,34,0,4,4,38
10/29/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,16,1,23,0,0,13,0,13,2,4,29,1,36,0,0,0,36
10/30/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,1,10,0,0,8,0,8,0,4,13,1,18,0,0,0,18
10/31/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,16,35,0,1,7,0,8,0,5,22,16,43,0,6,6,49
11/01/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,24,46,0,2,11,0,13,0,6,29,24,59,8,8,16,75
11/02/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,12,16,34,0,0,2,0,2,2,4,14,16,36,24,0,24,60
11/03/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,21,42,0,0,23,1,24,0,4,40,22,66,0,0,0,66
11/04/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,16,37,0,0,7,0,7,0,8,20,16,44,8,0,8,52
11/05/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
11/06/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,2,12,0,0,6,0,6,0,6,10,2,18,2,0,2,20
11/07/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,26,4,34,0,0,8,0,8,0,4,34,4,42,0,0,0,42
11/08/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,13,36,0,2,0,0,2,0,6,19,13,38,0,0,0,38
11/09/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,8,25,0,0,3,0,3,0,4,16,8,28,0,0,0,28
11/10/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,23,48,0,0,8,0,8,0,4,29,23,56,0,0,0,56
11/11/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,17,0,17,0,5,37,0,42,0,0,0,42
11/12/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,12,0,12,0,4,28,0,32,0,0,0,32
11/13/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,0,0,0,19
11/14/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,2,4,0,6,0,6,19,0,25,0,0,0,25
11/15/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,26,21,53,0,0,8,0,8,0,6,34,21,61,0,0,0,61
11/16/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,35,18,59,0,2,6,1,9,0,8,41,19,68,0,0,0,68
11/17/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,39,9,54,0,2,7,0,9,0,8,46,9,63,0,0,0,63
11/18/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,2,28,0,0,8,0,8,0,5,29,2,36,0,0,0,36
11/19/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
11/20/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,1,7,0,8,0,7,24,0,31,0,0,0,31
11/21/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,24,6,41,0,2,3,0,5,0,13,27,6,46,0,0,0,46
11/22/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,13,38,0,0,3,0,3,0,4,24,13,41,0,0,0,41
11/23/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,14,34,0,1,7,0,8,0,8,20,14,42,0,0,0,42
11/24/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,16,0,16,0,5,24,0,29,0,0,0,29
11/25/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
11/26/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,3,0,0,3,0,6,2,0,8,0,0,0,8
11/27/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,1,26,0,1,3,0,4,0,7,22,1,30,0,0,0,30
11/28/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,16,2,30,0,0,7,0,7,0,12,23,2,37,10,0,10,47
11/29/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,30,22,57,0,1,7,0,8,0,6,37,22,65,10,6,16,81
11/30/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,27,23,56,0,0,8,0,8,2,4,35,23,64,0,6,6,70
12/01/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,13,9,33,0,2,3,0,5,0,13,16,9,38,12,0,12,50
12/02/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,29,54,0,4,15,0,19,0,9,35,29,73,6,0,6,79
12/03/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,2,2,13,0,0,1,0,1,2,7,3,2,14,0,0,0,14
12/04/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,13,30,0,0,3,0,3,0,6,14,13,33,0,0,0,33
12/05/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,2,3,0,5,0,6,15,0,21,0,0,0,21
12/06/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,27,19,54,0,0,3,0,3,0,8,30,19,57,12,16,28,85
12/07/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,9,31,0,4,13,0,17,0,10,29,9,48,8,2,10,58
12/08/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,1,26,0,2,1,0,3,0,6,22,1,29,0,0,0,29
12/09/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,9,10,27,0,6,7,0,13,0,14,16,10,40,6,4,10,50
12/10/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,11,0,11,0,2,25,0,27,6,0,6,33
12/11/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
12/12/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,2,1,0,3,0,8,15,0,23,0,0,0,23
12/13/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,19,11,38,0,0,0,0,0,0,8,19,11,38,0,0,0,38
12/14/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,27,14,45,0,1,0,0,1,0,5,27,14,46,0,0,0,46
12/15/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,19,22,4,45,0,1,8,0,9,0,20,30,4,54,8,0,8,62
12/16/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,18,28,58,0,0,11,0,11,0,12,29,28,69,0,4,4,73
12/17/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,1,23,0,1,12,0,13,0,5,30,1,36,24,0,24,60
12/18/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,2,26,0,28,0,10,39,0,49,20,0,20,69
12/19/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,31,0,37,0,0,3,0,3,0,6,34,0,40,8,0,8,48
12/20/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,35,10,53,0,1,4,3,8,0,9,39,13,61,2,4,6,67
12/21/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,31,11,53,0,1,6,1,8,0,12,37,12,61,6,4,10,71
12/22/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,6,30,0,0,4,0,4,0,8,20,6,34,0,14,14,48
12/23/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,22,7,33,0,0,8,0,8,0,4,30,7,41,0,0,0,41
12/24/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,0,0,0,12
12/25/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
12/26/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,4,0,4,0,7,17,0,24,0,0,0,24
12/27/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,2,25,0,0,6,0,6,0,4,25,2,31,0,8,8,39
12/28/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,26,3,35,0,0,6,0,6,0,6,32,3,41,6,10,16,57
12/29/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,13,33,0,4,7,0,11,0,8,23,13,44,0,0,0,44
12/30/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,23,2,30,0,2,1,0,3,0,7,24,2,33,6,0,6,39
12/31/2011,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,1,4,0,5,0,5,21,0,26,0,0,0,26
01/01/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,2,3,0,5,0,7,6,0,13,0,0,0,13
01/02/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,46,0,54,0,1,8,0,9,0,9,54,0,63,8,0,8,71
01/03/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,1,26,0,7,5,0,12,0,14,23,1,38,8,0,8,46
01/04/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,14,45,0,7,19,0,26,0,12,45,14,71,10,0,10,81
01/05/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,48,14,66,0,1,22,0,23,0,5,70,14,89,26,0,26,115
01/06/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,8,33,0,0,20,0,20,0,4,41,8,53,4,6,10,63
01/07/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,17,1,20,0,0,23,0,23,0,2,40,1,43,0,0,0,43
01/08/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,7,0,7,0,4,22,0,26,12,0,12,38
01/09/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,4,27,0,0,9,0,9,0,4,28,4,36,0,0,0,36
01/10/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,27,12,43,0,0,14,0,14,0,4,41,12,57,0,22,22,79
01/11/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,1,1,0,2,0,6,14,2,22,0,0,0,22
01/12/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,11,37,0,2,0,0,2,0,8,20,11,39,0,0,0,39
01/13/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,19,39,0,2,8,0,10,0,6,24,19,49,8,0,8,57
