01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
01/14/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,14,1,17,0,1,7,0,8,0,3,21,1,25,0,0,0,25
01/15/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,13,1,14,0,2,18,1,21,20,0,20,41
01/16/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,1,6,0,7,0,5,21,0,26,0,0,0,26
01/17/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,7,0,7,0,6,26,0,32,36,0,36,68
01/18/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,13,29,0,2,11,1,14,0,6,23,14,43,2,10,12,55
01/19/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,6,30,0,0,7,0,7,0,4,27,6,37,0,2,2,39
01/20/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,1,10,0,11,0,6,24,0,30,0,0,0,30
01/21/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
01/22/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/23/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,2,0,0,2,0,9,19,0,28,0,0,0,28
01/24/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,11,37,0,0,0,0,0,0,5,21,11,37,0,4,4,41
01/25/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,13,8,25,0,0,0,0,0,1,3,13,8,25,4,0,4,29
01/26/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,33,11,53,0,1,8,0,9,0,10,41,11,62,0,0,0,62
01/27/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,4,22,0,2,2,0,4,0,8,14,4,26,0,0,0,26
01/28/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,25,1,31,0,1,5,0,6,0,6,30,1,37,0,0,0,37
01/29/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,17,0,17,0,4,27,0,31,26,0,26,57
01/30/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,31,2,37,0,0,19,1,20,0,4,50,3,57,12,0,12,69
01/31/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,32,16,52,0,4,9,0,13,0,8,41,16,65,4,0,4,69
02/01/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,10,34,0,1,11,0,12,0,6,30,10,46,0,4,4,50
02/02/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,22,17,43,0,0,10,0,10,0,4,32,17,53,0,0,0,53
02/03/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,8,29,0,1,0,0,1,0,8,14,8,30,0,2,2,32
02/04/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,0,11,15,0,2,2,0,4,0,6,2,11,19,0,0,0,19
02/05/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/06/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,18,0,23,0,5,2,0,7,1,9,20,0,30,0,0,0,30
02/07/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,13,4,22,0,0,3,0,3,1,4,16,4,25,0,0,0,25
02/08/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,14,39,0,0,4,0,4,0,5,24,14,43,0,0,0,43
02/09/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,14,39,0,0,8,0,8,0,5,28,14,47,0,0,0,47
02/10/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,8,28,0,1,1,0,2,0,8,14,8,30,0,0,0,30
02/11/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,3,9,0,12,0,4,19,0,23,0,0,0,23
02/12/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,5,0,9,0,0,3,0,3,1,3,8,0,12,22,0,22,34
02/13/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
02/14/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,31,21,58,0,1,13,0,14,0,7,44,21,72,8,6,14,86
02/15/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,18,51,0,2,0,0,2,0,9,26,18,53,0,4,4,57
02/16/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,16,44,0,0,12,0,12,0,9,31,16,56,0,0,0,56
02/17/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,43,12,63,0,2,12,0,14,0,10,55,12,77,0,0,0,77
02/18/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,2,19,0,21,0,6,31,0,37,6,0,6,43
02/19/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,1,6,0,7,0,7,24,0,31,8,0,8,39
02/20/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
02/21/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,8,32,0,1,7,0,8,0,5,27,8,40,0,10,10,50
02/22/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,33,19,57,0,0,7,0,7,0,5,40,19,64,0,4,4,68
02/23/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,2,22,0,0,0,0,0,0,4,16,2,22,0,0,0,22
02/24/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,6,8,23,0,3,2,0,5,0,12,8,8,28,0,0,0,28
02/25/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,0,9,0,9,0,2,32,0,34,0,0,0,34
02/26/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,1,10,0,0,6,0,6,0,3,12,1,16,20,0,20,36
02/27/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,31,0,36,0,1,9,0,10,0,6,40,0,46,6,0,6,52
02/28/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
02/29/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,4,28,0,0,3,0,3,0,9,18,4,31,0,0,0,31
03/01/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,1,3,0,4,0,10,24,0,34,0,0,0,34
03/02/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,1,25,0,1,3,0,4,0,9,19,1,29,0,0,0,29
03/03/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,8,5,15,0,0,3,0,3,0,2,11,5,18,0,0,0,18
03/04/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,2,7,0,1,1,1,3,0,4,3,3,10,0,0,0,10
03/05/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,6,0,6,0,5,26,0,31,0,0,0,31
03/06/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,1,26,0,0,15,0,15,0,8,32,1,41,10,0,10,51
03/07/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,20,4,31,0,0,0,0,0,1,6,20,4,31,0,0,0,31
03/08/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,25,10,42,0,2,13,0,15,1,8,38,10,57,26,0,26,83
03/09/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,2,23,0,0,13,0,13,0,5,29,2,36,0,0,0,36
03/10/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,0,0,0,16
03/11/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,2,13,10,27,0,0,0,0,0,2,2,13,10,27,0,0,0,27
03/12/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,7,0,7,0,8,24,0,32,0,0,0,32
03/13/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,33,11,49,0,0,14,0,14,0,5,47,11,63,0,0,0,63
03/14/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,16,39,0,0,14,0,14,0,4,33,16,53,2,4,6,59
03/15/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,26,24,56,0,0,11,3,14,0,6,37,27,70,2,4,6,76
03/16/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,12,37,0,2,8,0,10,0,8,27,12,47,0,0,0,47
03/17/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
03/18/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
03/19/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,1,16,0,0,0,0,0,0,4,11,1,16,0,0,0,16
03/20/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,19,49,0,2,2,0,4,0,8,26,19,53,0,4,4,57
03/21/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,24,22,50,0,0,3,0,3,0,4,27,22,53,0,0,0,53
03/22/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,20,15,48,0,0,1,1,2,0,13,21,16,50,0,0,0,50
03/23/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,12,30,0,0,12,0,12,0,3,27,12,42,14,0,14,56
03/24/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,26,1,29,0,5,24,0,29,0,7,50,1,58,2,0,2,60
03/25/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,1,22,0,0,17,0,17,0,6,32,1,39,38,0,38,77
03/26/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,5,2,0,7,0,9,24,0,33,0,0,0,33
03/27/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,2,26,0,4,6,0,10,0,9,25,2,36,0,0,0,36
03/28/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,26,27,59,0,0,7,2,9,0,6,33,29,68,0,2,2,70
03/29/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,37,10,51,0,1,3,0,4,0,5,40,10,55,0,0,0,55
03/30/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,13,37,0,0,8,1,9,0,5,27,14,46,0,0,0,46
03/31/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,5,0,5,0,6,17,0,23,0,0,0,23
04/01/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,0,8,0,8,0,2,29,0,31,4,0,4,35
04/02/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,1,19,0,4,4,0,8,0,8,18,1,27,0,0,0,27
04/03/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,29,15,48,0,0,9,0,9,0,4,38,15,57,2,12,14,71
04/04/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,17,24,50,0,0,5,0,5,0,9,22,24,55,6,10,16,71
04/05/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,25,4,33,0,0,9,0,9,0,4,34,4,42,0,0,0,42
04/06/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,4,21,0,0,7,0,7,0,4,20,4,28,0,0,0,28
04/07/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,1,2,7,0,0,1,0,1,0,4,2,2,8,0,0,0,8
04/08/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,6,0,6,26
04/09/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,2,10,0,12,0,8,25,0,33,0,0,0,33
04/10/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,7,32,0,0,15,1,16,0,6,34,8,48,0,0,0,48
04/11/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,31,10,50,0,10,23,2,35,0,19,54,12,85,6,2,8,93
04/12/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,21,49,0,7,5,1,13,0,14,26,22,62,4,0,4,66
04/13/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,8,28,0,0,3,0,3,0,4,19,8,31,0,0,0,31
04/14/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,14,23,0,4,2,0,6,0,8,7,14,29,0,0,0,29
04/15/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,0,0,9
04/16/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,3,22,0,1,0,2,3,0,9,11,5,25,0,0,0,25
04/17/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,5,21,0,3,7,4,14,0,9,17,9,35,2,0,2,37
04/18/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,38,14,56,0,3,13,0,16,0,7,51,14,72,0,0,0,72
04/19/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,8,37,0,1,0,0,1,0,9,21,8,38,0,0,0,38
04/20/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,6,20,0,1,15,0,16,0,6,24,6,36,0,0,0,36
04/21/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,7,18,0,0,13,0,13,0,4,20,7,31,0,0,0,31
04/22/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,2,15,0,0,3,0,3,0,4,12,2,18,0,0,0,18
04/23/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,7,29,0,2,10,0,12,0,8,26,7,41,0,0,0,41
04/24/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,36,20,64,0,6,12,0,18,0,14,48,20,82,14,0,14,96
04/25/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,24,2,31,0,0,6,1,7,0,5,30,3,38,0,0,0,38
04/26/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,13,43,0,0,6,0,6,0,7,29,13,49,0,0,0,49
04/27/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,2,20,0,3,7,0,10,0,10,18,2,30,0,0,0,30
04/28/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,26,5,37,0,1,3,0,4,2,5,29,5,41,14,0,14,55
04/29/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
04/30/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,13,0,13,0,6,36,0,42,0,0,0,42
05/01/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,24,8,39,0,0,6,1,7,2,5,30,9,46,0,2,2,48
05/02/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,37,10,52,0,1,6,0,7,0,6,43,10,59,0,4,4,63
05/03/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,27,14,49,0,2,9,0,11,0,10,36,14,60,0,0,0,60
05/04/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,21,6,33,0,2,5,0,7,2,6,26,6,40,0,0,0,40
05/05/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,9,11,30,0,4,5,0,9,0,14,14,11,39,0,0,0,39
05/06/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,1,8,0,0,17,0,17,0,4,20,1,25,0,0,0,25
05/07/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,11,19,0,32,0,2,13,3,18,2,13,32,3,50,8,0,8,58
05/08/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,24,14,56,0,5,7,0,12,0,23,31,14,68,0,0,0,68
05/09/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,8,31,0,0,21,0,21,0,4,40,8,52,8,0,8,60
05/10/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,4,24,0,0,3,0,3,0,4,19,4,27,0,0,0,27
05/11/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,4,26,0,0,5,0,5,0,6,21,4,31,0,0,0,31
05/12/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,1,12,0,13,0,3,27,0,30,0,0,0,30
05/13/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,12,0,12,0,4,26,0,30,0,0,0,30
05/14/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,18,0,18,0,4,46,0,50,0,0,0,50
05/15/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,11,31,0,0,7,0,7,0,7,20,11,38,0,0,0,38
05/16/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,35,13,58,0,1,16,0,17,0,11,51,13,75,0,0,0,75
05/17/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,2,24,0,2,11,0,13,0,6,29,2,37,0,0,0,37
05/18/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,3,24,0,1,14,0,15,0,5,31,3,39,0,0,0,39
05/19/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,0,0,0,22
05/20/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,1,12,0,13,0,4,28,0,32,0,0,0,32
05/21/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,27,11,43,0,7,18,0,25,0,12,45,11,68,10,10,20,88
05/22/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,30,5,41,0,1,5,0,6,0,7,35,5,47,6,0,6,53
05/23/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,22,8,38,0,2,7,0,9,0,10,29,8,47,2,0,2,49
05/24/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,6,28,0,1,8,0,9,0,7,24,6,37,0,0,0,37
05/25/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,22,11,37,0,0,6,0,6,0,4,28,11,43,14,0,14,57
05/26/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,1,1,0,2,0,3,8,0,11,8,0,8,19
05/27/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
05/28/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,1,16,0,1,11,0,12,0,5,22,1,28,20,0,20,48
05/29/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,1,9,0,10,0,5,23,0,28,0,0,0,28
05/30/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,28,27,59,0,1,1,0,2,0,5,29,27,61,6,12,18,79
05/31/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,30,13,44,0,0,9,0,9,0,1,39,13,53,0,0,0,53
06/01/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,15,41,0,1,17,1,19,0,6,38,16,60,4,10,14,74
06/02/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,14,23,0,0,12,0,12,0,2,19,14,35,2,4,6,41
06/03/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,4,18,0,0,6,0,6,0,6,14,4,24,0,0,0,24
06/04/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,38,0,45,0,2,8,0,10,0,9,46,0,55,22,0,22,77
06/05/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,16,47,0,1,22,0,23,0,6,48,16,70,0,2,2,72
06/06/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,32,12,48,0,0,14,0,14,0,4,46,12,62,0,4,4,66
06/07/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,12,43,0,0,10,0,10,0,5,36,12,53,0,4,4,57
06/08/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,5,26,0,1,8,0,9,0,5,25,5,35,0,0,0,35
06/09/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,8,2,12,0,0,5,0,5,0,2,13,2,17,0,0,0,17
06/10/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,0,0,0,24
06/11/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,7,0,7,0,6,28,0,34,20,0,20,54
06/12/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,26,29,61,0,2,17,2,21,0,8,43,31,82,14,18,32,114
06/13/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,9,37,0,1,8,3,12,0,7,30,12,49,0,0,0,49
06/14/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,13,34,0,1,6,1,8,0,6,22,14,42,0,0,0,42
06/15/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,10,34,0,2,2,0,4,0,7,21,10,38,0,4,4,42
06/16/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,17,2,21,0,1,6,0,7,0,3,23,2,28,0,0,0,28
06/17/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,12,4,22,0,2,10,0,12,2,6,22,4,34,0,0,0,34
06/18/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,2,22,0,0,8,0,8,0,3,25,2,30,0,0,0,30
06/19/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,27,6,38,0,2,6,0,8,0,7,33,6,46,0,0,0,46
06/20/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,22,15,44,0,1,1,0,2,1,7,23,15,46,0,0,0,46
06/21/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,38,34,76,0,0,22,1,23,0,4,60,35,99,36,28,64,163
06/22/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,16,13,40,0,0,19,0,19,0,11,35,13,59,0,0,0,59
06/23/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,3,15,0,0,1,0,1,0,3,10,3,16,0,0,0,16
06/24/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,9,0,9,0,4,21,0,25,2,0,2,27
06/25/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,27,16,49,0,0,9,1,10,0,6,36,17,59,2,0,2,61
06/26/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,25,44,0,2,4,0,6,0,9,16,25,50,12,0,12,62
06/27/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,25,17,50,0,0,7,0,7,0,8,32,17,57,0,0,0,57
06/28/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,14,32,0,0,12,0,12,0,3,27,14,44,16,0,16,60
06/29/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,5,29,0,0,11,0,11,0,3,32,5,40,12,0,12,52
06/30/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,4,13,0,17,0,6,23,0,29,41,0,41,70
07/01/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,4,0,4,0,8,16,0,24,0,0,0,24
07/02/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,3,25,0,2,12,0,14,0,8,28,3,39,58,0,58,97
07/03/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,8,25,0,1,14,0,15,0,7,25,8,40,6,0,6,46
07/04/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,0,0,0,26
07/05/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,5,26,0,0,6,0,6,0,5,22,5,32,0,0,0,32
07/06/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,10,23,0,0,12,0,12,0,5,20,10,35,0,2,2,37
07/07/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,7,0,7,0,2,24,0,26,0,0,0,26
07/08/2012,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,1,8,0,9,0,5,27,0,32,2,0,2,34
