01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
01/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,20,44,0,2,1,0,3,0,10,17,20,47,0,0,0,47
01/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,33,12,51,0,2,4,0,6,0,8,37,12,57,0,0,0,57
01/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,10,35,0,2,6,0,8,0,9,24,10,43,0,6,6,49
01/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,4,12,0,16,0,7,24,0,31,0,0,0,31
01/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,29,12,47,0,13,7,0,20,0,19,36,12,67,0,0,0,67
01/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,5,4,0,9,0,10,19,0,29,0,0,0,29
01/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,19,42,0,0,2,0,2,0,4,21,19,44,0,2,2,46
01/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,26,12,48,0,3,36,0,39,0,13,62,12,87,6,0,6,93
01/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,12,40,0,0,2,0,2,0,6,24,12,42,0,0,0,42
01/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,6,20,0,0,0,0,0,0,4,10,6,20,0,0,0,20
01/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,8,3,13,0,0,2,0,2,0,2,10,3,15,0,0,0,15
01/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,8,0,8,0,3,23,0,26,0,0,0,26
01/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,6,0,6,0,6,38,0,44,0,0,0,44
01/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,23,46,0,0,6,0,6,0,6,23,23,52,0,0,0,52
01/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,38,13,56,0,6,11,2,19,0,11,49,15,75,8,0,8,83
01/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,33,7,46,0,3,9,0,12,0,9,42,7,58,4,0,4,62
01/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,6,27,0,6,18,0,24,0,11,34,6,51,0,0,0,51
01/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,8,0,8,0,2,23,0,25,0,0,0,25
01/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,2,0,0,2,0,6,9,0,15,0,0,0,15
01/21/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,1,3,0,4,0,8,17,0,25,0,0,0,25
01/22/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,30,4,40,0,0,0,0,0,0,6,30,4,40,0,0,0,40
01/23/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,18,38,0,2,2,0,4,0,9,15,18,42,2,0,2,44
01/24/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,26,27,57,0,1,8,0,9,0,5,34,27,66,10,4,14,80
01/25/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,5,24,0,4,19,0,23,0,7,35,5,47,18,0,18,65
01/26/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,12,4,18,0,6,17,0,23,0,8,29,4,41,14,0,14,55
01/27/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/28/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,0,0,0,12
01/29/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,16,7,25,0,0,0,0,0,0,2,16,7,25,0,0,0,25
01/30/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,6,19,0,0,2,0,2,0,6,9,6,21,0,0,0,21
01/31/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,10,33,0,0,3,0,3,0,4,22,10,36,0,6,6,42
02/01/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,40,64,0,8,7,0,15,0,14,25,40,79,0,20,20,99
02/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,8,26,0,0,7,0,7,0,4,21,8,33,4,4,8,41
02/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,4,22,0,1,12,0,13,0,4,27,4,35,30,4,34,69
02/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,1,0,1,0,4,29,0,33,2,0,2,35
02/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,25,18,48,0,0,11,0,11,0,5,36,18,59,12,0,12,71
02/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,7,27,0,2,5,0,7,0,6,21,7,34,16,0,16,50
02/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,23,8,35,0,0,1,0,1,0,4,24,8,36,0,0,0,36
02/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,21,8,38,0,0,4,0,4,0,9,25,8,42,2,0,2,44
02/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,1,5,0,6,0,3,10,0,13,0,0,0,13
02/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,4,0,4,9
02/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,6,0,6,28
02/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,23,41,0,0,12,0,12,0,7,23,23,53,0,0,0,53
02/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,20,6,33,0,4,16,0,20,0,11,36,6,53,4,4,8,61
02/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,2,16,0,2,4,0,6,0,7,13,2,22,0,0,0,22
02/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,3,20,0,0,5,0,5,0,7,15,3,25,0,0,0,25
02/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,3,14,0,17,0,5,28,0,33,0,0,0,33
02/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,2,9,0,11,0,8,26,0,34,18,0,18,52
02/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,0,0,0,21
02/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,2,1,0,3,0,10,16,0,26,4,0,4,30
02/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,38,15,62,0,0,14,0,14,0,9,52,15,76,2,0,2,78
02/21/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,8,8,24,0,2,2,0,4,0,10,10,8,28,0,0,0,28
02/22/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,1,0,0,1,0,5,8,0,13,0,0,0,13
02/23/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,1,16,0,17,0,3,23,0,26,42,0,42,68
02/24/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
02/25/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,4,0,4,17
02/26/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,19,25,46,0,0,0,0,0,0,2,19,25,46,0,0,0,46
02/27/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,4,25,0,0,7,0,7,0,4,24,4,32,6,2,8,40
02/28/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,10,25,0,3,1,0,4,0,7,12,10,29,2,6,8,37
03/01/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,5,17,0,2,7,0,9,0,5,16,5,26,10,0,10,36
03/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,2,21,0,23,0,4,40,0,44,18,0,18,62
03/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,9,19,0,0,2,0,2,0,4,8,9,21,30,0,30,51
03/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,1,26,0,0,5,0,5,0,6,24,1,31,6,0,6,37
03/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,17,16,35,0,0,0,0,0,0,2,17,16,35,0,0,0,35
03/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,2,10,0,12,0,7,29,0,36,16,0,16,52
03/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,24,46,0,0,7,0,7,0,4,25,24,53,4,10,14,67
03/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,1,20,0,0,13,0,13,0,6,26,1,33,32,0,32,65
03/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
03/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,2,9,0,11,0,9,26,0,35,0,0,0,35
03/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,18,24,52,0,0,1,0,1,0,10,19,24,53,0,0,0,53
03/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,1,25,0,5,5,0,10,0,9,25,1,35,0,0,0,35
03/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,13,35,59,0,1,6,0,7,0,12,19,35,66,10,4,14,80
03/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,6,0,6,0,4,21,0,25,14,0,14,39
03/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,1,7,0,0,1,0,1,0,2,5,1,8,16,0,16,24
03/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,1,9,0,1,6,0,7,0,5,10,1,16,14,0,14,30
03/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,4,26,0,0,1,0,1,0,4,19,4,27,0,0,0,27
03/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,6,30,0,0,23,0,23,0,5,42,6,53,8,0,8,61
03/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,32,0,39,0,2,19,0,21,0,9,51,0,60,10,0,10,70
03/21/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,10,0,10,0,6,20,0,26,6,0,6,32
03/22/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,1,13,0,0,4,0,4,0,5,11,1,17,14,0,14,31
03/23/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,6,2,10,0,0,5,0,5,0,2,11,2,15,16,0,16,31
03/24/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,4,1,0,5,0,10,5,0,15,0,0,0,15
03/25/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
03/26/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,9,34,0,2,17,0,19,0,8,36,9,53,34,0,34,87
03/27/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,42,0,48,0,1,25,0,26,0,7,67,0,74,34,0,34,108
03/28/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,22,2,28,0,1,6,0,7,0,5,28,2,35,0,0,0,35
03/29/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,8,22,0,1,11,0,12,0,5,21,8,34,0,0,0,34
03/30/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,4,0,4,23
03/31/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,2,2,0,4,0,6,9,0,15,6,0,6,21
04/01/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,2,4,0,6,0,6,33,0,39,10,0,10,49
04/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,18,41,0,0,11,0,11,0,3,31,18,52,8,16,24,76
04/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,24,8,36,0,0,7,0,7,0,4,31,8,43,0,10,10,53
04/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,6,30,0,0,5,0,5,0,5,24,6,35,6,0,6,41
04/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,9,29,0,0,6,0,6,0,6,20,9,35,6,6,12,47
04/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,15,16,33,0,0,5,0,5,0,2,20,16,38,30,12,42,80
04/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,4,22,0,0,5,0,5,0,7,16,4,27,10,0,10,37
04/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,1,2,0,3,0,4,15,0,19,8,0,8,27
04/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,2,12,2,17,0,0,0,0,0,1,2,12,2,17,0,0,0,17
04/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
04/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,4,16,0,0,0,0,0,0,5,7,4,16,0,0,0,16
04/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,5,20,0,4,2,0,6,0,7,14,5,26,0,0,0,26
04/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,1,20,0,21,0,3,38,0,41,50,0,50,91
04/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,2,1,0,3,0,6,3,0,9,0,0,0,9
04/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,8,10,0,18,0,14,35,0,49,16,0,16,65
04/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,30,18,54,0,7,15,0,22,0,13,45,18,76,40,4,44,120
04/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,4,23,0,0,1,0,1,0,3,17,4,24,8,4,12,36
04/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
04/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,13,35,0,0,3,0,3,0,7,18,13,38,4,0,4,42
04/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,16,1,19,0,2,7,0,9,0,4,23,1,28,16,0,16,44
04/21/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,10,0,19,0,0,2,0,2,2,7,12,0,21,0,0,0,21
04/22/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
04/23/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,18,39,0,4,5,0,9,0,8,22,18,48,0,10,10,58
04/24/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,31,18,56,0,4,7,0,11,0,11,38,18,67,8,0,8,75
04/25/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,21,42,0,2,8,0,10,0,7,24,21,52,10,2,12,64
04/26/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,25,41,0,2,33,0,35,0,6,45,25,76,38,16,54,130
04/27/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,1,10,0,0,13,0,13,0,2,20,1,23,14,0,14,37
04/28/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,8,0,8,0,4,25,0,29,10,0,10,39
04/29/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,2,0,2,0,5,17,0,22,0,0,0,22
04/30/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,10,33,0,1,6,0,7,0,6,24,10,40,8,6,14,54
05/01/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
05/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,13,34,0,0,3,0,3,0,7,17,13,37,0,0,0,37
05/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,1,14,0,4,10,0,14,0,8,19,1,28,4,0,4,32
05/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,4,0,0,4,0,8,14,0,22,0,0,0,22
05/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,3,28,0,1,8,0,9,0,5,29,3,37,0,0,0,37
05/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,13,36,0,0,4,0,4,0,4,23,13,40,22,0,22,62
05/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,13,40,0,0,2,0,2,0,6,23,13,42,6,0,6,48
05/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,17,37,0,2,0,0,2,0,7,15,17,39,0,0,0,39
05/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,23,46,0,0,23,0,23,0,4,42,23,69,20,16,36,105
05/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,4,4,0,8,0,6,7,0,13,0,0,0,13
05/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,22,0,22,0,4,35,0,39,8,0,8,47
05/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,4,0,4,0,4,20,0,24,0,0,0,24
05/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,8,29,0,4,8,0,12,0,8,25,8,41,0,12,12,53
05/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,20,45,0,0,11,0,11,0,6,30,20,56,6,4,10,66
05/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,28,18,52,0,1,5,0,6,0,7,33,18,58,0,2,2,60
05/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,12,29,0,1,12,0,13,0,5,25,12,42,16,10,26,68
05/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,5,17,0,22,0,7,21,0,28,0,0,0,28
05/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
05/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,5,0,5,0,5,25,0,30,0,0,0,30
05/21/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,15,43,0,0,1,0,1,0,6,23,15,44,0,0,0,44
05/22/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,27,12,46,0,0,0,0,0,0,7,27,12,46,0,0,0,46
05/23/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,35,12,54,0,1,9,0,10,0,8,44,12,64,18,0,18,82
05/24/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,17,4,28,0,4,3,0,7,0,11,20,4,35,20,0,20,55
05/25/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,2,2,0,4,0,4,13,0,17,0,0,0,17
05/26/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,3,10,0,0,0,0,0,0,4,3,3,10,0,0,0,10
05/27/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,3,6,0,9,0,12,17,0,29,18,0,18,47
05/28/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,14,39,0,3,8,0,11,0,6,30,14,50,26,0,26,76
05/29/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,7,23,0,2,1,0,3,0,6,13,7,26,0,0,0,26
05/30/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,6,29,0,0,0,0,0,0,5,18,6,29,8,2,10,39
05/31/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,14,34,0,5,6,0,11,0,10,21,14,45,0,0,0,45
06/01/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,3,1,0,4,0,5,11,0,16,0,0,0,16
06/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,32,4,43,0,2,19,0,21,0,9,51,4,64,20,4,24,88
06/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,2,28,0,6,9,0,15,0,13,28,2,43,30,0,30,73
06/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,12,36,0,0,1,0,1,0,5,20,12,37,0,0,0,37
06/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,30,53,0,2,13,0,15,0,6,32,30,68,10,24,34,102
06/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,24,18,46,0,3,9,0,12,0,7,33,18,58,0,48,48,106
06/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,4,32,0,4,13,0,17,0,10,35,4,49,6,4,10,59
06/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
06/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
06/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,12,34,0,1,6,0,7,0,7,22,12,41,28,0,28,69
06/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,10,34,0,2,2,0,4,0,6,22,10,38,0,0,0,38
06/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,39,14,55,0,8,3,0,11,0,10,42,14,66,0,18,18,84
06/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,24,14,41,0,0,3,0,3,0,3,27,14,44,2,14,16,60
06/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,8,28,0,0,3,0,3,0,5,18,8,31,0,2,2,33
06/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,2,3,0,5,0,6,9,0,15,0,0,0,15
06/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,14,0,14,0,4,23,0,27,14,0,14,41
06/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,1,14,0,15,0,8,24,0,32,4,0,4,36
06/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,10,25,0,4,9,0,13,0,9,19,10,38,6,0,6,44
06/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,31,15,54,0,2,11,0,13,0,10,42,15,67,0,18,18,85
06/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,23,13,44,0,2,8,0,10,0,10,31,13,54,0,5,5,59
06/21/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,12,41,0,2,5,0,7,0,10,26,12,48,0,4,4,52
06/22/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,6,0,6,21
06/23/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,3,10,0,13,0,8,25,0,33,16,0,16,49
06/24/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,2,4,0,6,0,5,18,0,23,0,0,0,23
06/25/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,28,16,49,0,2,11,0,13,0,7,39,16,62,28,16,44,106
06/26/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,22,10,36,0,2,10,0,12,0,6,32,10,48,0,14,14,62
06/27/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,25,8,36,0,1,9,4,14,0,4,34,12,50,0,28,28,78
