01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
06/28/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,7,24,0,6,8,0,14,0,10,21,7,38,0,8,8,46
06/29/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,12,0,12,25
06/30/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,2,20,0,22,0,6,35,0,41,20,0,20,61
07/01/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,25,0,32,0,4,9,0,13,0,11,34,0,45,16,0,16,61
07/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,14,41,0,3,5,0,8,0,9,26,14,49,27,4,31,80
07/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,12,37,0,0,14,0,14,0,4,35,12,51,6,0,6,57
07/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,3,7,0,10,0,7,12,0,19,12,0,12,31
07/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,2,5,0,7,0,6,13,0,19,4,0,4,23
07/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,2,19,0,21,0,4,23,0,27,38,0,38,65
07/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,1,5,0,6,0,7,19,0,26,86,0,86,112
07/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,8,31,0,2,5,0,7,0,6,24,8,38,0,0,0,38
07/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,19,15,42,0,6,3,0,9,0,14,22,15,51,12,0,12,63
07/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,34,10,47,0,2,10,0,12,0,5,44,10,59,4,14,18,77
07/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,5,30,0,0,16,0,16,0,4,37,5,46,12,8,20,66
07/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,15,27,0,2,8,0,10,0,6,16,15,37,16,10,26,63
07/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,19,0,19,0,3,36,0,39,36,0,36,75
07/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,8,10,0,18,0,12,26,0,38,16,0,16,54
07/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,10,18,0,28,0,16,27,0,43,34,0,34,77
07/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,13,42,0,2,11,0,13,0,8,34,13,55,0,2,2,57
07/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,35,27,66,0,2,17,0,19,0,6,52,27,85,0,4,4,89
07/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,18,13,39,0,0,12,1,13,0,8,30,14,52,0,0,0,52
07/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,16,32,0,0,19,1,20,0,3,32,17,52,12,0,12,64
07/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,1,11,0,12,0,3,20,0,23,14,0,14,37
07/21/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,7,11,0,18,0,12,20,1,33,42,0,42,75
07/22/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,3,25,0,1,8,1,10,0,4,27,4,35,6,0,6,41
07/23/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,23,51,0,0,3,0,3,0,8,23,23,54,50,6,56,110
07/24/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,35,20,60,0,0,12,0,12,0,5,47,20,72,10,24,34,106
07/25/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,44,65,0,6,4,0,10,0,13,18,44,75,5,0,5,80
07/26/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,22,14,47,0,0,13,0,13,0,11,35,14,60,3,2,5,65
07/27/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,2,12,0,14,0,6,33,0,39,16,0,16,55
07/28/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,2,7,0,9,0,7,31,0,38,30,0,30,68
07/29/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,29,14,47,0,0,7,0,7,0,4,36,14,54,0,14,14,68
07/30/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,39,26,72,0,4,3,0,7,0,11,42,26,79,0,0,0,79
07/31/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,29,10,55,0,3,8,0,11,0,19,37,10,66,4,0,4,70
08/01/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,11,32,0,0,7,0,7,0,4,24,11,39,14,4,18,57
08/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,2,20,0,0,1,0,1,0,3,16,2,21,16,0,16,37
08/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,4,16,0,7,12,0,19,0,11,20,4,35,12,0,12,47
08/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,4,20,0,5,13,0,18,0,9,25,4,38,8,6,14,52
08/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,31,1,38,0,2,2,0,4,0,8,33,1,42,24,0,24,66
08/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,20,42,0,2,6,2,10,0,6,24,22,52,8,8,16,68
08/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,25,8,37,0,2,17,0,19,0,6,42,8,56,9,8,17,73
08/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,23,36,0,0,5,0,5,0,4,14,23,41,6,4,10,51
08/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,18,37,0,4,11,0,15,0,8,26,18,52,34,12,46,98
08/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,3,7,0,10,0,5,16,0,21,26,0,26,47
08/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,1,14,0,15,0,5,21,0,26,60,0,60,86
08/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,2,4,0,6,0,6,24,0,30,12,0,12,42
08/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,15,43,0,3,11,0,14,0,10,32,15,57,12,10,22,79
08/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,26,14,44,0,0,5,0,5,0,4,31,14,49,8,16,24,73
08/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,22,46,0,0,1,0,1,0,4,21,22,47,4,0,4,51
08/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,6,28,0,3,12,0,15,0,7,30,6,43,0,0,0,43
08/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,5,20,0,25,0,7,41,0,48,26,0,26,74
08/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,2,8,0,10,0,6,14,0,20,18,0,18,38
08/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,5,12,0,17,0,11,25,0,36,4,0,4,40
08/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,28,25,59,0,1,14,0,15,0,7,42,25,74,14,6,20,94
08/21/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,18,42,0,2,6,0,8,0,6,26,18,50,8,6,14,64
08/22/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,25,13,42,0,0,6,0,6,1,3,31,13,48,1,6,7,55
08/23/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,16,10,39,0,0,19,3,22,0,13,35,13,61,8,10,18,79
08/24/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,1,8,0,9,0,3,9,0,12,8,0,8,20
08/25/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,1,24,0,0,12,0,12,0,7,28,1,36,4,0,4,40
08/26/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,42,2,50,0,6,8,0,14,0,12,50,2,64,4,0,4,68
08/27/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,4,33,0,4,5,0,9,0,10,28,4,42,0,0,0,42
08/28/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,29,10,44,0,4,6,0,10,0,9,35,10,54,17,2,19,73
08/29/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,24,6,35,0,2,11,0,13,0,7,35,6,48,20,4,24,72
08/30/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,15,6,26,0,0,2,0,2,1,4,17,6,28,2,0,2,30
08/31/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,2,9,0,12,0,0,16,0,16,1,2,25,0,28,17,0,17,45
09/01/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,0,0,0,13
09/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,1,20,0,0,13,0,13,0,4,28,1,33,2,0,2,35
09/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,28,48,0,2,9,1,12,0,8,23,29,60,14,10,24,84
09/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,37,12,54,0,2,11,0,13,0,7,48,12,67,31,8,39,106
09/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,15,32,0,0,10,0,10,0,5,22,15,42,8,14,22,64
09/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,4,21,0,0,12,0,12,0,4,25,4,33,8,0,8,41
09/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,11,2,15,0,2,16,4,22,0,4,27,6,37,3,0,3,40
09/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,1,12,0,9,10,5,24,0,15,15,6,36,0,0,0,36
09/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,4,24,0,4,7,1,12,0,8,23,5,36,0,10,10,46
09/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,28,7,41,0,0,9,0,9,0,6,37,7,50,1,1,2,52
09/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,36,28,70,0,2,9,0,11,0,8,45,28,81,28,9,37,118
09/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,19,29,59,0,7,11,0,18,0,18,30,29,77,3,8,11,88
09/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,25,16,48,0,2,21,0,23,0,9,46,16,71,14,0,14,85
09/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,2,3,0,5,0,4,10,0,14,6,0,6,20
09/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,2,23,0,2,7,0,9,0,6,24,2,32,10,0,10,42
09/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,2,16,0,18,0,8,37,0,45,6,0,6,51
09/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,2,31,0,0,0,0,0,0,6,23,2,31,0,0,0,31
09/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,33,1,37,0,0,12,0,12,0,3,45,1,49,2,0,2,51
09/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,16,32,0,0,2,0,2,0,7,11,16,34,0,0,0,34
09/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,28,49,0,0,17,0,17,0,7,31,28,66,4,16,20,86
09/21/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,3,25,0,28,0,8,39,0,47,12,0,12,59
09/22/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
09/23/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,6,3,0,9,0,11,20,0,31,5,16,21,52
09/24/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,45,12,73,0,0,7,0,7,0,16,52,12,80,10,8,18,98
09/25/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,40,14,60,0,7,9,0,16,0,13,49,14,76,3,4,7,83
09/26/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,7,31,0,4,1,0,5,0,10,19,7,36,0,0,0,36
09/27/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,2,29,0,4,3,0,7,0,10,24,2,36,0,0,0,36
09/28/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
09/29/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,6,5,0,11,0,12,20,0,32,21,0,21,53
09/30/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,4,4,0,8,0,11,32,0,43,0,0,0,43
10/01/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,2,9,0,11,0,7,31,0,38,16,0,16,54
10/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,36,0,49,0,0,7,0,7,0,13,43,0,56,25,0,25,81
10/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,30,0,40,0,0,4,0,4,0,10,34,0,44,0,0,0,44
10/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,17,0,22,0,2,0,0,2,1,6,17,0,24,0,0,0,24
10/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,2,5,0,8,0,4,3,0,7,1,6,8,0,15,2,0,2,17
10/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
10/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,36,1,40,0,7,19,0,26,0,10,55,1,66,24,0,24,90
10/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,3,23,0,2,8,0,10,0,6,24,3,33,4,0,4,37
10/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,7,31,0,4,19,0,23,0,8,39,7,54,13,2,15,69
10/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,6,0,6,0,6,29,0,35,4,0,4,39
10/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,20,0,25,0,2,1,0,3,1,6,21,0,28,0,0,0,28
10/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,2,7,0,10,0,0,5,0,5,1,2,12,0,15,0,0,0,15
10/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,4,10,0,14,0,9,24,0,33,0,0,0,33
10/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
10/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,4,0,0,4,0,8,25,0,33,0,0,0,33
10/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,32,6,47,0,3,16,1,20,0,12,48,7,67,15,6,21,88
10/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,21,21,52,0,2,6,0,8,0,12,27,21,60,2,0,2,62
10/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,2,27,0,6,9,0,15,0,10,30,2,42,13,0,13,55
10/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,6,11,0,17,0,10,29,0,39,23,0,23,62
10/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,2,8,0,10,0,9,19,0,28,6,0,6,34
10/21/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,19,6,35,0,0,7,0,7,0,10,26,6,42,0,10,10,52
10/22/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,25,49,0,0,2,0,2,0,6,20,25,51,0,0,0,51
10/23/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,9,29,0,1,1,0,2,0,5,17,9,31,0,2,2,33
10/24/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,22,19,46,0,2,7,0,9,0,7,29,19,55,1,17,18,73
10/25/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,13,0,13,0,4,25,0,29,0,0,0,29
10/26/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,2,6,0,8,0,8,11,0,19,0,0,0,19
10/27/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,3,19,0,22,0,9,24,0,33,18,0,18,51
10/28/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,26,1,33,0,4,5,0,9,2,8,31,1,42,15,0,15,57
10/29/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,20,18,54,0,0,1,0,1,0,16,21,18,55,16,0,16,71
10/30/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,11,0,11,27
10/31/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,23,10,37,0,0,1,0,1,0,4,24,10,38,6,10,16,54
11/01/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,22,6,36,0,1,5,0,6,0,9,27,6,42,12,0,12,54
11/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,23,1,26,0,2,12,0,14,0,4,35,1,40,14,0,14,54
11/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,3,3,0,6,0,8,10,0,18,0,0,0,18
11/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,0,26,0,6,13,0,19,0,11,34,0,45,1,0,1,46
11/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,8,35,0,2,0,0,2,0,8,21,8,37,0,0,0,37
11/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,20,11,41,0,0,2,0,2,0,10,22,11,43,0,0,0,43
11/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,9,40,0,2,11,0,13,0,7,37,9,53,22,18,40,93
11/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,4,34,0,0,2,0,2,0,6,26,4,36,0,0,0,36
11/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,5,15,0,2,7,0,9,0,6,13,5,24,10,0,10,34
11/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,2,12,0,14,0,10,18,0,28,18,0,18,46
11/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,5,23,0,2,1,0,3,0,5,16,5,26,1,4,5,31
11/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,2,28,0,3,5,0,8,0,9,25,2,36,0,0,0,36
11/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,26,8,40,0,4,13,0,17,0,10,39,8,57,0,0,0,57
11/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,22,47,0,4,10,0,14,0,11,28,22,61,0,0,0,61
11/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,11,32,0,5,11,0,16,0,10,27,11,48,10,0,10,58
11/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,5,25,0,0,4,0,4,0,3,21,5,29,0,0,0,29
11/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,16,1,18,0,0,5,0,5,0,1,21,1,23,10,0,10,33
11/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,2,14,0,16,0,8,28,0,36,18,0,18,54
11/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,17,40,0,2,5,0,7,0,5,25,17,47,0,9,9,56
11/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,42,9,60,0,2,7,0,9,0,11,49,9,69,0,12,12,81
11/21/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,9,39,0,0,0,1,1,0,6,24,10,40,0,0,0,40
11/22/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,1,24,0,2,6,0,8,0,6,25,1,32,0,0,0,32
11/23/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,4,9,0,13,0,8,23,0,31,0,0,0,31
11/24/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,2,6,0,8,0,13,20,0,33,3,0,3,36
11/25/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,4,6,0,10,0,9,23,0,32,0,0,0,32
11/26/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,13,34,0,4,2,0,6,0,11,16,13,40,1,0,1,41
11/27/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,21,9,39,0,4,11,0,15,0,13,32,9,54,26,0,26,80
11/28/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,2,7,0,9,0,5,9,0,14,6,0,6,20
11/29/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,5,9,0,14,0,11,18,0,29,0,0,0,29
11/30/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,2,14,0,16,0,9,20,0,29,18,0,18,47
12/01/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,6,0,6,0,6,31,0,37,0,0,0,37
12/02/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,1,34,0,0,10,0,10,0,7,36,1,44,11,0,11,55
12/03/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,10,43,0,0,0,0,0,0,7,26,10,43,0,0,0,43
12/04/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,1,0,1,0,7,15,0,22,0,0,0,22
12/05/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,19,12,42,0,0,1,3,4,0,11,20,15,46,0,0,0,46
12/06/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,3,28,0,0,2,0,2,0,8,19,3,30,0,0,0,30
12/07/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,4,11,0,2,4,0,6,0,4,9,4,17,0,0,0,17
12/08/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/09/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,26,10,42,0,0,5,0,5,0,6,31,10,47,2,13,15,62
12/10/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,31,27,62,0,4,3,4,11,0,8,34,31,73,1,20,21,94
12/11/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,23,16,49,0,0,4,0,4,0,10,27,16,53,1,0,1,54
12/12/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,28,5,42,0,6,15,0,21,0,15,43,5,63,20,0,20,83
12/13/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,3,25,0,2,5,0,7,0,6,23,3,32,12,0,12,44
12/14/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,14,0,14,27
12/15/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,0,3,0,3,0,4,27,0,31,6,0,6,37
12/16/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,35,0,39,0,0,5,0,5,0,4,40,0,44,17,0,17,61
12/17/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,31,20,57,0,0,5,0,5,0,6,36,20,62,0,15,15,77
12/18/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,38,13,59,0,2,19,1,22,0,10,57,14,81,8,0,8,89
12/19/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,1,25,0,2,1,0,3,0,6,21,1,28,20,0,20,48
12/20/2013,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,9,11,32,0,0,2,0,2,0,12,11,11,34,0,0,0,34
