01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
06/04/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,23,20,50,0,0,9,0,9,2,5,32,20,59,6,10,16,75
06/05/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,32,58,0,4,9,7,20,0,10,29,39,78,4,10,14,92
06/06/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,13,9,24,0,5,1,0,6,0,7,14,9,30,0,0,0,30
06/07/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,11,26,0,3,11,0,14,0,6,23,11,40,6,0,6,46
06/08/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,1,14,0,1,8,0,9,0,5,17,1,23,22,0,22,45
06/09/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,5,36,0,2,14,0,16,0,7,40,5,52,0,2,2,54
06/10/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,22,5,36,0,2,7,0,9,0,11,29,5,45,6,0,6,51
06/11/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,3,25,0,0,0,0,0,0,7,15,3,25,0,0,0,25
06/12/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,29,2,34,0,4,3,0,7,0,7,32,2,41,0,0,0,41
06/13/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,2,5,5,12,0,3,9,5,17,0,0,0,17
06/14/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,10,14,0,26,0,4,18,0,22,2,14,32,0,48,8,0,8,56
06/15/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,7,0,0,7,0,10,19,0,29,0,0,0,29
06/16/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,15,46,0,0,9,0,9,0,5,35,15,55,0,0,0,55
06/17/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,31,11,48,0,6,15,0,21,2,10,46,11,69,6,8,14,83
06/18/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,29,26,58,0,0,10,0,10,0,3,39,26,68,1,8,9,77
06/19/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,27,10,42,0,2,8,0,10,0,7,35,10,52,0,10,10,62
06/20/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,8,17,0,25,0,9,34,0,43,9,0,9,52
06/21/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,1,9,0,10,0,4,17,0,21,2,0,2,23
06/22/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,8,1,11,0,3,2,0,5,0,5,10,1,16,0,0,0,16
06/23/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,23,11,38,0,3,23,0,26,0,7,46,11,64,20,18,38,102
06/24/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,33,12,49,0,2,6,0,8,0,6,39,12,57,12,0,12,69
06/25/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,27,25,56,0,0,9,0,9,0,4,36,25,65,4,20,24,89
06/26/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,20,6,33,2,8,7,0,17,2,15,27,6,50,6,0,6,56
06/27/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,2,11,0,0,9,0,9,0,2,16,2,20,6,0,6,26
06/28/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,1,21,0,2,9,0,11,0,5,26,1,32,10,0,10,42
06/29/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,1,34,0,3,8,0,11,0,10,34,1,45,2,0,2,47
06/30/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,8,27,0,0,3,2,5,0,3,19,10,32,12,0,12,44
07/01/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,23,0,28,0,1,4,0,5,1,5,27,0,33,0,0,0,33
07/02/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,18,33,0,2,5,0,7,0,8,14,18,40,0,0,0,40
07/03/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,25,0,25,0,5,29,0,34,14,0,14,48
07/04/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,2,3,0,5,0,4,14,0,18,2,0,2,20
07/05/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,2,7,0,9,0,5,18,0,23,14,0,14,37
07/06/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,10,1,20,0,0,3,0,3,0,9,13,1,23,0,0,0,23
07/07/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,16,39,0,7,14,0,21,0,15,29,16,60,10,0,10,70
07/08/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,5,36,0,2,16,0,18,0,9,40,5,54,4,0,4,58
07/09/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,6,27,0,2,14,0,16,0,7,30,6,43,28,0,28,71
07/10/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,9,26,0,7,9,0,16,0,11,22,9,42,0,16,16,58
07/11/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,13,6,21,0,6,17,0,23,0,8,30,6,44,12,0,12,56
07/12/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,2,16,0,0,9,0,9,0,6,17,2,25,0,0,0,25
07/13/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,2,24,0,10,8,0,18,0,17,23,2,42,2,0,2,44
07/14/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,5,29,0,3,13,0,16,0,12,28,5,45,0,0,0,45
07/15/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,2,4,0,6,0,8,26,0,34,0,0,0,34
07/16/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,6,21,0,2,8,0,10,0,5,20,6,31,0,0,0,31
07/17/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,2,16,0,18,0,5,36,0,41,0,10,10,51
07/18/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,2,34,0,36,0,7,43,0,50,24,0,24,74
07/19/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,1,12,0,13,0,6,25,0,31,0,0,0,31
07/20/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,2,21,0,4,8,0,12,0,12,19,2,33,6,0,6,39
07/21/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,9,32,0,8,13,0,21,0,16,28,9,53,14,2,16,69
07/22/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,25,4,35,0,9,16,0,25,0,15,41,4,60,2,0,2,62
07/23/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,2,30,0,0,22,0,22,0,6,44,2,52,0,0,0,52
07/24/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,2,22,0,4,18,0,22,0,7,35,2,44,59,0,59,103
07/25/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,1,12,0,15,0,7,27,2,36,2,8,39,2,51,22,0,22,73
07/26/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,4,13,0,17,0,8,26,0,34,0,0,0,34
07/27/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,1,25,0,0,8,0,8,0,4,28,1,33,12,0,12,45
07/28/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,19,48,0,2,1,0,3,0,8,24,19,51,2,4,6,57
07/29/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,31,14,49,0,0,27,0,27,0,4,58,14,76,18,6,24,100
07/30/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,3,21,0,4,15,0,19,0,10,27,3,40,0,0,0,40
07/31/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,18,4,32,0,4,30,0,34,0,14,48,4,66,0,4,4,70
08/01/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,6,1,9,0,4,4,0,8,0,6,10,1,17,0,0,0,17
08/02/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,1,15,0,2,7,0,9,0,6,17,1,24,0,0,0,24
08/03/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,3,27,0,2,26,0,28,0,8,44,3,55,4,0,4,59
08/04/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,25,23,52,0,4,7,0,11,0,8,32,23,63,8,22,30,93
08/05/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,4,28,0,3,3,0,6,0,9,21,4,34,2,0,2,36
08/06/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,4,2,0,6,0,8,26,0,34,6,0,6,40
08/07/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,19,37,0,2,7,0,9,0,7,20,19,46,8,0,8,54
08/08/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,2,19,0,3,15,0,18,0,7,28,2,37,4,0,4,41
08/09/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,1,16,0,0,7,0,7,0,5,17,1,23,8,0,8,31
08/10/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,3,8,17,6,34,0,0,2,0,2,3,8,19,6,36,0,0,0,36
08/11/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,28,12,46,0,4,7,2,13,2,8,35,14,59,0,21,21,80
08/12/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,36,9,50,0,5,23,0,28,0,10,59,9,78,0,0,0,78
08/13/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,2,33,0,2,9,0,11,0,9,33,2,44,10,0,10,54
08/14/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,4,8,9,15,36,0,2,11,0,13,4,10,20,15,49,16,12,28,77
08/15/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,4,21,0,25,0,5,28,0,33,30,0,30,63
08/16/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,13,2,23,0,2,9,0,11,2,8,22,2,34,1,0,1,35
08/17/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,7,26,0,0,0,0,0,0,5,14,7,26,0,0,0,26
08/18/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,9,29,0,2,0,0,2,0,5,17,9,31,0,14,14,45
08/19/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,13,38,0,3,9,0,12,0,7,30,13,50,0,4,4,54
08/20/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,22,5,32,0,4,16,0,20,2,7,38,5,52,0,0,0,52
08/21/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,3,21,0,8,7,0,15,0,12,21,3,36,0,0,0,36
08/22/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,2,2,5,0,2,3,0,5,0,3,5,2,10,0,0,0,10
08/23/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,3,9,0,12,2,11,22,0,35,4,0,4,39
08/24/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,19,36,0,4,14,0,18,0,10,25,19,54,1,28,29,83
08/25/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,12,36,0,6,10,0,16,0,14,26,12,52,34,16,50,102
08/26/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,23,8,36,0,3,19,0,22,0,8,42,8,58,12,18,30,88
08/27/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,5,24,0,1,4,0,5,0,6,18,5,29,2,0,2,31
08/28/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,3,19,0,1,2,0,3,0,4,15,3,22,0,0,0,22
08/29/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,8,32,0,0,10,0,10,0,4,30,8,42,7,0,7,49
08/30/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,12,0,12,0,4,32,0,36,2,0,2,38
08/31/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,1,24,0,1,6,0,7,0,4,26,1,31,2,0,2,33
09/01/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,25,21,50,2,2,7,0,11,2,6,32,21,61,18,8,26,87
09/02/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,32,10,46,0,4,24,0,28,0,8,56,10,74,6,2,8,82
09/03/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,23,32,59,0,4,27,8,39,0,8,50,40,98,6,2,8,106
09/04/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,2,4,0,6,0,8,23,0,31,0,0,0,31
09/05/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,3,13,0,16,0,5,28,0,33,12,0,12,45
09/06/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,2,1,0,3,0,11,6,0,17,20,0,20,37
09/07/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,1,4,0,5,0,7,15,0,22,0,0,0,22
09/08/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,22,4,33,0,1,4,0,5,0,8,26,4,38,0,0,0,38
09/09/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,28,5,40,0,0,6,0,6,0,7,34,5,46,0,0,0,46
09/10/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,27,8,41,0,0,5,0,5,0,6,32,8,46,0,2,2,48
09/11/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,26,52,0,2,14,0,16,0,7,35,26,68,10,16,26,94
09/12/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,10,33,0,2,11,4,17,0,8,28,14,50,8,16,24,74
09/13/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,8,22,0,4,17,0,21,0,9,26,8,43,4,4,8,51
09/14/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,6,0,6,0,13,20,0,33,0,0,0,33
09/15/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,3,25,0,4,7,0,11,0,8,25,3,36,0,0,0,36
09/16/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,25,12,43,0,5,8,0,13,0,11,33,12,56,0,2,2,58
09/17/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,23,20,48,0,10,5,0,15,0,15,28,20,63,0,4,4,67
09/18/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,24,42,0,0,7,7,14,0,3,22,31,56,0,10,10,66
09/19/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,4,6,0,10,0,7,15,0,22,6,0,6,28
09/20/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,6,14,0,20,0,13,21,0,34,0,0,0,34
09/21/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,0,0,0,21
09/22/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,29,20,55,0,4,2,0,6,0,10,31,20,61,0,0,0,61
09/23/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,7,32,0,2,1,0,3,0,6,22,7,35,5,5,10,45
09/24/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,5,17,0,0,2,0,2,0,4,10,5,19,0,0,0,19
09/25/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,13,38,0,2,15,0,17,0,5,37,13,55,0,4,4,59
09/26/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,1,23,0,24,0,3,28,0,31,4,0,4,35
09/27/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,2,15,0,17,0,8,28,0,36,16,0,16,52
09/28/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,4,10,0,14,0,9,19,1,29,0,0,0,29
09/29/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,34,2,47,0,2,7,0,9,0,13,41,2,56,0,0,0,56
09/30/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,1,18,0,2,12,0,14,0,6,25,1,32,0,0,0,32
10/01/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,28,2,36,0,3,14,0,17,0,9,42,2,53,22,0,22,75
10/02/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,2,19,7,1,6,0,14,7,4,20,2,33,22,0,22,55
10/03/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,9,0,1,0,10,9,3,2,0,14,6,0,6,20
10/04/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,1,7,0,0,5,0,5,0,4,7,1,12,24,0,24,36
10/05/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,1,13,0,1,13,0,14,0,6,20,1,27,8,0,8,35
10/06/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,9,40,0,0,9,0,9,0,7,33,9,49,16,0,16,65
10/07/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,15,37,0,2,13,0,15,0,7,30,15,52,6,18,24,76
10/08/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,12,27,0,4,5,0,9,0,9,15,12,36,0,10,10,46
10/09/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,28,47,0,2,17,0,19,0,6,32,28,66,1,10,11,77
10/10/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,3,14,0,17,0,7,17,0,24,6,0,6,30
10/11/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,2,9,0,11,0,6,19,0,25,26,0,26,51
10/12/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,1,2,2,0,5,1,5,14,0,20,0,0,0,20
10/13/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,26,1,36,0,4,9,0,13,0,13,35,1,49,0,0,0,49
10/14/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,22,53,0,4,20,0,24,0,9,46,22,77,22,11,33,110
10/15/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,7,34,0,0,11,0,11,0,9,29,7,45,6,0,6,51
10/16/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,22,15,45,0,3,16,0,19,0,11,38,15,64,81,0,81,145
10/17/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,1,14,0,15,0,2,21,0,23,18,0,18,41
10/18/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,3,1,13,0,6,5,0,11,0,15,8,1,24,18,0,18,42
10/19/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,4,0,0,4,0,9,18,0,27,0,0,0,27
10/20/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,38,25,70,0,4,18,1,23,2,9,56,26,93,24,4,28,121
10/21/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,16,41,0,4,7,0,11,0,10,26,16,52,10,8,18,70
10/22/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,27,8,44,0,4,9,0,13,0,13,36,8,57,28,0,28,85
10/23/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,3,5,20,6,34,0,2,1,0,3,3,7,21,6,37,0,0,0,37
10/24/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,11,1,16,0,8,8,0,16,1,11,19,1,32,64,0,64,96
10/25/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,2,6,0,8,0,10,13,0,23,30,0,30,53
10/26/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,2,0,2,0,5,20,0,25,14,0,14,39
10/27/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,29,11,46,0,2,2,0,4,0,8,31,11,50,12,0,12,62
10/28/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,27,12,42,0,0,2,0,2,0,3,29,12,44,8,12,20,64
10/29/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,11,39,0,6,6,0,12,0,14,26,11,51,0,0,0,51
10/30/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,9,27,0,2,6,0,8,0,9,17,9,35,0,8,8,43
10/31/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,2,2,0,4,0,8,17,0,25,0,0,0,25
11/01/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,2,11,0,13,0,7,22,0,29,0,0,0,29
11/02/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,0,24,0,1,8,0,9,0,4,29,0,33,0,0,0,33
11/03/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,4,35,0,3,5,0,8,0,10,29,4,43,0,0,0,43
11/04/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,2,30,0,0,3,0,3,0,6,25,2,33,12,0,12,45
11/05/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,21,39,0,1,0,0,1,0,5,14,21,40,0,4,4,44
11/06/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,3,3,34,15,55,0,4,7,0,11,3,7,41,15,66,0,12,12,78
11/07/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,2,7,16,26,0,3,12,0,15,1,5,19,16,41,8,0,8,49
11/08/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,1,16,0,5,4,0,9,0,10,14,1,25,0,0,0,25
11/09/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,10,1,13,0,2,5,0,7,0,4,15,1,20,14,0,14,34
11/10/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,23,3,28,0,3,5,0,8,0,5,28,3,36,0,14,14,50
11/11/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
11/12/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,23,22,50,0,0,1,0,1,0,5,24,22,51,0,14,14,65
11/13/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,18,43,0,2,16,0,18,0,5,38,18,61,6,16,22,83
11/14/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,7,20,0,27,0,9,27,0,36,2,0,2,38
11/15/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,2,7,0,9,0,6,17,0,23,0,0,0,23
11/16/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
11/17/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,0,0,0,19
11/18/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,18,4,25,0,0,2,0,2,0,3,20,4,27,0,0,0,27
11/19/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,3,24,0,0,0,0,0,0,4,17,3,24,2,0,2,26
11/20/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,1,8,0,0,1,0,1,0,2,6,1,9,0,0,0,9
11/21/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,1,14,0,4,8,0,12,0,8,17,1,26,0,0,0,26
11/22/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,22,0,22,45
11/23/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,7,23,0,2,5,0,7,0,6,17,7,30,4,0,4,34
11/24/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,19,6,33,0,2,8,0,10,0,10,27,6,43,22,0,22,65
11/25/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,8,32,0,1,0,0,1,0,6,19,8,33,0,0,0,33
11/26/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
