01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
11/27/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,13,0,13,0,4,19,0,23,0,0,0,23
11/28/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,2,11,0,13,0,7,27,0,34,10,0,10,44
11/29/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,3,7,0,10,0,8,16,0,24,0,0,0,24
11/30/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
12/01/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
12/02/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,1,24,0,0,7,0,7,0,7,23,1,31,0,0,0,31
12/03/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,7,27,0,2,5,0,7,0,8,19,7,34,6,2,8,42
12/04/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,3,28,0,2,6,0,8,0,7,26,3,36,0,0,0,36
12/05/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,2,5,0,8,0,2,0,0,2,1,4,5,0,10,0,0,0,10
12/06/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,2,9,0,11,0,5,19,0,24,12,0,12,36
12/07/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,2,19,0,3,5,0,8,0,6,19,2,27,0,0,0,27
12/08/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,16,49,0,8,2,0,10,0,15,28,16,59,54,6,60,119
12/09/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,6,28,0,3,9,0,12,0,6,28,6,40,18,4,22,62
12/10/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,14,4,20,0,2,0,0,2,0,4,14,4,22,0,14,14,36
12/11/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,5,30,0,0,13,0,13,0,3,35,5,43,18,0,18,61
12/12/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,4,1,6,0,0,0,0,0,0,1,4,1,6,0,0,0,6
12/13/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/14/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,2,15,0,0,0,0,0,0,4,9,2,15,0,0,0,15
12/15/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,7,26,0,0,0,0,0,0,5,14,7,26,0,0,0,26
12/16/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,23,12,44,0,6,3,0,9,0,15,26,12,53,0,4,4,57
12/17/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,37,27,76,0,0,11,0,11,0,12,48,27,87,8,28,36,123
12/18/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,23,36,0,0,13,0,13,0,3,23,23,49,0,0,0,49
12/19/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,3,12,0,15,0,10,33,0,43,6,4,10,53
12/20/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,0,0,0,20
12/21/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,9,34,0,0,0,0,0,0,3,22,9,34,0,0,0,34
12/22/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,31,51,0,0,7,3,10,0,5,22,34,61,0,46,46,107
12/23/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,13,24,0,0,0,0,0,0,3,8,13,24,0,8,8,32
12/24/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
12/25/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
12/27/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,1,11,0,12,0,12,27,0,39,12,0,12,51
12/28/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/29/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,2,16,0,0,0,0,0,0,7,7,2,16,0,0,0,16
12/30/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,20,39,0,0,0,0,0,0,4,15,20,39,0,0,0,39
12/31/2015,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,8,0,8,0,7,18,0,25,2,0,2,27
01/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,1,9,0,10,0,6,14,0,20,16,0,16,36
01/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,10,0,10,0,3,20,0,23,8,0,8,31
01/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,3,0,3,0,8,14,0,22,8,0,8,30
01/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,22,42,0,0,4,0,4,0,7,17,22,46,0,4,4,50
01/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,1,15,0,0,0,0,0,0,4,10,1,15,0,0,0,15
01/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
01/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,2,0,0,2,0,3,6,0,9,0,0,0,9
01/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
01/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,23,2,28,3,2,1,0,6,3,5,24,2,34,0,0,0,34
01/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,28,51,0,3,4,0,7,0,8,22,28,58,12,4,16,74
01/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,23,24,51,2,0,16,0,18,2,4,39,24,69,0,8,8,77
01/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,30,29,63,0,2,14,0,16,0,6,44,29,79,6,0,6,85
01/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,16,38,0,2,5,0,7,0,6,23,16,45,0,0,0,45
01/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,1,10,0,2,2,0,4,0,6,7,1,14,0,0,0,14
01/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,2,0,0,2,0,6,6,0,12,0,0,0,12
01/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,1,30,0,4,2,0,6,0,10,25,1,36,0,0,0,36
01/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
01/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,23,50,0,0,0,0,0,0,9,18,23,50,0,0,0,50
01/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,11,35,0,0,0,0,0,0,5,19,11,35,0,0,0,35
01/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,14,10,33,0,2,2,0,4,0,11,16,10,37,0,0,0,37
01/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,10,1,12,0,0,4,0,4,0,1,14,1,16,0,0,0,16
01/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,2,0,0,2,0,7,7,0,14,0,0,0,14
01/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
01/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,18,41,0,7,3,0,10,0,14,19,18,51,12,0,12,63
01/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,9,29,0,8,10,0,18,0,14,24,9,47,12,0,12,59
01/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,14,42,0,2,5,0,7,0,8,27,14,49,30,6,36,85
01/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,7,9,0,16,0,10,23,0,33,46,0,46,79
01/30/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,4,27,0,0,19,0,19,0,8,34,4,46,2,0,2,48
01/31/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,1,23,0,2,8,0,10,0,9,23,1,33,8,0,8,41
02/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,31,0,41,0,0,6,0,6,0,10,37,0,47,0,0,0,47
02/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,2,7,0,9,0,10,10,0,20,0,0,0,20
02/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,4,28,0,2,4,0,6,0,7,23,4,34,0,2,2,36
02/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,32,52,0,0,0,0,0,0,5,15,32,52,0,0,0,52
02/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,6,19,0,0,2,0,2,0,4,11,6,21,0,16,16,37
02/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,4,14,0,2,3,0,5,0,6,9,4,19,8,0,8,27
02/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
02/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,33,6,42,0,0,8,0,8,0,3,41,6,50,12,4,16,66
02/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,11,34,0,1,7,0,8,0,6,25,11,42,0,2,2,44
02/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,4,27,0,1,0,0,1,0,6,18,4,28,0,0,0,28
02/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,23,53,0,2,4,0,6,0,9,27,23,59,0,2,2,61
02/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,14,0,14,24
02/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,14,1,17,0,2,9,0,11,0,4,23,1,28,29,0,29,57
02/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,2,21,0,0,0,0,0,0,7,12,2,21,0,0,0,21
02/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,2,27,0,0,3,0,3,0,5,23,2,30,0,0,0,30
02/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,23,27,52,0,0,6,0,6,0,2,29,27,58,6,10,16,74
02/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,3,21,0,2,9,0,11,0,9,20,3,32,16,0,16,48
02/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,3,22,0,25,0,5,31,0,36,24,0,24,60
02/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,1,0,1,12
02/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,1,1,0,2,0,8,21,0,29,0,0,0,29
02/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,9,26,0,2,5,0,7,0,5,19,9,33,0,6,6,39
02/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,4,31,0,2,6,0,8,0,8,27,4,39,0,6,6,45
02/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,16,7,29,0,5,0,0,5,2,9,16,7,34,0,0,0,34
02/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,2,13,0,2,19,0,21,0,5,27,2,34,2,0,2,36
02/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,16,1,19,0,2,9,0,11,0,4,25,1,30,0,0,0,30
02/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,8,0,14,0,2,0,0,2,2,6,8,0,16,0,0,0,16
02/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,2,5,0,7,0,10,12,0,22,0,0,0,22
03/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,17,4,23,0,2,7,0,9,0,4,24,4,32,0,0,0,32
03/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,5,24,0,2,7,0,9,0,6,22,5,33,0,0,0,33
03/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,6,0,6,0,6,28,0,34,16,0,16,50
03/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,6,5,0,11,0,12,15,1,28,0,0,0,28
03/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,14,2,18,0,4,22,0,26,0,6,36,2,44,13,0,13,57
03/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,4,18,0,5,3,0,8,0,10,12,4,26,0,0,0,26
03/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,3,20,0,5,4,1,10,0,8,18,4,30,0,0,0,30
03/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,29,4,37,0,3,9,0,12,0,7,38,4,49,0,0,0,49
03/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,7,29,0,6,10,0,16,0,10,28,7,45,18,6,24,69
03/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,28,19,51,0,4,15,0,19,0,8,43,19,70,4,10,14,84
03/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,2,20,0,2,1,0,3,0,5,16,2,23,0,0,0,23
03/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,4,6,0,10,0,5,18,0,23,12,0,12,35
03/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
03/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,3,9,0,12,0,6,16,0,22,23,0,23,45
03/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,20,39,0,2,8,0,10,0,5,24,20,49,0,8,8,57
03/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,2,11,0,13,0,8,38,0,46,2,0,2,48
03/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,10,4,19,0,6,10,0,16,2,9,20,4,35,0,0,0,35
03/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,6,28,0,0,6,0,6,0,4,24,6,34,0,0,0,34
03/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,3,0,9,0,1,16,0,17,2,5,19,0,26,2,0,2,28
03/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,7,8,1,16,0,10,19,1,30,0,0,0,30
03/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,8,6,25,0,39,8,11,38,2,59,38,0,38,97
03/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,1,20,0,0,1,0,1,0,4,16,1,21,0,0,0,21
03/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,4,4,8,0,6,2,0,8,0,6,6,4,16,0,0,0,16
03/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,22,4,31,0,3,6,0,9,0,8,28,4,40,0,0,0,40
03/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,3,14,0,17,0,8,24,0,32,0,0,0,32
03/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,1,26,0,8,17,0,25,0,11,39,1,51,0,0,0,51
03/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,12,41,0,0,7,0,7,0,8,28,12,48,0,0,0,48
03/30/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,16,6,24,0,2,1,0,3,0,4,17,6,27,0,0,0,27
03/31/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,4,20,0,0,0,0,0,0,4,12,4,20,0,0,0,20
04/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,5,36,1,2,6,0,9,1,9,30,5,45,2,0,2,47
04/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,6,2,10,0,1,11,0,12,0,3,17,2,22,22,0,22,44
04/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,6,11,0,17,0,9,16,0,25,0,0,0,25
04/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,4,27,0,0,18,0,18,0,5,36,4,45,0,0,0,45
04/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,8,28,0,3,2,0,5,0,6,19,8,33,0,2,2,35
04/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,8,28,0,6,1,0,7,0,13,14,8,35,16,2,18,53
04/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,6,32,0,3,0,0,3,0,9,20,6,35,0,0,0,35
04/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,2,21,0,6,14,0,20,0,13,26,2,41,0,0,0,41
04/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,1,10,0,11,0,2,11,0,13,0,0,0,13
04/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,2,12,0,14,0,7,28,0,35,0,0,0,35
04/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,3,26,0,4,11,0,15,0,7,31,3,41,0,0,0,41
04/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,2,27,0,0,17,0,17,0,8,34,2,44,6,0,6,50
04/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,1,21,0,2,8,0,10,0,6,24,1,31,0,0,0,31
04/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,41,4,51,0,2,7,0,9,0,8,48,4,60,0,0,0,60
04/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,1,25,0,0,10,0,10,0,3,31,1,35,0,0,0,35
04/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,2,8,0,4,6,0,10,0,6,10,2,18,6,0,6,24
04/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,3,9,0,12,0,10,13,0,23,6,0,6,29
04/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,1,0,1,0,6,15,0,21,0,0,0,21
04/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,4,29,0,0,5,0,5,0,6,24,4,34,24,0,24,58
04/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,2,21,0,1,0,0,1,0,6,14,2,22,20,0,20,42
04/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,25,5,35,0,1,3,0,4,0,6,28,5,39,22,0,22,61
04/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,7,25,0,2,14,1,17,0,6,28,8,42,32,0,32,74
04/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,3,1,6,0,0,5,0,5,0,2,8,1,11,0,0,0,11
04/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
04/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,5,0,5,0,5,27,0,32,0,0,0,32
04/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,31,8,41,0,0,6,0,6,0,2,37,8,47,1,6,7,54
04/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,24,0,31,0,0,0,0,0,2,5,24,0,31,0,0,0,31
04/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,2,21,0,0,0,0,0,0,6,13,2,21,0,0,0,21
04/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,4,22,0,2,0,0,2,0,8,12,4,24,0,0,0,24
04/30/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,2,1,0,3,0,6,15,0,21,0,0,0,21
05/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,22,1,30,0,2,29,0,31,0,9,51,1,61,18,0,18,79
05/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,1,20,0,4,8,0,12,0,9,22,1,32,4,0,4,36
05/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,6,39,0,0,12,0,12,0,7,38,6,51,0,4,4,55
05/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,32,9,50,0,4,15,0,19,0,13,47,9,69,0,14,14,83
05/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,11,4,25,0,0,18,0,18,0,10,29,4,43,8,2,10,53
05/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,0,0,0,15
05/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,1,0,12,0,4,1,0,5,0,15,2,0,17,0,0,0,17
05/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,2,1,0,3,0,8,15,0,23,0,0,0,23
05/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,25,14,49,0,2,4,0,6,0,12,29,14,55,12,0,12,67
05/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,7,29,0,2,0,0,2,0,9,15,7,31,0,0,0,31
05/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,29,12,47,0,7,8,0,15,0,13,37,12,62,0,8,8,70
05/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,2,19,0,2,9,0,11,0,8,20,2,30,0,0,0,30
05/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,3,25,0,4,16,0,20,0,12,30,3,45,0,2,2,47
05/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,2,5,0,7,0,8,25,0,33,17,0,17,50
05/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,4,24,0,6,7,0,13,0,12,21,4,37,0,6,6,43
05/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,41,10,59,0,6,5,0,11,0,14,46,10,70,0,0,0,70
05/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,30,8,50,0,2,11,0,13,0,14,41,8,63,24,2,26,89
05/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,36,8,50,0,4,7,2,13,0,10,43,10,63,0,0,0,63
05/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,14,38,0,2,7,2,11,0,11,22,16,49,4,4,8,57
05/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,5,15,1,21,0,10,24,2,36,2,0,2,38
05/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,1,2,0,3,0,7,10,0,17,0,0,0,17
05/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,1,17,0,0,1,0,1,0,5,12,1,18,0,0,0,18
