01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
05/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,33,17,59,0,3,7,0,10,0,12,40,17,69,4,4,8,77
05/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,22,8,37,0,3,7,0,10,0,10,29,8,47,10,2,12,59
05/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,14,39,0,0,3,0,3,0,4,24,14,42,4,0,4,46
05/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,3,25,0,2,1,0,3,0,9,16,3,28,0,0,0,28
05/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,2,0,2,0,5,15,0,20,0,0,0,20
05/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,5,0,5,0,6,14,0,20,0,0,0,20
05/30/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,5,0,5,25
05/31/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,43,0,48,0,2,2,0,4,0,7,45,0,52,0,0,0,52
06/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,12,22,44,0,4,20,0,24,0,14,32,22,68,4,25,29,97
06/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,8,38,0,2,19,0,21,0,9,42,8,59,6,6,12,71
06/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,14,6,33,0,2,2,0,4,0,15,16,6,37,0,2,2,39
06/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,1,18,0,9,10,0,19,0,16,20,1,37,5,0,5,42
06/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,1,21,0,8,9,1,18,0,16,21,2,39,0,0,0,39
06/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,5,5,0,10,0,11,20,0,31,0,0,0,31
06/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,2,23,0,4,10,0,14,0,11,24,2,37,4,0,4,41
06/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,12,35,0,3,7,0,10,0,9,24,12,45,0,10,10,55
06/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,24,53,0,2,11,0,13,0,8,34,24,66,0,22,22,88
06/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,19,8,35,0,2,28,1,31,0,10,47,9,66,16,0,16,82
06/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,4,20,0,6,10,0,16,0,12,20,4,36,0,0,0,36
06/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,9,2,19,0,1,13,0,14,0,9,22,2,33,0,0,0,33
06/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,12,14,37,0,1,9,0,10,0,12,21,14,47,0,8,8,55
06/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,3,28,0,0,3,0,3,0,5,23,3,31,0,0,0,31
06/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,4,12,0,16,0,13,28,0,41,0,0,0,41
06/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,5,15,0,20,0,12,38,0,50,0,0,0,50
06/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,2,16,0,18,0,11,30,0,41,0,0,0,41
06/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,6,1,0,7,0,12,8,0,20,0,0,0,20
06/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,2,0,12,0,4,5,0,9,0,14,7,0,21,0,0,0,21
06/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,2,10,0,12,0,7,25,0,32,0,0,0,32
06/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,24,9,38,0,4,4,0,8,0,9,28,9,46,10,4,14,60
06/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,17,27,51,0,0,4,0,4,0,7,21,27,55,2,12,14,69
06/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,29,6,39,0,1,5,1,7,0,5,34,7,46,0,0,0,46
06/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,12,27,0,7,9,0,16,0,12,19,12,43,0,8,8,51
06/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,2,2,0,4,0,8,4,0,12,0,0,0,12
06/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,0,0,0,21
06/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,22,2,32,0,5,8,0,13,0,13,30,2,45,0,0,0,45
06/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,11,41,0,7,9,0,16,0,13,33,11,57,0,4,4,61
06/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,23,5,38,0,4,2,0,6,0,14,25,5,44,0,0,0,44
06/30/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,33,14,53,0,3,11,0,14,0,9,44,14,67,18,2,20,87
07/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,1,17,0,2,13,0,15,0,7,24,1,32,0,0,0,32
07/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,3,4,0,7,0,9,10,0,19,0,0,0,19
07/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,2,4,0,6,0,8,6,0,14,6,0,6,20
07/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
07/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,11,0,19,0,0,3,0,3,2,6,14,0,22,0,0,0,22
07/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,12,35,0,0,11,0,11,0,6,28,12,46,2,2,4,50
07/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,7,26,0,0,8,2,10,0,4,23,9,36,10,0,10,46
07/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,14,2,26,0,2,12,0,14,2,10,26,2,40,10,2,12,52
07/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,2,11,0,13,0,9,18,0,27,0,0,0,27
07/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,16,0,16,34
07/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,20,0,20,36
07/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,27,3,34,0,1,14,3,18,0,5,41,6,52,32,0,32,84
07/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,29,10,46,0,4,5,0,9,0,11,34,10,55,4,2,6,61
07/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,26,52,0,1,8,0,9,0,7,28,26,61,0,24,24,85
07/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,14,32,0,1,22,0,23,0,6,35,14,55,0,2,2,57
07/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,1,16,0,2,14,0,16,0,8,23,1,32,0,0,0,32
07/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,8,0,8,0,7,15,0,22,0,0,0,22
07/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,2,9,0,11,0,9,19,0,28,2,0,2,30
07/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,16,13,38,0,2,7,0,9,0,11,23,13,47,0,0,0,47
07/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,3,34,0,4,12,2,18,0,11,36,5,52,0,0,0,52
07/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,28,11,48,0,0,14,1,15,0,9,42,12,63,0,0,0,63
07/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,9,31,0,2,24,0,26,0,6,42,9,57,10,4,14,71
07/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,2,15,0,17,2,9,19,0,30,0,0,0,30
07/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,5,14,0,19,0,14,29,0,43,0,0,0,43
07/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,4,26,0,30,0,10,38,0,48,4,0,4,52
07/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,28,15,49,0,6,17,0,23,0,12,45,15,72,0,4,4,76
07/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,30,9,48,0,2,8,0,10,0,11,38,9,58,0,4,4,62
07/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,34,23,62,0,4,9,0,13,0,9,43,23,75,0,0,0,75
07/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,14,8,32,0,0,32,0,32,0,10,46,8,64,10,4,14,78
07/30/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,1,15,0,6,16,1,23,0,12,24,2,38,0,0,0,38
07/31/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,2,9,0,11,0,8,16,0,24,0,0,0,24
08/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,1,4,0,5,0,8,17,0,25,0,0,0,25
08/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,4,29,0,6,13,0,19,0,12,32,4,48,8,0,8,56
08/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,28,6,43,0,1,3,0,4,0,10,31,6,47,0,0,0,47
08/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,23,43,0,4,5,1,10,0,12,17,24,53,0,10,10,63
08/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,3,20,0,3,15,1,19,0,10,25,4,39,0,4,4,43
08/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,14,0,15,0,6,23,0,29,6,4,10,39
08/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,1,5,0,6,0,7,6,0,13,2,0,2,15
08/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,20,1,29,0,0,12,0,12,2,6,32,1,41,46,0,46,87
08/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,24,53,0,4,9,0,13,0,10,32,24,66,28,18,46,112
08/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,27,18,53,0,0,8,1,9,0,8,35,19,62,56,4,60,122
08/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,2,19,0,0,4,0,4,0,7,14,2,23,0,0,0,23
08/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,7,33,0,0,8,0,8,0,7,27,7,41,2,10,12,53
08/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,2,8,0,10,0,9,15,0,24,0,0,0,24
08/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,2,11,0,13,0,9,22,0,31,0,0,0,31
08/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,4,3,0,7,0,15,18,0,33,15,0,15,48
08/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,1,0,1,0,8,19,0,27,0,0,0,27
08/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,32,0,39,0,2,8,0,10,0,9,40,0,49,12,0,12,61
08/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,5,25,0,0,6,0,6,0,6,20,5,31,5,0,5,36
08/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,2,0,2,0,10,15,0,25,16,0,16,41
08/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,6,8,0,14,0,16,17,0,33,0,0,0,33
08/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,3,13,0,16,0,10,21,0,31,14,0,14,45
08/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,2,24,0,0,5,0,5,0,6,21,2,29,0,0,0,29
08/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
08/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,25,12,42,0,3,14,0,17,0,8,39,12,59,14,0,14,73
08/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,25,5,37,0,3,13,0,16,0,10,38,5,53,16,8,24,77
08/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,18,0,18,0,6,42,0,48,10,0,10,58
08/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,2,4,0,6,0,5,10,0,15,0,0,0,15
08/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,2,6,0,8,0,10,21,0,31,0,0,0,31
08/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,1,26,0,2,5,0,7,0,7,25,1,33,0,0,0,33
08/30/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,22,17,44,0,0,15,0,15,0,5,37,17,59,30,6,36,95
08/31/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,29,34,69,0,3,14,0,17,0,9,43,34,86,8,12,20,106
09/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,8,21,37,0,7,16,0,23,0,15,24,21,60,4,0,4,64
09/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,28,17,51,0,8,12,0,20,0,14,40,17,71,12,6,18,89
09/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,2,17,0,19,0,5,22,0,27,0,0,0,27
09/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,2,2,2,6,0,7,5,2,14,0,0,0,14
09/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,4,0,4,0,6,22,0,28,0,0,0,28
09/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,30,3,39,0,2,1,0,3,0,8,31,3,42,0,12,12,54
09/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,20,12,44,0,3,2,0,5,0,15,22,12,49,0,12,12,61
09/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,16,44,0,6,12,1,19,0,13,33,17,63,10,0,10,73
09/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,24,6,37,0,0,3,0,3,1,6,27,6,40,0,0,0,40
09/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,9,2,18,0,2,21,0,23,1,8,30,2,41,0,0,0,41
09/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,2,31,0,3,28,1,32,0,11,49,3,63,0,0,0,63
09/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,23,0,28,0,6,7,0,13,0,11,30,0,41,6,0,6,47
09/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,37,47,90,0,0,5,0,5,0,6,42,47,95,0,8,8,103
09/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,22,17,48,0,0,7,8,15,0,9,29,25,63,0,0,0,63
09/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,7,38,0,0,1,0,1,0,5,27,7,39,0,8,8,47
09/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,16,7,32,0,2,11,1,14,0,11,27,8,46,18,0,18,64
09/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,5,19,0,24,0,9,24,0,33,10,0,10,43
09/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,2,12,0,14,0,8,20,0,28,0,0,0,28
09/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,24,2,36,0,2,7,0,9,0,12,31,2,45,0,0,0,45
09/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,29,9,51,0,4,3,2,9,0,17,32,11,60,0,6,6,66
09/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,23,5,38,0,4,2,0,6,0,14,25,5,44,0,0,0,44
09/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,4,31,0,0,3,0,3,0,6,24,4,34,0,0,0,34
09/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,15,6,32,0,5,12,0,17,0,16,27,6,49,0,0,0,49
09/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,1,14,0,0,1,0,1,0,5,9,1,15,0,0,0,15
09/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,6,15,0,21,0,15,30,0,45,0,0,0,45
09/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,4,13,0,17,0,10,33,0,43,2,0,2,45
09/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,12,9,35,0,3,14,1,18,0,17,26,10,53,0,0,0,53
09/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,20,44,0,2,18,0,20,0,10,34,20,64,0,0,0,64
09/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,13,40,0,6,12,0,18,0,15,30,13,58,8,0,8,66
09/30/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,5,29,0,1,20,1,22,0,9,36,6,51,14,8,22,73
10/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,22,2,29,0,0,15,0,15,1,4,37,2,44,8,0,8,52
10/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,6,6,23,0,4,12,0,16,0,15,18,6,39,0,0,0,39
10/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,17,1,27,0,2,8,0,10,0,11,25,1,37,0,0,0,37
10/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,1,18,0,0,0,0,0,0,5,12,1,18,0,0,0,18
10/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,20,15,42,1,2,12,0,15,1,9,32,15,57,4,2,6,63
10/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,17,19,43,0,0,0,1,1,0,7,17,20,44,0,16,16,60
10/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,26,8,40,0,4,12,1,17,0,10,38,9,57,0,0,0,57
10/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,14,0,21,0,6,16,0,22,1,12,30,0,43,0,0,0,43
10/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,2,11,0,13,0,11,25,0,36,0,0,0,36
10/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,4,4,0,8,0,10,11,0,21,0,0,0,21
10/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,2,1,0,3,0,14,19,0,33,0,0,0,33
10/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,13,17,39,0,2,4,0,6,0,11,17,17,45,6,2,8,53
10/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,9,21,0,2,7,0,9,0,7,14,9,30,0,4,4,34
10/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,20,43,0,2,3,6,11,0,8,20,26,54,0,7,7,61
10/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,6,14,0,4,3,1,8,0,8,7,7,22,12,0,12,34
10/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
10/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,27,4,41,0,7,5,0,12,0,17,32,4,53,10,0,10,63
10/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,35,1,43,0,1,21,0,22,0,8,56,1,65,4,0,4,69
10/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,20,5,36,0,2,7,0,9,0,13,27,5,45,2,0,2,47
10/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,9,31,0,2,3,0,5,0,9,18,9,36,0,6,6,42
10/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,21,1,30,0,5,8,0,13,1,12,29,1,43,30,0,30,73
10/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,6,0,11,0,2,8,0,10,1,6,14,0,21,0,0,0,21
10/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,0,13,0,13,0,6,23,1,30,0,0,0,30
10/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,6,6,0,12,0,17,24,0,41,16,0,16,57
10/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,1,29,0,6,6,1,13,0,12,28,2,42,0,0,0,42
10/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,22,16,43,0,0,2,2,4,0,5,24,18,47,0,24,24,71
10/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,7,31,0,3,5,1,9,0,11,21,8,40,2,2,4,44
10/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,3,11,1,15,0,10,32,1,43,0,2,2,45
10/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,4,23,0,5,4,0,9,0,12,16,4,32,0,0,0,32
10/30/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,2,0,2,0,5,20,0,25,0,0,0,25
10/31/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,19,1,31,0,2,2,0,4,0,13,21,1,35,8,0,8,43
11/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,17,16,3,36,0,6,7,0,13,0,23,23,3,49,12,0,12,61
11/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,17,19,46,0,2,3,0,5,0,12,20,19,51,2,0,2,53
11/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,24,17,51,0,3,14,0,17,0,13,38,17,68,4,2,6,74
11/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,8,39,0,7,24,0,31,0,14,48,8,70,26,0,26,96
11/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,2,13,0,0,11,0,11,0,4,18,2,24,6,0,6,30
11/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,17,5,31,0,4,8,0,12,2,11,25,5,43,8,0,8,51
11/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,19,39,0,5,8,0,13,0,11,22,19,52,0,8,8,60
11/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,16,12,38,0,4,15,0,19,0,14,31,12,57,0,8,8,65
11/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,23,11,43,0,0,8,0,8,0,9,31,11,51,0,8,8,59
11/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,23,17,49,0,0,17,0,17,0,9,40,17,66,1,0,1,67
11/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,7,22,0,29,0,13,37,0,50,0,0,0,50
11/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,3,10,0,13,0,11,15,0,26,0,0,0,26
11/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,10,3,0,15,0,3,14,0,17,2,13,17,0,32,24,0,24,56
11/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,0,0,0,21
11/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,5,27,0,2,6,1,9,0,7,23,6,36,0,12,12,48
