01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
11/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,27,13,50,0,2,8,0,10,2,10,35,13,60,8,0,8,68
11/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,9,39,0,2,7,0,9,0,9,30,9,48,0,20,20,68
11/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,2,21,0,0,1,0,1,0,7,13,2,22,0,0,0,22
11/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,7,14,0,21,0,13,21,0,34,26,0,26,60
11/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,2,9,0,11,0,12,17,0,29,26,0,26,55
11/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,16,2,28,0,2,7,0,9,0,12,23,2,37,0,0,0,37
11/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,28,56,0,0,0,0,0,0,9,19,28,56,0,0,0,56
11/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,18,33,0,0,2,0,2,0,8,9,18,35,0,0,0,35
11/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
11/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,5,19,0,24,0,9,22,0,31,0,0,0,31
11/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,9,1,22,7,2,16,0,25,7,14,25,1,47,0,0,0,47
11/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
11/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,8,2,19,0,1,10,0,11,0,10,18,2,30,4,0,4,34
11/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,25,16,47,0,0,1,0,1,0,6,26,16,48,0,22,22,70
11/30/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,18,41,0,0,5,0,5,0,6,22,18,46,4,34,38,84
12/01/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,33,58,0,0,3,0,3,0,5,23,33,61,0,0,0,61
12/02/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,2,23,0,2,0,0,2,0,9,14,2,25,0,0,0,25
12/03/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,4,15,0,0,3,0,3,0,4,10,4,18,0,0,0,18
12/04/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,6,20,0,2,12,0,14,0,7,21,6,34,0,2,2,36
12/05/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,12,28,0,5,10,0,15,0,11,20,12,43,6,8,14,57
12/06/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,19,49,0,4,0,0,4,0,10,24,19,53,0,16,16,69
12/07/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,10,34,0,2,2,0,4,0,10,18,10,38,0,4,4,42
12/08/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,9,31,0,5,3,0,8,0,11,19,9,39,0,18,18,57
12/09/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,4,26,0,3,15,0,18,0,10,30,4,44,0,0,0,44
12/10/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/11/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,2,3,0,5,0,11,12,0,23,28,0,28,51
12/12/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,17,11,38,0,0,0,0,0,0,10,17,11,38,0,10,10,48
12/13/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,11,29,0,2,5,0,7,0,9,16,11,36,0,2,2,38
12/14/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,1,25,0,2,5,0,7,0,10,21,1,32,0,0,0,32
12/15/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,16,5,30,0,0,0,0,0,0,9,16,5,30,0,0,0,30
12/16/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,8,11,31,0,0,0,0,0,0,12,8,11,31,0,0,0,31
12/17/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,1,1,9,0,0,0,0,0,0,7,1,1,9,0,0,0,9
12/18/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,2,0,0,2,0,11,5,0,16,0,0,0,16
12/19/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,1,26,0,3,7,0,10,0,9,26,1,36,0,0,0,36
12/20/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,15,28,0,2,8,0,10,0,8,15,15,38,0,8,8,46
12/21/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,6,22,0,4,8,0,12,0,11,17,6,34,4,2,6,40
12/22/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,20,8,37,0,1,7,0,8,0,10,27,8,45,6,0,6,51
12/23/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/24/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,0,0,0,14
12/25/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/26/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,5,4,0,9,0,13,20,0,33,6,0,6,39
12/27/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,2,10,0,12,0,7,24,0,31,4,0,4,35
12/28/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,7,12,29,0,3,9,0,12,0,13,16,12,41,6,10,16,57
12/29/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,6,27,0,5,6,0,11,0,11,21,6,38,8,0,8,46
12/30/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,2,5,0,7,0,11,16,0,27,8,0,8,35
12/31/2016,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,4,3,0,7,0,13,15,0,28,0,0,0,28
01/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,5,0,5,26
01/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,8,2,22,0,0,0,0,0,0,12,8,2,22,0,0,0,22
01/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,15,36,0,0,3,0,3,0,7,17,15,39,0,2,2,41
01/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,13,5,29,0,3,9,0,12,0,14,22,5,41,0,2,2,43
01/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,7,30,0,2,3,0,5,0,10,18,7,35,0,0,0,35
01/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,12,28,0,0,12,0,12,0,6,22,12,40,0,0,0,40
01/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,9,2,21,2,2,4,0,8,2,12,13,2,29,0,0,0,29
01/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,10,4,0,14,0,18,21,0,39,12,0,12,51
01/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,3,21,0,3,2,0,5,0,8,15,3,26,0,0,0,26
01/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,22,4,31,0,0,2,0,2,0,5,24,4,33,0,0,0,33
01/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,11,34,0,0,8,0,8,0,5,26,11,42,2,8,10,52
01/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,4,32,0,0,4,0,4,0,8,24,4,36,4,0,4,40
01/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,1,17,0,18,0,3,32,0,35,14,0,14,49
01/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,13,1,23,0,2,1,0,3,0,11,14,1,26,0,0,0,26
01/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,8,2,17,0,1,4,0,5,0,8,12,2,22,0,0,0,22
01/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,15,43,0,2,16,1,19,0,8,38,16,62,8,12,20,82
01/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,4,25,0,0,0,0,0,0,5,16,4,25,0,0,0,25
01/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,13,27,0,0,0,0,0,0,7,7,13,27,0,0,0,27
01/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,1,25,0,6,4,0,10,0,15,19,1,35,8,0,8,43
01/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,22,6,40,0,0,0,0,0,0,12,22,6,40,0,0,0,40
01/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
01/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,11,35,0,0,2,0,2,0,6,20,11,37,0,8,8,45
01/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,9,37,0,4,3,0,7,0,10,25,9,44,0,8,8,52
01/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,2,12,0,2,2,0,4,0,7,7,2,16,24,0,24,40
01/29/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,1,13,0,4,1,0,5,0,9,8,1,18,0,0,0,18
01/30/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,1,22,0,0,9,0,9,0,6,24,1,31,24,0,24,55
01/31/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,28,55,0,4,9,0,13,0,13,27,28,68,0,4,4,72
02/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,25,8,41,0,4,4,0,8,0,12,29,8,49,0,8,8,57
02/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,18,15,41,0,0,5,0,5,0,8,23,15,46,2,10,12,58
02/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,5,25,0,2,10,0,12,0,8,24,5,37,0,0,0,37
02/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,1,1,5,0,2,7,0,9,0,5,8,1,14,6,0,6,20
02/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,0,0,0,15
02/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,0,10,0,10,0,6,20,1,27,10,0,10,37
02/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,8,33,0,0,0,0,0,0,6,19,8,33,0,0,0,33
02/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,2,4,0,6,0,10,20,0,30,8,0,8,38
02/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,14,9,32,0,1,6,0,7,0,10,20,9,39,0,0,0,39
02/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,4,29,0,6,5,0,11,0,14,22,4,40,4,0,4,44
02/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,2,23,0,25,0,7,34,0,41,25,0,25,66
02/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,4,22,0,0,20,0,20,0,8,30,4,42,14,0,14,56
02/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,2,19,0,2,6,0,8,0,9,16,2,27,1,0,1,28
02/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,16,4,32,0,6,9,1,16,0,18,25,5,48,4,0,4,52
02/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,28,1,36,0,2,11,0,13,0,9,39,1,49,0,0,0,49
02/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,14,35,0,0,10,0,10,0,6,25,14,45,0,0,0,45
02/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,10,1,21,0,2,11,0,13,0,12,21,1,34,0,0,0,34
02/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,2,21,0,23,0,8,39,0,47,28,0,28,75
02/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,2,10,0,12,0,11,20,0,31,6,0,6,37
02/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,2,0,2,0,7,18,0,25,0,0,0,25
02/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,5,9,0,14,0,11,21,0,32,0,0,0,32
02/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,9,36,0,3,2,0,5,0,12,20,9,41,0,10,10,51
02/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,2,29,0,0,1,0,1,0,6,22,2,30,0,0,0,30
02/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,3,1,9,0,0,2,0,2,0,5,5,1,11,0,0,0,11
02/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,2,0,0,2,0,8,3,0,11,0,0,0,11
02/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,6,10,0,16,0,14,16,0,30,28,0,28,58
02/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,4,32,0,2,8,0,10,0,10,28,4,42,6,0,6,48
02/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,30,48,0,0,4,0,4,0,4,18,30,52,0,40,40,92
03/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,5,28,0,2,4,0,6,0,9,20,5,34,0,0,0,34
03/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,5,25,0,0,6,0,6,0,7,19,5,31,6,0,6,37
03/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,2,29,0,2,7,0,9,0,8,28,2,38,2,0,2,40
03/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,7,8,0,15,0,11,14,0,25,6,0,6,31
03/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,3,17,0,2,3,0,5,0,7,12,3,22,0,0,0,22
03/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,1,22,0,3,1,0,4,0,10,15,1,26,0,0,0,26
03/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,32,2,40,0,4,1,0,5,0,10,33,2,45,0,0,0,45
03/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,14,14,38,0,0,7,0,7,0,10,21,14,45,0,22,22,67
03/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,12,33,0,2,9,2,13,0,9,23,14,46,12,4,16,62
03/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,4,26,0,1,3,0,4,0,8,18,4,30,4,0,4,34
03/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,1,15,0,0,4,0,4,0,6,12,1,19,4,0,4,23
03/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
03/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,4,0,0,4,0,7,10,0,17,0,0,0,17
03/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,7,32,0,0,0,1,1,0,5,20,8,33,0,0,0,33
03/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,17,7,34,0,1,5,0,6,0,11,22,7,40,6,0,6,46
03/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,2,22,0,2,20,1,23,0,8,34,3,45,28,0,28,73
03/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,3,16,0,4,11,0,15,0,10,18,3,31,0,0,0,31
03/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,2,24,0,26,0,8,33,0,41,11,0,11,52
03/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,2,19,0,3,15,0,18,0,8,27,2,37,22,0,22,59
03/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,5,22,0,27,0,14,37,0,51,18,0,18,69
03/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,7,30,0,2,5,0,7,0,9,21,7,37,0,0,0,37
03/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,7,25,0,0,17,0,17,0,6,29,7,42,4,0,4,46
03/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,28,3,37,0,2,0,0,2,0,8,28,3,39,0,0,0,39
03/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,6,27,0,0,0,0,0,0,7,14,6,27,0,0,0,27
03/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,1,7,0,0,0,0,0,0,4,2,1,7,0,0,0,7
03/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,1,16,0,0,1,0,1,0,6,10,1,17,0,0,0,17
03/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,13,38,0,5,19,2,26,0,13,36,15,64,90,6,96,160
03/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,42,20,74,0,1,11,0,12,0,13,53,20,86,24,14,38,124
03/29/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,34,1,41,0,2,0,0,2,0,8,34,1,43,20,0,20,63
03/30/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,3,17,0,0,0,0,0,0,7,7,3,17,0,0,0,17
03/31/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,20,41,0,0,8,0,8,0,7,22,20,49,12,44,56,105
04/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,17,30,0,9,10,0,19,0,14,18,17,49,44,16,60,109
04/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,4,19,0,4,6,0,10,0,10,15,4,29,28,0,28,57
04/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,38,0,49,0,0,4,0,4,0,11,42,0,53,16,0,16,69
04/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,7,35,1,0,5,2,8,1,8,25,9,43,12,4,16,59
04/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,31,49,0,2,7,0,9,0,8,19,31,58,52,28,80,138
04/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,13,38,0,1,23,0,24,0,8,41,13,62,40,28,68,130
04/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,11,5,25,0,3,18,0,21,0,12,29,5,46,6,0,6,52
04/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,2,11,3,16,0,7,19,3,29,30,0,30,59
04/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,1,17,0,2,8,0,10,0,7,19,1,27,2,0,2,29
04/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,2,26,0,0,0,0,0,0,8,16,2,26,0,0,0,26
04/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,12,38,0,4,26,0,30,0,11,45,12,68,12,12,24,92
04/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,6,36,0,1,1,2,4,0,7,25,8,40,8,6,14,54
04/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,11,3,29,0,1,10,0,11,0,16,21,3,40,14,0,14,54
04/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,9,29,1,0,3,0,4,1,6,17,9,33,0,0,0,33
04/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,2,13,0,15,0,5,20,0,25,10,0,10,35
04/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,9,1,18,0,7,26,0,33,0,15,35,1,51,4,0,4,55
04/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,1,24,0,2,20,0,22,0,7,38,1,46,14,0,14,60
04/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,17,10,36,0,0,7,2,9,0,9,24,12,45,0,8,8,53
04/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,4,30,0,0,0,0,0,0,7,19,4,30,0,0,0,30
04/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,27,25,59,0,2,7,0,9,0,9,34,25,68,0,10,10,78
04/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,21,37,0,2,8,0,10,0,8,18,21,47,6,6,12,59
04/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,1,18,0,2,18,0,20,0,6,31,1,38,2,0,2,40
04/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,4,18,0,5,17,0,22,0,11,25,4,40,0,0,0,40
04/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,2,23,0,0,9,0,9,0,5,25,2,32,2,0,2,34
04/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,8,29,0,0,0,0,0,0,8,13,8,29,0,0,0,29
04/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,6,27,0,0,1,0,1,0,9,13,6,28,0,6,6,34
04/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,20,28,12,60,0,4,3,0,7,0,24,31,12,67,0,0,0,67
04/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,24,37,0,1,0,0,1,0,7,7,24,38,0,20,20,58
04/29/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,7,2,0,9,0,14,11,0,25,0,0,0,25
04/30/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
05/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,9,1,21,0,2,4,0,6,0,13,13,1,27,0,0,0,27
05/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,17,24,51,0,2,11,0,13,0,12,28,24,64,0,14,14,78
05/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,4,31,0,0,9,0,9,0,6,30,4,40,4,6,10,50
05/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,1,27,1,8,15,0,24,1,14,35,1,51,12,0,12,63
05/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,26,7,42,0,1,8,0,9,0,10,34,7,51,20,0,20,71
05/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,1,14,0,3,16,0,19,0,7,25,1,33,16,0,16,49
05/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,3,21,0,2,23,1,26,0,10,33,4,47,0,0,0,47
05/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,11,1,12,0,11,24,1,36,2,10,12,48
05/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,33,35,76,0,7,9,0,16,0,15,42,35,92,12,26,38,130
05/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,17,21,8,46,0,2,2,0,4,0,19,23,8,50,0,0,0,50
05/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,40,67,0,4,20,1,25,0,13,38,41,92,10,24,34,126
