01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
05/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,25,8,51,0,5,12,0,17,0,23,37,8,68,16,8,24,92
05/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,5,17,2,24,0,9,29,2,40,8,0,8,48
05/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,1,14,0,2,14,0,16,0,8,21,1,30,0,0,0,30
05/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,17,3,33,0,3,5,0,8,0,16,22,3,41,0,0,0,41
05/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,10,39,0,4,10,0,14,0,10,33,10,53,12,14,26,79
05/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,0,3,0,3,0,7,25,0,32,6,0,6,38
05/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,16,6,31,0,6,6,0,12,0,15,22,6,43,2,2,4,47
05/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,2,30,0,0,0,0,0,0,6,22,2,30,0,0,0,30
05/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,3,4,13,0,0,0,0,0,0,6,3,4,13,0,0,0,13
05/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,2,5,0,7,2,10,17,0,29,0,0,0,29
05/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,24,0,29,0,5,10,0,15,2,8,34,0,44,103,0,103,147
05/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,22,18,56,0,4,5,0,9,0,20,27,18,65,0,0,0,65
05/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,4,9,24,18,55,0,2,28,0,30,4,11,52,18,85,28,4,32,117
05/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,7,29,0,0,10,0,10,0,7,25,7,39,0,4,4,43
05/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,6,37,0,3,19,0,22,0,10,43,6,59,20,2,22,81
05/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,1,0,9,0,10,1,5,10,0,16,0,0,0,16
05/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,3,0,13,0,1,3,0,4,2,9,6,0,17,0,0,0,17
05/29/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,10,0,10,0,7,22,0,29,0,0,0,29
05/30/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,1,31,0,0,21,1,22,0,6,45,2,53,0,0,0,53
05/31/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,23,48,0,0,21,2,23,0,8,38,25,71,18,6,24,95
06/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,7,29,0,0,6,0,6,0,5,23,7,35,4,6,10,45
06/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,1,21,0,0,12,1,13,0,6,26,2,34,14,0,14,48
06/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,23,0,23,0,4,37,0,41,0,0,0,41
06/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,1,13,0,0,10,1,11,0,7,15,2,24,0,0,0,24
06/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,2,18,0,1,12,0,13,0,7,22,2,31,8,0,8,39
06/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,5,23,0,1,6,1,8,0,6,19,6,31,0,0,0,31
06/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,24,2,34,0,3,12,0,15,0,11,36,2,49,6,0,6,55
06/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,10,38,0,3,10,1,14,0,11,30,11,52,0,12,12,64
06/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,20,23,53,0,1,5,10,16,0,11,25,33,69,4,46,50,119
06/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,1,2,7,0,1,8,3,12,0,5,9,5,19,15,4,19,38
06/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,7,18,3,0,11,0,14,3,6,16,7,32,2,4,6,38
06/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,14,13,37,1,0,5,1,7,1,10,19,14,44,0,2,2,46
06/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,27,10,47,0,1,1,0,2,0,11,28,10,49,0,0,0,49
06/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,5,36,0,1,11,0,12,0,8,35,5,48,18,4,22,70
06/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,30,16,54,0,2,7,0,9,0,10,37,16,63,4,6,10,73
06/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,9,5,24,1,0,10,0,11,1,10,19,5,35,0,0,0,35
06/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,1,11,1,0,2,0,3,1,4,8,1,14,0,0,0,14
06/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,1,19,0,20,0,6,25,0,31,4,0,4,35
06/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,14,0,14,0,7,29,0,36,12,0,12,48
06/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,28,18,53,0,1,17,0,18,0,8,45,18,71,12,0,12,83
06/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,5,32,0,0,16,1,17,0,6,37,6,49,0,0,0,49
06/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,25,16,50,0,3,7,0,10,0,12,32,16,60,0,6,6,66
06/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,4,26,0,0,14,0,14,0,5,31,4,40,2,2,4,44
06/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,1,11,0,0,9,0,9,0,3,16,1,20,26,0,26,46
06/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,3,2,13,0,0,21,1,22,0,8,24,3,35,10,0,10,45
06/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,7,0,7,0,10,20,0,30,0,0,0,30
06/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,22,5,38,0,1,5,0,6,0,12,27,5,44,0,0,0,44
06/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,29,0,36,0,0,8,0,8,0,7,37,0,44,0,0,0,44
06/29/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,32,57,0,0,2,0,2,0,7,20,32,59,0,16,16,75
06/30/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,3,30,0,0,9,0,9,0,9,27,3,39,14,0,14,53
07/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,14,0,14,26
07/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,2,3,0,5,0,9,8,0,17,4,0,4,21
07/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,9,0,9,0,6,14,0,20,12,0,12,32
07/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,8,0,8,0,6,13,0,19,0,0,0,19
07/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,7,0,7,0,12,20,0,32,18,0,18,50
07/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,11,0,11,0,8,28,0,36,0,0,0,36
07/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,9,28,0,0,12,0,12,0,7,24,9,40,0,28,28,68
07/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,0,0,0,21
07/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,12,0,12,2,6,15,0,23,12,0,12,35
07/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,7,0,7,0,7,17,0,24,0,0,0,24
07/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,1,5,0,6,0,10,31,0,41,6,0,6,47
07/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,24,1,32,0,0,15,0,15,2,5,39,1,47,16,0,16,63
07/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,1,26,0,1,13,0,14,0,6,33,1,40,12,0,12,52
07/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,17,0,17,0,8,30,0,38,0,0,0,38
07/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,1,15,0,16,0,5,19,0,24,8,0,8,32
07/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,7,0,7,0,9,19,0,28,28,0,28,56
07/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,13,2,15,0,9,25,2,36,0,0,0,36
07/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,10,0,10,0,7,31,0,38,0,0,0,38
07/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,1,9,0,10,0,9,32,0,41,0,0,0,41
07/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,2,12,0,14,0,8,30,0,38,0,0,0,38
07/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,15,0,15,0,5,37,0,42,0,0,0,42
07/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,1,0,1,17
07/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,5,29,0,34,0,12,37,0,49,10,0,10,59
07/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,18,0,18,0,6,33,0,39,12,0,12,51
07/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,13,0,13,0,6,37,0,43,2,0,2,45
07/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,0,8,0,8,0,5,34,0,39,0,0,0,39
07/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,27,0,35,0,1,23,0,24,2,7,50,0,59,0,0,0,59
07/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,2,22,0,0,13,0,13,0,6,27,2,35,4,0,4,39
07/29/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,12,0,19,0,31,12,4,28,0,44,20,0,20,64
07/30/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,1,19,0,20,0,7,28,0,35,38,0,38,73
07/31/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,9,4,0,15,0,0,11,0,11,2,9,15,0,26,4,0,4,30
08/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,25,2,33,0,0,6,1,7,0,6,31,3,40,0,0,0,40
08/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,0,12,0,12,0,7,35,0,42,16,0,16,58
08/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,32,0,39,0,0,8,0,8,0,7,40,0,47,2,0,2,49
08/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,25,0,32,0,1,34,0,35,0,8,59,0,67,16,0,16,83
08/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,3,0,3,0,7,11,0,18,20,0,20,38
08/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,17,0,17,0,7,24,0,31,6,0,6,37
08/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,7,0,7,0,9,19,0,28,10,0,10,38
08/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,28,0,33,0,2,19,0,21,0,7,47,0,54,0,0,0,54
08/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,1,34,0,1,12,0,13,0,8,38,1,47,0,0,0,47
08/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,25,0,36,0,0,14,0,14,0,11,39,0,50,6,0,6,56
08/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,1,18,0,19,0,6,33,0,39,0,2,2,41
08/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,0,0,0,37
08/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,2,19,0,1,12,1,14,0,8,22,3,33,0,0,0,33
08/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,2,3,0,5,0,11,18,0,29,0,0,0,29
08/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,3,28,0,0,1,1,2,0,7,19,4,30,0,0,0,30
08/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,2,22,0,0,0,0,0,0,8,12,2,22,2,0,2,24
08/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,2,25,0,0,5,4,9,0,7,21,6,34,2,10,12,46
08/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,20,48,0,0,18,3,21,0,6,40,23,69,10,2,12,81
08/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,2,21,0,23,0,5,35,0,40,36,0,36,76
08/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,1,15,0,16,0,7,25,0,32,22,0,22,54
08/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,27,1,39,0,1,18,0,19,0,12,45,1,58,0,0,0,58
08/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,22,21,50,0,1,7,0,8,0,8,29,21,58,0,24,24,82
08/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,15,8,38,5,5,13,0,23,5,20,28,8,61,32,0,32,93
08/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,24,7,49,0,0,3,0,3,0,18,27,7,52,0,6,6,58
08/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,17,16,47,0,0,9,0,9,0,14,26,16,56,34,0,34,90
08/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,2,0,10,0,12,2,11,14,0,27,0,0,0,27
08/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,23,0,23,0,7,34,0,41,36,0,36,77
08/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,2,16,0,18,0,8,26,1,35,0,0,0,35
08/29/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,15,22,47,0,0,12,0,12,0,10,27,22,59,8,24,32,91
08/30/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,14,13,37,0,0,22,0,22,0,10,36,13,59,14,10,24,83
08/31/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,23,13,45,0,2,7,0,9,0,11,30,13,54,6,0,6,60
09/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,3,0,1,0,4,3,6,21,0,30,0,0,0,30
09/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,1,0,8,0,9,1,8,13,0,22,4,0,4,26
09/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,4,1,7,0,12,4,11,10,0,25,2,0,2,27
09/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,11,0,11,0,7,30,0,37,0,0,0,37
09/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,0,12,0,12,0,7,32,0,39,10,0,10,49
09/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,20,36,66,0,0,35,0,35,0,10,55,36,101,24,12,36,137
09/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,8,26,0,1,31,8,40,0,7,43,16,66,4,12,16,82
09/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,5,27,0,2,21,0,23,0,8,37,5,50,40,8,48,98
09/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,4,0,9,0,13,4,8,19,0,31,16,0,16,47
09/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,4,0,17,2,23,4,7,28,2,41,0,6,6,47
09/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,13,0,13,0,9,20,0,29,26,0,26,55
09/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,18,48,0,0,7,4,11,0,6,31,22,59,0,0,0,59
09/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,25,17,50,0,1,15,0,16,0,9,40,17,66,6,4,10,76
09/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,1,29,0,0,8,0,8,0,6,30,1,37,6,0,6,43
09/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,17,15,43,0,0,9,0,9,0,11,26,15,52,30,4,34,86
09/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,11,32,0,0,7,0,7,0,6,22,11,39,0,16,16,55
09/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,8,2,18,0,0,20,0,20,0,8,28,2,38,36,0,36,74
09/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,2,0,2,0,8,16,0,24,0,0,0,24
09/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,28,32,66,0,1,4,0,5,0,7,32,32,71,18,12,30,101
09/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,29,4,39,0,0,8,0,8,0,6,37,4,47,0,0,0,47
09/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,23,6,38,0,0,7,0,7,0,9,30,6,45,0,0,0,45
09/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,3,23,0,1,5,0,6,0,7,19,3,29,0,0,0,29
09/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,1,22,2,0,6,0,8,2,6,21,1,30,26,0,26,56
09/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,3,22,0,1,7,0,8,0,7,20,3,30,0,0,0,30
09/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,2,23,0,0,0,0,0,0,8,13,2,23,0,0,0,23
09/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,30,27,65,0,0,7,0,7,0,8,37,27,72,0,12,12,84
09/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,20,39,0,0,18,2,20,0,8,29,22,59,0,14,14,73
09/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,30,13,52,0,1,8,0,9,0,10,38,13,61,16,16,32,93
09/29/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,15,9,32,0,0,15,0,15,2,6,30,9,47,12,4,16,63
09/30/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,7,0,7,0,12,23,0,35,6,0,6,41
10/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,0,0,0,13
10/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,1,4,0,5,0,6,15,0,21,0,0,0,21
10/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,28,5,41,0,0,14,0,14,2,6,42,5,55,12,0,12,67
10/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,9,30,17,57,0,2,8,0,10,1,11,38,17,67,16,6,22,89
10/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,12,26,0,0,0,0,0,0,6,8,12,26,0,0,0,26
10/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
10/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,12,2,24,0,3,3,0,6,2,11,15,2,30,0,0,0,30
10/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,3,6,13,1,23,0,0,17,1,18,3,6,30,2,41,36,0,36,77
10/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,1,20,0,0,5,0,5,0,7,17,1,25,0,0,0,25
10/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,44,0,55,0,2,22,0,24,0,13,66,0,79,0,0,0,79
10/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,34,35,74,0,5,10,0,15,0,10,44,35,89,0,18,18,107
10/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,0,7,0,7,0,9,28,0,37,8,0,8,45
10/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,35,45,88,0,0,10,0,10,2,6,45,45,98,20,10,30,128
10/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,14,0,20,0,0,0,0,0,2,4,14,0,20,0,0,0,20
10/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,7,29,0,0,7,0,7,0,6,23,7,36,26,0,26,62
10/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,1,23,0,1,25,0,26,0,9,39,1,49,6,0,6,55
10/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,30,15,52,0,0,20,0,20,0,7,50,15,72,3,4,7,79
10/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,21,26,58,0,1,8,0,9,0,12,29,26,67,12,36,48,115
10/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,14,35,0,2,12,2,16,0,11,24,16,51,0,8,8,59
10/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,15,3,31,0,3,8,1,12,0,16,23,4,43,2,0,2,45
10/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
10/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,20,0,20,52
10/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,13,38,0,0,4,0,4,0,8,21,13,42,0,0,0,42
10/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,4,30,0,1,6,1,8,0,7,26,5,38,0,2,2,40
10/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,41,8,57,0,1,19,1,21,0,9,60,9,78,12,10,22,100
10/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,17,17,43,0,0,2,0,2,0,9,19,17,45,0,0,0,45
10/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,14,4,27,0,0,5,0,5,2,7,19,4,32,0,0,0,32
10/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,23,0,31,0,0,12,1,13,2,6,35,1,44,0,0,0,44
10/29/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,9,0,9,0,5,20,0,25,0,0,0,25
10/30/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,0,9,0,9,0,6,19,1,26,0,0,0,26
10/31/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,7,28,0,0,6,0,6,0,7,20,7,34,0,0,0,34
11/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,4,32,0,1,12,0,13,0,10,31,4,45,14,4,18,63
11/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,35,10,54,0,2,13,0,15,0,11,48,10,69,8,0,8,77
11/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,6,30,0,0,10,0,10,0,8,26,6,40,0,0,0,40
