01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
11/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,23,7,38,0,1,5,0,6,0,9,28,7,44,0,2,2,46
11/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,7,8,25,0,0,10,0,10,2,8,17,8,35,10,0,10,45
11/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,6,0,6,0,6,12,0,18,0,0,0,18
11/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,11,17,34,0,3,3,0,6,1,8,14,17,40,0,4,4,44
11/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,29,44,0,1,11,0,12,0,6,21,29,56,0,0,0,56
11/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,35,35,80,0,2,25,2,29,2,10,60,37,109,14,18,32,141
11/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,18,1,26,0,0,4,0,4,1,6,22,1,30,0,0,0,30
11/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,4,0,4,0,8,14,0,22,6,0,6,28
11/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,22,0,22,0,7,34,0,41,2,0,2,43
11/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,1,0,1,0,9,11,0,20,0,0,0,20
11/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,26,51,0,0,2,0,2,0,8,19,26,53,0,0,0,53
11/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,27,16,52,0,2,4,0,6,0,11,31,16,58,2,4,6,64
11/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,2,24,0,0,3,0,3,0,6,19,2,27,0,0,0,27
11/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,24,10,42,0,0,6,0,6,0,8,30,10,48,8,0,8,56
11/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,2,6,0,8,0,13,11,0,24,0,0,0,24
11/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,27,1,28,0,9,41,1,51,16,0,16,67
11/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,24,11,49,0,0,12,0,12,0,14,36,11,61,0,0,0,61
11/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,12,10,38,0,0,5,0,5,0,16,17,10,43,0,8,8,51
11/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,14,35,0,0,7,0,7,0,9,19,14,42,4,26,30,72
11/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
11/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,0,0,0,17
11/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,1,24,0,0,22,0,22,0,6,39,1,46,14,0,14,60
11/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,1,18,0,19,0,10,24,0,34,4,0,4,38
11/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,3,30,0,1,10,0,11,0,10,28,3,41,0,4,4,45
11/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,11,39,0,0,7,0,7,0,7,28,11,46,0,20,20,66
11/29/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,23,9,40,0,2,10,1,13,0,10,33,10,53,0,6,6,59
11/30/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,18,46,0,1,9,0,10,0,7,31,18,56,20,4,24,80
12/01/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,18,4,30,0,0,20,0,20,0,8,38,4,50,0,0,0,50
12/02/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,26,0,26,0,9,50,0,59,10,0,10,69
12/03/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,1,15,0,5,14,0,19,0,11,22,1,34,6,0,6,40
12/04/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,2,24,0,0,1,0,1,0,4,19,2,25,0,0,0,25
12/05/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,32,23,65,0,2,3,0,5,0,12,35,23,70,0,20,20,90
12/06/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,17,1,30,0,2,2,0,4,0,14,19,1,34,0,0,0,34
12/07/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,3,24,0,0,4,0,4,0,8,17,3,28,0,0,0,28
12/08/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,12,35,0,0,2,0,2,0,8,17,12,37,0,0,0,37
12/09/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,1,14,0,15,0,10,33,0,43,0,0,0,43
12/10/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,20,0,20,0,10,31,0,41,6,0,6,47
12/11/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,0,26,0,2,4,0,6,0,7,25,0,32,0,0,0,32
12/12/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,11,29,0,0,11,0,11,0,5,24,11,40,8,0,8,48
12/13/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,13,30,0,1,2,0,3,0,7,13,13,33,0,8,8,41
12/14/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,22,18,49,0,0,4,0,4,0,9,26,18,53,0,20,20,73
12/15/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,27,21,57,0,0,8,2,10,0,9,35,23,67,0,20,20,87
12/16/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,1,11,0,12,0,7,28,0,35,0,0,0,35
12/17/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,0,0,0,18
12/18/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,11,0,11,0,6,30,0,36,6,0,6,42
12/19/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,26,21,55,0,2,11,0,13,0,10,37,21,68,0,8,8,76
12/20/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,16,45,0,5,8,1,14,0,13,29,17,59,0,6,6,65
12/21/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,3,20,0,0,2,0,2,0,6,13,3,22,0,0,0,22
12/22/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,11,3,25,0,4,15,0,19,0,15,26,3,44,22,0,22,66
12/23/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,1,0,16,1,3,1,0,5,1,18,2,0,21,0,0,0,21
12/24/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,5,0,5,0,6,5,0,11,0,0,0,11
12/25/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,0,0,0,17
12/26/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,7,0,7,0,6,20,0,26,6,0,6,32
12/27/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,0,2,2,0,15,14,2,31,0,0,0,31
12/28/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,3,16,0,0,2,0,2,0,6,9,3,18,0,16,16,34
12/29/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/30/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/31/2017,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,1,6,0,0,2,0,2,0,3,4,1,8,0,0,0,8
01/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,3,0,3,0,12,6,0,18,0,0,0,18
01/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,2,3,0,5,0,9,19,0,28,0,0,0,28
01/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,11,10,1,24,0,1,3,0,4,2,12,13,1,28,0,0,0,28
01/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,1,3,0,4,0,12,11,0,23,6,0,6,29
01/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,5,25,0,1,1,0,2,0,9,13,5,27,0,0,0,27
01/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,2,5,0,7,0,8,18,0,26,0,0,0,26
01/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,3,22,0,0,18,0,18,0,4,33,3,40,10,0,10,50
01/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,1,13,0,0,19,0,19,0,6,25,1,32,0,0,0,32
01/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,25,10,44,0,0,7,0,7,0,9,32,10,51,0,4,4,55
01/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,17,7,36,0,0,0,0,0,0,12,17,7,36,0,0,0,36
01/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
01/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,3,22,1,0,1,0,2,1,6,14,3,24,0,6,6,30
01/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,3,1,6,0,10,3,6,13,0,22,0,0,0,22
01/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,0,0,0,17
01/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,6,35,0,2,1,0,3,0,10,22,6,38,26,28,54,92
01/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,23,2,37,0,8,11,0,19,0,20,34,2,56,26,0,26,82
01/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,6,0,6,0,5,23,0,28,20,0,20,48
01/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,14,33,0,0,11,0,11,0,7,23,14,44,0,0,0,44
01/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,14,0,21,0,0,35,0,35,2,5,49,0,56,21,0,21,77
01/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,8,7,0,16,0,1,0,0,1,1,9,7,0,17,0,0,0,17
01/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,4,1,11,0,0,0,0,0,1,5,4,1,11,0,0,0,11
01/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,14,2,26,0,0,0,0,0,0,10,14,2,26,0,0,0,26
01/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,29,0,35,0,1,5,0,6,0,7,34,0,41,2,0,2,43
01/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,32,55,0,0,9,0,9,0,5,27,32,64,0,8,8,72
01/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,20,0,20,0,4,41,0,45,6,0,6,51
01/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
01/29/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,6,2,16,0,0,10,0,10,0,8,16,2,26,0,4,4,30
01/30/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,12,31,0,0,4,0,4,0,8,15,12,35,0,4,4,39
01/31/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,17,39,0,1,13,0,14,0,8,28,17,53,10,4,14,67
02/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,4,26,0,0,2,0,2,0,7,17,4,28,0,2,2,30
02/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,7,26,0,0,6,0,6,0,5,20,7,32,22,6,28,60
02/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,1,14,0,0,9,0,9,0,4,18,1,23,0,0,0,23
02/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,8,1,14,0,0,0,0,0,1,4,8,1,14,0,0,0,14
02/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,21,13,44,0,2,0,0,2,0,12,21,13,46,0,4,4,50
02/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,12,23,43,0,2,5,0,7,1,9,17,23,50,0,4,4,54
02/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,7,23,0,0,0,2,2,0,7,9,9,25,0,0,0,25
02/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,3,0,3,0,3,17,0,20,0,0,0,20
02/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,5,15,0,2,7,0,9,0,5,14,5,24,0,6,6,30
02/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,8,31,0,0,22,0,22,0,4,41,8,53,0,0,0,53
02/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,0,0,0,20
02/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,14,9,36,0,3,4,0,7,0,16,18,9,43,0,4,4,47
02/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,6,23,0,2,5,0,7,0,8,16,6,30,0,8,8,38
02/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,11,39,0,2,3,1,6,0,11,22,12,45,0,0,0,45
02/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,5,20,0,6,12,0,18,0,14,19,5,38,0,0,0,38
02/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,3,13,0,16,0,6,17,0,23,0,0,0,23
02/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,1,4,0,5,0,5,9,0,14,8,0,8,22
02/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,16,1,28,0,0,2,0,2,0,11,18,1,30,0,0,0,30
02/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,17,1,29,0,5,10,0,15,0,16,27,1,44,2,0,2,46
02/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,9,13,1,24,0,0,0,0,0,1,9,13,1,24,0,0,0,24
02/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,0,1,4,0,0,0,0,0,0,3,0,1,4,0,0,0,4
02/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,8,0,8,40
02/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,1,21,0,1,13,0,14,0,7,27,1,35,4,0,4,39
02/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,26,7,41,0,1,9,0,10,0,9,35,7,51,0,0,0,51
02/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,8,8,26,43,0,0,2,0,2,1,8,10,26,45,4,12,16,61
03/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,3,9,13,17,42,0,3,5,0,8,3,12,18,17,50,0,4,4,54
03/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,6,3,18,3,1,5,0,9,5,8,11,3,27,8,0,8,35
03/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,1,10,0,5,4,0,9,0,8,10,1,19,0,0,0,19
03/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,3,8,5,0,16,0,3,1,0,4,3,11,6,0,20,8,0,8,28
03/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,2,0,0,2,0,9,10,0,19,0,0,0,19
03/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,4,26,0,2,2,0,4,0,10,16,4,30,0,0,0,30
03/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,3,31,2,0,5,0,7,2,8,25,3,38,6,0,6,44
03/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,19,2,28,0,4,10,0,14,1,10,29,2,42,0,0,0,42
03/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,16,0,16,0,5,33,0,38,0,0,0,38
03/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,2,1,11,0,0,1,0,1,0,8,3,1,12,0,0,0,12
03/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,4,7,0,11,0,9,20,2,31,0,0,0,31
03/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,5,33,0,4,16,0,20,0,12,36,5,53,2,0,2,55
03/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,4,26,0,1,12,0,13,0,7,28,4,39,2,0,2,41
03/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,28,0,34,2,0,9,0,11,3,5,37,0,45,10,0,10,55
03/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
03/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,1,14,0,5,0,0,5,0,11,7,1,19,20,0,20,39
03/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
03/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,2,18,0,1,2,0,3,0,8,11,2,21,0,0,0,21
03/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,1,21,0,0,3,0,3,0,6,17,1,24,0,0,0,24
03/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,10,4,24,0,0,19,0,19,0,10,29,4,43,24,0,24,67
03/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,7,33,0,2,7,0,9,0,9,26,7,42,0,0,0,42
03/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,13,15,35,0,3,3,0,6,1,9,16,15,41,0,4,4,45
03/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,1,9,0,0,0,0,0,0,4,4,1,9,8,0,8,17
03/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,8,0,8,0,6,24,0,30,0,0,0,30
03/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
03/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,4,28,0,0,13,0,13,0,4,33,4,41,0,0,0,41
03/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,9,29,0,0,12,0,12,0,8,24,9,41,2,10,12,53
03/29/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,20,11,41,0,4,6,0,10,0,14,26,11,51,16,14,30,81
03/30/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,7,7,20,0,5,8,0,13,1,10,15,7,33,0,6,6,39
03/31/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,1,7,0,0,0,0,0,0,4,2,1,7,0,0,0,7
04/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,1,6,0,7,0,7,15,0,22,0,0,0,22
04/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,8,9,10,28,0,2,3,0,5,1,10,12,10,33,0,0,0,33
04/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
04/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,19,9,34,0,4,15,2,21,2,8,34,11,55,13,6,19,74
04/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,22,5,34,0,2,13,1,16,1,8,35,6,50,14,0,14,64
04/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,6,4,16,0,2,3,0,5,2,6,9,4,21,0,4,4,25
04/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,14,0,21,1,2,20,0,23,2,8,34,0,44,20,0,20,64
04/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,1,0,1,2,6,5,0,13,0,0,0,13
04/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,11,2,18,0,0,2,0,2,1,4,13,2,20,0,0,0,20
04/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,3,4,20,10,37,0,0,23,0,23,3,4,43,10,60,24,16,40,100
04/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,33,10,50,0,1,22,0,23,2,6,55,10,73,7,16,23,96
04/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,15,9,30,0,5,14,0,19,1,10,29,9,49,6,8,14,63
04/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,20,0,26,0,0,0,0,0,1,5,20,0,26,0,0,0,26
04/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
04/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,3,1,12,1,2,0,0,3,2,9,3,1,15,1,0,1,16
04/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,30,1,40,0,1,13,0,14,2,8,43,1,54,0,0,0,54
04/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,26,28,59,1,0,11,0,12,2,4,37,28,71,4,6,10,81
04/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,2,12,0,15,0,0,0,0,0,1,2,12,0,15,0,0,0,15
04/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,4,4,31,15,54,0,2,16,0,18,4,6,47,15,72,6,34,40,112
04/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,9,12,11,33,0,0,19,0,19,1,9,31,11,52,0,6,6,58
04/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,8,0,14,0,3,20,0,23,2,7,28,0,37,14,0,14,51
04/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,15,0,22,0,1,29,0,30,1,7,44,0,52,10,0,10,62
04/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,7,0,16,0,0,30,0,30,2,7,37,0,46,18,0,18,64
04/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,12,7,26,0,2,7,0,9,2,7,19,7,35,0,4,4,39
04/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,3,11,26,12,52,0,4,24,1,29,3,15,50,13,81,16,0,16,97
04/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,20,17,45,3,0,10,0,13,4,7,30,17,58,4,4,8,66
04/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,10,2,20,0,6,15,0,21,2,12,25,2,41,14,0,14,55
04/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,5,7,7,14,33,0,3,33,0,36,5,10,40,14,69,0,0,0,69
04/29/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,5,6,17,0,2,5,2,9,2,6,10,8,26,0,16,16,42
04/30/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,0,3,0,3,2,5,11,0,18,0,0,0,18
