01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
05/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,4,4,10,7,25,0,2,3,0,5,4,6,13,7,30,0,0,0,30
05/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,3,4,26,16,49,0,1,1,2,4,3,5,27,18,53,0,0,0,53
05/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,3,19,0,3,2,0,5,0,7,14,3,24,0,0,0,24
05/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,3,4,26,15,48,5,4,19,1,29,8,8,45,16,77,0,11,11,88
05/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,22,0,22,0,4,36,0,40,14,0,14,54
05/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,10,0,18,0,2,14,0,16,2,8,24,0,34,0,0,0,34
05/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,18,0,25,0,3,17,0,20,1,9,35,0,45,6,0,6,51
05/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,13,46,0,0,3,0,3,0,7,29,13,49,0,10,10,59
05/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,31,11,47,0,1,8,0,9,0,6,39,11,56,0,0,0,56
05/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,32,9,51,0,2,7,0,9,0,12,39,9,60,16,0,16,76
05/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,11,32,0,0,0,0,0,0,8,13,11,32,0,0,0,32
05/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,1,13,0,0,0,0,0,0,6,6,1,13,0,0,0,13
05/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,3,0,9,0,0,0,0,0,1,5,3,0,9,0,0,0,9
05/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,23,1,29,0,1,1,0,2,0,6,24,1,31,0,0,0,31
05/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,12,34,0,1,2,0,3,0,7,18,12,37,6,10,16,53
05/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,34,6,46,0,2,18,1,21,0,8,52,7,67,16,0,16,83
05/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,8,27,12,48,0,2,12,0,14,1,10,39,12,62,8,6,14,76
05/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,14,33,0,2,5,0,7,0,8,18,14,40,20,8,28,68
05/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,18,6,39,0,0,3,0,3,0,15,21,6,42,0,0,0,42
05/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,2,2,0,4,0,11,16,0,27,0,0,0,27
05/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,26,1,34,0,2,4,0,6,0,9,30,1,40,0,0,0,40
05/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,10,16,37,0,3,11,0,14,0,14,21,16,51,10,12,22,73
05/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,29,9,46,0,2,10,0,12,1,9,39,9,58,14,16,30,88
05/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,6,23,0,4,6,1,11,0,11,16,7,34,18,0,18,52
05/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,32,2,40,0,5,15,1,21,0,11,47,3,61,6,6,12,73
05/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,5,14,0,19,0,10,31,0,41,6,0,6,47
05/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,4,3,0,7,0,10,5,0,15,0,0,0,15
05/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,1,20,0,2,8,0,10,0,8,21,1,30,0,0,0,30
05/29/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,20,0,21,0,6,29,0,35,6,0,6,41
05/30/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,28,57,5,2,10,0,17,5,8,33,28,74,12,18,30,104
05/31/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,32,1,38,1,0,9,0,10,1,5,41,1,48,2,0,2,50
06/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,7,29,0,1,18,0,19,0,8,33,7,48,6,0,6,54
06/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,7,21,0,6,3,0,9,0,10,13,7,30,0,4,4,34
06/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,3,22,0,1,13,0,14,0,7,26,3,36,10,6,16,52
06/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,4,21,0,0,14,0,14,0,6,25,4,35,8,0,8,43
06/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,22,1,32,0,2,7,4,13,0,11,29,5,45,0,0,0,45
06/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,29,17,53,0,5,9,0,14,0,12,38,17,67,8,16,24,91
06/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,14,40,0,0,3,0,3,0,6,23,14,43,0,12,12,55
06/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,15,38,0,4,12,2,18,0,7,32,17,56,0,14,14,70
06/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,1,12,0,7,13,0,20,0,11,20,1,32,6,0,6,38
06/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,6,0,6,25
06/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,17,1,28,0,3,2,0,5,2,11,19,1,33,0,0,0,33
06/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,37,10,54,0,3,5,0,8,0,10,42,10,62,0,8,8,70
06/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,35,11,58,0,9,19,1,29,0,21,54,12,87,6,4,10,97
06/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,35,3,46,0,2,8,0,10,0,10,43,3,56,0,0,0,56
06/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,20,2,31,7,5,9,0,21,7,14,29,2,52,7,0,7,59
06/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,1,24,0,5,13,0,18,0,9,32,1,42,0,0,0,42
06/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,4,16,0,20,0,13,22,0,35,0,0,0,35
06/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,2,2,0,4,0,7,21,0,28,6,0,6,34
06/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,17,17,41,0,1,6,0,7,0,8,23,17,48,6,0,6,54
06/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,5,28,0,0,1,0,1,0,6,18,5,29,0,0,0,29
06/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,29,1,35,0,0,0,0,0,0,5,29,1,35,0,0,0,35
06/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,20,15,42,0,0,16,0,16,0,7,36,15,58,14,4,18,76
06/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,13,1,23,0,2,16,0,18,2,9,29,1,41,16,0,16,57
06/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,2,14,0,16,0,7,30,0,37,4,0,4,41
06/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,3,0,3,0,9,17,0,26,0,0,0,26
06/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,4,29,0,0,7,0,7,0,6,26,4,36,0,0,0,36
06/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,17,6,30,0,0,13,0,13,2,5,30,6,43,0,0,0,43
06/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,1,9,0,10,0,7,25,0,32,6,0,6,38
06/29/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,23,9,43,3,4,8,0,15,3,15,31,9,58,10,0,10,68
06/30/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,1,12,0,2,3,0,5,0,5,11,1,17,0,0,0,17
07/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,1,26,0,4,7,0,11,0,11,25,1,37,0,0,0,37
07/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,3,24,0,27,0,12,43,0,55,14,0,14,69
07/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,12,18,40,0,3,9,0,12,0,13,21,18,52,6,10,16,68
07/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,3,0,0,3,0,9,2,0,11,0,0,0,11
07/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,9,31,0,2,17,0,19,0,8,33,9,50,12,0,12,62
07/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,22,34,0,2,21,0,23,0,7,28,22,57,12,4,16,73
07/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,4,15,0,19,0,9,20,0,29,12,0,12,41
07/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,2,16,0,18,0,13,29,0,42,20,0,20,62
07/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,6,19,0,25,0,15,39,0,54,7,0,7,61
07/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,24,55,0,0,15,0,15,0,5,41,24,70,0,8,8,78
07/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,8,34,0,0,12,0,12,0,7,31,8,46,0,6,6,52
07/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,6,3,19,0,6,5,0,11,0,16,11,3,30,0,0,0,30
07/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,6,26,0,0,8,0,8,0,7,21,6,34,0,0,0,34
07/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,0,26,0,0,12,0,12,0,5,33,0,38,32,0,32,70
07/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,2,18,0,20,0,9,24,0,33,44,0,44,77
07/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,4,14,0,18,0,9,22,0,31,0,0,0,31
07/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,10,41,0,4,15,0,19,0,9,41,10,60,10,0,10,70
07/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,17,14,41,0,0,16,0,16,0,10,33,14,57,30,2,32,89
07/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,31,62,0,4,19,0,23,0,9,45,31,85,2,8,10,95
07/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,6,35,0,1,28,0,29,0,9,49,6,64,38,2,40,104
07/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,38,1,45,0,4,23,5,32,0,10,61,6,77,4,0,4,81
07/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,36,2,38,0,7,52,2,61,16,0,16,77
07/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,11,0,11,0,7,28,0,35,0,0,0,35
07/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,22,22,52,0,1,18,4,23,0,9,40,26,75,4,10,14,89
07/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,27,22,61,0,1,9,1,11,0,13,36,23,72,10,14,24,96
07/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,22,25,58,0,6,26,0,32,0,17,48,25,90,10,22,32,122
07/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,8,37,0,3,18,0,21,0,9,41,8,58,10,0,10,68
07/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,0,24,0,4,9,0,13,0,7,30,0,37,16,0,16,53
07/29/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,1,12,0,13,0,8,28,0,36,0,0,0,36
07/30/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,1,26,0,0,3,0,3,0,5,23,1,29,12,0,12,41
07/31/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,29,10,44,0,1,18,0,19,0,6,47,10,63,9,12,21,84
08/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,8,33,0,3,14,0,17,0,10,32,8,50,12,6,18,68
08/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,18,37,0,2,10,0,12,0,7,24,18,49,42,22,64,113
08/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,11,28,0,4,19,0,23,0,10,30,11,51,10,4,14,65
08/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,18,2,28,0,0,4,0,4,0,8,22,2,32,0,0,0,32
08/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,8,4,20,0,2,1,0,3,0,10,9,4,23,0,0,0,23
08/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,1,31,0,2,5,0,7,0,8,29,1,38,6,0,6,44
08/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,22,13,42,0,3,5,0,8,0,10,27,13,50,8,2,10,60
08/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,39,2,48,0,5,21,0,26,0,12,60,2,74,10,0,10,84
08/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,29,14,52,0,5,21,0,26,0,14,50,14,78,26,12,38,116
08/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,4,21,0,0,12,0,12,0,6,23,4,33,0,8,8,41
08/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,11,9,30,0,3,12,0,15,0,13,23,9,45,32,6,38,83
08/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,2,16,0,18,0,7,28,0,35,0,0,0,35
08/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,19,2,29,0,2,17,0,19,0,10,36,2,48,34,0,34,82
08/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,9,35,0,0,11,1,12,0,7,30,10,47,10,0,10,57
08/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,25,33,68,0,4,7,5,16,0,14,32,38,84,10,10,20,104
08/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,7,32,0,0,7,0,7,0,6,26,7,39,46,14,60,99
08/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,26,17,48,0,6,16,0,22,0,11,42,17,70,44,16,60,130
08/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,2,22,0,4,15,0,19,0,10,29,2,41,10,0,10,51
08/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,1,19,0,1,3,0,4,0,7,15,1,23,0,0,0,23
08/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,9,31,0,0,2,0,2,0,8,16,9,33,4,0,4,37
08/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,38,31,76,0,4,21,0,25,0,11,59,31,101,20,6,26,127
08/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,22,36,66,4,2,10,0,16,4,10,32,36,82,52,8,60,142
08/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,9,34,0,0,1,0,1,0,3,23,9,35,20,0,20,55
08/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,8,30,0,1,5,0,6,0,7,21,8,36,16,6,22,58
08/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,22,0,22,0,5,29,0,34,10,0,10,44
08/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,2,11,0,13,0,11,31,0,42,0,0,0,42
08/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,1,26,0,0,9,0,9,0,8,26,1,35,0,0,0,35
08/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,5,19,0,3,3,0,6,0,8,12,5,25,0,0,0,25
08/29/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,13,38,0,3,20,0,23,0,10,38,13,61,0,0,0,61
08/30/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,30,9,46,0,1,4,0,5,0,8,34,9,51,0,0,0,51
08/31/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,13,8,30,0,0,6,0,6,0,9,19,8,36,0,0,0,36
09/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,38,0,38,55
09/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,3,4,0,7,0,8,9,0,17,0,0,0,17
09/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,3,13,0,16,0,8,29,0,37,66,0,66,103
09/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
09/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,18,4,35,0,3,1,0,4,0,16,19,4,39,0,0,0,39
09/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,26,12,49,0,1,14,0,15,0,12,40,12,64,4,0,4,68
09/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,35,0,44,0,2,15,0,17,0,11,50,0,61,12,0,12,73
09/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,3,26,0,3,7,4,14,0,8,25,7,40,12,0,12,52
09/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,9,15,33,0,2,11,0,13,0,11,20,15,46,25,14,39,85
09/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,31,4,42,0,4,5,0,9,0,11,36,4,51,0,0,0,51
09/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,31,7,47,0,2,9,0,11,0,11,40,7,58,6,0,6,64
09/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,10,38,0,5,13,0,18,0,12,34,10,56,2,8,10,66
09/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,27,9,52,3,4,1,0,8,3,20,28,9,60,14,0,14,74
09/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,26,4,40,3,2,7,0,12,3,12,33,4,52,0,0,0,52
09/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,5,22,0,0,15,0,15,0,5,27,5,37,13,0,13,50
09/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,1,4,0,5,0,14,13,0,27,0,0,0,27
09/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,18,2,30,0,4,8,0,12,0,14,26,2,42,0,0,0,42
09/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,29,2,40,0,2,5,0,7,0,11,34,2,47,2,0,2,49
09/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,13,35,0,2,4,0,6,0,9,19,13,41,0,10,10,51
09/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,3,22,0,0,5,0,5,0,7,17,3,27,0,0,0,27
09/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,30,17,54,0,2,13,1,16,0,9,43,18,70,4,14,18,88
09/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,9,29,0,2,30,0,32,0,9,43,9,61,0,0,0,61
09/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,2,14,0,16,0,9,28,0,37,6,0,6,43
09/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,29,0,36,0,1,12,0,13,0,8,41,0,49,24,0,24,73
09/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,17,47,0,0,5,0,5,0,7,28,17,52,0,0,0,52
09/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,16,35,0,5,16,3,24,0,12,28,19,59,0,20,20,79
09/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,13,16,47,0,4,8,0,12,0,22,21,16,59,16,14,30,89
09/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,15,1,26,0,3,10,0,13,0,13,25,1,39,0,0,0,39
09/29/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,0,0,0,21
09/30/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,6,0,6,0,10,20,0,30,12,0,12,42
10/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,2,0,2,4,0,11,19,2,32,0,0,0,32
10/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,25,2,34,0,0,0,0,0,0,7,25,2,34,0,0,0,34
10/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,22,5,34,0,0,5,0,5,0,7,27,5,39,0,0,0,39
10/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,3,0,3,0,11,24,0,35,0,0,0,35
10/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,13,22,25,62,0,0,3,0,3,2,13,25,25,65,0,0,0,65
10/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,2,5,0,7,2,7,11,0,20,0,0,0,20
10/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,6,5,20,0,0,0,0,0,0,9,6,5,20,0,0,0,20
10/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,1,20,0,0,0,0,0,0,8,11,1,20,0,0,0,20
10/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
10/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,24,27,60,0,1,1,4,6,0,10,25,31,66,0,32,32,98
10/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,22,19,49,0,3,8,2,13,0,11,30,21,62,0,20,20,82
10/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,27,11,45,0,0,0,0,0,0,7,27,11,45,0,0,0,45
10/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,4,28,0,6,9,0,15,0,14,25,4,43,0,0,0,43
10/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,5,1,18,0,0,2,0,2,0,12,7,1,20,10,0,10,30
10/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,1,21,0,0,26,0,26,0,7,39,1,47,32,0,32,79
10/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,22,17,47,0,2,16,0,18,0,10,38,17,65,0,16,16,81
10/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,21,6,38,0,3,30,0,33,0,14,51,6,71,40,0,40,111
10/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,21,11,45,0,4,8,0,12,0,17,29,11,57,0,0,0,57
10/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,34,24,67,0,3,8,0,11,0,12,42,24,78,0,4,4,82
10/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,2,22,0,1,22,0,23,0,8,35,2,45,0,0,0,45
10/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,17,0,17,0,6,29,0,35,12,0,12,47
10/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,26,1,41,0,2,19,0,21,0,16,45,1,62,16,0,16,78
