01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
10/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,26,34,70,0,2,15,0,17,0,12,41,34,87,4,24,28,115
10/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,24,27,69,0,1,14,11,26,0,19,38,38,95,0,34,34,129
10/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,28,18,56,0,0,0,0,0,2,8,28,18,56,0,0,0,56
10/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,27,7,47,0,0,10,0,10,0,13,37,7,57,4,0,4,61
10/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,2,17,0,19,0,11,32,0,43,0,0,0,43
10/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,9,6,0,17,0,3,15,0,18,2,12,21,0,35,28,0,28,63
10/29/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,6,22,0,28,0,17,39,0,56,0,0,0,56
10/30/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,35,13,57,0,3,27,0,30,0,12,62,13,87,16,12,28,115
10/31/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,13,4,27,0,1,39,1,41,0,11,52,5,68,8,0,8,76
11/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,2,31,0,33,0,10,65,0,75,0,0,0,75
11/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,33,0,41,0,6,3,0,9,0,14,36,0,50,6,0,6,56
11/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
11/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,17,2,29,0,0,0,0,0,0,10,17,2,29,0,0,0,29
11/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,0,0,0,29
11/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,11,38,0,1,11,5,17,0,10,29,16,55,2,8,10,65
11/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,25,55,0,1,8,1,10,0,8,31,26,65,8,28,36,101
11/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,24,2,34,0,0,4,0,4,0,8,28,2,38,0,0,0,38
11/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,16,14,41,0,0,1,7,8,0,11,17,21,49,0,0,0,49
11/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,1,13,0,0,8,0,8,0,5,15,1,21,4,0,4,25
11/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,17,2,28,0,4,9,0,13,0,13,26,2,41,0,0,0,41
11/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,4,4,0,8,0,13,17,0,30,14,0,14,44
11/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,8,26,0,34,0,15,47,0,62,14,0,14,76
11/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,22,45,0,4,15,2,21,0,11,31,24,66,0,10,10,76
11/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,40,62,1,2,13,3,19,1,10,27,43,81,4,40,44,125
11/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,14,34,0,0,2,0,2,0,7,15,14,36,20,4,24,60
11/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,1,0,0,1,0,7,4,0,11,0,0,0,11
11/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,6,2,16,0,2,12,0,14,0,10,18,2,30,4,0,4,34
11/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,10,0,10,0,11,23,0,34,8,0,8,42
11/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,17,31,55,0,2,14,0,16,0,9,31,31,71,18,48,66,137
11/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,11,9,20,0,7,20,9,36,4,8,12,48
11/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,30,0,30,44
11/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,5,0,5,0,6,30,0,36,8,0,8,44
11/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,1,18,0,19,0,6,25,0,31,6,0,6,37
11/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,3,0,3,0,12,5,0,17,0,0,0,17
11/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,1,27,0,5,6,0,11,0,11,26,1,38,22,0,22,60
11/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,32,8,51,0,0,19,0,19,0,11,51,8,70,0,0,0,70
11/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,16,4,31,0,0,3,0,3,0,11,19,4,34,0,24,24,58
11/29/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,25,2,37,0,0,1,0,1,2,8,26,2,38,0,0,0,38
11/30/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,13,2,28,0,0,1,0,1,0,13,14,2,29,0,0,0,29
12/01/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/02/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,2,0,0,2,0,7,6,0,13,0,0,0,13
12/03/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,3,25,0,0,3,0,3,0,7,18,3,28,0,0,0,28
12/04/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,23,20,54,0,0,4,0,4,0,11,27,20,58,0,8,8,66
12/05/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,25,0,37,0,1,11,0,12,0,13,36,0,49,3,0,3,52
12/06/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,15,46,0,2,7,0,9,0,9,31,15,55,12,2,14,69
12/07/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,22,19,51,0,6,15,2,23,0,16,37,21,74,0,0,0,74
12/08/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,1,5,0,6,0,6,20,0,26,0,0,0,26
12/09/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,1,18,0,19,0,9,23,0,32,6,0,6,38
12/10/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,3,14,0,17,0,15,34,0,49,12,0,12,61
12/11/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,9,19,9,39,0,0,14,0,14,2,9,33,9,53,10,8,18,71
12/12/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,21,16,46,0,2,15,3,20,0,11,36,19,66,0,12,12,78
12/13/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,29,2,39,0,0,6,0,6,0,8,35,2,45,0,0,0,45
12/14/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,29,3,47,0,1,26,1,28,0,16,55,4,75,22,0,22,97
12/15/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,2,16,0,18,0,7,28,0,35,30,0,30,65
12/16/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,11,0,20,0,6,14,0,20,2,13,25,0,40,16,0,16,56
12/17/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,13,37,0,3,17,1,21,0,12,32,14,58,56,0,56,114
12/18/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,22,29,58,0,0,21,1,22,0,7,43,30,80,18,6,24,104
12/19/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,24,23,60,0,2,10,0,12,0,15,34,23,72,14,10,24,96
12/20/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,17,48,0,2,1,0,3,0,9,25,17,51,0,20,20,71
12/21/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,6,12,30,0,0,0,0,0,0,12,6,12,30,0,0,0,30
12/22/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,3,9,0,12,0,12,16,0,28,0,0,0,28
12/23/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,3,0,3,0,6,10,0,16,2,0,2,18
12/24/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,1,0,8,0,2,7,0,9,0,9,8,0,17,0,0,0,17
12/25/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
12/26/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
12/27/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/28/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
12/29/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,26,0,36,0,2,17,0,19,0,12,43,0,55,16,0,16,71
12/30/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,3,10,0,13,0,13,14,0,27,16,0,16,43
12/31/2018,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,1,16,0,0,0,0,0,0,8,7,1,16,0,0,0,16
01/01/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,2,0,2,0,9,6,0,15,0,0,0,15
01/02/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,13,1,27,0,2,12,0,14,0,15,25,1,41,12,0,12,53
01/03/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,10,0,10,0,13,20,0,33,6,0,6,39
01/04/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,9,33,0,0,26,0,26,0,6,44,9,59,22,2,24,83
01/05/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,5,21,0,1,19,0,20,0,7,29,5,41,12,0,12,53
01/06/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,6,1,16,0,0,5,0,5,0,9,11,1,21,2,0,2,23
01/07/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,10,9,32,0,3,7,0,10,0,16,17,9,42,0,0,0,42
01/08/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,3,27,2,3,1,0,6,2,11,17,3,33,0,0,0,33
01/09/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,19,43,0,3,19,0,22,0,12,34,19,65,12,8,20,85
01/10/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,17,37,0,0,10,0,10,0,7,23,17,47,8,4,12,59
01/11/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,16,37,0,3,15,0,18,0,10,29,16,55,64,16,80,135
01/12/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,5,0,5,0,9,8,0,17,0,0,0,17
01/13/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,0,0,0,16
01/14/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,15,33,0,0,0,0,0,0,7,11,15,33,0,12,12,45
01/15/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,35,58,0,0,4,0,4,0,6,21,35,62,0,14,14,76
01/16/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,26,15,53,0,0,2,0,2,0,12,28,15,55,16,0,16,71
01/17/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,16,11,41,0,3,5,0,8,0,17,21,11,49,28,0,28,77
01/18/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,11,22,0,0,0,1,1,0,6,5,12,23,0,24,24,47
01/19/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,1,7,0,8,0,3,19,0,22,2,0,2,24
01/20/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,3,1,13,0,3,1,0,4,0,12,4,1,17,0,0,0,17
01/21/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,1,0,0,1,0,10,5,0,15,0,0,0,15
01/22/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/23/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,25,29,61,0,2,33,0,35,0,9,58,29,96,12,12,24,120
01/24/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,10,41,0,1,1,0,2,0,8,25,10,43,0,0,0,43
01/25/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,7,28,0,6,6,0,12,0,12,21,7,40,12,2,14,54
01/26/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,1,2,0,0,3,1,8,3,0,12,4,0,4,16
01/27/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,2,1,0,3,0,10,6,0,16,0,0,0,16
01/28/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,1,11,0,0,1,0,1,0,5,6,1,12,0,0,0,12
01/29/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,3,0,0,3,0,11,14,0,25,0,0,0,25
01/30/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,16,10,28,0,5,0,0,5,0,7,16,10,33,0,10,10,43
01/31/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,21,10,33,0,2,9,0,11,0,4,30,10,44,2,12,14,58
02/01/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,28,4,41,0,6,12,1,19,0,15,40,5,60,16,0,16,76
02/02/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,3,0,0,3,0,10,23,0,33,12,0,12,45
02/03/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/04/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,5,0,5,0,7,15,0,22,0,0,0,22
02/05/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,4,19,0,2,4,0,6,0,7,14,4,25,0,0,0,25
02/06/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,2,22,0,0,0,0,0,0,4,16,2,22,0,0,0,22
02/07/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,0,0,0,31
02/08/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,16,5,31,0,0,9,0,9,0,10,25,5,40,6,0,6,46
02/09/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,16,4,29,0,0,6,0,6,0,9,22,4,35,8,0,8,43
02/10/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
02/11/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,3,3,16,0,0,0,0,0,0,10,3,3,16,0,0,0,16
02/12/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,7,25,0,0,3,0,3,0,6,15,7,28,0,0,0,28
02/13/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,22,24,58,0,4,12,0,16,0,16,34,24,74,30,4,34,108
02/14/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,4,22,0,0,1,0,1,0,8,11,4,23,0,0,0,23
02/15/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,13,4,29,0,0,8,2,10,0,12,21,6,39,44,0,44,83
02/16/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,1,8,0,0,5,0,5,0,4,8,1,13,10,0,10,23
02/17/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,1,11,0,0,0,0,0,0,6,4,1,11,0,0,0,11
02/18/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,17,0,17,0,7,26,0,33,0,0,0,33
02/19/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,2,4,0,6,0,10,18,0,28,14,0,14,42
02/20/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,2,1,10,0,0,1,1,2,0,7,3,2,12,0,0,0,12
02/21/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,14,9,32,0,4,9,0,13,0,13,23,9,45,28,0,28,73
02/22/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,23,3,36,0,0,6,0,6,0,10,29,3,42,8,0,8,50
02/23/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/24/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,0,4,0,4,0,5,13,1,19,0,0,0,19
02/25/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,6,6,0,12,0,16,28,0,44,8,0,8,52
02/26/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,13,1,23,0,0,6,0,6,0,9,19,1,29,12,0,12,41
02/27/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,13,16,6,37,0,0,1,0,1,2,13,17,6,38,0,0,0,38
02/28/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,11,2,25,0,0,1,0,1,0,12,12,2,26,0,0,0,26
03/01/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,2,17,0,2,2,0,4,0,10,9,2,21,0,0,0,21
03/02/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,6,2,14,0,0,4,1,5,1,5,10,3,19,8,0,8,27
03/03/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,3,1,11,0,2,0,0,2,0,9,3,1,13,0,0,0,13
03/04/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,14,8,32,0,2,8,0,10,0,12,22,8,42,16,6,22,64
03/05/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,26,12,48,0,2,5,0,7,0,12,31,12,55,10,0,10,65
03/06/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,32,12,53,0,0,17,1,18,0,9,49,13,71,21,11,32,103
03/07/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
03/08/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,4,19,0,0,0,0,0,0,8,7,4,19,0,0,0,19
03/09/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,0,1,5,0,0,0,0,0,0,4,0,1,5,0,0,0,5
03/10/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,3,12,0,15,0,11,29,0,40,20,0,20,60
03/11/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,8,3,21,0,5,16,0,21,2,13,24,3,42,22,0,22,64
03/12/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,4,21,0,0,0,0,0,0,7,10,4,21,8,0,8,29
03/13/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,1,0,1,0,11,16,0,27,5,0,5,32
03/14/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,0,0,0,0,0,5,9,1,15,0,0,0,15
03/15/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,12,27,0,2,30,0,32,0,10,37,12,59,10,0,10,69
03/16/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,1,21,0,2,19,1,22,0,6,35,2,43,43,0,43,86
03/17/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,15,2,29,0,0,17,0,17,0,12,32,2,46,0,0,0,46
03/18/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,2,16,1,19,0,13,28,1,42,4,0,4,46
03/19/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,3,32,0,3,16,0,19,0,11,37,3,51,24,16,40,91
03/20/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,37,10,55,0,0,22,0,22,0,8,59,10,77,0,0,0,77
03/21/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,19,9,38,0,2,19,0,21,0,12,38,9,59,11,6,17,76
03/22/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,1,29,0,4,20,0,24,0,12,40,1,53,14,0,14,67
03/23/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,13,0,13,0,4,23,0,27,4,0,4,31
03/24/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,1,1,0,2,0,9,13,0,22,0,0,0,22
03/25/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,1,0,1,0,11,5,0,16,22,0,22,38
03/26/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,19,7,40,1,4,12,0,17,1,18,31,7,57,9,3,12,69
03/27/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,19,4,33,0,2,17,0,19,0,12,36,4,52,2,0,2,54
03/28/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,32,12,54,0,9,18,0,27,0,19,50,12,81,8,10,18,99
03/29/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,13,6,32,0,5,6,0,11,0,18,19,6,43,32,2,34,77
03/30/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,2,1,11,0,3,5,0,8,0,11,7,1,19,10,0,10,29
03/31/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,9,1,18,0,2,11,0,13,0,10,20,1,31,10,0,10,41
04/01/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,13,9,31,0,0,9,0,9,0,9,22,9,40,0,8,8,48
04/02/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,27,7,42,0,0,6,0,6,2,6,33,7,48,16,6,22,70
04/03/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,23,19,50,0,0,4,0,4,0,8,27,19,54,0,18,18,72
04/04/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,13,9,32,0,0,0,0,0,0,10,13,9,32,0,0,0,32
04/05/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,11,0,11,0,12,27,0,39,6,0,6,45
04/06/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,1,12,0,1,12,0,13,0,5,19,1,25,34,0,34,59
04/07/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,9,1,18,0,0,6,0,6,0,8,15,1,24,0,0,0,24
04/08/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,18,37,0,0,13,2,15,0,8,24,20,52,44,0,44,96
04/09/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,11,25,44,0,0,5,3,8,2,6,16,28,52,0,7,7,59
04/10/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
04/11/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
04/12/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,14,15,44,0,0,1,0,1,0,15,15,15,45,6,2,8,53
04/13/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,10,8,28,0,2,16,9,27,2,10,26,17,55,34,0,34,89
04/14/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,2,18,0,20,0,6,26,0,32,24,0,24,56
04/15/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,6,25,0,9,10,1,20,0,16,22,7,45,14,0,14,59
04/16/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,18,42,0,3,18,0,21,0,9,36,18,63,14,28,42,105
