01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
04/17/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,27,20,55,0,4,5,0,9,0,12,32,20,64,0,6,6,70
04/18/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,10,34,0,2,20,0,22,0,10,36,10,56,4,2,6,62
04/19/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,6,22,36,0,4,16,0,20,0,12,22,22,56,2,8,10,66
04/20/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,2,11,0,13,0,8,18,0,26,0,0,0,26
04/21/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,3,10,0,13,0,10,12,0,22,0,0,0,22
04/22/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,2,25,0,1,2,0,3,0,9,17,2,28,0,0,0,28
04/23/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,25,49,0,2,26,2,30,0,8,44,27,79,17,16,33,112
04/24/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,44,72,0,5,19,0,24,0,14,38,44,96,2,24,26,122
04/25/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,22,3,38,0,3,10,0,13,0,16,32,3,51,0,0,0,51
04/26/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,6,10,26,0,15,19,0,34,0,25,25,10,60,19,12,31,91
04/27/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/28/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,7,2,21,0,0,0,0,0,0,12,7,2,21,0,0,0,21
04/29/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,2,16,0,18,0,9,21,0,30,4,0,4,34
04/30/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,18,8,34,0,0,0,0,0,0,8,18,8,34,0,0,0,34
05/01/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,20,24,53,0,2,8,0,10,0,11,28,24,63,16,32,48,111
05/02/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,10,26,4,42,0,1,21,0,22,2,11,47,4,64,4,0,4,68
05/03/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,26,54,0,5,14,0,19,0,14,33,26,73,8,24,32,105
05/04/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,29,0,29,0,5,29,0,34,12,0,12,46
05/05/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,0,17,0,17,2,8,28,0,38,0,0,0,38
05/06/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,3,11,0,14,0,12,29,0,41,16,0,16,57
05/07/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,12,42,0,6,12,0,18,0,13,35,12,60,18,9,27,87
05/08/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,24,8,44,0,0,0,0,0,0,12,24,8,44,0,0,0,44
05/09/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,4,22,0,4,0,0,4,0,11,11,4,26,0,0,0,26
05/10/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,23,45,0,5,22,0,27,0,12,37,23,72,8,8,16,88
05/11/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,1,13,0,4,17,0,21,0,9,24,1,34,16,0,16,50
05/12/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,8,1,17,0,0,2,0,2,0,8,10,1,19,6,0,6,25
05/13/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,16,0,29,0,2,18,0,20,0,15,34,0,49,0,0,0,49
05/14/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,16,12,39,0,0,23,0,23,0,11,39,12,62,6,20,26,88
05/15/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,4,25,0,5,23,0,28,0,13,36,4,53,0,0,0,53
05/16/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,19,43,0,6,16,0,22,0,15,31,19,65,16,8,24,89
05/17/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,10,0,10,0,8,29,0,37,20,0,20,57
05/18/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,1,13,0,0,5,0,5,0,3,14,1,18,0,0,0,18
05/19/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,10,1,23,0,3,0,0,3,0,15,10,1,26,0,0,0,26
05/20/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,19,2,31,0,4,10,0,14,0,14,29,2,45,4,0,4,49
05/21/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,6,9,16,1,32,0,0,0,0,0,6,9,16,1,32,0,0,0,32
05/22/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,4,32,0,4,5,0,9,0,13,24,4,41,0,0,0,41
05/23/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,16,35,0,2,17,0,19,0,9,29,16,54,1,0,1,55
05/24/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,6,37,0,2,3,0,5,0,9,27,6,42,16,2,18,60
05/25/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,8,12,0,20,0,13,20,0,33,12,0,12,45
05/26/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,1,0,10,0,3,12,0,15,0,12,13,0,25,8,0,8,33
05/27/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,2,0,0,2,0,11,7,0,18,0,0,0,18
05/28/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,11,2,25,0,2,0,0,2,0,14,11,2,27,0,0,0,27
05/29/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,37,17,61,0,1,1,0,2,0,8,38,17,63,0,0,0,63
05/30/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,17,5,31,0,10,18,0,28,0,19,35,5,59,15,4,19,78
05/31/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,13,14,37,0,2,21,0,23,0,12,34,14,60,8,0,8,68
06/01/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,4,16,0,20,0,11,31,0,42,20,0,20,62
06/02/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,1,21,0,22,0,13,38,0,51,10,0,10,61
06/03/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,4,1,12,0,0,4,2,6,0,7,8,3,18,4,0,4,22
06/04/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,10,15,8,34,0,0,18,0,18,1,10,33,8,52,2,0,2,54
06/05/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,10,35,0,2,23,0,25,0,9,41,10,60,22,2,24,84
06/06/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,7,29,0,0,15,0,15,0,7,30,7,44,8,0,8,52
06/07/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,21,5,35,0,4,15,0,19,0,13,36,5,54,0,0,0,54
06/08/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,6,2,0,8,0,11,11,1,23,0,0,0,23
06/09/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,4,5,0,9,0,13,16,0,29,0,0,0,29
06/10/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,9,2,20,0,0,14,0,14,0,9,23,2,34,0,0,0,34
06/11/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,4,24,0,2,7,3,12,0,10,19,7,36,0,2,2,38
06/12/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,22,7,38,0,3,13,0,16,0,12,35,7,54,8,6,14,68
06/13/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,15,39,0,4,22,0,26,0,13,37,15,65,6,12,18,83
06/14/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,2,32,0,5,10,0,15,0,12,33,2,47,0,0,0,47
06/15/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,1,16,0,5,15,0,20,0,10,25,1,36,0,0,0,36
06/16/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,2,9,0,11,0,12,17,0,29,0,0,0,29
06/17/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,1,25,0,2,10,0,12,0,10,26,1,37,1,0,1,38
06/18/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,11,12,23,48,0,0,6,0,6,2,11,18,23,54,0,16,16,70
06/19/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,40,6,55,0,2,6,8,16,0,11,46,14,71,0,2,2,73
06/20/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,2,12,0,14,0,11,33,0,44,30,0,30,74
06/21/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,17,1,25,0,8,7,0,15,0,15,24,1,40,24,0,24,64
06/22/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,12,0,20,0,0,0,0,0,2,6,12,0,20,0,0,0,20
06/23/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,2,0,0,2,0,12,16,0,28,0,0,0,28
06/24/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,3,19,0,1,16,0,17,0,6,27,3,36,38,0,38,74
06/25/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,20,0,31,0,2,21,0,23,0,13,41,0,54,18,0,18,72
06/26/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,17,0,23,0,2,22,0,24,2,6,39,0,47,10,0,10,57
06/27/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,9,31,0,42,0,7,19,2,28,2,16,50,2,70,13,0,13,83
06/28/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,17,6,33,0,5,25,0,30,2,13,42,6,63,8,2,10,73
06/29/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,7,21,0,28,0,15,26,0,41,50,0,50,91
06/30/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,1,12,0,13,0,8,15,0,23,0,0,0,23
07/01/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,4,0,4,0,11,12,0,23,1,0,1,24
07/02/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,2,11,0,13,0,12,29,0,41,18,0,18,59
07/03/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,14,0,14,0,8,34,0,42,16,0,16,58
07/04/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,5,4,0,9,0,9,9,0,18,8,0,8,26
07/05/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,4,7,0,11,0,10,13,0,23,10,0,10,33
07/06/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,4,10,0,14,0,9,12,0,21,0,0,0,21
07/07/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,2,11,0,13,0,13,23,0,36,0,0,0,36
07/08/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,2,18,0,20,0,10,23,0,33,0,0,0,33
07/09/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,1,15,0,16,0,8,31,0,39,0,0,0,39
07/10/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,5,7,12,0,11,21,7,39,0,0,0,39
07/11/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,38,0,45,0,1,27,1,29,0,8,65,1,74,70,1,71,145
07/12/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,2,11,0,13,0,9,32,0,41,24,0,24,65
07/13/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,9,0,9,0,7,11,0,18,0,0,0,18
07/14/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,2,4,0,6,0,10,8,0,18,0,0,0,18
07/15/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,2,21,0,23,0,10,34,0,44,14,0,14,58
07/16/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,1,11,0,12,0,8,24,0,32,0,0,0,32
07/17/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,2,8,0,10,0,11,21,0,32,9,0,9,41
07/18/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,1,21,0,22,0,7,45,0,52,26,0,26,78
07/19/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,4,12,0,16,0,11,31,0,42,24,0,24,66
07/20/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,2,14,0,16,0,6,24,0,30,0,0,0,30
07/21/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,6,19,0,25,0,14,26,0,40,18,0,18,58
07/22/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,3,25,1,29,0,11,34,1,46,0,0,0,46
07/23/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,1,26,0,27,0,10,41,0,51,36,0,36,87
07/24/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,30,0,40,0,6,43,0,49,0,16,73,0,89,79,0,79,168
07/25/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,22,0,34,0,0,9,0,9,0,12,31,0,43,10,0,10,53
07/26/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,2,21,3,26,0,9,38,3,50,5,0,5,55
07/27/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,35,0,35,0,6,41,0,47,37,0,37,84
07/28/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,4,12,0,16,0,14,28,0,42,0,0,0,42
07/29/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,24,0,24,0,7,37,0,44,44,0,44,88
07/30/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,6,12,0,18,0,14,32,0,46,7,0,7,53
07/31/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,27,0,38,0,3,20,3,26,0,14,47,3,64,32,0,32,96
08/01/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,3,20,1,24,0,11,32,1,44,40,0,40,84
08/02/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,12,2,14,0,7,21,2,30,18,0,18,48
08/03/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,1,21,0,0,15,5,20,0,7,28,6,41,14,0,14,55
08/04/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,10,0,24,0,34,10,7,28,0,45,21,0,21,66
08/05/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,15,4,19,0,7,30,4,41,4,0,4,45
08/06/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,2,28,0,0,30,6,36,0,7,49,8,64,34,0,34,98
08/07/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,4,20,1,25,0,12,35,1,48,4,0,4,52
08/08/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,5,17,0,22,0,14,36,0,50,24,0,24,74
08/09/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,3,29,1,33,0,12,51,1,64,12,0,12,76
08/10/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,16,3,25,0,4,23,0,27,2,8,39,3,52,4,2,6,58
08/11/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,4,0,12,0,4,23,0,27,1,11,27,0,39,6,0,6,45
08/12/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,1,7,0,8,0,10,26,0,36,2,0,2,38
08/13/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,8,35,0,2,15,0,17,0,11,33,8,52,54,0,54,106
08/14/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,27,1,36,0,5,37,0,42,0,13,64,1,78,62,0,62,140
08/15/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,1,18,0,19,0,2,18,0,20,0,0,0,20
08/16/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
08/17/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,4,1,0,5,0,4,1,0,5,0,0,0,5
08/18/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,5,4,0,9,0,6,6,0,12,0,0,0,12
08/19/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,1,23,0,4,35,1,40,0,9,52,2,63,0,2,2,65
08/20/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,8,0,8,0,6,24,0,30,26,0,26,56
08/21/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,13,2,28,0,4,3,0,7,0,17,16,2,35,0,8,8,43
08/22/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,22,6,42,0,4,33,1,38,0,18,55,7,80,48,2,50,130
08/23/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,1,17,0,18,0,2,20,0,22,1,0,1,23
08/24/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,7,8,0,15,0,7,8,0,15,0,0,0,15
08/25/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,0,0,0,5
08/26/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,9,19,1,31,0,2,6,0,8,2,11,25,1,39,4,0,4,43
08/27/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,1,31,0,0,24,0,24,0,7,47,1,55,8,14,22,77
08/28/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,30,12,50,0,3,12,2,17,0,11,42,14,67,24,8,32,99
08/29/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,23,2,34,0,2,23,0,25,2,9,46,2,59,1,1,2,61
08/30/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,11,15,6,33,0,0,13,0,13,1,11,28,6,46,1,0,1,47
08/31/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,8,10,1,20,0,0,0,0,0,1,8,10,1,20,0,0,0,20
09/01/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,4,11,0,15,0,11,15,0,26,36,0,36,62
09/02/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,4,4,0,8,0,13,17,0,30,0,0,0,30
09/03/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,2,16,0,2,6,0,8,0,9,13,2,24,0,0,0,24
09/04/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,14,1,28,0,2,27,0,29,0,15,41,1,57,0,0,0,57
09/05/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,29,58,0,4,13,1,18,0,12,34,30,76,2,28,30,106
09/06/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,10,4,24,0,0,14,2,16,0,10,24,6,40,4,6,10,50
09/07/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,4,10,0,14,0,9,23,0,32,4,0,4,36
09/08/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,1,13,0,0,1,0,1,0,7,6,1,14,0,0,0,14
09/09/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,3,10,0,13,0,14,29,0,43,0,0,0,43
09/10/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,1,23,0,4,15,2,21,0,11,30,3,44,0,10,10,54
09/11/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,22,17,46,0,2,2,0,4,0,9,24,17,50,0,6,6,56
09/12/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,30,12,50,0,5,3,0,8,0,13,33,12,58,12,4,16,74
09/13/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,28,4,41,0,3,22,0,25,0,12,50,4,66,0,0,0,66
09/14/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,4,4,0,8,0,5,4,0,9,0,0,0,9
09/15/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,1,1,0,2,0,2,3,0,5,0,0,0,5
09/16/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,1,23,0,2,12,0,14,0,9,27,1,37,32,0,32,69
09/17/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,28,7,43,0,3,8,10,21,0,11,36,17,64,32,0,32,96
09/18/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,2,26,0,0,21,1,22,0,8,37,3,48,18,0,18,66
09/19/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,0,19,0,19,0,11,33,0,44,17,0,17,61
09/20/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,1,21,0,3,8,0,11,0,10,21,1,32,2,0,2,34
09/21/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,22,3,30,0,2,12,0,14,2,5,34,3,44,14,0,14,58
09/22/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,1,22,0,2,12,0,14,0,9,26,1,36,56,0,56,92
09/23/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,24,3,38,0,1,36,2,39,0,12,60,5,77,16,0,16,93
09/24/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,17,42,0,4,15,0,19,0,11,33,17,61,10,6,16,77
09/25/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,21,14,44,0,2,5,0,7,0,11,26,14,51,19,0,19,70
09/26/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,22,15,46,0,4,15,1,20,0,13,37,16,66,4,0,4,70
09/27/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,12,37,0,4,1,4,9,0,11,19,16,46,6,0,6,52
09/28/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,4,10,0,14,0,10,17,0,27,4,0,4,31
09/29/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,1,4,0,5,0,12,10,0,22,0,0,0,22
09/30/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,2,9,0,11,0,14,23,0,37,0,0,0,37
10/01/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,13,37,0,0,0,0,0,0,9,15,13,37,0,0,0,37
10/02/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,17,1,30,0,0,0,0,0,0,12,17,1,30,0,0,0,30
10/03/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,22,2,32,0,1,4,0,5,0,9,26,2,37,18,0,18,55
10/04/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,13,32,53,0,2,8,0,10,1,9,21,32,63,0,0,0,63
10/05/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,10,6,23,0,3,0,0,3,1,9,10,6,26,0,0,0,26
10/06/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,2,22,0,24,0,13,31,0,44,12,0,12,56
10/07/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,3,24,0,27,0,16,33,0,49,6,0,6,55
10/08/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,19,15,45,0,2,12,0,14,0,13,31,15,59,6,0,6,65
10/09/2019,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,20,4,33,0,3,16,0,19,0,12,36,4,52,10,4,14,66
