01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
04/04/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,10,0,10,0,3,21,0,24,8,0,8,32
04/05/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,4,0,4,20
04/06/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,2,8,0,1,11,0,12,0,5,13,2,20,25,0,25,45
04/07/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,4,33,45,0,0,3,0,3,0,8,7,33,48,12,28,40,88
04/08/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,5,1,6,0,4,6,1,11,0,0,0,11
04/09/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,4,11,0,0,0,0,0,0,3,4,4,11,0,0,0,11
04/10/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,20,9,31,0,5,26,0,31,0,7,46,9,62,16,0,16,78
04/11/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
04/12/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,1,3,0,4,0,6,10,0,16,0,0,0,16
04/13/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,0,9,13,3,0,1,0,4,3,4,1,9,17,0,2,2,19
04/14/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,10,19,3,3,6,0,12,3,6,12,10,31,52,4,56,87
04/15/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,13,6,21,0,0,12,0,12,0,2,25,6,33,0,2,2,35
04/16/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,19,28,0,0,14,0,14,0,4,19,19,42,0,24,24,66
04/17/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,3,17,22,0,0,17,0,17,0,2,20,17,39,0,16,16,55
04/18/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,2,11,0,13,0,4,13,0,17,12,0,12,29
04/19/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,4,0,12,0,16,4,3,21,0,28,2,0,2,30
04/20/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,2,4,2,0,8,2,6,3,0,11,0,0,0,11
04/21/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,19,30,0,0,16,0,16,0,4,23,19,46,0,8,8,54
04/22/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,26,40,1,1,1,0,3,1,5,11,26,43,18,14,32,75
04/23/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,6,12,20,0,1,14,0,15,0,3,20,12,35,14,14,28,63
04/24/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,3,4,9,0,0,5,0,5,0,2,8,4,14,16,0,16,30
04/25/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,18,0,18,32
04/26/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,1,27,0,28,0,2,34,0,36,16,0,16,52
04/27/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,1,8,0,1,15,0,16,0,3,20,1,24,30,0,30,54
04/28/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,1,10,13,0,0,4,0,4,0,2,5,10,17,4,0,4,21
04/29/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,1,16,19,0,0,4,0,4,0,2,5,16,23,0,2,2,25
04/30/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,20,33,0,1,12,0,13,0,5,21,20,46,12,6,18,64
05/01/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,1,6,11,0,0,10,0,10,0,4,11,6,21,40,2,42,63
05/02/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,31,0,31,49
05/03/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,8,0,8,31
05/04/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,1,4,0,5,0,5,16,0,21,0,0,0,21
05/05/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,2,7,0,2,1,1,4,0,5,3,3,11,0,0,0,11
05/06/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,22,31,0,0,7,2,9,0,2,14,24,40,6,22,28,68
05/07/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,13,12,26,0,0,2,2,4,0,1,15,14,30,2,2,4,34
05/08/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,2,16,19,0,0,10,2,12,0,1,12,18,31,3,10,13,44
05/09/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
05/10/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
05/11/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,2,9,0,0,1,1,2,0,1,7,3,11,8,0,8,19
05/12/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,2,26,30,0,0,9,0,9,0,2,11,26,39,20,16,36,75
05/13/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,0,9,10,0,2,2,0,4,0,3,2,9,14,13,4,17,31
05/14/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,3,39,43,0,0,18,1,19,0,1,21,40,62,0,20,20,82
05/15/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,17,24,0,1,22,0,23,0,4,26,17,47,12,8,20,67
05/16/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,8,1,9,0,0,12,0,12,0,0,20,1,21,24,0,24,45
05/17/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,1,1,2,0,1,2,1,4,1,0,1,5
05/18/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,28,8,37,0,0,4,1,5,0,1,32,9,42,0,0,0,42
05/19/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,10,19,29,0,2,6,2,10,0,2,16,21,39,12,6,18,57
05/20/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,5,7,13,0,2,2,0,4,0,3,7,7,17,0,4,4,21
05/21/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,47,67,0,0,2,0,2,0,3,19,47,69,0,0,0,69
05/22/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,14,16,31,0,0,0,0,0,0,1,14,16,31,0,0,0,31
05/23/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,6,1,1,0,8,6,1,7,0,14,12,0,12,26
05/24/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,4,0,4,9
05/25/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
05/26/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,3,10,13,0,0,0,0,0,0,0,3,10,13,0,0,0,13
05/27/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,16,5,22,0,0,10,0,10,0,1,26,5,32,20,0,20,52
05/28/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,4,21,26,0,0,5,0,5,0,1,9,21,31,0,34,34,65
05/29/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,18,15,34,0,1,21,0,22,0,2,39,15,56,36,18,54,110
05/30/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,8,0,8,15
05/31/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,13,0,13,0,1,24,0,25,2,0,2,27
06/01/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,8,14,0,0,0,0,0,0,3,3,8,14,14,2,16,30
06/02/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,9,16,27,0,2,10,0,12,0,4,19,16,39,4,6,10,49
06/03/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,20,27,0,0,9,0,9,0,1,15,20,36,0,16,16,52
06/04/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,5,9,15,0,3,6,1,10,0,4,11,10,25,18,24,42,67
06/05/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,16,21,0,0,1,0,1,0,3,3,16,22,14,14,28,50
06/06/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
06/07/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,6,1,0,7,0,7,4,0,11,0,0,0,11
06/08/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,2,2,5,0,0,0,0,0,0,1,2,2,5,1,0,1,6
06/09/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,8,8,17,0,1,5,0,6,0,2,13,8,23,16,4,20,43
06/10/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,3,12,15,0,0,12,0,12,0,0,15,12,27,0,8,8,35
06/11/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,19,34,0,0,16,2,18,0,3,28,21,52,6,20,26,78
06/12/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,11,10,22,0,1,15,1,17,0,2,26,11,39,6,2,8,47
06/13/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,0,0,0,24
06/14/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
06/15/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,1,0,0,1,2,5,4,0,11,0,0,0,11
06/16/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,4,14,0,0,2,2,4,0,4,8,6,18,3,0,3,21
06/17/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,8,7,17,0,0,5,0,5,0,2,13,7,22,0,10,10,32
06/18/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,7,19,0,0,0,0,0,0,7,5,7,19,0,0,0,19
06/19/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,7,20,32,0,1,15,0,16,2,4,22,20,48,2,8,10,58
06/20/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
06/21/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
06/22/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,3,10,0,0,2,1,3,0,1,8,4,13,2,0,2,15
06/23/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,9,22,0,2,7,0,9,0,6,16,9,31,2,8,10,41
06/24/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,3,6,11,0,0,12,0,12,0,2,15,6,23,0,8,8,31
06/25/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,8,21,0,1,13,0,14,0,5,22,8,35,16,4,20,55
06/26/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,17,29,0,0,8,0,8,0,3,17,17,37,42,12,54,91
06/27/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,28,0,28,52
06/28/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
06/29/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,2,5,0,7,0,3,8,0,11,0,0,0,11
06/30/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,10,19,0,3,4,0,7,0,5,11,10,26,0,0,0,26
07/01/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,1,6,0,7,0,2,12,0,14,4,0,4,18
07/02/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,10,9,20,0,1,9,0,10,0,2,19,9,30,14,22,36,66
07/03/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,21,0,21,0,3,24,0,27,0,0,0,27
07/04/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,6,0,6,18
07/05/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,6,0,6,15
07/06/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,2,8,0,10,0,3,15,0,18,4,0,4,22
07/07/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,8,6,21,0,0,8,0,8,0,7,16,6,29,16,16,32,61
07/08/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,4,26,0,1,9,2,12,0,8,24,6,38,0,0,0,38
07/09/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,32,47,0,1,16,0,17,0,7,25,32,64,8,36,44,108
07/10/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,18,30,0,2,6,0,8,0,8,12,18,38,4,14,18,56
07/11/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,3,7,0,10,0,8,9,0,17,0,0,0,17
07/12/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,16,0,16,0,8,20,0,28,24,0,24,52
07/13/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,1,14,0,1,18,0,19,0,6,26,1,33,14,0,14,47
07/14/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,0,15,21,0,1,2,0,3,0,7,2,15,24,32,14,46,70
07/15/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,19,35,0,0,15,0,15,0,5,26,19,50,12,18,30,80
07/16/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,19,34,0,0,9,0,9,0,6,18,19,43,0,2,2,45
07/17/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,15,0,15,0,6,23,0,29,2,0,2,31
07/18/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,2,7,0,9,0,7,9,0,16,0,0,0,16
07/19/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,2,0,2,14
07/20/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,1,6,0,7,0,7,10,0,17,0,0,0,17
07/21/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,3,19,0,0,9,0,9,0,5,20,3,28,0,0,0,28
07/22/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,23,40,0,0,15,2,17,0,5,27,25,57,6,12,18,75
07/23/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,26,38,2,0,3,2,7,2,6,9,28,45,24,4,28,73
07/24/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,9,21,0,0,1,0,1,0,6,7,9,22,10,8,18,40
07/25/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,10,0,10,20
07/26/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,14,0,14,0,6,21,0,27,20,0,20,47
07/27/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,9,1,20,0,0,11,0,11,0,10,20,1,31,6,0,6,37
07/28/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,15,28,0,3,7,0,10,0,6,17,15,38,0,14,14,52
07/29/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,6,22,35,0,0,11,0,11,0,7,17,22,46,6,10,16,62
07/30/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,30,38,0,0,6,0,6,0,4,10,30,44,42,0,42,86
07/31/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,24,39,0,0,8,8,16,0,4,19,32,55,1,6,7,62
08/01/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
08/02/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,0,0,0,14
08/03/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,3,17,0,0,4,0,4,0,7,11,3,21,0,6,6,27
08/04/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,29,35,0,0,9,0,9,0,3,12,29,44,10,12,22,66
08/05/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,13,30,0,1,5,0,6,0,6,17,13,36,0,8,8,44
08/06/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,20,30,0,0,8,0,8,0,5,13,20,38,26,16,42,80
08/07/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,19,39,0,0,2,0,2,0,4,18,19,41,0,4,4,45
08/08/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,2,9,0,11,0,5,17,0,22,38,0,38,60
08/09/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,2,8,1,11,0,10,24,1,35,0,0,0,35
08/10/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,1,4,9,0,2,4,0,6,0,6,5,4,15,0,2,2,17
08/11/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,11,22,0,0,8,0,8,0,6,13,11,30,36,10,46,76
08/12/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,20,33,0,0,8,0,8,0,5,16,20,41,12,12,24,65
08/13/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,9,14,31,0,0,5,1,6,0,8,14,15,37,12,14,26,63
08/14/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,12,22,0,0,5,4,9,0,4,11,16,31,28,24,52,83
08/15/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,10,22,0,1,18,0,19,0,6,25,10,41,16,10,26,67
08/16/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,2,11,0,1,5,0,6,0,5,10,2,17,12,16,28,45
08/17/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,12,24,2,0,13,1,16,2,4,21,13,40,0,16,16,56
08/18/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,8,20,0,0,8,0,8,0,3,17,8,28,30,0,30,58
08/19/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,14,25,0,0,14,0,14,0,5,20,14,39,14,0,14,53
08/20/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,9,19,0,2,4,0,6,0,6,10,9,25,8,0,8,33
08/21/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,11,32,0,2,11,0,13,0,6,28,11,45,20,12,32,77
08/22/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,4,1,2,2,9,4,5,3,2,14,12,8,20,34
08/23/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,6,0,6,2,14,6,5,13,2,26,0,0,0,26
08/24/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,2,12,0,1,4,0,5,0,7,8,2,17,0,0,0,17
08/25/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,2,11,0,1,10,0,11,0,4,16,2,22,0,0,0,22
08/26/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,10,23,0,0,13,1,14,0,4,22,11,37,0,24,24,61
08/27/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,4,17,28,0,2,11,0,13,0,9,15,17,41,10,22,32,73
08/28/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,13,24,0,2,4,0,6,0,6,11,13,30,0,16,16,46
08/29/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,1,10,0,1,7,0,8,0,5,12,1,18,5,0,5,23
08/30/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,2,10,0,12,0,8,20,0,28,0,0,0,28
08/31/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,11,0,11,2,6,13,0,21,0,0,0,21
09/01/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,22,37,0,0,16,4,20,0,5,26,26,57,8,32,40,97
09/02/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,23,39,0,0,14,2,16,0,5,25,25,55,4,12,16,71
09/03/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,11,19,0,4,6,0,10,0,8,10,11,29,0,8,8,37
09/04/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,9,16,0,0,10,3,13,0,4,13,12,29,0,4,4,33
09/05/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,3,12,0,15,0,10,17,0,27,0,0,0,27
09/06/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,16,0,16,0,5,18,0,23,6,0,6,29
09/07/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,3,1,6,0,0,5,0,5,0,2,8,1,11,1,0,1,12
09/08/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,1,17,0,0,1,0,1,0,3,14,1,18,4,0,4,22
09/09/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,8,4,14,0,0,4,0,4,0,2,12,4,18,0,0,0,18
09/10/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,10,45,67,0,0,5,0,5,0,12,15,45,72,24,0,24,96
09/11/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,14,21,37,0,0,0,0,0,0,2,14,21,37,0,0,0,37
09/12/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,11,18,0,0,0,0,0,0,4,3,11,18,0,0,0,18
09/13/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,8,7,24,0,1,10,0,11,2,8,18,7,35,14,28,42,77
09/14/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,3,14,0,0,11,0,11,0,4,18,3,25,0,0,0,25
09/15/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,3,13,21,0,4,6,1,11,0,9,9,14,32,0,4,4,36
09/16/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,18,30,0,0,13,0,13,0,3,22,18,43,0,14,14,57
09/17/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,17,24,0,0,5,0,5,0,2,10,17,29,0,16,16,45
09/18/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,26,7,37,0,0,19,2,21,0,4,45,9,58,16,8,24,82
09/19/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,2,9,0,0,2,0,2,0,2,7,2,11,2,0,2,13
09/20/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,1,9,0,10,0,5,11,0,16,0,0,0,16
09/21/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,4,5,0,9,0,6,10,0,16,0,0,0,16
09/22/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,8,19,1,0,1,0,2,1,6,6,8,21,0,14,14,35
09/23/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,22,39,0,1,9,0,10,0,7,20,22,49,12,6,18,67
09/24/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,20,29,3,0,19,0,22,3,2,26,20,51,6,32,38,89
09/25/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,6,18,0,1,5,0,6,0,5,13,6,24,0,6,6,30
09/26/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,3,12,0,1,12,0,13,0,4,18,3,25,22,0,22,47
09/27/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,2,0,2,15
09/28/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,9,0,9,0,6,14,0,20,0,0,0,20
09/29/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,12,18,0,1,4,0,5,0,3,8,12,23,0,10,10,33
