01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
09/30/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,2,10,14,1,0,1,2,4,1,2,3,12,18,0,24,24,42
10/01/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,18,31,0,2,2,0,4,0,5,12,18,35,0,40,40,75
10/02/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,13,10,25,0,0,14,0,14,0,2,27,10,39,4,4,8,47
10/03/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,1,2,0,3,0,5,7,0,12,0,0,0,12
10/04/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,12,0,12,0,3,22,0,25,4,0,4,29
10/05/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,1,13,1,3,6,0,10,1,7,14,1,23,0,0,0,23
10/06/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,15,14,31,0,0,9,0,9,0,2,24,14,40,0,14,14,54
10/07/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,27,44,0,1,11,0,12,0,4,25,27,56,6,4,10,66
10/08/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,5,16,22,0,0,4,2,6,0,1,9,18,28,0,56,56,84
10/09/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,4,3,12,0,0,10,1,11,0,5,14,4,23,0,4,4,27
10/10/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,1,10,0,3,13,0,16,0,6,19,1,26,8,0,8,34
10/11/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,2,3,0,5,0,5,9,0,14,0,0,0,14
10/12/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,1,0,13,0,14,1,2,23,0,26,2,0,2,28
10/13/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,1,15,0,16,0,3,23,0,26,16,0,16,42
10/14/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,33,44,0,3,10,4,17,0,7,17,37,61,0,46,46,107
10/15/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,24,45,0,2,12,1,15,0,7,28,25,60,0,20,20,80
10/16/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,11,24,0,2,10,7,19,0,7,18,18,43,18,10,28,71
10/17/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,2,18,25,0,2,8,0,10,0,7,10,18,35,12,20,32,67
10/18/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,5,1,16,0,1,9,0,10,2,9,14,1,26,6,0,6,32
10/19/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
10/20/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,1,19,0,0,0,0,0,0,8,10,1,19,0,0,0,19
10/21/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,14,33,0,0,9,0,9,0,3,25,14,42,2,12,14,56
10/22/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,11,8,25,0,0,0,0,0,2,4,11,8,25,0,0,0,25
10/23/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,15,34,0,0,9,0,9,0,7,21,15,43,18,14,32,75
10/24/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,1,10,0,11,0,8,22,0,30,26,0,26,56
10/25/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
10/26/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,1,9,0,9,6,1,16,0,13,10,2,25,6,0,6,31
10/27/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,16,32,0,0,20,2,22,0,4,32,18,54,14,26,40,94
10/28/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,8,43,53,6,2,16,5,29,6,4,24,48,82,10,46,56,138
10/29/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,14,37,0,0,13,0,13,0,4,32,14,50,10,20,30,80
10/30/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,10,25,45,1,1,19,0,21,1,11,29,25,66,30,22,52,118
10/31/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
11/01/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,6,1,14,2,0,8,0,10,2,7,14,1,24,0,0,0,24
11/02/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,1,10,0,11,0,4,19,0,23,0,16,16,39
11/03/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,12,24,0,5,7,6,18,0,11,13,18,42,8,8,16,58
11/04/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,14,27,0,2,19,0,21,0,5,29,14,48,18,26,44,92
11/05/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,5,24,0,1,14,0,15,0,5,29,5,39,6,6,12,51
11/06/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,8,20,0,0,12,1,13,0,4,20,9,33,0,2,2,35
11/07/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,1,7,0,0,2,8,10,0,4,4,9,17,0,10,10,27
11/08/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,1,13,0,0,0,0,0,0,6,6,1,13,0,0,0,13
11/09/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
11/10/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,12,25,0,0,2,3,5,0,5,10,15,30,0,0,0,30
11/11/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,1,12,0,0,13,0,13,0,4,20,1,25,8,0,8,33
11/12/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,9,20,0,1,5,0,6,0,5,12,9,26,10,0,10,36
11/13/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,13,21,0,0,12,0,12,0,4,16,13,33,0,2,2,35
11/14/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,1,4,0,5,0,5,14,0,19,10,0,10,29
11/15/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,2,1,0,3,0,8,5,0,13,6,0,6,19
11/16/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,1,11,0,8,13,0,21,0,14,17,1,32,0,0,0,32
11/17/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,10,32,0,2,16,0,18,0,9,31,10,50,28,20,48,98
11/18/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,4,25,1,0,4,0,5,1,6,19,4,30,0,0,0,30
11/19/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,1,30,0,0,11,1,12,0,6,34,2,42,0,0,0,42
11/20/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,6,25,0,0,20,0,20,0,4,35,6,45,8,0,8,53
11/21/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,2,24,0,26,0,7,42,0,49,6,0,6,55
11/22/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,2,5,0,7,0,7,12,0,19,2,0,2,21
11/23/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,1,7,0,8,0,5,13,0,18,12,0,12,30
11/24/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,3,2,11,0,0,1,0,1,0,6,4,2,12,0,0,0,12
11/25/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,1,3,0,4,0,6,20,0,26,0,0,0,26
11/26/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,11,1,12,0,0,12,1,13,16,0,16,29
11/27/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,1,15,0,16,0,3,17,0,20,26,0,26,46
11/28/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,4,10,0,0,21,1,22,0,4,23,5,32,52,0,52,84
11/29/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,2,12,0,2,4,0,6,0,8,8,2,18,2,0,2,20
11/30/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,14,1,22,0,0,12,0,12,2,5,26,1,34,46,0,46,80
12/01/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,16,3,21,0,0,22,0,22,0,2,38,3,43,28,0,28,71
12/02/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,9,19,0,2,23,1,26,0,6,29,10,45,14,6,20,65
12/03/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,1,15,0,16,0,7,25,1,33,0,0,0,33
12/04/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,14,12,36,0,4,23,2,29,2,12,37,14,65,0,4,4,69
12/05/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,16,0,16,0,6,21,0,27,6,0,6,33
12/06/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,2,13,0,1,6,0,7,0,6,12,2,20,2,0,2,22
12/07/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,5,15,2,22,0,11,24,2,37,4,2,6,43
12/08/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,6,10,18,0,0,4,0,4,0,2,10,10,22,0,0,0,22
12/09/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,2,26,0,2,27,0,29,0,7,46,2,55,0,0,0,55
12/10/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,17,2,28,0,0,5,0,5,0,9,22,2,33,0,0,0,33
12/11/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,4,2,11,0,0,0,0,0,0,5,4,2,11,0,0,0,11
12/12/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,2,2,0,4,0,6,3,0,9,10,0,10,19
12/13/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,3,1,10,0,0,1,0,1,0,6,4,1,11,0,0,0,11
12/14/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,10,1,11,0,7,21,1,29,0,0,0,29
12/15/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,3,17,0,0,10,1,11,0,6,18,4,28,0,0,0,28
12/16/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,4,28,0,3,9,3,15,0,9,27,7,43,0,0,0,43
12/17/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,2,13,0,1,5,0,6,0,5,12,2,19,0,0,0,19
12/18/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,2,27,0,1,14,0,15,0,6,34,2,42,4,0,4,46
12/19/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,2,15,0,17,0,12,33,0,45,28,0,28,73
12/20/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,18,0,18,0,5,29,0,34,2,0,2,36
12/21/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
12/22/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,4,14,0,0,0,2,2,0,4,6,6,16,0,0,0,16
12/23/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,1,1,6,0,0,5,0,5,0,4,6,1,11,0,0,0,11
12/25/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
12/26/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,17,0,17,0,10,28,0,38,6,0,6,44
12/27/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,1,0,1,0,8,9,0,17,0,0,0,17
12/28/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,9,0,9,0,8,25,0,33,4,0,4,37
12/29/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,1,6,0,0,0,0,0,0,3,2,1,6,0,0,0,6
12/30/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,0,0,0,20
12/31/2020,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,11,1,14,0,0,14,1,15,0,2,25,2,29,10,0,10,39
01/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
01/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,0,0,0,9
01/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,1,13,0,14,0,7,27,0,34,0,0,0,34
01/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,12,30,0,0,11,2,13,0,6,23,14,43,0,16,16,59
01/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,2,8,0,0,1,0,1,0,2,5,2,9,0,0,0,9
01/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,2,26,37,0,0,1,0,1,0,9,3,26,38,0,0,0,38
01/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,2,29,37,0,0,0,0,0,0,6,2,29,37,0,0,0,37
01/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,8,24,0,0,5,0,5,0,7,14,8,29,8,0,8,37
01/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,16,0,16,0,4,16,0,20,10,0,10,30
01/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,2,17,21,0,0,24,1,25,0,2,26,18,46,24,0,24,70
01/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,5,22,0,0,23,0,23,0,5,35,5,45,0,10,10,55
01/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
01/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,2,16,0,0,0,0,0,0,5,9,2,16,0,0,0,16
01/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,1,1,5,0,7,1,12,9,0,22,0,0,0,22
01/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,5,22,0,0,12,1,13,0,5,24,6,35,0,0,0,35
01/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,1,7,0,8,0,5,20,0,25,0,0,0,25
01/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,17,6,25,0,0,15,0,15,0,2,32,6,40,10,0,10,50
01/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,8,25,0,0,9,2,11,0,4,22,10,36,10,6,16,52
01/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,3,23,0,1,10,0,11,0,8,23,3,34,6,2,8,42
01/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,8,18,0,2,1,0,3,0,8,5,8,21,0,0,0,21
01/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,2,2,0,4,0,6,4,0,10,0,0,0,10
01/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,0,0,0,20
01/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,18,4,24,0,0,8,3,11,0,2,26,7,35,0,0,0,35
01/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,2,16,0,0,0,0,0,0,7,7,2,16,0,0,0,16
01/29/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,2,1,9,0,0,1,0,1,0,6,3,1,10,0,0,0,10
01/30/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,3,5,0,8,0,7,9,0,16,0,0,0,16
01/31/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,4,0,4,0,6,20,0,26,0,0,0,26
02/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,12,32,0,0,15,0,15,0,7,28,12,47,2,18,20,67
02/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,1,9,0,0,1,0,1,0,4,5,1,10,0,0,0,10
02/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,19,32,0,0,10,0,10,0,6,17,19,42,0,2,2,44
02/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,0,3,9,0,0,0,0,0,0,6,0,3,9,0,0,0,9
02/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
02/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,18,30,0,2,2,0,4,0,6,10,18,34,0,10,10,44
02/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,14,13,29,0,0,6,0,6,0,2,20,13,35,0,8,8,43
02/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,6,30,0,0,0,0,0,0,8,16,6,30,0,0,0,30
02/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,10,28,0,0,3,0,3,0,6,15,10,31,0,8,8,39
02/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,0,0,0,13
02/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,1,1,2,0,2,2,1,5,0,0,0,5
02/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,1,12,0,2,5,0,7,0,7,11,1,19,2,0,2,21
02/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,2,18,0,0,11,0,11,0,4,23,2,29,0,0,0,29
02/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,20,31,0,2,0,0,2,0,7,6,20,33,0,16,16,49
02/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,30,56,0,2,7,1,10,0,8,27,31,66,2,18,20,86
02/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,5,22,36,0,0,12,0,12,0,9,17,22,48,8,0,8,56
02/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,2,2,10,0,0,3,0,3,0,6,5,2,13,14,0,14,27
02/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,29,42,0,3,6,0,9,0,9,13,29,51,3,6,9,60
02/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,17,34,0,0,3,3,6,0,6,14,20,40,6,12,18,58
02/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,29,51,0,0,15,2,17,0,6,31,31,68,23,45,68,136
02/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,3,21,0,2,5,0,7,0,7,18,3,28,12,0,12,40
02/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,2,12,0,14,0,8,18,0,26,12,0,12,38
02/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,0,0,0,18
03/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,13,2,15,0,5,23,2,30,0,0,0,30
03/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,6,3,18,0,0,10,0,10,0,9,16,3,28,14,0,14,42
03/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,5,19,0,0,18,1,19,0,5,27,6,38,22,0,22,60
03/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,1,9,0,10,0,5,23,0,28,0,0,0,28
03/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,4,21,0,2,13,1,16,0,8,24,5,37,8,0,8,45
03/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,21,1,22,0,4,30,1,35,39,0,39,74
03/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,1,9,0,10,0,7,16,0,23,1,0,1,24
03/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,0,0,0,19
03/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,8,6,21,0,2,9,0,11,0,9,17,6,32,0,0,0,32
03/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,18,37,0,0,0,0,0,0,5,14,18,37,0,38,38,75
03/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,4,23,0,1,9,1,11,0,5,24,5,34,4,10,14,48
03/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,11,7,23,0,2,20,0,22,1,6,31,7,45,14,8,22,67
03/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,2,13,0,16,0,0,19,0,19,1,2,32,0,35,2,0,2,37
03/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,4,2,14,0,0,0,0,0,0,8,4,2,14,0,0,0,14
03/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,14,7,29,0,0,0,0,0,2,6,14,7,29,0,0,0,29
03/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,7,6,21,0,0,1,0,1,1,7,8,6,22,0,0,0,22
03/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,7,25,2,0,20,2,24,2,8,30,9,49,16,0,16,65
03/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,4,20,0,0,15,4,19,0,6,25,8,39,8,0,8,47
03/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,2,9,0,11,0,6,12,0,18,10,0,10,28
03/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,2,3,0,5,0,6,6,0,12,0,0,0,12
03/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,11,0,17,0,1,7,0,8,2,5,18,0,25,4,0,4,29
03/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,10,8,8,28,0,0,1,0,1,2,10,9,8,29,0,0,0,29
03/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,28,47,0,0,3,0,3,0,4,18,28,50,0,2,2,52
03/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,14,41,0,3,15,2,20,0,9,36,16,61,11,36,47,108
03/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,5,16,29,0,1,4,0,5,2,7,9,16,34,10,8,18,52
03/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,6,23,0,0,5,0,5,0,6,16,6,28,0,2,2,30
03/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,5,30,0,35,0,11,37,0,48,36,0,36,84
