01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
09/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,7,5,24,0,1,4,0,5,0,13,11,5,29,0,0,0,29
09/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,15,11,38,0,1,5,0,6,0,13,20,11,44,8,2,10,54
09/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,22,1,31,0,2,21,0,23,0,10,43,1,54,30,0,30,84
09/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,1,21,0,0,15,0,15,0,7,28,1,36,24,0,24,60
09/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,6,6,13,0,25,6,16,19,0,41,0,0,0,41
09/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,11,2,13,0,26,11,6,16,0,33,0,0,0,33
09/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,3,13,0,16,0,14,20,0,34,0,0,0,34
09/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,6,2,17,0,2,10,0,12,0,11,16,2,29,20,0,20,49
09/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,1,6,0,7,0,7,16,0,23,42,0,42,65
09/29/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,2,27,0,1,11,0,12,0,6,31,2,39,0,0,0,39
09/30/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
10/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,9,11,29,0,0,3,0,3,2,7,12,11,32,0,0,0,32
10/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,9,0,16,0,0,0,0,0,2,5,9,0,16,0,0,0,16
10/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,2,34,0,36,0,7,45,0,52,2,0,2,54
10/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,15,0,15,0,5,32,0,37,10,0,10,47
10/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,22,35,0,3,13,0,16,0,8,21,22,51,2,14,16,67
10/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,17,43,0,2,21,0,23,0,7,42,17,66,20,2,22,88
10/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,33,54,1,0,4,0,5,1,5,20,33,59,32,6,38,97
10/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,8,28,0,0,21,1,22,0,5,36,9,50,10,4,14,64
10/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,2,4,0,6,3,8,12,0,23,14,0,14,37
10/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,1,13,0,1,4,0,5,0,7,10,1,18,0,0,0,18
10/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,1,22,0,23,0,6,34,0,40,4,0,4,44
10/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,24,11,40,0,3,20,0,23,0,8,44,11,63,10,8,18,81
10/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,6,8,27,0,0,1,0,1,0,13,7,8,28,0,0,0,28
10/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,18,32,60,0,0,11,44,55,0,10,29,76,115,4,18,22,137
10/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,13,38,0,2,14,4,20,0,10,31,17,58,0,10,10,68
10/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,3,20,2,25,0,10,33,2,45,12,0,12,57
10/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,16,7,36,0,2,23,0,25,0,15,39,7,61,6,4,10,71
10/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,2,10,1,13,0,7,19,2,28,0,0,0,28
10/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,11,1,12,0,8,22,1,31,0,0,0,31
10/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,17,18,47,0,0,0,0,0,0,12,17,18,47,0,0,0,47
10/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,25,2,34,0,0,2,0,2,0,7,27,2,36,0,0,0,36
10/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,8,11,0,20,0,2,8,0,10,1,10,19,0,30,12,0,12,42
10/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,9,6,0,16,0,0,7,0,7,1,9,13,0,23,4,0,4,27
10/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
10/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,7,6,6,0,19,7,11,22,0,40,14,0,14,54
10/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,10,21,0,2,7,0,9,0,7,13,10,30,0,4,4,34
10/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,5,26,0,0,0,0,0,0,7,14,5,26,0,0,0,26
10/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,13,34,58,1,2,3,0,6,1,13,16,34,64,0,22,22,86
10/29/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,14,30,0,3,14,0,17,0,8,25,14,47,42,6,48,95
10/30/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,4,15,0,19,0,9,24,1,34,2,0,2,36
10/31/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,2,8,0,10,0,8,15,0,23,6,0,6,29
11/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,2,2,0,4,0,7,8,0,15,0,0,0,15
11/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,7,22,0,3,9,0,12,0,6,21,7,34,4,0,4,38
11/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,17,21,47,0,1,7,0,8,0,10,24,21,55,0,18,18,73
11/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,10,29,0,0,0,1,1,0,3,16,11,30,0,0,0,30
11/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,16,4,30,0,1,7,0,8,0,11,23,4,38,2,0,2,40
11/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,11,29,0,1,20,0,21,0,4,35,11,50,24,0,24,74
11/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,2,11,0,13,0,7,22,0,29,6,0,6,35
11/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,2,2,0,4,0,7,14,0,21,0,4,4,25
11/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,17,19,43,0,3,8,3,14,0,10,25,22,57,0,30,30,87
11/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,10,25,0,1,2,0,3,0,7,11,10,28,0,0,0,28
11/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,7,30,0,1,3,1,5,0,5,22,8,35,0,2,2,37
11/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,2,14,0,0,2,0,2,0,5,9,2,16,0,4,4,20
11/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,0,0,0,12
11/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,1,17,0,4,15,0,19,0,11,24,1,36,14,0,14,50
11/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,3,12,0,15,0,10,26,0,36,0,0,0,36
11/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,9,24,0,1,3,1,5,0,6,13,10,29,0,0,0,29
11/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,16,28,0,3,1,0,4,0,7,9,16,32,0,20,20,52
11/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,17,39,0,2,20,0,22,0,8,36,17,61,16,14,30,91
11/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,11,6,24,0,3,17,1,21,2,8,28,7,45,0,0,0,45
11/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,14,1,20,0,3,9,6,18,2,6,23,7,38,30,0,30,68
11/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,5,0,5,0,5,14,0,19,0,0,0,19
11/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,20,0,21,0,6,29,0,35,18,0,18,53
11/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,11,31,0,4,16,0,20,0,9,31,11,51,0,12,12,63
11/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,40,61,0,4,17,0,21,0,10,32,40,82,0,20,20,102
11/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,1,9,0,0,6,1,7,0,3,11,2,16,0,0,0,16
11/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,0,4,0,6,0,0,10,0,10,2,0,14,0,16,26,0,26,42
11/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,13,0,21,0,0,17,0,17,1,7,30,0,38,0,0,0,38
11/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,22,0,22,48
11/29/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,4,0,12,0,16,4,3,28,0,35,18,0,18,53
11/30/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,21,35,0,3,5,0,8,0,6,16,21,43,4,10,14,57
12/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,43,62,0,1,13,4,18,0,6,27,47,80,2,38,40,120
12/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,16,40,0,0,28,2,30,0,5,47,18,70,10,20,30,100
12/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,14,27,0,0,17,0,17,0,3,27,14,44,0,26,26,70
12/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,7,31,0,2,17,3,22,0,5,38,10,53,2,8,10,63
12/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,3,15,0,1,10,3,14,0,4,19,6,29,0,8,8,37
12/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,2,4,0,6,0,5,16,0,21,0,0,0,21
12/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,22,39,0,1,10,0,11,0,6,22,22,50,0,10,10,60
12/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,14,40,0,0,18,0,18,0,7,37,14,58,0,24,24,82
12/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,9,33,0,0,14,0,14,0,4,34,9,47,20,0,20,67
12/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,3,19,0,0,0,1,1,0,5,11,4,20,0,4,4,24
12/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,1,11,0,1,7,1,9,0,4,14,2,20,12,0,12,32
12/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,2,9,0,11,0,5,18,0,23,10,0,10,33
12/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,2,21,2,25,0,5,37,2,44,20,0,20,64
12/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,9,17,17,45,0,4,7,1,12,2,13,24,18,57,8,36,44,101
12/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,1,2,0,3,0,5,9,0,14,0,0,0,14
12/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,1,25,0,3,5,0,8,0,6,26,1,33,0,0,0,33
12/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,11,6,27,0,1,17,0,18,0,11,28,6,45,16,2,18,63
12/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
12/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,8,1,17,0,2,4,0,6,2,8,12,1,23,0,0,0,23
12/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,12,0,12,0,6,22,0,28,26,0,26,54
12/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,25,41,0,0,15,0,15,0,6,25,25,56,0,46,46,102
12/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,22,41,0,0,15,0,15,0,3,31,22,56,0,26,26,82
12/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,6,25,0,2,17,0,19,0,10,28,6,44,12,0,12,56
12/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,8,0,8,19
12/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,4,0,4,21
12/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,0,3,0,3,2,7,7,0,16,0,0,0,16
12/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,1,8,0,9,0,5,23,0,28,0,0,0,28
12/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,6,14,27,0,1,2,0,3,0,8,8,14,30,0,12,12,42
12/29/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,7,31,0,0,13,2,15,0,6,31,9,46,0,58,58,104
12/30/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,12,5,27,0,2,12,0,14,0,12,24,5,41,4,10,14,55
12/31/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,0,0,0,16
01/01/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,1,0,8,0,2,4,0,6,0,9,5,0,14,0,0,0,14
01/02/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,8,0,8,0,3,24,0,27,10,0,10,37
01/03/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,7,15,0,22,0,12,19,0,31,4,0,4,35
01/04/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,6,4,18,0,0,7,0,7,0,8,13,4,25,6,12,18,43
01/05/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,10,20,0,0,2,0,2,0,6,6,10,22,0,0,0,22
01/06/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,15,28,0,0,4,0,4,0,5,12,15,32,0,20,20,52
01/07/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,17,38,0,2,7,0,9,0,8,22,17,47,0,36,36,83
01/08/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,2,2,9,0,4,15,0,19,0,9,17,2,28,28,6,34,62
01/09/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,2,12,0,0,6,0,6,0,4,12,2,18,0,0,0,18
01/10/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,2,23,0,25,0,6,32,0,38,10,0,10,48
01/11/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,20,26,53,0,1,19,0,20,0,8,39,26,73,2,10,12,85
01/12/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,20,38,0,0,20,0,20,0,7,31,20,58,17,12,29,87
01/13/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,12,24,0,1,16,0,17,0,4,25,12,41,26,10,36,77
01/14/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,15,20,0,0,1,9,10,0,3,3,24,30,0,0,0,30
01/15/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,3,13,0,16,0,10,16,0,26,34,0,34,60
01/16/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,6,0,6,0,8,13,0,21,0,0,0,21
01/17/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,1,23,0,24,0,5,30,0,35,24,0,24,59
01/18/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,20,34,0,1,19,1,21,0,6,28,21,55,6,22,28,83
01/19/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,10,22,0,1,12,0,13,0,5,20,10,35,0,6,6,41
01/20/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,21,34,0,1,10,0,11,0,4,20,21,45,14,14,28,73
01/21/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,6,16,0,2,4,0,6,0,6,10,6,22,0,0,0,22
01/22/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,23,0,23,0,4,31,0,35,4,0,4,39
01/23/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
01/24/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,9,0,9,0,7,21,0,28,0,0,0,28
01/25/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,25,47,0,1,8,0,9,0,5,26,25,56,0,18,18,74
01/26/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,5,23,0,0,4,0,4,0,8,14,5,27,0,0,0,27
01/27/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,31,43,0,2,12,0,14,0,6,20,31,57,0,22,22,79
01/28/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,12,28,0,1,20,0,21,0,6,31,12,49,6,20,26,75
01/29/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,1,28,0,29,0,7,37,0,44,34,0,34,78
01/30/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,13,0,13,0,7,21,0,28,0,0,0,28
01/31/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,2,16,0,18,0,5,22,0,27,6,0,6,33
02/01/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,15,29,0,1,12,1,14,0,7,20,16,43,0,10,10,53
02/02/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,18,38,0,1,12,0,13,0,9,24,18,51,12,0,12,63
02/03/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,4,10,0,14,0,9,24,0,33,4,0,4,37
02/04/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,22,0,22,0,8,31,0,39,0,0,0,39
02/05/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,5,11,0,16,0,11,20,0,31,8,0,8,39
02/06/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,1,14,0,1,6,0,7,0,6,14,1,21,0,0,0,21
02/07/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,8,0,8,31
02/08/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,17,34,0,1,13,0,14,0,7,24,17,48,6,0,6,54
02/09/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,5,17,30,0,1,6,0,7,0,9,11,17,37,0,4,4,41
02/10/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,15,35,0,2,9,0,11,0,5,26,15,46,6,6,12,58
02/11/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,8,17,0,0,0,0,0,0,4,5,8,17,0,0,0,17
02/12/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,1,13,0,0,13,0,13,0,5,20,1,26,4,0,4,30
02/13/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,4,1,16,0,0,4,0,4,0,11,8,1,20,16,0,16,36
02/14/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,1,12,0,0,15,0,15,0,3,23,1,27,24,2,26,53
02/15/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,28,47,0,0,19,0,19,0,5,33,28,66,8,24,32,98
02/16/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,11,7,29,0,1,15,1,17,0,12,26,8,46,4,0,4,50
02/17/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,11,29,0,1,24,0,25,0,5,38,11,54,10,12,22,76
02/18/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,7,15,0,1,8,0,9,0,4,13,7,24,0,2,2,26
02/19/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,2,22,0,24,0,7,26,0,33,0,0,0,33
02/20/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,29,0,29,0,9,41,0,50,14,0,14,64
02/21/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/22/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/23/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,17,40,0,2,5,0,7,0,10,20,17,47,0,12,12,59
02/24/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,4,3,14,0,1,1,0,2,0,8,5,3,16,0,2,2,18
02/25/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,3,9,19,0,1,10,4,15,0,8,13,13,34,0,0,0,34
02/26/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,1,14,0,1,19,0,20,0,6,27,1,34,6,0,6,40
02/27/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,3,17,0,20,0,9,28,0,37,10,0,10,47
02/28/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,1,22,2,25,0,7,33,2,42,4,0,4,46
03/01/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,25,11,44,0,2,25,1,28,0,10,50,12,72,4,26,30,102
03/02/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,20,47,0,5,19,0,24,0,14,37,20,71,10,14,24,95
03/03/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,13,34,0,3,12,1,16,0,7,29,14,50,0,14,14,64
03/04/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,4,26,0,2,8,0,10,0,8,24,4,36,14,0,14,50
03/05/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/06/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,9,2,20,0,2,1,0,3,0,11,10,2,23,0,0,0,23
03/07/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,2,18,0,20,0,9,37,0,46,20,0,20,66
03/08/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,3,30,0,0,18,0,18,0,6,39,3,48,0,0,0,48
03/09/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,6,17,0,0,3,1,4,0,4,10,7,21,10,12,22,43
03/10/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,9,27,0,3,14,0,17,0,8,27,9,44,0,8,8,52
03/11/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,2,18,0,2,11,0,13,0,8,21,2,31,4,0,4,35
03/12/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,1,12,0,13,0,3,16,0,19,0,0,0,19
03/13/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,5,10,0,15,0,8,26,0,34,20,0,20,54
03/14/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,2,24,0,0,5,1,6,0,7,20,3,30,12,0,12,42
03/15/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,18,1,22,0,1,15,0,16,0,4,33,1,38,4,10,14,52
