01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
03/16/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,11,15,4,32,0,1,15,1,17,2,12,30,5,49,2,2,4,53
03/17/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,19,6,32,0,3,12,0,15,0,10,31,6,47,28,0,28,75
03/18/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,8,17,0,0,9,0,9,0,4,14,8,26,8,14,22,48
03/19/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,22,0,22,0,2,28,1,31,44,0,44,75
03/20/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,9,13,0,22,0,15,18,0,33,0,0,0,33
03/21/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,8,1,14,0,0,3,0,3,2,3,11,1,17,0,0,0,17
03/22/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,4,19,0,0,0,0,0,0,3,12,4,19,0,0,0,19
03/23/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,4,13,0,0,0,0,0,0,4,5,4,13,0,0,0,13
03/24/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,4,18,24,48,0,0,11,0,11,2,4,29,24,59,22,12,34,93
03/25/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,2,16,0,0,3,0,3,0,4,13,2,19,0,0,0,19
03/26/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,19,0,19,0,2,28,0,30,40,0,40,70
03/27/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,9,1,15,0,2,15,0,17,2,5,24,1,32,26,0,26,58
03/28/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,15,0,15,0,6,18,0,24,14,0,14,38
03/29/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,16,8,34,0,1,6,0,7,0,11,22,8,41,4,0,4,45
03/30/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,2,17,0,0,0,0,0,0,5,10,2,17,0,0,0,17
03/31/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,16,38,0,0,4,0,4,0,4,22,16,42,4,4,8,50
04/01/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,13,32,0,3,30,0,33,0,8,44,13,65,34,0,34,99
04/02/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,4,4,13,0,2,7,0,9,0,7,11,4,22,0,0,0,22
04/03/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,8,0,8,0,3,24,0,27,0,0,0,27
04/04/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,6,14,0,20,0,13,25,0,38,12,0,12,50
04/05/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,18,10,29,0,0,1,0,1,0,1,19,10,30,0,0,0,30
04/06/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,12,30,0,1,3,0,4,0,4,18,12,34,0,0,0,34
04/07/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,7,18,0,0,0,0,0,0,3,8,7,18,0,0,0,18
04/08/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,22,37,0,3,6,0,9,0,6,18,22,46,0,14,14,60
04/09/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,15,0,15,0,9,26,0,35,14,0,14,49
04/10/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,24,0,24,0,3,36,0,39,4,0,4,43
04/11/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,11,33,0,1,16,0,17,0,8,31,11,50,6,22,28,78
04/12/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,16,21,39,0,1,0,0,1,0,3,16,21,40,0,0,0,40
04/13/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,32,50,0,0,3,0,3,0,8,13,32,53,0,18,18,71
04/14/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,8,31,0,1,7,0,8,0,6,25,8,39,0,0,0,39
04/15/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,16,40,0,0,27,0,27,0,5,46,16,67,4,4,8,75
04/16/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,17,0,17,0,6,22,0,28,6,0,6,34
04/17/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
04/18/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,6,0,6,0,6,26,0,32,0,0,0,32
04/19/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,14,5,20,0,2,0,0,2,0,3,14,5,22,0,0,0,22
04/20/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,1,22,0,2,5,0,7,0,9,19,1,29,0,0,0,29
04/21/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,18,2,23,0,0,16,0,16,0,3,34,2,39,28,4,32,71
04/22/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,26,0,34,0,1,1,0,2,0,9,27,0,36,0,0,0,36
04/23/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
04/24/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
04/25/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,3,0,3,0,8,13,0,21,0,0,0,21
04/26/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,0,3,0,4,0,1,37,0,38,1,1,40,0,42,34,0,34,76
04/27/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,7,0,15,0,3,24,0,27,1,10,31,0,42,8,0,8,50
04/28/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,1,5,0,6,0,4,15,0,19,8,0,8,27
04/29/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
04/30/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,5,0,5,0,1,15,0,16,0,0,0,16
05/01/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,2,12,0,16,0,0,4,0,4,2,2,16,0,20,0,0,0,20
05/02/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,6,0,6,0,5,15,0,20,0,0,0,20
05/03/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,13,0,13,0,3,21,0,24,0,0,0,24
05/04/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,24,0,27,0,1,3,0,4,0,4,27,0,31,0,0,0,31
05/05/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,2,2,0,4,0,13,23,0,36,0,0,0,36
05/06/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,1,19,0,20,0,5,32,0,37,18,0,18,55
05/07/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,5,12,0,17,0,9,22,0,31,2,0,2,33
05/08/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,9,0,9,0,3,15,0,18,2,0,2,20
05/09/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
05/10/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,8,0,8,0,4,23,0,27,0,0,0,27
05/11/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,6,0,6,0,4,28,0,32,0,0,0,32
05/12/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,2,18,1,21,0,6,34,1,41,0,0,0,41
05/13/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,18,2,20,0,2,27,2,31,8,0,8,39
05/14/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,42,2,44,0,0,49,2,51,30,0,30,81
05/15/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,25,2,27,0,54,25,10,31,0,66,0,0,0,66
05/16/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,39,0,39,0,2,52,0,54,0,0,0,54
05/17/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,5,0,5,0,0,30,0,30,0,0,0,30
05/18/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,4,15,0,19,0,8,29,0,37,0,0,0,37
05/19/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,3,7,0,10,0,5,21,0,26,6,0,6,32
05/20/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,6,7,0,13,0,12,27,0,39,0,0,0,39
05/21/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,5,1,6,0,0,14,1,15,6,2,8,23
05/22/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,6,5,0,11,0,8,12,0,20,0,0,0,20
05/23/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,3,3,0,6,0,11,18,0,29,0,0,0,29
05/24/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,4,0,4,19
05/25/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,20,0,20,38
05/26/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,0,24,0,3,9,0,12,0,6,30,0,36,24,0,24,60
05/27/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,11,0,11,0,2,21,0,23,2,0,2,25
05/28/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,2,3,0,5,0,2,5,0,7,0,0,0,7
05/29/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
05/30/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
05/31/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,7,0,9,0,2,16,0,18,10,0,10,28
06/01/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,6,11,19,0,3,21,4,28,0,5,27,15,47,12,10,22,69
06/02/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,4,10,0,14,0,8,25,0,33,12,0,12,45
06/03/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,2,12,0,14,0,5,23,0,28,6,0,6,34
06/04/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,1,2,9,0,2,6,0,8,0,8,7,2,17,46,0,46,63
06/05/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,5,4,0,9,0,8,9,0,17,0,0,0,17
06/06/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
06/07/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,2,14,0,16,0,6,27,0,33,0,0,0,33
06/08/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,15,0,15,0,8,35,0,43,0,0,0,43
06/09/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,1,18,0,19,0,6,38,0,44,6,0,6,50
06/10/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,3,17,0,20,0,8,29,0,37,10,0,10,47
06/11/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,1,24,0,25,0,3,27,0,30,5,0,5,35
06/12/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,4,15,0,19,0,7,28,0,35,4,0,4,39
06/13/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,1,15,0,16,0,7,21,0,28,2,0,2,30
06/14/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,2,16,0,18,0,4,32,0,36,0,0,0,36
06/15/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,4,19,0,23,0,7,33,0,40,14,0,14,54
06/16/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,18,0,18,0,5,27,0,32,0,0,0,32
06/17/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,3,28,0,31,0,6,34,0,40,12,0,12,52
06/18/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,4,0,4,26
06/19/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,20,0,20,0,3,23,0,26,8,0,8,34
06/20/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,3,3,7,0,13,3,6,15,0,24,0,0,0,24
06/21/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,3,13,0,16,0,6,24,0,30,0,0,0,30
06/22/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,1,11,0,12,0,5,22,0,27,6,0,6,33
06/23/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,1,26,1,28,0,10,35,1,46,30,0,30,76
06/24/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,0,14,0,14,0,3,36,0,39,4,0,4,43
06/25/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,0,0,0,15
06/26/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,22,0,22,0,3,34,0,37,24,0,24,61
06/27/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,2,12,0,2,30,0,32,0,5,37,2,44,12,0,12,56
06/28/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,18,0,18,0,4,38,0,42,16,0,16,58
06/29/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,2,13,0,15,0,9,27,0,36,0,0,0,36
06/30/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,1,18,0,19,0,6,37,0,43,6,0,6,49
07/01/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,3,15,0,18,0,8,25,0,33,24,0,24,57
07/02/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,4,18,0,22,0,9,28,0,37,20,0,20,57
07/03/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,16,0,16,0,5,22,0,27,8,0,8,35
07/04/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,3,5,0,8,0,9,5,0,14,0,0,0,14
07/05/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,5,0,5,0,2,23,0,25,12,0,12,37
07/06/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,2,23,0,1,6,0,7,0,8,20,2,30,6,0,6,36
07/07/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,1,0,0,1,0,16,15,0,31,0,0,0,31
07/08/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,12,0,12,0,3,22,0,25,8,0,8,33
07/09/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,30,0,30,0,2,42,0,44,20,0,20,64
07/10/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,0,0,0,17
07/11/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,1,19,0,20,0,8,28,0,36,26,0,26,62
07/12/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,2,13,0,0,27,0,27,0,3,35,2,40,75,0,75,115
07/13/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,2,28,0,30,0,7,46,0,53,14,0,14,67
07/14/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,2,19,0,21,0,5,36,0,41,0,0,0,41
07/15/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,6,24,0,30,0,9,38,0,47,16,0,16,63
07/16/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,1,5,0,6,0,9,8,0,17,0,0,0,17
07/17/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,4,15,0,19,0,8,29,0,37,8,0,8,45
07/18/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,2,28,0,30,0,5,50,0,55,4,0,4,59
07/19/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,3,12,0,15,0,14,27,0,41,12,0,12,53
07/20/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,4,17,1,22,0,9,28,1,38,10,0,10,48
07/21/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,4,70,0,74,0,10,82,0,92,29,0,29,121
07/22/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,21,2,30,0,53,21,7,40,0,68,38,0,38,106
07/23/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,43,1,44,0,5,50,1,56,12,0,12,68
07/24/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,2,115,5,122,0,9,139,5,153,2,0,2,155
07/25/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,24,0,24,0,4,32,0,36,2,0,2,38
07/26/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,2,24,0,0,14,0,14,0,6,30,2,38,46,0,46,84
07/27/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,2,27,0,29,0,7,38,0,45,36,0,36,81
07/28/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,1,31,0,32,0,6,41,0,47,45,0,45,92
07/29/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,4,30,0,34,0,11,35,0,46,28,0,28,74
07/30/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,7,26,0,33,0,11,35,0,46,17,0,17,63
07/31/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,14,0,15,0,6,23,0,29,4,0,4,33
08/01/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,2,20,0,22,0,7,30,0,37,14,0,14,51
08/02/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,2,9,0,11,0,6,18,0,24,22,0,22,46
08/03/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,2,20,0,22,0,5,36,0,41,2,0,2,43
08/04/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,4,14,0,18,0,9,29,0,38,18,0,18,56
08/05/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,3,15,0,18,0,7,28,0,35,0,0,0,35
08/06/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,1,22,2,2,10,1,15,2,10,23,2,37,6,0,6,43
08/07/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,3,1,4,0,8,3,6,12,0,21,0,0,0,21
08/08/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,5,19,0,24,0,8,29,0,37,14,0,14,51
08/09/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,24,0,24,0,4,46,0,50,10,0,10,60
08/10/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,1,13,0,14,0,6,24,0,30,0,0,0,30
08/11/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,6,0,6,0,6,17,0,23,0,0,0,23
08/12/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,3,11,0,14,0,6,23,0,29,18,0,18,47
08/13/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,2,1,0,3,0,7,19,0,26,0,0,0,26
08/14/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,2,2,0,4,0,5,15,0,20,0,0,0,20
08/15/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
08/16/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,5,8,0,13,0,11,36,0,47,8,0,8,55
08/17/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,4,17,0,21,0,12,41,0,53,28,0,28,81
08/18/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,2,15,0,17,0,12,33,0,45,20,0,20,65
08/19/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,2,16,0,0,5,0,5,0,7,12,2,21,0,0,0,21
08/20/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,13,0,13,0,3,27,0,30,10,0,10,40
08/21/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,0,0,0,23
08/22/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,16,0,29,0,0,13,0,13,0,13,29,0,42,6,0,6,48
08/23/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,10,0,17,0,0,18,0,18,1,6,28,0,35,62,0,62,97
08/24/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,3,13,0,16,0,6,27,0,33,14,0,14,47
08/25/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,4,10,0,14,0,13,29,0,42,44,0,44,86
08/26/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,21,0,21,0,9,40,0,49,2,0,2,51
08/27/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,11,1,12,0,3,24,1,28,0,0,0,28
08/28/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,2,4,0,6,0,12,9,0,21,0,0,0,21
08/29/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,3,8,0,11,0,7,32,0,39,0,0,0,39
08/30/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,3,17,0,20,0,10,35,0,45,32,0,32,77
08/31/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,3,21,0,24,0,8,41,0,49,4,0,4,53
09/01/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,7,13,0,20,0,10,23,0,33,16,0,16,49
09/02/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,2,17,0,19,0,5,23,0,28,0,0,0,28
09/03/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,1,8,1,10,0,7,12,1,20,16,0,16,36
09/04/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,0,0,0,15
09/05/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,29,0,29,0,5,36,0,41,10,0,10,51
09/06/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,2,9,1,12,0,12,19,1,32,18,0,18,50
09/07/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,1,9,0,10,0,7,24,0,31,8,0,8,39
09/08/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,12,1,13,0,6,26,1,33,20,0,20,53
09/09/2022,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,23,0,37,0,3,5,0,8,0,17,28,0,45,0,0,0,45
