01/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,12,7,0,21,0,0,9,0,9,2,12,16,0,30,18,0,18,48
03/08/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,1,18,0,0,0,0,0,0,5,12,1,18,0,0,0,18
03/09/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,1,12,0,0,0,0,0,0,3,8,1,12,0,0,0,12
03/10/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,1,6,0,7,0,8,19,0,27,18,0,18,45
03/11/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,1,1,0,2,0,4,2,0,6,0,0,0,6
03/12/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,2,0,0,2,0,4,6,0,10,0,0,0,10
03/13/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,9,0,9,0,7,19,0,26,11,0,11,37
03/14/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,24,4,33,0,4,10,0,14,0,9,34,4,47,6,2,8,55
03/15/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,3,25,0,1,10,1,12,0,4,29,4,37,36,0,36,73
03/16/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
03/17/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,3,20,0,2,4,0,6,0,7,16,3,26,0,0,0,26
03/18/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,2,1,0,3,0,5,4,0,9,0,0,0,9
03/19/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,1,14,0,3,14,0,17,0,6,24,1,31,42,0,42,73
03/20/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,4,31,0,35,0,13,43,0,56,48,0,48,104
03/21/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,12,31,0,0,1,1,2,0,5,15,13,33,0,6,6,39
03/22/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,11,34,0,2,14,0,16,0,7,32,11,50,44,4,48,98
03/23/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,8,25,0,2,13,0,15,0,7,25,8,40,54,0,54,94
03/24/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,9,31,0,2,20,0,22,0,6,38,9,53,16,16,32,85
03/25/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,25,0,25,0,8,37,0,45,56,0,56,101
03/26/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,1,13,0,1,6,0,7,0,4,15,1,20,0,0,0,20
03/27/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,6,22,0,0,19,0,19,0,4,31,6,41,26,0,26,67
03/28/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,7,22,0,1,20,0,21,0,6,30,7,43,32,0,32,75
03/29/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,12,28,0,0,17,0,17,0,5,28,12,45,74,26,100,145
03/30/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,7,18,0,3,3,0,6,0,6,11,7,24,30,0,30,54
03/31/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,7,25,0,1,1,0,2,0,8,12,7,27,0,0,0,27
04/01/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,8,20,0,2,27,0,29,0,6,35,8,49,20,0,20,69
04/02/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,9,27,0,2,16,0,18,0,6,30,9,45,2,0,2,47
04/03/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,1,25,1,27,0,6,37,1,44,22,0,22,66
04/04/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,5,16,0,1,2,0,3,0,4,10,5,19,0,0,0,19
04/05/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,5,27,0,2,0,0,2,0,7,17,5,29,0,10,10,39
04/06/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,6,30,0,1,16,0,17,0,4,37,6,47,24,4,28,75
04/07/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,4,20,0,1,13,0,14,0,6,24,4,34,16,0,16,50
04/08/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,2,7,0,9,0,5,8,0,13,10,0,10,23
04/09/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,3,1,0,4,0,7,4,0,11,0,0,0,11
04/10/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,1,24,0,6,38,1,45,0,9,58,2,69,132,0,132,201
04/11/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,12,35,0,5,12,2,19,0,10,30,14,54,20,18,38,92
04/12/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,1,14,0,2,8,0,10,0,5,18,1,24,6,0,6,30
04/13/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,4,22,0,0,7,1,8,0,3,22,5,30,0,0,0,30
04/14/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,15,25,0,1,21,0,22,0,5,27,15,47,32,0,32,79
04/15/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,2,9,0,2,4,0,6,0,6,7,2,15,2,0,2,17
04/16/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,1,13,0,0,0,0,0,0,4,8,1,13,0,0,0,13
04/17/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,6,38,0,44,0,9,58,0,67,54,0,54,121
04/18/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,9,14,13,38,0,2,9,1,12,2,11,23,14,50,14,6,20,70
04/19/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,29,15,55,0,0,12,0,12,0,11,41,15,67,80,16,96,163
04/20/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,12,3,25,0,1,1,0,2,0,11,13,3,27,0,0,0,27
04/21/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,12,28,0,1,0,0,1,0,4,13,12,29,0,0,0,29
04/22/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,0,0,7,0,0,1,0,1,2,5,1,0,8,0,0,0,8
04/23/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,3,28,0,31,0,11,37,0,48,4,0,4,52
04/24/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,1,25,5,2,29,0,36,5,5,50,1,61,46,0,46,107
04/25/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,9,24,0,2,11,2,15,0,6,22,11,39,22,0,22,61
04/26/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,22,42,0,0,33,0,33,0,5,48,22,75,4,22,26,101
04/27/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,9,3,20,0,2,4,3,9,0,10,13,6,29,0,0,0,29
04/28/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,15,28,0,0,3,0,3,0,3,13,15,31,0,0,0,31
04/29/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,4,9,0,13,0,11,19,0,30,44,0,44,74
04/30/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,7,1,17,0,0,7,0,7,0,9,14,1,24,8,0,8,32
05/01/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,8,0,8,20
05/02/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,14,36,0,3,15,0,18,0,6,34,14,54,26,2,28,82
05/03/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,21,10,36,0,2,25,0,27,0,7,46,10,63,96,10,106,169
05/04/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,20,40,0,2,10,0,12,0,9,23,20,52,50,18,68,120
05/05/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,4,28,0,0,0,0,0,0,5,19,4,28,0,0,0,28
05/06/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,2,19,0,5,6,0,11,0,9,19,2,30,0,0,0,30
05/07/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,6,18,0,2,21,0,23,0,5,30,6,41,18,0,18,59
05/08/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,2,16,0,18,0,5,35,0,40,42,0,42,82
05/09/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,12,26,0,4,18,0,22,0,9,27,12,48,34,28,62,110
05/10/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,7,29,0,0,15,0,15,0,3,34,7,44,70,12,82,126
05/11/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,12,29,0,4,5,0,9,0,7,19,12,38,0,10,10,48
05/12/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,15,36,0,0,1,0,1,0,8,14,15,37,10,0,10,47
05/13/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,1,15,0,16,0,7,28,0,35,34,0,34,69
05/14/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,1,13,0,0,0,0,0,0,3,9,1,13,0,0,0,13
05/15/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,1,25,0,1,16,0,17,0,6,35,1,42,46,0,46,88
05/16/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,21,44,0,0,19,1,20,0,4,38,22,64,34,22,56,120
05/17/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,6,27,0,1,22,0,23,0,5,39,6,50,0,6,6,56
05/18/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,3,25,0,1,0,0,1,0,4,19,3,26,0,0,0,26
05/19/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,14,29,0,5,16,0,21,0,9,27,14,50,0,22,22,72
05/20/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,2,36,0,38,0,5,44,0,49,50,0,50,99
05/21/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,3,1,9,0,0,20,0,20,0,5,23,1,29,6,0,6,35
05/22/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,25,0,25,0,3,40,0,43,18,0,18,61
05/23/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,8,14,30,0,5,22,0,27,0,13,30,14,57,86,6,92,149
05/24/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,7,29,0,1,26,15,42,0,7,42,22,71,64,0,64,135
05/25/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,1,21,0,5,13,0,18,0,10,28,1,39,32,0,32,71
05/26/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,1,17,0,18,0,8,23,0,31,22,0,22,53
05/27/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,1,9,0,10,0,5,12,0,17,8,0,8,25
05/28/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,5,3,0,8,0,8,3,0,11,0,0,0,11
05/29/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,1,12,0,0,21,0,21,0,5,27,1,33,20,0,20,53
05/30/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,1,19,0,2,22,0,24,0,6,36,1,43,44,0,44,87
05/31/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,22,41,1,0,20,0,21,1,6,33,22,62,26,22,48,110
06/01/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,26,16,45,0,0,25,2,27,0,3,51,18,72,14,4,18,90
06/02/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,15,29,0,0,17,0,17,0,3,28,15,46,12,10,22,68
06/03/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,4,10,19,0,4,18,0,22,0,9,22,10,41,0,0,0,41
06/04/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,2,16,0,18,0,5,21,0,26,2,0,2,28
06/05/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,9,28,0,3,15,0,18,0,6,31,9,46,64,4,68,114
06/06/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,21,17,42,0,5,29,5,39,0,9,50,22,81,57,24,81,162
06/07/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,19,39,0,0,30,0,30,0,3,47,19,69,72,6,78,147
06/08/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,22,40,0,1,19,5,25,0,4,34,27,65,64,28,92,157
06/09/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,2,5,4,11,0,5,19,4,28,28,0,28,56
06/10/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,4,20,3,27,0,7,23,3,33,60,0,60,93
06/11/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,1,16,0,4,8,0,12,0,9,18,1,28,8,0,8,36
06/12/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,8,1,17,0,1,17,0,18,0,9,25,1,35,72,0,72,107
06/13/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,2,21,0,23,0,6,37,0,43,74,0,74,117
06/14/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,3,25,0,0,22,0,22,0,8,36,3,47,54,0,54,101
06/15/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,20,43,0,0,39,0,39,0,5,57,20,82,124,8,132,214
06/16/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,10,26,0,4,21,3,28,0,8,33,13,54,40,6,46,100
06/17/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,4,0,4,22
06/18/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,4,7,1,12,0,10,17,1,28,28,0,28,56
06/19/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,18,1,19,0,5,30,1,36,68,0,68,104
06/20/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,4,14,0,18,0,7,33,0,40,38,0,38,78
06/21/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,20,50,0,3,24,1,28,0,9,48,21,78,28,12,40,118
06/22/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,18,37,0,1,21,0,22,0,7,34,18,59,8,2,10,69
06/23/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,8,21,0,2,40,1,43,0,6,49,9,64,41,2,43,107
06/24/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,2,5,0,7,0,5,8,0,13,0,0,0,13
06/25/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
06/26/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,3,27,0,30,0,6,44,0,50,24,0,24,74
06/27/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,31,44,0,3,12,2,17,0,6,22,33,61,8,34,42,103
06/28/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,23,7,41,0,4,22,0,26,0,15,45,7,67,88,2,90,157
06/29/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,9,27,0,2,23,6,31,0,8,35,15,58,24,20,44,102
06/30/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,6,21,0,2,46,0,48,0,8,55,6,69,40,0,40,109
07/01/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,4,1,10,0,5,8,1,14,0,10,12,2,24,10,0,10,34
07/02/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,1,17,0,18,0,4,18,0,22,0,0,0,22
07/03/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,6,31,0,37,0,9,35,0,44,22,0,22,66
07/04/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,1,2,0,3,0,5,8,0,13,2,0,2,15
07/05/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,6,27,0,0,13,0,13,0,4,30,6,40,62,0,62,102
07/06/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,16,34,0,2,34,0,36,0,6,48,16,70,56,14,70,140
07/07/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,1,1,0,2,0,7,10,0,17,0,0,0,17
07/08/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,2,14,0,0,25,0,25,0,6,31,2,39,32,0,32,71
07/09/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,1,13,0,14,0,9,24,0,33,2,0,2,35
07/10/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,3,15,0,0,11,0,11,0,5,18,3,26,0,0,0,26
07/11/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,18,10,34,0,0,19,0,19,0,6,37,10,53,8,8,16,69
07/12/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,8,30,0,1,71,0,72,0,7,87,8,102,32,10,42,144
07/13/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,25,45,0,1,115,0,116,0,4,132,25,161,0,22,22,183
07/14/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,23,25,53,0,3,62,0,65,0,8,85,25,118,8,0,8,126
07/15/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,17,1,22,0,1,18,0,19,0,5,35,1,41,10,0,10,51
07/16/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,13,0,13,0,3,21,0,24,6,0,6,30
07/17/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,23,0,26,0,0,47,0,47,0,3,70,0,73,72,0,72,145
07/18/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,8,22,0,7,35,2,44,0,10,46,10,66,54,12,66,132
07/19/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,6,28,0,2,38,0,40,0,7,55,6,68,22,2,24,92
07/20/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,20,14,38,0,2,37,0,39,0,6,57,14,77,46,10,56,133
07/21/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,7,29,0,2,36,0,38,0,7,53,7,67,122,2,124,191
07/22/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,4,62,0,66,0,12,69,0,81,40,0,40,121
07/23/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,13,2,19,0,3,37,0,40,1,6,50,2,59,20,0,20,79
07/24/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,1,17,0,3,24,0,27,0,6,37,1,44,36,0,36,80
07/25/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,9,32,0,2,16,0,18,0,7,34,9,50,44,6,50,100
07/26/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,21,3,34,0,2,26,2,30,0,12,47,5,64,16,0,16,80
07/27/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,23,12,43,0,1,20,1,22,0,9,43,13,65,22,2,24,89
07/28/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,5,28,0,0,37,0,37,0,7,53,5,65,38,8,46,111
07/29/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,34,1,35,0,6,43,1,50,4,0,4,54
07/30/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,3,27,0,30,0,12,43,0,55,14,0,14,69
07/31/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,18,1,27,0,2,35,2,39,0,10,53,3,66,46,0,46,112
08/01/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,8,6,19,0,2,10,0,12,0,7,18,6,31,0,0,0,31
08/02/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,8,22,0,2,7,0,9,0,5,18,8,31,40,0,40,71
08/03/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,20,42,0,2,24,0,26,0,5,43,20,68,26,24,50,118
08/04/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,9,4,15,0,1,19,0,20,0,3,28,4,35,64,4,68,103
08/05/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,15,5,27,0,2,4,0,6,2,7,19,5,33,22,2,24,57
08/06/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,2,13,0,0,0,0,0,0,3,8,2,13,0,0,0,13
08/07/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,2,19,0,0,38,1,39,0,6,49,3,58,30,0,30,88
08/08/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,2,24,0,1,47,1,49,0,4,66,3,73,72,0,72,145
08/09/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,24,5,34,0,1,22,0,23,2,4,46,5,57,38,0,38,95
08/10/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,11,26,0,3,21,0,24,0,7,32,11,50,48,4,52,102
08/11/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,3,20,0,2,29,0,31,0,5,43,3,51,38,0,38,89
08/12/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,1,26,0,27,0,7,35,0,42,66,0,66,108
08/13/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,3,0,3,0,10,17,0,27,0,0,0,27
08/14/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,1,1,0,2,0,4,12,0,16,0,0,0,16
08/15/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,18,48,0,8,42,2,52,0,14,66,20,100,66,10,76,176
08/16/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,5,30,0,0,31,0,31,0,5,51,5,61,58,0,58,119
08/17/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,13,24,0,0,27,1,28,0,3,35,14,52,30,28,58,110
08/18/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,3,17,0,3,12,0,15,0,6,23,3,32,22,0,22,54
08/19/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,5,1,13,0,2,31,0,33,0,9,36,1,46,88,0,88,134
08/20/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,1,18,0,2,10,0,12,0,5,24,1,30,0,0,0,30
08/21/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,1,22,0,23,0,4,31,0,35,36,0,36,71
08/22/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,8,33,0,2,5,0,7,0,9,23,8,40,8,6,14,54
08/23/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,15,2,19,0,2,22,0,24,0,4,37,2,43,46,0,46,89
08/24/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,32,53,0,0,7,3,10,0,6,22,35,63,14,34,48,111
08/25/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,8,31,0,3,33,1,37,0,8,51,9,68,32,8,40,108
08/26/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,7,14,0,11,22,0,33,0,14,26,7,47,24,14,38,85
08/27/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,4,24,0,28,0,11,31,0,42,8,0,8,50
08/28/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,1,22,0,4,30,0,34,0,9,46,1,56,40,0,40,96
08/29/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,16,35,0,2,31,3,36,0,7,45,19,71,56,6,62,133
08/30/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,29,10,44,0,1,20,1,22,0,6,49,11,66,80,10,90,156
08/31/2023,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,23,9,37,0,2,21,2,25,0,7,44,11,62,22,10,32,94
