01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
01/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,34,12,0,57,0,11,26,0,37,11,45,38,0,94,32,0,32,126
01/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,8,43,15,0,66,0,13,173,0,186,8,56,188,0,252,340,0,340,592
01/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,49,17,2,89,0,11,63,0,74,21,60,80,2,163,44,0,44,207
01/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,54,18,6,97,0,5,194,10,209,19,59,212,16,306,286,22,308,614
01/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,52,19,6,94,0,2,213,16,231,17,54,232,22,325,244,26,270,595
01/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,26,36,20,7,89,22,0,227,10,259,48,36,247,17,348,218,22,240,588
01/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,16,13,4,50,19,0,108,40,167,36,16,121,44,217,248,68,316,533
01/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,42,15,5,73,0,2,247,31,280,11,44,262,36,353,482,36,518,871
01/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,48,17,3,85,0,3,44,0,47,17,51,61,3,132,62,10,72,204
01/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,55,18,8,100,0,0,76,4,80,19,55,94,12,180,88,4,92,272
01/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,45,15,6,88,0,17,199,8,224,22,62,214,14,312,264,26,290,602
01/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,47,11,3,84,1,7,0,0,8,24,54,11,3,92,0,0,0,92
01/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,25,25,16,4,70,31,0,76,0,107,56,25,92,4,177,32,0,32,209
01/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,35,11,5,64,0,30,165,13,208,13,65,176,18,272,280,44,324,596
01/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,8,30,10,0,48,0,11,52,0,63,8,41,62,0,111,50,0,50,161
01/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,14,35,12,0,61,0,12,68,0,80,14,47,80,0,141,10,0,10,151
01/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,27,46,18,8,99,5,0,71,12,88,32,46,89,20,187,32,16,48,235
01/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,57,19,8,103,0,8,168,17,193,19,65,187,25,296,222,36,258,554
01/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,45,13,4,82,0,6,0,0,6,20,51,13,4,88,0,0,0,88
01/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,26,27,18,8,79,23,0,94,14,131,49,27,112,22,210,88,44,132,342
01/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,30,10,5,56,0,11,32,3,46,11,41,42,8,102,12,18,30,132
01/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,38,12,6,71,0,0,92,0,92,15,38,104,6,163,148,10,158,321
01/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,42,14,6,73,0,11,187,5,203,11,53,201,11,276,290,10,300,576
01/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,10,12,7,0,29,6,0,5,0,11,16,12,12,0,40,0,0,0,40
01/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,26,52,17,4,99,0,0,3,0,3,26,52,20,4,102,40,0,40,142
01/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,25,16,6,70,16,0,147,16,179,39,25,163,22,249,64,14,78,327
01/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,48,15,6,89,0,3,113,8,124,20,51,128,14,213,44,4,48,261
01/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,10,34,11,4,59,0,5,253,4,262,10,39,264,8,321,280,4,284,605
01/30/2000,SWF,NY,AEA,EN,Federal Contract Tower,6,30,10,4,50,0,0,77,0,77,6,30,87,4,127,152,24,176,303
01/31/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,33,11,0,53,0,10,51,0,61,9,43,62,0,114,42,0,42,156
02/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,53,19,6,99,0,4,106,16,126,21,57,125,22,225,186,30,216,441
02/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,47,18,5,92,0,7,157,10,174,22,54,175,15,266,92,14,106,372
02/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,27,30,19,6,82,24,0,3,1,28,51,30,22,7,110,0,0,0,110
02/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,51,18,6,93,0,0,23,9,32,18,51,41,15,125,18,0,18,143
02/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,14,35,13,4,66,0,2,61,8,71,14,37,74,12,137,136,10,146,283
02/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,7,36,13,4,60,0,9,108,12,129,7,45,121,16,189,220,62,282,471
02/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,38,14,4,65,0,14,124,4,142,9,52,138,8,207,200,0,200,407
02/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,49,18,6,93,0,12,226,15,253,20,61,244,21,346,278,44,322,668
02/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,51,19,6,99,0,0,53,0,53,23,51,72,6,152,166,22,188,340
02/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,28,23,19,7,77,30,0,228,13,271,58,23,247,20,348,172,40,212,560
02/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,56,20,8,104,0,7,128,7,142,20,63,148,15,246,114,8,122,368
02/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,36,13,5,66,0,16,163,5,184,12,52,176,10,250,168,8,176,426
02/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,5,31,11,3,50,0,15,113,0,128,5,46,124,3,178,322,0,322,500
02/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,46,17,6,81,0,8,118,5,131,12,54,135,11,212,118,12,130,342
02/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,53,18,7,102,0,6,54,9,69,24,59,72,16,171,142,16,158,329
02/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,27,17,6,74,27,0,71,5,103,51,27,88,11,177,62,4,66,243
02/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,28,25,19,7,79,32,0,108,5,145,60,25,127,12,224,114,14,128,352
02/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,39,11,2,68,0,11,0,0,11,16,50,11,2,79,0,0,0,79
02/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,31,7,2,52,0,10,0,0,10,12,41,7,2,62,0,0,0,62
02/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,30,11,2,55,0,12,98,0,110,12,42,109,2,165,244,0,244,409
02/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,41,14,4,79,0,7,130,0,137,20,48,144,4,216,210,0,210,426
02/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,49,17,7,91,0,10,115,5,130,18,59,132,12,221,130,10,140,361
02/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,27,27,18,7,79,29,0,131,11,171,56,27,149,18,250,202,22,224,474
02/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,54,19,7,104,0,4,110,13,127,24,58,129,20,231,196,12,208,439
02/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,57,20,7,106,0,5,4,0,9,22,62,24,7,115,0,0,0,115
02/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,15,16,2,57,13,0,21,0,34,37,15,37,2,91,0,0,0,91
02/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,7,45,16,3,71,0,5,13,0,18,7,50,29,3,89,0,0,0,89
02/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,45,16,5,77,0,7,95,9,111,11,52,111,14,188,160,12,172,360
02/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,49,17,6,93,0,10,160,6,176,21,59,177,12,269,190,44,234,503
03/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,28,24,17,6,75,25,0,109,3,137,53,24,126,9,212,112,24,136,348
03/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,53,21,7,100,0,2,148,13,163,19,55,169,20,263,300,22,322,585
03/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,31,22,19,7,79,25,0,155,21,201,56,22,174,28,280,288,40,328,608
03/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,42,17,6,76,0,15,208,25,248,11,57,225,31,324,320,56,376,700
03/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,7,40,15,5,67,0,12,182,21,215,7,52,197,26,282,220,86,306,588
03/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,41,16,6,72,0,23,151,5,179,9,64,167,11,251,200,28,228,479
03/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,32,29,20,7,88,23,0,104,5,132,55,29,124,12,220,164,14,178,398
03/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,27,52,20,7,106,0,11,168,11,190,27,63,188,18,296,232,44,276,572
03/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,26,48,19,6,99,0,2,47,0,49,26,50,66,6,148,48,0,48,196
03/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,27,44,17,6,94,0,12,72,9,93,27,56,89,15,187,112,8,120,307
03/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,30,6,0,48,0,16,0,0,16,12,46,6,0,64,0,0,0,64
03/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,34,13,4,62,0,8,53,8,69,11,42,66,12,131,22,10,32,163
03/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,26,23,14,6,69,15,0,182,36,233,41,23,196,42,302,146,18,164,466
03/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,31,26,17,8,82,22,0,150,2,174,53,26,167,10,256,216,32,248,504
03/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,48,18,8,93,0,6,171,2,179,19,54,189,10,272,300,0,300,572
03/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,25,48,18,8,99,0,8,64,4,76,25,56,82,12,175,146,0,146,321
03/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,28,26,15,6,75,22,0,86,0,108,50,26,101,6,183,64,4,68,251
03/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,30,11,4,57,0,11,187,0,198,12,41,198,4,255,326,8,334,589
03/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,7,29,11,5,52,0,22,176,2,200,7,51,187,7,252,302,22,324,576
03/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,45,17,7,78,0,11,269,15,295,9,56,286,22,373,236,6,242,615
03/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,33,28,19,8,88,18,0,70,3,91,51,28,89,11,179,48,4,52,231
03/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,47,18,8,97,0,9,78,0,87,24,56,96,8,184,68,0,68,252
03/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,49,18,8,97,0,14,50,8,72,22,63,68,16,169,86,8,94,263
03/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,28,28,16,2,74,26,0,131,0,157,54,28,147,2,231,212,2,214,445
03/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,33,13,6,76,3,0,252,4,259,27,33,265,10,335,232,0,232,567
03/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,7,33,12,6,58,0,15,152,6,173,7,48,164,12,231,268,0,268,499
03/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,25,25,14,6,70,18,0,135,0,153,43,25,149,6,223,248,6,254,477
03/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,45,16,5,81,0,15,59,0,74,15,60,75,5,155,20,0,20,175
03/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,50,18,7,98,0,7,44,5,56,23,57,62,12,154,38,0,38,192
03/30/2000,SWF,NY,AEA,EN,Federal Contract Tower,31,31,18,7,87,21,0,154,2,177,52,31,172,9,264,186,10,196,460
03/31/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,49,18,7,92,0,7,183,11,201,18,56,201,18,293,282,12,294,587
04/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,36,14,5,71,2,6,247,5,260,18,42,261,10,331,244,2,246,577
04/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,7,35,15,5,62,0,10,189,9,208,7,45,204,14,270,202,32,234,504
04/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,21,13,4,53,21,0,81,0,102,36,21,94,4,155,28,2,30,185
04/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,56,23,8,107,0,0,65,8,73,20,56,88,16,180,24,0,24,204
04/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,49,20,7,98,0,7,98,3,108,22,56,118,10,206,46,6,52,258
04/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,52,21,8,98,0,3,120,4,127,17,55,141,12,225,122,0,122,347
04/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,59,24,9,109,0,0,140,5,145,17,59,164,14,254,264,72,336,590
04/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,38,15,5,70,0,7,121,11,139,12,45,136,16,209,194,42,236,445
04/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,8,29,12,4,53,0,11,8,2,21,8,40,20,6,74,42,0,42,116
04/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,30,20,7,78,20,0,161,7,188,41,30,181,14,266,112,6,118,384
04/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,30,21,7,81,27,0,66,4,97,50,30,87,11,178,62,0,62,240
04/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,52,22,4,101,0,0,8,0,8,23,52,30,4,109,60,0,60,169
04/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,47,19,8,93,0,9,87,14,110,19,56,106,22,203,94,14,108,311
04/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,55,21,4,98,0,0,159,0,159,18,55,180,4,257,302,22,324,581
04/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,43,17,7,79,0,1,53,5,59,12,44,70,12,138,40,8,48,186
04/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,20,16,4,60,13,0,171,0,184,33,20,187,4,244,192,6,198,442
04/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,49,19,5,84,0,3,12,0,15,11,52,31,5,99,0,0,0,99
04/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,49,20,8,99,0,5,175,17,197,22,54,195,25,296,222,44,266,562
04/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,49,20,9,97,0,0,101,5,106,19,49,121,14,203,100,6,106,309
04/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,46,18,8,89,0,5,160,6,171,17,51,178,14,260,102,38,140,400
04/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,35,6,2,60,0,12,0,0,12,17,47,6,2,72,0,0,0,72
04/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,34,13,3,61,0,7,1,0,8,11,41,14,3,69,0,0,0,69
04/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,19,12,0,46,19,0,58,0,77,34,19,70,0,123,26,0,26,149
04/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,46,18,8,83,0,7,160,1,168,11,53,178,9,251,136,28,164,415
04/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,46,18,8,94,2,5,124,6,137,24,51,142,14,231,184,12,196,427
04/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,15,20,9,63,0,0,59,13,72,19,15,79,22,135,52,18,70,205
04/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,56,22,9,105,0,1,58,1,60,18,57,80,10,165,32,0,32,197
04/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,52,20,9,100,0,7,200,9,216,19,59,220,18,316,210,20,230,546
04/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,18,17,6,61,20,0,227,20,267,40,18,244,26,328,264,18,282,610
04/30/2000,SWF,NY,AEA,EN,Federal Contract Tower,10,38,14,5,67,0,9,130,9,148,10,47,144,14,215,100,10,110,325
05/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,42,23,6,83,0,17,63,6,86,12,59,86,12,169,172,8,180,349
05/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,48,26,7,104,7,2,118,5,132,30,50,144,12,236,208,0,208,444
05/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,47,26,7,103,0,5,105,2,112,23,52,131,9,215,262,16,278,493
05/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,51,29,7,107,0,0,147,20,167,20,51,176,27,274,364,42,406,680
05/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,42,22,6,90,0,8,104,20,132,20,50,126,26,222,214,22,236,458
05/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,16,19,5,58,23,0,167,11,201,41,16,186,16,259,236,18,254,513
05/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,42,22,7,83,0,4,170,13,187,12,46,192,20,270,264,18,282,552
05/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,42,23,7,85,0,12,102,10,124,13,54,125,17,209,228,14,242,451
05/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,54,30,9,115,0,0,107,31,138,22,54,137,40,253,156,40,196,449
05/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,32,19,5,73,3,0,3,0,6,20,32,22,5,79,0,0,0,79
05/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,49,27,8,103,0,0,213,12,225,19,49,240,20,328,170,10,180,508
05/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,52,29,8,109,0,4,69,2,75,20,56,98,10,184,60,12,72,256
05/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,32,19,3,70,2,0,23,0,25,18,32,42,3,95,20,0,20,115
05/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,33,19,5,66,0,16,170,7,193,9,49,189,12,259,304,28,332,591
05/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,44,24,7,90,0,7,114,7,128,15,51,138,14,218,114,18,132,350
05/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,47,24,7,100,5,0,108,1,114,27,47,132,8,214,168,8,176,390
05/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,52,26,8,107,0,0,152,3,155,21,52,178,11,262,184,14,198,460
05/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,50,26,8,103,0,2,164,12,178,19,52,190,20,281,100,10,110,391
05/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,44,22,7,90,0,11,14,1,26,17,55,36,8,116,16,4,20,136
05/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,19,19,1,57,20,0,92,0,112,38,19,111,1,169,12,0,12,181
05/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,40,22,4,75,0,3,9,0,12,9,43,31,4,87,0,0,0,87
05/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,24,24,1,70,21,0,6,0,27,42,24,30,1,97,0,0,0,97
05/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,52,28,7,110,0,0,2,1,3,23,52,30,8,113,0,0,0,113
05/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,40,22,6,87,4,0,100,6,110,23,40,122,12,197,204,14,218,415
05/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,48,26,7,103,2,0,122,13,137,24,48,148,20,240,160,20,180,420
05/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,27,24,30,8,89,20,0,206,14,240,47,24,236,22,329,440,40,480,809
05/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,47,25,6,93,0,4,177,6,187,15,51,202,12,280,320,22,342,622
05/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,31,16,1,60,0,5,110,0,115,12,36,126,1,175,142,2,144,319
05/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,33,18,2,65,0,10,58,0,68,12,43,76,2,133,50,0,50,183
05/30/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,49,26,7,94,0,4,158,3,165,12,53,184,10,259,270,20,290,549
05/31/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,53,29,7,112,0,0,115,7,122,23,53,144,14,234,172,22,194,428
06/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,40,25,8,93,0,7,92,11,110,20,47,117,19,203,124,22,146,349
06/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,17,24,7,72,19,0,144,20,183,43,17,168,27,255,148,28,176,431
06/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,30,19,6,73,0,4,123,13,140,18,34,142,19,213,338,32,370,583
06/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,30,19,6,67,0,9,139,10,158,12,39,158,16,225,154,6,160,385
06/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,14,45,29,9,97,0,0,10,9,19,14,45,39,18,116,0,0,0,116
06/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,37,12,3,73,0,18,0,0,18,21,55,12,3,91,0,0,0,91
06/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,40,24,9,94,0,9,136,11,156,21,49,160,20,250,160,10,170,420
06/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,36,22,8,86,0,8,72,0,80,20,44,94,8,166,154,16,170,336
06/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,30,20,27,10,87,18,0,167,19,204,48,20,194,29,291,216,24,240,531
06/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,28,17,7,67,0,8,171,5,184,15,36,188,12,251,320,8,328,579
06/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,24,15,6,60,0,11,121,4,136,15,35,136,10,196,146,12,158,354
06/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,34,21,6,73,0,9,5,0,14,12,43,26,6,87,0,0,0,87
06/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,42,26,10,97,0,3,4,2,9,19,45,30,12,106,0,0,0,106
06/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,43,27,3,95,0,3,12,0,15,22,46,39,3,110,0,0,0,110
06/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,25,18,22,4,69,14,0,8,0,22,39,18,30,4,91,0,0,0,91
06/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,28,17,25,9,79,13,0,113,11,137,41,17,138,20,216,160,14,174,390
06/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,27,18,6,70,2,2,96,8,108,21,29,114,14,178,132,10,142,320
06/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,24,15,1,53,0,10,19,0,29,13,34,34,1,82,20,0,20,102
06/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,41,26,9,92,0,16,156,3,175,16,57,182,12,267,302,10,312,579
06/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,34,21,8,84,0,9,141,6,156,21,43,162,14,240,216,42,258,498
06/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,12,20,7,61,21,0,157,3,181,43,12,177,10,242,224,16,240,482
06/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,26,27,23,9,85,18,0,220,9,247,44,27,243,18,332,274,26,300,632
06/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,37,24,9,93,0,0,242,5,247,23,37,266,14,340,300,22,322,662
06/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,28,16,5,64,0,8,310,11,329,15,36,326,16,393,288,8,296,689
06/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,25,15,3,55,0,6,171,0,177,12,31,186,3,232,230,0,230,462
06/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,31,19,6,69,0,9,163,1,173,13,40,182,7,242,328,10,338,580
06/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,25,36,22,7,90,0,10,190,10,210,25,46,212,17,300,236,28,264,564
06/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,30,40,28,9,107,0,0,158,19,177,30,40,186,28,284,238,14,252,536
06/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,27,20,24,8,79,17,0,160,11,188,44,20,184,19,267,258,16,274,541
