01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
06/30/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,32,20,6,80,1,0,188,6,195,23,32,208,12,275,300,10,310,585
07/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,30,19,0,66,0,9,128,0,137,17,39,147,0,203,186,0,186,389
07/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,8,29,19,4,60,0,6,75,0,81,8,35,94,4,141,132,0,132,273
07/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,14,28,18,5,65,0,5,96,10,111,14,33,114,15,176,220,20,240,416
07/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,30,19,2,67,2,9,97,0,108,18,39,116,2,175,110,6,116,291
07/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,37,23,6,83,0,7,117,14,138,17,44,140,20,221,212,10,222,443
07/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,42,26,7,97,2,2,160,7,171,24,44,186,14,268,262,28,290,558
07/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,39,26,7,94,0,0,162,17,179,22,39,188,24,273,302,22,324,597
07/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,31,21,5,74,0,0,113,0,113,17,31,134,5,187,268,22,290,477
07/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,34,22,6,73,0,0,158,14,172,11,34,180,20,245,308,22,330,575
07/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,41,26,2,89,0,0,184,0,184,20,41,210,2,273,240,10,250,523
07/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,37,23,6,85,4,4,163,8,179,23,41,186,14,264,142,10,152,416
07/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,40,28,8,100,0,0,234,14,248,24,40,262,22,348,212,48,260,608
07/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,38,24,7,90,4,0,216,11,231,25,38,240,18,321,248,22,270,591
07/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,35,23,6,83,4,0,152,6,162,23,35,175,12,245,110,12,122,367
07/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,24,8,0,44,3,10,0,0,13,15,34,8,0,57,0,0,0,57
07/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,37,23,6,75,0,0,27,0,27,9,37,50,6,102,10,0,10,112
07/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,31,20,6,72,1,5,150,4,160,16,36,170,10,232,110,6,116,348
07/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,38,27,8,95,2,0,59,22,83,24,38,86,30,178,142,10,152,330
07/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,35,27,9,94,5,0,142,5,152,28,35,169,14,246,172,18,190,436
07/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,38,23,7,87,2,2,179,7,190,21,40,202,14,277,300,10,310,587
07/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,35,23,7,84,4,0,171,1,176,23,35,194,8,260,220,0,220,480
07/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,14,30,18,5,67,3,2,195,0,200,17,32,213,5,267,214,16,230,497
07/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,31,17,6,67,0,7,208,1,216,13,38,225,7,283,286,12,298,581
07/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,38,22,7,82,0,7,198,32,237,15,45,220,39,319,210,30,240,559
07/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,44,26,8,99,3,3,180,16,202,24,47,206,24,301,144,22,166,467
07/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,41,20,8,89,1,2,0,1,4,21,43,20,9,93,0,0,0,93
07/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,34,17,7,77,7,0,0,2,9,26,34,17,9,86,0,0,0,86
07/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,30,21,4,72,6,0,75,0,81,23,30,96,4,153,78,10,88,241
07/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,32,27,0,75,0,0,26,0,26,16,32,53,0,101,0,0,0,101
07/30/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,27,18,4,64,0,0,5,0,5,15,27,23,4,69,0,0,0,69
07/31/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,42,31,9,94,0,0,14,9,23,12,42,45,18,117,0,0,0,117
08/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,39,19,9,89,4,0,0,2,6,26,39,19,11,95,0,0,0,95
08/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,49,30,11,113,0,0,155,5,160,23,49,185,16,273,302,10,312,585
08/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,27,37,28,10,102,3,0,10,2,15,30,37,38,12,117,0,0,0,117
08/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,42,25,9,97,0,0,73,1,74,21,42,98,10,171,174,34,208,379
08/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,28,16,6,66,4,10,70,2,86,20,38,86,8,152,156,0,156,308
08/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,14,32,18,7,71,0,4,172,5,181,14,36,190,12,252,160,6,166,418
08/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,37,21,8,79,0,8,19,2,29,13,45,40,10,108,42,10,52,160
08/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,46,26,10,106,0,0,111,17,128,24,46,137,27,234,244,42,286,520
08/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,39,25,9,93,0,0,163,11,174,20,39,188,20,267,302,28,330,597
08/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,42,24,9,98,5,1,170,17,193,28,43,194,26,291,242,26,268,559
08/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,37,22,8,88,2,0,154,13,169,23,37,176,21,257,180,18,198,455
08/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,32,20,9,80,1,0,148,19,168,20,32,168,28,248,302,52,354,602
08/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,34,23,9,82,0,0,103,7,110,16,34,126,16,192,110,0,110,302
08/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,36,20,9,76,0,3,32,1,36,11,39,52,10,112,64,0,64,176
08/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,40,23,9,94,3,1,53,5,62,25,41,76,14,156,110,4,114,270
08/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,36,21,9,85,5,2,167,3,177,24,38,188,12,262,302,22,324,586
08/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,33,17,8,74,6,2,187,8,203,22,35,204,16,277,260,34,294,571
08/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,41,24,10,98,0,0,153,0,153,23,41,177,10,251,234,12,246,497
08/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,29,15,7,66,0,5,173,7,185,15,34,188,14,251,308,24,332,583
08/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,25,13,6,56,2,8,74,12,96,14,33,87,18,152,160,16,176,328
08/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,40,22,10,88,0,0,87,3,90,16,40,109,13,178,274,14,288,466
08/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,39,22,10,93,3,0,158,18,179,25,39,180,28,272,300,20,320,592
08/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,41,22,9,93,4,1,41,13,59,25,42,63,22,152,100,24,124,276
08/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,44,24,10,100,2,0,138,8,148,24,44,162,18,248,224,16,240,488
08/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,36,21,8,85,6,0,167,20,193,26,36,188,28,278,302,14,316,594
08/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,29,16,6,66,1,5,174,14,194,16,34,190,20,260,260,10,270,530
08/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,31,18,2,62,0,7,192,0,199,11,38,210,2,261,248,6,254,515
08/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,40,23,8,88,0,2,140,4,146,17,42,163,12,234,104,6,110,344
08/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,45,25,9,101,0,1,163,9,173,22,46,188,18,274,290,22,312,586
08/30/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,37,26,6,93,3,0,98,0,101,27,37,124,6,194,42,0,42,236
08/31/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,43,24,9,98,0,0,142,3,145,22,43,166,12,243,120,10,130,373
09/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,38,23,5,88,3,1,43,0,47,25,39,66,5,135,12,0,12,147
09/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,14,24,15,5,58,1,4,148,5,158,15,28,163,10,216,140,10,150,366
09/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,14,24,15,4,57,4,5,29,2,40,18,29,44,6,97,12,0,12,109
09/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,31,19,4,69,0,12,178,0,190,15,43,197,4,259,166,2,168,427
09/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,42,26,8,96,0,0,159,7,166,20,42,185,15,262,302,14,316,578
09/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,38,24,8,93,2,0,148,4,154,25,38,172,12,247,144,0,144,391
09/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,39,23,8,92,4,0,154,12,170,26,39,177,20,262,180,22,202,464
09/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,40,24,8,95,1,0,192,20,213,24,40,216,28,308,210,40,250,558
09/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,30,18,6,69,0,3,91,6,100,15,33,109,12,169,98,32,130,299
09/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,14,38,26,9,87,0,0,162,13,175,14,38,188,22,262,302,22,324,586
09/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,45,27,10,93,0,0,149,16,165,11,45,176,26,258,310,10,320,578
09/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,34,21,8,82,2,0,174,12,188,21,34,195,20,270,196,22,218,488
09/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,39,26,10,98,4,0,191,14,209,27,39,217,24,307,266,48,314,621
09/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,44,30,11,106,0,0,372,11,383,21,44,402,22,489,406,40,446,935
09/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,34,21,8,82,5,0,102,15,122,24,34,123,23,204,210,10,220,424
09/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,30,17,7,69,2,7,131,3,143,17,37,148,10,212,180,12,192,404
09/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,29,16,6,64,0,3,160,2,165,13,32,176,8,229,166,20,186,415
09/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,36,20,8,76,0,6,164,8,178,12,42,184,16,254,310,30,340,594
09/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,38,27,10,99,4,0,117,10,131,28,38,144,20,230,114,10,124,354
09/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,44,25,9,101,0,0,225,11,236,23,44,250,20,337,184,24,208,545
09/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,38,22,8,88,6,0,166,12,184,26,38,188,20,272,262,24,286,558
09/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,34,22,8,85,3,0,243,18,264,24,34,265,26,349,244,24,268,617
09/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,17,33,20,4,74,2,0,71,0,73,19,33,91,4,147,4,0,4,151
09/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,31,17,2,61,0,4,62,0,66,11,35,79,2,127,26,0,26,153
09/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,28,17,5,62,0,3,202,4,209,12,31,219,9,271,140,6,146,417
09/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,37,17,6,80,2,4,0,0,6,22,41,17,6,86,6,16,22,108
09/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,38,23,8,90,3,0,257,14,274,24,38,280,22,364,252,16,268,632
09/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,36,24,8,89,2,0,236,13,251,23,36,260,21,340,0,0,0,340
09/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,34,21,7,78,0,0,292,16,308,16,34,313,23,386,24,0,24,410
09/30/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,25,15,0,53,6,3,196,0,205,19,28,211,0,258,100,0,100,358
10/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,7,23,13,4,47,0,6,334,1,341,7,29,347,5,388,218,2,220,608
10/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,34,20,6,79,1,0,46,28,75,20,34,66,34,154,46,14,60,214
10/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,36,20,6,80,6,2,104,6,118,24,38,124,12,198,148,30,178,376
10/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,32,18,5,70,0,2,84,7,93,15,34,102,12,163,104,4,108,271
10/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,44,24,7,96,0,2,25,4,31,21,46,49,11,127,4,0,4,131
10/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,43,24,7,97,0,1,171,5,177,23,44,195,12,274,102,12,114,388
10/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,29,16,4,65,1,1,247,0,249,17,30,263,4,314,280,0,280,594
10/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,10,25,15,2,52,0,6,163,0,169,10,31,178,2,221,276,0,276,497
10/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,31,17,2,66,3,3,175,0,181,19,34,192,2,247,218,0,218,465
10/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,43,26,8,99,0,0,142,17,159,22,43,168,25,258,94,8,102,360
10/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,29,19,6,73,6,0,66,2,74,25,29,85,8,147,46,0,46,193
10/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,37,22,8,90,3,0,205,16,224,26,37,227,24,314,210,10,220,534
10/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,27,40,26,10,103,1,0,194,6,201,28,40,220,16,304,184,6,190,494
10/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,32,17,7,75,0,2,206,17,225,19,34,223,24,300,214,22,236,536
10/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,35,19,7,76,0,4,272,14,290,15,39,291,21,366,324,18,342,708
10/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,35,19,3,75,0,1,5,0,6,18,36,24,3,81,0,0,0,81
10/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,38,22,8,91,0,0,42,4,46,23,38,64,12,137,42,4,46,183
10/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,14,29,16,6,65,0,0,3,0,3,14,29,19,6,68,0,0,0,68
10/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,43,23,8,98,0,2,220,16,238,24,45,243,24,336,220,20,240,576
10/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,37,21,7,86,5,5,380,53,443,26,42,401,60,529,330,80,410,939
10/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,35,20,7,82,2,5,281,16,304,22,40,301,23,386,388,52,440,826
10/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,26,14,4,55,0,10,238,0,248,11,36,252,4,303,376,10,386,689
10/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,30,16,6,64,0,7,225,60,292,12,37,241,66,356,210,46,256,612
10/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,34,20,7,82,3,0,279,53,335,24,34,299,60,417,174,94,268,685
10/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,48,29,11,112,0,0,239,37,276,24,48,268,48,388,240,80,320,708
10/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,28,40,30,11,109,0,0,206,24,230,28,40,236,35,339,226,42,268,607
10/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,37,20,7,85,3,3,235,32,273,24,40,255,39,358,252,56,308,666
10/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,28,15,6,64,3,3,222,4,232,18,31,237,10,296,196,12,208,504
10/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,28,14,4,62,9,9,101,1,120,25,37,115,5,182,78,0,78,260
10/30/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,32,16,5,66,0,4,88,5,97,13,36,104,10,163,102,0,102,265
10/31/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,29,16,5,68,6,0,144,31,181,24,29,160,36,249,130,12,142,391
11/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,46,24,8,100,2,0,175,24,201,24,46,199,32,301,220,20,240,541
11/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,35,17,6,74,3,2,152,46,203,19,37,169,52,277,120,42,162,439
11/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,36,25,9,93,1,0,202,42,245,24,36,227,51,338,238,62,300,638
11/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,29,18,6,69,0,0,133,50,183,16,29,151,56,252,190,52,242,494
11/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,30,17,5,64,0,0,129,17,146,12,30,146,22,210,78,22,100,310
11/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,8,34,17,5,64,0,7,109,3,119,8,41,126,8,183,90,6,96,279
11/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,23,11,4,47,0,3,85,19,107,9,26,96,23,154,48,12,60,214
11/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,44,24,9,95,0,0,196,12,208,18,44,220,21,303,96,14,110,413
11/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,35,16,7,73,2,0,199,19,220,17,35,215,26,293,140,10,150,443
11/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,35,11,0,61,5,8,0,0,13,20,43,11,0,74,0,0,0,74
11/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,29,14,2,57,2,0,55,0,57,14,29,69,2,114,38,4,42,156
11/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,7,33,17,6,63,0,5,87,2,94,7,38,104,8,157,140,12,152,309
11/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,34,17,6,69,0,5,103,0,108,12,39,120,6,177,54,12,66,243
11/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,44,22,7,93,1,0,1,0,2,21,44,23,7,95,0,0,0,95
11/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,37,18,7,77,2,1,107,22,132,17,38,125,29,209,144,30,174,383
11/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,40,18,7,81,5,0,122,11,138,21,40,140,18,219,130,12,142,361
11/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,39,18,7,77,0,3,107,5,115,13,42,125,12,192,94,0,94,286
11/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,10,24,10,0,44,0,2,80,0,82,10,26,90,0,126,166,10,176,302
11/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,28,13,4,58,0,0,139,0,139,13,28,152,4,197,170,0,170,367
11/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,33,15,5,62,0,1,77,0,78,9,34,92,5,140,20,0,20,160
11/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,36,24,9,90,0,0,244,23,267,21,36,268,32,357,140,14,154,511
11/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,41,20,8,87,7,0,110,4,121,25,41,130,12,208,60,10,70,278
11/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,10,24,10,0,44,1,7,96,0,104,11,31,106,0,148,16,0,16,164
11/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,6,21,9,0,36,0,8,82,0,90,6,29,91,0,126,144,0,144,270
11/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,32,14,4,63,1,4,131,0,136,14,36,145,4,199,196,8,204,403
11/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,7,29,12,0,48,0,11,0,0,11,7,40,12,0,59,0,0,0,59
11/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,10,28,13,4,55,0,4,45,7,56,10,32,58,11,111,50,4,54,165
11/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,33,22,7,75,0,0,12,11,23,13,33,34,18,98,44,4,48,146
11/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,38,21,7,84,5,0,108,47,160,23,38,129,54,244,70,0,70,314
11/30/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,41,21,7,87,12,0,142,13,167,30,41,163,20,254,138,14,152,406
12/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,23,38,18,5,84,4,0,227,32,263,27,38,245,37,347,322,62,384,731
12/02/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,35,15,4,70,0,0,178,25,203,16,35,193,29,273,246,28,274,547
12/03/2000,SWF,NY,AEA,EN,Federal Contract Tower,4,23,9,2,38,0,6,25,6,37,4,29,34,8,75,46,8,54,129
12/04/2000,SWF,NY,AEA,EN,Federal Contract Tower,18,36,14,4,72,2,0,146,12,160,20,36,160,16,232,120,10,130,362
12/05/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,30,11,3,57,0,3,57,4,64,13,33,68,7,121,22,4,26,147
12/06/2000,SWF,NY,AEA,EN,Federal Contract Tower,19,37,16,4,76,7,0,144,21,172,26,37,160,25,248,102,18,120,368
12/07/2000,SWF,NY,AEA,EN,Federal Contract Tower,13,32,14,4,63,0,0,98,15,113,13,32,112,19,176,70,24,94,270
12/08/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,40,17,5,82,8,0,3,1,12,28,40,20,6,94,0,0,0,94
12/09/2000,SWF,NY,AEA,EN,Federal Contract Tower,15,32,14,3,64,0,0,91,0,91,15,32,105,3,155,160,0,160,315
12/10/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,34,13,1,64,0,3,78,0,81,16,37,91,1,145,127,0,127,272
12/11/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,23,7,2,43,0,3,0,0,3,11,26,7,2,46,0,0,0,46
12/12/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,38,10,1,69,2,6,0,0,8,22,44,10,1,77,0,0,0,77
12/13/2000,SWF,NY,AEA,EN,Federal Contract Tower,26,39,19,7,91,4,0,121,7,132,30,39,140,14,223,130,20,150,373
12/14/2000,SWF,NY,AEA,EN,Federal Contract Tower,10,26,8,2,46,0,6,0,0,6,10,32,8,2,52,0,0,0,52
12/15/2000,SWF,NY,AEA,EN,Federal Contract Tower,14,44,16,6,80,0,3,109,6,118,14,47,125,12,198,94,14,108,306
12/16/2000,SWF,NY,AEA,EN,Federal Contract Tower,10,23,9,0,42,0,0,20,0,20,10,23,29,0,62,0,0,0,62
12/17/2000,SWF,NY,AEA,EN,Federal Contract Tower,6,24,9,1,40,0,2,7,0,9,6,26,16,1,49,0,0,0,49
12/18/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,53,20,7,101,0,1,120,15,136,21,54,140,22,237,60,6,66,303
12/19/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,31,11,3,56,0,9,49,0,58,11,40,60,3,114,96,0,96,210
12/20/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,36,15,6,79,9,0,29,0,38,31,36,44,6,117,38,0,38,155
12/21/2000,SWF,NY,AEA,EN,Federal Contract Tower,12,34,12,5,63,0,0,79,9,88,12,34,91,14,151,102,22,124,275
12/22/2000,SWF,NY,AEA,EN,Federal Contract Tower,22,40,15,6,83,9,0,33,4,46,31,40,48,10,129,26,6,32,161
12/23/2000,SWF,NY,AEA,EN,Federal Contract Tower,16,31,12,0,59,0,2,123,0,125,16,33,135,0,184,144,0,144,328
12/24/2000,SWF,NY,AEA,EN,Federal Contract Tower,11,22,8,0,41,1,7,58,0,66,12,29,66,0,107,60,0,60,167
12/25/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,23,9,0,41,0,15,76,0,91,9,38,85,0,132,0,0,0,132
12/26/2000,SWF,NY,AEA,EN,Federal Contract Tower,10,28,10,0,48,0,4,133,0,137,10,32,143,0,185,150,0,150,335
12/27/2000,SWF,NY,AEA,EN,Federal Contract Tower,20,37,15,4,76,7,0,113,8,128,27,37,128,12,204,166,22,188,392
