01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
12/28/2000,SWF,NY,AEA,EN,Federal Contract Tower,24,45,17,5,91,4,0,99,13,116,28,45,116,18,207,172,22,194,401
12/29/2000,SWF,NY,AEA,EN,Federal Contract Tower,21,38,16,5,80,2,0,129,9,140,23,38,145,14,220,132,34,166,386
12/30/2000,SWF,NY,AEA,EN,Federal Contract Tower,4,8,0,0,12,4,0,0,0,4,8,8,0,0,16,0,0,0,16
12/31/2000,SWF,NY,AEA,EN,Federal Contract Tower,8,18,3,0,29,0,6,0,0,6,8,24,3,0,35,0,0,0,35
01/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,26,10,3,48,0,6,125,1,132,9,32,135,4,180,78,8,86,266
01/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,44,17,6,86,0,0,83,11,94,19,44,100,17,180,110,14,124,304
01/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,36,18,6,80,3,0,197,8,208,23,36,215,14,288,224,22,246,534
01/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,37,16,5,76,5,0,96,11,112,23,37,112,16,188,90,20,110,298
01/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,41,16,5,80,5,0,13,13,31,23,41,29,18,111,10,4,14,125
01/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,25,10,2,43,0,2,36,0,38,6,27,46,2,81,76,0,76,157
01/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,25,11,4,51,0,0,71,7,78,11,25,82,11,129,68,6,74,203
01/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,37,14,5,65,0,6,52,5,63,9,43,66,10,128,70,0,70,198
01/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,39,17,6,82,12,0,79,14,105,32,39,96,20,187,128,20,148,335
01/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,33,13,4,62,0,3,86,10,99,12,36,99,14,161,162,4,166,327
01/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,40,16,7,84,1,0,148,11,160,22,40,164,18,244,130,26,156,400
01/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,40,16,5,80,7,0,153,0,160,26,40,169,5,240,98,14,112,352
01/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,35,14,4,71,1,0,73,0,74,19,35,87,4,145,130,0,130,275
01/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,31,11,4,54,0,3,204,0,207,8,34,215,4,261,188,4,192,453
01/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,22,8,0,40,3,3,37,0,43,13,25,45,0,83,0,0,0,83
01/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,41,15,6,77,0,2,165,4,171,15,43,180,10,248,164,10,174,422
01/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,40,15,6,80,3,2,127,16,148,22,42,142,22,228,142,44,186,414
01/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,31,11,5,62,0,4,18,1,23,15,35,29,6,85,6,0,6,91
01/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,38,11,2,69,3,4,0,0,7,21,42,11,2,76,0,0,0,76
01/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,36,15,5,72,0,0,9,0,9,16,36,24,5,81,0,0,0,81
01/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,5,23,8,2,38,0,9,14,0,23,5,32,22,2,61,0,0,0,61
01/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,45,16,4,79,0,2,96,0,98,14,47,112,4,177,118,26,144,321
01/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,34,13,5,65,0,0,121,17,138,13,34,134,22,203,116,30,146,349
01/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,43,16,6,86,3,0,142,5,150,24,43,158,11,236,170,6,176,412
01/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,41,16,6,83,3,0,105,10,118,23,41,121,16,201,144,22,166,367
01/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,44,16,5,85,2,0,71,2,75,22,44,87,7,160,84,8,92,252
01/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,28,10,0,51,3,11,30,0,44,16,39,40,0,95,10,0,10,105
01/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,33,12,4,57,0,1,76,8,85,8,34,88,12,142,66,12,78,220
01/29/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,35,12,4,64,0,6,79,8,93,13,41,91,12,157,114,4,118,275
01/30/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,33,12,4,64,2,3,10,1,16,17,36,22,5,80,0,0,0,80
01/31/2001,SWF,NY,AEA,EN,Federal Contract Tower,22,46,17,6,91,0,0,71,16,87,22,46,88,22,178,66,20,86,264
02/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,22,41,22,7,92,1,0,123,7,131,23,41,145,14,223,160,14,174,397
02/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,32,15,5,62,0,4,11,9,24,10,36,26,14,86,10,4,14,100
02/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,33,16,5,66,0,0,106,14,120,12,33,122,19,186,144,16,160,346
02/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,36,17,6,68,0,1,95,10,106,9,37,112,16,174,166,22,188,362
02/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,16,2,0,26,2,6,0,0,8,10,22,2,0,34,0,0,0,34
02/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,38,18,0,75,2,6,21,0,29,21,44,39,0,104,0,0,0,104
02/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,45,22,9,97,1,0,40,11,52,22,45,62,20,149,110,10,120,269
02/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,36,21,8,86,4,0,151,11,166,25,36,172,19,252,92,12,104,356
02/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,44,24,10,97,0,0,142,10,152,19,44,166,20,249,140,10,150,399
02/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,36,17,7,76,0,12,93,7,112,16,48,110,14,188,144,4,148,336
02/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,23,11,4,45,0,6,127,3,136,7,29,138,7,181,160,8,168,349
02/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,29,14,5,61,3,7,205,1,216,16,36,219,6,277,220,16,236,513
02/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,45,21,8,95,1,0,173,12,186,22,45,194,20,281,192,22,214,495
02/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,41,20,8,87,4,0,120,1,125,22,41,140,9,212,52,0,52,264
02/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,43,21,8,92,5,0,192,6,203,25,43,213,14,295,156,22,178,473
02/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,44,19,8,91,2,0,0,2,4,22,44,19,10,95,14,0,14,109
02/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,29,13,0,55,2,9,23,0,34,15,38,36,0,89,22,0,22,111
02/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,25,11,1,47,0,8,113,0,121,10,33,124,1,168,128,0,128,296
02/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,34,14,3,63,0,6,231,0,237,12,40,245,3,300,220,8,228,528
02/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,44,19,8,90,4,0,153,6,163,23,44,172,14,253,136,42,178,431
02/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,35,22,8,86,1,0,138,10,149,22,35,160,18,235,94,26,120,355
02/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,22,33,23,8,86,0,0,41,8,49,22,33,64,16,135,26,12,38,173
02/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,37,18,6,79,5,0,94,0,99,23,37,112,6,178,90,6,96,274
02/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,33,15,0,60,0,7,107,0,114,12,40,122,0,174,282,0,282,456
02/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,32,15,5,60,0,0,8,0,8,8,32,23,5,68,0,0,0,68
02/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,39,19,4,76,0,0,105,0,105,14,39,124,4,181,190,12,202,383
02/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,34,20,7,80,6,0,90,3,99,25,34,110,10,179,64,24,88,267
02/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,42,19,7,87,3,0,61,1,65,22,42,80,8,152,82,0,82,234
03/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,44,19,6,85,0,0,101,14,115,16,44,120,20,200,70,20,90,290
03/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,37,12,5,73,3,0,0,4,7,22,37,12,9,80,0,0,0,80
03/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,34,12,5,66,0,1,144,18,163,15,35,156,23,229,204,80,284,513
03/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,22,8,4,40,0,4,28,1,33,6,26,36,5,73,44,2,46,119
03/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,0,0,0,4
03/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,12,3,0,21,6,0,0,0,6,12,12,3,0,27,0,0,0,27
03/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,37,14,6,74,3,2,72,0,77,20,39,86,6,151,132,0,132,283
03/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,38,15,7,80,2,0,128,5,135,22,38,143,12,215,128,22,150,365
03/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,32,12,5,64,8,1,56,1,66,23,33,68,6,130,62,10,72,202
03/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,5,22,7,0,34,0,9,96,0,105,5,31,103,0,139,210,0,210,349
03/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,27,10,5,51,0,2,105,0,107,9,29,115,5,158,214,0,214,372
03/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,38,15,6,71,0,5,118,11,134,12,43,133,17,205,228,18,246,451
03/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,33,12,6,70,6,0,0,1,7,25,33,12,7,77,0,0,0,77
03/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,41,15,7,79,0,3,13,0,16,16,44,28,7,95,28,0,28,123
03/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,28,46,20,9,103,2,0,159,13,174,30,46,179,22,277,160,18,178,455
03/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,22,41,17,2,82,1,0,79,0,80,23,41,96,2,162,90,10,100,262
03/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,32,12,5,64,0,3,111,3,117,15,35,123,8,181,128,12,140,321
03/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,29,11,5,55,0,8,119,1,128,10,37,130,6,183,182,10,192,375
03/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,36,14,6,68,0,4,96,2,102,12,40,110,8,170,142,8,150,320
03/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,34,12,5,68,5,5,68,3,81,22,39,80,8,149,164,0,164,313
03/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,46,20,7,94,0,0,9,3,12,21,46,29,10,106,0,0,0,106
03/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,38,14,5,77,4,0,0,0,4,24,38,14,5,81,0,0,0,81
03/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,31,11,2,60,4,5,62,0,71,20,36,73,2,131,52,0,52,183
03/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,22,7,2,38,0,7,62,0,69,7,29,69,2,107,94,0,94,201
03/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,4,130,0,134,9,32,140,1,182,186,0,186,368
03/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,31,12,3,62,0,0,2,0,2,16,31,14,3,64,0,0,0,64
03/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,23,44,17,6,90,3,0,91,0,94,26,44,108,6,184,138,0,138,322
03/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,34,12,4,64,0,2,101,0,103,14,36,113,4,167,296,0,296,463
03/29/2001,SWF,NY,AEA,EN,Federal Contract Tower,22,37,17,6,82,4,0,59,14,77,26,37,76,20,159,56,4,60,219
03/30/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,33,13,5,69,5,0,0,0,5,23,33,13,5,74,0,0,0,74
03/31/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,33,12,4,65,0,0,190,2,192,16,33,202,6,257,246,0,246,503
04/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,26,15,1,51,1,0,17,1,19,10,26,32,2,70,0,0,0,70
04/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,30,15,3,65,1,0,0,0,1,18,30,15,3,66,4,0,4,70
04/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,23,34,31,8,96,1,0,41,0,42,24,34,72,8,138,154,18,172,310
04/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,25,36,25,10,96,1,0,123,10,134,26,36,148,20,230,168,18,186,416
04/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,22,31,11,9,73,1,0,254,19,274,23,31,265,28,347,196,28,224,571
04/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,30,23,10,81,1,0,52,10,63,19,30,75,20,144,30,0,30,174
04/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,33,29,6,85,1,0,63,6,70,18,33,92,12,155,84,0,84,239
04/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,19,19,4,55,0,0,9,0,9,13,19,28,4,64,20,0,20,84
04/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,27,19,3,61,0,3,29,0,32,12,30,48,3,93,60,0,60,153
04/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,23,33,22,8,86,1,0,124,10,135,24,33,146,18,221,186,8,194,415
04/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,24,32,24,8,88,1,0,96,14,111,25,32,120,22,199,140,12,152,351
04/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,23,30,28,8,89,0,0,0,1,1,23,30,28,9,90,0,0,0,90
04/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,29,25,11,5,70,0,0,34,9,43,29,25,45,14,113,80,20,100,213
04/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,22,35,15,0,72,0,0,209,22,231,22,35,224,22,303,232,16,248,551
04/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,24,23,0,56,0,0,97,15,112,9,24,120,15,168,140,10,150,318
04/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,32,22,0,67,0,0,58,1,59,13,32,80,1,126,90,0,90,216
04/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,27,26,14,7,74,0,0,80,15,95,27,26,94,22,169,80,10,90,259
04/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,26,28,22,8,84,0,0,174,4,178,26,28,196,12,262,184,18,202,464
04/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,27,33,45,5,110,0,0,171,2,173,27,33,216,7,283,270,0,270,553
04/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,29,21,14,85,0,0,100,5,105,21,29,121,19,190,186,26,212,402
04/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,31,20,0,65,0,0,63,10,73,14,31,83,10,138,88,0,88,226
04/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,23,8,5,47,0,0,104,4,108,11,23,112,9,155,204,14,218,373
04/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,26,32,2,75,0,0,98,13,111,15,26,130,15,186,172,12,184,370
04/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,23,21,20,13,77,0,5,140,23,168,23,26,160,36,245,140,40,180,425
04/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,25,33,13,6,77,0,0,85,12,97,25,33,98,18,174,74,12,86,260
04/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,23,31,25,4,83,0,0,135,13,148,23,31,160,17,231,186,22,208,439
04/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,23,28,26,13,90,0,0,259,16,275,23,28,285,29,365,290,44,334,699
04/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,31,17,1,64,0,0,95,9,104,15,31,112,10,168,164,0,164,332
04/29/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,22,16,4,54,0,4,34,1,39,12,26,50,5,93,136,0,136,229
04/30/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,32,12,4,62,0,0,142,12,154,14,32,154,16,216,176,18,194,410
05/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,32,20,6,74,2,0,115,9,126,18,32,135,15,200,250,6,256,456
05/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,37,24,7,86,0,1,149,11,161,18,38,173,18,247,238,16,254,501
05/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,34,31,5,86,0,1,170,11,182,16,35,201,16,268,198,32,230,498
05/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,33,19,8,81,0,1,157,10,168,21,34,176,18,249,160,22,182,431
05/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,29,9,11,60,0,1,65,2,68,11,30,74,13,128,92,4,96,224
05/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,30,8,8,53,0,1,107,4,112,7,31,115,12,165,188,10,198,363
05/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,33,22,0,63,0,1,118,12,131,8,34,140,12,194,180,8,188,382
05/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,33,29,5,85,0,1,100,15,116,18,34,129,20,201,176,12,188,389
05/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,33,19,12,83,0,1,107,3,111,19,34,126,15,194,158,2,160,354
05/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,34,20,6,75,0,0,200,20,220,15,34,220,26,295,146,12,158,453
05/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,42,27,10,97,0,0,171,16,187,18,42,198,26,284,232,16,248,532
05/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,29,7,1,50,0,0,71,9,80,13,29,78,10,130,104,0,104,234
05/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,5,32,13,3,53,0,0,77,1,78,5,32,90,4,131,66,0,66,197
05/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,33,24,4,69,0,0,106,1,107,8,33,130,5,176,128,2,130,306
05/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,32,17,4,71,0,0,93,8,101,18,32,110,12,172,134,16,150,322
05/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,40,14,12,83,0,0,75,15,90,17,40,89,27,173,74,30,104,277
05/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,37,15,3,69,0,0,63,0,63,14,37,78,3,132,32,0,32,164
05/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,22,36,9,5,72,0,0,0,0,0,22,36,9,5,72,0,0,0,72
05/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,25,8,1,48,0,0,118,1,119,14,25,126,2,167,144,0,144,311
05/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,32,14,3,59,0,0,126,3,129,10,32,140,6,188,178,4,182,370
05/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,30,16,1,55,0,0,66,5,71,8,30,82,6,126,66,8,74,200
05/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,40,24,4,86,0,0,0,0,0,18,40,24,4,86,0,0,0,86
05/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,30,20,7,63,0,0,0,0,0,6,30,20,7,63,0,0,0,63
05/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,34,19,10,83,0,0,81,0,81,20,34,100,10,164,74,0,74,238
05/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,37,25,7,86,0,0,7,2,9,17,37,32,9,95,4,6,10,105
05/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,24,11,1,45,4,1,0,0,5,13,25,11,1,50,0,0,0,50
05/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,27,14,3,53,0,0,0,0,0,9,27,14,3,53,0,0,0,53
05/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,34,16,2,60,0,0,42,2,44,8,34,58,4,104,112,8,120,224
05/29/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,38,22,9,82,0,0,78,4,82,13,38,100,13,164,116,0,116,280
05/30/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,32,25,7,78,0,0,121,4,125,14,32,146,11,203,98,0,98,301
05/31/2001,SWF,NY,AEA,EN,Federal Contract Tower,22,35,16,10,83,0,0,86,14,100,22,35,102,24,183,126,0,126,309
06/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,30,37,7,91,0,1,63,23,87,17,31,100,30,178,70,6,76,254
06/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,30,19,7,72,0,0,1,0,1,16,30,20,7,73,6,0,6,79
06/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,33,13,10,65,0,0,51,0,51,9,33,64,10,116,178,0,178,294
06/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,33,12,2,58,0,0,108,10,118,11,33,120,12,176,126,0,126,302
06/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,32,26,6,79,0,0,84,10,94,15,32,110,16,173,160,4,164,337
06/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,39,22,5,83,0,0,118,6,124,17,39,140,11,207,116,16,132,339
06/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,23,33,26,6,88,0,0,158,20,178,23,33,184,26,266,180,26,206,472
06/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,34,29,15,98,0,0,81,11,92,20,34,110,26,190,154,8,162,352
06/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,24,10,3,55,0,0,190,7,197,18,24,200,10,252,190,0,190,442
06/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,26,24,0,59,0,0,164,12,176,9,26,188,12,235,222,12,234,469
06/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,32,16,5,66,0,0,90,4,94,13,32,106,9,160,144,4,148,308
06/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,34,21,5,81,0,0,203,10,213,21,34,224,15,294,250,0,250,544
06/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,38,29,8,96,0,0,95,8,103,21,38,124,16,199,38,8,46,245
06/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,37,17,7,79,0,0,34,0,34,18,37,51,7,113,18,0,18,131
06/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,37,29,11,92,0,0,45,0,45,15,37,74,11,137,40,0,40,177
06/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,32,19,5,72,0,0,101,7,108,16,32,120,12,180,110,6,116,296
06/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,36,14,0,57,0,0,128,4,132,7,36,142,4,189,154,10,164,353
06/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,40,21,8,75,0,0,81,8,89,6,40,102,16,164,160,0,160,324
06/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,23,32,21,5,81,0,0,148,4,152,23,32,169,9,233,240,14,254,487
06/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,27,23,6,77,0,0,32,2,34,21,27,55,8,111,98,0,98,209
06/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,38,26,4,88,0,0,14,0,14,20,38,40,4,102,4,0,4,106
06/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,28,29,6,82,0,0,9,0,9,19,28,38,6,91,16,0,16,107
06/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,23,11,4,49,6,0,0,0,6,17,23,11,4,55,0,0,0,55
06/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,38,24,7,76,0,0,168,35,203,7,38,192,42,279,146,44,190,469
06/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,36,16,4,67,0,0,178,16,194,11,36,194,20,261,171,14,185,446
06/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,44,32,9,104,0,0,252,81,333,19,44,284,90,437,328,34,362,799
06/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,38,32,10,101,0,0,150,52,202,21,38,182,62,303,184,16,200,503
06/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,34,37,6,96,0,0,73,5,78,19,34,110,11,174,140,10,150,324
06/29/2001,SWF,NY,AEA,EN,Federal Contract Tower,22,37,23,9,91,0,0,76,5,81,22,37,99,14,172,110,0,110,282
