01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
06/30/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,30,29,1,75,0,0,66,7,73,15,30,95,8,148,70,14,84,232
07/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,26,10,2,47,0,1,86,8,95,9,27,96,10,142,78,12,90,232
07/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,36,13,9,68,0,0,221,14,235,10,36,234,23,303,224,14,238,541
07/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,41,15,2,76,0,0,211,8,219,18,41,226,10,295,228,8,236,531
07/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,35,7,0,51,0,0,113,0,113,9,35,120,0,164,68,0,68,232
07/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,40,11,2,71,0,0,66,0,66,18,40,77,2,137,64,0,64,201
07/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,34,16,5,72,0,0,154,4,158,17,34,170,9,230,210,12,222,452
07/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,36,12,6,67,0,0,144,22,166,13,36,156,28,233,254,10,264,497
07/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,33,29,4,74,0,0,21,0,21,8,33,50,4,95,0,0,0,95
07/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,30,17,4,61,0,0,153,6,159,10,30,170,10,220,170,0,170,390
07/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,35,21,6,83,0,0,131,10,141,21,35,152,16,224,160,0,160,384
07/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,44,20,7,91,0,0,124,15,139,20,44,144,22,230,170,18,188,418
07/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,42,18,4,79,0,0,107,3,110,15,42,125,7,189,182,0,182,371
07/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,39,23,6,84,0,0,137,17,154,16,39,160,23,238,184,6,190,428
07/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,37,9,8,68,0,0,203,20,223,14,37,212,28,291,272,22,294,585
07/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,37,18,8,71,0,0,232,6,238,8,37,250,14,309,282,36,318,627
07/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,35,17,7,74,0,0,153,0,153,15,35,170,7,227,186,4,190,417
07/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,41,18,5,84,0,0,78,2,80,20,41,96,7,164,88,0,88,252
07/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,31,17,4,71,0,0,93,0,93,19,31,110,4,164,30,0,30,194
07/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,25,27,9,71,0,0,95,30,125,10,25,122,39,196,66,28,94,290
07/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,34,16,6,72,0,0,158,20,178,16,34,174,26,250,134,26,160,410
07/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,31,43,3,91,0,0,156,42,198,14,31,199,45,289,302,46,348,637
07/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,31,24,4,67,0,0,187,26,213,8,31,211,30,280,224,8,232,512
07/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,34,16,3,65,0,0,114,35,149,12,34,130,38,214,118,0,118,332
07/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,27,41,20,10,98,0,0,108,34,142,27,41,128,44,240,120,10,130,370
07/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,35,19,5,73,5,1,45,2,53,19,36,64,7,126,50,6,56,182
07/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,39,28,11,97,0,0,62,5,67,19,39,90,16,164,70,2,72,236
07/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,39,23,8,88,0,0,254,11,265,18,39,277,19,353,210,22,232,585
07/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,36,21,3,72,0,0,239,5,244,12,36,260,8,316,348,4,352,668
07/29/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,29,28,2,67,0,0,138,0,138,8,29,166,2,205,204,0,204,409
07/30/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,27,28,1,67,0,0,193,7,200,11,27,221,8,267,228,12,240,507
07/31/2001,SWF,NY,AEA,EN,Federal Contract Tower,24,34,23,4,85,0,0,137,3,140,24,34,160,7,225,190,0,190,415
08/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,41,33,17,109,0,0,66,18,84,18,41,99,35,193,108,20,128,321
08/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,41,23,8,89,0,1,139,36,176,17,42,162,44,265,214,32,246,511
08/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,41,21,10,90,0,0,75,8,83,18,41,96,18,173,84,0,84,257
08/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,34,23,4,74,0,0,14,4,18,13,34,37,8,92,0,0,0,92
08/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,41,14,0,63,0,0,66,14,80,8,41,80,14,143,50,8,58,201
08/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,38,21,5,79,0,0,105,0,105,15,38,126,5,184,70,0,70,254
08/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,38,23,4,81,0,0,82,5,87,16,38,105,9,168,78,0,78,246
08/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,37,15,9,82,0,0,124,24,148,21,37,139,33,230,146,0,146,376
08/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,23,30,17,14,84,0,0,143,19,162,23,30,160,33,246,176,0,176,422
08/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,27,37,18,10,92,0,0,70,6,76,27,37,88,16,168,12,0,12,180
08/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,30,25,4,69,0,0,159,7,166,10,30,184,11,235,212,24,236,471
08/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,33,34,3,84,0,0,0,0,0,14,33,34,3,84,0,0,0,84
08/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,39,33,16,103,0,0,3,1,4,15,39,36,17,107,14,0,14,121
08/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,25,41,28,7,101,0,0,89,10,99,25,41,117,17,200,120,0,120,320
08/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,40,28,6,92,0,0,192,20,212,18,40,220,26,304,320,30,350,654
08/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,41,23,7,86,0,0,139,19,158,15,41,162,26,244,250,18,268,512
08/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,37,34,14,105,0,0,124,2,126,20,37,158,16,231,84,2,86,317
08/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,34,19,7,74,0,2,202,14,218,14,36,221,21,292,290,36,326,618
08/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,33,24,4,72,0,0,188,6,194,11,33,212,10,266,220,0,220,486
08/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,40,11,4,66,0,0,12,0,12,11,40,23,4,78,0,0,0,78
08/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,38,22,8,84,1,0,106,12,119,17,38,128,20,203,164,0,164,367
08/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,41,24,14,96,0,0,120,26,146,17,41,144,40,242,166,32,198,440
08/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,35,21,7,78,1,4,75,11,91,16,39,96,18,169,26,0,26,195
08/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,41,30,11,97,0,0,130,2,132,15,41,160,13,229,164,2,166,395
08/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,31,13,4,61,0,0,159,5,164,13,31,172,9,225,268,14,282,507
08/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,36,12,5,62,0,0,126,9,135,9,36,138,14,197,148,0,148,345
08/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,34,19,4,74,0,0,83,0,83,17,34,102,4,157,90,0,90,247
08/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,40,15,15,86,0,0,63,5,68,16,40,78,20,154,102,0,102,256
08/29/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,39,23,8,87,1,0,167,36,204,18,39,190,44,291,262,86,348,639
08/30/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,40,17,17,92,0,0,173,13,186,18,40,190,30,278,216,82,298,576
08/31/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,38,16,8,80,0,0,67,4,71,18,38,83,12,151,12,0,12,163
09/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,25,10,1,43,1,0,211,2,214,8,25,221,3,257,220,0,220,477
09/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,31,5,0,42,1,0,115,1,117,7,31,120,1,159,120,0,120,279
09/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,26,18,0,53,2,8,176,0,186,11,34,194,0,239,222,0,222,461
09/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,34,9,1,56,1,0,112,5,118,13,34,121,6,174,202,10,212,386
09/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,41,14,12,86,1,0,156,18,175,20,41,170,30,261,190,20,210,471
09/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,43,23,10,96,0,0,204,27,231,20,43,227,37,327,188,94,282,609
09/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,30,32,10,80,0,0,157,12,169,8,30,189,22,249,170,4,174,423
09/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,29,26,14,84,0,0,154,10,164,15,29,180,24,248,244,12,256,504
09/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,28,20,5,61,0,7,86,15,108,8,35,106,20,169,154,24,178,347
09/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,30,28,5,78,6,0,131,0,137,21,30,159,5,215,66,0,66,281
09/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,15,14,4,43,0,0,26,6,32,10,15,40,10,75,0,0,0,75
09/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,2,15,15,9,41,0,0,0,1,1,2,15,15,10,42,0,0,0,42
09/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,7,22,19,56,0,0,0,1,1,8,7,22,20,57,0,0,0,57
09/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,28,32,17,9,86,0,0,0,0,0,28,32,17,9,86,0,0,0,86
09/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,29,29,7,74,0,0,0,0,0,9,29,29,7,74,0,0,0,74
09/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,5,31,33,7,76,0,0,0,0,0,5,31,33,7,76,0,0,0,76
09/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,32,26,8,74,0,0,15,2,17,8,32,41,10,91,0,0,0,91
09/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,32,49,8,103,0,0,20,0,20,14,32,69,8,123,0,0,0,123
09/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,43,37,15,113,0,0,0,0,0,18,43,37,15,113,0,0,0,113
09/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,36,17,5,72,0,0,0,0,0,14,36,17,5,72,0,0,0,72
09/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,48,29,9,105,0,0,9,4,13,19,48,38,13,118,0,4,4,122
09/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,29,21,4,65,0,0,22,4,26,11,29,43,8,91,8,10,18,109
09/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,33,28,5,73,0,0,78,1,79,7,33,106,6,152,64,0,64,216
09/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,31,23,5,67,0,5,8,0,13,8,36,31,5,80,0,0,0,80
09/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,28,32,12,91,0,0,102,8,110,19,28,134,20,201,60,2,62,263
09/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,31,28,19,96,0,0,166,4,170,18,31,194,23,266,162,22,184,450
09/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,28,18,10,71,0,0,133,0,133,15,28,151,10,204,204,6,210,414
09/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,26,22,2,69,0,0,49,0,49,19,26,71,2,118,74,0,74,192
09/29/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,27,19,3,58,0,0,58,1,59,9,27,77,4,117,72,0,72,189
09/30/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,28,21,4,59,0,2,71,3,76,6,30,92,7,135,62,0,62,197
10/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,21,18,4,50,0,3,55,7,65,7,24,73,11,115,76,12,88,203
10/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,32,28,6,82,1,0,125,11,137,17,32,153,17,219,156,10,166,385
10/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,30,22,6,76,0,0,121,14,135,18,30,143,20,211,140,10,150,361
10/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,32,34,7,91,0,0,164,11,175,18,32,198,18,266,166,42,208,474
10/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,28,38,11,93,0,1,95,6,102,16,29,133,17,195,118,0,118,313
10/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,28,11,8,58,0,0,51,1,52,11,28,62,9,110,10,0,10,120
10/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,27,22,4,59,0,0,117,1,118,6,27,139,5,177,108,4,112,289
10/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,24,18,4,56,0,0,161,4,165,10,24,179,8,221,112,0,112,333
10/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,29,40,14,101,0,0,146,21,167,18,29,186,35,268,166,34,200,468
10/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,26,35,7,84,0,0,236,35,271,16,26,271,42,355,188,34,222,577
10/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,26,40,12,98,0,0,101,12,113,20,26,141,24,211,160,4,164,375
10/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,31,24,15,90,0,0,101,21,122,20,31,125,36,212,224,6,230,442
10/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,20,38,10,78,0,0,104,8,112,10,20,142,18,190,150,0,150,340
10/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,28,38,10,83,0,0,122,16,138,7,28,160,26,221,64,0,64,285
10/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,36,24,7,77,0,0,103,11,114,10,36,127,18,191,142,4,146,337
10/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,25,37,23,5,90,0,0,149,10,159,25,37,172,15,249,166,2,168,417
10/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,35,28,8,91,0,0,62,7,69,20,35,90,15,160,98,0,98,258
10/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,36,18,5,77,0,0,162,5,167,18,36,180,10,244,184,10,194,438
10/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,31,29,8,83,0,0,81,9,90,15,31,110,17,173,124,0,124,297
10/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,33,31,5,80,0,0,123,5,128,11,33,154,10,208,172,16,188,396
10/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,8,22,22,2,54,0,0,94,1,95,8,22,116,3,149,164,0,164,313
10/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,12,33,23,4,72,0,0,111,1,112,12,33,134,5,184,178,0,178,362
10/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,28,45,6,99,0,2,147,1,150,20,30,192,7,249,144,0,144,393
10/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,20,28,24,7,79,0,0,105,7,112,20,28,129,14,191,98,0,98,289
10/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,34,25,16,90,0,0,63,5,68,15,34,88,21,158,60,26,86,244
10/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,37,29,8,92,0,0,72,1,73,18,37,101,9,165,68,0,68,233
10/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,27,13,3,52,0,0,106,0,106,9,27,119,3,158,208,0,208,366
10/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,29,24,7,67,0,0,165,13,178,7,29,189,20,245,194,14,208,453
10/29/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,28,16,7,62,0,0,120,6,126,11,28,136,13,188,158,2,160,348
10/30/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,37,26,9,86,0,0,189,14,203,14,37,215,23,289,200,12,212,501
10/31/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,29,29,9,86,0,0,100,10,110,19,29,129,19,196,96,0,96,292
11/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,29,31,11,87,0,1,50,19,70,16,30,81,30,157,122,2,124,281
11/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,25,33,10,86,0,1,72,2,75,18,26,105,12,161,60,16,76,237
11/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,24,18,5,57,0,1,103,7,111,10,25,121,12,168,134,2,136,304
11/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,28,22,9,65,0,1,111,12,124,6,29,133,21,189,164,4,168,357
11/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,29,28,5,71,0,1,137,4,142,9,30,165,9,213,108,0,108,321
11/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,33,16,8,72,0,1,100,4,105,15,34,116,12,177,102,6,108,285
11/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,29,26,3,73,0,1,79,3,83,15,30,105,6,156,106,10,116,272
11/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,29,36,14,93,0,1,73,4,78,14,30,109,18,171,104,2,106,277
11/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,35,21,15,87,0,0,155,5,160,16,35,176,20,247,188,12,200,447
11/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,23,16,2,52,0,1,97,5,103,11,24,113,7,155,156,4,160,315
11/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,30,27,3,70,0,1,85,0,86,10,31,112,3,156,132,0,132,288
11/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,40,28,2,83,0,1,133,5,139,13,41,161,7,222,180,4,184,406
11/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,32,24,9,81,0,1,113,15,129,16,33,137,24,210,136,10,146,356
11/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,29,45,11,100,0,5,123,12,140,15,34,168,23,240,138,0,138,378
11/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,33,27,10,86,0,1,143,18,162,16,34,170,28,248,180,32,212,460
11/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,19,28,37,10,94,1,0,205,14,220,20,28,242,24,314,196,38,234,548
11/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,27,24,5,70,0,1,136,1,138,14,28,160,6,208,148,0,148,356
11/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,30,12,4,52,0,0,127,3,130,6,30,139,7,182,206,0,206,388
11/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,37,20,12,78,0,0,145,3,148,9,37,165,15,226,196,10,206,432
11/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,40,30,16,104,0,0,131,11,142,18,40,161,27,246,166,10,176,422
11/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,22,36,23,2,83,0,2,111,7,120,22,38,134,9,203,168,2,170,373
11/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,28,9,0,43,0,0,81,0,81,6,28,90,0,124,136,0,136,260
11/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,24,24,1,59,0,0,115,0,115,10,24,139,1,174,242,0,242,416
11/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,28,29,0,66,0,0,24,0,24,9,28,53,0,90,0,0,0,90
11/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,36,36,2,81,0,0,100,0,100,7,36,136,2,181,100,0,100,281
11/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,39,23,9,81,0,0,102,7,109,10,39,125,16,190,128,0,128,318
11/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,29,33,8,88,0,0,139,7,146,18,29,172,15,234,176,12,188,422
11/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,34,30,9,88,0,0,91,1,92,15,34,121,10,180,170,28,198,378
11/29/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,33,28,4,79,0,0,0,0,0,14,33,28,4,79,0,0,0,79
11/30/2001,SWF,NY,AEA,EN,Federal Contract Tower,21,33,20,7,81,0,0,2,0,2,21,33,22,7,83,0,0,0,83
12/01/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,23,18,11,63,0,1,149,7,157,11,24,167,18,220,204,10,214,434
12/02/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,29,16,9,61,0,2,206,9,217,7,31,222,18,278,300,34,334,612
12/03/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,29,28,12,78,0,1,127,2,130,9,30,155,14,208,170,16,186,394
12/04/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,30,17,4,64,0,1,131,7,139,13,31,148,11,203,170,4,174,377
12/05/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,29,19,8,74,0,1,94,2,97,18,30,113,10,171,206,0,206,377
12/06/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,35,17,4,73,0,0,158,6,164,17,35,175,10,237,168,20,188,425
12/07/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,32,33,4,83,0,0,117,16,133,14,32,150,20,216,160,22,182,398
12/08/2001,SWF,NY,AEA,EN,Federal Contract Tower,9,28,11,2,50,0,0,98,5,103,9,28,109,7,153,136,0,136,289
12/09/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,26,14,3,50,0,0,80,2,82,7,26,94,5,132,66,4,70,202
12/10/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,40,28,6,84,0,0,141,5,146,10,40,169,11,230,210,0,210,440
12/11/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,28,30,8,81,0,0,103,14,117,15,28,133,22,198,166,6,172,370
12/12/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,34,38,11,99,0,0,77,13,90,16,34,115,24,189,114,4,118,307
12/13/2001,SWF,NY,AEA,EN,Federal Contract Tower,16,39,14,6,75,0,0,0,0,0,16,39,14,6,75,0,0,0,75
12/14/2001,SWF,NY,AEA,EN,Federal Contract Tower,17,34,22,14,87,0,0,0,0,0,17,34,22,14,87,0,0,0,87
12/15/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,30,14,2,56,0,0,166,1,167,10,30,180,3,223,182,0,182,405
12/16/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,27,22,2,57,0,0,127,2,129,6,27,149,4,186,226,4,230,416
12/17/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,27,16,5,58,0,0,8,2,10,10,27,24,7,68,10,0,10,78
12/18/2001,SWF,NY,AEA,EN,Federal Contract Tower,18,33,25,5,81,0,1,92,7,100,18,34,117,12,181,48,0,48,229
12/19/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,30,23,4,71,1,0,144,0,145,15,30,167,4,216,248,0,248,464
12/20/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,35,34,9,92,0,0,74,3,77,14,35,108,12,169,86,14,100,269
12/21/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,27,21,3,65,0,0,264,0,264,14,27,285,3,329,150,0,150,479
12/22/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,29,15,2,60,0,0,204,0,204,14,29,219,2,264,238,0,238,502
12/23/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,26,7,2,41,0,0,111,0,111,6,26,118,2,152,132,0,132,284
12/24/2001,SWF,NY,AEA,EN,Federal Contract Tower,7,27,7,3,44,0,0,49,1,50,7,27,56,4,94,66,0,66,160
12/25/2001,SWF,NY,AEA,EN,Federal Contract Tower,6,32,2,0,40,0,0,26,2,28,6,32,28,2,68,16,0,16,84
12/26/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,29,19,1,62,0,0,107,1,108,13,29,126,2,170,126,0,126,296
12/27/2001,SWF,NY,AEA,EN,Federal Contract Tower,15,32,16,2,65,0,0,113,2,115,15,32,129,4,180,130,0,130,310
12/28/2001,SWF,NY,AEA,EN,Federal Contract Tower,14,31,15,3,63,0,0,109,6,115,14,31,124,9,178,138,6,144,322
