01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
12/29/2001,SWF,NY,AEA,EN,Federal Contract Tower,11,30,12,0,53,0,0,83,2,85,11,30,95,2,138,138,0,138,276
12/30/2001,SWF,NY,AEA,EN,Federal Contract Tower,10,28,13,2,53,0,2,82,0,84,10,30,95,2,137,134,0,134,271
12/31/2001,SWF,NY,AEA,EN,Federal Contract Tower,13,25,11,2,51,0,0,76,0,76,13,25,87,2,127,112,0,112,239
01/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,3,26,9,0,38,1,0,60,0,61,4,26,69,0,99,82,0,82,181
01/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,28,21,6,70,1,0,133,3,137,16,28,154,9,207,162,10,172,379
01/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,26,21,6,66,1,0,112,13,126,14,26,133,19,192,150,56,206,398
01/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,28,15,0,58,1,0,104,1,106,16,28,119,1,164,102,4,106,270
01/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,33,16,3,62,1,0,117,1,119,11,33,133,4,181,150,0,150,331
01/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,31,19,9,65,0,1,78,5,84,6,32,97,14,149,176,4,180,329
01/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,31,9,1,50,0,1,6,0,7,9,32,15,1,57,0,0,0,57
01/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,19,36,15,6,76,0,0,91,3,94,19,36,106,9,170,70,8,78,248
01/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,4,23,12,4,43,0,0,62,1,63,4,23,74,5,106,0,0,0,106
01/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,19,34,14,12,79,0,0,131,15,146,19,34,145,27,225,188,18,206,431
01/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,32,14,18,79,0,0,74,1,75,15,32,88,19,154,62,0,62,216
01/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,29,20,0,58,0,0,105,0,105,9,29,125,0,163,240,0,240,403
01/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,35,9,3,55,0,0,21,0,21,8,35,30,3,76,36,0,36,112
01/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,27,28,12,75,0,0,81,10,91,8,27,109,22,166,128,22,150,316
01/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,18,47,16,13,94,0,0,170,15,185,18,47,186,28,279,158,38,196,475
01/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,34,14,8,70,0,0,97,4,101,14,34,111,12,171,136,2,138,309
01/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,35,12,6,69,0,0,77,8,85,16,35,89,14,154,90,34,124,278
01/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,34,33,7,90,0,0,123,9,132,16,34,156,16,222,142,14,156,378
01/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,24,4,0,37,0,0,28,0,28,9,24,32,0,65,24,0,24,89
01/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,36,8,0,50,0,0,85,0,85,6,36,93,0,135,138,0,138,273
01/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,31,19,1,60,0,0,17,0,17,9,31,36,1,77,6,0,6,83
01/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,35,22,7,81,0,0,117,14,131,17,35,139,21,212,158,12,170,382
01/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,31,41,6,92,0,0,111,13,124,14,31,152,19,216,182,5,187,403
01/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,34,19,8,75,0,0,10,1,11,14,34,29,9,86,0,0,0,86
01/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,29,18,10,73,0,0,177,14,191,16,29,195,24,264,274,14,288,552
01/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,26,4,1,42,0,0,130,0,130,11,26,134,1,172,232,0,232,404
01/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,27,24,3,59,0,0,137,0,137,5,27,161,3,196,248,4,252,448
01/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,30,13,1,51,0,0,123,12,135,7,30,136,13,186,232,4,236,422
01/29/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,36,20,8,81,0,0,150,20,170,17,36,170,28,251,243,34,277,528
01/30/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,32,16,13,76,0,0,46,4,50,15,32,62,17,126,22,2,24,150
01/31/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,37,6,2,57,0,0,21,2,23,12,37,27,4,80,0,0,0,80
02/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,30,8,8,60,1,0,0,1,2,15,30,8,9,62,0,0,0,62
02/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,33,7,20,69,0,0,57,6,63,9,33,64,26,132,146,34,180,312
02/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,26,12,9,53,0,0,63,0,63,6,26,75,9,116,74,0,74,190
02/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,31,30,4,82,0,0,109,12,121,17,31,139,16,203,118,28,146,349
02/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,19,34,20,1,74,0,0,105,12,117,19,34,125,13,191,234,8,242,433
02/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,26,31,6,77,0,0,135,12,147,14,26,166,18,224,258,10,268,492
02/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,31,18,6,71,0,1,122,5,128,16,32,140,11,199,182,42,224,423
02/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,29,19,13,75,0,0,108,4,112,14,29,127,17,187,146,76,222,409
02/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,32,16,7,65,0,0,140,0,140,10,32,156,7,205,230,4,234,439
02/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,26,25,5,63,0,0,52,0,52,7,26,77,5,115,56,0,56,171
02/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,29,10,30,81,0,0,81,14,95,12,29,91,44,176,134,30,164,340
02/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,31,23,19,88,0,0,117,12,129,15,31,140,31,217,152,58,210,427
02/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,30,18,25,89,0,0,114,13,127,16,30,132,38,216,64,6,70,286
02/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,20,32,16,28,96,0,0,184,34,218,20,32,200,62,314,214,72,286,600
02/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,30,16,10,73,0,0,91,0,91,17,30,107,10,164,110,2,112,276
02/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,27,19,5,60,0,0,67,0,67,9,27,86,5,127,164,0,164,291
02/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,22,13,7,50,0,6,78,4,88,8,28,91,11,138,126,4,130,268
02/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,28,16,2,54,0,0,131,1,132,8,28,147,3,186,208,0,208,394
02/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,28,14,7,62,0,0,159,17,176,13,28,173,24,238,234,18,252,490
02/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,29,15,19,79,0,0,94,2,96,16,29,109,21,175,166,10,176,351
02/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,20,34,32,18,104,0,0,108,8,116,20,34,140,26,220,172,44,216,436
02/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,30,21,7,73,0,0,86,5,91,15,30,107,12,164,166,0,166,330
02/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,24,15,3,52,0,0,84,6,90,10,24,99,9,142,140,2,142,284
02/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,31,15,6,57,0,0,91,5,96,5,31,106,11,153,156,0,156,309
02/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,32,11,7,58,0,0,88,15,103,8,32,99,22,161,114,34,148,309
02/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,31,29,8,81,0,0,67,5,72,13,31,96,13,153,78,18,96,249
02/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,32,10,9,67,0,0,95,2,97,16,32,105,11,164,98,12,110,274
02/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,31,15,12,71,0,0,98,0,98,13,31,113,12,169,86,10,96,265
03/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,30,16,12,75,0,0,144,4,148,17,30,160,16,223,188,14,202,425
03/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,25,16,5,54,0,0,63,2,65,8,25,79,7,119,80,0,80,199
03/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,33,10,10,63,0,0,118,0,118,10,33,128,10,181,104,10,114,295
03/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,27,14,5,55,0,0,106,25,131,9,27,120,30,186,146,34,180,366
03/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,31,26,6,80,0,0,175,21,196,17,31,201,27,276,174,28,202,478
03/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,31,23,3,72,0,0,109,9,118,15,31,132,12,190,188,6,194,384
03/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,33,31,11,90,0,0,83,4,87,15,33,114,15,177,152,2,154,331
03/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,26,22,8,70,0,0,86,4,90,14,26,108,12,160,108,0,108,268
03/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,33,22,1,69,0,0,97,1,98,13,33,119,2,167,128,0,128,295
03/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,29,6,4,44,0,0,76,3,79,5,29,82,7,123,70,8,78,201
03/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,40,30,13,94,0,0,139,13,152,11,40,169,26,246,216,14,230,476
03/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,34,27,21,98,0,0,140,8,148,16,34,167,29,246,212,8,220,466
03/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,32,13,5,67,0,0,10,2,12,17,32,23,7,79,4,36,40,119
03/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,32,27,7,79,0,0,89,5,94,13,32,116,12,173,212,0,212,385
03/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,22,33,19,6,80,0,0,63,0,63,22,33,82,6,143,62,2,64,207
03/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,28,33,5,74,0,0,105,3,108,8,28,138,8,182,128,12,140,322
03/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,26,26,5,62,0,0,103,6,109,5,26,129,11,171,194,14,208,379
03/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,28,7,5,48,0,0,0,0,0,8,28,7,5,48,0,0,0,48
03/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,30,19,7,72,0,0,109,1,110,16,30,128,8,182,166,14,180,362
03/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,35,17,10,77,0,0,0,0,0,15,35,17,10,77,0,0,0,77
03/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,38,22,12,89,0,0,95,0,95,17,38,117,12,184,210,0,210,394
03/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,29,16,9,68,0,0,54,1,55,14,29,70,10,123,110,0,110,233
03/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,30,28,1,68,0,0,113,0,113,9,30,141,1,181,140,0,140,321
03/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,35,21,5,69,0,0,138,1,139,8,35,159,6,208,230,4,234,442
03/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,31,18,26,85,0,0,71,7,78,10,31,89,33,163,80,20,100,263
03/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,29,11,9,65,0,0,32,0,32,16,29,43,9,97,6,0,6,103
03/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,33,16,8,71,0,0,69,2,71,14,33,85,10,142,94,0,94,236
03/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,31,26,8,82,0,0,124,0,124,17,31,150,8,206,262,0,262,468
03/29/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,37,23,3,76,0,0,98,0,98,13,37,121,3,174,212,0,212,386
03/30/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,26,19,2,58,0,0,124,1,125,11,26,143,3,183,276,4,280,463
03/31/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,32,16,1,54,0,0,99,0,99,5,32,115,1,153,146,0,146,299
04/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,30,17,6,64,0,0,143,2,145,11,30,160,8,209,162,12,174,383
04/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,39,18,5,78,0,0,110,10,120,16,39,128,15,198,154,4,158,356
04/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,28,12,10,65,0,0,53,1,54,15,28,65,11,119,38,0,38,157
04/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,40,22,5,82,0,0,112,7,119,15,40,134,12,201,168,4,172,373
04/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,27,18,9,70,0,0,153,8,161,16,27,171,17,231,230,14,244,475
04/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,27,17,7,60,0,0,137,7,144,9,27,154,14,204,194,14,208,412
04/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,29,19,12,66,0,0,211,28,239,6,29,230,40,305,278,34,312,617
04/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,35,9,5,60,0,0,151,11,162,11,35,160,16,222,194,8,202,424
04/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,32,17,5,71,0,0,71,5,76,17,32,88,10,147,70,28,98,245
04/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,33,17,6,73,0,0,87,3,90,17,33,104,9,163,212,0,212,375
04/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,37,25,10,87,0,0,115,8,123,15,37,140,18,210,202,6,208,418
04/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,32,28,12,84,0,1,44,10,55,12,33,72,22,139,50,0,50,189
04/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,38,41,6,95,0,0,39,2,41,10,38,80,8,136,0,0,0,136
04/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,29,20,5,60,0,0,162,12,174,6,29,182,17,234,270,4,274,508
04/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,32,27,3,73,0,0,137,12,149,11,32,164,15,222,220,4,224,446
04/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,32,14,7,69,0,0,116,17,133,16,32,130,24,202,226,0,226,428
04/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,32,22,13,83,0,0,96,10,106,16,32,118,23,189,196,10,206,395
04/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,32,24,12,76,0,0,110,10,120,8,32,134,22,196,180,32,212,408
04/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,21,26,17,9,73,0,1,87,13,101,21,27,104,22,174,128,6,134,308
04/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,28,14,1,54,0,0,118,9,127,11,28,132,10,181,180,0,180,361
04/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,31,20,0,58,0,0,173,4,177,7,31,193,4,235,294,0,294,529
04/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,28,19,4,61,0,0,0,0,0,10,28,19,4,61,0,0,0,61
04/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,31,23,9,80,0,0,78,1,79,17,31,101,10,159,112,0,112,271
04/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,31,32,5,78,0,0,106,7,113,10,31,138,12,191,142,0,142,333
04/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,30,26,8,78,0,0,69,0,69,14,30,95,8,147,40,0,40,187
04/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,33,18,7,75,0,0,83,12,95,17,33,101,19,170,182,36,218,388
04/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,30,25,2,68,0,0,211,26,237,11,30,236,28,305,336,16,352,657
04/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,33,36,3,78,0,0,0,0,0,6,33,36,3,78,0,0,0,78
04/29/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,39,25,4,76,0,0,56,0,56,8,39,81,4,132,46,0,46,178
04/30/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,33,38,6,92,0,0,37,30,67,15,33,75,36,159,94,0,94,253
05/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,32,17,9,73,0,0,108,16,124,15,32,125,25,197,166,0,166,363
05/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,33,18,5,70,0,0,57,3,60,14,33,75,8,130,12,0,12,142
05/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,33,20,10,80,0,0,104,11,115,17,33,124,21,195,100,0,100,295
05/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,31,23,3,66,0,0,219,7,226,9,31,242,10,292,398,8,406,698
05/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,32,23,5,66,0,0,232,26,258,6,32,255,31,324,312,8,320,644
05/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,31,13,4,59,0,0,118,12,130,11,31,131,16,189,200,14,214,403
05/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,30,28,8,82,0,0,103,5,108,16,30,131,13,190,186,0,186,376
05/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,18,39,25,11,93,0,0,153,10,163,18,39,178,21,256,262,34,296,552
05/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,18,31,25,13,87,0,0,62,0,62,18,31,87,13,149,86,0,86,235
05/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,21,33,32,4,90,0,0,127,29,156,21,33,159,33,246,222,30,252,498
05/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,26,14,2,55,0,0,189,21,210,13,26,203,23,265,240,2,242,507
05/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,32,24,1,62,0,0,16,0,16,5,32,40,1,78,10,0,10,88
05/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,31,29,7,77,0,0,12,0,12,10,31,41,7,89,0,0,0,89
05/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,31,18,7,73,0,0,47,0,47,17,31,65,7,120,58,6,64,184
05/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,19,35,21,6,81,0,0,111,15,126,19,35,132,21,207,146,0,146,353
05/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,37,25,12,85,0,0,129,20,149,11,37,154,32,234,156,0,156,390
05/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,30,18,12,76,0,0,120,23,143,16,30,138,35,219,124,30,154,373
05/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,31,15,5,62,0,0,135,2,137,11,31,150,7,199,116,0,116,315
05/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,30,25,7,68,0,0,111,2,113,6,30,136,9,181,266,0,266,447
05/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,30,25,7,71,0,0,113,8,121,9,30,138,15,192,234,0,234,426
05/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,32,22,3,74,0,0,75,8,83,17,32,97,11,157,148,0,148,305
05/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,29,28,5,78,0,0,161,14,175,16,29,189,19,253,262,18,280,533
05/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,31,19,8,71,0,0,141,9,150,13,31,160,17,221,210,6,216,437
05/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,35,35,9,94,0,0,161,29,190,15,35,196,38,284,208,34,242,526
05/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,33,21,2,66,0,0,147,3,150,10,33,168,5,216,218,0,218,434
05/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,25,9,7,47,0,0,19,0,19,6,25,28,7,66,12,0,12,78
05/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,32,21,2,61,0,0,164,0,164,6,32,185,2,225,166,0,166,391
05/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,32,22,3,67,0,0,12,0,12,10,32,34,3,79,4,0,4,83
05/29/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,31,24,5,74,0,0,55,4,59,14,31,79,9,133,70,0,70,203
05/30/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,30,38,11,96,0,0,97,43,140,17,30,135,54,236,154,0,154,390
05/31/2002,SWF,NY,AEA,EN,Federal Contract Tower,24,28,36,15,103,0,0,107,21,128,24,28,143,36,231,122,46,168,399
06/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,29,23,6,71,4,0,107,47,158,17,29,130,53,229,208,8,216,445
06/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,30,21,6,65,0,2,141,21,164,8,32,162,27,229,194,34,228,457
06/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,27,25,7,67,0,0,90,2,92,8,27,115,9,159,242,4,246,405
06/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,28,21,5,66,0,2,103,13,118,12,30,124,18,184,194,0,194,378
06/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,28,21,5,66,2,5,63,7,77,14,33,84,12,143,134,30,164,307
06/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,25,18,5,59,4,4,21,2,31,15,29,39,7,90,10,0,10,100
06/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,35,25,7,81,0,4,167,12,183,14,39,192,19,264,244,0,244,508
06/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,31,29,8,79,0,0,256,6,262,11,31,285,14,341,324,0,324,665
06/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,31,28,7,72,0,0,83,16,99,6,31,111,23,171,278,0,278,449
06/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,33,28,7,77,0,0,96,8,104,9,33,124,15,181,202,2,204,385
06/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,23,17,4,55,7,16,139,17,179,18,39,156,21,234,216,14,230,464
06/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,26,20,5,62,5,9,97,15,126,16,35,117,20,188,120,0,120,308
06/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,31,24,7,74,0,0,69,2,71,12,31,93,9,145,50,0,50,195
06/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,31,23,7,73,5,0,20,5,30,17,31,43,12,103,0,0,0,103
06/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,29,25,5,70,0,0,22,0,22,11,29,47,5,92,0,0,0,92
06/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,34,27,6,74,0,0,57,0,57,7,34,84,6,131,112,0,112,243
06/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,26,23,7,67,0,0,149,8,157,11,26,172,15,224,136,0,136,360
06/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,27,19,6,62,6,8,193,17,224,16,35,212,23,286,226,2,228,514
06/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,28,20,7,66,4,0,169,27,200,15,28,189,34,266,186,28,214,480
06/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,31,21,7,71,4,1,181,44,230,16,32,202,51,301,208,40,248,549
06/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,32,22,7,74,7,9,164,40,220,20,41,186,47,294,226,46,272,566
06/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,32,23,7,72,0,0,71,5,76,10,32,94,12,148,108,10,118,266
06/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,29,21,5,61,0,0,70,0,70,6,29,91,5,131,128,0,128,259
06/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,32,28,9,82,0,0,167,3,170,13,32,195,12,252,200,0,200,452
06/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,29,20,6,66,2,6,161,29,198,13,35,181,35,264,138,10,148,412
06/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,21,13,5,47,8,12,90,20,130,16,33,103,25,177,12,0,12,189
06/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,27,18,6,61,4,1,83,21,109,14,28,101,27,170,74,16,90,260
06/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,29,21,5,67,5,8,154,20,187,17,37,175,25,254,248,0,248,502
