01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
06/29/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,26,23,6,64,0,0,148,4,152,9,26,171,10,216,330,0,330,546
06/30/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,30,30,2,69,0,0,127,0,127,7,30,157,2,196,278,0,278,474
07/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,34,24,2,69,0,0,146,10,156,9,34,170,12,225,162,0,162,387
07/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,27,34,9,84,0,0,94,13,107,14,27,128,22,191,110,16,126,317
07/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,34,22,10,83,0,0,159,19,178,17,34,181,29,261,136,16,152,413
07/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,31,5,0,45,0,0,97,4,101,9,31,102,4,146,104,8,112,258
07/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,30,20,3,67,0,0,164,2,166,14,30,184,5,233,276,0,276,509
07/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,29,13,2,52,0,0,200,0,200,8,29,213,2,252,344,0,344,596
07/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,32,32,1,74,0,0,46,0,46,9,32,78,1,120,64,0,64,184
07/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,36,31,13,95,0,0,182,18,200,15,36,213,31,295,172,62,234,529
07/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,32,3,11,61,0,0,96,5,101,15,32,99,16,162,92,10,102,264
07/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,33,29,11,90,0,0,166,22,188,17,33,195,33,278,246,12,258,536
07/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,36,22,10,84,0,0,180,11,191,16,36,202,21,275,216,14,230,505
07/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,38,28,11,91,0,0,208,25,233,14,38,236,36,324,248,30,278,602
07/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,24,12,7,52,0,0,123,2,125,9,24,135,9,177,260,4,264,441
07/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,35,17,8,68,0,0,164,10,174,8,35,181,18,242,198,8,206,448
07/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,31,29,3,73,0,0,128,8,136,10,31,157,11,209,170,12,182,391
07/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,18,26,18,4,66,0,1,157,16,174,18,27,175,20,240,246,6,252,492
07/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,31,24,7,79,0,0,144,17,161,17,31,168,24,240,222,0,222,462
07/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,39,22,7,81,0,0,149,11,160,13,39,171,18,241,130,6,136,377
07/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,28,38,3,83,0,0,101,40,141,14,28,139,43,224,78,0,78,302
07/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,30,19,4,64,0,0,158,10,168,11,30,177,14,232,174,0,174,406
07/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,29,26,3,65,0,0,116,11,127,7,29,142,14,192,188,0,188,380
07/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,29,20,3,58,0,0,99,10,109,6,29,119,13,167,164,0,164,331
07/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,18,25,16,5,64,0,0,49,25,74,18,25,65,30,138,86,0,86,224
07/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,39,39,10,103,0,0,140,32,172,15,39,179,42,275,192,20,212,487
07/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,28,25,8,74,0,0,139,39,178,13,28,164,47,252,240,44,284,536
07/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,34,21,7,77,0,2,140,5,147,15,36,161,12,224,224,0,224,448
07/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,26,33,12,82,0,2,115,1,118,11,28,148,13,200,182,18,200,400
07/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,35,35,1,80,0,0,19,0,19,9,35,54,1,99,10,0,10,109
07/29/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,34,26,2,71,0,0,115,5,120,9,34,141,7,191,144,0,144,335
07/30/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,35,24,11,87,0,0,142,17,159,17,35,166,28,246,158,22,180,426
07/31/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,33,31,8,89,0,0,155,23,178,17,33,186,31,267,218,20,238,505
08/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,32,36,9,90,0,0,108,14,122,13,32,144,23,212,198,40,238,450
08/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,22,35,23,7,87,0,0,76,10,86,22,35,99,17,173,120,0,120,293
08/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,25,28,7,71,0,0,92,6,98,11,25,120,13,169,188,0,188,357
08/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,33,28,4,70,0,0,122,14,136,5,33,150,18,206,194,4,198,404
08/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,29,33,2,73,0,0,90,6,96,9,29,123,8,169,114,0,114,283
08/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,36,28,12,92,0,0,125,30,155,16,36,153,42,247,160,34,194,441
08/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,38,32,10,95,0,0,118,42,160,15,38,150,52,255,246,28,274,529
08/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,33,20,3,70,0,0,146,34,180,14,33,166,37,250,248,46,294,544
08/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,34,16,5,70,0,0,158,29,187,15,34,174,34,257,220,16,236,493
08/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,29,12,1,51,0,0,106,2,108,9,29,118,3,159,208,0,208,367
08/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,28,10,2,47,0,0,102,0,102,7,28,112,2,149,260,0,260,409
08/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,25,33,4,69,0,0,119,5,124,7,25,152,9,193,180,10,190,383
08/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,34,30,3,83,0,0,125,9,134,16,34,155,12,217,174,16,190,407
08/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,29,30,3,79,0,0,74,7,81,17,29,104,10,160,130,14,144,304
08/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,30,28,8,78,0,0,130,19,149,12,30,158,27,227,250,8,258,485
08/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,37,22,9,82,0,0,76,10,86,14,37,98,19,168,156,4,160,328
08/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,25,18,5,58,0,0,151,15,166,10,25,169,20,224,218,4,222,446
08/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,32,36,4,79,0,0,147,7,154,7,32,183,11,233,230,2,232,465
08/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,32,27,9,77,0,0,131,17,148,9,32,158,26,225,180,6,186,411
08/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,21,31,42,6,100,0,0,129,4,133,21,31,171,10,233,140,12,152,385
08/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,32,29,6,84,0,0,128,11,139,17,32,157,17,223,228,6,234,457
08/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,31,44,4,92,0,0,105,9,114,13,31,149,13,206,210,6,216,422
08/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,36,36,17,103,0,0,161,20,181,14,36,197,37,284,196,20,216,500
08/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,24,31,5,72,0,0,34,4,38,12,24,65,9,110,8,4,12,122
08/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,26,28,3,63,0,0,118,11,129,6,26,146,14,192,166,2,168,360
08/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,34,27,12,81,0,0,141,14,155,8,34,168,26,236,156,0,156,392
08/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,33,27,8,85,0,0,152,13,165,17,33,179,21,250,241,12,253,503
08/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,32,27,7,82,0,0,117,8,125,16,32,144,15,207,146,6,152,359
08/29/2002,SWF,NY,AEA,EN,Federal Contract Tower,18,31,39,3,91,0,0,43,0,43,18,31,82,3,134,0,0,0,134
08/30/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,44,43,9,113,0,0,100,5,105,17,44,143,14,218,148,4,152,370
08/31/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,29,17,1,58,0,0,85,0,85,11,29,102,1,143,128,0,128,271
09/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,29,21,1,56,1,0,78,1,80,6,29,99,2,136,128,0,128,264
09/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,36,49,4,95,0,0,25,1,26,6,36,74,5,121,0,0,0,121
09/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,41,24,5,81,0,0,59,7,66,11,41,83,12,147,94,0,94,241
09/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,18,44,39,11,112,0,0,106,17,123,18,44,145,28,235,126,8,134,369
09/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,39,26,10,89,0,0,129,10,139,14,39,155,20,228,210,38,248,476
09/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,42,25,5,84,0,0,167,3,170,12,42,192,8,254,228,4,232,486
09/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,3,36,20,7,66,0,0,129,20,149,3,36,149,27,215,238,14,252,467
09/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,0,36,26,7,69,0,0,156,18,174,0,36,182,25,243,194,20,214,457
09/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,39,44,5,95,0,0,133,17,150,7,39,177,22,245,184,6,190,435
09/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,51,42,15,124,0,0,99,12,111,16,51,141,27,235,218,34,252,487
09/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,66,42,8,124,0,0,112,18,130,8,66,154,26,254,110,6,116,370
09/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,55,51,12,130,0,0,108,16,124,12,55,159,28,254,136,16,152,406
09/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,46,65,16,140,0,0,146,30,176,13,46,211,46,316,228,18,246,562
09/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,39,31,5,81,0,0,165,38,203,6,39,196,43,284,240,12,252,536
09/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,31,33,9,78,0,0,25,3,28,5,31,58,12,106,0,0,0,106
09/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,38,34,4,81,0,0,72,1,73,5,38,106,5,154,52,4,56,210
09/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,37,25,4,77,0,0,113,27,140,11,37,138,31,217,154,24,178,395
09/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,38,43,7,98,0,0,106,6,112,10,38,149,13,210,194,16,210,420
09/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,34,34,14,94,0,0,131,17,148,12,34,165,31,242,174,40,214,456
09/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,36,30,12,89,0,0,194,15,209,11,36,224,27,298,132,34,166,464
09/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,43,32,8,88,0,0,73,2,75,5,43,105,10,163,102,0,102,265
09/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,4,37,16,7,64,0,0,165,6,171,4,37,181,13,235,186,4,190,425
09/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,40,42,4,92,0,0,93,6,99,6,40,135,10,191,160,0,160,351
09/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,39,21,9,81,0,0,87,15,102,12,39,108,24,183,182,12,194,377
09/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,47,26,14,98,0,0,102,14,116,11,47,128,28,214,184,22,206,420
09/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,42,34,21,109,0,0,59,20,79,12,42,93,41,188,122,4,126,314
09/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,41,37,14,104,0,0,0,0,0,12,41,37,14,104,0,0,0,104
09/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,34,28,7,75,0,7,137,1,145,6,41,165,8,220,184,0,184,404
09/29/2002,SWF,NY,AEA,EN,Federal Contract Tower,4,37,25,3,69,0,0,120,6,126,4,37,145,9,195,232,0,232,427
09/30/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,37,26,7,75,0,0,100,8,108,5,37,126,15,183,242,0,242,425
10/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,17,37,16,10,80,0,0,164,9,173,17,37,180,19,253,134,24,158,411
10/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,43,24,11,87,0,0,82,14,96,9,43,106,25,183,146,4,150,333
10/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,36,48,18,113,0,0,84,13,97,11,36,132,31,210,82,0,82,292
10/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,39,36,8,98,0,0,0,0,0,15,39,36,8,98,0,0,0,98
10/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,34,15,12,69,0,0,127,21,148,8,34,142,33,217,134,48,182,399
10/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,37,30,12,85,0,0,111,10,121,6,37,141,22,206,282,4,286,492
10/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,34,35,5,84,0,0,36,5,41,10,34,71,10,125,36,4,40,165
10/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,39,20,5,73,0,0,72,8,80,9,39,92,13,153,122,0,122,275
10/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,48,34,8,102,0,0,140,14,154,12,48,174,22,256,222,4,226,482
10/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,40,26,22,98,0,0,23,10,33,10,40,49,32,131,22,22,44,175
10/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,45,31,5,92,0,0,0,0,0,11,45,31,5,92,0,0,0,92
10/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,36,23,0,67,0,0,0,0,0,8,36,23,0,67,0,0,0,67
10/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,3,35,14,4,56,0,0,0,0,0,3,35,14,4,56,0,0,0,56
10/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,38,22,0,67,0,0,110,0,110,7,38,132,0,177,162,0,162,339
10/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,48,23,5,87,0,0,129,15,144,11,48,152,20,231,162,2,164,395
10/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,37,25,1,73,0,0,10,0,10,10,37,35,1,83,0,0,0,83
10/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,45,26,10,93,0,0,145,9,154,12,45,171,19,247,172,16,188,435
10/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,37,28,13,90,0,0,138,22,160,12,37,166,35,250,184,12,196,446
10/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,37,12,2,56,0,0,94,4,98,5,37,106,6,154,126,0,126,280
10/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,35,34,2,79,0,0,110,2,112,8,35,144,4,191,234,0,234,425
10/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,45,16,2,71,0,0,99,0,99,8,45,115,2,170,134,4,138,308
10/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,40,17,4,71,0,0,102,0,102,10,40,119,4,173,138,0,138,311
10/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,39,28,9,91,0,0,155,11,166,15,39,183,20,257,222,10,232,489
10/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,22,38,29,13,102,0,0,143,6,149,22,38,172,19,251,202,20,222,473
10/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,38,26,14,93,0,0,143,30,173,15,38,169,44,266,200,42,242,508
10/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,4,39,17,2,62,0,0,0,0,0,4,39,17,2,62,0,0,0,62
10/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,34,21,6,66,0,1,88,0,89,5,35,109,6,155,170,0,170,325
10/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,48,28,5,86,0,0,233,14,247,5,48,261,19,333,198,16,214,547
10/29/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,47,23,9,91,0,0,142,19,161,12,47,165,28,252,190,4,194,446
10/30/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,47,20,6,83,0,0,73,14,87,10,47,93,20,170,80,16,96,266
10/31/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,38,24,5,80,0,0,156,11,167,13,38,180,16,247,192,12,204,451
11/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,16,48,28,7,99,0,0,97,15,112,16,48,125,22,211,118,6,124,335
11/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,35,10,5,55,0,0,76,1,77,5,35,86,6,132,108,0,108,240
11/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,2,36,16,4,58,0,0,79,3,82,2,36,95,7,140,152,8,160,300
11/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,4,40,18,3,65,0,0,63,10,73,4,40,81,13,138,126,0,126,264
11/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,41,25,7,86,0,0,99,12,111,13,41,124,19,197,142,22,164,361
11/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,40,21,6,76,0,0,7,0,7,9,40,28,6,83,0,0,0,83
11/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,41,20,22,97,0,0,152,35,187,14,41,172,57,284,158,40,198,482
11/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,42,13,16,84,0,0,135,46,181,13,42,148,62,265,126,52,178,443
11/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,37,15,12,69,0,0,151,40,191,5,37,166,52,260,234,0,234,494
11/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,3,42,18,8,71,0,0,60,27,87,3,42,78,35,158,98,0,98,256
11/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,4,41,24,0,69,0,0,18,0,18,4,41,42,0,87,14,0,14,101
11/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,39,25,4,80,0,0,9,0,9,12,39,34,4,89,0,0,0,89
11/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,40,28,6,83,0,0,62,4,66,9,40,90,10,149,72,4,76,225
11/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,45,24,15,98,0,0,142,24,166,14,45,166,39,264,148,44,192,456
11/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,47,21,10,91,0,0,139,5,144,13,47,160,15,235,164,18,182,417
11/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,4,35,6,0,45,0,0,0,0,0,4,35,6,0,45,0,0,0,45
11/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,3,41,15,3,62,0,0,4,0,4,3,41,19,3,66,0,0,0,66
11/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,49,21,5,80,0,0,141,9,150,5,49,162,14,230,134,14,148,378
11/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,10,45,22,4,81,0,0,102,18,120,10,45,124,22,201,154,16,170,371
11/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,40,33,7,92,0,0,114,19,133,12,40,147,26,225,122,32,154,379
11/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,47,41,19,120,0,0,138,8,146,13,47,179,27,266,164,18,182,448
11/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,39,24,10,84,0,0,1,0,1,11,39,25,10,85,0,0,0,85
11/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,40,14,2,65,0,0,22,3,25,9,40,36,5,90,10,0,10,100
11/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,4,37,36,2,79,0,0,87,0,87,4,37,123,2,166,134,0,134,300
11/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,40,11,8,64,0,0,65,5,70,5,40,76,13,134,26,8,34,168
11/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,40,25,15,93,0,0,140,23,163,13,40,165,38,256,174,124,298,554
11/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,47,16,3,80,0,0,41,0,41,14,47,57,3,121,10,16,26,147
11/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,31,6,1,44,0,0,58,0,58,6,31,64,1,102,24,0,24,126
11/29/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,33,25,1,68,0,0,39,0,39,9,33,64,1,107,14,0,14,121
11/30/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,40,23,0,72,0,0,85,2,87,9,40,108,2,159,174,0,174,333
12/01/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,42,28,4,81,1,0,136,4,141,8,42,164,8,222,216,0,216,438
12/02/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,39,27,7,82,1,0,135,4,140,10,39,162,11,222,138,0,138,360
12/03/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,41,21,8,79,0,1,91,11,103,9,42,112,19,182,100,24,124,306
12/04/2002,SWF,NY,AEA,EN,Federal Contract Tower,11,39,34,9,93,0,1,138,21,160,11,40,172,30,253,148,20,168,421
12/05/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,31,35,5,84,0,1,8,0,9,13,32,43,5,93,0,0,0,93
12/06/2002,SWF,NY,AEA,EN,Federal Contract Tower,15,42,42,8,107,0,0,80,11,91,15,42,122,19,198,130,4,134,332
12/07/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,37,24,4,73,0,0,74,6,80,8,37,98,10,153,210,10,220,373
12/08/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,39,11,3,58,0,0,119,7,126,5,39,130,10,184,138,12,150,334
12/09/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,38,25,3,72,0,0,122,9,131,6,38,147,12,203,138,30,168,371
12/10/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,43,14,8,79,0,0,140,19,159,14,43,154,27,238,132,68,200,438
12/11/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,38,15,0,61,0,0,39,1,40,8,38,54,1,101,6,0,6,107
12/12/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,38,26,9,87,0,0,42,0,42,14,38,68,9,129,50,0,50,179
12/13/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,40,25,9,86,0,0,0,0,0,12,40,25,9,86,0,0,0,86
12/14/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,38,19,1,66,0,0,12,1,13,8,38,31,2,79,0,0,0,79
12/15/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,44,23,3,76,0,0,135,4,139,6,44,158,7,215,186,14,200,415
12/16/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,38,13,8,65,0,0,63,2,65,6,38,76,10,130,20,0,20,150
12/17/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,39,26,13,92,0,0,128,26,154,14,39,154,39,246,156,28,184,430
12/18/2002,SWF,NY,AEA,EN,Federal Contract Tower,19,39,41,16,115,0,0,130,12,142,19,39,171,28,257,166,24,190,447
12/19/2002,SWF,NY,AEA,EN,Federal Contract Tower,14,37,23,16,90,0,0,53,3,56,14,37,76,19,146,76,0,76,222
12/20/2002,SWF,NY,AEA,EN,Federal Contract Tower,13,39,39,3,94,0,0,0,0,0,13,39,39,3,94,0,0,0,94
12/21/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,33,14,1,56,0,0,74,0,74,8,33,88,1,130,118,0,118,248
12/22/2002,SWF,NY,AEA,EN,Federal Contract Tower,4,39,19,1,63,0,0,172,1,173,4,39,191,2,236,194,0,194,430
12/23/2002,SWF,NY,AEA,EN,Federal Contract Tower,5,40,21,1,67,0,0,107,4,111,5,40,128,5,178,124,0,124,302
12/24/2002,SWF,NY,AEA,EN,Federal Contract Tower,18,35,13,1,67,0,0,132,3,135,18,35,145,4,202,142,0,142,344
12/25/2002,SWF,NY,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/26/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,30,13,0,49,0,0,6,0,6,6,30,19,0,55,0,0,0,55
12/27/2002,SWF,NY,AEA,EN,Federal Contract Tower,12,40,14,1,67,0,0,35,0,35,12,40,49,1,102,84,0,84,186
