01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
12/28/2002,SWF,NY,AEA,EN,Federal Contract Tower,7,40,21,1,69,0,0,109,2,111,7,40,130,3,180,242,0,242,422
12/29/2002,SWF,NY,AEA,EN,Federal Contract Tower,6,38,21,0,65,0,0,129,0,129,6,38,150,0,194,196,0,196,390
12/30/2002,SWF,NY,AEA,EN,Federal Contract Tower,8,38,19,0,65,0,0,99,0,99,8,38,118,0,164,140,0,140,304
12/31/2002,SWF,NY,AEA,EN,Federal Contract Tower,9,31,8,0,48,0,0,0,0,0,9,31,8,0,48,0,0,0,48
01/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,0,0,0,0,0,30,6,0,36,0,0,0,36
01/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,36,18,1,67,0,0,25,3,28,12,36,43,4,95,84,0,84,179
01/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,33,9,1,51,0,0,0,0,0,8,33,9,1,51,0,0,0,51
01/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,29,7,2,46,0,0,11,0,11,8,29,18,2,57,0,0,0,57
01/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,5,34,23,0,62,0,0,76,4,80,5,34,99,4,142,134,0,134,276
01/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,37,7,9,59,0,0,0,0,0,6,37,7,9,59,4,0,4,63
01/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,32,11,17,71,0,0,49,7,56,11,32,60,24,127,116,40,156,283
01/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,32,15,10,68,0,0,76,4,80,11,32,91,14,148,122,0,122,270
01/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,30,28,11,82,0,0,55,1,56,13,30,83,12,138,136,0,136,274
01/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,30,24,7,74,0,0,73,7,80,13,30,97,14,154,102,20,122,276
01/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,3,30,8,2,43,0,0,159,1,160,3,30,167,3,203,222,0,222,425
01/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,4,31,15,3,53,0,0,152,0,152,4,31,167,3,205,236,4,240,445
01/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,30,20,7,64,0,0,94,12,106,7,30,114,19,170,114,12,126,296
01/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,32,21,10,73,0,0,182,13,195,10,32,203,23,268,184,12,196,464
01/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,30,34,10,84,0,0,63,4,67,10,30,97,14,151,110,10,120,271
01/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,33,29,10,88,0,0,100,28,128,16,33,129,38,216,186,50,236,452
01/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,39,34,6,93,0,0,165,12,177,14,39,199,18,270,200,48,248,518
01/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,30,15,4,55,0,0,191,0,191,6,30,206,4,246,224,0,224,470
01/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,4,34,10,0,48,0,0,122,0,122,4,34,132,0,170,164,0,164,334
01/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,35,13,2,63,0,0,162,0,162,13,35,175,2,225,146,12,158,383
01/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,33,27,7,77,0,0,87,9,96,10,33,114,16,173,106,12,118,291
01/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,27,23,4,62,0,0,85,10,95,8,27,108,14,157,70,30,100,257
01/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,31,16,9,70,0,0,89,7,96,14,31,105,16,166,94,0,94,260
01/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,37,9,5,66,0,0,164,8,172,15,37,173,13,238,224,4,228,466
01/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,3,27,25,6,61,0,0,108,6,114,3,27,133,12,175,202,0,202,377
01/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,28,14,0,50,0,0,71,1,72,8,28,85,1,122,92,0,92,214
01/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,28,29,6,69,0,0,76,5,81,6,28,105,11,150,80,20,100,250
01/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,32,25,3,70,0,0,65,1,66,10,32,90,4,136,102,0,102,238
01/29/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,32,18,25,85,0,0,23,0,23,10,32,41,25,108,0,0,0,108
01/30/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,29,29,6,76,0,0,75,5,80,12,29,104,11,156,130,0,130,286
01/31/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,29,25,16,85,0,0,41,0,41,15,29,66,16,126,22,12,34,160
02/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,4,27,1,1,33,0,0,0,0,0,4,27,1,1,33,0,0,0,33
02/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,4,28,20,8,60,0,0,67,10,77,4,28,87,18,137,66,10,76,213
02/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,33,32,4,75,0,0,133,7,140,6,33,165,11,215,154,0,154,369
02/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,28,12,2,53,0,0,29,0,29,11,28,41,2,82,30,0,30,112
02/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,38,18,12,76,0,0,52,7,59,8,38,70,19,135,98,0,98,233
02/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,31,28,7,80,0,0,101,7,108,14,31,129,14,188,170,0,170,358
02/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,36,21,5,75,0,0,73,4,77,13,36,94,9,152,24,0,24,176
02/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,4,32,13,3,52,0,0,146,6,152,4,32,159,9,204,216,8,224,428
02/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,4,29,30,1,64,0,0,133,0,133,4,29,163,1,197,162,0,162,359
02/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,33,12,1,53,0,0,0,0,0,7,33,12,1,53,0,0,0,53
02/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,34,30,19,99,0,0,68,6,74,16,34,98,25,173,86,20,106,279
02/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,34,13,3,58,0,0,18,0,18,8,34,31,3,76,30,0,30,106
02/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,41,20,3,82,0,0,184,1,185,18,41,204,4,267,172,0,172,439
02/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,33,20,4,76,0,0,143,8,151,19,33,163,12,227,136,8,144,371
02/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,30,17,0,56,0,0,135,0,135,9,30,152,0,191,156,0,156,347
02/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,2,25,12,1,40,0,0,72,0,72,2,25,84,1,112,62,0,62,174
02/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
02/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,24,22,0,57,0,0,2,0,2,11,24,24,0,59,0,0,0,59
02/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,33,34,0,79,0,0,53,0,53,12,33,87,0,132,112,6,118,250
02/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,30,31,7,86,0,0,183,15,198,18,30,214,22,284,242,14,256,540
02/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,35,29,11,85,0,0,160,14,174,10,35,189,25,259,208,34,242,501
02/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,2,20,17,0,39,0,0,0,0,0,2,20,17,0,39,0,0,0,39
02/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,23,18,1,48,0,0,5,0,5,6,23,23,1,53,0,0,0,53
02/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,5,34,28,4,71,0,0,62,2,64,5,34,90,6,135,68,0,68,203
02/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,34,31,5,82,0,0,134,1,135,12,34,165,6,217,252,4,256,473
02/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,34,30,10,84,0,0,118,7,125,10,34,148,17,209,140,22,162,371
02/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,38,27,14,94,0,0,195,11,206,15,38,222,25,300,194,38,232,532
02/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,36,20,4,73,0,0,166,12,178,13,36,186,16,251,174,30,204,455
03/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,23,17,1,49,0,0,102,6,108,8,23,119,7,157,164,8,172,329
03/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,4,30,13,1,48,0,0,21,0,21,4,30,34,1,69,40,0,40,109
03/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,33,19,2,65,0,0,188,1,189,11,33,207,3,254,182,0,182,436
03/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,33,23,5,70,0,0,122,2,124,9,33,145,7,194,146,22,168,362
03/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,30,18,5,65,0,0,91,0,91,12,30,109,5,156,96,0,96,252
03/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,34,12,0,61,0,0,2,0,2,15,34,14,0,63,0,0,0,63
03/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,44,50,5,115,0,0,128,18,146,16,44,178,23,261,168,26,194,455
03/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,26,27,3,67,0,1,157,5,163,11,27,184,8,230,252,0,252,482
03/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,30,24,0,61,0,0,55,0,55,7,30,79,0,116,114,0,114,230
03/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,35,18,7,69,0,0,187,4,191,9,35,205,11,260,198,0,198,458
03/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,35,22,4,72,0,0,88,11,99,11,35,110,15,171,148,0,148,319
03/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,34,31,10,86,0,0,178,7,185,11,34,209,17,271,206,6,212,483
03/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,37,13,5,66,0,0,1,0,1,11,37,14,5,67,0,0,0,67
03/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,32,29,7,84,0,0,113,14,127,16,32,142,21,211,118,60,178,389
03/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,27,23,0,59,0,0,133,0,133,9,27,156,0,192,154,0,154,346
03/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,28,20,1,56,0,0,110,0,110,7,28,130,1,166,248,2,250,416
03/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,33,18,5,64,0,0,197,1,198,8,33,215,6,262,204,2,206,468
03/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,32,17,10,67,0,0,94,4,98,8,32,111,14,165,148,14,162,327
03/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,36,37,19,103,0,0,182,14,196,11,36,219,33,299,188,76,264,563
03/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,34,19,2,68,0,0,0,0,0,13,34,19,2,68,0,0,0,68
03/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,30,42,16,5,93,0,0,58,3,61,30,42,74,8,154,70,0,70,224
03/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,33,52,2,99,0,0,149,9,158,12,33,201,11,257,224,4,228,485
03/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,27,27,4,64,0,0,103,0,103,6,27,130,4,167,192,0,192,359
03/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,30,31,3,72,0,0,97,4,101,8,30,128,7,173,166,2,168,341
03/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,38,34,7,89,0,0,232,4,236,10,38,266,11,325,210,12,222,547
03/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,32,28,8,79,0,0,68,10,78,11,32,96,18,157,98,0,98,255
03/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,40,36,16,106,0,0,73,5,78,14,40,109,21,184,134,0,134,318
03/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,30,33,14,91,0,0,144,28,172,14,30,177,42,263,148,62,210,473
03/29/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,30,17,5,58,0,0,14,0,14,6,30,31,5,72,10,0,10,82
03/30/2003,SWF,NY,AEA,EN,Federal Contract Tower,4,28,12,9,53,0,0,6,2,8,4,28,18,11,61,8,0,8,69
03/31/2003,SWF,NY,AEA,EN,Federal Contract Tower,5,31,28,9,73,0,0,53,0,53,5,31,81,9,126,86,2,88,214
04/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,35,16,10,72,0,0,4,0,4,11,35,20,10,76,28,2,30,106
04/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,35,31,9,85,0,0,73,22,95,10,35,104,31,180,94,20,114,294
04/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,29,58,10,109,0,0,22,8,30,12,29,80,18,139,0,0,0,139
04/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,29,14,6,60,0,0,5,0,5,11,29,19,6,65,0,0,0,65
04/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,26,3,2,38,0,0,1,0,1,7,26,4,2,39,0,0,0,39
04/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,34,34,2,76,0,0,186,4,190,6,34,220,6,266,252,0,252,518
04/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,24,7,10,47,0,0,9,0,9,6,24,16,10,56,4,4,8,64
04/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,28,17,2,61,0,0,0,0,0,14,28,17,2,61,0,0,0,61
04/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,35,26,5,81,0,0,18,1,19,15,35,44,6,100,0,0,0,100
04/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,35,30,17,98,0,0,153,6,159,16,35,183,23,257,170,20,190,447
04/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,36,38,10,103,0,0,16,1,17,19,36,54,11,120,0,0,0,120
04/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,29,32,5,77,0,0,78,4,82,11,29,110,9,159,112,0,112,271
04/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,4,30,16,4,54,0,0,115,0,115,4,30,131,4,169,238,2,240,409
04/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,41,22,4,74,0,0,213,17,230,7,41,235,21,304,248,12,260,564
04/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,32,34,1,78,0,0,125,12,137,11,32,159,13,215,178,20,198,413
04/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,28,49,7,99,0,0,141,10,151,15,28,190,17,250,168,6,174,424
04/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,20,34,31,7,92,0,0,225,9,234,20,34,256,16,326,262,0,262,588
04/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,20,37,21,14,92,0,0,63,1,64,20,37,84,15,156,128,30,158,314
04/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,25,15,1,55,0,0,221,7,228,14,25,236,8,283,224,0,224,507
04/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,24,24,2,58,0,0,72,0,72,8,24,96,2,130,118,0,118,248
04/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,36,26,5,78,0,0,200,15,215,11,36,226,20,293,222,34,256,549
04/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,34,55,8,115,0,0,42,8,50,18,34,97,16,165,56,20,76,241
04/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,33,33,9,89,0,0,225,12,237,14,33,258,21,326,134,42,176,502
04/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,31,22,9,80,0,2,212,24,238,18,33,234,33,318,222,4,226,544
04/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,17,35,44,11,107,0,2,141,0,143,17,37,185,11,250,274,10,284,534
04/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,25,35,6,77,0,0,12,0,12,11,25,47,6,89,12,0,12,101
04/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,30,25,1,67,0,0,126,3,129,11,30,151,4,196,228,2,230,426
04/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,34,23,10,79,0,0,223,19,242,12,34,246,29,321,278,34,312,633
04/29/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,43,41,4,99,0,0,142,19,161,11,43,183,23,260,188,40,228,488
04/30/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,29,32,12,91,0,2,179,20,201,18,31,211,32,292,212,24,236,528
05/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,34,29,5,89,0,0,183,11,194,21,34,212,16,283,184,20,204,487
05/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,30,29,1,78,0,0,50,2,52,18,30,79,3,130,88,0,88,218
05/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,29,32,1,75,0,0,96,5,101,13,29,128,6,176,236,0,236,412
05/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,32,15,2,56,0,0,191,13,204,7,32,206,15,260,312,22,334,594
05/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,27,23,11,75,0,0,119,22,141,14,27,142,33,216,172,34,206,422
05/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,28,38,8,86,0,0,31,6,37,12,28,69,14,123,0,0,0,123
05/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,29,36,6,86,0,0,143,16,159,15,29,179,22,245,220,22,242,487
05/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,20,43,38,14,115,0,0,2,0,2,20,43,40,14,117,0,0,0,117
05/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,35,38,9,101,0,0,169,5,174,19,35,207,14,275,280,0,280,555
05/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,29,8,6,55,0,0,101,7,108,12,29,109,13,163,232,0,232,395
05/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,31,23,0,61,0,0,0,0,0,7,31,23,0,61,0,0,0,61
05/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,32,44,1,87,0,0,96,8,104,10,32,140,9,191,108,4,112,303
05/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,29,22,18,80,0,0,100,10,110,11,29,122,28,190,140,40,180,370
05/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,38,26,10,90,0,0,183,13,196,16,38,209,23,286,202,48,250,536
05/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,34,29,5,86,0,0,105,6,111,18,34,134,11,197,238,0,238,435
05/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,27,18,8,72,0,0,113,4,117,19,27,131,12,189,192,0,192,381
05/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,38,24,0,71,0,0,98,0,98,9,38,122,0,169,192,0,192,361
05/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,31,37,2,78,0,0,195,19,214,8,31,232,21,292,312,10,322,614
05/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,35,25,11,81,0,0,135,11,146,10,35,160,22,227,166,0,166,393
05/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,42,22,7,82,0,0,155,13,168,11,42,177,20,250,150,26,176,426
05/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,39,29,6,90,0,0,16,0,16,16,39,45,6,106,20,0,20,126
05/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,37,50,12,120,0,0,41,2,43,21,37,91,14,163,34,10,44,207
05/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,22,36,51,2,111,0,0,2,0,2,22,36,53,2,113,0,0,0,113
05/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,27,23,1,63,0,0,0,0,0,12,27,23,1,63,0,0,0,63
05/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,23,26,2,59,0,0,37,4,41,8,23,63,6,100,8,2,10,110
05/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,31,32,0,73,0,0,0,0,0,10,31,32,0,73,0,0,0,73
05/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,3,35,49,7,94,0,0,115,11,126,3,35,164,18,220,172,0,172,392
05/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,35,26,10,86,0,0,33,0,33,15,35,59,10,119,64,0,64,183
05/29/2003,SWF,NY,AEA,EN,Federal Contract Tower,23,38,31,8,100,0,0,157,5,162,23,38,188,13,262,310,0,310,572
05/30/2003,SWF,NY,AEA,EN,Federal Contract Tower,22,34,27,4,87,0,0,107,1,108,22,34,134,5,195,154,4,158,353
05/31/2003,SWF,NY,AEA,EN,Federal Contract Tower,20,32,16,6,74,0,0,12,0,12,20,32,28,6,86,46,0,46,132
06/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,29,24,1,64,0,0,23,1,24,10,29,47,2,88,0,0,0,88
06/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,38,31,19,99,0,0,178,18,196,11,38,209,37,295,172,82,254,549
06/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,36,30,14,96,0,0,158,7,165,16,36,188,21,261,212,26,238,499
06/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,32,35,5,88,0,0,4,0,4,16,32,39,5,92,12,0,12,104
06/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,25,36,40,15,116,0,0,81,0,81,25,36,121,15,197,72,62,134,331
06/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,32,24,10,85,0,0,98,3,101,19,32,122,13,186,212,4,216,402
06/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,30,26,4,78,0,0,4,0,4,18,30,30,4,82,0,0,0,82
06/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,30,43,3,85,0,0,72,8,80,9,30,115,11,165,82,0,82,247
06/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,41,44,6,105,0,0,111,16,127,14,41,155,22,232,42,4,46,278
06/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,39,20,8,82,0,0,201,28,229,15,39,221,36,311,130,0,130,441
06/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,37,22,14,89,0,0,48,10,58,16,37,70,24,147,0,0,0,147
06/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,25,33,26,11,95,0,0,43,0,43,25,33,69,11,138,0,0,0,138
06/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,23,30,18,13,84,0,0,0,0,0,23,30,18,13,84,0,0,0,84
06/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,28,17,3,61,0,0,114,16,130,13,28,131,19,191,70,60,130,321
06/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,30,21,11,70,0,0,214,5,219,8,30,235,16,289,0,0,0,289
06/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,44,32,25,114,0,0,242,22,264,13,44,274,47,378,140,0,140,518
06/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,39,23,20,95,0,0,161,8,169,13,39,184,28,264,172,0,172,436
06/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,36,34,6,90,0,0,53,0,53,14,36,87,6,143,10,0,10,153
06/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,22,38,34,12,106,0,0,47,7,54,22,38,81,19,160,54,26,80,240
06/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,49,50,11,131,0,0,0,0,0,21,49,50,11,131,0,0,0,131
06/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,32,18,3,68,0,0,52,1,53,15,32,70,4,121,38,0,38,159
06/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,35,39,0,81,0,0,5,0,5,7,35,44,0,86,0,0,0,86
06/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,31,41,17,100,0,0,145,18,163,11,31,186,35,263,188,12,200,463
06/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,32,35,7,86,0,0,135,4,139,12,32,170,11,225,270,0,270,495
06/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,32,30,8,85,0,0,118,18,136,15,32,148,26,221,234,0,234,455
06/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,22,33,31,16,102,0,0,135,26,161,22,33,166,42,263,132,12,144,407
06/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,23,47,39,17,126,0,0,100,15,115,23,47,139,32,241,68,20,88,329
06/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,32,16,5,65,0,0,152,9,161,12,32,168,14,226,180,8,188,414
06/29/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,37,34,3,83,0,0,142,3,145,9,37,176,6,228,152,0,152,380
