01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
06/30/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,34,34,0,81,0,0,183,4,187,13,34,217,4,268,160,0,160,428
07/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,30,18,6,65,0,0,118,2,120,11,30,136,8,185,202,0,202,387
07/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,17,33,25,11,86,0,0,95,0,95,17,33,120,11,181,232,0,232,413
07/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,24,32,30,11,97,0,0,141,10,151,24,32,171,21,248,212,10,222,470
07/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,28,23,2,66,0,0,125,0,125,13,28,148,2,191,102,0,102,293
07/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,30,12,0,52,0,0,135,0,135,10,30,147,0,187,168,0,168,355
07/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,35,18,1,60,0,0,127,0,127,6,35,145,1,187,106,0,106,293
07/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,33,26,1,75,0,0,69,0,69,15,33,95,1,144,56,0,56,200
07/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,27,25,9,74,0,0,87,3,90,13,27,112,12,164,164,0,164,328
07/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,40,38,3,94,0,0,18,1,19,13,40,56,4,113,30,0,30,143
07/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,26,40,48,6,120,0,0,139,7,146,26,40,187,13,266,176,0,176,442
07/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,36,41,5,103,0,0,18,2,20,21,36,59,7,123,0,0,0,123
07/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,34,23,4,74,0,0,161,3,164,13,34,184,7,238,240,4,244,482
07/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,32,29,7,75,0,0,182,2,184,7,32,211,9,259,234,2,236,495
07/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,32,21,5,69,0,0,77,0,77,11,32,98,5,146,142,0,142,288
07/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,39,33,5,89,0,0,91,11,102,12,39,124,16,191,232,6,238,429
07/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,33,33,3,84,0,0,123,12,135,15,33,156,15,219,128,8,136,355
07/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,24,45,34,17,120,0,0,164,14,178,24,45,198,31,298,208,0,208,506
07/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,39,32,5,94,0,0,53,32,85,18,39,85,37,179,52,26,78,257
07/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,28,20,2,62,0,0,150,9,159,12,28,170,11,221,180,12,192,413
07/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,35,32,6,80,0,0,150,28,178,7,35,182,34,258,146,8,154,412
07/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,23,42,3,75,0,0,14,3,17,7,23,56,6,92,4,0,4,96
07/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,24,32,23,9,88,0,0,37,0,37,24,32,60,9,125,44,0,44,169
07/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,44,26,5,91,0,0,33,0,33,16,44,59,5,124,0,0,0,124
07/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,42,32,2,97,0,0,128,10,138,21,42,160,12,235,182,0,182,417
07/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,38,25,12,93,0,0,185,18,203,18,38,210,30,296,202,20,222,518
07/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,28,17,1,60,0,0,162,6,168,14,28,179,7,228,192,10,202,430
07/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,36,27,2,71,0,0,35,0,35,6,36,62,2,106,74,0,74,180
07/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,33,29,9,83,0,0,125,0,125,12,33,154,9,208,186,0,186,394
07/29/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,37,24,8,80,0,0,113,8,121,11,37,137,16,201,132,0,132,333
07/30/2003,SWF,NY,AEA,EN,Federal Contract Tower,17,48,42,9,116,0,0,165,21,186,17,48,207,30,302,200,8,208,510
07/31/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,44,23,16,102,0,0,96,11,107,19,44,119,27,209,140,20,160,369
08/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,17,36,28,10,91,0,0,0,0,0,17,36,28,10,91,0,0,0,91
08/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,27,23,6,68,0,0,27,3,30,12,27,50,9,98,118,0,118,216
08/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,26,34,5,71,0,0,24,8,32,6,26,58,13,103,36,0,36,139
08/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,36,17,2,71,0,0,53,6,59,16,36,70,8,130,52,0,52,182
08/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,38,29,4,81,0,0,15,0,15,10,38,44,4,96,20,0,20,116
08/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,42,24,8,90,0,0,90,12,102,16,42,114,20,192,50,10,60,252
08/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,34,33,10,96,0,0,25,4,29,19,34,58,14,125,0,0,0,125
08/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,17,36,43,3,99,0,2,44,11,57,17,38,87,14,156,6,0,6,162
08/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,29,23,5,71,0,0,0,0,0,14,29,23,5,71,0,0,0,71
08/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,37,28,3,76,0,0,16,0,16,8,37,44,3,92,18,0,18,110
08/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,36,28,12,88,0,0,28,0,28,12,36,56,12,116,30,0,30,146
08/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,34,27,12,84,0,0,69,7,76,11,34,96,19,160,78,4,82,242
08/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,37,40,4,94,0,0,73,9,82,13,37,113,13,176,68,8,76,252
08/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,40,32,12,103,0,0,123,9,132,19,40,155,21,235,130,42,172,407
08/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,20,43,47,8,118,0,1,140,45,186,20,44,187,53,304,166,28,194,498
08/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,41,27,7,88,0,0,72,0,72,13,41,99,7,160,72,0,72,232
08/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,41,25,3,79,0,0,65,0,65,10,41,90,3,144,84,0,84,228
08/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,34,39,5,90,0,0,76,4,80,12,34,115,9,170,76,0,76,246
08/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,44,23,5,83,0,0,212,9,221,11,44,235,14,304,226,4,230,534
08/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,34,43,3,92,0,0,119,14,133,12,34,162,17,225,174,14,188,413
08/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,25,35,31,7,98,0,0,108,14,122,25,35,139,21,220,120,0,120,340
08/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,41,39,7,103,0,0,106,3,109,16,41,145,10,212,6,0,6,218
08/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,30,21,4,67,0,0,87,0,87,12,30,108,4,154,172,0,172,326
08/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,34,27,3,70,0,0,108,3,111,6,34,135,6,181,228,0,228,409
08/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,39,11,4,64,0,0,110,6,116,10,39,121,10,180,170,2,172,352
08/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,34,13,11,68,0,0,146,16,162,10,34,159,27,230,138,12,150,380
08/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,41,29,12,93,0,0,161,38,199,11,41,190,50,292,166,46,212,504
08/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,32,42,4,97,0,0,131,15,146,19,32,173,19,243,154,10,164,407
08/29/2003,SWF,NY,AEA,EN,Federal Contract Tower,29,37,43,5,114,0,0,74,5,79,29,37,117,10,193,88,0,88,281
08/30/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,34,24,6,74,0,0,71,0,71,10,34,95,6,145,82,0,82,227
08/31/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,37,15,0,58,0,0,149,2,151,6,37,164,2,209,212,0,212,421
09/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,25,30,1,66,0,0,0,0,0,10,25,30,1,66,0,0,0,66
09/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,4,33,26,8,71,0,0,63,0,63,4,33,89,8,134,0,0,0,134
09/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,28,22,8,71,0,0,0,0,0,13,28,22,8,71,0,0,0,71
09/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,20,33,28,12,93,0,2,19,4,25,20,35,47,16,118,0,18,18,136
09/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,30,35,31,4,100,0,0,181,11,192,30,35,212,15,292,210,28,238,530
09/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,29,29,3,67,0,1,87,5,93,6,30,116,8,160,212,6,218,378
09/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,25,28,5,66,0,0,110,0,110,8,25,138,5,176,246,0,246,422
09/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,31,19,2,60,0,0,119,10,129,8,31,138,12,189,150,0,150,339
09/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,31,29,3,77,0,0,123,13,136,14,31,152,16,213,152,18,170,383
09/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,30,32,5,78,0,0,158,14,172,11,30,190,19,250,148,18,166,416
09/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,31,31,9,90,0,0,186,12,198,19,31,217,21,288,218,4,222,510
09/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,27,41,6,92,0,0,143,4,147,18,27,184,10,239,188,4,192,431
09/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,28,24,2,60,0,0,0,0,0,6,28,24,2,60,0,0,0,60
09/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,31,26,6,75,0,0,18,0,18,12,31,44,6,93,6,0,6,99
09/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,31,30,2,75,0,0,30,4,34,12,31,60,6,109,4,0,4,113
09/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,30,32,14,89,0,0,121,13,134,13,30,153,27,223,174,24,198,421
09/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,27,36,11,89,0,0,103,12,115,15,27,139,23,204,166,0,166,370
09/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,30,31,13,95,0,0,114,7,121,21,30,145,20,216,74,0,74,290
09/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,28,13,0,62,0,0,27,0,27,21,28,40,0,89,54,0,54,143
09/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,27,31,13,84,0,0,99,11,110,13,27,130,24,194,154,0,154,348
09/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,28,30,2,74,0,0,116,0,116,14,28,146,2,190,186,0,186,376
09/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,30,22,1,65,0,0,101,3,104,12,30,123,4,169,148,0,148,317
09/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,29,35,5,83,0,0,79,3,82,14,29,114,8,165,28,0,28,193
09/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,34,43,10,108,0,0,158,17,175,21,34,201,27,283,200,50,250,533
09/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,26,33,31,8,98,0,0,132,10,142,26,33,163,18,240,116,12,128,368
09/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,35,41,11,108,0,0,25,3,28,21,35,66,14,136,30,0,30,166
09/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,30,19,3,67,0,0,16,0,16,15,30,35,3,83,26,0,26,109
09/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,27,26,1,68,0,0,23,0,23,14,27,49,1,91,0,0,0,91
09/29/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,23,45,17,99,0,0,104,14,118,14,23,149,31,217,184,56,240,457
09/30/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,28,25,10,78,0,0,119,16,135,15,28,144,26,213,126,94,220,433
10/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,17,35,25,12,89,0,0,143,22,165,17,35,168,34,254,120,0,120,374
10/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,17,28,22,7,74,0,0,77,5,82,17,28,99,12,156,96,0,96,252
10/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,22,32,16,8,78,0,0,167,23,190,22,32,183,31,268,204,28,232,500
10/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,23,18,3,54,0,0,14,0,14,10,23,32,3,68,42,0,42,110
10/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,27,18,0,57,0,0,122,8,130,12,27,140,8,187,122,4,126,313
10/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,30,24,9,73,0,0,119,12,131,10,30,143,21,204,174,30,204,408
10/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,27,28,17,81,0,0,153,11,164,9,27,181,28,245,154,20,174,419
10/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,29,30,2,76,0,0,123,10,133,15,29,153,12,209,72,46,118,327
10/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,26,38,13,96,0,0,103,13,116,19,26,141,26,212,92,22,114,326
10/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,26,33,44,3,106,0,0,59,4,63,26,33,103,7,169,74,0,74,243
10/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,23,15,7,53,0,0,86,8,94,8,23,101,15,147,148,44,192,339
10/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,28,28,0,65,0,0,186,0,186,9,28,214,0,251,230,0,230,481
10/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,30,28,0,73,0,0,170,0,170,15,30,198,0,243,192,0,192,435
10/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,28,31,8,79,0,0,97,10,107,12,28,128,18,186,94,10,104,290
10/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,28,28,11,81,0,2,64,5,71,14,30,92,16,152,0,28,28,180
10/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,22,29,24,18,93,0,0,127,9,136,22,29,151,27,229,110,88,198,427
10/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,25,34,29,4,92,0,0,102,4,106,25,34,131,8,198,94,0,94,292
10/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,29,44,1,88,0,0,69,0,69,14,29,113,1,157,136,0,136,293
10/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,32,25,0,65,0,0,39,0,39,8,32,64,0,104,26,0,26,130
10/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,28,32,11,82,0,0,139,18,157,11,28,171,29,239,144,48,192,431
10/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,31,13,11,67,0,0,111,14,125,12,31,124,25,192,84,40,124,316
10/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,34,23,7,74,0,0,47,6,53,10,34,70,13,127,28,40,68,195
10/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,23,39,40,7,109,0,0,88,7,95,23,39,128,14,204,98,0,98,302
10/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,26,32,4,83,0,0,77,1,78,21,26,109,5,161,72,0,72,233
10/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,34,24,17,88,0,0,123,2,125,13,34,147,19,213,168,0,168,381
10/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,27,42,2,79,0,0,46,0,46,8,27,88,2,125,28,0,28,153
10/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,28,24,3,68,0,0,10,0,10,13,28,34,3,78,0,0,0,78
10/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,34,28,10,84,0,0,114,16,130,12,34,142,26,214,72,20,92,306
10/29/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,29,29,6,79,0,0,27,2,29,15,29,56,8,108,12,0,12,120
10/30/2003,SWF,NY,AEA,EN,Federal Contract Tower,17,31,33,15,96,0,0,148,34,182,17,31,181,49,278,110,68,178,456
10/31/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,29,33,14,97,0,0,125,9,134,21,29,158,23,231,154,18,172,403
11/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,26,22,5,63,0,0,146,26,172,10,26,168,31,235,194,24,218,453
11/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,28,31,3,74,0,0,104,11,115,12,28,135,14,189,156,0,156,345
11/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,40,23,7,81,0,0,162,25,187,11,40,185,32,268,220,24,244,512
11/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,29,31,6,77,0,0,26,4,30,11,29,57,10,107,10,0,10,117
11/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,26,23,3,65,0,0,0,0,0,13,26,23,3,65,0,0,0,65
11/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,20,33,31,21,105,0,0,56,19,75,20,33,87,40,180,36,22,58,238
11/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,16,31,38,6,91,0,0,117,15,132,16,31,155,21,223,132,0,132,355
11/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,26,26,4,65,0,0,138,1,139,9,26,164,5,204,140,0,140,344
11/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,25,30,3,66,0,0,137,0,137,8,25,167,3,203,224,0,224,427
11/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,25,22,6,61,0,0,145,22,167,8,25,167,28,228,156,52,208,436
11/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,26,33,1,73,0,0,36,0,36,13,26,69,1,109,10,0,10,119
11/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,51,43,14,126,0,0,41,2,43,18,51,84,16,169,42,16,58,227
11/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,35,22,2,77,0,0,35,0,35,18,35,57,2,112,22,0,22,134
11/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,20,42,35,9,106,0,0,103,2,105,20,42,138,11,211,46,0,46,257
11/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,25,36,6,76,0,0,99,3,102,9,25,135,9,178,274,12,286,464
11/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,6,24,41,7,78,0,0,102,13,115,6,24,143,20,193,164,12,176,369
11/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,32,36,12,88,0,0,12,2,14,8,32,48,14,102,0,0,0,102
11/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,32,38,7,88,0,0,0,0,0,11,32,38,7,88,0,0,0,88
11/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,31,16,5,66,0,0,0,0,0,14,31,16,5,66,0,0,0,66
11/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,27,23,11,79,0,0,51,9,60,18,27,74,20,139,68,14,82,221
11/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,20,30,26,12,88,0,0,153,4,157,20,30,179,16,245,100,0,100,345
11/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,29,27,7,73,0,0,143,5,148,10,29,170,12,221,210,4,214,435
11/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,23,23,0,54,0,0,126,2,128,8,23,149,2,182,218,0,218,400
11/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,26,39,5,84,0,0,102,6,108,14,26,141,11,192,38,0,38,230
11/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,19,32,24,5,80,0,0,114,10,124,19,32,138,15,204,98,0,98,302
11/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,17,25,21,2,65,0,0,75,0,75,17,25,96,2,140,82,0,82,222
11/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,17,12,0,41,0,0,42,0,42,12,17,54,0,83,36,0,36,119
11/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,23,22,12,2,59,0,0,0,0,0,23,22,12,2,59,0,0,0,59
11/29/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,20,13,0,45,0,0,13,0,13,12,20,26,0,58,0,0,0,58
11/30/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,29,47,0,84,0,0,100,0,100,8,29,147,0,184,162,0,162,346
12/01/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,30,18,5,64,0,0,26,0,26,11,30,44,5,90,16,0,16,106
12/02/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,24,17,5,56,0,0,53,0,53,10,24,70,5,109,8,0,8,117
12/03/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,31,23,7,72,0,0,94,4,98,11,31,117,11,170,132,2,134,304
12/04/2003,SWF,NY,AEA,EN,Federal Contract Tower,22,29,42,8,101,0,0,152,27,179,22,29,194,35,280,176,0,176,456
12/05/2003,SWF,NY,AEA,EN,Federal Contract Tower,20,48,47,3,118,0,0,63,20,83,20,48,110,23,201,8,16,24,225
12/06/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,3,1,1,14,0,0,0,0,0,9,3,1,1,14,0,0,0,14
12/07/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,22,22,2,56,0,0,10,0,10,10,22,32,2,66,0,0,0,66
12/08/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,23,24,2,57,0,0,85,2,87,8,23,109,4,144,78,0,78,222
12/09/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,28,22,3,67,0,0,35,1,36,14,28,57,4,103,18,2,20,123
12/10/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,25,28,12,79,0,0,45,2,47,14,25,73,14,126,30,0,30,156
12/11/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,31,35,7,91,0,0,25,0,25,18,31,60,7,116,0,0,0,116
12/12/2003,SWF,NY,AEA,EN,Federal Contract Tower,18,33,32,7,90,0,0,109,8,117,18,33,141,15,207,84,4,88,295
12/13/2003,SWF,NY,AEA,EN,Federal Contract Tower,12,23,25,5,65,0,0,102,8,110,12,23,127,13,175,108,0,108,283
12/14/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,15,8,0,30,0,0,7,0,7,7,15,15,0,37,0,0,0,37
12/15/2003,SWF,NY,AEA,EN,Federal Contract Tower,7,29,19,3,58,0,0,17,3,20,7,29,36,6,78,8,0,8,86
12/16/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,38,38,6,97,0,0,47,1,48,15,38,85,7,145,56,0,56,201
12/17/2003,SWF,NY,AEA,EN,Federal Contract Tower,13,27,24,3,67,0,0,13,0,13,13,27,37,3,80,0,0,0,80
12/18/2003,SWF,NY,AEA,EN,Federal Contract Tower,22,36,18,8,84,0,0,67,1,68,22,36,85,9,152,34,0,34,186
12/19/2003,SWF,NY,AEA,EN,Federal Contract Tower,20,35,33,10,98,0,0,119,7,126,20,35,152,17,224,178,0,178,402
12/20/2003,SWF,NY,AEA,EN,Federal Contract Tower,8,26,24,1,59,0,0,89,1,90,8,26,113,2,149,124,0,124,273
12/21/2003,SWF,NY,AEA,EN,Federal Contract Tower,9,22,17,1,49,0,0,86,0,86,9,22,103,1,135,60,0,60,195
12/22/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,23,27,8,68,0,0,129,0,129,10,23,156,8,197,134,0,134,331
12/23/2003,SWF,NY,AEA,EN,Federal Contract Tower,23,26,23,1,73,0,0,80,0,80,23,26,103,1,153,68,0,68,221
12/24/2003,SWF,NY,AEA,EN,Federal Contract Tower,32,32,4,1,69,0,0,13,0,13,32,32,17,1,82,0,0,0,82
12/25/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,24,9,0,44,0,0,86,0,86,11,24,95,0,130,0,0,0,130
12/26/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,24,17,0,56,0,0,71,0,71,15,24,88,0,127,48,0,48,175
12/27/2003,SWF,NY,AEA,EN,Federal Contract Tower,11,25,16,0,52,0,0,144,0,144,11,25,160,0,196,130,0,130,326
12/28/2003,SWF,NY,AEA,EN,Federal Contract Tower,14,25,22,0,61,0,0,97,0,97,14,25,119,0,158,156,0,156,314
12/29/2003,SWF,NY,AEA,EN,Federal Contract Tower,10,27,17,2,56,0,0,72,0,72,10,27,89,2,128,94,0,94,222
