01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
12/30/2003,SWF,NY,AEA,EN,Federal Contract Tower,21,23,17,0,61,0,1,16,0,17,21,24,33,0,78,24,0,24,102
12/31/2003,SWF,NY,AEA,EN,Federal Contract Tower,15,29,11,2,57,0,0,126,5,131,15,29,137,7,188,122,0,122,310
01/01/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,19,7,0,36,0,0,88,2,90,10,19,95,2,126,94,0,94,220
01/02/2004,SWF,NY,AEA,EN,Federal Contract Tower,17,27,13,0,57,0,0,51,0,51,17,27,64,0,108,76,0,76,184
01/03/2004,SWF,NY,AEA,EN,Federal Contract Tower,7,25,23,0,55,0,0,13,0,13,7,25,36,0,68,0,0,0,68
01/04/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,29,38,2,77,0,0,0,0,0,8,29,38,2,77,0,0,0,77
01/05/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,30,14,3,58,0,0,0,0,0,11,30,14,3,58,0,0,0,58
01/06/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,26,28,7,72,0,0,54,1,55,11,26,82,8,127,40,2,42,169
01/07/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,26,12,7,59,0,0,80,2,82,14,26,92,9,141,76,0,76,217
01/08/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,33,15,13,82,0,0,157,23,180,21,33,172,36,262,80,82,162,424
01/09/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,31,25,5,77,0,0,152,9,161,16,31,177,14,238,130,16,146,384
01/10/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,28,23,3,65,0,0,93,5,98,11,28,116,8,163,78,0,78,241
01/11/2004,SWF,NY,AEA,EN,Federal Contract Tower,7,24,30,3,64,0,0,93,0,93,7,24,123,3,157,104,0,104,261
01/12/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,20,26,0,54,0,0,22,3,25,8,20,48,3,79,52,0,52,131
01/13/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,31,23,3,71,0,0,95,0,95,14,31,118,3,166,26,0,26,192
01/14/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,34,19,7,72,0,0,73,7,80,12,34,92,14,152,84,10,94,246
01/15/2004,SWF,NY,AEA,EN,Federal Contract Tower,18,30,21,3,72,0,0,43,0,43,18,30,64,3,115,26,0,26,141
01/16/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,32,23,0,76,0,0,17,0,17,21,32,40,0,93,6,0,6,99
01/17/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,26,28,1,65,0,0,33,0,33,10,26,61,1,98,54,0,54,152
01/18/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,29,9,0,49,0,0,0,0,0,11,29,9,0,49,0,0,0,49
01/19/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,27,30,0,67,0,0,65,0,65,10,27,95,0,132,60,0,60,192
01/20/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,34,38,4,87,0,0,106,11,117,11,34,144,15,204,106,0,106,310
01/21/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,26,27,7,71,0,0,70,10,80,11,26,97,17,151,92,12,104,255
01/22/2004,SWF,NY,AEA,EN,Federal Contract Tower,22,24,20,16,82,0,0,37,8,45,22,24,57,24,127,36,8,44,171
01/23/2004,SWF,NY,AEA,EN,Federal Contract Tower,22,27,33,10,92,0,0,112,4,116,22,27,145,14,208,114,0,114,322
01/24/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,20,29,4,64,0,0,65,2,67,11,20,94,6,131,146,6,152,283
01/25/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,29,24,2,63,0,0,34,0,34,8,29,58,2,97,58,0,58,155
01/26/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,20,13,1,44,0,0,35,3,38,10,20,48,4,82,40,0,40,122
01/27/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,26,11,4,52,0,0,10,0,10,11,26,21,4,62,0,0,0,62
01/28/2004,SWF,NY,AEA,EN,Federal Contract Tower,9,27,14,4,54,0,0,63,0,63,9,27,77,4,117,0,0,0,117
01/29/2004,SWF,NY,AEA,EN,Federal Contract Tower,20,36,42,16,114,0,0,62,2,64,20,36,104,18,178,68,20,88,266
01/30/2004,SWF,NY,AEA,EN,Federal Contract Tower,24,31,35,7,97,0,0,99,11,110,24,31,134,18,207,88,0,88,295
01/31/2004,SWF,NY,AEA,EN,Federal Contract Tower,13,29,13,0,55,0,0,61,0,61,13,29,74,0,116,86,0,86,202
02/01/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,25,19,1,53,0,0,37,0,37,8,25,56,1,90,56,0,56,146
02/02/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,29,47,4,91,0,0,100,9,109,11,29,147,13,200,152,0,152,352
02/03/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,23,32,15,84,0,0,0,1,1,14,23,32,16,85,0,0,0,85
02/04/2004,SWF,NY,AEA,EN,Federal Contract Tower,13,28,23,7,71,0,0,72,4,76,13,28,95,11,147,38,18,56,203
02/05/2004,SWF,NY,AEA,EN,Federal Contract Tower,20,25,36,10,91,0,0,92,4,96,20,25,128,14,187,112,48,160,347
02/06/2004,SWF,NY,AEA,EN,Federal Contract Tower,17,24,11,1,53,0,0,9,0,9,17,24,20,1,62,8,0,8,70
02/07/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,23,17,14,65,0,0,10,0,10,11,23,27,14,75,46,28,74,149
02/08/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,20,12,5,45,0,0,38,1,39,8,20,50,6,84,58,0,58,142
02/09/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,23,24,1,58,0,0,121,2,123,10,23,145,3,181,90,0,90,271
02/10/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,23,41,5,85,0,0,110,8,118,16,23,151,13,203,128,4,132,335
02/11/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,19,19,4,63,0,0,104,3,107,21,19,123,7,170,74,16,90,260
02/12/2004,SWF,NY,AEA,EN,Federal Contract Tower,22,33,48,3,106,0,0,110,2,112,22,33,158,5,218,130,24,154,372
02/13/2004,SWF,NY,AEA,EN,Federal Contract Tower,19,24,31,3,77,0,1,44,0,45,19,25,75,3,122,46,0,46,168
02/14/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,25,19,2,62,0,0,63,1,64,16,25,82,3,126,66,0,66,192
02/15/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,22,14,6,52,0,0,125,4,129,10,22,139,10,181,158,0,158,339
02/16/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,30,22,1,61,0,0,134,1,135,8,30,156,2,196,164,0,164,360
02/17/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,33,22,2,71,0,0,77,8,85,14,33,99,10,156,60,2,62,218
02/18/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,26,18,4,69,0,0,96,8,104,21,26,114,12,173,76,0,76,249
02/19/2004,SWF,NY,AEA,EN,Federal Contract Tower,23,27,17,6,73,0,0,90,4,94,23,27,107,10,167,48,0,48,215
02/20/2004,SWF,NY,AEA,EN,Federal Contract Tower,18,27,16,6,67,0,0,56,6,62,18,27,72,12,129,96,4,100,229
02/21/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,24,17,4,61,0,0,14,0,14,16,24,31,4,75,28,0,28,103
02/22/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,23,18,7,59,0,0,131,0,131,11,23,149,7,190,170,8,178,368
02/23/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,34,25,3,74,0,0,113,22,135,12,34,138,25,209,140,0,140,349
02/24/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,25,21,2,60,0,0,16,1,17,12,25,37,3,77,22,0,22,99
02/25/2004,SWF,NY,AEA,EN,Federal Contract Tower,15,35,19,10,79,0,0,131,20,151,15,35,150,30,230,90,22,112,342
02/26/2004,SWF,NY,AEA,EN,Federal Contract Tower,20,35,28,12,95,0,0,89,0,89,20,35,117,12,184,86,6,92,276
02/27/2004,SWF,NY,AEA,EN,Federal Contract Tower,20,28,27,8,83,0,0,61,0,61,20,28,88,8,144,124,0,124,268
02/28/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,24,22,1,63,0,0,76,0,76,16,24,98,1,139,126,0,126,265
02/29/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,26,30,2,68,0,0,133,0,133,10,26,163,2,201,186,0,186,387
03/01/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,28,25,21,86,0,0,87,11,98,12,28,112,32,184,76,20,96,280
03/02/2004,SWF,NY,AEA,EN,Federal Contract Tower,9,29,22,11,71,0,0,61,18,79,9,29,83,29,150,52,30,82,232
03/03/2004,SWF,NY,AEA,EN,Federal Contract Tower,17,28,30,15,90,0,0,138,16,154,17,28,168,31,244,124,20,144,388
03/04/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,35,34,15,105,0,0,6,2,8,21,35,40,17,113,12,0,12,125
03/05/2004,SWF,NY,AEA,EN,Federal Contract Tower,19,47,34,4,104,0,0,0,0,0,19,47,34,4,104,0,0,0,104
03/06/2004,SWF,NY,AEA,EN,Federal Contract Tower,17,30,30,0,77,0,0,6,2,8,17,30,36,2,85,16,0,16,101
03/07/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,25,45,3,83,0,0,83,1,84,10,25,128,4,167,132,0,132,299
03/08/2004,SWF,NY,AEA,EN,Federal Contract Tower,9,27,19,0,55,0,0,0,0,0,9,27,19,0,55,0,0,0,55
03/09/2004,SWF,NY,AEA,EN,Federal Contract Tower,13,29,14,7,63,0,0,33,5,38,13,29,47,12,101,22,2,24,125
03/10/2004,SWF,NY,AEA,EN,Federal Contract Tower,18,23,29,15,85,0,0,92,13,105,18,23,121,28,190,70,26,96,286
03/11/2004,SWF,NY,AEA,EN,Federal Contract Tower,19,26,28,8,81,0,0,61,3,64,19,26,89,11,145,84,0,84,229
03/12/2004,SWF,NY,AEA,EN,Federal Contract Tower,20,30,22,8,80,0,0,4,0,4,20,30,26,8,84,4,6,10,94
03/13/2004,SWF,NY,AEA,EN,Federal Contract Tower,18,22,10,7,57,0,0,61,0,61,18,22,71,7,118,106,0,106,224
03/14/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,23,21,0,54,0,0,104,4,108,10,23,125,4,162,162,0,162,324
03/15/2004,SWF,NY,AEA,EN,Federal Contract Tower,13,28,17,6,64,0,0,90,4,94,13,28,107,10,158,92,0,92,250
03/16/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,20,10,2,42,0,0,29,0,29,10,20,39,2,71,0,0,0,71
03/17/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,31,18,4,69,0,0,0,0,0,16,31,18,4,69,0,0,0,69
03/18/2004,SWF,NY,AEA,EN,Federal Contract Tower,22,29,28,10,89,0,0,2,0,2,22,29,30,10,91,0,0,0,91
03/19/2004,SWF,NY,AEA,EN,Federal Contract Tower,17,21,16,9,63,0,0,0,0,0,17,21,16,9,63,10,0,10,73
03/20/2004,SWF,NY,AEA,EN,Federal Contract Tower,17,26,10,2,55,0,0,78,0,78,17,26,88,2,133,28,0,28,161
03/21/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,33,23,0,66,0,0,74,0,74,10,33,97,0,140,42,0,42,182
03/22/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,25,26,11,76,0,0,130,15,145,14,25,156,26,221,72,58,130,351
03/23/2004,SWF,NY,AEA,EN,Federal Contract Tower,9,22,25,12,68,0,0,104,1,105,9,22,129,13,173,52,0,52,225
03/24/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,27,26,4,73,0,0,78,5,83,16,27,104,9,156,100,20,120,276
03/25/2004,SWF,NY,AEA,EN,Federal Contract Tower,20,33,16,10,79,0,0,19,0,19,20,33,35,10,98,28,0,28,126
03/26/2004,SWF,NY,AEA,EN,Federal Contract Tower,20,26,39,7,92,0,0,90,10,100,20,26,129,17,192,86,0,86,278
03/27/2004,SWF,NY,AEA,EN,Federal Contract Tower,15,27,20,1,63,0,0,95,1,96,15,27,115,2,159,140,6,146,305
03/28/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,24,38,0,73,0,0,128,8,136,11,24,166,8,209,176,4,180,389
03/29/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,38,24,3,79,0,0,144,13,157,14,38,168,16,236,148,8,156,392
03/30/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,38,23,9,81,0,0,63,2,65,11,38,86,11,146,22,0,22,168
03/31/2004,SWF,NY,AEA,EN,Federal Contract Tower,18,38,33,5,94,0,0,0,0,0,18,38,33,5,94,0,0,0,94
04/01/2004,SWF,NY,AEA,EN,Federal Contract Tower,19,33,10,4,66,0,0,0,0,0,19,33,10,4,66,0,0,0,66
04/02/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,31,17,7,76,0,0,11,1,12,21,31,28,8,88,10,0,10,98
04/03/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,29,29,5,84,0,0,173,7,180,21,29,202,12,264,216,8,224,488
04/04/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,26,16,5,59,0,0,132,0,132,12,26,148,5,191,0,0,0,191
04/05/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,38,15,1,68,0,0,67,4,71,14,38,82,5,139,8,0,8,147
04/06/2004,SWF,NY,AEA,EN,Federal Contract Tower,13,32,24,6,75,0,0,122,0,122,13,32,146,6,197,152,0,152,349
04/07/2004,SWF,NY,AEA,EN,Federal Contract Tower,19,32,31,10,92,0,0,85,3,88,19,32,116,13,180,154,0,154,334
04/08/2004,SWF,NY,AEA,EN,Federal Contract Tower,22,31,26,13,92,0,0,59,8,67,22,31,85,21,159,142,0,142,301
04/09/2004,SWF,NY,AEA,EN,Federal Contract Tower,23,37,27,1,88,0,0,142,3,145,23,37,169,4,233,262,0,262,495
04/10/2004,SWF,NY,AEA,EN,Federal Contract Tower,20,31,26,5,82,0,0,172,5,177,20,31,198,10,259,200,0,200,459
04/11/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,31,20,0,61,0,0,92,1,93,10,31,112,1,154,100,0,100,254
04/12/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,38,29,4,83,0,0,120,16,136,12,38,149,20,219,102,12,114,333
04/13/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,32,23,5,74,0,0,0,0,0,14,32,23,5,74,0,0,0,74
04/14/2004,SWF,NY,AEA,EN,Federal Contract Tower,20,46,33,5,104,0,0,0,0,0,20,46,33,5,104,0,0,0,104
04/15/2004,SWF,NY,AEA,EN,Federal Contract Tower,22,36,23,8,89,0,0,41,9,50,22,36,64,17,139,22,54,76,215
04/16/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,30,34,10,95,0,0,118,14,132,21,30,152,24,227,176,8,184,411
04/17/2004,SWF,NY,AEA,EN,Federal Contract Tower,23,25,25,2,75,0,0,140,9,149,23,25,165,11,224,178,0,178,402
04/18/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,29,34,2,75,0,0,173,8,181,10,29,207,10,256,234,0,234,490
04/19/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,31,20,6,69,0,0,146,3,149,12,31,166,9,218,130,0,130,348
04/20/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,35,30,5,82,0,0,90,9,99,12,35,120,14,181,82,52,134,315
04/21/2004,SWF,NY,AEA,EN,Federal Contract Tower,17,40,22,7,86,0,0,65,4,69,17,40,87,11,155,74,0,74,229
04/22/2004,SWF,NY,AEA,EN,Federal Contract Tower,19,34,31,12,96,0,0,67,2,69,19,34,98,14,165,118,0,118,283
04/23/2004,SWF,NY,AEA,EN,Federal Contract Tower,19,33,35,8,95,0,0,0,0,0,19,33,35,8,95,0,0,0,95
04/24/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,33,28,5,82,0,0,132,7,139,16,33,160,12,221,188,0,188,409
04/25/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,31,34,4,79,0,0,150,6,156,10,31,184,10,235,198,10,208,443
04/26/2004,SWF,NY,AEA,EN,Federal Contract Tower,13,28,28,4,73,0,0,0,0,0,13,28,28,4,73,0,0,0,73
04/27/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,30,27,8,77,0,0,90,24,114,12,30,117,32,191,140,6,146,337
04/28/2004,SWF,NY,AEA,EN,Federal Contract Tower,15,31,24,7,77,0,0,64,0,64,15,31,88,7,141,98,0,98,239
04/29/2004,SWF,NY,AEA,EN,Federal Contract Tower,20,35,32,3,90,0,0,148,8,156,20,35,180,11,246,174,0,174,420
04/30/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,31,25,13,90,0,0,157,20,177,21,31,182,33,267,164,32,196,463
05/01/2004,SWF,NY,AEA,EN,Federal Contract Tower,15,29,30,4,78,0,0,133,17,150,15,29,163,21,228,138,20,158,386
05/02/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,34,32,1,77,0,0,7,0,7,10,34,39,1,84,0,0,0,84
05/03/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,37,47,3,98,0,0,0,0,0,11,37,47,3,98,0,0,0,98
05/04/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,29,38,11,89,0,0,97,12,109,11,29,135,23,198,144,24,168,366
05/05/2004,SWF,NY,AEA,EN,Federal Contract Tower,13,28,24,8,73,0,0,73,4,77,13,28,97,12,150,90,24,114,264
05/06/2004,SWF,NY,AEA,EN,Federal Contract Tower,24,44,17,8,93,0,0,171,7,178,24,44,188,15,271,266,20,286,557
05/07/2004,SWF,NY,AEA,EN,Federal Contract Tower,23,38,20,6,87,0,0,146,13,159,23,38,166,19,246,130,14,144,390
05/08/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,34,15,4,69,0,0,111,5,116,16,34,126,9,185,190,0,190,375
05/09/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,25,28,4,67,0,0,51,0,51,10,25,79,4,118,24,0,24,142
05/10/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,25,32,2,70,0,0,113,0,113,11,25,145,2,183,86,0,86,269
05/11/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,34,26,13,83,0,0,67,12,79,10,34,93,25,162,138,24,162,324
05/12/2004,SWF,NY,AEA,EN,Federal Contract Tower,20,30,24,5,79,0,0,59,4,63,20,30,83,9,142,90,0,90,232
05/13/2004,SWF,NY,AEA,EN,Federal Contract Tower,23,43,29,7,102,0,0,139,6,145,23,43,168,13,247,126,0,126,373
05/14/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,37,39,12,109,0,0,68,8,76,21,37,107,20,185,12,0,12,197
05/15/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,26,33,5,76,0,0,150,9,159,12,26,183,14,235,140,0,140,375
05/16/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,36,33,0,83,0,0,171,0,171,14,36,204,0,254,168,0,168,422
05/17/2004,SWF,NY,AEA,EN,Federal Contract Tower,9,32,34,7,82,0,0,87,1,88,9,32,121,8,170,98,0,98,268
05/18/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,54,26,9,101,0,0,53,1,54,12,54,79,10,155,80,14,94,249
05/19/2004,SWF,NY,AEA,EN,Federal Contract Tower,23,42,42,5,112,0,0,145,14,159,23,42,187,19,271,164,10,174,445
05/20/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,42,39,15,117,0,0,142,17,159,21,42,181,32,276,168,44,212,488
05/21/2004,SWF,NY,AEA,EN,Federal Contract Tower,17,36,38,8,99,0,0,57,2,59,17,36,95,10,158,68,8,76,234
05/22/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,30,30,1,75,0,0,69,0,69,14,30,99,1,144,102,0,102,246
05/23/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,34,40,4,88,0,0,67,0,67,10,34,107,4,155,134,0,134,289
05/24/2004,SWF,NY,AEA,EN,Federal Contract Tower,9,35,25,5,74,0,0,20,1,21,9,35,45,6,95,0,0,0,95
05/25/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,31,31,12,84,0,0,66,4,70,10,31,97,16,154,140,22,162,316
05/26/2004,SWF,NY,AEA,EN,Federal Contract Tower,17,36,26,7,86,0,0,33,2,35,17,36,59,9,121,0,0,0,121
05/27/2004,SWF,NY,AEA,EN,Federal Contract Tower,19,29,57,10,115,0,0,103,14,117,19,29,160,24,232,108,62,170,402
05/28/2004,SWF,NY,AEA,EN,Federal Contract Tower,27,37,41,5,110,0,0,60,0,60,27,37,101,5,170,32,0,32,202
05/29/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,26,21,6,65,0,0,202,13,215,12,26,223,19,280,228,6,234,514
05/30/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,23,20,1,52,0,0,94,0,94,8,23,114,1,146,176,0,176,322
05/31/2004,SWF,NY,AEA,EN,Federal Contract Tower,6,36,22,3,67,0,0,21,0,21,6,36,43,3,88,52,0,52,140
06/01/2004,SWF,NY,AEA,EN,Federal Contract Tower,2,39,32,6,79,0,6,35,8,49,2,45,67,14,128,28,18,46,174
06/02/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,35,27,6,82,8,3,126,6,143,22,38,153,12,225,142,22,164,389
06/03/2004,SWF,NY,AEA,EN,Federal Contract Tower,18,37,38,8,101,0,0,123,18,141,18,37,161,26,242,202,44,246,488
06/04/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,38,34,7,95,6,0,168,10,184,22,38,202,17,279,218,24,242,521
06/05/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,28,23,4,67,2,0,77,10,89,14,28,100,14,156,102,0,102,258
06/06/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,33,28,3,72,0,0,40,0,40,8,33,68,3,112,54,0,54,166
06/07/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,32,26,5,71,0,0,83,5,88,8,32,109,10,159,94,4,98,257
06/08/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,33,26,5,75,0,2,132,11,145,11,35,158,16,220,202,18,220,440
06/09/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,33,33,7,89,1,0,119,21,141,17,33,152,28,230,156,34,190,420
06/10/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,38,33,7,94,4,0,113,10,127,20,38,146,17,221,40,2,42,263
06/11/2004,SWF,NY,AEA,EN,Federal Contract Tower,16,41,36,8,101,3,0,138,3,144,19,41,174,11,245,222,12,234,479
06/12/2004,SWF,NY,AEA,EN,Federal Contract Tower,13,33,27,6,79,1,0,132,15,148,14,33,159,21,227,226,0,226,453
06/13/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,32,26,4,70,0,1,82,0,83,8,33,108,4,153,194,0,194,347
06/14/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,36,30,7,81,0,4,35,2,41,8,40,65,9,122,42,0,42,164
06/15/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,37,30,7,85,0,0,132,20,152,11,37,162,27,237,158,28,186,423
06/16/2004,SWF,NY,AEA,EN,Federal Contract Tower,18,49,38,9,114,0,0,168,27,195,18,49,206,36,309,184,44,228,537
06/17/2004,SWF,NY,AEA,EN,Federal Contract Tower,17,45,35,8,105,1,0,60,3,64,18,45,95,11,169,40,28,68,237
06/18/2004,SWF,NY,AEA,EN,Federal Contract Tower,18,46,39,9,112,0,0,73,5,78,18,46,112,14,190,60,0,60,250
06/19/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,29,22,5,66,4,4,88,0,96,14,33,110,5,162,182,0,182,344
06/20/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,28,21,5,62,0,6,116,0,122,8,34,137,5,184,242,0,242,426
06/21/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,31,23,6,68,0,6,73,2,81,8,37,96,8,149,106,2,108,257
06/22/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,37,32,8,89,0,0,30,5,35,12,37,62,13,124,14,0,14,138
06/23/2004,SWF,NY,AEA,EN,Federal Contract Tower,13,38,29,7,87,4,7,215,10,236,17,45,244,17,323,224,4,228,551
06/24/2004,SWF,NY,AEA,EN,Federal Contract Tower,15,42,32,8,97,4,0,198,25,227,19,42,230,33,324,218,64,282,606
06/25/2004,SWF,NY,AEA,EN,Federal Contract Tower,21,48,45,10,124,10,0,133,3,146,31,48,178,13,270,88,22,110,380
06/26/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,31,25,2,69,6,0,71,0,77,17,31,96,2,146,84,0,84,230
06/27/2004,SWF,NY,AEA,EN,Federal Contract Tower,8,37,30,6,81,0,9,213,1,223,8,46,243,7,304,284,0,284,588
06/28/2004,SWF,NY,AEA,EN,Federal Contract Tower,7,40,31,6,84,0,3,180,12,195,7,43,211,18,279,188,10,198,477
06/29/2004,SWF,NY,AEA,EN,Federal Contract Tower,10,29,23,4,66,0,3,122,16,141,10,32,145,20,207,196,0,196,403
06/30/2004,SWF,NY,AEA,EN,Federal Contract Tower,14,39,30,6,89,5,3,170,13,191,19,42,200,19,280,240,54,294,574
