01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
12/30/2004,SWF,NY,AEA,EN,Federal Contract Tower,11,44,22,1,78,0,0,74,0,74,11,44,96,1,152,88,0,88,240
12/31/2004,SWF,NY,AEA,EN,Federal Contract Tower,12,34,13,1,60,0,0,70,0,70,12,34,83,1,130,116,0,116,246
01/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,38,15,0,53,0,0,49,0,49,0,38,64,0,102,98,0,98,200
01/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,44,14,3,61,0,0,88,5,93,0,44,102,8,154,132,0,132,286
01/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,49,24,0,75,0,0,35,1,36,2,49,59,1,111,30,0,30,141
01/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,52,26,5,93,0,0,102,0,102,10,52,128,5,195,52,0,52,247
01/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,44,20,5,79,0,0,0,0,0,10,44,20,5,79,0,0,0,79
01/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,28,8,1,51,0,0,0,0,0,14,28,8,1,51,0,0,0,51
01/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,53,27,5,96,0,2,77,2,81,11,55,104,7,177,92,0,92,269
01/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,41,4,4,57,0,0,0,0,0,8,41,4,4,57,0,0,0,57
01/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,40,26,7,73,0,0,52,2,54,0,40,78,9,127,24,0,24,151
01/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,45,28,3,78,0,0,49,2,51,2,45,77,5,129,34,8,42,171
01/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,41,15,9,74,0,0,43,3,46,9,41,58,12,120,22,0,22,142
01/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,15,50,10,2,77,0,0,0,0,0,15,50,10,2,77,0,0,0,77
01/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,1,13,9,0,23,0,0,0,0,0,1,13,9,0,23,0,0,0,23
01/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,38,29,3,82,0,2,47,0,49,12,40,76,3,131,0,0,0,131
01/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,35,21,7,74,0,0,171,21,192,11,35,192,28,266,196,34,230,496
01/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,34,14,3,51,0,0,123,3,126,0,34,137,6,177,168,0,168,345
01/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,39,11,3,56,0,0,54,5,59,3,39,65,8,115,16,0,16,131
01/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,45,16,6,77,0,0,109,4,113,10,45,125,10,190,126,16,142,332
01/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,44,17,6,76,0,0,12,5,17,9,44,29,11,93,30,4,34,127
01/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,40,20,12,83,0,0,77,13,90,11,40,97,25,173,114,8,122,295
01/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,41,23,8,82,0,2,71,1,74,10,43,94,9,156,124,0,124,280
01/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,11,11,1,31,0,0,10,0,10,8,11,21,1,41,28,0,28,69
01/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,11,7,1,21,0,0,0,0,0,2,11,7,1,21,0,0,0,21
01/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,38,22,6,69,0,0,116,4,120,3,38,138,10,189,88,0,88,277
01/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,52,42,9,112,0,2,78,10,90,9,54,120,19,202,98,12,110,312
01/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,16,43,27,2,88,0,0,17,0,17,16,43,44,2,105,18,0,18,123
01/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,40,27,6,83,0,1,84,7,92,10,41,111,13,175,116,10,126,301
01/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,47,22,5,86,0,0,154,5,159,12,47,176,10,245,196,6,202,447
01/29/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,37,39,2,87,0,2,91,2,95,9,39,130,4,182,198,0,198,380
01/30/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,39,18,2,59,0,0,130,0,130,0,39,148,2,189,178,0,178,367
01/31/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,54,22,0,78,0,0,177,5,182,2,54,199,5,260,180,8,188,448
02/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,45,32,7,95,0,5,104,8,117,11,50,136,15,212,120,0,120,332
02/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,53,22,6,93,0,0,186,9,195,12,53,208,15,288,182,8,190,478
02/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,59,40,11,120,0,4,100,2,106,10,63,140,13,226,138,0,138,364
02/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,51,23,7,93,0,0,143,11,154,12,51,166,18,247,144,30,174,421
02/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,38,32,5,84,0,1,125,5,131,9,39,157,10,215,154,24,178,393
02/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,40,49,4,93,0,0,154,1,155,0,40,203,5,248,198,18,216,464
02/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,51,23,0,76,0,0,182,1,183,2,51,205,1,259,100,0,100,359
02/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,45,23,5,83,0,5,70,6,81,10,50,93,11,164,84,0,84,248
02/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,55,15,7,89,0,0,95,8,103,12,55,110,15,192,142,0,142,334
02/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,45,12,8,76,0,0,23,0,23,11,45,35,8,99,22,0,22,121
02/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,45,22,4,84,0,0,128,2,130,13,45,150,6,214,86,0,86,300
02/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,33,17,6,64,0,4,74,3,81,8,37,91,9,145,52,16,68,213
02/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,37,41,2,80,0,0,173,3,176,0,37,214,5,256,196,4,200,456
02/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,48,21,4,77,0,0,20,0,20,4,48,41,4,97,18,0,18,115
02/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,45,24,10,89,0,1,71,3,75,10,46,95,13,164,168,0,168,332
02/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,47,27,4,88,0,1,53,0,54,10,48,80,4,142,52,0,52,194
02/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,52,26,18,107,0,0,169,8,177,11,52,195,26,284,184,68,252,536
02/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,50,34,5,99,0,0,73,1,74,10,50,107,6,173,84,14,98,271
02/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,38,19,3,68,0,0,132,1,133,8,38,151,4,201,104,10,114,315
02/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,41,29,1,71,0,0,180,0,180,0,41,209,1,251,176,0,176,427
02/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,41,10,0,53,0,0,0,0,0,2,41,10,0,53,0,0,0,53
02/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,48,23,4,87,0,0,32,2,34,12,48,55,6,121,48,4,52,173
02/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,50,26,9,97,0,9,117,4,130,12,59,143,13,227,160,10,170,397
02/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,47,21,11,92,0,0,122,2,124,13,47,143,13,216,98,10,108,324
02/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,51,29,10,98,0,7,95,0,102,8,58,124,10,200,128,16,144,344
02/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,40,15,0,65,0,0,35,0,35,10,40,50,0,100,78,0,78,178
02/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,42,26,2,70,0,0,160,0,160,0,42,186,2,230,196,0,196,426
02/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,1,43,27,5,76,0,1,34,2,37,1,44,61,7,113,36,12,48,161
03/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,37,11,1,60,0,0,0,0,0,11,37,11,1,60,0,0,0,60
03/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,52,11,4,78,0,8,43,0,51,11,60,54,4,129,0,0,0,129
03/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,61,18,7,97,0,0,96,12,108,11,61,114,19,205,28,32,60,265
03/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,53,45,2,112,0,0,81,8,89,12,53,126,10,201,116,6,122,323
03/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,43,29,3,83,0,2,137,10,149,8,45,166,13,232,118,0,118,350
03/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,36,20,5,61,0,0,55,4,59,0,36,75,9,120,54,0,54,174
03/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,50,26,10,88,0,0,156,6,162,2,50,182,16,250,148,18,166,416
03/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,53,17,0,82,0,0,2,0,2,12,53,19,0,84,0,0,0,84
03/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,62,30,4,109,0,0,124,5,129,13,62,154,9,238,110,6,116,354
03/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,53,34,10,107,0,5,91,9,105,10,58,125,19,212,124,10,134,346
03/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,43,15,8,74,0,0,0,0,0,8,43,15,8,74,0,0,0,74
03/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,50,11,0,70,0,0,78,0,78,9,50,89,0,148,68,0,68,216
03/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,44,27,2,75,0,1,82,1,84,2,45,109,3,159,134,6,140,299
03/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,45,23,9,79,0,0,68,2,70,2,45,91,11,149,120,0,120,269
03/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,53,18,10,91,0,10,118,0,128,10,63,136,10,219,150,14,164,383
03/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,50,22,16,101,0,0,162,5,167,13,50,184,21,268,186,42,228,496
03/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,51,21,9,91,0,3,88,3,94,10,54,109,12,185,118,24,142,327
03/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,51,33,6,99,0,0,73,8,81,9,51,106,14,180,124,10,134,314
03/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,42,28,5,83,0,1,160,1,162,8,43,188,6,245,166,0,166,411
03/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,34,24,7,65,0,0,0,0,0,0,34,24,7,65,0,0,0,65
03/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,45,16,3,66,0,0,80,0,80,2,45,96,3,146,12,0,12,158
03/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,58,21,11,100,0,8,132,23,163,10,66,153,34,263,170,10,180,443
03/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,49,34,5,101,0,0,83,2,85,13,49,117,7,186,70,0,70,256
03/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,56,37,11,116,0,7,50,0,57,12,63,87,11,173,50,64,114,287
03/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,44,26,5,84,0,0,69,0,69,9,44,95,5,153,86,0,86,239
03/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,38,20,1,67,0,0,124,0,124,8,38,144,1,191,118,0,118,309
03/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,41,15,1,57,0,0,53,0,53,0,41,68,1,110,124,0,124,234
03/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,42,19,8,72,0,0,0,0,0,3,42,19,8,72,0,0,0,72
03/29/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,53,22,8,94,0,0,107,6,113,11,53,129,14,207,106,58,164,371
03/30/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,58,35,8,111,0,3,100,16,119,10,61,135,24,230,136,20,156,386
03/31/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,50,14,13,89,0,0,122,11,133,12,50,136,24,222,144,26,170,392
04/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,53,29,8,102,0,0,107,6,113,12,53,136,14,215,74,0,74,289
04/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,44,9,3,66,0,0,0,0,0,10,44,9,3,66,0,0,0,66
04/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,43,20,1,66,0,0,7,0,7,2,43,27,1,73,4,0,4,77
04/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,53,17,14,86,0,1,79,17,97,2,54,96,31,183,48,10,58,241
04/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,54,31,16,110,0,2,218,35,255,9,56,249,51,365,252,68,320,685
04/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,47,40,8,108,0,8,130,11,149,13,55,170,19,257,162,36,198,455
04/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,59,27,12,110,0,4,137,6,147,12,63,164,18,257,134,16,150,407
04/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,52,32,6,100,0,6,178,6,190,10,58,210,12,290,140,6,146,436
04/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,48,14,0,70,0,0,199,7,206,8,48,213,7,276,206,24,230,506
04/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,45,28,0,73,0,7,161,8,176,0,52,189,8,249,232,20,252,501
04/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,48,31,6,87,0,2,129,12,143,2,50,160,18,230,168,18,186,416
04/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,53,31,10,104,0,6,182,17,205,10,59,213,27,309,260,56,316,625
04/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,46,22,10,90,0,15,181,17,213,12,61,203,27,303,242,42,284,587
04/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,53,30,6,99,0,9,153,30,192,10,62,183,36,291,220,60,280,571
04/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,48,22,10,90,0,5,205,13,223,10,53,227,23,313,186,44,230,543
04/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,49,24,4,88,0,3,173,9,185,11,52,197,13,273,216,22,238,511
04/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,42,8,1,51,0,10,229,8,247,0,52,237,9,298,262,10,272,570
04/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,57,24,5,88,0,18,183,27,228,2,75,207,32,316,216,52,268,584
04/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,52,26,7,95,0,19,190,24,233,10,71,216,31,328,200,32,232,560
04/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,47,29,7,96,0,5,143,25,173,13,52,172,32,269,136,28,164,433
04/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,15,60,26,6,107,0,7,153,8,168,15,67,179,14,275,170,26,196,471
04/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,51,33,8,103,0,3,134,4,141,11,54,167,12,244,128,10,138,382
04/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,7,51,21,5,84,0,0,0,0,0,7,51,21,5,84,0,0,0,84
04/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,1,48,26,3,78,0,12,101,0,113,1,60,127,3,191,138,0,138,329
04/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,48,30,11,92,0,18,159,27,204,3,66,189,38,296,222,28,250,546
04/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,55,29,10,106,0,15,169,22,206,12,70,198,32,312,202,26,228,540
04/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,56,27,7,102,0,0,19,1,20,12,56,46,8,122,16,0,16,138
04/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,56,24,7,96,0,8,118,15,141,9,64,142,22,237,144,4,148,385
04/29/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,56,27,20,115,0,3,102,17,122,12,59,129,37,237,152,72,224,461
04/30/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,24,15,0,39,7,29,6,0,42,7,53,21,0,81,0,0,0,81
05/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,50,16,4,70,0,1,60,3,64,0,51,76,7,134,140,6,146,280
05/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,45,28,11,86,0,11,121,9,141,2,56,149,20,227,140,14,154,381
05/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,43,27,19,98,0,9,129,13,151,9,52,156,32,249,154,112,266,515
05/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,47,35,25,119,0,26,163,51,240,12,73,198,76,359,160,62,222,581
05/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,53,32,16,112,0,12,160,32,204,11,65,192,48,316,148,28,176,492
05/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,42,39,16,107,0,2,106,30,138,10,44,145,46,245,138,38,176,421
05/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,44,13,0,65,0,2,50,0,52,8,46,63,0,117,66,4,70,187
05/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,40,23,2,65,0,4,110,3,117,0,44,133,5,182,58,0,58,240
05/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,45,19,3,69,0,4,120,8,132,2,49,139,11,201,146,0,146,347
05/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,50,26,15,101,0,4,118,14,136,10,54,144,29,237,132,22,154,391
05/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,53,33,13,110,0,5,109,7,121,11,58,142,20,231,84,12,96,327
05/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,58,27,7,103,0,2,95,0,97,11,60,122,7,200,88,0,88,288
05/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,38,19,10,77,0,2,100,0,102,10,40,119,10,179,126,8,134,313
05/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,40,36,3,88,0,5,84,2,91,9,45,120,5,179,164,0,164,343
05/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,5,37,21,3,66,0,7,87,5,99,5,44,108,8,165,84,0,84,249
05/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,39,22,2,65,0,11,94,6,111,2,50,116,8,176,92,8,100,276
05/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,46,26,13,99,0,6,128,10,144,14,52,154,23,243,154,14,168,411
05/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,15,52,34,12,113,0,4,139,12,155,15,56,173,24,268,142,18,160,428
05/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,47,24,8,91,0,8,115,12,135,12,55,139,20,226,122,4,126,352
05/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,49,22,10,91,0,4,40,13,57,10,53,62,23,148,980,22,1002,1150
05/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,47,9,6,74,0,14,108,9,131,12,61,117,15,205,156,14,170,375
05/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,15,16,1,32,0,29,22,2,53,0,44,38,3,85,0,0,0,85
05/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,44,32,12,90,0,3,51,1,55,2,47,83,13,145,24,4,28,173
05/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,58,32,9,109,0,10,33,6,49,10,68,65,15,158,8,0,8,166
05/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,52,41,6,111,0,0,59,1,60,12,52,100,7,171,6,0,6,177
05/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,54,41,18,123,0,3,40,0,43,10,57,81,18,166,28,8,36,202
05/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,51,37,5,103,0,5,75,4,84,10,56,112,9,187,84,8,92,279
05/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,42,12,6,66,0,4,61,4,69,6,46,73,10,135,62,0,62,197
05/29/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,40,24,1,65,0,8,114,0,122,0,48,138,1,187,116,0,116,303
05/30/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,46,20,5,71,0,11,95,11,117,0,57,115,16,188,104,8,112,300
05/31/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,48,26,3,80,0,6,153,6,165,3,54,179,9,245,114,0,114,359
06/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,48,23,4,86,0,5,90,16,111,11,53,113,20,197,92,38,130,327
06/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,47,31,16,105,0,5,135,14,154,11,52,166,30,259,162,20,182,441
06/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,46,38,13,108,0,4,76,15,95,11,50,114,28,203,92,28,120,323
06/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,42,17,5,70,0,15,176,15,206,6,57,193,20,276,206,110,316,592
06/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,37,20,8,65,0,20,155,14,189,0,57,175,22,254,186,58,244,498
06/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,1,40,31,4,76,0,3,49,6,58,1,43,80,10,134,36,0,36,170
06/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,49,42,8,111,0,7,118,3,128,12,56,160,11,239,154,0,154,393
06/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,49,23,7,91,0,15,87,8,110,12,64,110,15,201,80,26,106,307
06/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,43,38,3,94,0,5,58,7,70,10,48,96,10,164,114,36,150,314
06/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,52,45,4,114,0,4,36,2,42,13,56,81,6,156,56,0,56,212
06/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,39,38,11,96,2,10,61,2,75,10,49,99,13,171,60,0,60,231
06/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,41,24,8,0,73,5,124,18,0,147,46,148,26,0,220,118,4,122,342
06/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,1,39,25,6,71,0,9,102,27,138,1,48,127,33,209,124,2,126,335
06/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,51,29,14,105,0,5,157,15,177,11,56,186,29,282,104,74,178,460
06/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,48,31,11,102,0,13,91,17,121,12,61,122,28,223,66,4,70,293
06/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,49,32,5,96,0,2,10,11,23,10,51,42,16,119,0,0,0,119
06/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,52,31,14,107,0,2,103,13,118,10,54,134,27,225,148,34,182,407
06/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,46,28,1,83,0,7,105,10,122,8,53,133,11,205,198,0,198,403
06/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,48,28,2,78,0,4,100,7,111,0,52,128,9,189,72,0,72,261
06/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,48,24,9,83,0,7,166,9,182,2,55,190,18,265,134,0,134,399
06/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,48,34,15,107,0,6,45,13,64,10,54,79,28,171,52,20,72,243
06/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,28,50,38,4,120,0,4,76,3,83,28,54,114,7,203,106,0,106,309
06/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,52,32,8,104,0,8,135,7,150,12,60,167,15,254,180,0,180,434
06/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,54,31,11,106,0,3,133,18,154,10,57,164,29,260,180,20,200,460
06/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,43,22,4,79,0,5,115,0,120,10,48,137,4,199,106,0,106,305
06/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,42,20,3,67,0,14,95,5,114,2,56,115,8,181,78,2,80,261
06/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,45,43,5,97,0,9,108,7,124,4,54,151,12,221,94,0,94,315
06/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,49,42,6,107,0,4,26,0,30,10,53,68,6,137,22,0,22,159
06/29/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,46,18,2,79,0,4,24,1,29,13,50,42,3,108,18,0,18,126
06/30/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,46,44,7,110,0,12,93,6,111,13,58,137,13,221,120,26,146,367
