01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
07/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,17,11,2,36,4,46,96,3,149,10,63,107,5,185,84,0,84,269
07/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,7,41,18,0,66,0,9,76,1,86,7,50,94,1,152,52,0,52,204
07/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,42,11,0,55,0,3,75,0,78,2,45,86,0,133,80,0,80,213
07/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,37,9,0,48,0,4,53,0,57,2,41,62,0,105,44,0,44,149
07/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,7,52,28,4,91,0,2,19,2,23,7,54,47,6,114,32,0,32,146
07/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,45,30,8,92,0,1,37,6,44,9,46,67,14,136,114,0,114,250
07/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,17,47,22,3,89,0,3,55,11,69,17,50,77,14,158,38,10,48,206
07/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,46,21,10,89,0,0,0,0,0,12,46,21,10,89,0,0,0,89
07/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,24,44,11,10,89,0,11,75,11,97,24,55,86,21,186,92,144,236,422
07/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,46,32,6,88,0,1,64,1,66,4,47,96,7,154,88,30,118,272
07/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,42,28,2,76,0,11,86,8,105,4,53,114,10,181,110,0,110,291
07/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,15,42,21,13,91,0,8,169,7,184,15,50,190,20,275,178,42,220,495
07/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,18,47,41,12,118,0,3,62,9,74,18,50,103,21,192,68,0,68,260
07/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,45,33,4,95,0,10,42,10,62,13,55,75,14,157,58,6,64,221
07/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,49,40,17,120,0,13,55,8,76,14,62,95,25,196,32,4,36,232
07/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,29,21,0,60,0,4,9,0,13,10,33,30,0,73,6,0,6,79
07/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,41,16,2,62,0,0,17,0,17,3,41,33,2,79,8,0,8,87
07/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,7,55,27,3,92,0,2,27,0,29,7,57,54,3,121,50,0,50,171
07/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,46,23,8,90,0,2,90,8,100,13,48,113,16,190,86,22,108,298
07/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,43,33,8,98,0,24,118,19,161,14,67,151,27,259,230,26,256,515
07/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,40,33,4,90,0,18,158,21,197,13,58,191,25,287,220,18,238,525
07/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,16,48,36,12,112,0,4,97,7,108,16,52,133,19,220,104,20,124,344
07/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,36,27,11,85,0,6,80,5,91,11,42,107,16,176,96,26,122,298
07/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,38,13,6,61,0,6,129,0,135,4,44,142,6,196,122,0,122,318
07/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,5,37,30,4,76,0,6,83,5,94,5,43,113,9,170,98,6,104,274
07/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,42,38,14,107,0,4,137,8,149,13,46,175,22,256,198,26,224,480
07/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,16,37,15,3,71,0,9,37,4,50,16,46,52,7,121,84,0,84,205
07/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,49,29,10,101,0,22,151,11,184,13,71,180,21,285,170,32,202,487
07/29/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,40,28,13,94,0,9,105,7,121,13,49,133,20,215,74,32,106,321
07/30/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,40,28,1,82,0,11,143,2,156,13,51,171,3,238,180,0,180,418
07/31/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,51,35,3,93,0,8,40,6,54,4,59,75,9,147,82,0,82,229
08/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,42,21,1,68,0,0,27,4,31,4,42,48,5,99,0,0,0,99
08/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,43,26,6,89,0,2,66,9,77,14,45,92,15,166,158,0,158,324
08/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,44,20,7,85,0,15,138,6,159,14,59,158,13,244,176,24,200,444
08/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,51,32,9,102,0,5,81,7,93,10,56,113,16,195,90,24,114,309
08/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,47,28,6,94,0,11,99,5,115,13,58,127,11,209,102,0,102,311
08/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,40,25,7,84,0,6,134,6,146,12,46,159,13,230,190,2,192,422
08/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,42,28,2,74,0,10,64,33,107,2,52,92,35,181,136,0,136,317
08/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,46,29,5,88,0,6,30,2,38,8,52,59,7,126,60,10,70,196
08/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,54,27,9,100,0,13,89,5,107,10,67,116,14,207,100,18,118,325
08/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,45,43,3,102,0,13,126,3,142,11,58,169,6,244,172,52,224,468
08/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,38,25,7,81,3,15,120,6,144,14,53,145,13,225,164,0,164,389
08/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,15,46,30,14,105,0,14,95,20,129,15,60,125,34,234,114,42,156,390
08/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,37,24,8,80,0,6,23,2,31,11,43,47,10,111,10,0,10,121
08/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,57,21,1,83,0,0,22,0,22,4,57,43,1,105,40,0,40,145
08/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,48,36,6,98,0,4,46,3,53,8,52,82,9,151,80,0,80,231
08/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,51,21,6,89,0,10,87,2,99,11,61,108,8,188,88,10,98,286
08/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,51,30,2,93,2,23,185,11,221,12,74,215,13,314,216,16,232,546
08/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,43,16,7,77,0,20,138,26,184,11,63,154,33,261,130,12,142,403
08/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,47,25,8,92,0,11,76,6,93,12,58,101,14,185,80,26,106,291
08/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,51,21,5,88,0,1,15,0,16,11,52,36,5,104,0,0,0,104
08/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,42,15,3,64,0,0,41,0,41,4,42,56,3,105,166,0,166,271
08/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,7,47,26,9,89,0,0,40,0,40,7,47,66,9,129,172,20,192,321
08/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,45,30,2,90,0,19,180,13,212,13,64,210,15,302,284,24,308,610
08/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,45,23,12,92,0,13,124,3,140,12,58,147,15,232,136,0,136,368
08/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,55,21,21,111,0,22,139,46,207,14,77,160,67,318,144,44,188,506
08/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,44,32,8,94,0,25,214,6,245,10,69,246,14,339,184,22,206,545
08/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,33,9,3,57,0,8,53,1,62,12,41,62,4,119,78,0,78,197
08/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,35,28,1,68,0,60,2,0,62,4,95,30,1,130,60,0,60,190
08/29/2005,SWF,NY,AEA,EN,Federal Contract Tower,5,44,18,9,76,0,15,83,17,115,5,59,101,26,191,102,10,112,303
08/30/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,51,23,5,91,0,11,86,9,106,12,62,109,14,197,64,34,98,295
08/31/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,34,16,9,62,7,15,64,4,90,10,49,80,13,152,174,6,180,332
09/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,42,21,23,95,0,12,98,16,126,9,54,119,39,221,128,32,160,381
09/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,40,34,10,95,0,14,144,15,173,11,54,178,25,268,154,20,174,442
09/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,41,20,9,80,0,6,85,4,95,10,47,105,13,175,130,0,130,305
09/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,32,9,5,52,0,4,30,0,34,6,36,39,5,86,110,0,110,196
09/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,43,29,6,88,0,13,137,0,150,10,56,166,6,238,246,0,246,484
09/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,5,36,28,15,84,0,24,141,11,176,5,60,169,26,260,172,28,200,460
09/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,41,34,14,101,0,30,142,14,186,12,71,176,28,287,128,22,150,437
09/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,35,25,3,76,0,18,130,16,164,13,53,155,19,240,102,0,102,342
09/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,42,19,8,80,0,9,138,4,151,11,51,157,12,231,120,0,120,351
09/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,7,32,18,9,66,0,6,65,11,82,7,38,83,20,148,56,0,56,204
09/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,5,35,25,8,73,0,16,133,1,150,5,51,158,9,223,206,0,206,429
09/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,34,18,11,73,0,16,116,14,146,10,50,134,25,219,138,0,138,357
09/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,17,42,34,4,97,0,14,87,6,107,17,56,121,10,204,22,0,22,226
09/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,20,54,25,8,107,0,11,71,10,92,20,65,96,18,199,44,0,44,243
09/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,16,45,30,6,97,0,4,73,2,79,16,49,103,8,176,8,0,8,184
09/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,48,31,7,96,0,0,0,0,0,10,48,31,7,96,0,0,0,96
09/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,34,37,9,91,0,20,10,0,30,11,54,47,9,121,168,0,168,289
09/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,38,19,3,64,0,0,93,2,95,4,38,112,5,159,144,0,144,303
09/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,41,12,9,68,0,23,128,19,170,6,64,140,28,238,142,26,168,406
09/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,45,27,6,87,0,20,72,8,100,9,65,99,14,187,42,0,42,229
09/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,52,27,6,95,0,14,125,13,152,10,66,152,19,247,130,0,130,377
09/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,54,33,8,105,0,7,136,7,150,10,61,169,15,255,134,6,140,395
09/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,54,32,8,102,0,8,81,29,118,8,62,113,37,220,86,0,86,306
09/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,34,31,6,80,0,15,91,6,112,9,49,122,12,192,165,0,165,357
09/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,0,35,38,4,77,0,11,47,0,58,0,46,85,4,135,108,0,108,243
09/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,5,39,29,5,78,0,8,47,5,60,5,47,76,10,138,32,0,32,170
09/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,45,26,12,91,0,22,144,19,185,8,67,170,31,276,120,12,132,408
09/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,43,22,5,83,0,16,124,13,153,13,59,146,18,236,82,6,88,324
09/29/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,41,19,4,73,0,9,93,0,102,9,50,112,4,175,42,0,42,217
09/30/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,39,33,10,90,0,5,81,3,89,8,44,114,13,179,92,0,92,271
10/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,37,23,6,72,0,1,149,2,152,6,38,172,8,224,148,0,148,372
10/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,1,30,31,9,71,0,18,104,13,135,1,48,135,22,206,160,6,166,372
10/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,37,26,4,69,0,3,56,10,69,2,40,82,14,138,28,0,28,166
10/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,42,37,2,89,0,3,46,4,53,8,45,83,6,142,120,0,120,262
10/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,41,26,8,85,0,5,74,3,82,10,46,100,11,167,80,0,80,247
10/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,42,20,3,73,0,4,24,8,36,8,46,44,11,109,6,8,14,123
10/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,36,31,9,84,0,0,0,0,0,8,36,31,9,84,0,0,0,84
10/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,7,31,15,0,53,0,0,0,0,0,7,31,15,0,53,0,0,0,53
10/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,46,35,0,2,83,3,28,0,1,32,49,63,0,3,115,8,0,8,123
10/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,43,28,3,76,0,0,0,0,0,2,43,28,3,76,0,0,0,76
10/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,7,40,21,6,74,0,4,3,0,7,7,44,24,6,81,0,0,0,81
10/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,43,33,5,92,0,2,3,4,9,11,45,36,9,101,0,0,0,101
10/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,33,39,7,91,0,0,0,0,0,12,33,39,7,91,0,0,0,91
10/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,39,24,2,78,0,0,0,0,0,13,39,24,2,78,0,0,0,78
10/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,29,18,3,56,0,4,48,1,53,6,33,66,4,109,26,0,26,135
10/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,42,24,0,68,0,0,54,0,54,2,42,78,0,122,0,0,0,122
10/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,40,37,1,82,0,11,83,5,99,4,51,120,6,181,110,0,110,291
10/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,47,40,6,102,0,14,57,4,75,9,61,97,10,177,130,0,130,307
10/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,44,44,1,102,0,20,122,4,146,13,64,166,5,248,72,2,74,322
10/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,46,35,6,97,1,10,88,2,101,11,56,123,8,198,68,0,68,266
10/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,43,25,3,84,0,6,101,1,108,13,49,126,4,192,102,0,102,294
10/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,28,23,2,56,0,1,1,0,2,3,29,24,2,58,10,0,10,68
10/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,31,34,3,71,0,4,50,2,56,3,35,84,5,127,36,0,36,163
10/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,17,6,0,26,0,21,64,18,103,3,38,70,18,129,22,3,25,154
10/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,39,14,2,64,0,0,1,0,1,9,39,15,2,65,0,0,0,65
10/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,41,19,3,75,0,0,28,0,28,12,41,47,3,103,44,0,44,147
10/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,37,21,11,83,0,3,23,0,26,14,40,44,11,109,32,0,32,141
10/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,37,22,5,75,0,1,42,0,43,11,38,64,5,118,26,0,26,144
10/29/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,34,12,4,56,2,10,93,5,110,8,44,105,9,166,126,0,126,292
10/30/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,34,25,4,65,0,17,105,4,126,2,51,130,8,191,88,0,88,279
10/31/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,31,14,6,54,0,16,82,15,113,3,47,96,21,167,50,0,50,217
11/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,31,20,11,73,0,8,126,9,143,11,39,146,20,216,34,4,38,254
11/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,36,19,14,81,0,8,40,0,48,12,44,59,14,129,30,2,32,161
11/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,33,11,7,64,0,3,35,0,38,13,36,46,7,102,14,0,14,116
11/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,35,32,4,84,0,20,110,29,159,13,55,142,33,243,142,0,142,385
11/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,7,25,12,12,56,0,11,100,12,123,7,36,112,24,179,150,8,158,337
11/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,28,20,7,59,0,5,28,4,37,4,33,48,11,96,0,0,0,96
11/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,36,18,7,65,0,5,61,5,71,4,41,79,12,136,20,0,20,156
11/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,35,22,5,74,0,9,152,11,172,12,44,174,16,246,78,0,78,324
11/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,39,22,7,80,0,6,19,4,29,12,45,41,11,109,14,0,14,123
11/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,28,26,5,73,0,4,116,0,120,14,32,142,5,193,128,0,128,321
11/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,35,32,0,79,0,5,55,0,60,12,40,87,0,139,72,0,72,211
11/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,28,19,1,54,0,19,150,0,169,6,47,169,1,223,134,0,134,357
11/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,25,21,2,52,0,11,30,1,42,4,36,51,3,94,72,0,72,166
11/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,29,25,4,62,0,14,138,20,172,4,43,163,24,234,112,12,124,358
11/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,32,40,7,89,0,5,39,0,44,10,37,79,7,133,6,0,6,139
11/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,15,24,18,6,63,0,0,0,0,0,15,24,18,6,63,0,0,0,63
11/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,35,21,6,74,0,7,30,0,37,12,42,51,6,111,18,0,18,129
11/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,17,36,36,8,97,0,19,131,17,167,17,55,167,25,264,182,6,188,452
11/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,7,35,28,4,74,0,5,79,5,89,7,40,107,9,163,114,0,114,277
11/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,31,15,2,50,0,4,120,9,133,2,35,135,11,183,126,4,130,313
11/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,34,40,8,86,0,6,85,7,98,4,40,125,15,184,56,0,56,240
11/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,32,16,10,70,0,0,1,0,1,12,32,17,10,71,2,0,2,73
11/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,15,32,15,4,66,0,7,91,2,100,15,39,106,6,166,60,0,60,226
11/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,5,28,11,0,44,0,0,5,0,5,5,28,16,0,49,0,0,0,49
11/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,28,9,2,47,0,2,97,0,99,8,30,106,2,146,102,0,102,248
11/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,1,25,27,1,54,0,5,66,0,71,1,30,93,1,125,82,0,82,207
11/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,34,30,1,68,0,3,71,0,74,3,37,101,1,142,100,0,100,242
11/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,4,33,26,5,68,0,1,4,5,10,4,34,30,10,78,0,2,2,80
11/29/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,36,35,1,82,0,0,2,0,2,10,36,37,1,84,0,10,10,94
11/30/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,34,20,8,74,0,0,34,7,41,12,34,54,15,115,84,6,90,205
12/01/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,35,23,15,85,0,24,105,14,143,12,59,128,29,228,148,0,148,376
12/02/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,34,25,2,75,0,4,101,3,108,14,38,126,5,183,118,0,118,301
12/03/2005,SWF,NY,AEA,EN,Federal Contract Tower,5,31,31,6,73,0,4,85,6,95,5,35,116,12,168,90,10,100,268
12/04/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,37,15,4,58,0,2,2,0,4,2,39,17,4,62,0,0,0,62
12/05/2005,SWF,NY,AEA,EN,Federal Contract Tower,7,27,24,5,63,0,4,41,2,47,7,31,65,7,110,52,0,52,162
12/06/2005,SWF,NY,AEA,EN,Federal Contract Tower,9,34,13,8,64,0,14,126,0,140,9,48,139,8,204,106,0,106,310
12/07/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,29,33,12,87,0,15,94,5,114,13,44,127,17,201,86,0,86,287
12/08/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,31,19,3,64,1,16,105,3,125,12,47,124,6,189,128,12,140,329
12/09/2005,SWF,NY,AEA,EN,Federal Contract Tower,10,26,14,5,55,0,1,14,0,15,10,27,28,5,70,0,0,0,70
12/10/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,31,15,2,54,0,3,48,1,52,6,34,63,3,106,60,4,64,170
12/11/2005,SWF,NY,AEA,EN,Federal Contract Tower,2,31,19,1,53,0,7,88,6,101,2,38,107,7,154,76,0,76,230
12/12/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,25,27,14,69,0,4,75,2,81,3,29,102,16,150,56,10,66,216
12/13/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,29,20,13,73,0,4,132,9,145,11,33,152,22,218,118,14,132,350
12/14/2005,SWF,NY,AEA,EN,Federal Contract Tower,11,32,16,3,62,1,12,28,0,41,12,44,44,3,103,52,0,52,155
12/15/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,32,16,15,76,0,6,43,7,56,13,38,59,22,132,48,0,48,180
12/16/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,25,7,10,50,0,1,38,0,39,8,26,45,10,89,12,0,12,101
12/17/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,32,35,1,74,0,0,51,0,51,6,32,86,1,125,114,0,114,239
12/18/2005,SWF,NY,AEA,EN,Federal Contract Tower,3,25,20,2,50,0,5,80,0,85,3,30,100,2,135,108,0,108,243
12/19/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,29,33,8,76,0,1,44,2,47,6,30,77,10,123,52,4,56,179
12/20/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,26,25,10,73,0,5,116,1,122,12,31,141,11,195,148,4,152,347
12/21/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,30,23,6,72,0,10,77,0,87,13,40,100,6,159,102,12,114,273
12/22/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,37,20,7,78,0,2,102,4,108,14,39,122,11,186,140,12,152,338
12/23/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,31,19,4,67,0,7,86,2,95,13,38,105,6,162,138,0,138,300
12/24/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,28,3,2,41,0,9,135,0,144,8,37,138,2,185,128,0,128,313
12/25/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,36,4,0,46,0,0,0,0,0,6,36,4,0,46,0,0,0,46
12/26/2005,SWF,NY,AEA,EN,Federal Contract Tower,13,31,11,0,55,0,0,0,0,0,13,31,11,0,55,0,0,0,55
12/27/2005,SWF,NY,AEA,EN,Federal Contract Tower,6,27,15,3,51,0,8,73,1,82,6,35,88,4,133,96,4,100,233
12/28/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,30,31,5,78,0,17,79,15,111,12,47,110,20,189,86,28,114,303
12/29/2005,SWF,NY,AEA,EN,Federal Contract Tower,14,38,12,10,74,0,0,0,0,0,14,38,12,10,74,0,0,0,74
12/30/2005,SWF,NY,AEA,EN,Federal Contract Tower,12,38,11,3,64,0,7,81,0,88,12,45,92,3,152,66,0,66,218
12/31/2005,SWF,NY,AEA,EN,Federal Contract Tower,8,26,5,0,39,0,5,10,0,15,8,31,15,0,54,0,0,0,54
01/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,30,10,0,42,0,2,9,0,11,2,32,19,0,53,12,0,12,65
