01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
01/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,30,17,0,49,0,0,9,0,9,2,30,26,0,58,22,0,22,80
01/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,33,10,2,48,0,0,1,0,1,3,33,11,2,49,0,0,0,49
01/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,40,27,6,85,0,6,70,6,82,12,46,97,12,167,120,0,120,287
01/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,35,19,9,77,0,6,93,7,106,14,41,112,16,183,80,36,116,299
01/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,32,19,6,71,0,3,79,4,86,14,35,98,10,157,58,0,58,215
01/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,25,19,11,61,0,7,156,6,169,6,32,175,17,230,144,20,164,394
01/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,32,40,12,86,0,0,73,12,85,2,32,113,24,171,160,0,160,331
01/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,29,18,4,55,0,2,13,0,15,4,31,31,4,70,26,4,30,100
01/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,29,17,5,61,0,3,66,1,70,10,32,83,6,131,70,2,72,203
01/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,33,33,5,83,0,0,4,0,4,12,33,37,5,87,0,0,0,87
01/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,39,22,8,78,0,12,90,9,111,9,51,112,17,189,86,0,86,275
01/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,22,99,111,7,239,0,2,38,5,45,22,101,149,12,284,54,20,74,358
01/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,27,25,0,57,0,0,0,0,0,5,27,25,0,57,0,0,0,57
01/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,30,10,0,42,0,3,133,0,136,2,33,143,0,178,80,0,80,258
01/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,44,42,4,94,0,0,74,0,74,4,44,116,4,168,18,0,18,186
01/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,32,20,5,69,0,8,56,0,64,12,40,76,5,133,26,0,26,159
01/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,27,10,0,46,0,3,3,0,6,9,30,13,0,52,0,0,0,52
01/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,30,22,5,68,0,4,81,6,91,11,34,103,11,159,64,8,72,231
01/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,32,26,6,77,0,9,86,7,102,13,41,112,13,179,112,22,134,313
01/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,24,9,5,44,0,4,31,2,37,6,28,40,7,81,32,0,32,113
01/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,26,19,4,51,0,7,127,12,146,2,33,146,16,197,138,22,160,357
01/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,25,14,3,46,0,4,2,1,7,4,29,16,4,53,0,0,0,53
01/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,26,24,9,69,0,0,57,0,57,10,26,81,9,126,100,0,100,226
01/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,29,20,4,66,0,13,110,5,128,13,42,130,9,194,94,20,114,308
01/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,29,22,7,71,0,5,102,8,115,13,34,124,15,186,90,28,118,304
01/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,30,27,8,76,0,3,149,6,158,11,33,176,14,234,142,8,150,384
01/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,26,24,0,56,0,5,140,3,148,6,31,164,3,204,202,4,206,410
01/29/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,28,21,0,51,0,2,12,0,14,2,30,33,0,65,20,0,20,85
01/30/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,27,21,7,63,0,4,41,5,50,8,31,62,12,113,80,0,80,193
01/31/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,33,20,18,81,0,0,0,0,0,10,33,20,18,81,0,0,0,81
02/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,27,21,4,64,0,14,114,8,136,12,41,135,12,200,116,8,124,324
02/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,30,29,11,84,0,9,85,6,100,14,39,114,17,184,80,16,96,280
02/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,39,20,9,80,0,1,99,2,102,12,40,119,11,182,72,6,78,260
02/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,23,17,9,53,0,3,37,1,41,4,26,54,10,94,34,20,54,148
02/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,31,11,6,50,0,4,37,0,41,2,35,48,6,91,8,0,8,99
02/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,31,19,5,59,0,15,87,3,105,4,46,106,8,164,16,0,16,180
02/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,29,21,3,63,0,9,82,4,95,10,38,103,7,158,84,0,84,242
02/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,35,25,7,79,0,18,103,15,136,12,53,128,22,215,88,16,104,319
02/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,31,22,7,73,0,14,169,15,198,13,45,191,22,271,110,38,148,419
02/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,29,17,5,62,0,2,34,3,39,11,31,51,8,101,42,2,44,145
02/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,20,12,2,40,0,0,10,0,10,6,20,22,2,50,10,0,10,60
02/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,20,5,0,27,0,0,0,0,0,2,20,5,0,27,0,0,0,27
02/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,29,24,3,62,0,12,89,12,113,6,41,113,15,175,86,0,86,261
02/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,25,30,15,79,0,20,103,13,136,9,45,133,28,215,86,36,122,337
02/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,35,20,2,71,0,13,89,2,104,14,48,109,4,175,74,0,74,249
02/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,33,19,15,80,0,10,145,3,158,13,43,164,18,238,114,42,156,394
02/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,63,17,5,97,0,1,26,0,27,12,64,43,5,124,6,0,6,130
02/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,28,13,1,47,0,2,81,0,83,5,30,94,1,130,90,0,90,220
02/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,26,12,1,42,0,2,60,0,62,3,28,72,1,104,118,0,118,222
02/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,25,22,2,55,0,4,59,0,63,6,29,81,2,118,142,0,142,260
02/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,32,9,7,58,0,16,67,2,85,10,48,76,9,143,28,4,32,175
02/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,34,18,10,72,0,16,109,24,149,10,50,127,34,221,140,4,144,365
02/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,17,35,20,5,77,0,4,106,7,117,17,39,126,12,194,80,30,110,304
02/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,33,20,7,72,0,2,21,0,23,12,35,41,7,95,6,0,6,101
02/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,27,14,6,53,0,0,100,12,112,6,27,114,18,165,94,12,106,271
02/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,38,20,1,61,0,0,62,2,64,2,38,82,3,125,26,0,26,151
02/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,26,19,2,49,0,16,115,5,136,2,42,134,7,185,140,6,146,331
02/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,41,21,9,83,0,9,92,6,107,12,50,113,15,190,106,24,130,320
03/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,31,26,3,73,0,10,79,7,96,13,41,105,10,169,64,4,68,237
03/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,26,7,4,48,0,1,2,3,6,11,27,9,7,54,0,10,10,64
03/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,29,25,7,74,0,3,21,0,24,13,32,46,7,98,30,0,30,128
03/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,27,5,3,42,0,0,3,0,3,7,27,8,3,45,4,0,4,49
03/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,20,16,7,46,0,3,53,4,60,3,23,69,11,106,70,8,78,184
03/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,27,19,5,57,0,11,129,13,153,6,38,148,18,210,110,30,140,350
03/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,30,19,5,64,0,22,107,21,150,10,52,126,26,214,100,46,146,360
03/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,26,15,8,61,0,4,88,6,98,12,30,103,14,159,62,54,116,275
03/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,31,30,2,75,0,3,62,1,66,12,34,92,3,141,64,0,64,205
03/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,24,20,4,60,0,4,23,2,29,12,28,43,6,89,68,0,68,157
03/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,28,18,0,52,0,2,148,2,152,6,30,166,2,204,210,0,210,414
03/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,24,19,4,49,0,1,4,0,5,2,25,23,4,54,12,0,12,66
03/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,28,20,6,58,0,9,58,5,72,4,37,78,11,130,64,10,74,204
03/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,31,22,11,72,0,10,53,2,65,8,41,75,13,137,18,24,42,179
03/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,29,10,5,56,0,3,32,3,38,12,32,42,8,94,0,0,0,94
03/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,27,21,8,68,0,2,118,9,129,12,29,139,17,197,90,6,96,293
03/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,22,25,12,73,0,7,59,2,68,14,29,84,14,141,74,16,90,231
03/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,29,11,8,55,0,1,75,0,76,7,30,86,8,131,82,0,82,213
03/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,21,26,4,55,0,4,71,6,81,4,25,97,10,136,106,22,128,264
03/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,25,11,3,43,0,10,57,12,79,4,35,68,15,122,50,8,58,180
03/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,27,14,1,53,0,22,69,16,107,11,49,83,17,160,104,8,112,272
03/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,15,29,16,11,71,0,16,117,12,145,15,45,133,23,216,114,34,148,364
03/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,26,12,6,58,0,7,57,9,73,14,33,69,15,131,120,0,120,251
03/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,18,35,24,6,83,0,4,46,1,51,18,39,70,7,134,50,0,50,184
03/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,26,15,0,47,0,2,30,0,32,6,28,45,0,79,40,0,40,119
03/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,26,21,3,53,0,7,84,7,98,3,33,105,10,151,98,20,118,269
03/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,26,19,2,51,0,19,105,22,146,4,45,124,24,197,82,20,102,299
03/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,29,20,14,73,2,15,77,7,101,12,44,97,21,174,106,40,146,320
03/29/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,23,6,6,47,0,43,151,5,199,12,66,157,11,246,118,14,132,378
03/30/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,24,24,7,67,0,9,52,1,62,12,33,76,8,129,66,6,72,201
03/31/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,22,11,7,52,0,7,69,2,78,12,29,80,9,130,150,18,168,298
04/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,26,17,4,53,0,2,39,7,48,6,28,56,11,101,0,0,0,101
04/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,26,40,6,74,0,11,100,9,120,2,37,140,15,194,178,8,186,380
04/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,1,24,14,3,42,0,7,23,0,30,1,31,37,3,72,4,0,4,76
04/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,34,18,6,69,0,11,24,3,38,11,45,42,9,107,12,0,12,119
04/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,27,17,9,67,0,9,100,0,109,14,36,117,9,176,76,14,90,266
04/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,29,26,5,72,0,4,71,1,76,12,33,97,6,148,102,6,108,256
04/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,29,20,4,65,0,5,32,3,40,12,34,52,7,105,24,0,24,129
04/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,24,7,0,37,0,0,11,0,11,6,24,18,0,48,0,0,0,48
04/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,25,23,11,61,0,17,93,9,119,2,42,116,20,180,80,24,104,284
04/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,23,17,19,62,0,14,88,15,117,3,37,105,34,179,50,34,84,263
04/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,24,18,13,66,0,18,86,16,120,11,42,104,29,186,120,26,146,332
04/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,23,17,7,60,0,12,136,6,154,13,35,153,13,214,132,14,146,360
04/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,26,26,8,72,0,3,53,2,58,12,29,79,10,130,102,0,102,232
04/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,30,22,4,68,0,0,21,2,23,12,30,43,6,91,36,0,36,127
04/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,27,12,1,45,0,5,113,1,119,5,32,125,2,164,100,0,100,264
04/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,24,13,0,39,0,10,95,0,105,2,34,108,0,144,80,0,80,224
04/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,25,24,14,67,0,18,78,14,110,4,43,102,28,177,62,36,98,275
04/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,36,15,12,72,0,17,152,8,177,9,53,167,20,249,118,28,146,395
04/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,32,24,13,82,0,3,89,0,92,13,35,113,13,174,222,14,236,410
04/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,34,25,10,82,0,11,104,8,123,13,45,129,18,205,190,4,194,399
04/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,30,34,5,81,0,18,89,3,110,12,48,123,8,191,192,0,192,383
04/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,22,10,3,41,0,1,0,0,1,6,23,10,3,42,0,0,0,42
04/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,30,17,3,52,0,0,0,0,0,2,30,17,3,52,0,0,0,52
04/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,32,29,6,70,0,3,10,1,14,3,35,39,7,84,8,0,8,92
04/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,29,26,10,75,0,13,120,14,147,10,42,146,24,222,84,20,104,326
04/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,29,18,6,65,0,11,73,7,91,12,40,91,13,156,258,12,270,426
04/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,38,26,7,83,0,19,51,6,76,12,57,77,13,159,122,0,122,281
04/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,30,24,9,75,0,13,51,15,79,12,43,75,24,154,134,62,196,350
04/29/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,33,23,1,63,0,7,98,8,113,6,40,121,9,176,168,12,180,356
04/30/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,30,27,2,61,0,12,64,10,86,2,42,91,12,147,168,16,184,331
05/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,25,12,4,45,0,35,144,11,190,4,60,156,15,235,130,8,138,373
05/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,31,34,5,80,0,9,96,14,119,10,40,130,19,199,286,0,286,485
05/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,34,22,21,88,0,16,64,17,97,11,50,86,38,185,176,0,176,361
05/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,29,13,15,71,0,21,103,12,136,14,50,116,27,207,192,0,192,399
05/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,28,19,15,75,0,18,113,39,170,13,46,132,54,245,98,104,202,447
05/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,31,24,12,74,0,34,122,31,187,7,65,146,43,261,130,52,182,443
05/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,30,23,7,64,0,18,161,45,224,4,48,184,52,288,152,146,298,586
05/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,30,16,6,56,0,30,128,36,194,4,60,144,42,250,186,0,186,436
05/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,30,19,6,65,0,10,85,9,104,10,40,104,15,169,184,16,200,369
05/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,28,24,11,76,0,30,98,15,143,13,58,122,26,219,164,8,172,391
05/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,28,27,8,75,0,5,12,0,17,12,33,39,8,92,0,0,0,92
05/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,32,24,4,72,0,0,0,0,0,12,32,24,4,72,0,0,0,72
05/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,27,24,0,57,0,8,40,4,52,6,35,64,4,109,36,0,36,145
05/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,31,19,0,52,0,5,19,0,24,2,36,38,0,76,4,0,4,80
05/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,34,29,2,69,0,7,12,1,20,4,41,41,3,89,0,0,0,89
05/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,36,22,15,83,0,5,50,1,56,10,41,72,16,139,10,20,30,169
05/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,32,15,8,66,0,16,51,14,81,11,48,66,22,147,140,62,202,349
05/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,26,35,11,83,0,2,26,0,28,11,28,61,11,111,74,0,74,185
05/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,40,18,3,75,0,6,75,5,86,14,46,93,8,161,66,0,66,227
05/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,30,22,0,58,0,16,96,5,117,6,46,118,5,175,132,12,144,319
05/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,1,36,13,3,53,0,10,104,1,115,1,46,117,4,168,62,0,62,230
05/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,29,21,10,64,0,6,127,3,136,4,35,148,13,200,84,14,98,298
05/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,27,13,9,59,0,18,81,6,105,10,45,94,15,164,94,4,98,262
05/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,31,21,7,70,0,18,79,9,106,11,49,100,16,176,132,6,138,314
05/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,29,24,7,74,0,22,102,17,141,14,51,126,24,215,104,14,118,333
05/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,61,21,6,99,0,14,19,2,35,11,75,40,8,134,14,0,14,148
05/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,27,12,11,54,0,1,17,2,20,4,28,29,13,74,20,0,20,94
05/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,27,14,2,45,0,18,160,1,179,2,45,174,3,224,208,6,214,438
05/29/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,25,22,5,54,0,11,95,0,106,2,36,117,5,160,140,6,146,306
05/30/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,28,22,10,65,0,13,50,0,63,5,41,72,10,128,98,36,134,262
05/31/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,40,28,12,92,0,11,47,0,58,12,51,75,12,150,32,0,32,182
06/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,17,38,30,4,89,0,9,64,3,76,17,47,94,7,165,38,4,42,207
06/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,15,37,30,3,85,0,8,26,2,36,15,45,56,5,121,0,0,0,121
06/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,27,11,1,43,0,0,0,0,0,4,27,11,1,43,0,0,0,43
06/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,1,32,34,5,72,0,7,25,0,32,1,39,59,5,104,14,0,14,118
06/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,33,23,5,65,0,15,119,18,152,4,48,142,23,217,76,30,106,323
06/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,35,23,8,80,0,26,98,15,139,14,61,121,23,219,134,14,148,367
06/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,41,28,5,86,0,0,1,0,1,12,41,29,5,87,0,0,0,87
06/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,36,30,2,80,0,14,69,1,84,12,50,99,3,164,0,0,0,164
06/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,35,22,8,75,0,11,70,14,95,10,46,92,22,170,78,20,98,268
06/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,26,13,1,49,0,9,102,1,112,9,35,115,2,161,84,0,84,245
06/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,23,19,0,44,0,7,100,0,107,2,30,119,0,151,246,0,246,397
06/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,26,31,7,68,0,18,82,3,103,4,44,113,10,171,84,2,86,257
06/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,36,21,5,72,0,10,71,6,87,10,46,92,11,159,72,28,100,259
06/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,29,16,7,64,0,27,96,21,144,12,56,112,28,208,48,76,124,332
06/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,26,29,6,74,0,14,69,15,98,13,40,98,21,172,116,4,120,292
06/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,31,36,7,85,0,2,31,1,34,11,33,67,8,119,96,4,100,219
06/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,27,33,0,62,0,10,86,0,96,2,37,119,0,158,132,0,132,290
06/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,0,31,29,2,62,0,1,86,0,87,0,32,115,2,149,82,0,82,231
06/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,23,41,12,79,0,1,46,4,51,3,24,87,16,130,34,0,34,164
06/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,29,20,9,65,0,17,65,4,86,7,46,85,13,151,52,0,52,203
06/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,31,29,5,68,0,5,75,11,91,3,36,104,16,159,72,10,82,241
06/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,43,29,4,82,0,9,98,4,111,6,52,127,8,193,72,0,72,265
06/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,26,19,9,62,0,3,34,0,37,8,29,53,9,99,32,6,38,137
06/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,28,17,2,53,0,0,1,0,1,6,28,18,2,54,0,0,0,54
06/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,25,33,2,65,0,0,0,0,0,5,25,33,2,65,0,0,0,65
06/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,33,25,5,72,0,0,3,0,3,9,33,28,5,75,0,0,0,75
06/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,36,17,9,70,0,12,68,12,92,8,48,85,21,162,92,0,92,254
06/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,35,41,4,91,0,11,52,9,72,11,46,93,13,163,68,4,72,235
06/29/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,38,21,12,82,0,11,107,18,136,11,49,128,30,218,106,38,144,362
06/30/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,48,44,3,109,0,10,53,14,77,14,58,97,17,186,92,16,108,294
07/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,28,13,0,44,0,7,137,12,156,3,35,150,12,200,192,0,192,392
07/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,26,12,0,43,0,1,73,0,74,5,27,85,0,117,96,0,96,213
07/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,21,12,2,40,0,5,39,0,44,5,26,51,2,84,22,0,22,106
07/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,0,26,11,2,39,0,7,47,0,54,0,33,58,2,93,74,0,74,167
07/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,24,25,2,57,0,4,53,0,57,6,28,78,2,114,70,2,72,186
07/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,39,26,6,80,0,3,38,4,45,9,42,64,10,125,76,2,78,203
