01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
07/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,26,13,13,62,0,13,136,15,164,10,39,149,28,226,84,36,120,346
07/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,27,22,10,63,0,9,100,2,111,4,36,122,12,174,104,0,104,278
07/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,28,15,6,52,0,11,124,14,149,3,39,139,20,201,162,0,162,363
07/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,24,25,13,70,0,12,104,18,134,8,36,129,31,204,116,22,138,342
07/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,35,30,15,87,0,9,78,7,94,7,44,108,22,181,74,0,74,255
07/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,32,34,20,7,93,0,11,27,9,47,32,45,47,16,140,14,4,18,158
07/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,36,18,6,71,0,5,16,2,23,11,41,34,8,94,8,0,8,102
07/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,34,22,3,66,0,16,124,0,140,7,50,146,3,206,74,4,78,284
07/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,19,29,1,55,0,5,91,0,96,6,24,120,1,151,62,0,62,213
07/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,26,27,2,59,0,14,109,13,136,4,40,136,15,195,176,0,176,371
07/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,27,25,11,68,0,11,53,11,75,5,38,78,22,143,109,16,125,268
07/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,34,21,9,75,0,11,96,12,119,11,45,117,21,194,58,42,100,294
07/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,38,33,17,102,0,7,80,4,91,14,45,113,21,193,90,22,112,305
07/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,30,35,2,76,0,4,53,1,58,9,34,88,3,134,44,14,58,192
07/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,21,36,24,8,89,0,4,76,0,80,21,40,100,8,169,10,0,10,179
07/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,32,7,2,50,0,0,0,0,0,9,32,7,2,50,0,0,0,50
07/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,34,21,2,60,0,2,47,0,49,3,36,68,2,109,50,4,54,163
07/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,33,25,4,66,0,7,86,9,102,4,40,111,13,168,176,4,180,348
07/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,24,26,7,61,0,24,11,6,41,4,48,37,13,102,116,0,116,218
07/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,29,33,10,78,0,13,55,13,81,6,42,88,23,159,92,52,144,303
07/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,18,32,31,9,90,0,16,83,10,109,18,48,114,19,199,108,18,126,325
07/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,31,30,6,76,0,7,31,3,41,9,38,61,9,117,28,8,36,153
07/29/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,34,26,0,63,0,1,52,0,53,3,35,78,0,116,76,0,76,192
07/30/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,26,19,0,50,0,9,29,0,38,5,35,48,0,88,96,0,96,184
07/31/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,31,40,5,80,0,5,64,7,76,4,36,104,12,156,88,14,102,258
08/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,38,16,7,70,0,14,102,11,127,9,52,118,18,197,94,38,132,329
08/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,34,16,12,69,1,8,58,22,89,8,42,74,34,158,82,54,136,294
08/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,29,20,11,70,0,14,45,16,75,10,43,65,27,145,14,0,14,159
08/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,27,24,10,70,0,17,98,2,117,9,44,122,12,187,64,14,78,265
08/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,29,19,8,59,0,9,20,0,29,3,38,39,8,88,52,0,52,140
08/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,29,14,3,49,0,6,68,7,81,3,35,82,10,130,106,38,144,274
08/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,30,21,8,63,0,0,26,3,29,4,30,47,11,92,72,0,72,164
08/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,30,21,9,66,0,1,32,5,38,6,31,53,14,104,64,30,94,198
08/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,32,26,5,72,0,7,59,3,69,9,39,85,8,141,88,2,90,231
08/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,21,38,28,6,93,0,8,58,5,71,21,46,86,11,164,26,10,36,200
08/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,39,20,7,76,0,6,69,0,75,10,45,89,7,151,62,0,62,213
08/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,24,19,4,51,0,13,97,0,110,4,37,116,4,161,192,0,192,353
08/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,26,13,1,44,0,19,109,0,128,4,45,122,1,172,150,0,150,322
08/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,34,34,15,85,0,3,71,6,80,2,37,105,21,165,68,6,74,239
08/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,27,19,8,60,0,10,42,4,56,6,37,61,12,116,62,0,62,178
08/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,32,21,11,72,0,11,138,6,155,8,43,159,17,227,110,0,110,337
08/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,33,21,6,71,0,9,131,0,140,11,42,152,6,211,96,24,120,331
08/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,33,21,0,65,0,9,131,0,140,11,42,152,0,205,96,24,120,325
08/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,24,4,1,34,0,0,30,11,41,5,24,34,12,75,62,6,68,143
08/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,25,18,5,52,0,16,85,5,106,4,41,103,10,158,60,0,60,218
08/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,22,18,15,59,0,11,116,21,148,4,33,134,36,207,170,26,196,403
08/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,34,21,12,73,0,8,74,19,101,6,42,95,31,174,120,6,126,300
08/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,28,21,5,59,0,14,99,10,123,5,42,120,15,182,64,0,64,246
08/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,32,20,8,71,0,12,96,7,115,11,44,116,15,186,82,14,96,282
08/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,35,29,6,81,0,1,13,0,14,11,36,42,6,95,0,0,0,95
08/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,27,18,3,53,0,0,0,0,0,5,27,18,3,53,0,0,0,53
08/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,36,17,0,58,0,0,8,1,9,5,36,25,1,67,2,0,2,69
08/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,22,39,4,67,0,5,48,2,55,2,27,87,6,122,36,0,36,158
08/29/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,27,24,4,61,0,0,0,0,0,6,27,24,4,61,0,0,0,61
08/30/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,28,37,8,81,0,0,8,0,8,8,28,45,8,89,6,0,6,95
08/31/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,45,28,3,83,0,47,34,3,84,7,92,62,6,167,38,0,38,205
09/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,42,27,5,81,0,23,82,5,110,7,65,109,10,191,24,0,24,215
09/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,30,6,0,38,0,0,0,0,0,2,30,6,0,38,0,0,0,38
09/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,31,11,1,47,0,6,31,0,37,4,37,42,1,84,74,0,74,158
09/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,31,25,1,59,0,18,87,1,106,2,49,112,2,165,112,0,112,277
09/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,35,26,2,66,0,9,36,7,52,3,44,62,9,118,40,0,40,158
09/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,36,27,7,76,0,3,19,4,26,6,39,46,11,102,0,0,0,102
09/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,38,32,2,83,0,13,66,12,91,11,51,98,14,174,34,0,34,208
09/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,38,37,11,93,0,1,70,5,76,7,39,107,16,169,110,44,154,323
09/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,26,14,2,45,0,20,120,20,160,3,46,134,22,205,206,0,206,411
09/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,21,21,6,50,0,11,62,3,76,2,32,83,9,126,112,0,112,238
09/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,28,23,7,60,0,10,69,7,86,2,38,92,14,146,54,16,70,216
09/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,26,19,9,60,0,17,148,26,191,6,43,167,35,251,108,14,122,373
09/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,28,27,7,70,0,6,34,2,42,8,34,61,9,112,26,0,26,138
09/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,11,11,0,24,7,21,28,1,57,9,32,39,1,81,0,0,0,81
09/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,35,32,9,89,0,0,0,0,0,13,35,32,9,89,0,0,0,89
09/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,24,19,7,52,0,7,87,10,104,2,31,106,17,156,104,20,124,280
09/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,17,37,24,6,84,0,18,78,10,106,17,55,102,16,190,180,4,184,374
09/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,30,20,10,63,0,14,69,8,91,3,44,89,18,154,112,0,112,266
09/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,39,29,1,80,0,11,13,2,26,11,50,42,3,106,6,0,6,112
09/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,37,27,13,88,0,8,69,5,82,11,45,96,18,170,82,8,90,260
09/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,38,28,12,89,0,24,99,1,124,11,62,127,13,213,164,22,186,399
09/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,28,27,5,69,0,11,56,1,68,9,39,83,6,137,146,0,146,283
09/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,25,19,1,51,0,8,35,0,43,6,33,54,1,94,10,0,10,104
09/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,27,26,0,57,0,7,34,0,41,4,34,60,0,98,24,0,24,122
09/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,33,26,4,68,0,13,50,11,74,5,46,76,15,142,54,0,54,196
09/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,31,24,15,77,0,10,41,2,53,7,41,65,17,130,18,0,18,148
09/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,33,24,9,76,0,32,138,8,178,10,65,162,17,254,142,38,180,434
09/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,31,32,6,81,0,10,46,0,56,12,41,78,6,137,6,14,20,157
09/29/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,30,29,10,75,0,11,71,9,91,6,41,100,19,166,88,0,88,254
09/30/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,27,37,3,70,0,10,104,11,125,3,37,141,14,195,212,0,212,407
10/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,23,9,2,36,0,11,30,1,42,2,34,39,3,78,22,0,22,100
10/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,22,26,5,57,0,21,67,15,103,4,43,93,20,160,56,0,56,216
10/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,28,30,12,77,0,7,27,0,34,7,35,57,12,111,16,8,24,135
10/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,29,22,9,65,0,22,69,5,96,5,51,91,14,161,66,0,66,227
10/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,32,28,7,76,0,14,69,0,83,9,46,97,7,159,120,0,120,279
10/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,31,34,11,84,0,14,112,18,144,8,45,146,29,228,152,22,174,402
10/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,23,28,1,55,0,3,81,6,90,3,26,109,7,145,128,4,132,277
10/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,26,26,1,55,0,7,127,4,138,2,33,153,5,193,114,0,114,307
10/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,25,31,2,61,0,8,27,1,36,3,33,58,3,97,48,0,48,145
10/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,44,36,11,95,0,8,49,3,60,4,52,85,14,155,6,0,6,161
10/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,33,21,9,69,0,4,4,0,8,6,37,25,9,77,0,0,0,77
10/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,43,37,6,96,0,5,43,0,48,10,48,80,6,144,0,0,0,144
10/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,38,38,10,93,0,13,71,9,93,7,51,109,19,186,108,16,124,310
10/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,24,15,1,43,0,7,64,4,75,3,31,79,5,118,58,0,58,176
10/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,28,28,4,62,0,6,104,3,113,2,34,132,7,175,106,0,106,281
10/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,1,27,19,8,55,0,2,22,1,25,1,29,41,9,80,32,12,44,124
10/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,30,11,9,59,0,4,7,0,11,9,34,18,9,70,0,0,0,70
10/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,31,30,8,79,0,7,58,14,79,10,38,88,22,158,72,4,76,234
10/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,40,22,15,88,0,7,59,2,68,11,47,81,17,156,46,6,52,208
10/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,34,27,11,81,0,2,29,0,31,9,36,56,11,112,0,0,0,112
10/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,36,16,4,60,0,6,81,4,91,4,42,97,8,151,102,0,102,253
10/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,30,25,5,63,0,4,68,0,72,3,34,93,5,135,88,0,88,223
10/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,33,17,1,54,0,3,9,0,12,3,36,26,1,66,0,0,0,66
10/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,21,20,7,58,0,20,78,30,128,10,41,98,37,186,74,20,94,280
10/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,27,12,17,66,0,5,46,3,54,10,32,58,20,120,10,24,34,154
10/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,26,23,7,65,0,22,89,14,125,9,48,112,21,190,64,24,88,278
10/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,36,27,2,76,0,8,58,15,81,11,44,85,17,157,52,0,52,209
10/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,31,7,0,41,0,0,0,0,0,3,31,7,0,41,0,0,0,41
10/29/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,30,15,3,51,0,4,51,0,55,3,34,66,3,106,0,0,0,106
10/30/2006,SWF,NY,AEA,EN,Federal Contract Tower,1,30,35,6,72,0,4,49,3,56,1,34,84,9,128,32,0,32,160
10/31/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,32,20,19,85,0,35,106,16,157,14,67,126,35,242,92,34,126,368
11/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,37,28,4,75,0,12,33,4,49,6,49,61,8,124,112,6,118,242
11/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,31,25,9,76,0,30,109,34,173,11,61,134,43,249,120,22,142,391
11/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,9,32,33,8,82,0,20,79,31,130,9,52,112,39,212,174,10,184,396
11/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,20,18,6,47,0,6,55,12,73,3,26,73,18,120,124,38,162,282
11/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,1,39,24,8,72,0,0,41,1,42,1,39,65,9,114,44,0,44,158
11/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,26,24,12,66,0,28,141,6,175,4,54,165,18,241,236,30,266,507
11/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,31,33,12,87,0,9,60,5,74,11,40,93,17,161,88,22,110,271
11/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,48,24,4,83,0,0,0,0,0,7,48,24,4,83,0,0,0,83
11/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,42,29,0,81,0,37,110,2,149,10,79,139,2,230,178,0,178,408
11/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,26,24,3,60,0,12,43,13,68,7,38,67,16,128,102,6,108,236
11/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,30,7,0,39,0,6,17,0,23,2,36,24,0,62,38,0,38,100
11/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,1,7,15,0,23,1,19,23,0,43,2,26,38,0,66,3,0,3,69
11/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,25,21,5,57,0,0,2,0,2,6,25,23,5,59,0,0,0,59
11/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,34,36,6,84,0,9,12,2,23,8,43,48,8,107,12,22,34,141
11/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,29,28,16,84,0,8,17,0,25,11,37,45,16,109,0,2,2,111
11/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,36,14,8,70,0,0,0,0,0,12,36,14,8,70,0,0,0,70
11/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,33,21,6,70,0,1,30,4,35,10,34,51,10,105,80,12,92,197
11/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,38,22,3,66,0,5,95,6,106,3,43,117,9,172,118,0,118,290
11/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,29,16,0,48,0,9,31,0,40,3,38,47,0,88,26,0,26,114
11/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,30,25,6,67,0,17,49,0,66,6,47,74,6,133,63,2,65,198
11/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,36,26,8,77,0,32,114,22,168,7,68,140,30,245,214,14,228,473
11/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,6,34,26,8,74,0,26,108,1,135,6,60,134,9,209,126,14,140,349
11/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,21,4,0,27,0,3,0,0,3,2,24,4,0,30,0,0,0,30
11/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,21,8,4,41,0,13,145,1,159,8,34,153,5,200,128,0,128,328
11/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,27,10,0,39,0,4,118,0,122,2,31,128,0,161,140,0,140,301
11/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,31,38,0,72,0,27,92,0,119,3,58,130,0,191,63,0,63,254
11/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,31,35,5,73,0,11,72,9,92,2,42,107,14,165,67,8,75,240
11/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,39,29,22,94,0,17,65,9,91,4,56,94,31,185,60,16,76,261
11/29/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,41,46,3,98,0,3,15,8,26,8,44,61,11,124,0,0,0,124
11/30/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,38,23,7,79,0,6,40,12,58,11,44,63,19,137,48,32,80,217
12/01/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,29,25,4,70,0,6,16,3,25,12,35,41,7,95,0,0,0,95
12/02/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,28,9,6,47,0,1,33,1,35,4,29,42,7,82,20,24,44,126
12/03/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,24,26,6,58,0,13,57,0,70,2,37,83,6,128,118,0,118,246
12/04/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,24,20,2,50,0,12,63,0,75,4,36,83,2,125,68,2,70,195
12/05/2006,SWF,NY,AEA,EN,Federal Contract Tower,10,40,28,5,83,0,17,111,11,139,10,57,139,16,222,122,20,142,364
12/06/2006,SWF,NY,AEA,EN,Federal Contract Tower,7,23,27,10,67,0,4,91,1,96,7,27,118,11,163,78,0,78,241
12/07/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,30,21,8,67,0,4,40,4,48,8,34,61,12,115,92,8,100,215
12/08/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,26,15,11,60,0,6,85,3,94,8,32,100,14,154,76,4,80,234
12/09/2006,SWF,NY,AEA,EN,Federal Contract Tower,3,30,24,1,58,0,3,33,0,36,3,33,57,1,94,44,0,44,138
12/10/2006,SWF,NY,AEA,EN,Federal Contract Tower,2,26,20,3,51,0,15,90,0,105,2,41,110,3,156,106,0,106,262
12/11/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,22,38,8,73,0,16,80,7,103,5,38,118,15,176,122,36,158,334
12/12/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,34,29,7,81,0,31,76,21,128,11,65,105,28,209,12,4,16,225
12/13/2006,SWF,NY,AEA,EN,Federal Contract Tower,15,26,17,11,69,0,3,18,0,21,15,29,35,11,90,20,0,20,110
12/14/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,31,34,9,88,0,1,28,0,29,14,32,62,9,117,48,0,48,165
12/15/2006,SWF,NY,AEA,EN,Federal Contract Tower,15,31,42,5,93,0,3,19,0,22,15,34,61,5,115,38,2,40,155
12/16/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,27,19,5,55,0,6,41,0,47,4,33,60,5,102,34,0,34,136
12/17/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,25,9,4,42,0,7,61,0,68,4,32,70,4,110,70,0,70,180
12/18/2006,SWF,NY,AEA,EN,Federal Contract Tower,8,29,18,6,61,0,14,114,17,145,8,43,132,23,206,70,6,76,282
12/19/2006,SWF,NY,AEA,EN,Federal Contract Tower,18,27,17,6,68,0,16,97,14,127,18,43,114,20,195,80,0,80,275
12/20/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,33,19,15,81,0,2,41,2,45,14,35,60,17,126,114,20,134,260
12/21/2006,SWF,NY,AEA,EN,Federal Contract Tower,17,24,19,6,66,0,3,42,0,45,17,27,61,6,111,0,72,72,183
12/22/2006,SWF,NY,AEA,EN,Federal Contract Tower,11,28,27,3,69,0,0,11,0,11,11,28,38,3,80,22,0,22,102
12/23/2006,SWF,NY,AEA,EN,Federal Contract Tower,14,34,18,0,66,0,0,17,0,17,14,34,35,0,83,0,0,0,83
12/24/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,22,6,1,33,0,5,20,0,25,4,27,26,1,58,6,0,6,64
12/25/2006,SWF,NY,AEA,EN,Federal Contract Tower,5,23,5,0,33,0,3,8,0,11,5,26,13,0,44,0,0,0,44
12/26/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,32,16,1,61,0,3,4,2,9,12,35,20,3,70,0,0,0,70
12/27/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,25,23,4,65,0,14,67,8,89,13,39,90,12,154,42,0,42,196
12/28/2006,SWF,NY,AEA,EN,Federal Contract Tower,18,30,14,4,66,0,11,102,5,118,18,41,116,9,184,82,28,110,294
12/29/2006,SWF,NY,AEA,EN,Federal Contract Tower,12,31,20,7,70,0,5,41,0,46,12,36,61,7,116,38,10,48,164
12/30/2006,SWF,NY,AEA,EN,Federal Contract Tower,13,21,10,2,46,0,3,38,0,41,13,24,48,2,87,42,0,42,129
12/31/2006,SWF,NY,AEA,EN,Federal Contract Tower,4,28,18,1,51,0,0,43,0,43,4,28,61,1,94,65,0,65,159
01/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,8,29,10,1,48,0,0,0,0,0,8,29,10,1,48,0,0,0,48
01/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,11,26,23,0,60,0,10,69,8,87,11,36,92,8,147,64,0,64,211
01/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,14,29,13,10,66,0,15,57,4,76,14,44,70,14,142,68,0,68,210
01/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,13,30,25,8,76,0,8,114,3,125,13,38,139,11,201,116,4,120,321
01/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,20,10,0,52,0,20,13,4,37,22,40,23,4,89,16,0,16,105
01/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,16,23,19,7,65,0,7,21,0,28,16,30,40,7,93,11,0,11,104
01/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,14,23,24,7,68,0,9,53,0,62,14,32,77,7,130,118,0,118,248
01/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,33,24,3,78,0,7,20,0,27,18,40,44,3,105,40,0,40,145
01/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,32,18,5,73,0,13,75,8,96,18,45,93,13,169,72,0,72,241
