01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
01/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,25,9,10,64,0,9,92,2,103,20,34,101,12,167,28,6,34,201
01/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,31,35,36,19,121,0,7,57,0,64,31,42,93,19,185,22,4,26,211
01/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,31,25,32,4,92,0,20,70,2,92,31,45,102,6,184,82,10,92,276
01/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,20,22,2,67,0,0,1,0,1,23,20,23,2,68,22,0,22,90
01/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,20,3,0,44,0,0,0,0,0,21,20,3,0,44,0,0,0,44
01/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,37,34,2,94,0,0,0,0,0,21,37,34,2,94,0,0,0,94
01/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,34,17,15,92,0,20,96,8,124,26,54,113,23,216,34,60,94,310
01/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,21,16,21,79,0,17,107,2,126,21,38,123,23,205,46,40,86,291
01/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,34,23,19,99,0,26,25,0,51,23,60,48,19,150,22,14,36,186
01/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,3,1,2,0,6,25,39,35,4,103,28,40,37,4,109,0,0,0,109
01/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,19,11,5,59,0,0,0,0,0,24,19,11,5,59,0,0,0,59
01/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,26,30,2,78,0,2,34,4,40,20,28,64,6,118,90,0,90,208
01/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,20,19,16,77,0,10,41,0,51,22,30,60,16,128,48,18,66,194
01/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,28,32,11,95,0,18,68,8,94,24,46,100,19,189,58,0,58,247
01/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,25,30,6,85,0,9,88,3,100,24,34,118,9,185,62,34,96,281
01/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,31,14,4,73,0,5,17,1,23,24,36,31,5,96,0,4,4,100
01/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,28,23,3,81,0,17,48,0,65,27,45,71,3,146,54,0,54,200
01/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,25,29,4,80,0,10,43,0,53,22,35,72,4,133,102,0,102,235
01/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,27,31,1,79,0,7,61,2,70,20,34,92,3,149,144,0,144,293
01/29/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,25,18,5,69,0,9,52,8,69,21,34,70,13,138,62,0,62,200
01/30/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,9,30,12,75,0,0,53,3,56,24,9,83,15,131,52,16,68,199
01/31/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,32,26,14,92,0,5,25,0,30,20,37,51,14,122,34,8,42,164
02/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,25,23,11,88,0,15,30,1,46,29,40,53,12,134,30,4,34,168
02/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,28,11,4,69,0,13,31,0,44,26,41,42,4,113,26,0,26,139
02/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,31,17,5,77,0,10,79,9,98,24,41,96,14,175,104,10,114,289
02/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,20,18,2,61,0,16,50,0,66,21,36,68,2,127,32,0,32,159
02/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,28,18,4,72,0,5,37,0,42,22,33,55,4,114,74,12,86,200
02/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,20,16,8,68,0,20,120,2,142,24,40,136,10,210,132,16,148,358
02/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,29,16,6,74,0,9,101,6,116,23,38,117,12,190,114,16,130,320
02/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,25,22,10,82,0,38,110,8,156,25,63,132,18,238,182,0,182,420
02/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,25,20,7,78,0,11,69,0,80,26,36,89,7,158,102,0,102,260
02/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,24,33,2,85,0,20,98,8,126,26,44,131,10,211,110,0,110,321
02/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,16,18,2,57,0,10,101,7,118,21,26,119,9,175,116,0,116,291
02/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,28,28,4,80,0,17,76,4,97,20,45,104,8,177,132,0,132,309
02/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,19,18,3,64,0,18,56,9,83,24,37,74,12,147,8,0,8,155
02/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,9,7,6,0,22,0,0,0,0,0,9,7,6,0,22,0,0,0,22
02/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,28,14,2,68,0,9,29,0,38,24,37,43,2,106,0,0,0,106
02/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,24,32,4,85,0,0,26,0,26,25,24,58,4,111,4,0,4,115
02/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,30,21,1,76,0,7,96,0,103,24,37,117,1,179,104,0,104,283
02/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,21,6,0,48,0,5,31,0,36,21,26,37,0,84,0,0,0,84
02/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,22,21,1,67,0,2,28,2,32,23,24,49,3,99,34,0,34,133
02/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,37,20,4,89,0,10,29,1,40,28,47,49,5,129,12,2,14,143
02/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,28,17,15,89,0,13,75,2,90,29,41,92,17,179,34,0,34,213
02/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,33,16,15,92,0,2,20,3,25,28,35,36,18,117,12,6,18,135
02/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,27,24,9,85,0,19,77,15,111,25,46,101,24,196,24,20,44,240
02/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,24,11,5,62,0,12,128,10,150,22,36,139,15,212,132,0,132,344
02/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,17,31,4,72,0,13,65,2,80,20,30,96,6,152,60,0,60,212
02/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,21,11,1,55,0,0,0,0,0,22,21,11,1,55,0,0,0,55
02/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,24,19,7,75,0,6,61,4,71,25,30,80,11,146,50,8,58,204
02/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,34,31,8,101,0,24,87,18,129,28,58,118,26,230,122,20,142,372
03/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,24,27,4,80,0,18,68,0,86,25,42,95,4,166,112,0,112,278
03/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,33,30,11,3,77,0,4,41,3,48,33,34,52,6,125,26,0,26,151
03/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,26,18,6,73,0,6,92,2,100,23,32,110,8,173,146,0,146,319
03/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,25,33,5,91,0,5,56,5,66,28,30,89,10,157,56,64,120,277
03/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,23,15,5,65,0,8,38,0,46,22,31,53,5,111,18,0,18,129
03/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,31,18,5,79,0,0,31,0,31,25,31,49,5,110,8,4,12,122
03/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,28,23,2,83,0,14,40,0,54,30,42,63,2,137,6,0,6,143
03/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,39,16,12,93,0,15,82,2,99,26,54,98,14,192,54,0,54,246
03/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,28,29,5,87,0,29,117,1,147,25,57,146,6,234,116,4,120,354
03/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,21,19,4,66,0,5,56,3,64,22,26,75,7,130,106,10,116,246
03/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,21,19,4,65,0,8,33,1,42,21,29,52,5,107,144,0,144,251
03/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,35,21,5,83,0,0,59,5,64,22,35,80,10,147,74,18,92,239
03/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,22,8,7,65,0,21,80,8,109,28,43,88,15,174,70,24,94,268
03/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,27,17,8,77,0,11,82,2,95,25,38,99,10,172,70,12,82,254
03/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,3,1,1,0,5,23,44,73,3,143,26,45,74,3,148,62,8,70,218
03/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,16,22,17,1,56,0,0,0,0,0,16,22,17,1,56,0,0,0,56
03/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,16,16,0,50,0,1,4,0,5,18,17,20,0,55,42,0,42,97
03/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,23,17,2,64,0,6,36,1,43,22,29,53,3,107,36,0,36,143
03/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,26,19,7,74,1,16,37,6,60,23,42,56,13,134,34,12,46,180
03/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,30,18,9,85,0,24,101,9,134,28,54,119,18,219,102,0,102,321
03/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,31,20,10,87,0,11,75,8,94,26,42,95,18,181,100,8,108,289
03/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,33,23,13,99,0,21,96,6,123,30,54,119,19,222,76,38,114,336
03/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,37,29,6,101,0,18,97,7,122,29,55,126,13,223,110,6,116,339
03/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,23,25,4,75,0,10,95,6,111,23,33,120,10,186,106,0,106,292
03/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,23,21,3,73,0,10,80,1,91,26,33,101,4,164,84,4,88,252
03/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,30,16,5,76,0,12,61,11,84,25,42,77,16,160,84,8,92,252
03/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,24,22,7,78,0,30,102,18,150,25,54,124,25,228,110,2,112,340
03/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,27,11,5,71,0,14,71,8,93,28,41,82,13,164,80,0,80,244
03/29/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,30,18,4,78,0,17,115,12,144,26,47,133,16,222,106,4,110,332
03/30/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,31,29,6,95,0,20,91,13,124,29,51,120,19,219,88,0,88,307
03/31/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,28,27,3,83,0,12,78,7,97,25,40,105,10,180,130,0,130,310
04/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,22,13,4,59,0,6,24,0,30,20,28,37,4,89,42,0,42,131
04/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,36,12,3,75,0,2,3,0,5,24,38,15,3,80,0,0,0,80
04/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,26,23,9,88,0,17,56,9,82,30,43,79,18,170,78,10,88,258
04/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,25,23,3,80,0,0,0,0,0,29,25,23,3,80,0,0,0,80
04/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,29,19,14,88,0,27,80,7,114,26,56,99,21,202,72,0,72,274
04/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,29,19,3,76,1,10,32,2,45,26,39,51,5,121,22,0,22,143
04/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,20,13,2,56,0,20,88,0,108,21,40,101,2,164,96,0,96,260
04/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,31,11,0,64,0,0,40,0,40,22,31,51,0,104,52,0,52,156
04/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,29,18,7,74,0,23,85,18,126,20,52,103,25,200,114,2,116,316
04/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,32,26,6,92,0,19,72,21,112,28,51,98,27,204,106,4,110,314
04/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,36,25,12,102,0,27,96,16,139,29,63,121,28,241,94,0,94,335
04/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,26,21,12,85,0,0,0,0,0,26,26,21,12,85,0,0,0,85
04/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,34,21,8,89,0,6,52,5,63,26,40,73,13,152,42,0,42,194
04/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,29,24,14,90,0,10,100,30,140,23,39,124,44,230,80,40,120,350
04/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,19,12,3,52,0,0,1,0,1,18,19,13,3,53,16,0,16,69
04/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,19,26,2,72,0,0,0,0,0,25,19,26,2,72,0,0,0,72
04/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,35,20,2,83,0,9,31,0,40,26,44,51,2,123,0,0,0,123
04/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,32,29,19,13,93,0,22,86,10,118,32,51,105,23,211,76,32,108,319
04/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,21,20,12,79,0,12,70,12,94,26,33,90,24,173,70,10,80,253
04/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,36,23,9,94,0,10,64,17,91,26,46,87,26,185,68,8,76,261
04/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,19,18,3,62,0,17,99,14,130,22,36,117,17,192,154,6,160,352
04/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,21,20,1,63,0,21,132,4,157,21,42,152,5,220,132,0,132,352
04/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,21,22,9,73,0,22,82,9,113,21,43,104,18,186,88,10,98,284
04/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,29,18,7,74,0,23,85,18,126,20,52,103,25,200,114,2,116,316
04/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,32,23,38,9,102,0,27,52,15,94,32,50,90,24,196,66,0,66,262
04/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,25,27,7,87,0,4,47,5,56,28,29,74,12,143,92,8,100,243
04/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,32,24,3,89,0,0,0,0,0,30,32,24,3,89,0,0,0,89
04/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,25,15,12,80,0,8,64,2,74,28,33,79,14,154,102,0,102,256
04/29/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,16,20,3,59,0,21,88,0,109,20,37,108,3,168,86,12,98,266
04/30/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,26,12,0,61,0,8,65,0,73,23,34,77,0,134,32,0,32,166
05/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,29,31,11,98,0,38,123,20,181,27,67,154,31,279,160,2,162,441
05/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,31,25,10,90,0,21,46,15,82,24,52,71,25,172,48,0,48,220
05/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,27,29,7,87,0,30,107,14,151,24,57,136,21,238,108,12,120,358
05/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,25,16,8,73,0,25,90,15,130,24,50,106,23,203,72,0,72,275
05/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,21,13,12,68,0,15,63,16,94,22,36,76,28,162,102,4,106,268
05/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,26,17,6,68,0,13,86,11,110,19,39,103,17,178,82,4,86,264
05/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,30,23,1,74,0,14,94,7,115,20,44,117,8,189,112,0,112,301
05/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,27,24,7,85,0,19,118,14,151,27,46,142,21,236,112,6,118,354
05/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,25,30,13,90,0,20,91,23,134,22,45,121,36,224,92,0,92,316
05/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,27,14,8,74,0,5,57,2,64,25,32,71,10,138,14,0,14,152
05/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,26,18,11,80,0,11,23,4,38,25,37,41,15,118,16,10,26,144
05/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,27,15,1,69,0,13,54,7,74,26,40,69,8,143,80,0,80,223
05/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,21,8,4,54,0,4,61,0,65,21,25,69,4,119,86,0,86,205
05/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,26,19,7,74,0,16,86,3,105,22,42,105,10,179,66,0,66,245
05/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,30,19,13,91,0,13,67,11,91,29,43,86,24,182,38,32,70,252
05/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,37,44,26,7,114,0,11,34,10,55,37,55,60,17,169,26,36,62,231
05/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,39,33,5,103,0,21,76,14,111,26,60,109,19,214,56,20,76,290
05/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,35,25,4,89,0,8,55,0,63,25,43,80,4,152,6,4,10,162
05/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,31,19,6,77,0,13,15,4,32,21,44,34,10,109,10,0,10,119
05/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,17,29,17,7,70,0,13,69,7,89,17,42,86,14,159,84,0,84,243
05/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,34,28,6,88,0,30,117,22,169,20,64,145,28,257,218,0,218,475
05/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,29,38,9,101,0,24,104,13,141,25,53,142,22,242,94,8,102,344
05/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,31,33,29,4,97,0,17,66,10,93,31,50,95,14,190,68,16,84,274
05/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,30,38,8,101,0,34,98,7,139,25,64,136,15,240,82,0,82,322
05/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,33,15,5,77,0,16,94,22,132,24,49,109,27,209,40,8,48,257
05/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,28,9,5,61,0,26,66,0,92,19,54,75,5,153,30,0,30,183
05/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,17,24,18,4,63,1,2,45,1,49,18,26,63,5,112,62,0,62,174
05/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,36,15,0,71,0,18,68,2,88,20,54,83,2,159,0,0,0,159
05/29/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,34,23,5,82,0,22,102,13,137,20,56,125,18,219,94,0,94,313
05/30/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,35,23,9,92,0,22,93,31,146,25,57,116,40,238,104,6,110,348
05/31/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,33,28,13,100,0,17,81,24,122,26,50,109,37,222,96,16,112,334
06/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,39,23,6,95,0,3,37,4,44,27,42,60,10,139,64,0,64,203
06/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,28,21,7,77,0,4,45,2,51,21,32,66,9,128,30,0,30,158
06/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,29,23,6,76,0,8,47,3,58,18,37,70,9,134,26,0,26,160
06/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,34,18,3,76,0,2,4,0,6,21,36,22,3,82,0,0,0,82
06/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,35,23,14,102,0,12,46,4,62,30,47,69,18,164,56,22,78,242
06/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,38,34,7,106,0,21,118,17,156,27,59,152,24,262,64,4,68,330
06/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,31,29,10,93,0,12,113,7,132,23,43,142,17,225,90,6,96,321
06/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,24,22,3,77,0,17,91,17,125,28,41,113,20,202,38,0,38,240
06/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,38,22,6,96,0,33,149,12,194,30,71,171,18,290,140,0,140,430
06/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,35,27,3,85,0,30,88,6,124,20,65,115,9,209,68,0,68,277
06/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,29,17,8,72,0,14,95,14,123,18,43,112,22,195,126,0,126,321
06/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,30,27,6,88,0,24,80,8,112,25,54,107,14,200,74,0,74,274
06/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,33,23,10,92,0,12,64,1,77,26,45,87,11,169,24,0,24,193
06/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,34,35,1,97,0,17,42,6,65,27,51,77,7,162,34,10,44,206
06/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,37,32,9,101,0,25,116,7,148,23,62,148,16,249,136,0,136,385
06/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,35,28,10,5,78,0,22,95,8,125,35,50,105,13,203,88,8,96,299
06/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,24,18,2,62,0,29,109,2,140,18,53,127,4,202,106,2,108,310
06/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,33,37,6,96,0,17,103,3,123,20,50,140,9,219,108,14,122,341
06/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,32,25,7,83,0,8,50,5,63,19,40,75,12,146,70,8,78,224
06/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,34,33,34,2,103,0,8,44,11,63,34,41,78,13,166,56,12,68,234
06/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,42,30,4,104,0,3,43,6,52,28,45,73,10,156,82,0,82,238
06/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,31,28,29,7,95,0,9,91,13,113,31,37,120,20,208,42,16,58,266
06/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,32,23,3,79,0,23,142,2,167,21,55,165,5,246,128,0,128,374
06/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,16,31,26,0,73,0,19,100,6,125,16,50,126,6,198,106,0,106,304
06/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,34,40,7,104,0,14,79,6,99,23,48,119,13,203,58,0,58,261
06/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,31,33,7,97,0,16,59,12,87,26,47,92,19,184,94,4,98,282
06/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,36,18,4,83,0,3,14,0,17,25,39,32,4,100,10,0,10,110
06/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,38,37,37,6,118,1,5,13,3,22,39,42,50,9,140,0,0,0,140
06/29/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,37,30,6,101,0,28,97,12,137,28,65,127,18,238,124,0,124,362
06/30/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,33,25,2,82,0,25,115,8,148,22,58,140,10,230,100,0,100,330
07/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,30,26,0,74,0,7,95,0,102,18,37,121,0,176,96,0,96,272
07/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,34,20,4,77,0,19,80,1,100,19,53,100,5,177,44,0,44,221
07/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,29,31,9,94,0,15,123,10,148,25,44,154,19,242,88,30,118,360
07/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,22,11,0,53,0,3,13,2,18,20,25,24,2,71,4,0,4,75
07/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,33,31,5,88,0,2,28,0,30,19,35,59,5,118,48,4,52,170
07/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,37,16,4,83,0,4,67,3,74,26,41,83,7,157,0,0,0,157
07/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,32,28,1,81,0,14,99,0,113,20,46,127,1,194,86,0,86,280
07/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,32,17,1,71,0,17,90,0,107,21,49,107,1,178,108,0,108,286
07/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,37,22,4,84,0,14,104,8,126,21,51,126,12,210,106,0,106,316
07/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,42,18,5,89,0,19,57,0,76,24,61,75,5,165,54,0,54,219
07/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,37,34,18,2,91,0,8,11,1,20,37,42,29,3,111,4,0,4,115
