01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
07/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,36,31,10,105,0,18,85,13,116,28,54,116,23,221,100,4,104,325
07/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,36,17,9,92,0,12,78,18,108,30,48,95,27,200,84,10,94,294
07/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,30,20,5,75,0,7,96,4,107,20,37,116,9,182,116,0,116,298
07/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,32,13,11,77,0,18,60,10,88,21,50,73,21,165,26,14,40,205
07/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,35,22,7,84,0,11,106,26,143,20,46,128,33,227,100,18,118,345
07/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,34,12,8,79,0,13,53,10,76,25,47,65,18,155,50,0,50,205
07/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,35,45,16,2,98,0,2,14,0,16,35,47,30,2,114,46,0,46,160
07/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,32,21,2,77,0,2,56,15,73,22,34,77,17,150,0,0,0,150
07/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,46,23,6,99,0,24,111,46,181,24,70,134,52,280,80,6,86,366
07/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,36,24,1,81,0,18,145,21,184,20,54,169,22,265,88,12,100,365
07/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,33,23,2,82,0,12,86,32,130,24,45,109,34,212,78,20,98,310
07/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,38,19,5,83,0,0,6,0,6,21,38,25,5,89,0,0,0,89
07/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,36,36,14,115,0,9,100,33,142,29,45,136,47,257,64,24,88,345
07/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,38,24,6,96,0,5,73,15,93,28,43,97,21,189,40,0,40,229
07/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,26,45,107,21,199,26,45,107,21,199,108,10,118,317
07/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,31,63,119,31,244,31,63,119,31,244,30,0,30,274
07/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,34,24,1,77,0,13,62,19,94,18,47,86,20,171,76,14,90,261
07/29/2007,SWF,NY,AEA,EN,Federal Contract Tower,34,43,20,1,98,0,0,36,2,38,34,43,56,3,136,40,0,40,176
07/30/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,31,18,5,79,0,7,48,13,68,25,38,66,18,147,88,6,94,241
07/31/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,31,29,13,98,0,9,43,18,70,25,40,72,31,168,82,10,92,260
08/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,33,20,6,85,0,2,81,28,111,26,35,101,34,196,70,12,82,278
08/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,28,56,138,54,276,28,56,138,54,276,142,20,162,438
08/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,39,26,4,95,0,13,62,11,86,26,52,88,15,181,50,0,50,231
08/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,31,23,0,80,0,20,99,6,125,26,51,122,6,205,130,0,130,335
08/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,32,14,3,68,0,23,132,12,167,19,55,146,15,235,146,0,146,381
08/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,36,20,6,85,0,9,103,0,112,23,45,123,6,197,36,6,42,239
08/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,34,22,6,89,0,4,37,11,52,27,38,59,17,141,42,12,54,195
08/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,38,31,27,13,109,0,38,100,18,156,38,69,127,31,265,36,90,126,391
08/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,30,22,9,83,2,17,101,17,137,24,47,123,26,220,42,10,52,272
08/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,34,38,4,104,1,1,0,0,2,29,35,38,4,106,0,0,0,106
08/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,31,13,12,77,0,23,76,25,124,21,54,89,37,201,72,12,84,285
08/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,16,30,25,7,78,0,16,91,13,120,16,46,116,20,198,122,4,126,324
08/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,34,19,11,87,0,10,63,14,87,23,44,82,25,174,66,36,102,276
08/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,30,20,8,85,0,4,64,5,73,27,34,84,13,158,20,0,20,178
08/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,32,19,8,87,0,21,98,14,133,28,53,117,22,220,50,6,56,276
08/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,36,30,3,91,0,23,93,19,135,22,59,123,22,226,80,10,90,316
08/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,44,33,29,6,112,0,13,67,6,86,44,46,96,12,198,24,0,24,222
08/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,33,24,4,82,0,5,64,11,80,21,38,88,15,162,46,26,72,234
08/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,28,30,2,79,0,9,124,1,134,19,37,154,3,213,126,0,126,339
08/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,30,26,7,81,0,5,38,11,54,18,35,64,18,135,40,8,48,183
08/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,25,20,10,82,0,3,11,0,14,27,28,31,10,96,0,0,0,96
08/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,30,22,3,79,0,0,38,0,38,24,30,60,3,117,6,0,6,123
08/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,36,26,5,91,0,15,19,0,34,24,51,45,5,125,0,0,0,125
08/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,38,24,3,89,0,10,51,0,61,24,48,75,3,150,84,0,84,234
08/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,35,27,2,91,0,2,29,0,31,27,37,56,2,122,20,0,20,142
08/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,28,33,3,85,0,4,36,6,46,21,32,69,9,131,54,6,60,191
08/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,28,19,2,71,0,9,43,4,56,22,37,62,6,127,48,8,56,183
08/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,24,32,17,99,0,16,122,32,170,26,40,154,49,269,82,32,114,383
08/29/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,33,45,2,105,0,5,116,10,131,25,38,161,12,236,138,10,148,384
08/30/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,30,24,12,91,0,6,81,3,90,25,36,105,15,181,50,4,54,235
08/31/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,37,19,5,91,0,12,34,4,50,30,49,53,9,141,8,0,8,149
09/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,23,8,0,50,0,4,58,6,68,19,27,66,6,118,54,0,54,172
09/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,25,16,3,65,0,13,117,5,135,21,38,133,8,200,104,0,104,304
09/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,31,28,3,84,0,5,76,4,85,22,36,104,7,169,50,2,52,221
09/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,32,19,5,76,0,9,90,24,123,20,41,109,29,199,42,22,64,263
09/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,31,24,7,85,0,0,0,0,0,23,31,24,7,85,88,12,100,185
09/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,26,31,7,83,3,29,94,13,139,22,55,125,20,222,106,2,108,330
09/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,33,27,1,86,0,14,67,12,93,25,47,94,13,179,44,0,44,223
09/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,26,17,6,71,0,14,67,16,97,22,40,84,22,168,34,2,36,204
09/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,31,26,2,77,0,2,50,1,53,18,33,76,3,130,52,2,54,184
09/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,31,24,2,82,0,0,8,2,10,25,31,32,4,92,0,0,0,92
09/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,31,30,24,3,88,0,0,6,0,6,31,30,30,3,94,0,0,0,94
09/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,37,10,6,81,0,22,125,19,166,28,59,135,25,247,84,20,104,351
09/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,27,15,6,69,0,11,99,8,118,21,38,114,14,187,120,2,122,309
09/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,29,25,6,86,0,12,63,11,86,26,41,88,17,172,46,0,46,218
09/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,26,18,1,64,0,1,15,1,17,19,27,33,2,81,24,0,24,105
09/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,21,16,1,58,0,9,103,2,114,20,30,119,3,172,100,4,104,276
09/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,23,22,4,72,0,18,103,10,131,23,41,125,14,203,92,4,96,299
09/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,33,31,6,98,0,20,112,18,150,28,53,143,24,248,128,20,148,396
09/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,29,24,10,86,0,22,110,10,142,23,51,134,20,228,100,34,134,362
09/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,26,18,13,82,0,20,91,20,131,25,46,109,33,213,100,30,130,343
09/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,30,27,2,82,0,9,41,5,55,23,39,68,7,137,66,0,66,203
09/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,25,24,2,80,0,3,28,0,31,29,28,52,2,111,14,0,14,125
09/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,31,30,2,90,0,3,68,0,71,27,34,98,2,161,24,0,24,185
09/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,35,21,15,95,0,16,118,30,164,24,51,139,45,259,76,10,86,345
09/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,27,16,8,77,0,22,127,29,178,26,49,143,37,255,126,18,144,399
09/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,25,15,11,79,0,28,96,13,137,28,53,111,24,216,94,18,112,328
09/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,33,28,40,16,117,0,12,72,7,91,33,40,112,23,208,86,12,98,306
09/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,32,21,12,95,0,12,102,23,137,30,44,123,35,232,82,16,98,330
09/29/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,25,21,1,69,0,7,60,8,75,22,32,81,9,144,104,6,110,254
09/30/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,23,13,0,54,0,3,85,0,88,18,26,98,0,142,42,0,42,184
10/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,28,26,4,79,0,10,82,13,105,21,38,108,17,184,98,2,100,284
10/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,31,41,7,107,0,13,83,12,108,28,44,124,19,215,72,0,72,287
10/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,31,32,25,4,92,0,7,20,6,33,31,39,45,10,125,18,0,18,143
10/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,31,26,17,3,77,0,12,61,10,83,31,38,78,13,160,44,0,44,204
10/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,28,32,4,91,0,6,75,12,93,27,34,107,16,184,18,0,18,202
10/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,43,23,3,92,2,9,78,14,103,25,52,101,17,195,110,32,142,337
10/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,26,23,0,68,0,18,86,2,106,19,44,109,2,174,48,0,48,222
10/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,28,30,2,81,0,0,0,0,0,21,28,30,2,81,54,78,132,213
10/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,28,17,13,79,0,13,38,3,54,21,41,55,16,133,0,42,42,175
10/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,30,23,11,93,0,0,0,0,0,29,30,23,11,93,0,0,0,93
10/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,31,26,13,100,0,0,0,0,0,30,31,26,13,100,0,0,0,100
10/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,28,47,2,107,0,2,45,4,51,30,30,92,6,158,60,4,64,222
10/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,23,13,4,63,0,1,60,7,68,23,24,73,11,131,48,8,56,187
10/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,27,27,8,82,0,6,88,8,102,20,33,115,16,184,64,26,90,274
10/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,36,39,10,104,0,25,109,25,159,19,61,148,35,263,106,0,106,369
10/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,29,24,6,85,0,13,135,12,160,26,42,159,18,245,76,8,84,329
10/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,29,29,3,88,0,7,67,5,79,27,36,96,8,167,68,0,68,235
10/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,43,36,3,110,0,12,113,16,141,28,55,149,19,251,62,10,72,323
10/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,32,40,22,13,107,0,0,0,0,0,32,40,22,13,107,0,0,0,107
10/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,33,33,5,91,0,3,44,4,51,20,36,77,9,142,66,0,66,208
10/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,26,20,1,66,0,7,101,7,115,19,33,121,8,181,138,0,138,319
10/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,17,19,32,3,71,0,14,75,18,107,17,33,107,21,178,106,0,106,284
10/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,31,22,11,87,0,17,87,7,111,23,48,109,18,198,58,16,74,272
10/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,28,18,9,82,0,0,4,1,5,27,28,22,10,87,0,0,0,87
10/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,28,18,12,85,0,11,47,3,61,27,39,65,15,146,0,0,0,146
10/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,40,31,3,97,0,2,12,4,18,23,42,43,7,115,4,10,14,129
10/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,31,12,6,71,0,0,22,0,22,22,31,34,6,93,38,0,38,131
10/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,27,23,4,73,0,17,108,2,127,19,44,131,6,200,148,0,148,348
10/29/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,27,22,13,85,0,17,123,18,158,23,44,145,31,243,124,14,138,381
10/30/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,30,18,21,94,0,12,105,48,165,25,42,123,69,259,80,48,128,387
10/31/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,27,34,10,95,0,15,116,26,157,24,42,150,36,252,68,28,96,348
11/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,34,31,14,109,0,1,47,4,52,30,35,78,18,161,68,8,76,237
11/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,30,26,9,90,0,0,69,14,83,25,30,95,23,173,64,4,68,241
11/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,22,32,13,1,68,0,2,30,0,32,22,34,43,1,100,26,0,26,126
11/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,31,28,6,89,0,8,85,2,95,24,39,113,8,184,114,4,118,302
11/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,24,33,7,89,0,7,57,6,70,25,31,90,13,159,82,16,98,257
11/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,29,21,8,82,0,22,99,6,127,24,51,120,14,209,114,0,114,323
11/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,27,30,6,91,0,6,127,11,144,28,33,157,17,235,76,0,76,311
11/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,29,26,10,94,0,7,125,7,139,29,36,151,17,233,100,0,100,333
11/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,27,17,5,76,0,0,61,5,66,27,27,78,10,142,38,0,38,180
11/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,31,14,1,72,0,11,109,23,143,26,42,123,24,215,110,0,110,325
11/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,17,25,24,0,66,0,4,102,0,106,17,29,126,0,172,126,0,126,298
11/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,26,21,2,76,0,19,118,1,138,27,45,139,3,214,134,0,134,348
11/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,30,23,7,88,0,19,89,3,111,28,49,112,10,199,62,10,72,271
11/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,41,55,32,7,135,0,12,118,2,132,41,67,150,9,267,52,0,52,319
11/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,41,26,12,106,0,0,18,2,20,27,41,44,14,126,32,8,40,166
11/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,32,33,31,12,108,0,0,42,0,42,32,33,73,12,150,0,0,0,150
11/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,29,29,1,86,0,0,0,0,0,27,29,29,1,86,96,8,104,190
11/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,27,9,3,60,0,16,107,2,125,21,43,116,5,185,182,0,182,367
11/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,33,15,5,78,0,9,27,5,41,25,42,42,10,119,50,0,50,169
11/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,36,36,4,106,0,0,0,0,0,30,36,36,4,106,0,0,0,106
11/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,34,57,4,125,0,0,3,0,3,30,34,60,4,128,0,0,0,128
11/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,28,7,0,54,0,0,3,0,3,19,28,10,0,57,4,0,4,61
11/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,21,15,1,64,0,13,76,0,89,27,34,91,1,153,128,0,128,281
11/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,36,15,0,79,1,9,104,0,114,29,45,119,0,193,130,0,130,323
11/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,36,55,0,114,0,10,111,0,121,23,46,166,0,235,144,0,144,379
11/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,31,42,32,11,116,0,0,0,0,0,31,42,32,11,116,0,0,0,116
11/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,33,36,28,4,101,0,2,82,13,97,33,38,110,17,198,68,0,68,266
11/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,30,33,29,6,98,0,7,114,9,130,30,40,143,15,228,110,8,118,346
11/29/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,34,25,5,91,0,8,65,4,77,27,42,90,9,168,62,8,70,238
11/30/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,22,29,13,93,0,20,146,5,171,29,42,175,18,264,210,24,234,498
12/01/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,31,17,7,83,0,9,114,10,133,28,40,131,17,216,112,16,128,344
12/02/2007,SWF,NY,AEA,EN,Federal Contract Tower,17,30,11,4,62,0,0,0,0,0,17,30,11,4,62,0,0,0,62
12/03/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,34,21,2,82,0,0,21,0,21,25,34,42,2,103,0,0,0,103
12/04/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,28,15,8,77,0,4,107,7,118,26,32,122,15,195,50,0,50,245
12/05/2007,SWF,NY,AEA,EN,Federal Contract Tower,31,27,21,13,92,0,27,93,6,126,31,54,114,19,218,106,34,140,358
12/06/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,42,34,6,109,0,2,73,16,91,27,44,107,22,200,82,18,100,300
12/07/2007,SWF,NY,AEA,EN,Federal Contract Tower,34,28,32,6,100,0,0,38,5,43,34,28,70,11,143,46,14,60,203
12/08/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,28,23,2,74,1,1,31,0,33,22,29,54,2,107,117,12,129,236
12/09/2007,SWF,NY,AEA,EN,Federal Contract Tower,18,21,11,3,53,0,9,49,2,60,18,30,60,5,113,154,0,154,267
12/10/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,31,19,6,80,0,0,0,0,0,24,31,19,6,80,0,0,0,80
12/11/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,32,20,6,87,0,2,12,0,14,29,34,32,6,101,144,0,144,245
12/12/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,31,20,4,82,0,2,59,0,61,27,33,79,4,143,120,0,120,263
12/13/2007,SWF,NY,AEA,EN,Federal Contract Tower,21,24,10,3,58,0,0,7,0,7,21,24,17,3,65,36,0,36,101
12/14/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,29,26,5,89,0,6,79,1,86,29,35,105,6,175,118,0,118,293
12/15/2007,SWF,NY,AEA,EN,Federal Contract Tower,23,23,26,1,73,0,8,65,5,78,23,31,91,6,151,132,0,132,283
12/16/2007,SWF,NY,AEA,EN,Federal Contract Tower,15,11,4,2,32,0,0,0,0,0,15,11,4,2,32,0,0,0,32
12/17/2007,SWF,NY,AEA,EN,Federal Contract Tower,29,31,24,3,87,0,0,8,0,8,29,31,32,3,95,0,0,0,95
12/18/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,34,25,12,99,0,3,69,8,80,28,37,94,20,179,112,0,112,291
12/19/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,30,13,12,82,0,3,29,1,33,27,33,42,13,115,142,0,142,257
12/20/2007,SWF,NY,AEA,EN,Federal Contract Tower,28,32,27,15,102,0,30,108,13,151,28,62,135,28,253,140,10,150,403
12/21/2007,SWF,NY,AEA,EN,Federal Contract Tower,37,32,24,6,99,0,12,78,3,93,37,44,102,9,192,164,0,164,356
12/22/2007,SWF,NY,AEA,EN,Federal Contract Tower,26,34,14,1,75,0,16,106,0,122,26,50,120,1,197,176,0,176,373
12/23/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,23,12,0,60,0,7,0,0,7,25,30,12,0,67,0,0,0,67
12/24/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,19,7,1,54,0,8,72,0,80,27,27,79,1,134,80,0,80,214
12/25/2007,SWF,NY,AEA,EN,Federal Contract Tower,19,17,4,0,40,0,0,12,0,12,19,17,16,0,52,4,0,4,56
12/26/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,31,16,3,75,0,3,55,2,60,25,34,71,5,135,118,0,118,253
12/27/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,30,14,6,75,0,0,2,0,2,25,30,16,6,77,12,0,12,89
12/28/2007,SWF,NY,AEA,EN,Federal Contract Tower,27,28,22,7,84,0,23,92,20,135,27,51,114,27,219,268,0,268,487
12/29/2007,SWF,NY,AEA,EN,Federal Contract Tower,25,29,12,4,70,0,17,98,2,117,25,46,110,6,187,230,0,230,417
12/30/2007,SWF,NY,AEA,EN,Federal Contract Tower,20,22,13,2,57,0,8,89,0,97,20,30,102,2,154,180,0,180,334
12/31/2007,SWF,NY,AEA,EN,Federal Contract Tower,24,26,9,1,60,0,1,44,0,45,24,27,53,1,105,88,0,88,193
01/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,22,17,0,59,0,0,6,0,6,20,22,23,0,65,0,0,0,65
01/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,37,16,4,79,0,6,70,8,84,22,43,86,12,163,192,6,198,361
01/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,29,23,9,88,0,16,98,12,126,27,45,121,21,214,304,8,312,526
01/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,32,34,19,4,89,0,4,92,2,98,32,38,111,6,187,234,12,246,433
01/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,27,28,1,79,0,2,85,0,87,23,29,113,1,166,208,0,208,374
01/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,28,17,0,68,0,3,135,0,138,23,31,152,0,206,202,0,202,408
01/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,26,28,25,9,88,0,1,119,7,127,26,29,144,16,215,150,20,170,385
01/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,26,17,6,76,0,3,67,5,75,27,29,84,11,151,90,8,98,249
01/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,28,19,2,74,0,2,27,0,29,25,30,46,2,103,32,0,32,135
01/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,31,38,31,7,107,0,13,114,11,138,31,51,145,18,245,266,12,278,523
