01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
01/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,31,27,28,7,93,0,1,27,0,28,31,28,55,7,121,46,0,46,167
01/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,22,23,3,77,0,6,126,1,133,29,28,149,4,210,172,0,172,382
01/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,32,31,4,94,0,0,86,2,88,27,32,117,6,182,164,0,164,346
01/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,23,18,6,75,0,0,1,0,1,28,23,19,6,76,0,0,0,76
01/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,32,8,16,78,0,0,62,3,65,22,32,70,19,143,152,4,156,299
01/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,26,17,11,79,0,10,133,9,152,25,36,150,20,231,208,0,208,439
01/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,31,15,5,80,0,13,109,15,137,29,44,124,20,217,312,0,312,529
01/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,36,31,18,5,90,0,13,81,8,102,36,44,99,13,192,126,0,126,318
01/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,17,15,1,61,0,12,78,8,98,28,29,93,9,159,232,0,232,391
01/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,30,17,2,74,0,15,64,0,79,25,45,81,2,153,82,0,82,235
01/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,26,29,20,6,81,0,6,65,1,72,26,35,85,7,153,200,0,200,353
01/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,26,29,17,16,88,0,16,71,17,104,26,45,88,33,192,100,44,144,336
01/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,34,25,6,85,0,15,114,13,142,20,49,139,19,227,184,4,188,415
01/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,30,22,10,89,0,0,85,3,88,27,30,107,13,177,202,0,202,379
01/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,32,25,28,13,98,0,8,83,8,99,32,33,111,21,197,102,0,102,299
01/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,33,27,20,1,81,0,4,124,1,129,33,31,144,2,210,284,0,284,494
01/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,22,18,0,63,1,2,36,0,39,24,24,54,0,102,160,0,160,262
01/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,27,28,2,81,0,2,46,5,53,24,29,74,7,134,126,6,132,266
01/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,32,20,3,75,0,13,75,16,104,20,45,95,19,179,132,0,132,311
01/30/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,25,16,7,75,0,6,36,2,44,27,31,52,9,119,12,0,12,131
01/31/2008,SWF,NY,AEA,EN,Federal Contract Tower,31,32,32,6,101,0,12,121,15,148,31,44,153,21,249,314,4,318,567
02/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,34,22,16,2,74,0,0,18,0,18,34,22,34,2,92,10,0,10,102
02/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,19,24,3,75,0,8,114,2,124,29,27,138,5,199,264,12,276,475
02/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,23,14,0,64,0,7,73,11,91,27,30,87,11,155,164,0,164,319
02/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,26,28,17,5,76,0,0,0,0,0,26,28,17,5,76,0,0,0,76
02/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,33,18,10,83,0,2,12,0,14,22,35,30,10,97,0,0,0,97
02/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,32,15,4,74,0,0,0,0,0,23,32,15,4,74,0,0,0,74
02/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,30,31,15,18,94,0,12,46,12,70,30,43,61,30,164,34,48,82,246
02/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,31,24,6,90,0,6,35,4,45,29,37,59,10,135,58,0,58,193
02/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,17,8,6,60,0,3,14,0,17,29,20,22,6,77,0,0,0,77
02/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,41,15,9,92,0,0,9,0,9,27,41,24,9,101,14,0,14,115
02/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,38,11,1,75,0,9,38,0,47,25,47,49,1,122,32,0,32,154
02/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,19,26,16,4,65,0,3,36,5,44,19,29,52,9,109,8,20,28,137
02/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,25,12,2,62,0,0,0,0,0,23,25,12,2,62,0,0,0,62
02/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,32,32,33,6,103,0,12,58,7,77,32,44,91,13,180,114,0,114,294
02/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,32,30,24,6,92,0,9,98,1,108,32,39,122,7,200,98,0,98,298
02/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,26,23,17,0,66,0,6,110,0,116,26,29,127,0,182,126,0,126,308
02/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,28,15,4,70,0,5,21,2,28,23,33,36,6,98,22,0,22,120
02/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,43,42,1,115,0,19,28,0,47,29,62,70,1,162,6,0,6,168
02/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,31,34,30,14,109,0,12,81,6,99,31,46,111,20,208,66,46,112,320
02/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,30,33,17,3,83,0,18,81,7,106,30,51,98,10,189,72,6,78,267
02/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,33,25,6,92,0,7,49,15,71,28,40,74,21,163,108,2,110,273
02/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,31,12,2,73,0,0,0,0,0,28,31,12,2,73,0,0,0,73
02/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,24,12,7,71,0,0,4,1,5,28,24,16,8,76,10,0,10,86
02/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,28,15,2,70,0,1,36,1,38,25,29,51,3,108,56,0,56,164
02/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,30,33,23,11,97,0,20,91,23,134,30,53,114,34,231,66,22,88,319
02/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,35,30,15,0,80,0,0,0,0,0,35,30,15,0,80,0,0,0,80
02/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,39,34,32,15,120,0,11,51,6,68,39,45,83,21,188,48,28,76,264
02/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,35,30,22,9,96,0,15,75,9,99,35,45,97,18,195,64,6,70,265
02/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,34,30,22,8,94,0,7,54,3,64,34,37,76,11,158,74,0,74,232
03/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,33,28,14,1,76,0,0,6,6,12,33,28,20,7,88,8,0,8,96
03/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,31,24,8,92,0,14,77,6,97,29,45,101,14,189,72,30,102,291
03/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,29,13,4,74,0,10,74,2,86,28,39,87,6,160,80,4,84,244
03/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,30,22,14,3,69,0,2,2,0,4,30,24,16,3,73,0,0,0,73
03/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,38,27,18,9,92,0,3,22,1,26,38,30,40,10,118,0,0,0,118
03/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,31,34,16,7,88,0,12,114,7,133,31,46,130,14,221,56,0,56,277
03/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,36,31,12,8,87,0,2,30,5,37,36,33,42,13,124,64,14,78,202
03/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,26,7,2,64,0,0,0,0,0,29,26,7,2,64,0,0,0,64
03/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,30,24,26,4,84,0,6,30,2,38,30,30,56,6,122,6,0,6,128
03/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,33,33,23,7,96,0,10,95,14,119,33,43,118,21,215,122,18,140,355
03/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,34,29,20,6,89,0,10,71,4,85,34,39,91,10,174,66,0,66,240
03/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,35,35,12,15,97,0,5,45,6,56,35,40,57,21,153,12,22,34,187
03/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,35,30,21,8,94,0,11,104,8,123,35,41,125,16,217,72,16,88,305
03/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,38,25,22,7,92,0,1,38,0,39,38,26,60,7,131,52,6,58,189
03/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,31,25,15,0,71,0,3,39,0,42,31,28,54,0,113,46,0,46,159
03/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,28,24,5,84,0,4,58,0,62,27,32,82,5,146,6,0,6,152
03/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,31,29,12,6,78,0,12,95,13,120,31,41,107,19,198,80,0,80,278
03/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,35,33,15,11,94,0,7,67,7,81,35,40,82,18,175,36,54,90,265
03/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,35,35,15,1,86,0,0,0,0,0,35,35,15,1,86,0,0,0,86
03/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,34,35,25,4,98,0,1,69,2,72,34,36,94,6,170,14,0,14,184
03/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,31,28,12,5,76,0,2,22,1,25,31,30,34,6,101,34,2,36,137
03/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,34,25,22,1,82,0,0,44,0,44,34,25,66,1,126,86,0,86,212
03/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,30,28,11,0,69,0,8,91,0,99,30,36,102,0,168,120,0,120,288
03/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,25,27,14,95,0,7,91,6,104,29,32,118,20,199,84,28,112,311
03/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,36,28,23,3,90,0,7,60,14,81,36,35,83,17,171,44,0,44,215
03/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,37,30,29,9,105,0,8,113,0,121,37,38,142,9,226,32,18,50,276
03/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,29,34,2,94,0,0,40,0,40,29,29,74,2,134,34,0,34,168
03/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,36,31,27,7,101,0,0,2,0,2,36,31,29,7,103,0,0,0,103
03/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,28,20,3,80,0,14,99,1,114,29,42,119,4,194,114,0,114,308
03/30/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,27,20,7,82,0,9,103,5,117,28,36,123,12,199,140,0,140,339
03/31/2008,SWF,NY,AEA,EN,Federal Contract Tower,32,35,19,4,90,0,0,0,0,0,32,35,19,4,90,0,0,0,90
04/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,32,32,14,2,80,0,2,8,0,10,32,34,22,2,90,0,0,0,90
04/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,40,44,23,1,108,0,9,105,1,115,40,53,128,2,223,100,8,108,331
04/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,35,27,31,19,112,0,3,56,0,59,35,30,87,19,171,56,14,70,241
04/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,35,25,28,6,94,0,0,0,0,0,35,25,28,6,94,0,0,0,94
04/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,26,19,3,68,0,19,99,10,128,20,45,118,13,196,130,0,130,326
04/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,33,18,5,74,0,0,23,0,23,18,33,41,5,97,4,0,4,101
04/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,28,16,9,76,0,3,86,0,89,23,31,102,9,165,78,0,78,243
04/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,29,29,9,94,0,5,48,4,57,27,34,77,13,151,32,0,32,183
04/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,28,36,6,94,0,0,24,0,24,24,28,60,6,118,74,0,74,192
04/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,33,25,33,11,102,0,9,93,10,112,33,34,126,21,214,70,10,80,294
04/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,21,43,6,94,0,6,32,2,40,24,27,75,8,134,64,8,72,206
04/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,27,22,8,85,0,7,51,16,74,28,34,73,24,159,82,18,100,259
04/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,22,21,12,75,0,12,78,10,100,20,34,99,22,175,62,16,78,253
04/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,21,19,15,5,60,0,17,48,2,67,21,36,63,7,127,48,0,48,175
04/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,33,18,12,91,0,17,125,8,150,28,50,143,20,241,88,20,108,349
04/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,26,16,8,79,0,1,67,6,74,29,27,83,14,153,120,22,142,295
04/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,29,11,4,69,0,1,82,2,85,25,30,93,6,154,204,0,204,358
04/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,31,19,10,89,0,29,115,20,164,29,60,134,30,253,94,30,124,377
04/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,27,14,3,68,0,25,123,27,175,24,52,137,30,243,174,0,174,417
04/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,19,25,18,4,66,0,10,0,9,19,19,35,18,13,85,38,0,38,123
04/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,22,29,10,86,0,22,70,16,108,25,44,99,26,194,50,0,50,244
04/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,23,18,8,74,0,12,131,23,166,25,35,149,31,240,78,0,78,318
04/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,27,30,9,95,0,8,87,6,101,29,35,117,15,196,70,10,80,276
04/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,26,39,11,103,0,1,51,9,61,27,27,90,20,164,98,18,116,280
04/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,23,25,13,88,0,3,65,25,93,27,26,90,38,181,60,12,72,253
04/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,21,27,18,2,68,0,12,82,0,94,21,39,100,2,162,0,10,10,172
04/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,26,26,0,74,0,9,79,1,89,22,35,105,1,163,94,4,98,261
04/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,30,31,11,96,0,0,0,0,0,24,30,31,11,96,0,0,0,96
04/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,25,35,5,93,0,8,91,3,102,28,33,126,8,195,86,2,88,283
04/30/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,28,30,13,98,0,7,88,9,104,27,35,118,22,202,128,8,136,338
05/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,25,24,13,84,0,3,23,5,31,22,28,47,18,115,28,16,44,159
05/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,25,41,19,109,0,0,0,0,0,24,25,41,19,109,0,0,0,109
05/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,24,24,6,78,0,0,0,0,0,24,24,24,6,78,0,0,0,78
05/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,20,20,17,75,0,7,37,1,45,18,27,57,18,120,28,0,28,148
05/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,26,19,6,71,0,17,142,6,165,20,43,161,12,236,120,8,128,364
05/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,27,22,7,80,0,14,125,0,139,24,41,147,7,219,74,10,84,303
05/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,26,25,34,7,92,0,7,75,13,95,26,32,109,20,187,78,40,118,305
05/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,23,35,1,81,0,1,51,0,52,22,24,86,1,133,42,0,42,175
05/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,30,26,4,84,0,0,0,0,0,24,30,26,4,84,0,0,0,84
05/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,22,12,5,57,0,8,117,15,140,18,30,129,20,197,130,14,144,341
05/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,26,16,3,63,0,5,85,4,94,18,31,101,7,157,128,0,128,285
05/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,24,23,3,68,0,6,86,0,92,18,30,109,3,160,0,0,0,160
05/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,27,26,7,82,0,10,111,2,123,22,37,137,9,205,48,0,48,253
05/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,26,22,13,85,0,1,82,16,99,24,27,104,29,184,122,14,136,320
05/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,27,29,33,16,105,0,2,84,15,101,27,31,117,31,206,32,20,52,258
05/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,24,25,1,72,0,0,4,2,6,22,24,29,3,78,0,0,0,78
05/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,23,22,10,75,0,13,94,9,116,20,36,116,19,191,164,0,164,355
05/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,21,23,30,0,74,0,5,53,2,60,21,28,83,2,134,76,0,76,210
05/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,25,19,4,66,0,8,138,3,149,18,33,157,7,215,100,0,100,315
05/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,25,21,6,77,0,6,24,0,30,25,31,45,6,107,14,0,14,121
05/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,28,16,8,74,1,3,54,5,63,23,31,70,13,137,86,20,106,243
05/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,29,18,9,76,0,12,74,3,89,20,41,92,12,165,42,0,42,207
05/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,30,28,4,87,0,13,101,16,130,25,43,129,20,217,162,28,190,407
05/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,22,25,0,69,0,7,73,10,90,22,29,98,10,159,72,0,72,231
05/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,17,20,14,0,51,0,10,131,0,141,17,30,145,0,192,126,0,126,318
05/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,19,26,20,0,65,0,11,88,0,99,19,37,108,0,164,36,0,36,200
05/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,39,40,5,106,0,3,39,0,42,22,42,79,5,148,23,0,23,171
05/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,24,31,9,82,0,11,95,8,114,18,35,126,17,196,34,0,34,230
05/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,34,30,30,112,0,13,105,32,150,18,47,135,62,262,140,50,190,452
05/30/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,23,28,4,80,0,13,96,11,120,25,36,124,15,200,104,0,104,304
05/31/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,21,23,4,72,0,3,30,6,39,24,24,53,10,111,4,0,4,115
06/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,17,18,20,1,56,0,14,129,6,149,17,32,149,7,205,150,0,150,355
06/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,20,21,7,68,0,24,104,13,141,20,44,125,20,209,90,0,90,299
06/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,24,20,8,74,0,17,49,3,69,22,41,69,11,143,110,12,122,265
06/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,33,32,5,92,0,7,10,0,17,22,40,42,5,109,0,0,0,109
06/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,27,27,19,97,0,13,83,11,107,24,40,110,30,204,54,10,64,268
06/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,29,40,12,103,0,1,37,8,46,22,30,77,20,149,44,20,64,213
06/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,17,24,11,7,59,0,4,40,5,49,17,28,51,12,108,24,0,24,132
06/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,24,22,1,75,0,13,59,2,74,28,37,81,3,149,84,0,84,233
06/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,30,27,2,81,0,1,49,2,52,22,31,76,4,133,50,0,50,183
06/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,32,31,5,93,0,7,51,5,63,25,39,82,10,156,110,0,110,266
06/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,26,34,7,92,0,8,104,34,146,25,34,138,41,238,100,0,100,338
06/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,21,40,30,8,99,0,15,114,21,150,21,55,144,29,249,144,20,164,413
06/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,29,17,2,70,0,17,108,15,140,22,46,125,17,210,114,0,114,324
06/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,34,22,20,1,77,0,9,41,0,50,34,31,61,1,127,0,0,0,127
06/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,25,29,11,88,0,11,95,3,109,23,36,124,14,197,86,0,86,283
06/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,23,42,7,90,0,4,33,6,43,18,27,75,13,133,54,0,54,187
06/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,30,35,7,95,0,7,75,3,85,23,37,110,10,180,84,0,84,264
06/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,26,27,29,1,83,0,8,54,2,64,26,35,83,3,147,52,4,56,203
06/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,29,25,7,83,0,11,91,12,114,22,40,116,19,197,188,26,214,411
06/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,30,14,12,85,0,2,54,8,64,29,32,68,20,149,34,10,44,193
06/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,19,18,10,11,58,0,12,160,4,176,19,30,170,15,234,126,38,164,398
06/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,29,17,1,75,0,11,25,10,46,28,40,42,11,121,0,0,0,121
06/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,16,28,15,12,71,0,0,6,0,6,16,28,21,12,77,0,0,0,77
06/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,31,29,7,90,0,4,49,3,56,23,35,78,10,146,50,6,56,202
06/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,30,23,37,5,95,0,23,115,13,151,30,46,152,18,246,186,0,186,432
06/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,33,28,3,86,0,5,36,0,41,22,38,64,3,127,8,0,8,135
06/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,30,25,8,85,0,17,49,12,78,22,47,74,20,163,54,0,54,217
06/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,18,14,2,54,0,16,136,0,152,20,34,150,2,206,126,0,126,332
06/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,19,24,33,1,77,0,8,67,2,77,19,32,100,3,154,24,0,24,178
06/30/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,34,23,6,83,0,12,79,8,99,20,46,102,14,182,6,0,6,188
07/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,21,24,27,11,83,0,7,47,9,63,21,31,74,20,146,42,6,48,194
07/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,29,24,3,78,1,25,137,10,173,23,54,161,13,251,126,0,126,377
07/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,28,20,3,75,0,11,61,5,77,24,39,81,8,152,84,0,84,236
07/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,16,19,4,0,39,0,7,19,0,26,16,26,23,0,65,0,0,0,65
07/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,17,18,14,3,52,0,0,0,0,0,17,18,14,3,52,2,0,2,54
07/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,15,32,21,0,68,0,8,0,2,10,15,40,21,2,78,2,0,2,80
07/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,24,26,2,75,0,14,101,5,120,23,38,127,7,195,74,4,78,273
07/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,28,24,12,87,0,4,77,12,93,23,32,101,24,180,68,16,84,264
07/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,30,29,21,0,80,0,11,88,16,115,30,40,109,16,195,62,0,62,257
07/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,18,19,5,66,0,34,121,2,157,24,52,140,7,223,128,8,136,359
07/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,26,30,17,9,82,0,16,105,15,136,26,46,122,24,218,60,0,60,278
07/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,21,10,7,58,0,21,102,4,127,20,42,112,11,185,82,0,82,267
