01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
07/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,27,21,0,62,0,6,54,2,62,14,33,75,2,124,68,0,68,192
07/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,27,20,4,74,0,5,86,2,93,23,32,106,6,167,32,8,40,207
07/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,21,25,22,9,77,0,26,160,2,188,21,51,182,11,265,124,0,124,389
07/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,26,30,9,88,0,15,105,2,122,23,41,135,11,210,120,22,142,352
07/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,27,15,7,72,0,5,64,14,83,23,32,79,21,155,48,10,58,213
07/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,30,25,31,5,91,0,15,112,20,147,30,40,143,25,238,104,24,128,366
07/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,21,18,18,2,59,0,6,144,2,152,21,24,162,4,211,72,4,76,287
07/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,17,29,44,0,90,0,0,113,0,113,17,29,157,0,203,106,0,106,309
07/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,23,17,9,69,0,0,81,10,91,20,23,98,19,160,56,0,56,216
07/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,26,30,16,101,0,3,42,7,52,29,29,72,23,153,0,0,0,153
07/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,28,25,14,5,72,0,0,6,0,6,28,25,20,5,78,0,0,0,78
07/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,31,26,24,8,89,0,0,2,0,2,31,26,26,8,91,6,0,6,97
07/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,26,24,0,79,0,20,97,5,122,29,46,121,5,201,36,4,40,241
07/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,28,20,2,72,0,7,52,2,61,22,35,72,4,133,50,0,50,183
07/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,36,25,1,86,0,4,12,0,16,24,40,37,1,102,6,0,6,108
07/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,24,23,2,63,0,10,65,10,85,14,34,88,12,148,64,4,68,216
07/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,30,24,30,7,91,0,14,90,18,122,30,38,120,25,213,24,4,28,241
07/30/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,23,23,7,82,0,10,64,8,82,29,33,87,15,164,0,0,0,164
07/31/2008,SWF,NY,AEA,EN,Federal Contract Tower,19,28,19,4,70,0,1,51,1,53,19,29,70,5,123,16,0,16,139
08/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,29,15,2,69,0,3,63,5,71,23,32,78,7,140,24,0,24,164
08/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,20,9,1,55,0,0,0,0,0,25,20,9,1,55,0,0,0,55
08/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,16,29,22,1,68,0,4,56,14,74,16,33,78,15,142,64,0,64,206
08/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,22,13,7,60,0,11,49,0,60,18,33,62,7,120,92,8,100,220
08/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,28,13,12,75,0,16,91,9,116,22,44,104,21,191,76,16,92,283
08/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,23,31,15,94,0,14,48,24,86,25,37,79,39,180,18,8,26,206
08/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,25,15,12,72,0,9,44,35,88,20,34,59,47,160,10,48,58,218
08/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,26,12,10,71,0,11,51,5,67,23,37,63,15,138,74,0,74,212
08/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,22,15,0,55,0,6,67,2,75,18,28,82,2,130,0,0,0,130
08/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,21,26,11,0,58,1,4,29,24,58,22,30,40,24,116,32,0,32,148
08/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,32,31,8,100,0,6,34,60,100,29,38,65,68,200,10,0,10,210
08/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,24,32,6,86,0,13,70,20,103,24,37,102,26,189,82,0,82,271
08/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,28,14,4,71,0,18,101,22,141,25,46,115,26,212,132,0,132,344
08/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,45,32,21,4,102,0,9,55,9,73,45,41,76,13,175,108,0,108,283
08/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,43,30,24,6,103,0,4,14,0,18,43,34,38,6,121,0,0,0,121
08/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,21,22,10,3,56,0,2,24,0,26,21,24,34,3,82,0,26,26,108
08/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,15,22,25,1,63,0,2,42,12,56,15,24,67,13,119,18,4,22,141
08/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,17,31,23,6,77,0,17,81,5,103,17,48,104,11,180,84,4,88,268
08/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,20,27,11,7,65,0,6,38,2,46,20,33,49,9,111,90,0,90,201
08/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,25,25,7,79,0,14,110,6,130,22,39,135,13,209,116,0,116,325
08/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,22,28,24,1,75,0,22,95,0,117,22,50,119,1,192,134,0,134,326
08/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,22,27,6,80,0,1,43,0,44,25,23,70,6,124,20,0,20,144
08/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,21,20,10,0,51,0,2,46,0,48,21,22,56,0,99,16,0,16,115
08/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,24,18,0,56,0,4,51,1,56,14,28,69,1,112,56,0,56,168
08/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,25,20,4,67,0,10,71,21,102,18,35,91,25,169,88,0,88,257
08/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,23,24,12,4,63,0,12,52,3,67,23,36,64,7,130,68,0,68,198
08/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,29,28,10,6,73,0,12,69,7,88,29,40,79,13,161,110,14,124,285
08/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,24,28,21,7,80,0,11,62,4,77,24,39,83,11,157,114,0,114,271
08/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,25,40,19,6,90,0,3,39,2,44,25,43,58,8,134,0,0,0,134
08/30/2008,SWF,NY,AEA,EN,Federal Contract Tower,21,25,19,1,66,0,5,33,0,38,21,30,52,1,104,20,0,20,124
08/31/2008,SWF,NY,AEA,EN,Federal Contract Tower,16,21,22,1,60,0,14,66,0,80,16,35,88,1,140,94,6,100,240
09/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,17,29,26,0,72,0,12,60,0,72,17,41,86,0,144,64,0,64,208
09/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,19,23,12,6,60,0,6,64,1,71,19,29,76,7,131,54,0,54,185
09/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,22,26,8,74,0,23,89,8,120,18,45,115,16,194,132,30,162,356
09/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,23,28,13,74,0,11,71,10,92,10,34,99,23,166,112,18,130,296
09/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,11,19,16,16,62,0,7,43,4,54,11,26,59,20,116,0,8,8,124
09/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,15,5,4,32,0,0,0,0,0,8,15,5,4,32,0,0,0,32
09/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,5,18,18,6,47,0,24,38,17,79,5,42,56,23,126,24,38,62,188
09/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,7,18,12,3,40,0,13,58,17,88,7,31,70,20,128,52,36,88,216
09/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,9,13,22,4,48,0,1,9,5,15,9,14,31,9,63,0,0,0,63
09/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,20,22,5,59,0,2,29,1,32,12,22,51,6,91,22,0,22,113
09/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,19,24,4,59,0,1,53,6,60,12,20,77,10,119,0,0,0,119
09/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,18,33,6,67,0,2,9,2,13,10,20,42,8,80,2,0,2,82
09/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,7,17,15,1,40,0,2,4,2,8,7,19,19,3,48,0,0,0,48
09/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,4,25,19,0,48,0,9,53,0,62,4,34,72,0,110,66,0,66,176
09/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,7,22,24,3,56,0,12,52,0,64,7,34,76,3,120,22,0,22,142
09/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,9,19,26,7,61,0,23,61,5,89,9,42,87,12,150,88,0,88,238
09/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,19,19,6,58,0,15,55,9,79,14,34,74,15,137,122,24,146,283
09/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,44,17,9,84,0,9,26,6,41,14,53,43,15,125,18,6,24,149
09/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,13,18,24,8,63,0,11,44,4,59,13,29,68,12,122,6,0,6,128
09/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,13,19,21,2,55,0,6,81,15,102,13,25,102,17,157,32,0,32,189
09/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,22,17,3,50,0,22,81,5,108,8,44,98,8,158,86,0,86,244
09/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,19,15,7,51,0,12,45,10,67,10,31,60,17,118,36,68,104,222
09/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,22,29,14,77,0,22,68,5,95,12,44,97,19,172,120,44,164,336
09/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,16,18,17,6,57,0,6,46,10,62,16,24,63,16,119,30,40,70,189
09/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,16,23,33,9,81,0,7,30,10,47,16,30,63,19,128,34,22,56,184
09/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,18,17,6,59,0,0,0,0,0,18,18,17,6,59,0,0,0,59
09/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,24,15,0,53,0,0,0,0,0,14,24,15,0,53,0,0,0,53
09/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,20,18,2,48,0,2,0,0,2,8,22,18,2,50,6,0,6,56
09/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,7,22,27,2,58,0,21,50,14,85,7,43,77,16,143,88,0,88,231
09/30/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,16,22,16,64,0,10,35,0,45,10,26,57,16,109,66,0,66,175
10/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,18,21,17,13,69,0,2,31,3,36,18,23,48,16,105,12,22,34,139
10/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,26,29,4,69,0,6,23,0,29,10,32,52,4,98,22,0,22,120
10/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,19,26,11,68,0,0,41,38,79,12,19,67,49,147,68,28,96,243
10/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,18,16,1,45,0,7,50,15,72,10,25,66,16,117,82,10,92,209
10/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,22,24,3,57,0,11,33,1,45,8,33,57,4,102,8,0,8,110
10/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,19,25,2,54,0,9,57,0,66,8,28,82,2,120,84,0,84,204
10/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,15,14,8,49,0,7,51,9,67,12,22,65,17,116,50,6,56,172
10/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,18,26,5,63,0,2,35,6,43,14,20,61,11,106,6,0,6,112
10/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,13,26,18,4,61,0,9,37,0,46,13,35,55,4,107,4,0,4,111
10/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,21,34,7,74,0,6,42,6,54,12,27,76,13,128,32,8,40,168
10/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,19,8,4,41,0,5,46,2,53,10,24,54,6,94,0,0,0,94
10/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,6,18,18,1,43,0,2,46,0,48,6,20,64,1,91,52,0,52,143
10/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,19,15,2,44,0,11,50,0,61,8,30,65,2,105,88,0,88,193
10/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,25,18,10,65,0,10,45,5,60,12,35,63,15,125,14,0,14,139
10/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,24,20,11,67,0,10,59,5,74,12,34,79,16,141,72,4,76,217
10/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,23,26,20,83,0,6,27,1,34,14,29,53,21,117,8,0,8,125
10/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,17,18,29,6,70,0,8,37,15,60,17,26,66,21,130,50,0,50,180
10/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,9,18,17,3,47,0,15,69,14,98,9,33,86,17,145,70,0,70,215
10/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,4,24,28,4,60,0,5,61,1,67,4,29,89,5,127,78,4,82,209
10/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,18,21,4,51,0,9,43,6,58,8,27,64,10,109,60,6,66,175
10/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,22,21,11,68,0,9,20,1,30,14,31,41,12,98,0,0,0,98
10/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,22,18,10,62,0,8,20,11,39,12,30,38,21,101,12,14,26,127
10/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,16,23,30,11,80,0,8,58,4,70,16,31,88,15,150,14,14,28,178
10/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,29,26,7,74,0,11,38,5,54,12,40,64,12,128,44,0,44,172
10/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,13,17,4,2,36,0,0,0,0,0,13,17,4,2,36,0,0,0,36
10/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,3,20,21,4,48,0,1,49,1,51,3,21,70,5,99,70,0,70,169
10/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,7,21,17,8,53,0,4,35,5,44,7,25,52,13,97,16,8,24,121
10/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,16,15,2,47,0,0,0,0,0,14,16,15,2,47,0,0,0,47
10/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,19,26,27,86,0,1,23,2,26,14,20,49,29,112,46,0,46,158
10/30/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,22,22,14,70,0,4,25,9,38,12,26,47,23,108,16,10,26,134
10/31/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,21,24,11,70,0,14,73,8,95,14,35,97,19,165,76,24,100,265
11/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,19,18,4,49,0,14,44,23,81,8,33,62,27,130,46,8,54,184
11/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,6,20,17,8,51,0,6,47,5,58,6,26,64,13,109,50,0,50,159
11/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,7,21,17,3,48,0,8,9,4,21,7,29,26,7,69,10,0,10,79
11/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,25,22,7,66,0,10,29,6,45,12,35,51,13,111,6,16,22,133
11/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,29,18,2,63,0,14,25,4,43,14,43,43,6,106,24,0,24,130
11/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,11,17,30,7,65,0,6,10,4,20,11,23,40,11,85,4,2,6,91
11/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,19,42,11,86,0,5,5,1,11,14,24,47,12,97,0,0,0,97
11/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,16,12,0,38,0,0,0,0,0,10,16,12,0,38,0,0,0,38
11/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,5,22,18,0,45,0,3,22,0,25,5,25,40,0,70,6,0,6,76
11/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,18,19,0,45,0,2,33,1,36,8,20,52,1,81,30,0,30,111
11/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,15,22,20,6,63,0,21,74,9,104,15,43,94,15,167,56,6,62,229
11/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,16,31,9,70,0,7,30,3,40,14,23,61,12,110,20,0,20,130
11/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,11,26,26,5,68,0,0,8,0,8,11,26,34,5,76,0,0,0,76
11/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,23,27,4,68,0,0,0,0,0,14,23,27,4,68,0,0,0,68
11/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,20,3,2,33,0,0,0,0,0,8,20,3,2,33,0,0,0,33
11/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,7,17,12,0,36,0,3,18,0,21,7,20,30,0,57,4,0,4,61
11/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,21,24,6,61,0,10,19,14,43,10,31,43,20,104,10,6,16,120
11/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,26,22,8,68,0,7,24,7,38,12,33,46,15,106,12,0,12,118
11/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,13,25,24,4,66,0,20,61,9,90,13,45,85,13,156,50,0,50,206
11/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,21,24,5,60,0,13,37,4,54,10,34,61,9,114,0,0,0,114
11/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,12,18,22,9,61,0,4,36,10,50,12,22,58,19,111,16,10,26,137
11/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,7,20,11,2,40,0,3,16,0,19,7,23,27,2,59,8,0,8,67
11/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,6,20,22,5,53,0,0,22,1,23,6,20,44,6,76,6,0,6,82
11/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,19,27,7,61,0,18,51,2,71,8,37,78,9,132,36,0,36,168
11/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,23,9,4,50,0,0,10,0,10,14,23,19,4,60,0,0,0,60
11/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,11,29,27,1,68,0,3,26,0,29,11,32,53,1,97,8,0,8,105
11/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,5,9,6,0,20,0,11,23,0,34,5,20,29,0,54,20,0,20,74
11/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,17,16,0,47,0,12,20,0,32,14,29,36,0,79,6,0,6,85
11/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,19,14,0,41,0,20,61,0,81,8,39,75,0,122,60,0,60,182
11/30/2008,SWF,NY,AEA,EN,Federal Contract Tower,5,29,35,0,69,0,0,1,0,1,5,29,36,0,70,0,0,0,70
12/01/2008,SWF,NY,AEA,EN,Federal Contract Tower,7,25,21,8,61,0,2,36,7,45,7,27,57,15,106,0,0,0,106
12/02/2008,SWF,NY,AEA,EN,Federal Contract Tower,9,23,29,4,65,0,23,65,11,99,9,46,94,15,164,32,0,32,196
12/03/2008,SWF,NY,AEA,EN,Federal Contract Tower,11,22,29,7,69,0,18,88,37,143,11,40,117,44,212,76,20,96,308
12/04/2008,SWF,NY,AEA,EN,Federal Contract Tower,14,22,18,10,64,0,4,17,20,41,14,26,35,30,105,12,28,40,145
12/05/2008,SWF,NY,AEA,EN,Federal Contract Tower,13,23,21,9,66,0,12,44,4,60,13,35,65,13,126,44,0,44,170
12/06/2008,SWF,NY,AEA,EN,Federal Contract Tower,5,17,12,11,45,0,10,37,26,73,5,27,49,37,118,28,12,40,158
12/07/2008,SWF,NY,AEA,EN,Federal Contract Tower,4,24,13,8,49,0,0,11,3,14,4,24,24,11,63,0,0,0,63
12/08/2008,SWF,NY,AEA,EN,Federal Contract Tower,6,18,14,8,46,26,2,34,4,66,32,20,48,12,112,10,0,10,122
12/09/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,20,14,15,57,0,10,23,12,45,8,30,37,27,102,0,0,0,102
12/10/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,23,19,2,52,0,0,0,0,0,8,23,19,2,52,0,0,0,52
12/11/2008,SWF,NY,AEA,EN,Federal Contract Tower,5,21,12,0,38,0,0,0,0,0,5,21,12,0,38,0,0,0,38
12/12/2008,SWF,NY,AEA,EN,Federal Contract Tower,11,25,18,5,59,0,6,10,0,16,11,31,28,5,75,0,0,0,75
12/13/2008,SWF,NY,AEA,EN,Federal Contract Tower,6,14,15,3,38,0,4,57,1,62,6,18,72,4,100,64,0,64,164
12/14/2008,SWF,NY,AEA,EN,Federal Contract Tower,7,20,5,0,32,0,5,35,0,40,7,25,40,0,72,22,0,22,94
12/15/2008,SWF,NY,AEA,EN,Federal Contract Tower,9,19,14,3,45,0,4,11,4,19,9,23,25,7,64,8,0,8,72
12/16/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,16,13,4,43,0,9,18,0,27,10,25,31,4,70,44,0,44,114
12/17/2008,SWF,NY,AEA,EN,Federal Contract Tower,9,20,17,0,46,0,1,3,1,5,9,21,20,1,51,0,0,0,51
12/18/2008,SWF,NY,AEA,EN,Federal Contract Tower,9,22,24,11,66,0,22,52,11,85,9,44,76,22,151,42,0,42,193
12/19/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,13,13,0,34,0,2,5,0,7,8,15,18,0,41,0,0,0,41
12/20/2008,SWF,NY,AEA,EN,Federal Contract Tower,4,17,13,1,35,0,0,0,0,0,4,17,13,1,35,0,0,0,35
12/21/2008,SWF,NY,AEA,EN,Federal Contract Tower,5,16,5,3,29,0,0,8,0,8,5,16,13,3,37,0,0,0,37
12/22/2008,SWF,NY,AEA,EN,Federal Contract Tower,4,20,9,1,34,0,1,3,0,4,4,21,12,1,38,0,0,0,38
12/23/2008,SWF,NY,AEA,EN,Federal Contract Tower,9,18,14,5,46,0,10,26,3,39,9,28,40,8,85,40,0,40,125
12/24/2008,SWF,NY,AEA,EN,Federal Contract Tower,11,23,6,1,41,0,0,0,0,0,11,23,6,1,41,0,0,0,41
12/25/2008,SWF,NY,AEA,EN,Federal Contract Tower,4,19,7,0,30,0,3,7,0,10,4,22,14,0,40,0,0,0,40
12/26/2008,SWF,NY,AEA,EN,Federal Contract Tower,8,28,13,0,49,0,4,30,0,34,8,32,43,0,83,22,0,22,105
12/27/2008,SWF,NY,AEA,EN,Federal Contract Tower,4,22,10,0,36,0,0,2,0,2,4,22,12,0,38,12,0,12,50
12/28/2008,SWF,NY,AEA,EN,Federal Contract Tower,7,21,24,2,54,0,0,3,0,3,7,21,27,2,57,0,0,0,57
12/29/2008,SWF,NY,AEA,EN,Federal Contract Tower,5,20,15,2,42,0,10,36,2,48,5,30,51,4,90,8,0,8,98
12/30/2008,SWF,NY,AEA,EN,Federal Contract Tower,9,19,7,0,35,0,9,38,1,48,9,28,45,1,83,14,0,14,97
12/31/2008,SWF,NY,AEA,EN,Federal Contract Tower,10,18,9,3,40,0,0,0,0,0,10,18,9,3,40,0,0,0,40
01/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,18,6,3,31,0,3,14,0,17,4,21,20,3,48,0,0,0,48
01/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,21,10,1,40,0,1,11,0,12,8,22,21,1,52,28,0,28,80
01/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,21,12,1,41,0,0,15,0,15,7,21,27,1,56,22,0,22,78
01/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,25,23,0,52,0,2,43,0,45,4,27,66,0,97,36,0,36,133
01/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,20,11,8,44,0,9,18,0,27,5,29,29,8,71,8,12,20,91
01/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,20,21,3,53,0,7,27,2,36,9,27,48,5,89,20,6,26,115
01/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,17,8,2,34,0,0,0,0,0,7,17,8,2,34,0,0,0,34
01/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,22,10,6,46,0,4,47,0,51,8,26,57,6,97,0,10,10,107
01/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,18,14,4,43,0,3,27,3,33,7,21,41,7,76,2,0,2,78
01/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,9,5,1,21,0,2,1,0,3,6,11,6,1,24,22,0,22,46
01/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,15,10,5,34,0,0,6,0,6,4,15,16,5,40,0,0,0,40
01/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,22,19,9,55,0,6,35,2,43,5,28,54,11,98,14,0,14,112
01/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,27,15,3,53,0,15,8,3,26,8,42,23,6,79,24,0,24,103
01/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,19,15,11,55,0,14,51,9,74,10,33,66,20,129,64,12,76,205
01/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,23,15,8,54,10,2,19,0,31,18,25,34,8,85,0,16,16,101
01/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,21,19,5,55,0,5,16,2,23,10,26,35,7,78,8,0,8,86
01/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,13,8,2,28,0,0,11,1,12,5,13,19,3,40,6,0,6,46
01/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,20,3,1,28,0,0,0,0,0,4,20,3,1,28,0,0,0,28
