01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
01/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,27,10,3,49,0,4,8,3,15,9,31,18,6,64,18,8,26,90
01/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,24,18,12,61,0,9,30,11,50,7,33,48,23,111,10,0,10,121
01/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,25,15,4,52,0,10,35,6,51,8,35,50,10,103,0,0,0,103
01/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,21,8,5,41,0,2,16,3,21,7,23,24,8,62,0,0,0,62
01/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,19,11,5,44,0,3,44,1,48,9,22,55,6,92,44,0,44,136
01/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,13,13,2,35,0,0,19,0,19,7,13,32,2,54,4,0,4,58
01/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,21,17,3,46,0,3,44,0,47,5,24,61,3,93,46,0,46,139
01/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,20,21,8,54,0,6,24,0,30,5,26,45,8,84,22,0,22,106
01/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,17,28,25,77,0,8,44,5,57,7,25,72,30,134,58,30,88,222
01/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,14,9,2,34,0,0,0,0,0,9,14,9,2,34,0,0,0,34
01/29/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,22,17,8,57,0,10,37,4,51,10,32,54,12,108,46,0,46,154
01/30/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,20,15,8,51,0,4,17,2,23,8,24,32,10,74,22,0,22,96
01/31/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,8,15,3,31,0,3,26,2,31,5,11,41,5,62,42,0,42,104
02/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,17,31,2,54,0,7,33,1,41,4,24,64,3,95,70,0,70,165
02/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,17,20,7,49,0,12,30,5,47,5,29,50,12,96,60,0,60,156
02/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,18,14,5,49,0,0,0,0,0,12,18,14,5,49,0,0,0,49
02/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,20,15,7,49,0,10,18,4,32,7,30,33,11,81,0,0,0,81
02/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,27,19,4,59,0,8,23,5,36,9,35,42,9,95,36,12,48,143
02/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,18,18,18,62,0,6,43,12,61,8,24,61,30,123,28,0,28,151
02/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,9,12,1,31,0,1,33,0,34,9,10,45,1,65,38,0,38,103
02/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,16,9,3,34,0,6,18,0,24,6,22,27,3,58,20,0,20,78
02/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,18,17,5,45,0,24,58,6,88,5,42,75,11,133,70,12,82,215
02/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,26,18,8,60,0,11,33,9,53,8,37,51,17,113,34,32,66,179
02/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,26,11,5,51,0,7,46,2,55,9,33,57,7,106,52,6,58,164
02/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,104,22,6,140,0,0,10,0,10,8,104,32,6,150,0,0,0,150
02/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,40,24,3,76,0,0,14,0,14,9,40,38,3,90,16,0,16,106
02/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,13,8,3,29,0,3,30,0,33,5,16,38,3,62,36,0,36,98
02/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,19,16,1,40,0,14,90,0,104,4,33,106,1,144,58,0,58,202
02/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,22,27,1,56,0,10,48,2,60,6,32,75,3,116,94,0,94,210
02/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,23,10,1,44,0,18,59,5,82,10,41,69,6,126,36,8,44,170
02/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,11,24,8,7,50,0,1,18,7,26,11,25,26,14,76,6,12,18,94
02/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,20,14,4,44,0,1,38,0,39,6,21,52,4,83,0,0,0,83
02/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,22,10,13,53,0,2,14,1,17,8,24,24,14,70,0,0,0,70
02/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,18,17,2,42,0,10,46,2,58,5,28,63,4,100,74,0,74,174
02/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,16,10,3,33,0,0,0,0,0,4,16,10,3,33,0,0,0,33
02/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,20,8,3,36,0,2,13,0,15,5,22,21,3,51,0,0,0,51
02/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,21,12,5,48,0,9,40,3,52,10,30,52,8,100,12,4,16,116
02/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,26,16,3,54,0,3,11,4,18,9,29,27,7,72,4,0,4,76
02/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,20,17,6,50,0,4,30,7,41,7,24,47,13,91,10,0,10,101
02/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,24,11,10,54,0,2,39,0,41,9,26,50,10,95,0,0,0,95
02/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,18,21,0,44,0,10,51,0,61,5,28,72,0,105,26,0,26,131
03/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,18,9,1,32,0,7,13,0,20,4,25,22,1,52,22,0,22,74
03/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,10,2,1,20,0,0,0,0,0,7,10,2,1,20,0,0,0,20
03/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,22,10,7,47,0,10,22,17,49,8,32,32,24,96,28,0,28,124
03/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,21,21,8,59,0,4,44,12,60,9,25,65,20,119,60,0,60,179
03/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,24,20,13,65,0,4,52,11,67,8,28,72,24,132,32,0,32,164
03/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,30,24,4,66,0,9,35,0,44,8,39,59,4,110,20,0,20,130
03/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,14,19,7,45,0,4,40,4,48,5,18,59,11,93,40,8,48,141
03/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,19,8,5,36,0,0,17,0,17,4,19,25,5,53,12,16,28,81
03/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,22,16,9,53,0,0,2,0,2,6,22,18,9,55,0,0,0,55
03/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,21,12,6,47,0,5,19,1,25,8,26,31,7,72,14,0,14,86
03/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,22,32,18,80,0,2,3,2,7,8,24,35,20,87,0,14,14,101
03/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,23,21,16,69,0,14,45,14,73,9,37,66,30,142,20,6,26,168
03/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,22,15,9,54,0,10,42,2,54,8,32,57,11,108,34,0,34,142
03/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,11,13,5,35,0,5,34,0,39,6,16,47,5,74,30,12,42,116
03/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,16,9,4,33,0,6,46,3,55,4,22,55,7,88,42,0,42,130
03/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,22,12,13,53,0,3,48,6,57,6,25,60,19,110,38,34,72,182
03/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,18,24,9,60,0,6,31,5,42,9,24,55,14,102,48,0,48,150
03/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,21,9,11,49,0,6,48,14,68,8,27,57,25,117,26,20,46,163
03/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,18,16,22,64,0,2,12,3,17,8,20,28,25,81,4,8,12,93
03/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,16,14,8,46,0,12,43,2,57,8,28,57,10,103,8,0,8,111
03/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,17,15,1,38,0,5,33,0,38,5,22,48,1,76,42,0,42,118
03/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,17,14,3,38,0,3,25,0,28,4,20,39,3,66,24,0,24,90
03/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,19,16,2,41,0,5,51,3,59,4,24,67,5,100,6,0,6,106
03/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,20,14,8,51,0,6,20,5,31,9,26,34,13,82,0,0,0,82
03/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,11,21,24,10,66,0,9,71,3,83,11,30,95,13,149,6,0,6,155
03/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,28,17,10,64,0,0,3,0,3,9,28,20,10,67,0,0,0,67
03/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,19,26,15,68,0,8,35,2,45,8,27,61,17,113,22,0,22,135
03/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,15,24,1,45,0,6,31,1,38,5,21,55,2,83,36,0,36,119
03/29/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,33,36,2,75,0,0,0,0,0,4,33,36,2,75,0,0,0,75
03/30/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,25,30,6,67,0,4,34,0,38,6,29,64,6,105,10,0,10,115
03/31/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,24,8,5,45,0,2,45,4,51,8,26,53,9,96,46,6,52,148
04/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,17,15,7,49,0,1,2,0,3,10,18,17,7,52,8,0,8,60
04/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,14,21,19,8,62,0,9,21,2,32,14,30,40,10,94,18,8,26,120
04/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,29,50,4,92,0,1,1,0,2,9,30,51,4,94,0,0,0,94
04/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,20,5,3,34,0,1,0,6,7,6,21,5,9,41,0,8,8,49
04/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,19,18,4,46,0,1,8,0,9,5,20,26,4,55,16,0,16,71
04/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,26,19,3,53,0,0,0,0,0,5,26,19,3,53,0,0,0,53
04/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,20,15,15,58,0,2,12,6,20,8,22,27,21,78,8,0,8,86
04/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,26,16,9,59,0,19,32,2,53,8,45,48,11,112,20,10,30,142
04/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,25,26,14,77,0,27,48,16,91,12,52,74,30,168,56,12,68,236
04/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,19,11,3,42,0,12,39,2,53,9,31,50,5,95,50,0,50,145
04/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,14,7,0,25,0,6,34,1,41,4,20,41,1,66,22,0,22,88
04/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,20,2,0,26,0,0,14,0,14,4,20,16,0,40,0,0,0,40
04/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,21,12,2,40,0,11,33,1,45,5,32,45,3,85,46,0,46,131
04/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,22,10,8,50,0,5,24,8,37,10,27,34,16,87,14,14,28,115
04/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,23,17,5,53,0,8,30,5,43,8,31,47,10,96,26,0,26,122
04/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,21,27,12,68,0,26,58,0,84,8,47,85,12,152,20,0,20,172
04/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,19,12,4,43,0,8,52,2,62,8,27,64,6,105,14,4,18,123
04/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,16,14,7,42,0,6,44,10,60,5,22,58,17,102,32,4,36,138
04/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,3,21,5,7,36,0,12,28,3,43,3,33,33,10,79,0,0,0,79
04/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,21,16,8,57,0,1,0,1,2,12,22,16,9,59,6,18,24,83
04/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,13,31,18,7,69,0,0,2,0,2,13,31,20,7,71,6,0,6,77
04/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,30,32,4,78,0,23,71,10,104,12,53,103,14,182,72,0,72,254
04/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,19,20,4,51,0,7,12,2,21,8,26,32,6,72,6,0,6,78
04/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,20,23,1,52,0,11,46,2,59,8,31,69,3,111,24,0,24,135
04/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,13,5,2,25,0,14,60,12,86,5,27,65,14,111,62,0,62,173
04/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,17,9,1,31,0,3,44,0,47,4,20,53,1,78,34,2,36,114
04/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,15,26,7,53,0,3,60,6,69,5,18,86,13,122,8,0,8,130
04/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,17,24,7,56,0,14,60,12,86,8,31,84,19,142,76,4,80,222
04/29/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,23,9,2,41,0,10,46,5,61,7,33,55,7,102,28,0,28,130
04/30/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,29,16,8,61,0,14,49,5,68,8,43,65,13,129,22,18,40,169
05/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,15,30,12,65,0,2,12,2,16,8,17,42,14,81,6,22,28,109
05/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,15,19,4,44,0,7,30,2,39,6,22,49,6,83,48,22,70,153
05/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,18,17,9,48,0,5,10,8,23,4,23,27,17,71,6,8,14,85
05/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,16,15,1,37,0,2,10,0,12,5,18,25,1,49,2,0,2,51
05/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,23,15,10,56,0,0,1,0,1,8,23,16,10,57,0,0,0,57
05/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,24,31,9,72,0,15,42,6,63,8,39,73,15,135,24,0,24,159
05/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,23,26,15,76,0,10,26,6,42,12,33,52,21,118,0,0,0,118
05/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,21,28,3,60,0,9,30,9,48,8,30,58,12,108,10,12,22,130
05/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,11,18,22,0,51,0,2,4,0,6,11,20,26,0,57,0,0,0,57
05/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,19,18,1,42,0,0,3,0,3,4,19,21,1,45,0,0,0,45
05/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,16,28,8,57,0,10,76,5,91,5,26,104,13,148,14,0,14,162
05/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,18,32,8,66,0,25,147,8,180,8,43,179,16,246,50,0,50,296
05/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,22,42,3,76,0,30,74,21,125,9,52,116,24,201,40,6,46,247
05/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,28,24,3,65,0,5,1,11,17,10,33,25,14,82,0,0,0,82
05/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,36,15,12,71,0,14,67,8,89,8,50,82,20,160,50,4,54,214
05/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,15,13,12,49,0,1,2,0,3,9,16,15,12,52,0,0,0,52
05/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,29,23,0,56,0,8,79,2,89,4,37,102,2,145,56,10,66,211
05/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,24,13,10,52,0,10,68,8,86,5,34,81,18,138,40,8,48,186
05/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,21,20,11,60,0,12,74,17,103,8,33,94,28,163,66,6,72,235
05/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,23,15,6,52,0,18,43,3,64,8,41,58,9,116,18,4,22,138
05/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,21,25,4,60,0,16,66,7,89,10,37,91,11,149,32,0,32,181
05/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,27,16,8,59,0,9,50,7,66,8,36,66,15,125,70,0,70,195
05/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,17,14,5,41,0,3,29,2,34,5,20,43,7,75,24,0,24,99
05/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,19,10,2,35,0,8,13,0,21,4,27,23,2,56,12,0,12,68
05/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,21,23,0,50,0,5,42,4,51,6,26,65,4,101,8,0,8,109
05/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,16,28,10,63,0,7,60,2,69,9,23,88,12,132,24,8,32,164
05/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,18,32,10,70,0,2,3,0,5,10,20,35,10,75,0,0,0,75
05/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,27,26,8,69,0,0,0,4,4,8,27,26,12,73,0,0,0,73
05/29/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,20,34,4,68,0,2,0,0,2,10,22,34,4,70,0,0,0,70
05/30/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,15,15,1,36,0,6,19,1,26,5,21,34,2,62,14,0,14,76
05/31/2009,SWF,NY,AEA,EN,Federal Contract Tower,3,20,21,4,48,0,3,119,0,122,3,23,140,4,170,62,0,62,232
06/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,22,24,10,63,0,12,73,0,85,7,34,97,10,148,66,0,66,214
06/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,20,12,10,51,0,8,39,7,54,9,28,51,17,105,28,4,32,137
06/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,17,23,4,53,0,9,33,14,56,9,26,56,18,109,28,0,28,137
06/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,23,29,7,67,0,3,35,5,43,8,26,64,12,110,30,0,30,140
06/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,28,32,7,76,0,2,1,2,5,9,30,33,9,81,0,6,6,87
06/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,15,13,1,35,0,2,63,0,65,6,17,76,1,100,56,0,56,156
06/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,23,11,0,42,0,10,95,17,122,8,33,106,17,164,104,0,104,268
06/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,20,25,5,55,0,6,52,2,60,5,26,77,7,115,22,0,22,137
06/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,21,14,6,51,0,0,0,0,0,10,21,14,6,51,0,0,0,51
06/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,31,29,12,82,0,0,17,0,17,10,31,46,12,99,26,0,26,125
06/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,27,28,12,77,0,0,0,0,0,10,27,28,12,77,0,0,0,77
06/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,24,16,10,57,0,0,9,2,11,7,24,25,12,68,0,4,4,72
06/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,18,12,2,37,0,2,34,10,46,5,20,46,12,83,72,0,72,155
06/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,25,20,4,53,0,3,49,6,58,4,28,69,10,111,60,0,60,171
06/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,24,21,5,56,0,11,24,5,40,6,35,45,10,96,0,0,0,96
06/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,30,21,10,70,0,10,23,7,40,9,40,44,17,110,0,0,0,110
06/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,30,23,7,70,0,8,58,11,77,10,38,81,18,147,30,14,44,191
06/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,26,28,7,69,0,0,0,0,0,8,26,28,7,69,0,0,0,69
06/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,32,34,6,82,0,2,15,2,19,10,34,49,8,101,4,0,4,105
06/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,18,11,1,35,0,2,6,1,9,5,20,17,2,44,6,0,6,50
06/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,24,16,1,45,0,5,18,1,24,4,29,34,2,69,10,0,10,79
06/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,20,25,7,57,0,8,49,6,63,5,28,74,13,120,24,0,24,144
06/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,20,15,4,46,0,5,38,8,51,7,25,53,12,97,46,0,46,143
06/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,19,27,5,59,0,9,37,5,51,8,28,64,10,110,22,0,22,132
06/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,21,20,4,53,0,7,48,2,57,8,28,68,6,110,26,0,26,136
06/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,11,18,25,9,63,0,4,11,0,15,11,22,36,9,78,10,0,10,88
06/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,17,14,2,37,0,0,22,0,22,4,17,36,2,59,0,0,0,59
06/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,23,17,7,52,0,4,40,1,45,5,27,57,8,97,22,0,22,119
06/29/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,26,31,7,69,0,11,46,9,66,5,37,77,16,135,26,0,26,161
06/30/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,22,12,3,46,0,6,11,6,23,9,28,23,9,69,0,0,0,69
07/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,13,27,23,4,67,0,0,8,0,8,13,27,31,4,75,0,0,0,75
07/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,29,28,8,75,0,0,12,1,13,10,29,40,9,88,6,0,6,94
07/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,18,24,0,50,0,2,19,1,22,8,20,43,1,72,28,0,28,100
07/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,16,4,1,25,0,6,17,2,25,4,22,21,3,50,26,0,26,76
07/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,20,21,1,46,0,9,45,0,54,4,29,66,1,100,58,0,58,158
07/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,23,9,6,48,0,9,66,3,78,10,32,75,9,126,20,0,20,146
07/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,17,18,16,4,55,0,8,31,4,43,17,26,47,8,98,24,0,24,122
07/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,30,12,4,56,0,7,22,12,41,10,37,34,16,97,10,0,10,107
07/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,26,15,6,54,0,9,39,1,49,7,35,54,7,103,16,0,16,119
07/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,23,16,4,52,0,24,81,6,111,9,47,97,10,163,122,0,122,285
07/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,17,19,0,41,0,10,61,8,79,5,27,80,8,120,58,0,58,178
07/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,27,19,9,59,0,12,62,4,78,4,39,81,13,137,42,6,48,185
07/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,21,18,8,53,0,10,46,5,61,6,31,64,13,114,12,0,12,126
07/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,19,26,10,63,0,11,53,3,67,8,30,79,13,130,10,0,10,140
07/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,22,20,4,56,0,8,47,1,56,10,30,67,5,112,18,0,18,130
07/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,21,20,5,54,0,0,17,0,17,8,21,37,5,71,2,0,2,73
07/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,11,29,33,1,74,0,2,45,2,49,11,31,78,3,123,10,0,10,133
07/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,14,28,0,48,0,13,117,13,143,6,27,145,13,191,200,0,200,391
07/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,21,32,2,61,0,15,106,0,121,6,36,138,2,182,70,0,70,252
07/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,25,28,1,59,0,9,65,4,78,5,34,93,5,137,40,0,40,177
07/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,20,22,5,57,0,1,5,0,6,10,21,27,5,63,0,0,0,63
07/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,23,14,11,58,0,4,25,7,36,10,27,39,18,94,20,0,20,114
07/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,27,23,13,71,0,2,52,4,58,8,29,75,17,129,12,0,12,141
07/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,27,20,6,63,0,6,39,4,49,10,33,59,10,112,18,0,18,130
07/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,24,9,12,50,0,5,45,9,59,5,29,54,21,109,36,0,36,145
07/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,18,25,26,3,72,0,5,11,0,16,18,30,37,3,88,0,0,0,88
07/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,11,22,22,2,57,0,6,5,1,12,11,28,27,3,69,0,0,0,69
07/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,19,15,6,49,0,0,0,0,0,9,19,15,6,49,38,4,42,91
07/29/2009,SWF,NY,AEA,EN,Federal Contract Tower,28,18,18,9,73,0,0,0,0,0,28,18,18,9,73,0,0,0,73
07/30/2009,SWF,NY,AEA,EN,Federal Contract Tower,13,23,31,9,76,0,11,76,7,94,13,34,107,16,170,40,0,40,210
