01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
07/31/2009,SWF,NY,AEA,EN,Federal Contract Tower,18,25,21,3,67,0,0,10,0,10,18,25,31,3,77,0,0,0,77
08/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,19,20,2,46,0,4,36,0,40,5,23,56,2,86,0,0,0,86
08/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,18,14,3,40,0,4,0,0,4,5,22,14,3,44,6,0,6,50
08/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,27,20,7,60,0,12,34,5,51,6,39,54,12,111,38,0,38,149
08/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,16,17,9,52,0,19,59,21,99,10,35,76,30,151,20,6,26,177
08/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,25,20,6,60,0,8,62,15,85,9,33,82,21,145,32,0,32,177
08/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,25,14,4,50,0,11,89,20,120,7,36,103,24,170,10,0,10,180
08/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,27,26,7,69,0,11,89,29,129,9,38,115,36,198,70,6,76,274
08/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,14,18,2,39,0,6,44,22,72,5,20,62,24,111,38,0,38,149
08/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,25,21,1,52,0,4,4,1,9,5,29,25,2,61,0,0,0,61
08/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,24,28,11,71,0,7,28,4,39,8,31,56,15,110,0,0,0,110
08/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,21,26,11,67,0,9,41,1,51,9,30,67,12,118,60,0,60,178
08/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,17,17,11,57,0,2,10,6,18,12,19,27,17,75,16,4,20,95
08/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,24,24,13,70,0,2,19,0,21,9,26,43,13,91,14,22,36,127
08/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,28,26,7,68,0,8,35,14,57,7,36,61,21,125,86,12,98,223
08/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,14,10,0,29,0,6,38,3,47,5,20,48,3,76,32,8,40,116
08/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,22,13,1,41,0,10,59,0,69,5,32,72,1,110,46,0,46,156
08/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,30,13,13,62,0,10,34,0,44,6,40,47,13,106,2,0,2,108
08/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,20,19,5,53,0,4,20,8,32,9,24,39,13,85,24,0,24,109
08/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,25,12,10,59,0,1,26,1,28,12,26,38,11,87,34,0,34,121
08/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,23,23,8,62,0,6,42,1,49,8,29,65,9,111,18,0,18,129
08/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,15,24,5,51,0,6,24,2,32,7,21,48,7,83,8,0,8,91
08/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,18,13,0,40,0,0,0,0,0,9,18,13,0,40,0,0,0,40
08/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,33,26,2,71,0,0,20,0,20,10,33,46,2,91,0,0,0,91
08/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,0,8,28,5,41,0,7,58,4,69,0,15,86,9,110,38,0,38,148
08/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,22,20,4,56,0,7,54,3,64,10,29,74,7,120,70,0,70,190
08/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,24,19,14,67,0,12,72,15,99,10,36,91,29,166,38,6,44,210
08/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,24,33,10,75,0,21,80,5,106,8,45,113,15,181,76,0,76,257
08/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,15,23,6,52,0,2,14,0,16,8,17,37,6,68,0,0,0,68
08/29/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,15,12,1,33,0,0,0,0,0,5,15,12,1,33,0,0,0,33
08/30/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,23,11,4,43,0,9,44,0,53,5,32,55,4,96,20,0,20,116
08/31/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,19,19,8,53,0,3,49,6,58,7,22,68,14,111,6,24,30,141
09/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,22,17,3,50,0,4,67,10,81,8,26,84,13,131,52,0,52,183
09/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,11,22,12,8,53,0,10,45,11,66,11,32,57,19,119,68,18,86,205
09/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,21,22,6,56,0,11,68,19,98,7,32,90,25,154,50,0,50,204
09/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,17,22,1,50,0,6,31,4,41,10,23,53,5,91,22,0,22,113
09/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,16,18,0,39,0,0,51,0,51,5,16,69,0,90,6,0,6,96
09/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,17,11,0,36,0,0,2,0,2,8,17,13,0,38,12,0,12,50
09/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,17,30,3,54,0,2,26,0,28,4,19,56,3,82,16,0,16,98
09/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,21,22,4,52,0,17,61,11,89,5,38,83,15,141,28,0,28,169
09/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,14,21,24,3,62,0,16,75,13,104,14,37,99,16,166,50,0,50,216
09/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,20,26,15,69,0,23,57,18,98,8,43,83,33,167,40,48,88,255
09/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,22,15,17,64,0,0,0,0,0,10,22,15,17,64,0,0,0,64
09/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,16,31,6,61,0,0,2,2,4,8,16,33,8,65,0,0,0,65
09/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,21,19,13,58,0,0,58,3,61,5,21,77,16,119,34,0,34,153
09/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,26,36,15,82,0,6,46,22,74,5,32,82,37,156,80,22,102,258
09/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,21,33,2,66,0,21,79,4,104,10,42,112,6,170,56,0,56,226
09/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,29,26,16,80,0,0,62,0,62,9,29,88,16,142,6,0,6,148
09/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,20,28,11,67,0,2,24,2,28,8,22,52,13,95,6,0,6,101
09/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,20,18,12,58,0,11,54,4,69,8,31,72,16,127,40,0,40,167
09/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,15,12,2,36,0,0,6,0,6,7,15,18,2,42,32,0,32,74
09/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,21,13,4,46,0,8,37,0,45,8,29,50,4,91,20,0,20,111
09/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,18,22,14,66,0,10,64,6,80,12,28,86,20,146,36,0,36,182
09/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,16,22,23,8,69,0,4,71,10,85,16,26,94,18,154,74,0,74,228
09/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,11,22,23,2,58,0,7,32,0,39,11,29,55,2,97,10,0,10,107
09/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,13,25,23,10,71,0,9,31,9,49,13,34,54,19,120,40,0,40,160
09/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,21,22,19,4,66,0,15,42,11,68,21,37,61,15,134,0,0,0,134
09/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,15,18,2,44,0,2,28,3,33,9,17,46,5,77,26,0,26,103
09/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,26,12,1,48,0,0,0,0,0,9,26,12,1,48,0,0,0,48
09/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,24,5,1,35,0,3,37,1,41,5,27,42,2,76,14,0,14,90
09/29/2009,SWF,NY,AEA,EN,Federal Contract Tower,13,24,15,5,57,0,14,53,0,67,13,38,68,5,124,12,0,12,136
09/30/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,26,18,5,57,0,16,40,4,60,8,42,58,9,117,12,0,12,129
10/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,23,21,11,63,0,10,43,10,63,8,33,64,21,126,6,0,6,132
10/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,22,27,3,61,0,6,28,4,38,9,28,55,7,99,16,0,16,115
10/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,16,19,9,50,0,1,0,2,3,6,17,19,11,53,12,12,24,77
10/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,18,37,7,66,0,6,33,0,39,4,24,70,7,105,36,0,36,141
10/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,25,13,4,49,0,8,25,6,39,7,33,38,10,88,30,20,50,138
10/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,27,21,5,61,0,16,74,13,103,8,43,95,18,164,61,2,63,227
10/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,25,15,3,55,0,16,13,15,44,12,41,28,18,99,0,20,20,119
10/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,19,14,11,53,0,6,46,3,55,9,25,60,14,108,36,0,36,144
10/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,22,26,9,66,0,1,3,0,4,9,23,29,9,70,0,0,0,70
10/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,16,17,2,42,0,4,29,7,40,7,20,46,9,82,12,0,12,94
10/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,22,21,3,50,0,1,94,8,103,4,23,115,11,153,64,0,64,217
10/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,28,14,1,48,0,13,74,2,89,5,41,88,3,137,70,0,70,207
10/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,22,20,7,57,0,6,29,0,35,8,28,49,7,92,14,0,14,106
10/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,22,22,9,63,0,0,6,0,6,10,22,28,9,69,44,0,44,113
10/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,11,21,26,12,70,0,1,2,3,6,11,22,28,15,76,0,0,0,76
10/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,20,9,6,43,0,2,8,2,12,8,22,17,8,55,0,6,6,61
10/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,15,5,1,26,0,6,15,5,26,5,21,20,6,52,12,0,12,64
10/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,19,9,0,32,0,2,1,0,3,4,21,10,0,35,0,0,0,35
10/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,15,16,4,41,0,9,45,6,60,6,24,61,10,101,44,0,44,145
10/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,18,34,4,64,0,6,72,4,82,8,24,106,8,146,36,0,36,182
10/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,27,23,6,68,0,12,59,6,77,12,39,82,12,145,24,0,24,169
10/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,25,19,6,57,0,11,73,10,94,7,36,92,16,151,66,0,66,217
10/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,22,23,11,64,0,3,53,8,64,8,25,76,19,128,22,0,22,150
10/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,15,23,1,44,0,0,0,0,0,5,15,23,1,44,0,0,0,44
10/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,23,30,0,57,0,13,80,0,93,4,36,110,0,150,82,0,82,232
10/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,19,32,4,62,0,21,77,1,99,7,40,109,5,161,50,0,50,211
10/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,22,18,13,61,0,4,0,4,8,8,26,18,17,69,0,0,0,69
10/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,15,16,11,51,0,0,0,0,0,9,15,16,11,51,0,0,0,51
10/29/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,20,17,14,59,0,12,37,4,53,8,32,54,18,112,30,2,32,144
10/30/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,22,25,4,59,0,0,0,0,0,8,22,25,4,59,2,0,2,61
10/31/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,18,17,1,44,0,0,1,0,1,8,18,18,1,45,0,0,0,45
11/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,28,22,15,72,0,17,92,8,117,7,45,114,23,189,116,14,130,319
11/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,18,26,20,69,0,15,62,22,99,5,33,88,42,168,68,30,98,266
11/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,19,23,17,68,0,0,5,0,5,9,19,28,17,73,36,32,68,141
11/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,31,23,11,77,0,14,67,18,99,12,45,90,29,176,60,0,60,236
11/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,16,20,11,57,0,4,28,5,37,10,20,48,16,94,0,4,4,98
11/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,23,16,8,57,0,3,33,12,48,10,26,49,20,105,12,6,18,123
11/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,16,16,1,38,0,3,26,0,29,5,19,42,1,67,20,0,20,87
11/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,20,11,17,53,0,8,57,3,68,5,28,68,20,121,70,0,70,191
11/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,20,13,2,42,0,12,46,11,69,7,32,59,13,111,10,0,10,121
11/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,18,22,9,57,0,15,35,4,54,8,33,57,13,111,10,0,10,121
11/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,24,12,4,48,0,9,52,2,63,8,33,64,6,111,32,0,32,143
11/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,19,22,17,9,67,0,4,24,9,37,19,26,41,18,104,2,0,2,106
11/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,20,25,9,66,0,4,6,9,19,12,24,31,18,85,0,26,26,111
11/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,15,13,3,38,0,0,0,0,0,7,15,13,3,38,0,0,0,38
11/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,20,27,3,54,0,5,12,0,17,4,25,39,3,71,18,0,18,89
11/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,19,18,8,51,0,9,65,9,83,6,28,83,17,134,50,0,50,184
11/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,26,15,12,62,0,6,56,3,65,9,32,71,15,127,38,2,40,167
11/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,23,33,9,75,0,12,63,7,82,10,35,96,16,157,74,4,78,235
11/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,21,28,5,63,0,6,16,0,22,9,27,44,5,85,12,0,12,97
11/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,13,18,25,4,60,0,6,35,2,43,13,24,60,6,103,10,0,10,113
11/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,15,11,1,32,0,10,48,0,58,5,25,59,1,90,38,0,38,128
11/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,17,11,0,36,0,12,54,1,67,8,29,65,1,103,32,0,32,135
11/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,26,17,5,54,0,3,26,0,29,6,29,43,5,83,8,20,28,111
11/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,13,20,23,7,63,0,3,58,0,61,13,23,81,7,124,14,0,14,138
11/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,21,27,1,58,0,0,0,0,0,9,21,27,1,58,0,0,0,58
11/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,9,8,1,22,0,2,6,0,8,4,11,14,1,30,0,0,0,30
11/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,14,3,2,27,0,1,2,0,3,8,15,5,2,30,0,0,0,30
11/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,16,11,3,35,0,0,7,13,20,5,16,18,16,55,16,0,16,71
11/29/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,24,14,3,48,0,10,47,2,59,7,34,61,5,107,46,0,46,153
11/30/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,19,13,6,44,0,6,20,2,28,6,25,33,8,72,0,18,18,90
12/01/2009,SWF,NY,AEA,EN,Federal Contract Tower,14,19,20,9,62,0,14,36,4,54,14,33,56,13,116,28,10,38,154
12/02/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,25,23,9,65,0,0,0,0,0,8,25,23,9,65,32,0,32,97
12/03/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,25,11,13,59,0,4,40,2,46,10,29,51,15,105,10,6,16,121
12/04/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,20,32,4,64,0,11,60,6,77,8,31,92,10,141,32,2,34,175
12/05/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,15,4,1,25,0,0,0,1,1,5,15,4,2,26,0,12,12,38
12/06/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,19,9,2,34,0,10,28,0,38,4,29,37,2,72,74,12,86,158
12/07/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,21,22,8,57,0,8,61,2,71,6,29,83,10,128,40,0,40,168
12/08/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,19,30,2,60,0,5,50,1,56,9,24,80,3,116,4,0,4,120
12/09/2009,SWF,NY,AEA,EN,Federal Contract Tower,10,15,19,5,49,0,0,0,0,0,10,15,19,5,49,0,0,0,49
12/10/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,23,16,10,58,0,2,34,5,41,9,25,50,15,99,4,8,12,111
12/11/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,17,22,8,54,0,5,23,10,38,7,22,45,18,92,18,0,18,110
12/12/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,13,11,0,28,0,1,52,0,53,4,14,63,0,81,58,0,58,139
12/13/2009,SWF,NY,AEA,EN,Federal Contract Tower,5,10,8,1,24,0,3,4,0,7,5,13,12,1,31,0,0,0,31
12/14/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,20,22,3,51,0,5,34,1,40,6,25,56,4,91,18,0,18,109
12/15/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,22,22,5,61,0,2,7,0,9,12,24,29,5,70,0,0,0,70
12/16/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,23,17,4,56,0,5,33,7,45,12,28,50,11,101,8,0,8,109
12/17/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,21,16,4,48,0,10,67,1,78,7,31,83,5,126,16,0,16,142
12/18/2009,SWF,NY,AEA,EN,Federal Contract Tower,11,20,16,2,49,0,4,48,3,55,11,24,64,5,104,26,0,26,130
12/19/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,13,11,1,33,0,9,7,0,16,8,22,18,1,49,0,0,0,49
12/20/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,15,7,1,29,0,4,0,0,4,6,19,7,1,33,18,0,18,51
12/21/2009,SWF,NY,AEA,EN,Federal Contract Tower,1,23,22,1,47,0,11,29,0,40,1,34,51,1,87,16,0,16,103
12/22/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,21,9,6,40,0,4,20,2,26,4,25,29,8,66,4,0,4,70
12/23/2009,SWF,NY,AEA,EN,Federal Contract Tower,12,20,14,3,49,0,4,9,2,15,12,24,23,5,64,0,0,0,64
12/24/2009,SWF,NY,AEA,EN,Federal Contract Tower,8,14,10,0,32,0,4,25,0,29,8,18,35,0,61,18,0,18,79
12/25/2009,SWF,NY,AEA,EN,Federal Contract Tower,3,14,1,0,18,0,0,0,0,0,3,14,1,0,18,0,0,0,18
12/26/2009,SWF,NY,AEA,EN,Federal Contract Tower,4,15,6,0,25,0,0,0,0,0,4,15,6,0,25,0,0,0,25
12/27/2009,SWF,NY,AEA,EN,Federal Contract Tower,6,21,16,1,44,0,7,34,1,42,6,28,50,2,86,34,4,38,124
12/28/2009,SWF,NY,AEA,EN,Federal Contract Tower,7,20,16,7,50,0,3,11,2,16,7,23,27,9,66,8,4,12,78
12/29/2009,SWF,NY,AEA,EN,Federal Contract Tower,11,24,5,2,42,0,2,6,0,8,11,26,11,2,50,0,0,0,50
12/30/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,16,15,2,42,0,8,46,0,54,9,24,61,2,96,58,0,58,154
12/31/2009,SWF,NY,AEA,EN,Federal Contract Tower,9,14,1,4,28,0,2,0,0,2,9,16,1,4,30,0,0,0,30
01/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,15,7,0,27,0,5,4,0,9,5,20,11,0,36,0,0,0,36
01/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,21,10,3,40,0,6,5,0,11,6,27,15,3,51,0,0,0,51
01/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,3,30,13,3,49,0,0,0,0,0,3,30,13,3,49,0,0,0,49
01/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,26,16,8,55,0,1,36,0,37,5,27,52,8,92,8,6,14,106
01/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,20,16,4,48,0,9,30,0,39,8,29,46,4,87,2,0,2,89
01/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,22,23,9,65,0,6,58,1,65,11,28,81,10,130,26,0,26,156
01/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,18,18,3,46,0,14,54,3,71,7,32,72,6,117,68,0,68,185
01/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,16,12,0,36,0,0,2,0,2,8,16,14,0,38,0,0,0,38
01/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,20,13,2,42,0,10,32,1,43,7,30,45,3,85,26,0,26,111
01/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,17,14,8,43,0,13,45,12,70,4,30,59,20,113,100,6,106,219
01/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,20,19,4,48,0,6,39,3,48,5,26,58,7,96,20,0,20,116
01/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,18,12,7,45,0,7,14,0,21,8,25,26,7,66,8,0,8,74
01/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,23,17,9,58,0,13,76,4,93,9,36,93,13,151,38,28,66,217
01/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,29,14,8,60,0,12,65,14,91,9,41,79,22,151,14,6,20,171
01/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,18,16,7,50,0,5,46,1,52,9,23,62,8,102,56,16,72,174
01/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,7,20,5,37,0,14,36,5,55,5,21,56,10,92,52,0,52,144
01/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,17,4,0,25,0,0,2,0,2,4,17,6,0,27,16,0,16,43
01/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,19,14,1,41,0,2,16,2,20,7,21,30,3,61,10,0,10,71
01/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,17,10,4,39,0,0,0,0,0,8,17,10,4,39,0,0,0,39
01/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,18,23,8,58,0,8,64,10,82,9,26,87,18,140,36,16,52,192
01/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,20,32,4,66,0,16,72,8,96,10,36,104,12,162,60,0,60,222
01/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,13,8,5,32,0,9,35,7,51,6,22,43,12,83,30,8,38,121
01/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,17,19,4,46,0,9,49,3,61,6,26,68,7,107,50,0,50,157
01/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,19,16,1,41,0,3,4,0,7,5,22,20,1,48,24,0,24,72
01/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,14,14,1,33,0,0,2,0,2,4,14,16,1,35,0,0,0,35
01/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,19,21,13,62,0,3,36,4,43,9,22,57,17,105,8,18,26,131
01/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,20,21,5,55,0,20,48,5,73,9,40,69,10,128,56,0,56,184
01/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,20,18,3,48,0,2,5,0,7,7,22,23,3,55,0,0,0,55
01/29/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,23,16,2,48,0,10,17,6,33,7,33,33,8,81,4,4,8,89
01/30/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,15,13,3,39,0,9,32,2,43,8,24,45,5,82,22,0,22,104
01/31/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,18,15,0,39,0,5,38,0,43,6,23,53,0,82,48,0,48,130
02/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,23,19,8,55,0,6,35,0,41,5,29,54,8,96,14,0,14,110
02/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,19,13,7,47,0,3,27,4,34,8,22,40,11,81,8,10,18,99
02/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,18,16,4,45,1,9,37,0,47,8,27,53,4,92,30,0,30,122
02/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,19,18,10,56,0,14,67,5,86,9,33,85,15,142,54,0,54,196
02/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,16,17,5,45,0,12,47,4,63,7,28,64,9,108,8,0,8,116
02/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,8,4,5,23,0,5,2,0,7,6,13,6,5,30,0,0,0,30
02/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,14,5,2,25,0,2,16,1,19,4,16,21,3,44,0,32,32,76
02/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,18,16,2,43,0,4,19,6,29,7,22,35,8,72,12,0,12,84
